Namespace(att_size=312, batch_size=2048, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=312)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[168 /300 ]    | -1.0749  | -1.4457  |  0.9377  |     1.1173      |    0.4039    |   0.5354   | 0.4604  |
[169 /300 ]    | -1.0873  | -1.2936  |  0.9381  |     1.1217      |    0.4123    |   0.5318   | 0.4645  |
[170 /300 ]    | -1.0838  | -1.3821  |  0.9390  |     1.1206      |    0.4053    |   0.5442   | 0.4646  |
[171 /300 ]    | -1.0911  | -1.4417  |  0.9392  |     1.1258      |    0.4042    |   0.5329   | 0.4597  |
[172 /300 ]    | -1.0818  | -1.5579  |  0.9384  |     1.1153      |    0.4157    |   0.5377   | 0.4689  |
[173 /300 ]    | -1.0765  | -1.4214  |  0.9398  |     1.1138      |    0.4163    |   0.5193   | 0.4621  |
[174 /300 ]    | -1.0763  | -1.5146  |  0.9395  |     1.1102      |    0.4091    |   0.5251   | 0.4599  |
[175 /300 ]    | -1.0920  | -1.5446  |  0.9403  |     1.1273      |    0.4239    |   0.5126   | 0.4640  |
[176 /300 ]    | -1.0751  | -1.3759  |  0.9400  |     1.1110      |    0.4144    |   0.5311   | 0.4655  |
[177 /300 ]    | -1.0769  | -1.4723  |  0.9410  |     1.1141      |    0.4011    |   0.5374   | 0.4594  |
[178 /300 ]    | -1.0777  | -1.5510  |  0.9391  |     1.1126      |    0.4253    |   0.5322   | 0.4728  |
[179 /300 ]    | -1.0747  | -1.6082  |  0.9370  |     1.1099      |    0.4097    |   0.5269   | 0.4610  |
[180 /300 ]    | -1.0879  | -1.5987  |  0.9403  |     1.1254      |    0.4109    |   0.5322   | 0.4638  |
[181 /300 ]    | -1.0764  | -1.5409  |  0.9395  |     1.1131      |    0.4164    |   0.5240   | 0.4640  |
[182 /300 ]    | -1.0803  | -1.5099  |  0.9409  |     1.1220      |    0.4221    |   0.5298   | 0.4699  |
[183 /300 ]    | -1.0633  | -1.5680  |  0.9400  |     1.0978      |    0.4061    |   0.5407   | 0.4638  |
[184 /300 ]    | -1.0888  | -1.6892  |  0.9430  |     1.1252      |    0.4164    |   0.5117   | 0.4592  |
[185 /300 ]    | -1.0681  | -1.6252  |  0.9425  |     1.1049      |    0.4141    |   0.5296   | 0.4648  |
[186 /300 ]    | -1.0682  | -1.4594  |  0.9433  |     1.1041      |    0.4174    |   0.5226   | 0.4641  |
[187 /300 ]    | -1.0715  | -1.7361  |  0.9423  |     1.1059      |    0.4166    |   0.5365   | 0.4690  |
[188 /300 ]    | -1.0733  | -1.8067  |  0.9420  |     1.1117      |    0.4160    |   0.5364   | 0.4686  |
[189 /300 ]    | -1.0686  | -1.6432  |  0.9422  |     1.1076      |    0.4141    |   0.5332   | 0.4661  |
[190 /300 ]    | -1.0736  | -1.7397  |  0.9405  |     1.1098      |    0.4268    |   0.5217   | 0.4695  |
[191 /300 ]    | -1.0450  | -1.6767  |  0.9444  |     1.0782      |    0.4119    |   0.5273   | 0.4626  |
[192 /300 ]    | -1.0661  | -1.7860  |  0.9449  |     1.1015      |    0.4308    |   0.5199   | 0.4712  |
[193 /300 ]    | -1.0763  | -1.8109  |  0.9446  |     1.1120      |    0.4392    |   0.5154   | 0.4743  |
[194 /300 ]    | -1.0528  | -1.6754  |  0.9445  |     1.0899      |    0.4211    |   0.5330   | 0.4705  |
[195 /300 ]    | -1.0682  | -1.7005  |  0.9448  |     1.1044      |    0.4275    |   0.5415   | 0.4778  |
[196 /300 ]    | -1.0744  | -1.8258  |  0.9455  |     1.1115      |    0.4229    |   0.5323   | 0.4713  |
[197 /300 ]    | -1.0535  | -1.8692  |  0.9445  |     1.0865      |    0.4238    |   0.5320   | 0.4718  |
[198 /300 ]    | -1.0552  | -1.7754  |  0.9435  |     1.0931      |    0.4214    |   0.5233   | 0.4668  |
[199 /300 ]    | -1.0616  | -1.8626  |  0.9451  |     1.0962      |    0.4251    |   0.5252   | 0.4699  |
[200 /300 ]    | -1.0676  | -1.9044  |  0.9445  |     1.1070      |    0.4260    |   0.5152   | 0.4664  |
[201 /300 ]    | -1.0605  | -1.9473  |  0.9452  |     1.0969      |    0.4275    |   0.5155   | 0.4674  |
[202 /300 ]    | -1.0626  | -1.9013  |  0.9460  |     1.0970      |    0.4196    |   0.5287   | 0.4679  |
[203 /300 ]    | -1.0525  | -1.8963  |  0.9471  |     1.0870      |    0.4267    |   0.5272   | 0.4717  |
[204 /300 ]    | -1.0392  | -1.8469  |  0.9474  |     1.0745      |    0.4286    |   0.5196   | 0.4698  |
[205 /300 ]    | -1.0594  | -1.9276  |  0.9479  |     1.0940      |    0.4298    |   0.5091   | 0.4661  |
[206 /300 ]    | -1.0588  | -1.9686  |  0.9483  |     1.0947      |    0.4272    |   0.5196   | 0.4689  |
[207 /300 ]    | -1.0542  | -1.9339  |  0.9469  |     1.0902      |    0.4270    |   0.5212   | 0.4695  |
[208 /300 ]    | -1.0646  | -1.9744  |  0.9474  |     1.0959      |    0.4399    |   0.5104   | 0.4725  |
[209 /300 ]    | -1.0513  | -1.9757  |  0.9477  |     1.0884      |    0.4355    |   0.5221   | 0.4749  |
[210 /300 ]    | -1.0458  | -1.9847  |  0.9467  |     1.0777      |    0.4303    |   0.5278   | 0.4741  |
[211 /300 ]    | -1.0636  | -1.9758  |  0.9481  |     1.1053      |    0.4338    |   0.5227   | 0.4741  |
[212 /300 ]    | -1.0640  | -2.0523  |  0.9478  |     1.0995      |    0.4227    |   0.5379   | 0.4734  |
[213 /300 ]    | -1.0593  | -2.0044  |  0.9488  |     1.0978      |    0.4251    |   0.5383   | 0.4751  |
[214 /300 ]    | -1.0455  | -2.0893  |  0.9475  |     1.0807      |    0.4283    |   0.5240   | 0.4713  |
[215 /300 ]    | -1.0309  | -1.8671  |  0.9475  |     1.0653      |    0.4277    |   0.5339   | 0.4749  |
[216 /300 ]    | -1.0461  | -1.9613  |  0.9499  |     1.0816      |    0.4300    |   0.5234   | 0.4722  |
[217 /300 ]    | -1.0447  | -1.9274  |  0.9504  |     1.0833      |    0.4333    |   0.5179   | 0.4718  |
[218 /300 ]    | -1.0516  | -1.9911  |  0.9506  |     1.0896      |    0.4253    |   0.5229   | 0.4691  |
[219 /300 ]    | -1.0297  | -1.9704  |  0.9503  |     1.0703      |    0.4372    |   0.5089   | 0.4704  |
[220 /300 ]    | -1.0235  | -2.0282  |  0.9507  |     1.0600      |    0.4291    |   0.5264   | 0.4728  |
[221 /300 ]    | -1.0332  | -2.1479  |  0.9507  |     1.0720      |    0.4419    |   0.5079   | 0.4726  |
[222 /300 ]    | -1.0310  | -2.1487  |  0.9502  |     1.0685      |    0.4462    |   0.4987   | 0.4710  |
[223 /300 ]    | -1.0403  | -2.0635  |  0.9495  |     1.0777      |    0.4266    |   0.5298   | 0.4726  |
[224 /300 ]    | -1.0353  | -2.1901  |  0.9518  |     1.0705      |    0.4230    |   0.5278   | 0.4696  |
[225 /300 ]    | -1.0273  | -2.1443  |  0.9516  |     1.0594      |    0.4264    |   0.5237   | 0.4701  |
[226 /300 ]    | -1.0322  | -2.2364  |  0.9524  |     1.0679      |    0.4354    |   0.5133   | 0.4711  |
[227 /300 ]    | -1.0169  | -2.1512  |  0.9498  |     1.0516      |    0.4289    |   0.5280   | 0.4733  |
[228 /300 ]    | -1.0316  | -2.0821  |  0.9438  |     1.0662      |    0.4395    |   0.5091   | 0.4718  |
[229 /300 ]    | -1.0308  | -2.1952  |  0.9502  |     1.0683      |    0.4252    |   0.5259   | 0.4702  |
[230 /300 ]    | -1.0306  | -2.1977  |  0.9525  |     1.0662      |    0.4329    |   0.5132   | 0.4696  |
[231 /300 ]    | -1.0315  | -2.2184  |  0.9522  |     1.0752      |    0.4253    |   0.5217   | 0.4686  |
[232 /300 ]    | -1.0396  | -2.2018  |  0.9532  |     1.0737      |    0.4277    |   0.5368   | 0.4761  |
[233 /300 ]    | -1.0321  | -2.3084  |  0.9528  |     1.0653      |    0.4250    |   0.5380   | 0.4749  |
[234 /300 ]    | -1.0186  | -2.2219  |  0.9524  |     1.0553      |    0.4365    |   0.5132   | 0.4717  |
[235 /300 ]    | -1.0358  | -2.2790  |  0.9539  |     1.0778      |    0.4470    |   0.5194   | 0.4805  |
[236 /300 ]    | -1.0238  | -2.3706  |  0.9540  |     1.0610      |    0.4237    |   0.5284   | 0.4703  |
[237 /300 ]    | -1.0338  | -2.4383  |  0.9541  |     1.0741      |    0.4350    |   0.5228   | 0.4749  |
[238 /300 ]    | -1.0236  | -2.3131  |  0.9539  |     1.0609      |    0.4315    |   0.5188   | 0.4711  |
[239 /300 ]    | -1.0390  | -2.2966  |  0.9525  |     1.0823      |    0.4285    |   0.5302   | 0.4739  |
[240 /300 ]    | -1.0287  | -2.3786  |  0.9544  |     1.0653      |    0.4385    |   0.5238   | 0.4774  |
[241 /300 ]    | -1.0130  | -2.3882  |  0.9548  |     1.0481      |    0.4327    |   0.5217   | 0.4730  |
[242 /300 ]    | -1.0314  | -2.3160  |  0.9547  |     1.0698      |    0.4478    |   0.5219   | 0.4820  |
[243 /300 ]    | -1.0296  | -2.3411  |  0.9554  |     1.0688      |    0.4313    |   0.5321   | 0.4764  |
[244 /300 ]    | -1.0380  | -2.5099  |  0.9542  |     1.0718      |    0.4289    |   0.5317   | 0.4748  |
[245 /300 ]    | -1.0268  | -2.3772  |  0.9550  |     1.0639      |    0.4355    |   0.5193   | 0.4737  |
[246 /300 ]    | -1.0356  | -2.4123  |  0.9559  |     1.0734      |    0.4271    |   0.5118   | 0.4656  |
[247 /300 ]    | -1.0144  | -2.3660  |  0.9554  |     1.0486      |    0.4422    |   0.5136   | 0.4752  |
[248 /300 ]    | -1.0332  | -2.4342  |  0.9558  |     1.0702      |    0.4310    |   0.5346   | 0.4772  |
[249 /300 ]    | -1.0112  | -2.3616  |  0.9543  |     1.0505      |    0.4366    |   0.5224   | 0.4757  |
[250 /300 ]    | -1.0218  | -2.3340  |  0.9555  |     1.0623      |    0.4489    |   0.4993   | 0.4727  |
[251 /300 ]    | -1.0213  | -2.3825  |  0.9561  |     1.0609      |    0.4214    |   0.5428   | 0.4744  |
[252 /300 ]    | -1.0315  | -2.4924  |  0.9569  |     1.0719      |    0.4321    |   0.5365   | 0.4787  |
[253 /300 ]    | -1.0236  | -2.5049  |  0.9528  |     1.0604      |    0.4473    |   0.5075   | 0.4755  |
[254 /300 ]    | -1.0249  | -2.4685  |  0.9566  |     1.0603      |    0.4373    |   0.5324   | 0.4802  |
[255 /300 ]    | -1.0216  | -2.4556  |  0.9570  |     1.0579      |    0.4308    |   0.5220   | 0.4720  |
[256 /300 ]    | -1.0162  | -2.4810  |  0.9568  |     1.0546      |    0.4343    |   0.5302   | 0.4775  |
[257 /300 ]    | -1.0248  | -2.4614  |  0.9575  |     1.0604      |    0.4319    |   0.5323   | 0.4768  |
[258 /300 ]    | -1.0117  | -2.4481  |  0.9572  |     1.0479      |    0.4471    |   0.5222   | 0.4817  |
[259 /300 ]    | -1.0255  | -2.5563  |  0.9565  |     1.0685      |    0.4272    |   0.5335   | 0.4745  |
[260 /300 ]    | -1.0256  | -2.5367  |  0.9560  |     1.0659      |    0.4461    |   0.5287   | 0.4839  |
[261 /300 ]    | -1.0135  | -2.5469  |  0.9570  |     1.0460      |    0.4273    |   0.5335   | 0.4746  |
[262 /300 ]    | -0.9914  | -2.5895  |  0.9582  |     1.0321      |    0.4321    |   0.5380   | 0.4793  |
[263 /300 ]    | -1.0297  | -2.6131  |  0.9576  |     1.0646      |    0.4321    |   0.5282   | 0.4753  |
[264 /300 ]    | -1.0363  | -2.6384  |  0.9583  |     1.0728      |    0.4357    |   0.5256   | 0.4764  |
[265 /300 ]    | -1.0187  | -2.5538  |  0.9558  |     1.0577      |    0.4354    |   0.5193   | 0.4737  |
[266 /300 ]    | -1.0232  | -2.6707  |  0.9577  |     1.0575      |    0.4377    |   0.5294   | 0.4792  |
[267 /300 ]    | -1.0051  | -2.5895  |  0.9574  |     1.0409      |    0.4350    |   0.5243   | 0.4755  |
[268 /300 ]    | -1.0299  | -2.6191  |  0.9586  |     1.0734      |    0.4300    |   0.5303   | 0.4749  |
[269 /300 ]    | -1.0172  | -2.5717  |  0.9595  |     1.0549      |    0.4434    |   0.5178   | 0.4777  |
[270 /300 ]    | -1.0184  | -2.7087  |  0.9584  |     1.0583      |    0.4273    |   0.5361   | 0.4755  |
[271 /300 ]    | -1.0344  | -2.6609  |  0.9590  |     1.0715      |    0.4400    |   0.5349   | 0.4828  |
[272 /300 ]    | -1.0124  | -2.7647  |  0.9595  |     1.0465      |    0.4570    |   0.4956   | 0.4755  |
[273 /300 ]    | -1.0112  | -2.6426  |  0.9590  |     1.0441      |    0.4441    |   0.5062   | 0.4731  |
[274 /300 ]    | -1.0180  | -2.7147  |  0.9585  |     1.0544      |    0.4474    |   0.5222   | 0.4819  |
[275 /300 ]    | -0.9937  | -2.5902  |  0.9599  |     1.0297      |    0.4379    |   0.5350   | 0.4816  |
[276 /300 ]    | -1.0220  | -2.6881  |  0.9591  |     1.0576      |    0.4463    |   0.5146   | 0.4780  |
[277 /300 ]    | -1.0207  | -2.7662  |  0.9559  |     1.0618      |    0.4339    |   0.5339   | 0.4787  |
[278 /300 ]    | -1.0102  | -2.6478  |  0.9554  |     1.0470      |    0.4379    |   0.5381   | 0.4829  |
[279 /300 ]    | -1.0021  | -2.5723  |  0.9597  |     1.0359      |    0.4429    |   0.5341   | 0.4842  |
[280 /300 ]    | -1.0124  | -2.6510  |  0.9600  |     1.0431      |    0.4486    |   0.5228   | 0.4829  |
[281 /300 ]    | -1.0094  | -2.6780  |  0.9603  |     1.0475      |    0.4368    |   0.5255   | 0.4771  |
[282 /300 ]    | -1.0101  | -2.7446  |  0.9610  |     1.0483      |    0.4426    |   0.5175   | 0.4771  |
[283 /300 ]    | -1.0119  | -2.5743  |  0.9612  |     1.0517      |    0.4341    |   0.5451   | 0.4833  |
[284 /300 ]    | -1.0073  | -2.7659  |  0.9607  |     1.0441      |    0.4435    |   0.5267   | 0.4816  |
[285 /300 ]    | -1.0168  | -2.7768  |  0.9617  |     1.0594      |    0.4388    |   0.5381   | 0.4834  |
[286 /300 ]    | -1.0178  | -2.8254  |  0.9617  |     1.0526      |    0.4489    |   0.5153   | 0.4799  |
[287 /300 ]    | -1.0050  | -2.8777  |  0.9609  |     1.0406      |    0.4428    |   0.5343   | 0.4843  |
[288 /300 ]    | -1.0230  | -2.8265  |  0.9602  |     1.0605      |    0.4320    |   0.5386   | 0.4794  |
[289 /300 ]    | -1.0135  | -2.8552  |  0.9593  |     1.0521      |    0.4368    |   0.5443   | 0.4847  |
[290 /300 ]    | -1.0222  | -2.7112  |  0.9617  |     1.0572      |    0.4411    |   0.5426   | 0.4866  |
[291 /300 ]    | -1.0041  | -2.7491  |  0.9618  |     1.0427      |    0.4340    |   0.5437   | 0.4827  |
[292 /300 ]    | -1.0265  | -2.9041  |  0.9621  |     1.0651      |    0.4582    |   0.5213   | 0.4877  |
[293 /300 ]    | -0.9950  | -2.7741  |  0.9620  |     1.0287      |    0.4356    |   0.5378   | 0.4813  |
[294 /300 ]    | -0.9840  | -2.7863  |  0.9618  |     1.0218      |    0.4430    |   0.5453   | 0.4889  |
[295 /300 ]    | -1.0290  | -2.8419  |  0.9620  |     1.0815      |    0.4442    |   0.5368   | 0.4861  |
[296 /300 ]    | -1.0145  | -2.9283  |  0.9627  |     1.0502      |    0.4406    |   0.5398   | 0.4851  |
[297 /300 ]    | -1.0146  | -2.8050  |  0.9628  |     1.0492      |    0.4532    |   0.5171   | 0.4830  |
[298 /300 ]    | -1.0091  | -2.8933  |  0.9626  |     1.0485      |    0.4415    |   0.5341   | 0.4834  |
[299 /300 ]    | -1.0108  | -2.8789  |  0.9624  |     1.0484      |    0.4477    |   0.5229   | 0.4824  |
[300 /300 ]    | -1.0090  | -2.9446  |  0.9626  |     1.0474      |    0.4408    |   0.5363   | 0.4839  |
max H: 0.488888 in epoch: 294
