Namespace(attSize=312, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=312)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.9697  | -2.8052  |  0.9651  |     1.0089      |    0.4402    |   0.5305   | 0.4811  |
[200 /300 ]    | -1.0071  | -2.9196  |  0.9650  |     1.0498      |    0.4429    |   0.5230   | 0.4796  |
[201 /300 ]    | -0.9817  | -2.8257  |  0.9662  |     1.0179      |    0.4346    |   0.5342   | 0.4793  |
[202 /300 ]    | -0.9738  | -2.8030  |  0.9648  |     1.0140      |    0.4485    |   0.5207   | 0.4819  |
[203 /300 ]    | -0.9777  | -2.7791  |  0.9655  |     1.0147      |    0.4432    |   0.5343   | 0.4845  |
[204 /300 ]    | -0.9976  | -2.8918  |  0.9659  |     1.0338      |    0.4578    |   0.5071   | 0.4812  |
[205 /300 ]    | -0.9882  | -2.9376  |  0.9655  |     1.0254      |    0.4541    |   0.5248   | 0.4869  |
[206 /300 ]    | -0.9533  | -2.8963  |  0.9660  |     0.9904      |    0.4491    |   0.5325   | 0.4873  |
[207 /300 ]    | -0.9579  | -2.9352  |  0.9665  |     0.9961      |    0.4423    |   0.5416   | 0.4870  |
[208 /300 ]    | -0.9892  | -2.8768  |  0.9672  |     1.0292      |    0.4506    |   0.5249   | 0.4849  |
[209 /300 ]    | -0.9943  | -2.9576  |  0.9668  |     1.0428      |    0.4397    |   0.5334   | 0.4820  |
[210 /300 ]    | -0.9614  | -2.8999  |  0.9676  |     1.0008      |    0.4474    |   0.5330   | 0.4864  |
[211 /300 ]    | -0.9929  | -2.8928  |  0.9667  |     1.0349      |    0.4400    |   0.5371   | 0.4837  |
[212 /300 ]    | -1.0053  | -3.0206  |  0.9667  |     1.0437      |    0.4522    |   0.5175   | 0.4826  |
[213 /300 ]    | -0.9908  | -2.9367  |  0.9671  |     1.0223      |    0.4344    |   0.5470   | 0.4842  |
[214 /300 ]    | -0.9862  | -3.0673  |  0.9683  |     1.0258      |    0.4424    |   0.5307   | 0.4825  |
[215 /300 ]    | -1.0090  | -3.1835  |  0.9676  |     1.0440      |    0.4369    |   0.5430   | 0.4842  |
[216 /300 ]    | -0.9626  | -3.0538  |  0.9679  |     1.0007      |    0.4357    |   0.5432   | 0.4836  |
[217 /300 ]    | -1.0020  | -3.0418  |  0.9685  |     1.0416      |    0.4390    |   0.5391   | 0.4839  |
[218 /300 ]    | -0.9631  | -3.0282  |  0.9681  |     1.0065      |    0.4521    |   0.5311   | 0.4884  |
[219 /300 ]    | -0.9656  | -3.1462  |  0.9683  |     1.0041      |    0.4644    |   0.5166   | 0.4891  |
[220 /300 ]    | -0.9769  | -3.1654  |  0.9681  |     1.0193      |    0.4437    |   0.5419   | 0.4879  |
[221 /300 ]    | -0.9659  | -3.0739  |  0.9676  |     1.0194      |    0.4462    |   0.5321   | 0.4854  |
[222 /300 ]    | -0.9877  | -3.1580  |  0.9692  |     1.0263      |    0.4391    |   0.5446   | 0.4862  |
[223 /300 ]    | -0.9800  | -3.1297  |  0.9686  |     1.0276      |    0.4468    |   0.5450   | 0.4910  |
[224 /300 ]    | -0.9962  | -3.1807  |  0.9697  |     1.0423      |    0.4427    |   0.5478   | 0.4897  |
[225 /300 ]    | -0.9684  | -3.1552  |  0.9688  |     1.0063      |    0.4438    |   0.5386   | 0.4866  |
[226 /300 ]    | -0.9828  | -3.1503  |  0.9695  |     1.0214      |    0.4471    |   0.5357   | 0.4874  |
[227 /300 ]    | -0.9927  | -3.1866  |  0.9695  |     1.0320      |    0.4482    |   0.5425   | 0.4909  |
[228 /300 ]    | -0.9901  | -3.0630  |  0.9695  |     1.0352      |    0.4489    |   0.5405   | 0.4904  |
[229 /300 ]    | -0.9760  | -3.2504  |  0.9699  |     1.0167      |    0.4438    |   0.5512   | 0.4917  |
[230 /300 ]    | -1.0117  | -3.1417  |  0.9694  |     1.0473      |    0.4444    |   0.5408   | 0.4879  |
[231 /300 ]    | -0.9741  | -3.1269  |  0.9703  |     1.0173      |    0.4479    |   0.5457   | 0.4920  |
[232 /300 ]    | -0.9944  | -3.0726  |  0.9708  |     1.0338      |    0.4459    |   0.5379   | 0.4876  |
[233 /300 ]    | -0.9622  | -3.2187  |  0.9709  |     0.9963      |    0.4493    |   0.5377   | 0.4895  |
[234 /300 ]    | -0.9870  | -3.1955  |  0.9703  |     1.0249      |    0.4524    |   0.5484   | 0.4958  |
[235 /300 ]    | -0.9867  | -3.3096  |  0.9704  |     1.0307      |    0.4494    |   0.5455   | 0.4928  |
[236 /300 ]    | -0.9985  | -3.2353  |  0.9702  |     1.0408      |    0.4667    |   0.5073   | 0.4861  |
[237 /300 ]    | -0.9922  | -3.1266  |  0.9709  |     1.0270      |    0.4414    |   0.5580   | 0.4929  |
[238 /300 ]    | -0.9927  | -3.3040  |  0.9712  |     1.0287      |    0.4523    |   0.5403   | 0.4924  |
[239 /300 ]    | -0.9783  | -3.2189  |  0.9717  |     1.0186      |    0.4549    |   0.5436   | 0.4953  |
[240 /300 ]    | -0.9564  | -3.1563  |  0.9709  |     0.9915      |    0.4571    |   0.5212   | 0.4870  |
[241 /300 ]    | -0.9829  | -3.4074  |  0.9709  |     1.0205      |    0.4428    |   0.5505   | 0.4908  |
[242 /300 ]    | -0.9885  | -3.2424  |  0.9716  |     1.0296      |    0.4451    |   0.5489   | 0.4916  |
[243 /300 ]    | -0.9819  | -3.2590  |  0.9714  |     1.0259      |    0.4464    |   0.5423   | 0.4897  |
[244 /300 ]    | -0.9721  | -3.1921  |  0.9714  |     1.0109      |    0.4503    |   0.5379   | 0.4902  |
[245 /300 ]    | -0.9789  | -3.3383  |  0.9722  |     1.0228      |    0.4531    |   0.5378   | 0.4918  |
[246 /300 ]    | -0.9824  | -3.1876  |  0.9722  |     1.0229      |    0.4313    |   0.5624   | 0.4882  |
[247 /300 ]    | -0.9837  | -3.3458  |  0.9717  |     1.0235      |    0.4520    |   0.5483   | 0.4955  |
[248 /300 ]    | -0.9741  | -3.2456  |  0.9723  |     1.0083      |    0.4471    |   0.5444   | 0.4910  |
[249 /300 ]    | -0.9792  | -3.2870  |  0.9718  |     1.0166      |    0.4452    |   0.5564   | 0.4946  |
[250 /300 ]    | -0.9926  | -3.3920  |  0.9721  |     1.0357      |    0.4575    |   0.5512   | 0.5000  |
[251 /300 ]    | -0.9548  | -3.4091  |  0.9719  |     0.9928      |    0.4566    |   0.5426   | 0.4959  |
[252 /300 ]    | -0.9570  | -3.3193  |  0.9723  |     0.9972      |    0.4385    |   0.5633   | 0.4932  |
[253 /300 ]    | -0.9820  | -3.4607  |  0.9729  |     1.0188      |    0.4536    |   0.5523   | 0.4982  |
[254 /300 ]    | -0.9642  | -3.3106  |  0.9720  |     1.0011      |    0.4555    |   0.5443   | 0.4960  |
[255 /300 ]    | -0.9920  | -3.4092  |  0.9731  |     1.0404      |    0.4623    |   0.5385   | 0.4975  |
[256 /300 ]    | -0.9781  | -3.3086  |  0.9728  |     1.0191      |    0.4628    |   0.5318   | 0.4949  |
[257 /300 ]    | -0.9801  | -3.3819  |  0.9728  |     1.0224      |    0.4621    |   0.5321   | 0.4946  |
[258 /300 ]    | -0.9840  | -3.5573  |  0.9727  |     1.0234      |    0.4698    |   0.5395   | 0.5022  |
[259 /300 ]    | -0.9748  | -3.5176  |  0.9738  |     1.0140      |    0.4423    |   0.5589   | 0.4938  |
[260 /300 ]    | -0.9933  | -3.4172  |  0.9738  |     1.0280      |    0.4632    |   0.5320   | 0.4952  |
[261 /300 ]    | -0.9943  | -3.5079  |  0.9723  |     1.0305      |    0.4498    |   0.5619   | 0.4996  |
[262 /300 ]    | -1.0083  | -3.3763  |  0.9732  |     1.0527      |    0.4570    |   0.5499   | 0.4991  |
[263 /300 ]    | -0.9861  | -3.4313  |  0.9738  |     1.0344      |    0.4534    |   0.5470   | 0.4958  |
[264 /300 ]    | -1.0189  | -3.5579  |  0.9738  |     1.0603      |    0.4728    |   0.5249   | 0.4975  |
[265 /300 ]    | -0.9967  | -3.3271  |  0.9739  |     1.0367      |    0.4567    |   0.5469   | 0.4978  |
[266 /300 ]    | -0.9811  | -3.4274  |  0.9736  |     1.0249      |    0.4655    |   0.5402   | 0.5001  |
[267 /300 ]    | -0.9770  | -3.4154  |  0.9740  |     1.0183      |    0.4547    |   0.5523   | 0.4987  |
[268 /300 ]    | -0.9709  | -3.2474  |  0.9749  |     1.0122      |    0.4546    |   0.5678   | 0.5049  |
[269 /300 ]    | -0.9932  | -3.4352  |  0.9736  |     1.0410      |    0.4525    |   0.5592   | 0.5002  |
[270 /300 ]    | -1.0075  | -3.4721  |  0.9742  |     1.0430      |    0.4531    |   0.5581   | 0.5002  |
[271 /300 ]    | -0.9558  | -3.3018  |  0.9742  |     1.0004      |    0.4538    |   0.5567   | 0.5000  |
[272 /300 ]    | -0.9770  | -3.5095  |  0.9749  |     1.0194      |    0.4653    |   0.5452   | 0.5021  |
[273 /300 ]    | -0.9931  | -3.5337  |  0.9734  |     1.0304      |    0.4488    |   0.5689   | 0.5018  |
[274 /300 ]    | -0.9719  | -3.5094  |  0.9742  |     1.0099      |    0.4491    |   0.5570   | 0.4973  |
[275 /300 ]    | -0.9855  | -3.5588  |  0.9748  |     1.0246      |    0.4545    |   0.5445   | 0.4955  |
[276 /300 ]    | -0.9819  | -3.2855  |  0.9752  |     1.0219      |    0.4594    |   0.5506   | 0.5009  |
[277 /300 ]    | -0.9618  | -3.3511  |  0.9748  |     1.0071      |    0.4550    |   0.5576   | 0.5011  |
[278 /300 ]    | -0.9614  | -3.4769  |  0.9747  |     1.0066      |    0.4478    |   0.5660   | 0.5000  |
[279 /300 ]    | -0.9719  | -3.5707  |  0.9747  |     1.0120      |    0.4589    |   0.5396   | 0.4960  |
[280 /300 ]    | -0.9924  | -3.5573  |  0.9750  |     1.0397      |    0.4427    |   0.5712   | 0.4988  |
[281 /300 ]    | -1.0142  | -3.5277  |  0.9752  |     1.0567      |    0.4518    |   0.5627   | 0.5012  |
[282 /300 ]    | -1.0399  | -3.6255  |  0.9755  |     1.0778      |    0.4520    |   0.5625   | 0.5012  |
[283 /300 ]    | -0.9866  | -3.3904  |  0.9752  |     1.0319      |    0.4419    |   0.5586   | 0.4934  |
[284 /300 ]    | -1.0179  | -3.5899  |  0.9756  |     1.0571      |    0.4668    |   0.5479   | 0.5041  |
[285 /300 ]    | -0.9803  | -3.6107  |  0.9753  |     1.0240      |    0.4441    |   0.5612   | 0.4958  |
[286 /300 ]    | -0.9897  | -3.6014  |  0.9758  |     1.0281      |    0.4568    |   0.5452   | 0.4971  |
[287 /300 ]    | -1.0039  | -3.4698  |  0.9760  |     1.0505      |    0.4506    |   0.5546   | 0.4972  |
[288 /300 ]    | -0.9943  | -3.5612  |  0.9755  |     1.0350      |    0.4479    |   0.5579   | 0.4969  |
[289 /300 ]    | -0.9857  | -3.4488  |  0.9760  |     1.0245      |    0.4551    |   0.5632   | 0.5034  |
[290 /300 ]    | -0.9901  | -3.5256  |  0.9758  |     1.0343      |    0.4508    |   0.5490   | 0.4951  |
[291 /300 ]    | -0.9743  | -3.4728  |  0.9763  |     1.0148      |    0.4590    |   0.5554   | 0.5026  |
[292 /300 ]    | -0.9884  | -3.2938  |  0.9765  |     1.0270      |    0.4562    |   0.5495   | 0.4985  |
[293 /300 ]    | -0.9865  | -3.4824  |  0.9763  |     1.0283      |    0.4594    |   0.5530   | 0.5019  |
[294 /300 ]    | -1.0001  | -3.5126  |  0.9767  |     1.0423      |    0.4589    |   0.5509   | 0.5007  |
[295 /300 ]    | -0.9990  | -3.4634  |  0.9767  |     1.0378      |    0.4418    |   0.5714   | 0.4983  |
[296 /300 ]    | -0.9728  | -3.4904  |  0.9764  |     1.0153      |    0.4602    |   0.5440   | 0.4986  |
[297 /300 ]    | -1.0017  | -3.5434  |  0.9766  |     1.0423      |    0.4606    |   0.5396   | 0.4970  |
[298 /300 ]    | -0.9961  | -3.5216  |  0.9767  |     1.0383      |    0.4421    |   0.5700   | 0.4980  |
[299 /300 ]    | -0.9817  | -3.2800  |  0.9765  |     1.0270      |    0.4385    |   0.5766   | 0.4981  |
[300 /300 ]    | -0.9937  | -3.4653  |  0.9770  |     1.0362      |    0.4591    |   0.5493   | 0.5001  |
max H: 0.504933 in epoch: 268
