Namespace(attSize=102, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='SUN', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0002, manualSeed=4115, matdataset=True, nclass_all=717, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=102, outf='./checkpoint/', outname='sun', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1000, val_every=1, validation=False, workers=2)
Random Seed:  4115
# of training samples:  10320
MLP_G(
  (fc1): Linear(in_features=204, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2150, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=102)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.9865  | -0.5651  |  0.9713  |     1.0233      |    0.4542    |   0.3349   | 0.3855  |
[200 /300 ]    | -0.9010  | -0.4501  |  0.9721  |     0.9838      |    0.4222    |   0.3457   | 0.3802  |
[201 /300 ]    | -0.5893  | -0.6946  |  0.9590  |     0.5979      |    0.3854    |   0.3465   | 0.3649  |
[202 /300 ]    | -0.6665  | -0.6781  |  0.9693  |     0.6834      |    0.3736    |   0.3736   | 0.3736  |
[203 /300 ]    | -0.6550  | -0.9894  |  0.9705  |     0.6697      |    0.3965    |   0.3659   | 0.3806  |
[204 /300 ]    | -0.6753  | -0.9248  |  0.9715  |     0.6899      |    0.4056    |   0.3585   | 0.3806  |
[205 /300 ]    | -0.7196  | -0.8731  |  0.9709  |     0.7378      |    0.4111    |   0.3527   | 0.3797  |
[206 /300 ]    | -0.7247  | -0.7706  |  0.9723  |     0.7425      |    0.4340    |   0.3419   | 0.3825  |
[207 /300 ]    | -0.7360  | -0.4006  |  0.9731  |     0.7570      |    0.4292    |   0.3539   | 0.3879  |
[208 /300 ]    | -0.7193  | -0.5424  |  0.9719  |     0.7356      |    0.4056    |   0.3702   | 0.3870  |
[209 /300 ]    | -0.7338  | -0.6304  |  0.9724  |     0.7510      |    0.4264    |   0.3496   | 0.3842  |
[210 /300 ]    | -0.7493  | -0.4219  |  0.9724  |     0.7705      |    0.4257    |   0.3461   | 0.3818  |
[211 /300 ]    | -0.7567  | -0.4519  |  0.9729  |     0.7760      |    0.4306    |   0.3566   | 0.3901  |
[212 /300 ]    | -0.7718  | -0.5304  |  0.9729  |     0.7879      |    0.4174    |   0.3663   | 0.3902  |
[213 /300 ]    | -0.8053  | -0.3824  |  0.9719  |     0.8284      |    0.4201    |   0.3663   | 0.3914  |
[214 /300 ]    | -0.8230  | -0.3225  |  0.9720  |     0.8475      |    0.4431    |   0.3566   | 0.3951  |
[215 /300 ]    | -0.8463  | -0.3064  |  0.9725  |     0.8717      |    0.4167    |   0.3593   | 0.3859  |
[216 /300 ]    | -0.8144  | -0.3593  |  0.9721  |     0.8403      |    0.4042    |   0.3562   | 0.3787  |
[217 /300 ]    | -0.8458  | -0.3531  |  0.9711  |     0.8711      |    0.4389    |   0.3434   | 0.3853  |
[218 /300 ]    | -0.8742  | -0.3852  |  0.9711  |     0.9034      |    0.4292    |   0.3516   | 0.3865  |
[219 /300 ]    | -0.9118  | -0.2767  |  0.9714  |     0.9537      |    0.4188    |   0.3442   | 0.3778  |
[220 /300 ]    | -0.9066  | -0.2333  |  0.9706  |     0.9494      |    0.4167    |   0.3585   | 0.3854  |
[221 /300 ]    | -0.9178  | -0.1538  |  0.9711  |     0.9617      |    0.4208    |   0.3547   | 0.3849  |
[222 /300 ]    | -0.9264  | -0.3307  |  0.9715  |     0.9650      |    0.4035    |   0.3640   | 0.3827  |
[223 /300 ]    | -0.9205  | -0.2035  |  0.9715  |     0.9614      |    0.4139    |   0.3539   | 0.3815  |
[224 /300 ]    | -0.8969  | -0.2410  |  0.9712  |     0.9389      |    0.4146    |   0.3535   | 0.3816  |
[225 /300 ]    | -0.9033  | -0.2472  |  0.9714  |     0.9537      |    0.4062    |   0.3547   | 0.3787  |
[226 /300 ]    | -0.9506  | -0.2678  |  0.9720  |     0.9953      |    0.4465    |   0.3291   | 0.3789  |
[227 /300 ]    | -0.9041  | -0.1868  |  0.9726  |     0.9423      |    0.4424    |   0.3372   | 0.3827  |
[228 /300 ]    | -0.9616  | -0.1413  |  0.9718  |     1.0083      |    0.4153    |   0.3504   | 0.3801  |
[229 /300 ]    | -0.9536  | -0.0882  |  0.9724  |     1.0035      |    0.4215    |   0.3554   | 0.3857  |
[230 /300 ]    | -0.9576  | -0.1039  |  0.9729  |     1.0030      |    0.4049    |   0.3547   | 0.3781  |
[231 /300 ]    | -0.9601  | -0.1426  |  0.9729  |     1.0159      |    0.4319    |   0.3446   | 0.3833  |
[232 /300 ]    | -0.9451  | -0.0651  |  0.9731  |     0.9914      |    0.4174    |   0.3461   | 0.3784  |
[233 /300 ]    | -0.9403  |  0.0081  |  0.9731  |     0.9855      |    0.4076    |   0.3504   | 0.3769  |
[234 /300 ]    | -0.9631  | -0.0506  |  0.9728  |     1.0152      |    0.4278    |   0.3349   | 0.3757  |
[235 /300 ]    | -0.9571  | -0.1921  |  0.9731  |     0.9986      |    0.4028    |   0.3516   | 0.3754  |
[236 /300 ]    | -0.9498  | -0.0754  |  0.9732  |     0.9983      |    0.4250    |   0.3469   | 0.3820  |
[237 /300 ]    | -0.9687  | -0.0941  |  0.9734  |     1.0147      |    0.4160    |   0.3574   | 0.3844  |
[238 /300 ]    | -0.9338  |  0.0355  |  0.9725  |     0.9842      |    0.4319    |   0.3360   | 0.3780  |
[239 /300 ]    | -0.9702  | -0.0495  |  0.9740  |     1.0220      |    0.4201    |   0.3597   | 0.3876  |
[240 /300 ]    | -0.9468  |  0.0925  |  0.9734  |     0.9898      |    0.4063    |   0.3547   | 0.3787  |
[241 /300 ]    | -0.9646  |  0.0132  |  0.9740  |     1.0114      |    0.4208    |   0.3403   | 0.3763  |
[242 /300 ]    | -0.9827  | -0.0828  |  0.9741  |     1.0246      |    0.3917    |   0.3628   | 0.3767  |
[243 /300 ]    | -0.9603  |  0.0754  |  0.9723  |     0.9935      |    0.4167    |   0.3403   | 0.3746  |
[244 /300 ]    | -0.9374  | -0.0027  |  0.9738  |     0.9860      |    0.3958    |   0.3655   | 0.3801  |
[245 /300 ]    | -0.9792  | -0.0053  |  0.9740  |     1.0219      |    0.4222    |   0.3450   | 0.3797  |
[246 /300 ]    | -1.0173  |  0.0623  |  0.9738  |     1.0585      |    0.4250    |   0.3457   | 0.3813  |
[247 /300 ]    | -0.9815  |  0.1045  |  0.9737  |     1.0302      |    0.4250    |   0.3504   | 0.3841  |
[248 /300 ]    | -1.0013  |  0.0672  |  0.9743  |     1.0481      |    0.4215    |   0.3500   | 0.3824  |
[249 /300 ]    | -0.9506  | -0.0919  |  0.9734  |     0.9969      |    0.4361    |   0.3442   | 0.3847  |
[250 /300 ]    | -0.9813  | -0.0465  |  0.9740  |     1.0364      |    0.3951    |   0.3601   | 0.3768  |
[251 /300 ]    | -0.9339  |  0.0615  |  0.9744  |     1.0201      |    0.4319    |   0.3403   | 0.3807  |
[252 /300 ]    | -0.6458  | -1.3104  |  0.9566  |     0.6713      |    0.4208    |   0.3349   | 0.3730  |
[253 /300 ]    | -0.7342  | -0.8440  |  0.9686  |     0.7491      |    0.3778    |   0.3640   | 0.3707  |
[254 /300 ]    | -0.7118  | -0.8049  |  0.9712  |     0.7259      |    0.4187    |   0.3279   | 0.3678  |
[255 /300 ]    | -0.7056  | -0.8146  |  0.9717  |     0.7246      |    0.4056    |   0.3581   | 0.3804  |
[256 /300 ]    | -0.7035  | -0.8080  |  0.9722  |     0.7213      |    0.4104    |   0.3601   | 0.3836  |
[257 /300 ]    | -0.7519  | -0.7091  |  0.9735  |     0.7693      |    0.3972    |   0.3492   | 0.3717  |
[258 /300 ]    | -0.7166  | -0.7179  |  0.9716  |     0.7325      |    0.4403    |   0.3376   | 0.3822  |
[259 /300 ]    | -0.7292  | -0.5159  |  0.9739  |     0.7482      |    0.4312    |   0.3422   | 0.3816  |
[260 /300 ]    | -0.7939  | -0.5343  |  0.9731  |     0.8119      |    0.4188    |   0.3547   | 0.3840  |
[261 /300 ]    | -0.8035  | -0.4780  |  0.9732  |     0.8237      |    0.4097    |   0.3574   | 0.3818  |
[262 /300 ]    | -0.8029  | -0.2538  |  0.9734  |     0.8212      |    0.4097    |   0.3527   | 0.3791  |
[263 /300 ]    | -0.8135  | -0.1476  |  0.9740  |     0.8346      |    0.4451    |   0.3341   | 0.3817  |
[264 /300 ]    | -0.8380  | -0.3847  |  0.9729  |     0.8580      |    0.4153    |   0.3535   | 0.3819  |
[265 /300 ]    | -0.8680  | -0.0087  |  0.9731  |     0.8900      |    0.4097    |   0.3605   | 0.3835  |
[266 /300 ]    | -0.8179  | -0.1630  |  0.9737  |     0.8377      |    0.3833    |   0.3717   | 0.3774  |
[267 /300 ]    | -0.8675  | -0.1541  |  0.9734  |     0.8923      |    0.4160    |   0.3550   | 0.3831  |
[268 /300 ]    | -0.8831  | -0.1856  |  0.9735  |     0.9067      |    0.4271    |   0.3465   | 0.3826  |
[269 /300 ]    | -0.9101  | -0.1367  |  0.9734  |     0.9387      |    0.3944    |   0.3663   | 0.3798  |
[270 /300 ]    | -0.8910  | -0.1255  |  0.9728  |     0.9251      |    0.4028    |   0.3643   | 0.3826  |
[271 /300 ]    | -0.9146  | -0.1066  |  0.9733  |     0.9541      |    0.4208    |   0.3442   | 0.3787  |
[272 /300 ]    | -0.9567  | -0.1077  |  0.9731  |     0.9969      |    0.4049    |   0.3469   | 0.3736  |
[273 /300 ]    | -0.9647  |  0.0093  |  0.9737  |     1.0173      |    0.3826    |   0.3760   | 0.3793  |
[274 /300 ]    | -0.9035  | -0.0011  |  0.9735  |     0.9453      |    0.4035    |   0.3562   | 0.3784  |
[275 /300 ]    | -0.9566  |  0.0093  |  0.9739  |     0.9970      |    0.4111    |   0.3574   | 0.3824  |
[276 /300 ]    | -0.9757  |  0.0776  |  0.9738  |     1.0311      |    0.4118    |   0.3558   | 0.3818  |
[277 /300 ]    | -0.9617  |  0.1210  |  0.9735  |     1.0152      |    0.4097    |   0.3558   | 0.3809  |
[278 /300 ]    | -0.9877  | -0.0130  |  0.9737  |     1.0332      |    0.4424    |   0.3357   | 0.3817  |
[279 /300 ]    | -0.9717  |  0.1448  |  0.9737  |     1.0224      |    0.4368    |   0.3411   | 0.3831  |
[280 /300 ]    | -0.9695  |  0.0186  |  0.9743  |     1.0249      |    0.3903    |   0.3655   | 0.3775  |
[281 /300 ]    | -0.9714  |  0.0835  |  0.9740  |     1.0237      |    0.4069    |   0.3516   | 0.3772  |
[282 /300 ]    | -0.9597  |  0.2943  |  0.9750  |     1.0100      |    0.4347    |   0.3380   | 0.3803  |
[283 /300 ]    | -0.9863  |  0.2252  |  0.9752  |     1.0397      |    0.4097    |   0.3578   | 0.3820  |
[284 /300 ]    | -0.9671  |  0.1877  |  0.9753  |     1.0175      |    0.4306    |   0.3380   | 0.3787  |
[285 /300 ]    | -0.9655  |  0.1178  |  0.9753  |     1.0122      |    0.4313    |   0.3430   | 0.3821  |
[286 /300 ]    | -0.9649  |  0.2461  |  0.9746  |     1.0135      |    0.4160    |   0.3430   | 0.3760  |
[287 /300 ]    | -0.9788  |  0.1988  |  0.9756  |     1.0264      |    0.4167    |   0.3349   | 0.3713  |
[288 /300 ]    | -0.9637  |  0.3795  |  0.9743  |     1.0141      |    0.4187    |   0.3465   | 0.3792  |
[289 /300 ]    | -0.9930  |  0.2841  |  0.9757  |     1.0454      |    0.4069    |   0.3558   | 0.3797  |
[290 /300 ]    | -0.9722  |  0.1408  |  0.9752  |     1.0191      |    0.3868    |   0.3682   | 0.3773  |
[291 /300 ]    | -0.9878  |  0.3693  |  0.9747  |     1.0343      |    0.4125    |   0.3422   | 0.3741  |
[292 /300 ]    | -1.0019  |  0.3910  |  0.9755  |     1.0514      |    0.4000    |   0.3597   | 0.3788  |
[293 /300 ]    | -0.9819  |  0.3644  |  0.9752  |     1.0318      |    0.4250    |   0.3477   | 0.3825  |
[294 /300 ]    | -0.9844  |  0.4772  |  0.9764  |     1.0352      |    0.4250    |   0.3388   | 0.3770  |
[295 /300 ]    | -0.9817  |  0.3849  |  0.9755  |     1.0348      |    0.4285    |   0.3364   | 0.3769  |
[296 /300 ]    | -1.0164  |  0.2720  |  0.9745  |     1.0616      |    0.4167    |   0.3500   | 0.3804  |
[297 /300 ]    | -0.9725  |  0.4979  |  0.9759  |     1.0195      |    0.4097    |   0.3581   | 0.3822  |
[298 /300 ]    | -0.9995  |  0.4992  |  0.9748  |     1.0442      |    0.3993    |   0.3636   | 0.3806  |
[299 /300 ]    | -1.0327  |  0.3994  |  0.9746  |     1.0822      |    0.4278    |   0.3388   | 0.3781  |
[300 /300 ]    | -0.9819  |  0.4575  |  0.9750  |     1.0249      |    0.4104    |   0.3574   | 0.3821  |
max H: 0.395148 in epoch: 214
