Namespace(attSize=102, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='SUN', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0002, manualSeed=4115, matdataset=True, nclass_all=717, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=102, outf='./checkpoint/', outname='sun', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  4115
# of training samples:  10320
MLP_G(
  (fc1): Linear(in_features=204, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2150, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=102)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[128 /300 ]    | -0.8730  | -1.5246  |  0.9649  |     0.9234      |    0.4458    |   0.3399   | 0.3857  |
[129 /300 ]    | -0.8613  | -1.4192  |  0.9641  |     0.9048      |    0.4465    |   0.3399   | 0.3860  |
[130 /300 ]    | -0.8744  | -1.4640  |  0.9662  |     0.9237      |    0.4417    |   0.3372   | 0.3824  |
[131 /300 ]    | -0.8849  | -1.4716  |  0.9651  |     0.9285      |    0.4181    |   0.3415   | 0.3759  |
[132 /300 ]    | -0.8756  | -1.4303  |  0.9660  |     0.9194      |    0.4403    |   0.3264   | 0.3749  |
[133 /300 ]    | -0.8719  | -1.3331  |  0.9661  |     0.9125      |    0.4257    |   0.3481   | 0.3830  |
[134 /300 ]    | -0.8898  | -1.3111  |  0.9655  |     0.9358      |    0.4271    |   0.3426   | 0.3802  |
[135 /300 ]    | -0.8913  | -1.3566  |  0.9655  |     0.9360      |    0.4424    |   0.3407   | 0.3849  |
[136 /300 ]    | -0.8710  | -1.3000  |  0.9662  |     0.9084      |    0.4563    |   0.3291   | 0.3824  |
[137 /300 ]    | -0.8922  | -1.4262  |  0.9664  |     0.9370      |    0.4312    |   0.3403   | 0.3804  |
[138 /300 ]    | -0.9000  | -1.2901  |  0.9651  |     0.9417      |    0.4451    |   0.3384   | 0.3845  |
[139 /300 ]    | -0.9284  | -1.3383  |  0.9657  |     0.9686      |    0.4514    |   0.3376   | 0.3863  |
[140 /300 ]    | -0.9107  | -1.4189  |  0.9662  |     0.9567      |    0.4410    |   0.3399   | 0.3839  |
[141 /300 ]    | -0.9444  | -1.2748  |  0.9664  |     0.9878      |    0.4611    |   0.3291   | 0.3841  |
[142 /300 ]    | -0.9030  | -1.4019  |  0.9676  |     0.9432      |    0.4382    |   0.3391   | 0.3824  |
[143 /300 ]    | -0.9440  | -1.3957  |  0.9673  |     0.9857      |    0.4306    |   0.3512   | 0.3868  |
[144 /300 ]    | -0.9096  | -1.2991  |  0.9677  |     0.9587      |    0.4292    |   0.3453   | 0.3827  |
[145 /300 ]    | -0.9249  | -1.3217  |  0.9662  |     0.9651      |    0.4479    |   0.3298   | 0.3799  |
[146 /300 ]    | -0.9465  | -1.3028  |  0.9667  |     0.9868      |    0.4507    |   0.3380   | 0.3863  |
[147 /300 ]    | -0.9065  | -1.2165  |  0.9684  |     0.9515      |    0.4215    |   0.3543   | 0.3850  |
[148 /300 ]    | -0.9260  | -1.2119  |  0.9675  |     0.9589      |    0.4292    |   0.3516   | 0.3865  |
[149 /300 ]    | -0.9671  | -1.2862  |  0.9678  |     1.0078      |    0.4243    |   0.3469   | 0.3817  |
[150 /300 ]    | -0.9680  | -1.3210  |  0.9689  |     1.0155      |    0.4326    |   0.3574   | 0.3914  |
[151 /300 ]    | -0.9432  | -1.3812  |  0.9675  |     0.9913      |    0.4549    |   0.3399   | 0.3891  |
[152 /300 ]    | -0.9217  | -1.2994  |  0.9678  |     0.9633      |    0.4361    |   0.3488   | 0.3876  |
[153 /300 ]    | -0.6366  | -0.5823  |  0.9681  |     0.6561      |    0.4174    |   0.3516   | 0.3816  |
[154 /300 ]    | -0.6698  | -1.1628  |  0.9681  |     0.6874      |    0.4160    |   0.3469   | 0.3783  |
[155 /300 ]    | -0.6021  | -1.4012  |  0.9684  |     0.6209      |    0.4132    |   0.3581   | 0.3837  |
[156 /300 ]    | -0.6211  | -1.4256  |  0.9668  |     0.6359      |    0.4049    |   0.3640   | 0.3833  |
[157 /300 ]    | -0.6181  | -1.5191  |  0.9697  |     0.6342      |    0.4201    |   0.3523   | 0.3833  |
[158 /300 ]    | -0.6522  | -1.5949  |  0.9693  |     0.6695      |    0.4111    |   0.3589   | 0.3832  |
[159 /300 ]    | -0.7068  | -1.7179  |  0.9690  |     0.7228      |    0.4250    |   0.3616   | 0.3908  |
[160 /300 ]    | -0.6998  | -1.4884  |  0.9697  |     0.7188      |    0.4104    |   0.3671   | 0.3875  |
[161 /300 ]    | -0.7049  | -1.5309  |  0.9707  |     0.7261      |    0.3958    |   0.3767   | 0.3861  |
[162 /300 ]    | -0.7382  | -1.3951  |  0.9702  |     0.7598      |    0.4201    |   0.3624   | 0.3891  |
[163 /300 ]    | -0.7497  | -1.2844  |  0.9703  |     0.7720      |    0.4083    |   0.3752   | 0.3911  |
[164 /300 ]    | -0.7338  | -1.3502  |  0.9699  |     0.7566      |    0.4076    |   0.3605   | 0.3826  |
[165 /300 ]    | -0.7593  | -1.4382  |  0.9701  |     0.7792      |    0.4403    |   0.3512   | 0.3907  |
[166 /300 ]    | -0.7835  | -1.2518  |  0.9694  |     0.8072      |    0.4361    |   0.3465   | 0.3862  |
[167 /300 ]    | -0.7962  | -1.2157  |  0.9691  |     0.8214      |    0.4118    |   0.3593   | 0.3838  |
[168 /300 ]    | -0.7942  | -1.3276  |  0.9691  |     0.8226      |    0.4000    |   0.3771   | 0.3882  |
[169 /300 ]    | -0.8023  | -1.5258  |  0.9691  |     0.8326      |    0.4007    |   0.3643   | 0.3817  |
[170 /300 ]    | -0.8447  | -1.3292  |  0.9688  |     0.8848      |    0.4382    |   0.3461   | 0.3868  |
[171 /300 ]    | -0.8600  | -1.3058  |  0.9692  |     0.8948      |    0.4250    |   0.3415   | 0.3787  |
[172 /300 ]    | -0.8585  | -1.3050  |  0.9691  |     0.9048      |    0.4215    |   0.3535   | 0.3845  |
[173 /300 ]    | -0.8587  | -1.2871  |  0.9688  |     0.9036      |    0.4118    |   0.3527   | 0.3800  |
[174 /300 ]    | -0.8687  | -1.1990  |  0.9680  |     0.9113      |    0.4382    |   0.3419   | 0.3841  |
[175 /300 ]    | -0.8835  | -1.1762  |  0.9694  |     0.9287      |    0.3896    |   0.3798   | 0.3847  |
[176 /300 ]    | -0.9021  | -1.1536  |  0.9701  |     0.9421      |    0.4229    |   0.3496   | 0.3828  |
[177 /300 ]    | -0.8721  | -1.1957  |  0.9695  |     0.9110      |    0.4354    |   0.3438   | 0.3842  |
[178 /300 ]    | -0.9280  | -1.2594  |  0.9694  |     0.9827      |    0.4208    |   0.3636   | 0.3901  |
[179 /300 ]    | -0.9044  | -1.1542  |  0.9702  |     0.9539      |    0.4479    |   0.3384   | 0.3855  |
[180 /300 ]    | -0.8886  | -1.1135  |  0.9700  |     0.9359      |    0.4118    |   0.3562   | 0.3820  |
[181 /300 ]    | -0.8883  | -1.2546  |  0.9685  |     0.9396      |    0.4458    |   0.3453   | 0.3892  |
[182 /300 ]    | -0.8993  | -1.1851  |  0.9704  |     0.9487      |    0.4174    |   0.3597   | 0.3864  |
[183 /300 ]    | -0.9323  | -1.0481  |  0.9695  |     0.9772      |    0.4292    |   0.3434   | 0.3815  |
[184 /300 ]    | -0.8973  | -1.0961  |  0.9701  |     0.9435      |    0.4243    |   0.3539   | 0.3859  |
[185 /300 ]    | -0.9125  | -1.1666  |  0.9701  |     0.9564      |    0.4215    |   0.3593   | 0.3879  |
[186 /300 ]    | -0.9144  | -0.9529  |  0.9694  |     0.9639      |    0.4285    |   0.3415   | 0.3801  |
[187 /300 ]    | -0.9164  | -1.0265  |  0.9700  |     0.9606      |    0.4063    |   0.3605   | 0.3820  |
[188 /300 ]    | -0.9535  | -1.1346  |  0.9704  |     0.9982      |    0.4229    |   0.3512   | 0.3837  |
[189 /300 ]    | -0.9234  | -1.1508  |  0.9703  |     0.9626      |    0.4215    |   0.3508   | 0.3829  |
[190 /300 ]    | -0.9092  | -1.0604  |  0.9695  |     0.9509      |    0.4319    |   0.3523   | 0.3881  |
[191 /300 ]    | -0.9753  | -1.0879  |  0.9714  |     1.0258      |    0.4299    |   0.3504   | 0.3861  |
[192 /300 ]    | -0.9465  | -1.0041  |  0.9703  |     0.9859      |    0.4222    |   0.3554   | 0.3860  |
[193 /300 ]    | -0.9609  | -0.9684  |  0.9701  |     1.0029      |    0.4125    |   0.3585   | 0.3836  |
[194 /300 ]    | -0.9418  | -1.0173  |  0.9717  |     0.9867      |    0.4028    |   0.3740   | 0.3879  |
[195 /300 ]    | -0.9353  | -0.8031  |  0.9703  |     0.9791      |    0.4271    |   0.3508   | 0.3852  |
[196 /300 ]    | -0.9713  | -1.0737  |  0.9713  |     1.0178      |    0.4181    |   0.3609   | 0.3874  |
[197 /300 ]    | -0.9207  | -0.7669  |  0.9714  |     0.9631      |    0.4243    |   0.3558   | 0.3871  |
[198 /300 ]    | -0.9487  | -0.9464  |  0.9716  |     1.0009      |    0.4243    |   0.3512   | 0.3843  |
[199 /300 ]    | -0.9840  | -0.9118  |  0.9710  |     1.0342      |    0.4118    |   0.3632   | 0.3860  |
[200 /300 ]    | -0.9411  | -0.8425  |  0.9722  |     0.9740      |    0.4042    |   0.3694   | 0.3860  |
[201 /300 ]    | -0.7271  | -0.5217  |  0.9713  |     0.7431      |    0.4354    |   0.3473   | 0.3864  |
[202 /300 ]    | -0.6521  | -0.7734  |  0.9718  |     0.6658      |    0.3861    |   0.3682   | 0.3770  |
[203 /300 ]    | -0.7029  | -1.0799  |  0.9714  |     0.7200      |    0.4153    |   0.3333   | 0.3698  |
[204 /300 ]    | -0.6809  | -1.4271  |  0.9720  |     0.6992      |    0.4333    |   0.3357   | 0.3783  |
[205 /300 ]    | -0.6933  | -1.2036  |  0.9711  |     0.7109      |    0.4069    |   0.3609   | 0.3825  |
[206 /300 ]    | -0.6971  | -1.1735  |  0.9731  |     0.7135      |    0.4174    |   0.3581   | 0.3855  |
[207 /300 ]    | -0.7456  | -1.1279  |  0.9722  |     0.7664      |    0.4007    |   0.3647   | 0.3819  |
[208 /300 ]    | -0.7343  | -0.9413  |  0.9721  |     0.7500      |    0.4118    |   0.3620   | 0.3853  |
[209 /300 ]    | -0.7835  | -1.0699  |  0.9722  |     0.8097      |    0.4132    |   0.3589   | 0.3841  |
[210 /300 ]    | -0.7559  | -1.0292  |  0.9704  |     0.7754      |    0.4139    |   0.3628   | 0.3867  |
[211 /300 ]    | -0.7860  | -1.3880  |  0.9722  |     0.8037      |    0.4174    |   0.3682   | 0.3913  |
[212 /300 ]    | -0.7798  | -1.1675  |  0.9717  |     0.7998      |    0.4194    |   0.3667   | 0.3913  |
[213 /300 ]    | -0.7332  | -1.0515  |  0.9714  |     0.7505      |    0.3924    |   0.3756   | 0.3838  |
[214 /300 ]    | -0.8167  | -0.9988  |  0.9720  |     0.8397      |    0.4188    |   0.3469   | 0.3795  |
[215 /300 ]    | -0.8221  | -0.9167  |  0.9719  |     0.8443      |    0.4417    |   0.3318   | 0.3789  |
[216 /300 ]    | -0.8198  | -1.0532  |  0.9715  |     0.8424      |    0.4438    |   0.3326   | 0.3802  |
[217 /300 ]    | -0.8746  | -1.0937  |  0.9720  |     0.9043      |    0.3958    |   0.3647   | 0.3796  |
[218 /300 ]    | -0.8666  | -1.0378  |  0.9705  |     0.9006      |    0.4042    |   0.3640   | 0.3830  |
[219 /300 ]    | -0.8698  | -1.0110  |  0.9706  |     0.9018      |    0.3986    |   0.3624   | 0.3796  |
[220 /300 ]    | -0.9070  | -1.0163  |  0.9711  |     0.9487      |    0.4271    |   0.3461   | 0.3824  |
[221 /300 ]    | -0.9306  | -0.9736  |  0.9715  |     0.9725      |    0.3993    |   0.3736   | 0.3860  |
[222 /300 ]    | -0.9259  | -0.9373  |  0.9699  |     0.9651      |    0.4479    |   0.3415   | 0.3875  |
[223 /300 ]    | -0.8905  | -0.9871  |  0.9715  |     0.9370      |    0.4111    |   0.3795   | 0.3947  |
[224 /300 ]    | -0.9197  | -1.0962  |  0.9723  |     0.9652      |    0.4257    |   0.3477   | 0.3827  |
[225 /300 ]    | -0.9382  | -0.8162  |  0.9730  |     0.9840      |    0.4437    |   0.3415   | 0.3860  |
[226 /300 ]    | -0.9434  | -0.7505  |  0.9714  |     0.9988      |    0.4132    |   0.3519   | 0.3801  |
[227 /300 ]    | -0.9328  | -0.9256  |  0.9726  |     0.9772      |    0.4097    |   0.3620   | 0.3844  |
[228 /300 ]    | -0.9183  | -0.7695  |  0.9728  |     0.9628      |    0.4396    |   0.3376   | 0.3819  |
[229 /300 ]    | -0.9206  | -0.8232  |  0.9716  |     0.9644      |    0.4201    |   0.3504   | 0.3821  |
[230 /300 ]    | -0.9505  | -0.8615  |  0.9724  |     1.0045      |    0.4132    |   0.3597   | 0.3846  |
[231 /300 ]    | -0.9229  | -0.7596  |  0.9732  |     0.9803      |    0.4389    |   0.3407   | 0.3836  |
[232 /300 ]    | -0.9079  | -0.7549  |  0.9720  |     0.9519      |    0.4049    |   0.3643   | 0.3835  |
[233 /300 ]    | -0.9160  | -0.6463  |  0.9723  |     0.9582      |    0.4326    |   0.3477   | 0.3855  |
[234 /300 ]    | -0.9452  | -0.7389  |  0.9729  |     0.9914      |    0.4125    |   0.3640   | 0.3867  |
[235 /300 ]    | -0.9202  | -0.6744  |  0.9729  |     0.9698      |    0.4188    |   0.3508   | 0.3818  |
[236 /300 ]    | -0.9375  | -0.6914  |  0.9733  |     0.9891      |    0.4493    |   0.3426   | 0.3888  |
[237 /300 ]    | -0.9213  | -0.6464  |  0.9733  |     0.9665      |    0.3875    |   0.3744   | 0.3808  |
[238 /300 ]    | -0.9506  | -0.6163  |  0.9733  |     0.9988      |    0.4222    |   0.3457   | 0.3802  |
[239 /300 ]    | -0.9550  | -0.6782  |  0.9734  |     0.9970      |    0.4049    |   0.3671   | 0.3850  |
[240 /300 ]    | -0.9556  | -0.6251  |  0.9736  |     1.0060      |    0.4542    |   0.3388   | 0.3881  |
[241 /300 ]    | -0.9476  | -0.5764  |  0.9720  |     0.9929      |    0.4451    |   0.3349   | 0.3822  |
[242 /300 ]    | -0.9357  | -0.5691  |  0.9735  |     0.9752      |    0.4194    |   0.3512   | 0.3823  |
[243 /300 ]    | -0.9652  | -0.5761  |  0.9734  |     1.0173      |    0.4104    |   0.3562   | 0.3814  |
[244 /300 ]    | -0.9497  | -0.5721  |  0.9736  |     0.9952      |    0.3951    |   0.3574   | 0.3753  |
[245 /300 ]    | -0.9321  | -0.5011  |  0.9734  |     0.9849      |    0.4056    |   0.3682   | 0.3860  |
[246 /300 ]    | -0.9824  | -0.4592  |  0.9745  |     1.0227      |    0.4403    |   0.3453   | 0.3871  |
[247 /300 ]    | -0.9716  | -0.5846  |  0.9729  |     1.0271      |    0.4201    |   0.3581   | 0.3867  |
[248 /300 ]    | -1.0063  | -0.6758  |  0.9731  |     1.0448      |    0.4181    |   0.3500   | 0.3810  |
[249 /300 ]    | -0.9348  | -0.3701  |  0.9742  |     0.9907      |    0.4326    |   0.3360   | 0.3783  |
[250 /300 ]    | -0.9972  | -0.4572  |  0.9748  |     1.0310      |    0.4194    |   0.3566   | 0.3855  |
[251 /300 ]    | -0.7860  | -0.6793  |  0.9721  |     0.8033      |    0.4181    |   0.3496   | 0.3808  |
[252 /300 ]    | -0.6621  | -0.8961  |  0.9726  |     0.6748      |    0.4167    |   0.3434   | 0.3765  |
[253 /300 ]    | -0.7265  | -0.7956  |  0.9723  |     0.7431      |    0.4104    |   0.3442   | 0.3744  |
[254 /300 ]    | -0.7155  | -1.0784  |  0.9741  |     0.7328      |    0.4194    |   0.3403   | 0.3758  |
[255 /300 ]    | -0.7489  | -0.9831  |  0.9736  |     0.7655      |    0.4111    |   0.3620   | 0.3850  |
[256 /300 ]    | -0.7433  | -0.9492  |  0.9732  |     0.7613      |    0.4069    |   0.3597   | 0.3819  |
[257 /300 ]    | -0.7794  | -0.8579  |  0.9748  |     0.7953      |    0.4160    |   0.3457   | 0.3776  |
[258 /300 ]    | -0.7499  | -1.0149  |  0.9733  |     0.7688      |    0.4083    |   0.3597   | 0.3825  |
[259 /300 ]    | -0.8115  | -0.9424  |  0.9746  |     0.8317      |    0.4035    |   0.3690   | 0.3855  |
[260 /300 ]    | -0.7799  | -0.9002  |  0.9739  |     0.8012      |    0.3951    |   0.3744   | 0.3845  |
[261 /300 ]    | -0.8113  | -0.8054  |  0.9751  |     0.8312      |    0.3910    |   0.3736   | 0.3821  |
[262 /300 ]    | -0.8039  | -0.9087  |  0.9742  |     0.8256      |    0.4069    |   0.3663   | 0.3855  |
[263 /300 ]    | -0.8517  | -1.1114  |  0.9743  |     0.8726      |    0.3910    |   0.3736   | 0.3821  |
[264 /300 ]    | -0.8537  | -1.1703  |  0.9745  |     0.8765      |    0.3972    |   0.3570   | 0.3760  |
[265 /300 ]    | -0.8399  | -0.9231  |  0.9748  |     0.8616      |    0.4007    |   0.3581   | 0.3782  |
[266 /300 ]    | -0.8454  | -0.9988  |  0.9740  |     0.8700      |    0.3875    |   0.3748   | 0.3810  |
[267 /300 ]    | -0.8975  | -0.9620  |  0.9747  |     0.9229      |    0.3938    |   0.3643   | 0.3785  |
[268 /300 ]    | -0.8686  | -0.8364  |  0.9736  |     0.8933      |    0.4090    |   0.3426   | 0.3729  |
[269 /300 ]    | -0.8985  | -0.9526  |  0.9745  |     0.9374      |    0.3965    |   0.3717   | 0.3837  |
[270 /300 ]    | -0.9350  | -0.9776  |  0.9735  |     0.9698      |    0.3931    |   0.3713   | 0.3819  |
[271 /300 ]    | -0.8835  | -0.8099  |  0.9733  |     0.9268      |    0.4076    |   0.3620   | 0.3835  |
[272 /300 ]    | -0.9123  | -0.7885  |  0.9745  |     0.9500      |    0.4097    |   0.3643   | 0.3857  |
[273 /300 ]    | -0.9521  | -0.7647  |  0.9748  |     0.9946      |    0.4125    |   0.3674   | 0.3887  |
[274 /300 ]    | -0.9445  | -0.7663  |  0.9752  |     0.9892      |    0.3951    |   0.3678   | 0.3810  |
[275 /300 ]    | -0.9646  | -0.7610  |  0.9740  |     1.0095      |    0.4285    |   0.3376   | 0.3776  |
[276 /300 ]    | -0.9487  | -0.6473  |  0.9750  |     0.9967      |    0.4083    |   0.3547   | 0.3796  |
[277 /300 ]    | -0.9340  | -0.5995  |  0.9741  |     0.9780      |    0.4174    |   0.3519   | 0.3819  |
[278 /300 ]    | -0.9583  | -0.6407  |  0.9749  |     1.0078      |    0.4056    |   0.3562   | 0.3793  |
[279 /300 ]    | -0.9192  | -0.6216  |  0.9746  |     0.9672      |    0.4174    |   0.3527   | 0.3823  |
[280 /300 ]    | -0.9623  | -0.5854  |  0.9744  |     1.0086      |    0.4062    |   0.3647   | 0.3844  |
[281 /300 ]    | -0.9617  | -0.5249  |  0.9755  |     1.0139      |    0.4028    |   0.3589   | 0.3796  |
[282 /300 ]    | -0.9990  | -0.5841  |  0.9749  |     1.0543      |    0.4222    |   0.3519   | 0.3839  |
[283 /300 ]    | -1.0023  | -0.5457  |  0.9749  |     1.0601      |    0.3931    |   0.3705   | 0.3815  |
[284 /300 ]    | -0.9832  | -0.4036  |  0.9753  |     1.0335      |    0.4319    |   0.3349   | 0.3773  |
[285 /300 ]    | -0.9571  | -0.3597  |  0.9749  |     1.0048      |    0.3951    |   0.3640   | 0.3789  |
[286 /300 ]    | -0.9743  | -0.3980  |  0.9755  |     1.0265      |    0.3910    |   0.3740   | 0.3823  |
[287 /300 ]    | -0.9258  | -0.2017  |  0.9750  |     0.9720      |    0.4097    |   0.3543   | 0.3800  |
[288 /300 ]    | -0.9745  | -0.3731  |  0.9753  |     1.0203      |    0.4097    |   0.3465   | 0.3755  |
[289 /300 ]    | -0.9557  | -0.3200  |  0.9761  |     1.0022      |    0.4049    |   0.3605   | 0.3814  |
[290 /300 ]    | -0.9708  | -0.2280  |  0.9755  |     1.0170      |    0.4090    |   0.3593   | 0.3826  |
[291 /300 ]    | -1.0102  | -0.3453  |  0.9758  |     1.0573      |    0.3986    |   0.3562   | 0.3762  |
[292 /300 ]    | -0.9884  | -0.4203  |  0.9753  |     1.0378      |    0.3736    |   0.3833   | 0.3784  |
[293 /300 ]    | -0.9914  | -0.1696  |  0.9762  |     1.0460      |    0.3979    |   0.3566   | 0.3761  |
[294 /300 ]    | -0.9798  | -0.1236  |  0.9757  |     1.0357      |    0.4236    |   0.3484   | 0.3824  |
[295 /300 ]    | -0.9819  | -0.3115  |  0.9763  |     1.0259      |    0.4313    |   0.3457   | 0.3838  |
[296 /300 ]    | -0.9902  | -0.1540  |  0.9756  |     1.0336      |    0.3833    |   0.3717   | 0.3774  |
[297 /300 ]    | -0.9997  | -0.1818  |  0.9757  |     1.0549      |    0.3972    |   0.3612   | 0.3784  |
[298 /300 ]    | -1.0043  | -0.1128  |  0.9762  |     1.0546      |    0.4292    |   0.3384   | 0.3784  |
[299 /300 ]    | -0.9783  | -0.1363  |  0.9761  |     1.0264      |    0.3861    |   0.3624   | 0.3739  |
[300 /300 ]    | -0.9787  | -0.1122  |  0.9757  |     1.0261      |    0.3951    |   0.3601   | 0.3768  |
max H: 0.394651 in epoch: 223
