Namespace(attSize=64, batch_size=2048, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='APY', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=1995, matdataset=True, nclass_all=32, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=64, outf='./checkpoint/', outname='apy', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1400, val_every=1, validation=False, workers=2)
Random Seed:  1995
# of training samples:  5932
MLP_G(
  (fc1): Linear(in_features=128, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2112, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=64)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[159 /300 ]    | -2.1126  |  0.1342  |  0.9112  |     2.2226      |    0.1603    |   0.4008   | 0.2290  |
[160 /300 ]    | -2.1183  |  0.1220  |  0.9139  |     2.2261      |    0.1431    |   0.4169   | 0.2131  |
[161 /300 ]    | -2.0883  |  0.1115  |  0.9173  |     2.1932      |    0.1464    |   0.4283   | 0.2182  |
[162 /300 ]    | -2.0858  |  0.1150  |  0.9161  |     2.1940      |    0.1621    |   0.4232   | 0.2344  |
[163 /300 ]    | -2.0852  |  0.0989  |  0.9181  |     2.1908      |    0.1701    |   0.4034   | 0.2393  |
[164 /300 ]    | -2.0829  |  0.1072  |  0.9185  |     2.1846      |    0.1653    |   0.4066   | 0.2350  |
[165 /300 ]    | -2.0840  |  0.0900  |  0.9164  |     2.1879      |    0.1653    |   0.4030   | 0.2344  |
[166 /300 ]    | -2.0616  |  0.0752  |  0.9177  |     2.1662      |    0.1824    |   0.3889   | 0.2483  |
[167 /300 ]    | -2.0616  |  0.0725  |  0.9203  |     2.1644      |    0.1955    |   0.4139   | 0.2656  |
[168 /300 ]    | -2.0498  |  0.0625  |  0.9204  |     2.1514      |    0.1566    |   0.3776   | 0.2214  |
[169 /300 ]    | -2.0638  |  0.0624  |  0.9213  |     2.1659      |    0.1412    |   0.4008   | 0.2088  |
[170 /300 ]    | -2.0523  |  0.0542  |  0.9216  |     2.1549      |    0.1899    |   0.3901   | 0.2555  |
[171 /300 ]    | -2.0181  |  0.0460  |  0.9234  |     2.1190      |    0.1670    |   0.3884   | 0.2335  |
[172 /300 ]    | -2.0333  |  0.0415  |  0.9223  |     2.1325      |    0.2330    |   0.3851   | 0.2904  |
[173 /300 ]    | -2.0226  |  0.0320  |  0.9226  |     2.1209      |    0.1591    |   0.3801   | 0.2243  |
[174 /300 ]    | -2.0152  |  0.0232  |  0.9253  |     2.1125      |    0.1787    |   0.5233   | 0.2664  |
[175 /300 ]    | -2.0099  |  0.0043  |  0.9234  |     2.1089      |    0.2046    |   0.3764   | 0.2651  |
[176 /300 ]    | -1.9956  |  0.0128  |  0.9226  |     2.0926      |    0.1603    |   0.3801   | 0.2255  |
[177 /300 ]    | -2.0014  | -0.0023  |  0.9244  |     2.0976      |    0.1968    |   0.3789   | 0.2590  |
[178 /300 ]    | -1.9775  | -0.0123  |  0.9261  |     2.0704      |    0.2203    |   0.3855   | 0.2803  |
[179 /300 ]    | -1.9540  | -0.0087  |  0.9273  |     2.0491      |    0.1695    |   0.5292   | 0.2568  |
[180 /300 ]    | -1.9697  | -0.0195  |  0.9245  |     2.0628      |    0.2030    |   0.3626   | 0.2602  |
[181 /300 ]    | -1.9559  | -0.0204  |  0.9292  |     2.0466      |    0.1805    |   0.3568   | 0.2397  |
[182 /300 ]    | -1.9512  | -0.0265  |  0.9276  |     2.0438      |    0.2180    |   0.3335   | 0.2636  |
[183 /300 ]    | -1.9427  | -0.0471  |  0.9286  |     2.0346      |    0.2034    |   0.3685   | 0.2621  |
[184 /300 ]    | -1.9429  | -0.0536  |  0.9297  |     2.0346      |    0.2042    |   0.3519   | 0.2584  |
[185 /300 ]    | -1.9220  | -0.0500  |  0.9302  |     2.0099      |    0.2199    |   0.3446   | 0.2685  |
[186 /300 ]    | -1.9322  | -0.0588  |  0.9326  |     2.0195      |    0.1739    |   0.5142   | 0.2599  |
[187 /300 ]    | -1.9132  | -0.0777  |  0.9285  |     1.9998      |    0.2478    |   0.3540   | 0.2915  |
[188 /300 ]    | -1.9031  | -0.0817  |  0.9321  |     1.9916      |    0.2137    |   0.3480   | 0.2648  |
[189 /300 ]    | -1.8955  | -0.0833  |  0.9336  |     1.9820      |    0.2018    |   0.4942   | 0.2866  |
[190 /300 ]    | -1.8976  | -0.0966  |  0.9330  |     1.9827      |    0.1956    |   0.3352   | 0.2471  |
[191 /300 ]    | -1.8735  | -0.1021  |  0.9331  |     1.9565      |    0.1928    |   0.4966   | 0.2777  |
[192 /300 ]    | -1.8821  | -0.1025  |  0.9339  |     1.9662      |    0.1726    |   0.4965   | 0.2562  |
[193 /300 ]    | -1.8638  | -0.1149  |  0.9341  |     1.9467      |    0.1860    |   0.4878   | 0.2693  |
[194 /300 ]    | -1.8589  | -0.1196  |  0.9345  |     1.9432      |    0.2098    |   0.4952   | 0.2948  |
[195 /300 ]    | -1.8363  | -0.1420  |  0.9359  |     1.9159      |    0.1899    |   0.4937   | 0.2743  |
[196 /300 ]    | -1.8377  | -0.1395  |  0.9358  |     1.9183      |    0.1931    |   0.4917   | 0.2773  |
[197 /300 ]    | -1.8294  | -0.1372  |  0.9376  |     1.9098      |    0.2209    |   0.4909   | 0.3047  |
[198 /300 ]    | -1.8195  | -0.1466  |  0.9359  |     1.9012      |    0.1885    |   0.3230   | 0.2381  |
[199 /300 ]    | -1.8085  | -0.1544  |  0.9368  |     1.8896      |    0.1733    |   0.4872   | 0.2557  |
[200 /300 ]    | -1.8031  | -0.1699  |  0.9377  |     1.8811      |    0.2074    |   0.4904   | 0.2915  |
[201 /300 ]    | -1.7961  | -0.1755  |  0.9383  |     1.8738      |    0.1784    |   0.4840   | 0.2607  |
[202 /300 ]    | -1.7714  | -0.1841  |  0.9393  |     1.8489      |    0.2171    |   0.3103   | 0.2554  |
[203 /300 ]    | -1.7642  | -0.1819  |  0.9407  |     1.8396      |    0.1826    |   0.4650   | 0.2622  |
[204 /300 ]    | -1.7648  | -0.2146  |  0.9395  |     1.8412      |    0.1813    |   0.4879   | 0.2643  |
[205 /300 ]    | -1.7810  | -0.2157  |  0.9379  |     1.8564      |    0.1972    |   0.4748   | 0.2786  |
[206 /300 ]    | -1.7672  | -0.2142  |  0.9396  |     1.8424      |    0.1893    |   0.4879   | 0.2728  |
[207 /300 ]    | -1.7390  | -0.2241  |  0.9419  |     1.8126      |    0.1872    |   0.4743   | 0.2684  |
[208 /300 ]    | -1.7233  | -0.2211  |  0.9406  |     1.7955      |    0.2180    |   0.4711   | 0.2981  |
[209 /300 ]    | -1.7258  | -0.2366  |  0.9416  |     1.7980      |    0.2154    |   0.4728   | 0.2959  |
[210 /300 ]    | -1.7086  | -0.2443  |  0.9425  |     1.7800      |    0.2362    |   0.4599   | 0.3121  |
[211 /300 ]    | -1.7100  | -0.2475  |  0.9412  |     1.7791      |    0.1969    |   0.4720   | 0.2779  |
[212 /300 ]    | -1.6915  | -0.2720  |  0.9422  |     1.7614      |    0.2649    |   0.4666   | 0.3379  |
[213 /300 ]    | -1.7142  | -0.2680  |  0.9417  |     1.7856      |    0.2091    |   0.5497   | 0.3029  |
[214 /300 ]    | -1.6850  | -0.2766  |  0.9418  |     1.7519      |    0.1975    |   0.4498   | 0.2745  |
[215 /300 ]    | -1.6857  | -0.2959  |  0.9438  |     1.7547      |    0.2265    |   0.4598   | 0.3035  |
[216 /300 ]    | -1.6766  | -0.2885  |  0.9444  |     1.7454      |    0.2200    |   0.5546   | 0.3151  |
[217 /300 ]    | -1.6715  | -0.2951  |  0.9417  |     1.7377      |    0.2006    |   0.5567   | 0.2949  |
[218 /300 ]    | -1.6504  | -0.3077  |  0.9445  |     1.7166      |    0.1668    |   0.5406   | 0.2550  |
[219 /300 ]    | -1.6521  | -0.3131  |  0.9448  |     1.7181      |    0.1935    |   0.4282   | 0.2665  |
[220 /300 ]    | -1.6524  | -0.3263  |  0.9442  |     1.7177      |    0.2263    |   0.4426   | 0.2995  |
[221 /300 ]    | -1.6372  | -0.3165  |  0.9440  |     1.7023      |    0.2496    |   0.4411   | 0.3188  |
[222 /300 ]    | -1.6236  | -0.3100  |  0.9443  |     1.6863      |    0.2633    |   0.4195   | 0.3235  |
[223 /300 ]    | -1.6103  | -0.3306  |  0.9458  |     1.6729      |    0.2179    |   0.5581   | 0.3134  |
[224 /300 ]    | -1.6125  | -0.3445  |  0.9420  |     1.6756      |    0.2396    |   0.5458   | 0.3330  |
[225 /300 ]    | -1.6271  | -0.3619  |  0.9448  |     1.6897      |    0.2217    |   0.4236   | 0.2911  |
[226 /300 ]    | -1.5906  | -0.3646  |  0.9445  |     1.6521      |    0.2592    |   0.4250   | 0.3220  |
[227 /300 ]    | -1.5799  | -0.3691  |  0.9451  |     1.6410      |    0.2605    |   0.5546   | 0.3545  |
[228 /300 ]    | -1.5732  | -0.3705  |  0.9462  |     1.6324      |    0.2201    |   0.5267   | 0.3104  |
[229 /300 ]    | -1.5839  | -0.3817  |  0.9482  |     1.6435      |    0.2280    |   0.5268   | 0.3182  |
[230 /300 ]    | -1.5575  | -0.3943  |  0.9488  |     1.6184      |    0.2489    |   0.5255   | 0.3378  |
[231 /300 ]    | -1.5612  | -0.3881  |  0.9476  |     1.6213      |    0.2345    |   0.5488   | 0.3286  |
[232 /300 ]    | -1.5502  | -0.3958  |  0.9473  |     1.6092      |    0.2263    |   0.5421   | 0.3193  |
[233 /300 ]    | -1.5430  | -0.3950  |  0.9500  |     1.6017      |    0.1919    |   0.6099   | 0.2919  |
[234 /300 ]    | -1.5457  | -0.4068  |  0.9484  |     1.6041      |    0.2456    |   0.3919   | 0.3020  |
[235 /300 ]    | -1.5241  | -0.4247  |  0.9474  |     1.5812      |    0.2398    |   0.5334   | 0.3308  |
[236 /300 ]    | -1.5239  | -0.4265  |  0.9487  |     1.5801      |    0.2556    |   0.4137   | 0.3160  |
[237 /300 ]    | -1.5213  | -0.4359  |  0.9480  |     1.5789      |    0.2781    |   0.5169   | 0.3616  |
[238 /300 ]    | -1.5253  | -0.4560  |  0.9477  |     1.5827      |    0.2258    |   0.5117   | 0.3133  |
[239 /300 ]    | -1.4947  | -0.4405  |  0.9488  |     1.5496      |    0.1861    |   0.5118   | 0.2729  |
[240 /300 ]    | -1.5014  | -0.4392  |  0.9499  |     1.5575      |    0.2279    |   0.5148   | 0.3159  |
[241 /300 ]    | -1.5031  | -0.4640  |  0.9481  |     1.5597      |    0.2680    |   0.4015   | 0.3214  |
[242 /300 ]    | -1.5001  | -0.4629  |  0.9493  |     1.5567      |    0.2338    |   0.4881   | 0.3161  |
[243 /300 ]    | -1.4851  | -0.4777  |  0.9472  |     1.5402      |    0.2223    |   0.5961   | 0.3239  |
[244 /300 ]    | -1.4692  | -0.4727  |  0.9505  |     1.5233      |    0.2441    |   0.5028   | 0.3287  |
[245 /300 ]    | -1.4879  | -0.4842  |  0.9478  |     1.5425      |    0.2685    |   0.4019   | 0.3220  |
[246 /300 ]    | -1.4693  | -0.4818  |  0.9521  |     1.5233      |    0.2475    |   0.5971   | 0.3499  |
[247 /300 ]    | -1.4542  | -0.5035  |  0.9498  |     1.5062      |    0.2520    |   0.5105   | 0.3375  |
[248 /300 ]    | -1.4627  | -0.4994  |  0.9502  |     1.5165      |    0.2281    |   0.5114   | 0.3154  |
[249 /300 ]    | -1.4452  | -0.5143  |  0.9501  |     1.4975      |    0.1763    |   0.6496   | 0.2773  |
[250 /300 ]    | -1.4621  | -0.5255  |  0.9496  |     1.5153      |    0.2251    |   0.5774   | 0.3239  |
[251 /300 ]    | -1.4341  | -0.5193  |  0.9499  |     1.4872      |    0.2470    |   0.5828   | 0.3469  |
[252 /300 ]    | -1.4241  | -0.5154  |  0.9521  |     1.4758      |    0.2381    |   0.5068   | 0.3240  |
[253 /300 ]    | -1.4273  | -0.5333  |  0.9507  |     1.4795      |    0.2389    |   0.5860   | 0.3394  |
[254 /300 ]    | -1.4235  | -0.5197  |  0.9511  |     1.4763      |    0.2537    |   0.4873   | 0.3337  |
[255 /300 ]    | -1.4074  | -0.5269  |  0.9515  |     1.4602      |    0.1944    |   0.5907   | 0.2926  |
[256 /300 ]    | -1.4201  | -0.5537  |  0.9511  |     1.4709      |    0.2077    |   0.5891   | 0.3071  |
[257 /300 ]    | -1.4162  | -0.5391  |  0.9500  |     1.4690      |    0.2766    |   0.3855   | 0.3221  |
[258 /300 ]    | -1.4047  | -0.5468  |  0.9507  |     1.4567      |    0.2335    |   0.5803   | 0.3330  |
[259 /300 ]    | -1.3975  | -0.5559  |  0.9521  |     1.4497      |    0.2411    |   0.4999   | 0.3253  |
[260 /300 ]    | -1.3978  | -0.5678  |  0.9512  |     1.4505      |    0.2449    |   0.4850   | 0.3254  |
[261 /300 ]    | -1.3967  | -0.5627  |  0.9526  |     1.4474      |    0.2616    |   0.5638   | 0.3574  |
[262 /300 ]    | -1.3913  | -0.5677  |  0.9523  |     1.4430      |    0.2485    |   0.4902   | 0.3298  |
[263 /300 ]    | -1.3907  | -0.5809  |  0.9512  |     1.4413      |    0.2403    |   0.4923   | 0.3230  |
[264 /300 ]    | -1.3906  | -0.5818  |  0.9528  |     1.4417      |    0.2704    |   0.5604   | 0.3648  |
[265 /300 ]    | -1.3784  | -0.5939  |  0.9520  |     1.4258      |    0.2702    |   0.5695   | 0.3665  |
[266 /300 ]    | -1.3606  | -0.5964  |  0.9542  |     1.4104      |    0.2345    |   0.5788   | 0.3337  |
[267 /300 ]    | -1.3693  | -0.5940  |  0.9524  |     1.4205      |    0.2532    |   0.5602   | 0.3488  |
[268 /300 ]    | -1.3631  | -0.6045  |  0.9534  |     1.4098      |    0.2649    |   0.4713   | 0.3392  |
[269 /300 ]    | -1.3483  | -0.5871  |  0.9531  |     1.3991      |    0.2625    |   0.5596   | 0.3574  |
[270 /300 ]    | -1.3555  | -0.6152  |  0.9525  |     1.4056      |    0.2371    |   0.5790   | 0.3365  |
[271 /300 ]    | -1.3488  | -0.6175  |  0.9524  |     1.4001      |    0.2194    |   0.5613   | 0.3155  |
[272 /300 ]    | -1.3469  | -0.6259  |  0.9532  |     1.3971      |    0.2712    |   0.6179   | 0.3770  |
[273 /300 ]    | -1.3509  | -0.6166  |  0.9535  |     1.4007      |    0.2295    |   0.5483   | 0.3236  |
[274 /300 ]    | -1.3444  | -0.6289  |  0.9521  |     1.3934      |    0.2336    |   0.5613   | 0.3299  |
[275 /300 ]    | -1.3489  | -0.6306  |  0.9528  |     1.4000      |    0.2570    |   0.5587   | 0.3521  |
[276 /300 ]    | -1.3256  | -0.6326  |  0.9552  |     1.3768      |    0.2503    |   0.6178   | 0.3562  |
[277 /300 ]    | -1.3296  | -0.6361  |  0.9534  |     1.3802      |    0.2555    |   0.5343   | 0.3457  |
[278 /300 ]    | -1.3380  | -0.6347  |  0.9542  |     1.3881      |    0.2488    |   0.5584   | 0.3442  |
[279 /300 ]    | -1.3230  | -0.6485  |  0.9529  |     1.3727      |    0.2677    |   0.5637   | 0.3630  |
[280 /300 ]    | -1.3215  | -0.6461  |  0.9554  |     1.3728      |    0.2638    |   0.5623   | 0.3591  |
[281 /300 ]    | -1.3309  | -0.6533  |  0.9544  |     1.3810      |    0.2095    |   0.6559   | 0.3176  |
[282 /300 ]    | -1.3289  | -0.6438  |  0.9531  |     1.3783      |    0.2804    |   0.5563   | 0.3728  |
[283 /300 ]    | -1.3128  | -0.6507  |  0.9548  |     1.3626      |    0.2726    |   0.5418   | 0.3627  |
[284 /300 ]    | -1.3135  | -0.6588  |  0.9546  |     1.3612      |    0.2904    |   0.4677   | 0.3583  |
[285 /300 ]    | -1.3016  | -0.6649  |  0.9546  |     1.3509      |    0.2836    |   0.5609   | 0.3767  |
[286 /300 ]    | -1.3024  | -0.6741  |  0.9558  |     1.3501      |    0.2907    |   0.5602   | 0.3827  |
[287 /300 ]    | -1.2937  | -0.6512  |  0.9560  |     1.3444      |    0.2522    |   0.5980   | 0.3548  |
[288 /300 ]    | -1.3039  | -0.6990  |  0.9546  |     1.3530      |    0.2458    |   0.6090   | 0.3503  |
[289 /300 ]    | -1.3200  | -0.6747  |  0.9549  |     1.3692      |    0.2522    |   0.6012   | 0.3553  |
[290 /300 ]    | -1.2911  | -0.7003  |  0.9539  |     1.3408      |    0.2798    |   0.5423   | 0.3691  |
[291 /300 ]    | -1.3040  | -0.6833  |  0.9543  |     1.3535      |    0.2656    |   0.5531   | 0.3589  |
[292 /300 ]    | -1.3120  | -0.6838  |  0.9551  |     1.3608      |    0.2790    |   0.5439   | 0.3688  |
[293 /300 ]    | -1.2937  | -0.6908  |  0.9554  |     1.3443      |    0.2738    |   0.5934   | 0.3747  |
[294 /300 ]    | -1.2870  | -0.6963  |  0.9553  |     1.3354      |    0.2570    |   0.5282   | 0.3458  |
[295 /300 ]    | -1.2942  | -0.7006  |  0.9550  |     1.3451      |    0.2522    |   0.5462   | 0.3451  |
[296 /300 ]    | -1.2916  | -0.6967  |  0.9579  |     1.3405      |    0.2369    |   0.7128   | 0.3556  |
[297 /300 ]    | -1.2842  | -0.7083  |  0.9556  |     1.3311      |    0.2778    |   0.5347   | 0.3656  |
[298 /300 ]    | -1.2933  | -0.6973  |  0.9552  |     1.3416      |    0.2894    |   0.5264   | 0.3735  |
[299 /300 ]    | -1.2874  | -0.6906  |  0.9565  |     1.3387      |    0.2435    |   0.6319   | 0.3515  |
[300 /300 ]    | -1.2723  | -0.6996  |  0.9574  |     1.3226      |    0.2492    |   0.5919   | 0.3507  |
max H: 0.382729 in epoch: 286
