Namespace(attSize=64, batch_size=128, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='APY', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=1995, matdataset=True, nclass_all=32, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=64, outf='./checkpoint/', outname='apy', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1400, val_every=1, validation=False, workers=2)
Random Seed:  1995
# of training samples:  5932
MLP_G(
  (fc1): Linear(in_features=128, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2112, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=64)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[202 /300 ]    | -1.0821  |  0.0875  |  0.9960  |     1.1591      |    0.2657    |   0.6327   | 0.3742  |
[203 /300 ]    | -1.1133  |  0.1414  |  0.9963  |     1.1750      |    0.2619    |   0.6240   | 0.3689  |
[204 /300 ]    | -1.0868  |  0.0599  |  0.9954  |     1.1669      |    0.2807    |   0.5496   | 0.3716  |
[205 /300 ]    | -1.1194  |  0.0955  |  0.9952  |     1.1816      |    0.2684    |   0.5619   | 0.3633  |
[206 /300 ]    | -1.0493  |  0.1248  |  0.9959  |     1.1148      |    0.2581    |   0.6277   | 0.3658  |
[207 /300 ]    | -1.1343  |  0.1066  |  0.9964  |     1.2104      |    0.2642    |   0.5620   | 0.3594  |
[208 /300 ]    | -1.1055  |  0.1410  |  0.9961  |     1.1778      |    0.2583    |   0.5967   | 0.3605  |
[209 /300 ]    | -1.1193  |  0.0762  |  0.9961  |     1.1914      |    0.2522    |   0.5979   | 0.3548  |
[210 /300 ]    | -1.0598  |  0.1557  |  0.9959  |     1.1351      |    0.2444    |   0.6165   | 0.3501  |
[211 /300 ]    | -1.0952  |  0.0645  |  0.9962  |     1.1610      |    0.2672    |   0.5943   | 0.3686  |
[212 /300 ]    | -1.0979  |  0.0995  |  0.9964  |     1.1646      |    0.2397    |   0.6341   | 0.3479  |
[213 /300 ]    | -1.0920  |  0.0867  |  0.9966  |     1.1597      |    0.2652    |   0.5568   | 0.3593  |
[214 /300 ]    | -1.1095  |  0.1786  |  0.9967  |     1.1739      |    0.2550    |   0.5864   | 0.3554  |
[215 /300 ]    | -1.1258  |  0.0955  |  0.9963  |     1.1874      |    0.2824    |   0.5051   | 0.3623  |
[216 /300 ]    | -1.1009  |  0.1094  |  0.9963  |     1.1691      |    0.2595    |   0.5525   | 0.3531  |
[217 /300 ]    | -1.1127  |  0.1717  |  0.9963  |     1.1701      |    0.2576    |   0.5519   | 0.3513  |
[218 /300 ]    | -1.0982  |  0.1830  |  0.9953  |     1.1720      |    0.2494    |   0.5918   | 0.3509  |
[219 /300 ]    | -1.0398  |  0.0902  |  0.9961  |     1.1186      |    0.2530    |   0.6216   | 0.3596  |
[220 /300 ]    | -1.1501  |  0.1995  |  0.9960  |     1.2219      |    0.2729    |   0.4992   | 0.3529  |
[221 /300 ]    | -1.1582  |  0.0734  |  0.9963  |     1.2378      |    0.2559    |   0.5548   | 0.3503  |
[222 /300 ]    | -1.1572  |  0.0962  |  0.9965  |     1.2125      |    0.2567    |   0.5574   | 0.3515  |
[223 /300 ]    | -1.1365  |  0.1257  |  0.9958  |     1.2143      |    0.2448    |   0.6547   | 0.3563  |
[224 /300 ]    | -1.1500  |  0.0963  |  0.9956  |     1.2191      |    0.2538    |   0.5905   | 0.3550  |
[225 /300 ]    | -1.1825  |  0.1269  |  0.9969  |     1.2426      |    0.2547    |   0.5537   | 0.3489  |
[226 /300 ]    | -1.1286  |  0.1244  |  0.9965  |     1.1944      |    0.2492    |   0.5443   | 0.3419  |
[227 /300 ]    | -1.1710  |  0.1522  |  0.9969  |     1.2453      |    0.2599    |   0.5509   | 0.3531  |
[228 /300 ]    | -1.1442  |  0.1847  |  0.9968  |     1.2304      |    0.2679    |   0.5541   | 0.3612  |
[229 /300 ]    | -1.0602  |  0.1591  |  0.9971  |     1.1336      |    0.2732    |   0.5677   | 0.3689  |
[230 /300 ]    | -1.1059  |  0.1304  |  0.9970  |     1.1816      |    0.2504    |   0.5989   | 0.3531  |
[231 /300 ]    | -1.1681  |  0.1306  |  0.9972  |     1.2352      |    0.2480    |   0.5970   | 0.3505  |
[232 /300 ]    | -1.1601  |  0.0870  |  0.9969  |     1.2234      |    0.2378    |   0.6486   | 0.3480  |
[233 /300 ]    | -1.1061  |  0.1455  |  0.9969  |     1.1738      |    0.2504    |   0.5457   | 0.3433  |
[234 /300 ]    | -1.1098  |  0.1458  |  0.9973  |     1.1764      |    0.2453    |   0.6306   | 0.3532  |
[235 /300 ]    | -1.1261  |  0.1010  |  0.9973  |     1.1886      |    0.2519    |   0.5848   | 0.3522  |
[236 /300 ]    | -1.0999  |  0.1498  |  0.9975  |     1.1698      |    0.2476    |   0.5617   | 0.3437  |
[237 /300 ]    | -1.1059  |  0.1746  |  0.9954  |     1.1719      |    0.2585    |   0.5940   | 0.3602  |
[238 /300 ]    | -1.1505  |  0.0628  |  0.9969  |     1.2353      |    0.2568    |   0.5940   | 0.3585  |
[239 /300 ]    | -1.1192  |  0.1744  |  0.9970  |     1.1874      |    0.2453    |   0.6314   | 0.3533  |
[240 /300 ]    | -1.1152  |  0.1777  |  0.9969  |     1.1743      |    0.2514    |   0.5917   | 0.3529  |
[241 /300 ]    | -1.1560  |  0.0837  |  0.9964  |     1.2456      |    0.2415    |   0.5891   | 0.3426  |
[242 /300 ]    | -1.1616  |  0.1272  |  0.9968  |     1.2396      |    0.2527    |   0.5633   | 0.3489  |
[243 /300 ]    | -1.0760  |  0.1328  |  0.9975  |     1.1484      |    0.2557    |   0.5538   | 0.3498  |
[244 /300 ]    | -1.1438  |  0.1082  |  0.9969  |     1.2111      |    0.2727    |   0.5107   | 0.3556  |
[245 /300 ]    | -1.1130  |  0.1637  |  0.9971  |     1.1805      |    0.2425    |   0.5916   | 0.3440  |
[246 /300 ]    | -1.0893  |  0.1107  |  0.9967  |     1.1519      |    0.2461    |   0.5852   | 0.3464  |
[247 /300 ]    | -1.1559  |  0.1505  |  0.9972  |     1.2260      |    0.2550    |   0.6071   | 0.3592  |
[248 /300 ]    | -1.2143  |  0.1057  |  0.9972  |     1.2929      |    0.2532    |   0.6011   | 0.3563  |
[249 /300 ]    | -1.1859  |  0.1631  |  0.9972  |     1.2680      |    0.2461    |   0.5839   | 0.3462  |
[250 /300 ]    | -1.1695  |  0.1245  |  0.9968  |     1.2429      |    0.2417    |   0.6340   | 0.3499  |
[251 /300 ]    | -1.1282  |  0.2404  |  0.9974  |     1.2059      |    0.2468    |   0.5980   | 0.3494  |
[252 /300 ]    | -1.1197  |  0.1883  |  0.9978  |     1.1945      |    0.2319    |   0.6034   | 0.3351  |
[253 /300 ]    | -1.1876  |  0.1666  |  0.9966  |     1.2621      |    0.2548    |   0.4813   | 0.3332  |
[254 /300 ]    | -1.1806  |  0.1451  |  0.9968  |     1.2672      |    0.2508    |   0.5565   | 0.3458  |
[255 /300 ]    | -1.1293  |  0.1744  |  0.9970  |     1.2151      |    0.2471    |   0.5520   | 0.3413  |
[256 /300 ]    | -1.1605  |  0.0923  |  0.9975  |     1.2261      |    0.2594    |   0.5732   | 0.3572  |
[257 /300 ]    | -1.0917  |  0.1649  |  0.9972  |     1.1434      |    0.2476    |   0.5602   | 0.3434  |
[258 /300 ]    | -1.1200  |  0.1569  |  0.9972  |     1.1943      |    0.2350    |   0.6267   | 0.3418  |
[259 /300 ]    | -1.1157  |  0.0766  |  0.9977  |     1.1841      |    0.2536    |   0.5072   | 0.3381  |
[260 /300 ]    | -1.1540  |  0.1033  |  0.9973  |     1.2248      |    0.2439    |   0.5476   | 0.3374  |
[261 /300 ]    | -1.1610  |  0.0606  |  0.9969  |     1.2281      |    0.2246    |   0.6231   | 0.3302  |
[262 /300 ]    | -1.1290  |  0.1879  |  0.9975  |     1.1981      |    0.2376    |   0.5565   | 0.3330  |
[263 /300 ]    | -1.1388  |  0.1427  |  0.9976  |     1.2053      |    0.2483    |   0.5482   | 0.3418  |
[264 /300 ]    | -1.1386  |  0.0631  |  0.9976  |     1.2018      |    0.2527    |   0.5452   | 0.3453  |
[265 /300 ]    | -1.1034  |  0.1466  |  0.9976  |     1.1653      |    0.2540    |   0.4875   | 0.3340  |
[266 /300 ]    | -1.1799  |  0.1147  |  0.9976  |     1.2477      |    0.2357    |   0.5614   | 0.3320  |
[267 /300 ]    | -1.1507  |  0.1150  |  0.9975  |     1.2225      |    0.2423    |   0.5415   | 0.3348  |
[268 /300 ]    | -1.0762  |  0.1558  |  0.9975  |     1.1446      |    0.2287    |   0.5435   | 0.3220  |
[269 /300 ]    | -1.2556  |  0.1912  |  0.9973  |     1.3254      |    0.2411    |   0.5451   | 0.3343  |
[270 /300 ]    | -1.1742  |  0.1821  |  0.9978  |     1.2308      |    0.2530    |   0.5586   | 0.3483  |
[271 /300 ]    | -1.1370  |  0.1615  |  0.9973  |     1.2085      |    0.2672    |   0.4920   | 0.3464  |
[272 /300 ]    | -1.1348  |  0.1461  |  0.9977  |     1.1922      |    0.2590    |   0.4782   | 0.3360  |
[273 /300 ]    | -1.1484  |  0.1466  |  0.9981  |     1.2172      |    0.2528    |   0.5369   | 0.3437  |
[274 /300 ]    | -1.1606  |  0.1491  |  0.9978  |     1.2449      |    0.2406    |   0.5960   | 0.3428  |
[275 /300 ]    | -1.2149  |  0.0563  |  0.9975  |     1.3025      |    0.2341    |   0.6149   | 0.3391  |
[276 /300 ]    | -1.1148  |  0.1149  |  0.9979  |     1.1968      |    0.2426    |   0.5498   | 0.3367  |
[277 /300 ]    | -1.1595  |  0.1235  |  0.9977  |     1.2242      |    0.2492    |   0.5976   | 0.3517  |
[278 /300 ]    | -1.1426  |  0.1142  |  0.9980  |     1.2143      |    0.2529    |   0.5403   | 0.3445  |
[279 /300 ]    | -1.1980  |  0.2178  |  0.9976  |     1.2727      |    0.2433    |   0.6299   | 0.3511  |
[280 /300 ]    | -1.1433  |  0.1368  |  0.9976  |     1.2186      |    0.2396    |   0.5958   | 0.3418  |
[281 /300 ]    | -1.1869  |  0.1306  |  0.9978  |     1.2465      |    0.2522    |   0.5441   | 0.3446  |
[282 /300 ]    | -1.1926  |  0.1990  |  0.9972  |     1.2661      |    0.2459    |   0.5577   | 0.3413  |
[283 /300 ]    | -1.0980  |  0.1315  |  0.9978  |     1.1668      |    0.2476    |   0.5420   | 0.3399  |
[284 /300 ]    | -1.1660  |  0.1426  |  0.9953  |     1.2191      |    0.2354    |   0.5457   | 0.3289  |
[285 /300 ]    | -1.1742  |  0.1279  |  0.9973  |     1.2363      |    0.2479    |   0.4940   | 0.3301  |
[286 /300 ]    | -1.1381  |  0.1894  |  0.9978  |     1.1870      |    0.2275    |   0.5450   | 0.3210  |
[287 /300 ]    | -1.2328  |  0.1101  |  0.9972  |     1.3101      |    0.2334    |   0.5946   | 0.3352  |
[288 /300 ]    | -1.1779  |  0.1428  |  0.9973  |     1.2599      |    0.2238    |   0.6179   | 0.3286  |
[289 /300 ]    | -1.1593  |  0.1478  |  0.9977  |     1.2196      |    0.2469    |   0.5433   | 0.3395  |
[290 /300 ]    | -1.1499  |  0.1605  |  0.9969  |     1.2181      |    0.2340    |   0.5313   | 0.3249  |
[291 /300 ]    | -1.1956  |  0.1154  |  0.9977  |     1.2799      |    0.2344    |   0.5563   | 0.3299  |
[292 /300 ]    | -1.1670  |  0.2350  |  0.9979  |     1.2389      |    0.2317    |   0.6171   | 0.3369  |
[293 /300 ]    | -1.2128  |  0.1461  |  0.9977  |     1.2909      |    0.2529    |   0.5326   | 0.3429  |
[294 /300 ]    | -1.1472  |  0.1267  |  0.9979  |     1.2192      |    0.2420    |   0.5323   | 0.3327  |
[295 /300 ]    | -1.1225  |  0.2388  |  0.9984  |     1.1855      |    0.2537    |   0.5250   | 0.3421  |
[296 /300 ]    | -1.1573  |  0.1615  |  0.9980  |     1.2244      |    0.2428    |   0.5956   | 0.3450  |
[297 /300 ]    | -1.2034  |  0.2237  |  0.9982  |     1.2760      |    0.2297    |   0.6150   | 0.3345  |
[298 /300 ]    | -1.0773  |  0.1498  |  0.9972  |     1.1339      |    0.2512    |   0.5301   | 0.3409  |
[299 /300 ]    | -1.1909  |  0.1019  |  0.9981  |     1.2469      |    0.2369    |   0.6209   | 0.3429  |
[300 /300 ]    | -1.2041  |  0.2169  |  0.9980  |     1.2776      |    0.2484    |   0.5276   | 0.3378  |
max H: 0.405218 in epoch: 40
