Namespace(attSize=64, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='APY', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=1995, matdataset=True, nclass_all=32, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=64, outf='./checkpoint/', outname='apy', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1300, val_every=1, validation=False, workers=2)
Random Seed:  1995
# of training samples:  5932
MLP_G(
  (fc1): Linear(in_features=128, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2112, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=64)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[202 /300 ]    | -1.0996  | -0.1760  |  0.9831  |     1.1571      |    0.2767    |   0.5981   | 0.3783  |
[203 /300 ]    | -1.0797  | -0.1721  |  0.9847  |     1.1372      |    0.2924    |   0.5467   | 0.3810  |
[204 /300 ]    | -1.1098  | -0.1467  |  0.9847  |     1.1699      |    0.2678    |   0.5498   | 0.3601  |
[205 /300 ]    | -1.0590  | -0.1500  |  0.9837  |     1.1137      |    0.2821    |   0.5885   | 0.3814  |
[206 /300 ]    | -1.0895  | -0.1074  |  0.9848  |     1.1470      |    0.2524    |   0.5917   | 0.3539  |
[207 /300 ]    | -1.0711  | -0.1792  |  0.9855  |     1.1294      |    0.2728    |   0.5399   | 0.3625  |
[208 /300 ]    | -1.1041  | -0.1577  |  0.9855  |     1.1676      |    0.2736    |   0.6171   | 0.3791  |
[209 /300 ]    | -1.0863  | -0.1776  |  0.9844  |     1.1477      |    0.2733    |   0.5855   | 0.3727  |
[210 /300 ]    | -1.0654  | -0.1605  |  0.9849  |     1.1192      |    0.2771    |   0.5728   | 0.3736  |
[211 /300 ]    | -1.0657  | -0.0788  |  0.9857  |     1.1235      |    0.2509    |   0.5854   | 0.3513  |
[212 /300 ]    | -1.1105  | -0.1207  |  0.9840  |     1.1693      |    0.2621    |   0.6149   | 0.3676  |
[213 /300 ]    | -1.0908  | -0.1003  |  0.9841  |     1.1505      |    0.2735    |   0.5862   | 0.3730  |
[214 /300 ]    | -1.1043  | -0.0563  |  0.9863  |     1.1654      |    0.2440    |   0.6075   | 0.3481  |
[215 /300 ]    | -1.0881  | -0.1344  |  0.9861  |     1.1507      |    0.2798    |   0.5398   | 0.3685  |
[216 /300 ]    | -1.0911  | -0.0877  |  0.9855  |     1.1489      |    0.2731    |   0.5852   | 0.3724  |
[217 /300 ]    | -1.1067  | -0.1387  |  0.9853  |     1.1678      |    0.2714    |   0.6155   | 0.3767  |
[218 /300 ]    | -1.0692  | -0.1003  |  0.9857  |     1.1260      |    0.2712    |   0.5299   | 0.3588  |
[219 /300 ]    | -1.0780  | -0.1168  |  0.9841  |     1.1326      |    0.2908    |   0.5751   | 0.3863  |
[220 /300 ]    | -1.0980  | -0.0916  |  0.9850  |     1.1583      |    0.2657    |   0.5896   | 0.3663  |
[221 /300 ]    | -1.0995  | -0.1059  |  0.9862  |     1.1600      |    0.2736    |   0.5233   | 0.3594  |
[222 /300 ]    | -1.0799  | -0.1245  |  0.9849  |     1.1344      |    0.2720    |   0.6121   | 0.3766  |
[223 /300 ]    | -1.0685  | -0.1274  |  0.9859  |     1.1247      |    0.2880    |   0.5259   | 0.3722  |
[224 /300 ]    | -1.0692  | -0.0927  |  0.9847  |     1.1231      |    0.2544    |   0.6404   | 0.3642  |
[225 /300 ]    | -1.0873  | -0.0901  |  0.9853  |     1.1457      |    0.3073    |   0.5277   | 0.3884  |
[226 /300 ]    | -1.0648  | -0.0771  |  0.9855  |     1.1217      |    0.2540    |   0.6186   | 0.3601  |
[227 /300 ]    | -1.0730  | -0.0952  |  0.9872  |     1.1280      |    0.2910    |   0.4733   | 0.3604  |
[228 /300 ]    | -1.1044  | -0.0736  |  0.9848  |     1.1669      |    0.2693    |   0.5541   | 0.3624  |
[229 /300 ]    | -1.0689  | -0.0730  |  0.9864  |     1.1226      |    0.3133    |   0.5305   | 0.3940  |
[230 /300 ]    | -1.0849  | -0.0567  |  0.9860  |     1.1443      |    0.2556    |   0.5245   | 0.3437  |
[231 /300 ]    | -1.0584  | -0.0290  |  0.9864  |     1.1191      |    0.2704    |   0.5314   | 0.3585  |
[232 /300 ]    | -1.0441  | -0.0388  |  0.9871  |     1.1003      |    0.2643    |   0.5770   | 0.3625  |
[233 /300 ]    | -1.0667  | -0.0695  |  0.9866  |     1.1212      |    0.2875    |   0.5175   | 0.3696  |
[234 /300 ]    | -1.0646  | -0.0348  |  0.9861  |     1.1224      |    0.2739    |   0.5733   | 0.3707  |
[235 /300 ]    | -1.0819  | -0.0581  |  0.9868  |     1.1375      |    0.2921    |   0.5242   | 0.3751  |
[236 /300 ]    | -1.0818  | -0.0402  |  0.9871  |     1.1400      |    0.2611    |   0.5160   | 0.3468  |
[237 /300 ]    | -1.0888  | -0.0262  |  0.9866  |     1.1474      |    0.2580    |   0.5948   | 0.3599  |
[238 /300 ]    | -1.0486  | -0.0665  |  0.9861  |     1.1089      |    0.2828    |   0.5304   | 0.3690  |
[239 /300 ]    | -1.0675  | -0.0476  |  0.9874  |     1.1282      |    0.2640    |   0.5785   | 0.3626  |
[240 /300 ]    | -1.0983  | -0.0398  |  0.9868  |     1.1573      |    0.2556    |   0.6299   | 0.3637  |
[241 /300 ]    | -1.0804  | -0.0474  |  0.9869  |     1.1383      |    0.2618    |   0.5602   | 0.3568  |
[242 /300 ]    | -1.0618  | -0.0131  |  0.9873  |     1.1216      |    0.2469    |   0.6804   | 0.3623  |
[243 /300 ]    | -1.1209  | -0.0235  |  0.9871  |     1.1866      |    0.2808    |   0.5336   | 0.3680  |
[244 /300 ]    | -1.0693  | -0.0241  |  0.9872  |     1.1265      |    0.2697    |   0.5937   | 0.3709  |
[245 /300 ]    | -1.0511  |  0.0195  |  0.9884  |     1.1149      |    0.2835    |   0.5235   | 0.3678  |
[246 /300 ]    | -1.0846  | -0.0021  |  0.9871  |     1.1470      |    0.2674    |   0.6149   | 0.3727  |
[247 /300 ]    | -1.0440  | -0.0569  |  0.9882  |     1.1003      |    0.2908    |   0.5166   | 0.3721  |
[248 /300 ]    | -1.0556  | -0.0168  |  0.9879  |     1.1141      |    0.2937    |   0.5305   | 0.3781  |
[249 /300 ]    | -1.0700  | -0.0474  |  0.9879  |     1.1310      |    0.2936    |   0.5706   | 0.3877  |
[250 /300 ]    | -1.0716  | -0.0137  |  0.9873  |     1.1277      |    0.2693    |   0.6207   | 0.3757  |
[251 /300 ]    | -1.0853  |  0.0132  |  0.9869  |     1.1413      |    0.3030    |   0.5201   | 0.3829  |
[252 /300 ]    | -1.0671  |  0.0370  |  0.9885  |     1.1224      |    0.2735    |   0.5663   | 0.3688  |
[253 /300 ]    | -1.0737  | -0.0329  |  0.9879  |     1.1361      |    0.2670    |   0.5626   | 0.3621  |
[254 /300 ]    | -1.0694  |  0.0573  |  0.9868  |     1.1232      |    0.2644    |   0.5956   | 0.3662  |
[255 /300 ]    | -1.0762  | -0.0018  |  0.9886  |     1.1339      |    0.2590    |   0.5387   | 0.3498  |
[256 /300 ]    | -1.1054  | -0.0042  |  0.9880  |     1.1602      |    0.2634    |   0.6527   | 0.3754  |
[257 /300 ]    | -1.0992  | -0.0185  |  0.9880  |     1.1603      |    0.2678    |   0.5642   | 0.3632  |
[258 /300 ]    | -1.0535  |  0.0167  |  0.9875  |     1.1172      |    0.2729    |   0.5910   | 0.3734  |
[259 /300 ]    | -1.0930  |  0.0031  |  0.9878  |     1.1511      |    0.2688    |   0.5907   | 0.3695  |
[260 /300 ]    | -1.0453  |  0.0215  |  0.9872  |     1.1024      |    0.2569    |   0.5947   | 0.3588  |
[261 /300 ]    | -1.0859  |  0.0389  |  0.9881  |     1.1464      |    0.2544    |   0.5969   | 0.3567  |
[262 /300 ]    | -1.0816  |  0.0411  |  0.9884  |     1.1434      |    0.2838    |   0.5229   | 0.3679  |
[263 /300 ]    | -1.0663  |  0.0392  |  0.9883  |     1.1183      |    0.2711    |   0.5997   | 0.3734  |
[264 /300 ]    | -1.0502  |  0.0785  |  0.9879  |     1.1040      |    0.2722    |   0.6164   | 0.3777  |
[265 /300 ]    | -1.1035  |  0.0307  |  0.9880  |     1.1683      |    0.2738    |   0.5648   | 0.3688  |
[266 /300 ]    | -1.0717  |  0.0267  |  0.9895  |     1.1303      |    0.2910    |   0.5283   | 0.3753  |
[267 /300 ]    | -1.0897  |  0.0413  |  0.9883  |     1.1518      |    0.3057    |   0.5203   | 0.3851  |
[268 /300 ]    | -1.0847  | -0.0028  |  0.9890  |     1.1450      |    0.2844    |   0.5685   | 0.3792  |
[269 /300 ]    | -1.0623  |  0.0571  |  0.9880  |     1.1189      |    0.2635    |   0.6150   | 0.3689  |
[270 /300 ]    | -1.0907  |  0.0393  |  0.9886  |     1.1577      |    0.2722    |   0.5991   | 0.3743  |
[271 /300 ]    | -1.0763  |  0.0179  |  0.9885  |     1.1295      |    0.2850    |   0.5700   | 0.3800  |
[272 /300 ]    | -1.0718  |  0.0484  |  0.9885  |     1.1309      |    0.2725    |   0.5716   | 0.3691  |
[273 /300 ]    | -1.0643  |  0.0497  |  0.9884  |     1.1234      |    0.2866    |   0.5647   | 0.3802  |
[274 /300 ]    | -1.1006  |  0.0665  |  0.9884  |     1.1665      |    0.2903    |   0.5565   | 0.3815  |
[275 /300 ]    | -1.0548  |  0.0451  |  0.9891  |     1.1121      |    0.2808    |   0.5732   | 0.3769  |
[276 /300 ]    | -1.1097  |  0.0387  |  0.9881  |     1.1699      |    0.2694    |   0.5677   | 0.3654  |
[277 /300 ]    | -1.0867  |  0.0515  |  0.9880  |     1.1520      |    0.2882    |   0.5905   | 0.3873  |
[278 /300 ]    | -1.0794  |  0.0405  |  0.9893  |     1.1411      |    0.2686    |   0.5967   | 0.3704  |
[279 /300 ]    | -1.0372  |  0.0826  |  0.9895  |     1.0939      |    0.2941    |   0.5329   | 0.3790  |
[280 /300 ]    | -1.0533  |  0.0578  |  0.9893  |     1.1088      |    0.3009    |   0.5645   | 0.3926  |
[281 /300 ]    | -1.0786  |  0.0439  |  0.9890  |     1.1394      |    0.2857    |   0.5938   | 0.3858  |
[282 /300 ]    | -1.0881  |  0.0248  |  0.9886  |     1.1483      |    0.3007    |   0.5659   | 0.3927  |
[283 /300 ]    | -1.0573  |  0.1046  |  0.9891  |     1.1182      |    0.2860    |   0.6168   | 0.3908  |
[284 /300 ]    | -1.0884  |  0.0748  |  0.9882  |     1.1513      |    0.2718    |   0.5719   | 0.3685  |
[285 /300 ]    | -1.1037  |  0.0449  |  0.9884  |     1.1714      |    0.2835    |   0.5914   | 0.3833  |
[286 /300 ]    | -1.0610  |  0.0874  |  0.9892  |     1.1171      |    0.2734    |   0.5863   | 0.3729  |
[287 /300 ]    | -1.0770  |  0.0879  |  0.9889  |     1.1425      |    0.2977    |   0.5646   | 0.3898  |
[288 /300 ]    | -1.0878  |  0.0580  |  0.9889  |     1.1530      |    0.2798    |   0.6401   | 0.3894  |
[289 /300 ]    | -1.0885  |  0.0605  |  0.9891  |     1.1482      |    0.2961    |   0.5700   | 0.3897  |
[290 /300 ]    | -1.0543  |  0.0506  |  0.9899  |     1.1143      |    0.2753    |   0.5992   | 0.3772  |
[291 /300 ]    | -1.0705  |  0.0491  |  0.9887  |     1.1286      |    0.2914    |   0.5321   | 0.3766  |
[292 /300 ]    | -1.0828  |  0.0703  |  0.9892  |     1.1487      |    0.2895    |   0.5750   | 0.3851  |
[293 /300 ]    | -1.0895  |  0.0582  |  0.9891  |     1.1532      |    0.2884    |   0.5688   | 0.3828  |
[294 /300 ]    | -1.0963  |  0.0722  |  0.9890  |     1.1647      |    0.2722    |   0.6520   | 0.3840  |
[295 /300 ]    | -1.0960  |  0.1197  |  0.9898  |     1.1628      |    0.2980    |   0.5849   | 0.3949  |
[296 /300 ]    | -1.1127  |  0.1016  |  0.9897  |     1.1719      |    0.3052    |   0.5277   | 0.3868  |
[297 /300 ]    | -1.0846  |  0.0771  |  0.9898  |     1.1511      |    0.2845    |   0.5346   | 0.3714  |
[298 /300 ]    | -1.0893  |  0.1098  |  0.9899  |     1.1482      |    0.3128    |   0.5266   | 0.3925  |
[299 /300 ]    | -1.0956  |  0.0925  |  0.9903  |     1.1538      |    0.2715    |   0.6135   | 0.3764  |
[300 /300 ]    | -1.0800  |  0.0923  |  0.9889  |     1.1459      |    0.2855    |   0.6131   | 0.3896  |
max H: 0.411197 in epoch: 104
