Namespace(att_size=64, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='APY', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=1995, matdataset=True, nclass_all=32, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=64, outf='./checkpoint/', outname='apy', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1500, val_every=1, validation=False, workers=2)
Random Seed:  1995
# of training samples:  5932
MLP_G(
  (fc1): Linear(in_features=128, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2112, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=64)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[158 /300 ]    | -1.1064  | -0.4659  |  0.9765  |     1.1691      |    0.2953    |   0.5382   | 0.3814  |
[159 /300 ]    | -1.0988  | -0.4474  |  0.9777  |     1.1647      |    0.2868    |   0.5304   | 0.3723  |
[160 /300 ]    | -1.1314  | -0.4942  |  0.9780  |     1.1971      |    0.2748    |   0.5851   | 0.3740  |
[161 /300 ]    | -1.1478  | -0.4146  |  0.9781  |     1.2168      |    0.2923    |   0.5832   | 0.3894  |
[162 /300 ]    | -1.0891  | -0.4316  |  0.9785  |     1.1543      |    0.2950    |   0.6039   | 0.3964  |
[163 /300 ]    | -1.1021  | -0.4146  |  0.9783  |     1.1716      |    0.3025    |   0.5313   | 0.3855  |
[164 /300 ]    | -1.0890  | -0.4492  |  0.9797  |     1.1501      |    0.3053    |   0.5360   | 0.3890  |
[165 /300 ]    | -1.1185  | -0.3926  |  0.9790  |     1.1829      |    0.2612    |   0.5819   | 0.3605  |
[166 /300 ]    | -1.1304  | -0.3948  |  0.9790  |     1.1950      |    0.2825    |   0.6104   | 0.3862  |
[167 /300 ]    | -1.1260  | -0.4095  |  0.9788  |     1.1917      |    0.2763    |   0.6095   | 0.3803  |
[168 /300 ]    | -1.1474  | -0.4051  |  0.9808  |     1.2111      |    0.2785    |   0.5313   | 0.3655  |
[169 /300 ]    | -1.1235  | -0.3990  |  0.9793  |     1.1864      |    0.3020    |   0.5258   | 0.3836  |
[170 /300 ]    | -1.1087  | -0.3869  |  0.9805  |     1.1725      |    0.2671    |   0.6005   | 0.3697  |
[171 /300 ]    | -1.1554  | -0.3733  |  0.9798  |     1.2248      |    0.2756    |   0.6050   | 0.3787  |
[172 /300 ]    | -1.1530  | -0.3831  |  0.9808  |     1.2157      |    0.3014    |   0.6163   | 0.4048  |
[173 /300 ]    | -1.1198  | -0.3496  |  0.9800  |     1.1822      |    0.3048    |   0.5455   | 0.3911  |
[174 /300 ]    | -1.1622  | -0.3113  |  0.9796  |     1.2283      |    0.2533    |   0.6358   | 0.3623  |
[175 /300 ]    | -1.1022  | -0.3783  |  0.9822  |     1.1638      |    0.2885    |   0.5336   | 0.3745  |
[176 /300 ]    | -1.1122  | -0.3351  |  0.9809  |     1.1704      |    0.2937    |   0.5447   | 0.3816  |
[177 /300 ]    | -1.1426  | -0.3100  |  0.9808  |     1.2078      |    0.2884    |   0.5426   | 0.3766  |
[178 /300 ]    | -1.1456  | -0.3518  |  0.9816  |     1.2127      |    0.2826    |   0.5706   | 0.3780  |
[179 /300 ]    | -1.1135  | -0.2594  |  0.9815  |     1.1683      |    0.2860    |   0.6112   | 0.3897  |
[180 /300 ]    | -1.1250  | -0.2596  |  0.9810  |     1.1898      |    0.2859    |   0.6091   | 0.3892  |
[181 /300 ]    | -1.1399  | -0.3130  |  0.9815  |     1.1999      |    0.2560    |   0.6424   | 0.3661  |
[182 /300 ]    | -1.0978  | -0.2907  |  0.9831  |     1.1581      |    0.3097    |   0.5274   | 0.3902  |
[183 /300 ]    | -1.0949  | -0.2916  |  0.9820  |     1.1498      |    0.2876    |   0.5437   | 0.3762  |
[184 /300 ]    | -1.0998  | -0.2659  |  0.9820  |     1.1600      |    0.2858    |   0.6368   | 0.3945  |
[185 /300 ]    | -1.1299  | -0.2831  |  0.9832  |     1.1927      |    0.2681    |   0.5747   | 0.3656  |
[186 /300 ]    | -1.0995  | -0.2615  |  0.9816  |     1.1607      |    0.2868    |   0.5273   | 0.3715  |
[187 /300 ]    | -1.1327  | -0.3320  |  0.9825  |     1.1923      |    0.2854    |   0.5750   | 0.3814  |
[188 /300 ]    | -1.1001  | -0.2560  |  0.9828  |     1.1582      |    0.3029    |   0.5771   | 0.3973  |
[189 /300 ]    | -1.1489  | -0.2404  |  0.9824  |     1.2089      |    0.2810    |   0.5803   | 0.3787  |
[190 /300 ]    | -1.1179  | -0.2478  |  0.9830  |     1.1790      |    0.2910    |   0.5153   | 0.3720  |
[191 /300 ]    | -1.0888  | -0.2705  |  0.9843  |     1.1462      |    0.2491    |   0.5712   | 0.3469  |
[192 /300 ]    | -1.1201  | -0.2479  |  0.9835  |     1.1794      |    0.2852    |   0.5787   | 0.3821  |
[193 /300 ]    | -1.1281  | -0.2358  |  0.9829  |     1.1872      |    0.2744    |   0.6008   | 0.3767  |
[194 /300 ]    | -1.1287  | -0.2495  |  0.9826  |     1.1925      |    0.2994    |   0.5297   | 0.3825  |
[195 /300 ]    | -1.1371  | -0.2040  |  0.9824  |     1.1977      |    0.2676    |   0.5758   | 0.3654  |
[196 /300 ]    | -1.1122  | -0.2238  |  0.9842  |     1.1728      |    0.2668    |   0.5786   | 0.3652  |
[197 /300 ]    | -1.1102  | -0.2511  |  0.9831  |     1.1663      |    0.2827    |   0.5689   | 0.3777  |
[198 /300 ]    | -1.1032  | -0.2319  |  0.9838  |     1.1630      |    0.2709    |   0.5990   | 0.3731  |
[199 /300 ]    | -1.1213  | -0.2075  |  0.9835  |     1.1761      |    0.2889    |   0.5283   | 0.3735  |
[200 /300 ]    | -1.1037  | -0.2443  |  0.9829  |     1.1648      |    0.2784    |   0.6043   | 0.3812  |
[201 /300 ]    | -1.1221  | -0.2006  |  0.9835  |     1.1802      |    0.2726    |   0.5853   | 0.3720  |
[202 /300 ]    | -1.0980  | -0.2413  |  0.9855  |     1.1554      |    0.2815    |   0.5633   | 0.3754  |
[203 /300 ]    | -1.1071  | -0.2039  |  0.9846  |     1.1679      |    0.2566    |   0.5948   | 0.3586  |
[204 /300 ]    | -1.1253  | -0.2055  |  0.9841  |     1.1831      |    0.2655    |   0.6304   | 0.3736  |
[205 /300 ]    | -1.1172  | -0.1910  |  0.9836  |     1.1730      |    0.2676    |   0.6006   | 0.3702  |
[206 /300 ]    | -1.0947  | -0.2072  |  0.9843  |     1.1562      |    0.2724    |   0.5729   | 0.3692  |
[207 /300 ]    | -1.1012  | -0.1852  |  0.9834  |     1.1590      |    0.2783    |   0.5187   | 0.3622  |
[208 /300 ]    | -1.1132  | -0.1879  |  0.9851  |     1.1735      |    0.2711    |   0.5975   | 0.3730  |
[209 /300 ]    | -1.0811  | -0.1947  |  0.9856  |     1.1361      |    0.2701    |   0.6496   | 0.3816  |
[210 /300 ]    | -1.1199  | -0.1646  |  0.9844  |     1.1819      |    0.2815    |   0.5941   | 0.3820  |
[211 /300 ]    | -1.0970  | -0.1555  |  0.9851  |     1.1493      |    0.2638    |   0.5949   | 0.3655  |
[212 /300 ]    | -1.1060  | -0.1526  |  0.9845  |     1.1681      |    0.2816    |   0.5699   | 0.3769  |
[213 /300 ]    | -1.0974  | -0.1435  |  0.9844  |     1.1522      |    0.2590    |   0.6188   | 0.3651  |
[214 /300 ]    | -1.0667  | -0.1279  |  0.9854  |     1.1221      |    0.2666    |   0.5163   | 0.3516  |
[215 /300 ]    | -1.0925  | -0.1571  |  0.9844  |     1.1462      |    0.2714    |   0.5638   | 0.3665  |
[216 /300 ]    | -1.0878  | -0.1559  |  0.9854  |     1.1445      |    0.2912    |   0.5231   | 0.3741  |
[217 /300 ]    | -1.0803  | -0.1299  |  0.9844  |     1.1373      |    0.2820    |   0.5934   | 0.3823  |
[218 /300 ]    | -1.0852  | -0.1271  |  0.9865  |     1.1456      |    0.2754    |   0.5569   | 0.3686  |
[219 /300 ]    | -1.1327  | -0.1594  |  0.9859  |     1.1900      |    0.2752    |   0.5076   | 0.3569  |
[220 /300 ]    | -1.1105  | -0.1433  |  0.9854  |     1.1716      |    0.2792    |   0.5193   | 0.3631  |
[221 /300 ]    | -1.1013  | -0.1188  |  0.9850  |     1.1588      |    0.2877    |   0.5503   | 0.3779  |
[222 /300 ]    | -1.1015  | -0.1166  |  0.9862  |     1.1577      |    0.2745    |   0.5960   | 0.3759  |
[223 /300 ]    | -1.1066  | -0.1107  |  0.9856  |     1.1694      |    0.2923    |   0.5675   | 0.3859  |
[224 /300 ]    | -1.0629  | -0.1009  |  0.9871  |     1.1200      |    0.2665    |   0.5601   | 0.3611  |
[225 /300 ]    | -1.0820  | -0.0700  |  0.9859  |     1.1403      |    0.2626    |   0.5534   | 0.3562  |
[226 /300 ]    | -1.1030  | -0.1018  |  0.9858  |     1.1647      |    0.2929    |   0.5158   | 0.3736  |
[227 /300 ]    | -1.0650  | -0.0661  |  0.9853  |     1.1225      |    0.2681    |   0.5918   | 0.3690  |
[228 /300 ]    | -1.0898  | -0.1383  |  0.9863  |     1.1459      |    0.2735    |   0.5543   | 0.3663  |
[229 /300 ]    | -1.0865  | -0.0798  |  0.9857  |     1.1429      |    0.2892    |   0.5073   | 0.3684  |
[230 /300 ]    | -1.0631  | -0.0713  |  0.9857  |     1.1213      |    0.2824    |   0.5880   | 0.3815  |
[231 /300 ]    | -1.0719  | -0.0458  |  0.9862  |     1.1226      |    0.2719    |   0.5461   | 0.3630  |
[232 /300 ]    | -1.0823  | -0.0551  |  0.9868  |     1.1437      |    0.2740    |   0.5835   | 0.3729  |
[233 /300 ]    | -1.0743  | -0.0744  |  0.9861  |     1.1293      |    0.2744    |   0.5463   | 0.3654  |
[234 /300 ]    | -1.0586  | -0.1156  |  0.9871  |     1.1106      |    0.2542    |   0.5583   | 0.3494  |
[235 /300 ]    | -1.0885  | -0.0499  |  0.9864  |     1.1443      |    0.2773    |   0.5102   | 0.3593  |
[236 /300 ]    | -1.0505  | -0.0805  |  0.9863  |     1.1093      |    0.2843    |   0.5473   | 0.3742  |
[237 /300 ]    | -1.0645  | -0.0728  |  0.9866  |     1.1152      |    0.2959    |   0.5127   | 0.3753  |
[238 /300 ]    | -1.0661  | -0.0491  |  0.9870  |     1.1216      |    0.2666    |   0.5890   | 0.3671  |
[239 /300 ]    | -1.0810  | -0.0575  |  0.9863  |     1.1369      |    0.2711    |   0.5525   | 0.3638  |
[240 /300 ]    | -1.0910  | -0.0563  |  0.9870  |     1.1518      |    0.2638    |   0.6040   | 0.3672  |
[241 /300 ]    | -1.0722  | -0.0298  |  0.9872  |     1.1293      |    0.2518    |   0.6511   | 0.3632  |
[242 /300 ]    | -1.0679  | -0.0138  |  0.9869  |     1.1219      |    0.2843    |   0.5498   | 0.3748  |
[243 /300 ]    | -1.0629  | -0.0643  |  0.9871  |     1.1111      |    0.2819    |   0.5514   | 0.3731  |
[244 /300 ]    | -1.0455  | -0.0475  |  0.9869  |     1.1026      |    0.2808    |   0.5463   | 0.3710  |
[245 /300 ]    | -1.1070  | -0.0361  |  0.9845  |     1.1658      |    0.2631    |   0.5783   | 0.3617  |
[246 /300 ]    | -1.0623  | -0.0350  |  0.9863  |     1.1152      |    0.2604    |   0.5846   | 0.3603  |
[247 /300 ]    | -1.0608  | -0.0659  |  0.9879  |     1.1227      |    0.2850    |   0.5015   | 0.3634  |
[248 /300 ]    | -1.0718  | -0.0192  |  0.9880  |     1.1269      |    0.2753    |   0.5745   | 0.3722  |
[249 /300 ]    | -1.0671  | -0.0029  |  0.9876  |     1.1214      |    0.2720    |   0.5799   | 0.3703  |
[250 /300 ]    | -1.0584  | -0.0503  |  0.9871  |     1.1108      |    0.2761    |   0.5502   | 0.3677  |
[251 /300 ]    | -1.0811  | -0.0385  |  0.9871  |     1.1426      |    0.2639    |   0.5583   | 0.3584  |
[252 /300 ]    | -1.0418  | -0.0034  |  0.9875  |     1.0981      |    0.2591    |   0.5511   | 0.3525  |
[253 /300 ]    | -1.0727  | -0.0334  |  0.9876  |     1.1285      |    0.2715    |   0.5508   | 0.3637  |
[254 /300 ]    | -1.0864  | -0.0597  |  0.9874  |     1.1459      |    0.2719    |   0.5848   | 0.3712  |
[255 /300 ]    | -1.0695  | -0.0204  |  0.9873  |     1.1288      |    0.2780    |   0.5707   | 0.3739  |
[256 /300 ]    | -1.0368  | -0.0043  |  0.9875  |     1.0880      |    0.2865    |   0.5534   | 0.3776  |
[257 /300 ]    | -1.0584  |  0.0147  |  0.9888  |     1.1106      |    0.2646    |   0.5951   | 0.3663  |
[258 /300 ]    | -1.0614  |  0.0132  |  0.9882  |     1.1247      |    0.2739    |   0.6082   | 0.3777  |
[259 /300 ]    | -1.1090  |  0.0339  |  0.9873  |     1.1692      |    0.2776    |   0.5814   | 0.3757  |
[260 /300 ]    | -1.0769  |  0.0004  |  0.9881  |     1.1326      |    0.2793    |   0.5790   | 0.3768  |
[261 /300 ]    | -1.0584  |  0.0237  |  0.9876  |     1.1121      |    0.2722    |   0.5775   | 0.3700  |
[262 /300 ]    | -1.0670  | -0.0200  |  0.9887  |     1.1226      |    0.2722    |   0.6019   | 0.3749  |
[263 /300 ]    | -1.0668  | -0.0287  |  0.9882  |     1.1318      |    0.2692    |   0.5524   | 0.3619  |
[264 /300 ]    | -1.0796  |  0.0521  |  0.9885  |     1.1436      |    0.2793    |   0.5793   | 0.3769  |
[265 /300 ]    | -1.0594  | -0.0037  |  0.9886  |     1.1143      |    0.2868    |   0.5582   | 0.3789  |
[266 /300 ]    | -1.1099  |  0.0172  |  0.9876  |     1.1701      |    0.2737    |   0.5747   | 0.3708  |
[267 /300 ]    | -1.0703  | -0.0041  |  0.9881  |     1.1292      |    0.2776    |   0.5860   | 0.3767  |
[268 /300 ]    | -1.0681  |  0.0476  |  0.9879  |     1.1310      |    0.2657    |   0.5973   | 0.3678  |
[269 /300 ]    | -1.0928  |  0.0772  |  0.9884  |     1.1569      |    0.2673    |   0.5830   | 0.3665  |
[270 /300 ]    | -1.0585  |  0.0415  |  0.9877  |     1.1204      |    0.2868    |   0.5131   | 0.3680  |
[271 /300 ]    | -1.0691  |  0.0108  |  0.9890  |     1.1359      |    0.2623    |   0.6214   | 0.3689  |
[272 /300 ]    | -1.0630  |  0.0211  |  0.9879  |     1.1199      |    0.2952    |   0.5453   | 0.3830  |
[273 /300 ]    | -1.0831  |  0.0320  |  0.9883  |     1.1432      |    0.2742    |   0.6258   | 0.3813  |
[274 /300 ]    | -1.0530  |  0.0513  |  0.9882  |     1.1123      |    0.2857    |   0.6123   | 0.3897  |
[275 /300 ]    | -1.0831  |  0.0630  |  0.9882  |     1.1441      |    0.2757    |   0.5858   | 0.3749  |
[276 /300 ]    | -1.0704  |  0.0493  |  0.9884  |     1.1330      |    0.2743    |   0.5774   | 0.3720  |
[277 /300 ]    | -1.0878  |  0.0205  |  0.9890  |     1.1460      |    0.3019    |   0.5483   | 0.3893  |
[278 /300 ]    | -1.0502  |  0.0182  |  0.9885  |     1.1074      |    0.2886    |   0.5723   | 0.3837  |
[279 /300 ]    | -1.0876  |  0.0552  |  0.9898  |     1.1451      |    0.2719    |   0.5802   | 0.3702  |
[280 /300 ]    | -1.0822  |  0.0506  |  0.9883  |     1.1485      |    0.2896    |   0.5492   | 0.3792  |
[281 /300 ]    | -1.0587  |  0.0376  |  0.9890  |     1.1206      |    0.2787    |   0.5377   | 0.3671  |
[282 /300 ]    | -1.0498  |  0.1093  |  0.9894  |     1.1112      |    0.2838    |   0.5262   | 0.3688  |
[283 /300 ]    | -1.0390  |  0.0373  |  0.9880  |     1.0972      |    0.2799    |   0.6196   | 0.3856  |
[284 /300 ]    | -1.0891  |  0.0161  |  0.9890  |     1.1448      |    0.2803    |   0.5867   | 0.3793  |
[285 /300 ]    | -1.0705  |  0.0084  |  0.9896  |     1.1348      |    0.2796    |   0.5824   | 0.3778  |
[286 /300 ]    | -1.0915  |  0.0557  |  0.9887  |     1.1490      |    0.2982    |   0.5811   | 0.3942  |
[287 /300 ]    | -1.0592  |  0.0632  |  0.9905  |     1.1150      |    0.2774    |   0.6034   | 0.3801  |
[288 /300 ]    | -1.0704  |  0.0593  |  0.9893  |     1.1273      |    0.2942    |   0.5782   | 0.3899  |
[289 /300 ]    | -1.0542  |  0.0618  |  0.9887  |     1.1102      |    0.2783    |   0.5820   | 0.3765  |
[290 /300 ]    | -1.0864  |  0.1019  |  0.9894  |     1.1414      |    0.2984    |   0.5501   | 0.3869  |
[291 /300 ]    | -1.0775  |  0.0764  |  0.9899  |     1.1368      |    0.2847    |   0.6029   | 0.3867  |
[292 /300 ]    | -1.0902  |  0.0582  |  0.9899  |     1.1508      |    0.2785    |   0.5460   | 0.3688  |
[293 /300 ]    | -1.0503  |  0.0928  |  0.9890  |     1.1037      |    0.2824    |   0.5751   | 0.3788  |
[294 /300 ]    | -1.0669  |  0.0835  |  0.9894  |     1.1276      |    0.3063    |   0.5169   | 0.3847  |
[295 /300 ]    | -1.0805  |  0.0543  |  0.9905  |     1.1420      |    0.2851    |   0.5753   | 0.3813  |
[296 /300 ]    | -1.0964  |  0.0689  |  0.9897  |     1.1557      |    0.2678    |   0.5948   | 0.3693  |
[297 /300 ]    | -1.0667  |  0.0758  |  0.9902  |     1.1222      |    0.2805    |   0.6297   | 0.3881  |
[298 /300 ]    | -1.0857  |  0.0620  |  0.9901  |     1.1506      |    0.3003    |   0.5870   | 0.3974  |
[299 /300 ]    | -1.0550  |  0.0650  |  0.9902  |     1.1184      |    0.2618    |   0.6471   | 0.3728  |
[300 /300 ]    | -1.0619  |  0.0982  |  0.9896  |     1.1202      |    0.2974    |   0.5880   | 0.3950  |
max H: 0.404826 in epoch: 171
