Namespace(attSize=64, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='APY', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=1995, matdataset=True, nclass_all=32, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=64, outf='./checkpoint/', outname='apy', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1400, val_every=1, validation=False, workers=2)
Random Seed:  1995
# of training samples:  5932
MLP_G(
  (fc1): Linear(in_features=128, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2112, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=64)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[159 /300 ]    | -1.1197  | -0.4646  |  0.9773  |     1.1812      |    0.2881    |   0.6156   | 0.3925  |
[160 /300 ]    | -1.1547  | -0.4404  |  0.9771  |     1.2171      |    0.2826    |   0.5813   | 0.3803  |
[161 /300 ]    | -1.1128  | -0.4637  |  0.9791  |     1.1773      |    0.2862    |   0.5903   | 0.3855  |
[162 /300 ]    | -1.1329  | -0.4422  |  0.9774  |     1.1947      |    0.3017    |   0.5319   | 0.3850  |
[163 /300 ]    | -1.1227  | -0.4433  |  0.9781  |     1.1860      |    0.2992    |   0.4614   | 0.3630  |
[164 /300 ]    | -1.1162  | -0.4130  |  0.9787  |     1.1809      |    0.2984    |   0.5275   | 0.3812  |
[165 /300 ]    | -1.1388  | -0.3927  |  0.9784  |     1.2064      |    0.2661    |   0.5351   | 0.3555  |
[166 /300 ]    | -1.1337  | -0.4134  |  0.9795  |     1.1925      |    0.2978    |   0.5308   | 0.3815  |
[167 /300 ]    | -1.1302  | -0.4302  |  0.9787  |     1.1988      |    0.2771    |   0.6056   | 0.3802  |
[168 /300 ]    | -1.1337  | -0.3921  |  0.9786  |     1.1994      |    0.2676    |   0.5867   | 0.3675  |
[169 /300 ]    | -1.1297  | -0.3558  |  0.9796  |     1.1989      |    0.2660    |   0.5449   | 0.3574  |
[170 /300 ]    | -1.1134  | -0.4124  |  0.9796  |     1.1797      |    0.2698    |   0.5795   | 0.3682  |
[171 /300 ]    | -1.1316  | -0.3749  |  0.9793  |     1.1952      |    0.2822    |   0.6061   | 0.3851  |
[172 /300 ]    | -1.1194  | -0.3776  |  0.9796  |     1.1851      |    0.3164    |   0.5349   | 0.3976  |
[173 /300 ]    | -1.1082  | -0.3233  |  0.9804  |     1.1655      |    0.2768    |   0.5744   | 0.3736  |
[174 /300 ]    | -1.1314  | -0.3118  |  0.9807  |     1.1865      |    0.2711    |   0.5818   | 0.3698  |
[175 /300 ]    | -1.1922  | -0.3587  |  0.9796  |     1.2581      |    0.2758    |   0.5778   | 0.3734  |
[176 /300 ]    | -1.0926  | -0.2889  |  0.9803  |     1.1534      |    0.2654    |   0.5803   | 0.3642  |
[177 /300 ]    | -1.1338  | -0.3138  |  0.9795  |     1.1959      |    0.2897    |   0.5378   | 0.3765  |
[178 /300 ]    | -1.1521  | -0.3400  |  0.9797  |     1.2083      |    0.2624    |   0.5718   | 0.3597  |
[179 /300 ]    | -1.1487  | -0.2946  |  0.9809  |     1.2113      |    0.2760    |   0.5717   | 0.3723  |
[180 /300 ]    | -1.1269  | -0.2489  |  0.9799  |     1.1875      |    0.2679    |   0.5787   | 0.3663  |
[181 /300 ]    | -1.0965  | -0.2728  |  0.9808  |     1.1577      |    0.2748    |   0.5710   | 0.3710  |
[182 /300 ]    | -1.1194  | -0.2748  |  0.9828  |     1.1816      |    0.2829    |   0.5153   | 0.3653  |
[183 /300 ]    | -1.0930  | -0.2668  |  0.9815  |     1.1536      |    0.2804    |   0.5421   | 0.3696  |
[184 /300 ]    | -1.1507  | -0.2708  |  0.9822  |     1.2095      |    0.2618    |   0.5807   | 0.3609  |
[185 /300 ]    | -1.1283  | -0.3088  |  0.9817  |     1.1933      |    0.2678    |   0.5718   | 0.3648  |
[186 /300 ]    | -1.0899  | -0.2726  |  0.9817  |     1.1540      |    0.2625    |   0.6086   | 0.3668  |
[187 /300 ]    | -1.1258  | -0.2337  |  0.9824  |     1.1892      |    0.2671    |   0.5860   | 0.3669  |
[188 /300 ]    | -1.1290  | -0.2612  |  0.9829  |     1.1858      |    0.2786    |   0.5827   | 0.3770  |
[189 /300 ]    | -1.1753  | -0.2495  |  0.9817  |     1.2414      |    0.2716    |   0.6134   | 0.3765  |
[190 /300 ]    | -1.0724  | -0.2196  |  0.9827  |     1.1311      |    0.2616    |   0.6036   | 0.3650  |
[191 /300 ]    | -1.0874  | -0.2281  |  0.9832  |     1.1485      |    0.2786    |   0.5605   | 0.3722  |
[192 /300 ]    | -1.1262  | -0.2233  |  0.9830  |     1.1891      |    0.2909    |   0.5340   | 0.3767  |
[193 /300 ]    | -1.0701  | -0.2128  |  0.9836  |     1.1297      |    0.2774    |   0.5732   | 0.3738  |
[194 /300 ]    | -1.1098  | -0.2580  |  0.9832  |     1.1728      |    0.2576    |   0.6181   | 0.3636  |
[195 /300 ]    | -1.1000  | -0.2162  |  0.9847  |     1.1562      |    0.2690    |   0.6030   | 0.3721  |
[196 /300 ]    | -1.1061  | -0.1955  |  0.9837  |     1.1635      |    0.2704    |   0.6093   | 0.3746  |
[197 /300 ]    | -1.1137  | -0.2087  |  0.9825  |     1.1753      |    0.2682    |   0.5650   | 0.3638  |
[198 /300 ]    | -1.0864  | -0.2089  |  0.9825  |     1.1468      |    0.2709    |   0.5676   | 0.3667  |
[199 /300 ]    | -1.1151  | -0.1984  |  0.9847  |     1.1762      |    0.2800    |   0.5636   | 0.3741  |
[200 /300 ]    | -1.1099  | -0.2329  |  0.9835  |     1.1681      |    0.2935    |   0.5229   | 0.3760  |
[201 /300 ]    | -1.0920  | -0.1829  |  0.9835  |     1.1546      |    0.2803    |   0.5634   | 0.3744  |
[202 /300 ]    | -1.1150  | -0.2243  |  0.9833  |     1.1730      |    0.2730    |   0.5599   | 0.3670  |
[203 /300 ]    | -1.0782  | -0.2017  |  0.9837  |     1.1371      |    0.2819    |   0.5072   | 0.3624  |
[204 /300 ]    | -1.1180  | -0.2060  |  0.9839  |     1.1757      |    0.2741    |   0.5828   | 0.3729  |
[205 /300 ]    | -1.0974  | -0.1692  |  0.9847  |     1.1575      |    0.2921    |   0.5675   | 0.3857  |
[206 /300 ]    | -1.0708  | -0.1526  |  0.9833  |     1.1246      |    0.2748    |   0.5123   | 0.3577  |
[207 /300 ]    | -1.0923  | -0.1785  |  0.9842  |     1.1542      |    0.2685    |   0.5660   | 0.3642  |
[208 /300 ]    | -1.0924  | -0.1951  |  0.9841  |     1.1486      |    0.2845    |   0.5648   | 0.3784  |
[209 /300 ]    | -1.0933  | -0.1535  |  0.9850  |     1.1467      |    0.2815    |   0.5692   | 0.3767  |
[210 /300 ]    | -1.0914  | -0.1475  |  0.9850  |     1.1463      |    0.2891    |   0.6064   | 0.3915  |
[211 /300 ]    | -1.1207  | -0.1249  |  0.9848  |     1.1769      |    0.2661    |   0.6044   | 0.3695  |
[212 /300 ]    | -1.1048  | -0.1252  |  0.9841  |     1.1588      |    0.2775    |   0.5731   | 0.3740  |
[213 /300 ]    | -1.1224  | -0.1217  |  0.9852  |     1.1777      |    0.2874    |   0.5562   | 0.3790  |
[214 /300 ]    | -1.1011  | -0.0958  |  0.9849  |     1.1577      |    0.2716    |   0.5667   | 0.3672  |
[215 /300 ]    | -1.0710  | -0.1301  |  0.9848  |     1.1266      |    0.2804    |   0.5949   | 0.3812  |
[216 /300 ]    | -1.0874  | -0.0964  |  0.9852  |     1.1430      |    0.2820    |   0.5217   | 0.3661  |
[217 /300 ]    | -1.0747  | -0.1555  |  0.9854  |     1.1310      |    0.2894    |   0.6051   | 0.3915  |
[218 /300 ]    | -1.1038  | -0.1130  |  0.9850  |     1.1645      |    0.2564    |   0.6243   | 0.3635  |
[219 /300 ]    | -1.0577  | -0.1493  |  0.9853  |     1.1118      |    0.2721    |   0.5559   | 0.3654  |
[220 /300 ]    | -1.0762  | -0.1322  |  0.9842  |     1.1329      |    0.2756    |   0.5960   | 0.3769  |
[221 /300 ]    | -1.1257  | -0.0966  |  0.9857  |     1.1872      |    0.2894    |   0.5675   | 0.3833  |
[222 /300 ]    | -1.0721  | -0.1186  |  0.9856  |     1.1270      |    0.2842    |   0.5196   | 0.3674  |
[223 /300 ]    | -1.0663  | -0.1016  |  0.9861  |     1.1231      |    0.2978    |   0.5151   | 0.3774  |
[224 /300 ]    | -1.0709  | -0.0873  |  0.9863  |     1.1237      |    0.2634    |   0.5633   | 0.3589  |
[225 /300 ]    | -1.0590  | -0.0853  |  0.9860  |     1.1166      |    0.2880    |   0.5087   | 0.3678  |
[226 /300 ]    | -1.0656  | -0.0589  |  0.9864  |     1.1151      |    0.2896    |   0.5046   | 0.3680  |
[227 /300 ]    | -1.0961  | -0.0631  |  0.9851  |     1.1515      |    0.2589    |   0.6043   | 0.3625  |
[228 /300 ]    | -1.1123  | -0.1213  |  0.9859  |     1.1696      |    0.2840    |   0.5508   | 0.3747  |
[229 /300 ]    | -1.0632  | -0.0584  |  0.9852  |     1.1241      |    0.2927    |   0.5455   | 0.3810  |
[230 /300 ]    | -1.0595  | -0.0571  |  0.9865  |     1.1184      |    0.2643    |   0.6227   | 0.3711  |
[231 /300 ]    | -1.0567  | -0.0321  |  0.9857  |     1.1126      |    0.2513    |   0.5988   | 0.3540  |
[232 /300 ]    | -1.0894  | -0.0580  |  0.9859  |     1.1432      |    0.2571    |   0.5925   | 0.3586  |
[233 /300 ]    | -1.1011  | -0.0825  |  0.9860  |     1.1588      |    0.2911    |   0.5167   | 0.3724  |
[234 /300 ]    | -1.0538  | -0.1012  |  0.9866  |     1.1113      |    0.2766    |   0.5609   | 0.3705  |
[235 /300 ]    | -1.0971  | -0.0444  |  0.9874  |     1.1540      |    0.2595    |   0.5448   | 0.3515  |
[236 /300 ]    | -1.0850  | -0.0298  |  0.9865  |     1.1430      |    0.2637    |   0.5870   | 0.3639  |
[237 /300 ]    | -1.0856  | -0.0506  |  0.9872  |     1.1472      |    0.2931    |   0.5555   | 0.3837  |
[238 /300 ]    | -1.0974  | -0.0917  |  0.9869  |     1.1617      |    0.2672    |   0.5922   | 0.3683  |
[239 /300 ]    | -1.1071  | -0.0308  |  0.9863  |     1.1688      |    0.2746    |   0.5464   | 0.3655  |
[240 /300 ]    | -1.0739  | -0.0299  |  0.9876  |     1.1366      |    0.2598    |   0.5825   | 0.3593  |
[241 /300 ]    | -1.0719  | -0.0227  |  0.9870  |     1.1299      |    0.2755    |   0.5161   | 0.3592  |
[242 /300 ]    | -1.0756  | -0.0359  |  0.9871  |     1.1379      |    0.2933    |   0.5462   | 0.3817  |
[243 /300 ]    | -1.1034  | -0.0169  |  0.9873  |     1.1628      |    0.2672    |   0.5802   | 0.3659  |
[244 /300 ]    | -1.1032  |  0.0068  |  0.9865  |     1.1597      |    0.2854    |   0.5749   | 0.3814  |
[245 /300 ]    | -1.0740  | -0.0373  |  0.9873  |     1.1297      |    0.2393    |   0.6189   | 0.3452  |
[246 /300 ]    | -1.0743  | -0.0039  |  0.9863  |     1.1333      |    0.2765    |   0.5890   | 0.3764  |
[247 /300 ]    | -1.0696  | -0.0216  |  0.9880  |     1.1184      |    0.2752    |   0.5531   | 0.3676  |
[248 /300 ]    | -1.0860  | -0.0030  |  0.9879  |     1.1451      |    0.2921    |   0.5449   | 0.3804  |
[249 /300 ]    | -1.0858  | -0.0081  |  0.9870  |     1.1386      |    0.2723    |   0.6103   | 0.3766  |
[250 /300 ]    | -1.0817  |  0.0177  |  0.9883  |     1.1406      |    0.2928    |   0.5492   | 0.3820  |
[251 /300 ]    | -1.1008  |  0.0061  |  0.9871  |     1.1612      |    0.2552    |   0.6623   | 0.3684  |
[252 /300 ]    | -1.0600  |  0.0229  |  0.9873  |     1.1119      |    0.2704    |   0.5805   | 0.3690  |
[253 /300 ]    | -1.0895  | -0.0096  |  0.9874  |     1.1495      |    0.2767    |   0.5499   | 0.3682  |
[254 /300 ]    | -1.0762  |  0.0392  |  0.9885  |     1.1315      |    0.2789    |   0.5563   | 0.3715  |
[255 /300 ]    | -1.0563  |  0.0023  |  0.9887  |     1.1173      |    0.2900    |   0.5488   | 0.3795  |
[256 /300 ]    | -1.0771  |  0.0417  |  0.9880  |     1.1356      |    0.2789    |   0.5838   | 0.3775  |
[257 /300 ]    | -1.0980  |  0.0289  |  0.9878  |     1.1585      |    0.2635    |   0.5847   | 0.3632  |
[258 /300 ]    | -1.1013  | -0.0024  |  0.9872  |     1.1623      |    0.2915    |   0.5816   | 0.3883  |
[259 /300 ]    | -1.0787  |  0.0282  |  0.9877  |     1.1415      |    0.2731    |   0.6004   | 0.3755  |
[260 /300 ]    | -1.0908  |  0.0433  |  0.9885  |     1.1525      |    0.2804    |   0.5581   | 0.3733  |
[261 /300 ]    | -1.0648  |  0.0112  |  0.9885  |     1.1262      |    0.2724    |   0.5824   | 0.3712  |
[262 /300 ]    | -1.0572  |  0.0029  |  0.9890  |     1.1139      |    0.2796    |   0.5777   | 0.3768  |
[263 /300 ]    | -1.0528  | -0.0080  |  0.9880  |     1.1173      |    0.2578    |   0.6273   | 0.3655  |
[264 /300 ]    | -1.0682  |  0.0698  |  0.9883  |     1.1278      |    0.2672    |   0.6332   | 0.3759  |
[265 /300 ]    | -1.0722  |  0.0404  |  0.9878  |     1.1259      |    0.2622    |   0.5825   | 0.3616  |
[266 /300 ]    | -1.0738  |  0.0020  |  0.9888  |     1.1330      |    0.2951    |   0.5393   | 0.3815  |
[267 /300 ]    | -1.0501  |  0.0237  |  0.9885  |     1.1119      |    0.2752    |   0.5491   | 0.3666  |
[268 /300 ]    | -1.0586  |  0.0199  |  0.9888  |     1.1137      |    0.3018    |   0.5545   | 0.3908  |
[269 /300 ]    | -1.0362  |  0.0517  |  0.9892  |     1.0894      |    0.2701    |   0.6079   | 0.3740  |
[270 /300 ]    | -1.0528  |  0.0508  |  0.9884  |     1.1100      |    0.2550    |   0.6373   | 0.3643  |
[271 /300 ]    | -1.0773  |  0.0499  |  0.9882  |     1.1415      |    0.2719    |   0.5816   | 0.3705  |
[272 /300 ]    | -1.0755  |  0.0377  |  0.9882  |     1.1318      |    0.3109    |   0.5534   | 0.3981  |
[273 /300 ]    | -1.0288  |  0.0829  |  0.9892  |     1.0881      |    0.2935    |   0.5519   | 0.3832  |
[274 /300 ]    | -1.0761  |  0.0377  |  0.9885  |     1.1351      |    0.2841    |   0.5804   | 0.3815  |
[275 /300 ]    | -1.0484  |  0.0524  |  0.9893  |     1.1055      |    0.2826    |   0.5511   | 0.3736  |
[276 /300 ]    | -1.0914  |  0.0492  |  0.9891  |     1.1493      |    0.2624    |   0.5784   | 0.3610  |
[277 /300 ]    | -1.0697  |  0.0529  |  0.9883  |     1.1310      |    0.2659    |   0.6224   | 0.3726  |
[278 /300 ]    | -1.0655  |  0.0439  |  0.9888  |     1.1238      |    0.2932    |   0.5869   | 0.3910  |
[279 /300 ]    | -1.1041  |  0.0975  |  0.9887  |     1.1652      |    0.2990    |   0.5852   | 0.3958  |
[280 /300 ]    | -1.0887  |  0.0628  |  0.9890  |     1.1497      |    0.2974    |   0.5416   | 0.3840  |
[281 /300 ]    | -1.0719  |  0.0535  |  0.9888  |     1.1268      |    0.2867    |   0.6030   | 0.3886  |
[282 /300 ]    | -1.0602  |  0.1161  |  0.9881  |     1.1175      |    0.2915    |   0.5989   | 0.3921  |
[283 /300 ]    | -1.0603  |  0.0723  |  0.9891  |     1.1251      |    0.2717    |   0.6469   | 0.3827  |
[284 /300 ]    | -1.1067  |  0.0754  |  0.9891  |     1.1727      |    0.2856    |   0.5794   | 0.3826  |
[285 /300 ]    | -1.0658  |  0.0262  |  0.9894  |     1.1338      |    0.2949    |   0.5697   | 0.3886  |
[286 /300 ]    | -1.0440  |  0.0912  |  0.9903  |     1.1021      |    0.2834    |   0.5833   | 0.3814  |
[287 /300 ]    | -1.0794  |  0.0713  |  0.9895  |     1.1401      |    0.2682    |   0.6671   | 0.3826  |
[288 /300 ]    | -1.0760  |  0.1189  |  0.9896  |     1.1375      |    0.2891    |   0.6248   | 0.3953  |
[289 /300 ]    | -1.1035  |  0.1030  |  0.9892  |     1.1684      |    0.2661    |   0.6408   | 0.3761  |
[290 /300 ]    | -1.0570  |  0.0633  |  0.9902  |     1.1172      |    0.2732    |   0.5846   | 0.3724  |
[291 /300 ]    | -1.0812  |  0.0936  |  0.9897  |     1.1359      |    0.2644    |   0.6162   | 0.3700  |
[292 /300 ]    | -1.0913  |  0.0777  |  0.9888  |     1.1507      |    0.2854    |   0.6067   | 0.3882  |
[293 /300 ]    | -1.0801  |  0.0439  |  0.9888  |     1.1450      |    0.2808    |   0.6065   | 0.3838  |
[294 /300 ]    | -1.0527  |  0.0956  |  0.9906  |     1.1118      |    0.3110    |   0.5755   | 0.4038  |
[295 /300 ]    | -1.0735  |  0.0875  |  0.9897  |     1.1363      |    0.2996    |   0.5790   | 0.3949  |
[296 /300 ]    | -1.0868  |  0.1038  |  0.9888  |     1.1458      |    0.2711    |   0.6002   | 0.3735  |
[297 /300 ]    | -1.0784  |  0.1214  |  0.9893  |     1.1448      |    0.2768    |   0.5860   | 0.3760  |
[298 /300 ]    | -1.0794  |  0.0878  |  0.9892  |     1.1445      |    0.2954    |   0.5717   | 0.3895  |
[299 /300 ]    | -1.0929  |  0.0915  |  0.9903  |     1.1579      |    0.2852    |   0.5588   | 0.3776  |
[300 /300 ]    | -1.1046  |  0.0935  |  0.9898  |     1.1723      |    0.2855    |   0.5457   | 0.3748  |
max H: 0.415939 in epoch: 120
