Namespace(att_size=312, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=312)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.9771  | -3.0065  |  0.9802  |     1.0177      |    0.4449    |   0.5700   | 0.4997  |
[200 /300 ]    | -1.0199  | -3.0788  |  0.9800  |     1.0718      |    0.4455    |   0.5615   | 0.4968  |
[201 /300 ]    | -1.0001  | -3.1733  |  0.9807  |     1.0432      |    0.4707    |   0.5401   | 0.5030  |
[202 /300 ]    | -1.0088  | -3.0492  |  0.9807  |     1.0501      |    0.4418    |   0.5637   | 0.4953  |
[203 /300 ]    | -0.9592  | -2.8542  |  0.9803  |     1.0074      |    0.4441    |   0.5678   | 0.4984  |
[204 /300 ]    | -1.0117  | -2.9539  |  0.9803  |     1.0542      |    0.4487    |   0.5589   | 0.4977  |
[205 /300 ]    | -1.0039  | -3.0081  |  0.9805  |     1.0490      |    0.4480    |   0.5547   | 0.4957  |
[206 /300 ]    | -1.0348  | -3.3198  |  0.9808  |     1.0708      |    0.4420    |   0.5699   | 0.4979  |
[207 /300 ]    | -1.0285  | -3.0818  |  0.9806  |     1.0753      |    0.4411    |   0.5662   | 0.4959  |
[208 /300 ]    | -1.0125  | -3.0398  |  0.9809  |     1.0535      |    0.4442    |   0.5697   | 0.4992  |
[209 /300 ]    | -1.0068  | -3.0594  |  0.9808  |     1.0534      |    0.4408    |   0.5576   | 0.4924  |
[210 /300 ]    | -1.0194  | -3.0412  |  0.9807  |     1.0566      |    0.4577    |   0.5374   | 0.4944  |
[211 /300 ]    | -0.9700  | -3.0566  |  0.9806  |     1.0117      |    0.4411    |   0.5763   | 0.4997  |
[212 /300 ]    | -1.0309  | -3.1017  |  0.9818  |     1.0774      |    0.4409    |   0.5818   | 0.5017  |
[213 /300 ]    | -0.9644  | -3.0447  |  0.9809  |     1.0017      |    0.4468    |   0.5514   | 0.4936  |
[214 /300 ]    | -0.9585  | -2.8690  |  0.9808  |     0.9998      |    0.4422    |   0.5679   | 0.4972  |
[215 /300 ]    | -0.9991  | -3.0425  |  0.9812  |     1.0454      |    0.4425    |   0.5570   | 0.4932  |
[216 /300 ]    | -0.9646  | -3.0575  |  0.9813  |     1.0049      |    0.4404    |   0.5802   | 0.5007  |
[217 /300 ]    | -0.9806  | -2.8728  |  0.9816  |     1.0243      |    0.4407    |   0.5696   | 0.4969  |
[218 /300 ]    | -0.9921  | -2.9996  |  0.9810  |     1.0304      |    0.4458    |   0.5693   | 0.5001  |
[219 /300 ]    | -1.0031  | -3.1283  |  0.9812  |     1.0391      |    0.4353    |   0.5721   | 0.4944  |
[220 /300 ]    | -1.0027  | -3.1413  |  0.9819  |     1.0481      |    0.4385    |   0.5703   | 0.4958  |
[221 /300 ]    | -1.0267  | -3.3116  |  0.9820  |     1.0686      |    0.4426    |   0.5650   | 0.4964  |
[222 /300 ]    | -0.9919  | -2.9999  |  0.9819  |     1.0420      |    0.4495    |   0.5413   | 0.4912  |
[223 /300 ]    | -0.9792  | -3.0537  |  0.9818  |     1.0204      |    0.4444    |   0.5607   | 0.4958  |
[224 /300 ]    | -0.9788  | -2.9925  |  0.9820  |     1.0251      |    0.4326    |   0.5760   | 0.4941  |
[225 /300 ]    | -0.9937  | -2.9850  |  0.9818  |     1.0402      |    0.4303    |   0.5610   | 0.4870  |
[226 /300 ]    | -1.0104  | -3.0211  |  0.9816  |     1.0538      |    0.4595    |   0.5303   | 0.4923  |
[227 /300 ]    | -0.9644  | -3.0401  |  0.9825  |     1.0001      |    0.4248    |   0.5756   | 0.4888  |
[228 /300 ]    | -0.9860  | -2.9522  |  0.9825  |     1.0340      |    0.4299    |   0.5735   | 0.4914  |
[229 /300 ]    | -1.0185  | -3.0083  |  0.9829  |     1.0683      |    0.4409    |   0.5553   | 0.4915  |
[230 /300 ]    | -0.9544  | -2.9991  |  0.9827  |     0.9948      |    0.4376    |   0.5546   | 0.4892  |
[231 /300 ]    | -1.0024  | -3.0287  |  0.9823  |     1.0492      |    0.4485    |   0.5330   | 0.4871  |
[232 /300 ]    | -0.9950  | -3.1836  |  0.9823  |     1.0394      |    0.4321    |   0.5791   | 0.4949  |
[233 /300 ]    | -0.9649  | -2.8698  |  0.9822  |     1.0085      |    0.4424    |   0.5463   | 0.4889  |
[234 /300 ]    | -0.9839  | -2.8451  |  0.9825  |     1.0279      |    0.4399    |   0.5544   | 0.4906  |
[235 /300 ]    | -1.0336  | -3.0974  |  0.9827  |     1.0774      |    0.4445    |   0.5457   | 0.4899  |
[236 /300 ]    | -1.0105  | -2.9867  |  0.9828  |     1.0682      |    0.4418    |   0.5453   | 0.4881  |
[237 /300 ]    | -1.0236  | -3.1397  |  0.9824  |     1.0695      |    0.4428    |   0.5381   | 0.4858  |
[238 /300 ]    | -0.9540  | -2.9336  |  0.9828  |     1.0018      |    0.4423    |   0.5480   | 0.4895  |
[239 /300 ]    | -1.0486  | -3.1938  |  0.9831  |     1.0883      |    0.4302    |   0.5700   | 0.4903  |
[240 /300 ]    | -1.0110  | -2.9671  |  0.9828  |     1.0583      |    0.4323    |   0.5605   | 0.4881  |
[241 /300 ]    | -0.9681  | -2.7793  |  0.9832  |     1.0168      |    0.4447    |   0.5511   | 0.4923  |
[242 /300 ]    | -1.0141  | -3.0573  |  0.9832  |     1.0637      |    0.4221    |   0.5725   | 0.4860  |
[243 /300 ]    | -0.9950  | -2.8210  |  0.9831  |     1.0353      |    0.4360    |   0.5489   | 0.4860  |
[244 /300 ]    | -0.9734  | -2.9063  |  0.9836  |     1.0143      |    0.4453    |   0.5377   | 0.4871  |
[245 /300 ]    | -1.0146  | -2.9096  |  0.9832  |     1.0625      |    0.4351    |   0.5564   | 0.4883  |
[246 /300 ]    | -1.0069  | -2.8576  |  0.9834  |     1.0476      |    0.4453    |   0.5476   | 0.4912  |
[247 /300 ]    | -1.0311  | -2.9931  |  0.9837  |     1.0766      |    0.4392    |   0.5472   | 0.4873  |
[248 /300 ]    | -0.9904  | -2.8194  |  0.9830  |     1.0441      |    0.4328    |   0.5588   | 0.4878  |
[249 /300 ]    | -0.9858  | -2.7970  |  0.9835  |     1.0323      |    0.4244    |   0.5752   | 0.4884  |
[250 /300 ]    | -1.0157  | -3.0826  |  0.9838  |     1.0605      |    0.4438    |   0.5544   | 0.4930  |
[251 /300 ]    | -1.0071  | -2.9419  |  0.9837  |     1.0629      |    0.4295    |   0.5611   | 0.4866  |
[252 /300 ]    | -1.0366  | -3.2954  |  0.9837  |     1.0793      |    0.4357    |   0.5494   | 0.4860  |
[253 /300 ]    | -0.9572  | -2.7782  |  0.9835  |     1.0057      |    0.4430    |   0.5448   | 0.4886  |
[254 /300 ]    | -0.9998  | -2.8452  |  0.9844  |     1.0496      |    0.4176    |   0.5869   | 0.4880  |
[255 /300 ]    | -1.0072  | -2.9585  |  0.9842  |     1.0578      |    0.4380    |   0.5557   | 0.4899  |
[256 /300 ]    | -0.9437  | -2.8216  |  0.9840  |     0.9824      |    0.4396    |   0.5388   | 0.4842  |
[257 /300 ]    | -1.0233  | -2.9904  |  0.9838  |     1.0696      |    0.4079    |   0.5911   | 0.4827  |
[258 /300 ]    | -1.0222  | -3.0516  |  0.9841  |     1.0758      |    0.4499    |   0.5291   | 0.4863  |
[259 /300 ]    | -1.0081  | -3.0641  |  0.9842  |     1.0626      |    0.4436    |   0.5441   | 0.4888  |
[260 /300 ]    | -1.0103  | -2.8152  |  0.9845  |     1.0550      |    0.4552    |   0.5245   | 0.4874  |
[261 /300 ]    | -0.9902  | -2.8948  |  0.9840  |     1.0378      |    0.4175    |   0.5771   | 0.4845  |
[262 /300 ]    | -1.0090  | -2.8279  |  0.9843  |     1.0535      |    0.4418    |   0.5466   | 0.4887  |
[263 /300 ]    | -1.0086  | -2.8561  |  0.9843  |     1.0605      |    0.4375    |   0.5492   | 0.4870  |
[264 /300 ]    | -0.9887  | -2.9396  |  0.9845  |     1.0286      |    0.4200    |   0.5800   | 0.4872  |
[265 /300 ]    | -0.9935  | -2.8885  |  0.9848  |     1.0372      |    0.4362    |   0.5365   | 0.4812  |
[266 /300 ]    | -0.9733  | -2.8063  |  0.9848  |     1.0207      |    0.4479    |   0.5232   | 0.4826  |
[267 /300 ]    | -1.0244  | -2.9216  |  0.9849  |     1.0679      |    0.4213    |   0.5730   | 0.4855  |
[268 /300 ]    | -1.0217  | -2.9408  |  0.9846  |     1.0580      |    0.4322    |   0.5543   | 0.4857  |
[269 /300 ]    | -1.0030  | -2.7321  |  0.9847  |     1.0426      |    0.4226    |   0.5780   | 0.4882  |
[270 /300 ]    | -0.9609  | -2.8050  |  0.9844  |     1.0020      |    0.4515    |   0.5373   | 0.4906  |
[271 /300 ]    | -0.9961  | -2.7522  |  0.9851  |     1.0392      |    0.4338    |   0.5505   | 0.4853  |
[272 /300 ]    | -1.0484  | -3.0348  |  0.9850  |     1.0957      |    0.4379    |   0.5604   | 0.4916  |
[273 /300 ]    | -1.0262  | -3.0076  |  0.9851  |     1.0687      |    0.4233    |   0.5591   | 0.4818  |
[274 /300 ]    | -1.0029  | -2.6487  |  0.9847  |     1.0465      |    0.4525    |   0.5242   | 0.4857  |
[275 /300 ]    | -1.0274  | -2.8057  |  0.9852  |     1.0780      |    0.4301    |   0.5546   | 0.4845  |
[276 /300 ]    | -0.9952  | -2.8072  |  0.9850  |     1.0370      |    0.4071    |   0.5949   | 0.4834  |
[277 /300 ]    | -1.0024  | -2.8508  |  0.9851  |     1.0495      |    0.4200    |   0.5645   | 0.4817  |
[278 /300 ]    | -1.0369  | -2.8462  |  0.9853  |     1.0829      |    0.4436    |   0.5265   | 0.4815  |
[279 /300 ]    | -0.9698  | -2.5375  |  0.9850  |     1.0148      |    0.4470    |   0.5323   | 0.4860  |
[280 /300 ]    | -0.9826  | -2.7594  |  0.9857  |     1.0259      |    0.4369    |   0.5294   | 0.4787  |
[281 /300 ]    | -1.0051  | -2.8597  |  0.9853  |     1.0535      |    0.4139    |   0.5840   | 0.4844  |
[282 /300 ]    | -1.0185  | -2.8785  |  0.9856  |     1.0865      |    0.4227    |   0.5562   | 0.4804  |
[283 /300 ]    | -1.0030  | -2.8056  |  0.9849  |     1.0597      |    0.4397    |   0.5356   | 0.4830  |
[284 /300 ]    | -1.0665  | -2.8847  |  0.9854  |     1.1121      |    0.4319    |   0.5459   | 0.4823  |
[285 /300 ]    | -0.9625  | -2.6723  |  0.9854  |     1.0078      |    0.4209    |   0.5720   | 0.4850  |
[286 /300 ]    | -1.0348  | -2.9578  |  0.9848  |     1.0865      |    0.4287    |   0.5504   | 0.4820  |
[287 /300 ]    | -0.9910  | -2.5811  |  0.9862  |     1.0338      |    0.4116    |   0.5896   | 0.4848  |
[288 /300 ]    | -1.0169  | -2.8883  |  0.9858  |     1.0585      |    0.4218    |   0.5630   | 0.4823  |
[289 /300 ]    | -1.0156  | -2.7630  |  0.9862  |     1.0600      |    0.4047    |   0.5707   | 0.4736  |
[290 /300 ]    | -1.0708  | -3.0541  |  0.9855  |     1.1235      |    0.4128    |   0.5689   | 0.4784  |
[291 /300 ]    | -1.0450  | -2.7187  |  0.9856  |     1.0934      |    0.4300    |   0.5556   | 0.4848  |
[292 /300 ]    | -1.0335  | -2.6094  |  0.9864  |     1.0919      |    0.4229    |   0.5528   | 0.4792  |
[293 /300 ]    | -1.0124  | -2.7488  |  0.9858  |     1.0641      |    0.4264    |   0.5689   | 0.4875  |
[294 /300 ]    | -0.9896  | -2.7278  |  0.9869  |     1.0367      |    0.4222    |   0.5797   | 0.4886  |
[295 /300 ]    | -0.9668  | -2.6879  |  0.9866  |     1.0041      |    0.4285    |   0.5573   | 0.4845  |
[296 /300 ]    | -1.0126  | -2.6190  |  0.9859  |     1.0659      |    0.4235    |   0.5612   | 0.4827  |
[297 /300 ]    | -1.0552  | -2.6699  |  0.9865  |     1.1123      |    0.4225    |   0.5558   | 0.4801  |
[298 /300 ]    | -1.0165  | -2.7691  |  0.9863  |     1.0648      |    0.4172    |   0.5766   | 0.4842  |
[299 /300 ]    | -1.0033  | -2.4546  |  0.9863  |     1.0513      |    0.4225    |   0.5593   | 0.4814  |
[300 /300 ]    | -0.9932  | -2.6731  |  0.9865  |     1.0405      |    0.4253    |   0.5501   | 0.4797  |
max H: 0.509668 in epoch: 185
