Namespace(attSize=312, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=700, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=312)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.9611  | -3.0214  |  0.9799  |     1.0069      |    0.4477    |   0.5594   | 0.4974  |
[200 /300 ]    | -0.9661  | -3.2098  |  0.9797  |     1.0009      |    0.4482    |   0.5529   | 0.4951  |
[201 /300 ]    | -0.9670  | -2.9064  |  0.9797  |     1.0118      |    0.4467    |   0.5599   | 0.4969  |
[202 /300 ]    | -0.9641  | -3.0552  |  0.9798  |     1.0058      |    0.4504    |   0.5500   | 0.4952  |
[203 /300 ]    | -1.0526  | -3.0956  |  0.9801  |     1.0918      |    0.4420    |   0.5773   | 0.5007  |
[204 /300 ]    | -0.9626  | -3.0375  |  0.9803  |     1.0091      |    0.4399    |   0.5773   | 0.4993  |
[205 /300 ]    | -0.9996  | -2.9359  |  0.9806  |     1.0447      |    0.4445    |   0.5624   | 0.4965  |
[206 /300 ]    | -0.9870  | -3.0360  |  0.9804  |     1.0330      |    0.4438    |   0.5650   | 0.4971  |
[207 /300 ]    | -0.9878  | -2.8684  |  0.9809  |     1.0272      |    0.4333    |   0.5793   | 0.4958  |
[208 /300 ]    | -0.9609  | -2.8963  |  0.9797  |     0.9991      |    0.4324    |   0.5796   | 0.4953  |
[209 /300 ]    | -1.0116  | -3.1087  |  0.9802  |     1.0616      |    0.4258    |   0.5911   | 0.4950  |
[210 /300 ]    | -1.0261  | -3.0650  |  0.9808  |     1.0821      |    0.4403    |   0.5644   | 0.4947  |
[211 /300 ]    | -0.9606  | -2.9982  |  0.9810  |     1.0071      |    0.4430    |   0.5700   | 0.4986  |
[212 /300 ]    | -1.0201  | -2.9324  |  0.9807  |     1.0672      |    0.4523    |   0.5653   | 0.5025  |
[213 /300 ]    | -1.0007  | -2.9560  |  0.9808  |     1.0491      |    0.4419    |   0.5638   | 0.4954  |
[214 /300 ]    | -0.9940  | -2.9903  |  0.9813  |     1.0277      |    0.4368    |   0.5668   | 0.4934  |
[215 /300 ]    | -1.0149  | -3.0521  |  0.9814  |     1.0573      |    0.4490    |   0.5524   | 0.4953  |
[216 /300 ]    | -1.0080  | -3.0891  |  0.9810  |     1.0590      |    0.4524    |   0.5404   | 0.4925  |
[217 /300 ]    | -0.9302  | -2.7538  |  0.9816  |     0.9757      |    0.4572    |   0.5443   | 0.4969  |
[218 /300 ]    | -1.0038  | -2.9886  |  0.9812  |     1.0525      |    0.4611    |   0.5297   | 0.4930  |
[219 /300 ]    | -0.9781  | -2.8085  |  0.9813  |     1.0219      |    0.4299    |   0.5819   | 0.4945  |
[220 /300 ]    | -0.9590  | -2.8337  |  0.9812  |     1.0002      |    0.4424    |   0.5543   | 0.4921  |
[221 /300 ]    | -0.9921  | -2.8906  |  0.9821  |     1.0460      |    0.4252    |   0.5825   | 0.4916  |
[222 /300 ]    | -1.0056  | -3.0781  |  0.9819  |     1.0417      |    0.4300    |   0.5851   | 0.4957  |
[223 /300 ]    | -0.9906  | -2.8100  |  0.9815  |     1.0396      |    0.4356    |   0.5613   | 0.4905  |
[224 /300 ]    | -0.9828  | -2.9298  |  0.9817  |     1.0188      |    0.4448    |   0.5525   | 0.4928  |
[225 /300 ]    | -1.0034  | -2.9714  |  0.9826  |     1.0515      |    0.4460    |   0.5573   | 0.4955  |
[226 /300 ]    | -0.9583  | -2.8115  |  0.9820  |     1.0054      |    0.4377    |   0.5533   | 0.4888  |
[227 /300 ]    | -1.0047  | -2.9554  |  0.9819  |     1.0525      |    0.4322    |   0.5783   | 0.4947  |
[228 /300 ]    | -0.9999  | -2.9104  |  0.9821  |     1.0405      |    0.4459    |   0.5577   | 0.4955  |
[229 /300 ]    | -1.0134  | -2.8389  |  0.9825  |     1.0641      |    0.4443    |   0.5605   | 0.4957  |
[230 /300 ]    | -0.9954  | -2.9143  |  0.9823  |     1.0383      |    0.4453    |   0.5392   | 0.4878  |
[231 /300 ]    | -1.0161  | -3.0081  |  0.9822  |     1.0535      |    0.4397    |   0.5564   | 0.4912  |
[232 /300 ]    | -1.0008  | -2.8169  |  0.9826  |     1.0445      |    0.4255    |   0.5775   | 0.4900  |
[233 /300 ]    | -1.0254  | -3.1201  |  0.9826  |     1.0669      |    0.4377    |   0.5540   | 0.4890  |
[234 /300 ]    | -0.9958  | -2.8650  |  0.9825  |     1.0459      |    0.4564    |   0.5381   | 0.4939  |
[235 /300 ]    | -0.9786  | -2.9120  |  0.9820  |     1.0237      |    0.4283    |   0.5808   | 0.4930  |
[236 /300 ]    | -0.9399  | -2.7290  |  0.9832  |     0.9857      |    0.4628    |   0.5248   | 0.4919  |
[237 /300 ]    | -0.9988  | -2.9466  |  0.9830  |     1.0468      |    0.4468    |   0.5436   | 0.4905  |
[238 /300 ]    | -1.0011  | -2.9187  |  0.9829  |     1.0492      |    0.4610    |   0.5242   | 0.4906  |
[239 /300 ]    | -1.0231  | -3.0505  |  0.9829  |     1.0649      |    0.4434    |   0.5511   | 0.4914  |
[240 /300 ]    | -0.9886  | -3.0216  |  0.9828  |     1.0352      |    0.4480    |   0.5479   | 0.4929  |
[241 /300 ]    | -1.0448  | -3.0314  |  0.9831  |     1.0881      |    0.4510    |   0.5232   | 0.4844  |
[242 /300 ]    | -1.0013  | -2.8894  |  0.9829  |     1.0480      |    0.4511    |   0.5390   | 0.4911  |
[243 /300 ]    | -0.9670  | -2.7612  |  0.9834  |     1.0100      |    0.4427    |   0.5463   | 0.4891  |
[244 /300 ]    | -0.9693  | -2.9769  |  0.9831  |     1.0124      |    0.4237    |   0.5769   | 0.4886  |
[245 /300 ]    | -0.9702  | -3.0677  |  0.9830  |     1.0135      |    0.4506    |   0.5419   | 0.4920  |
[246 /300 ]    | -0.9943  | -2.8987  |  0.9831  |     1.0451      |    0.4124    |   0.6008   | 0.4891  |
[247 /300 ]    | -0.9945  | -2.9504  |  0.9835  |     1.0405      |    0.4385    |   0.5554   | 0.4900  |
[248 /300 ]    | -1.0101  | -2.8536  |  0.9834  |     1.0578      |    0.4393    |   0.5588   | 0.4919  |
[249 /300 ]    | -1.0242  | -2.7491  |  0.9837  |     1.0750      |    0.4336    |   0.5530   | 0.4861  |
[250 /300 ]    | -0.9736  | -2.9421  |  0.9837  |     1.0155      |    0.4258    |   0.5658   | 0.4859  |
[251 /300 ]    | -1.0102  | -2.8841  |  0.9840  |     1.0535      |    0.4450    |   0.5526   | 0.4930  |
[252 /300 ]    | -1.0242  | -2.8686  |  0.9834  |     1.0681      |    0.4402    |   0.5643   | 0.4946  |
[253 /300 ]    | -0.9486  | -2.7580  |  0.9841  |     0.9900      |    0.4532    |   0.5288   | 0.4881  |
[254 /300 ]    | -0.9643  | -2.7911  |  0.9841  |     1.0067      |    0.4541    |   0.5403   | 0.4935  |
[255 /300 ]    | -1.0051  | -2.8675  |  0.9841  |     1.0552      |    0.4286    |   0.5684   | 0.4887  |
[256 /300 ]    | -0.9791  | -2.7846  |  0.9840  |     1.0270      |    0.4419    |   0.5493   | 0.4898  |
[257 /300 ]    | -1.0102  | -2.9291  |  0.9839  |     1.0504      |    0.4550    |   0.5365   | 0.4924  |
[258 /300 ]    | -0.9951  | -2.9426  |  0.9841  |     1.0512      |    0.4425    |   0.5430   | 0.4876  |
[259 /300 ]    | -1.0081  | -2.8349  |  0.9837  |     1.0581      |    0.4297    |   0.5551   | 0.4844  |
[260 /300 ]    | -1.0044  | -2.8889  |  0.9845  |     1.0537      |    0.4330    |   0.5598   | 0.4883  |
[261 /300 ]    | -0.9868  | -2.6948  |  0.9839  |     1.0337      |    0.4503    |   0.5359   | 0.4894  |
[262 /300 ]    | -0.9986  | -2.8185  |  0.9843  |     1.0447      |    0.4379    |   0.5561   | 0.4900  |
[263 /300 ]    | -0.9840  | -2.7636  |  0.9843  |     1.0322      |    0.4284    |   0.5761   | 0.4914  |
[264 /300 ]    | -1.0388  | -2.7535  |  0.9842  |     1.0806      |    0.4393    |   0.5635   | 0.4937  |
[265 /300 ]    | -0.9866  | -2.8313  |  0.9845  |     1.0312      |    0.4285    |   0.5700   | 0.4892  |
[266 /300 ]    | -1.0048  | -2.8874  |  0.9843  |     1.0458      |    0.4567    |   0.5358   | 0.4931  |
[267 /300 ]    | -1.0002  | -2.7504  |  0.9846  |     1.0411      |    0.4575    |   0.5164   | 0.4852  |
[268 /300 ]    | -0.9647  | -2.6919  |  0.9849  |     1.0031      |    0.4411    |   0.5503   | 0.4897  |
[269 /300 ]    | -1.0059  | -2.7616  |  0.9842  |     1.0459      |    0.4339    |   0.5574   | 0.4879  |
[270 /300 ]    | -1.0140  | -2.7934  |  0.9849  |     1.0542      |    0.4257    |   0.5622   | 0.4845  |
[271 /300 ]    | -1.0363  | -2.8634  |  0.9845  |     1.0857      |    0.4216    |   0.5713   | 0.4852  |
[272 /300 ]    | -0.9813  | -2.5783  |  0.9846  |     1.0268      |    0.4330    |   0.5659   | 0.4906  |
[273 /300 ]    | -0.9825  | -2.7047  |  0.9851  |     1.0250      |    0.4309    |   0.5515   | 0.4838  |
[274 /300 ]    | -0.9732  | -2.6884  |  0.9851  |     1.0168      |    0.4464    |   0.5379   | 0.4879  |
[275 /300 ]    | -0.9874  | -2.7760  |  0.9849  |     1.0381      |    0.4190    |   0.5741   | 0.4845  |
[276 /300 ]    | -0.9953  | -2.8108  |  0.9854  |     1.0382      |    0.4097    |   0.5878   | 0.4828  |
[277 /300 ]    | -0.9845  | -2.7892  |  0.9852  |     1.0257      |    0.4402    |   0.5443   | 0.4867  |
[278 /300 ]    | -1.0273  | -2.6912  |  0.9848  |     1.0782      |    0.4267    |   0.5684   | 0.4874  |
[279 /300 ]    | -0.9850  | -2.5751  |  0.9855  |     1.0296      |    0.4497    |   0.5415   | 0.4913  |
[280 /300 ]    | -1.0196  | -2.7728  |  0.9851  |     1.0563      |    0.4455    |   0.5247   | 0.4819  |
[281 /300 ]    | -1.0312  | -2.7526  |  0.9858  |     1.0886      |    0.4159    |   0.5812   | 0.4848  |
[282 /300 ]    | -1.0135  | -2.7936  |  0.9852  |     1.0544      |    0.4467    |   0.5505   | 0.4932  |
[283 /300 ]    | -1.0129  | -2.6856  |  0.9857  |     1.0590      |    0.4285    |   0.5619   | 0.4862  |
[284 /300 ]    | -1.0212  | -2.5952  |  0.9850  |     1.0648      |    0.4280    |   0.5802   | 0.4926  |
[285 /300 ]    | -1.0332  | -2.6511  |  0.9857  |     1.0833      |    0.4451    |   0.5364   | 0.4865  |
[286 /300 ]    | -1.0074  | -2.6083  |  0.9858  |     1.0519      |    0.4476    |   0.5389   | 0.4890  |
[287 /300 ]    | -0.9958  | -2.8541  |  0.9856  |     1.0361      |    0.4423    |   0.5489   | 0.4899  |
[288 /300 ]    | -1.0521  | -2.5958  |  0.9852  |     1.1014      |    0.4231    |   0.5732   | 0.4868  |
[289 /300 ]    | -1.0039  | -2.4622  |  0.9857  |     1.0473      |    0.4333    |   0.5580   | 0.4878  |
[290 /300 ]    | -1.0500  | -2.9213  |  0.9856  |     1.0960      |    0.4483    |   0.5491   | 0.4936  |
[291 /300 ]    | -1.0171  | -2.6935  |  0.9860  |     1.0652      |    0.4522    |   0.5313   | 0.4886  |
[292 /300 ]    | -1.0266  | -2.4732  |  0.9860  |     1.0762      |    0.4204    |   0.5889   | 0.4906  |
[293 /300 ]    | -1.0055  | -2.6021  |  0.9855  |     1.0610      |    0.4221    |   0.5646   | 0.4831  |
[294 /300 ]    | -0.9517  | -2.7154  |  0.9857  |     0.9897      |    0.4251    |   0.5617   | 0.4840  |
[295 /300 ]    | -1.0254  | -2.5967  |  0.9860  |     1.0642      |    0.4311    |   0.5649   | 0.4890  |
[296 /300 ]    | -0.9822  | -2.5630  |  0.9862  |     1.0339      |    0.4234    |   0.5776   | 0.4887  |
[297 /300 ]    | -0.9973  | -2.5083  |  0.9860  |     1.0525      |    0.4320    |   0.5586   | 0.4872  |
[298 /300 ]    | -1.0258  | -2.5116  |  0.9863  |     1.0707      |    0.4493    |   0.5252   | 0.4843  |
[299 /300 ]    | -1.0369  | -2.6918  |  0.9864  |     1.0878      |    0.4362    |   0.5466   | 0.4852  |
[300 /300 ]    | -1.0462  | -2.5624  |  0.9860  |     1.0906      |    0.4188    |   0.5755   | 0.4848  |
max H: 0.505514 in epoch: 181
