Namespace(att_size=312, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=312)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[164 /300 ]    | -0.9509  | -3.0188  |  0.9760  |     0.9959      |    0.4646    |   0.5299   | 0.4951  |
[165 /300 ]    | -0.9627  | -2.9145  |  0.9749  |     1.0145      |    0.4303    |   0.5896   | 0.4975  |
[166 /300 ]    | -0.9728  | -2.7069  |  0.9758  |     1.0163      |    0.4501    |   0.5637   | 0.5005  |
[167 /300 ]    | -1.0004  | -3.0890  |  0.9761  |     1.0386      |    0.4625    |   0.5440   | 0.4999  |
[168 /300 ]    | -0.9347  | -3.0260  |  0.9762  |     0.9730      |    0.4563    |   0.5543   | 0.5006  |
[169 /300 ]    | -0.9600  | -2.8411  |  0.9768  |     1.0023      |    0.4548    |   0.5619   | 0.5027  |
[170 /300 ]    | -1.0203  | -3.1774  |  0.9766  |     1.0670      |    0.4542    |   0.5599   | 0.5015  |
[171 /300 ]    | -0.9746  | -3.0670  |  0.9764  |     1.0157      |    0.4383    |   0.5794   | 0.4991  |
[172 /300 ]    | -1.0093  | -2.9557  |  0.9766  |     1.0527      |    0.4567    |   0.5576   | 0.5021  |
[173 /300 ]    | -0.9240  | -2.9080  |  0.9764  |     0.9619      |    0.4361    |   0.5845   | 0.4995  |
[174 /300 ]    | -0.9355  | -2.9187  |  0.9767  |     0.9772      |    0.4445    |   0.5745   | 0.5012  |
[175 /300 ]    | -1.0067  | -3.0336  |  0.9766  |     1.0400      |    0.4288    |   0.5945   | 0.4982  |
[176 /300 ]    | -1.0022  | -3.1401  |  0.9769  |     1.0376      |    0.4471    |   0.5742   | 0.5028  |
[177 /300 ]    | -0.9916  | -3.1498  |  0.9771  |     1.0331      |    0.4569    |   0.5483   | 0.4985  |
[178 /300 ]    | -0.9736  | -2.9193  |  0.9773  |     1.0152      |    0.4404    |   0.5733   | 0.4981  |
[179 /300 ]    | -0.9445  | -2.9592  |  0.9774  |     0.9825      |    0.4316    |   0.5907   | 0.4988  |
[180 /300 ]    | -1.0151  | -3.1569  |  0.9778  |     1.0599      |    0.4578    |   0.5524   | 0.5007  |
[181 /300 ]    | -0.9954  | -3.2655  |  0.9769  |     1.0392      |    0.4507    |   0.5668   | 0.5021  |
[182 /300 ]    | -1.0374  | -2.9623  |  0.9772  |     1.0796      |    0.4447    |   0.5804   | 0.5036  |
[183 /300 ]    | -0.9611  | -3.0788  |  0.9778  |     0.9999      |    0.4555    |   0.5536   | 0.4997  |
[184 /300 ]    | -1.0006  | -3.1292  |  0.9783  |     1.0412      |    0.4398    |   0.5754   | 0.4985  |
[185 /300 ]    | -0.9911  | -3.0563  |  0.9781  |     1.0302      |    0.4416    |   0.5850   | 0.5033  |
[186 /300 ]    | -1.0162  | -3.1163  |  0.9785  |     1.0718      |    0.4572    |   0.5507   | 0.4996  |
[187 /300 ]    | -0.9888  | -3.0284  |  0.9786  |     1.0352      |    0.4300    |   0.5973   | 0.5001  |
[188 /300 ]    | -0.9967  | -3.1154  |  0.9790  |     1.0410      |    0.4509    |   0.5629   | 0.5007  |
[189 /300 ]    | -0.9937  | -3.0033  |  0.9791  |     1.0471      |    0.4374    |   0.5817   | 0.4993  |
[190 /300 ]    | -0.9512  | -3.0309  |  0.9788  |     0.9882      |    0.4389    |   0.5859   | 0.5019  |
[191 /300 ]    | -1.0184  | -3.1269  |  0.9790  |     1.0621      |    0.4339    |   0.5903   | 0.5002  |
[192 /300 ]    | -0.9866  | -3.0458  |  0.9790  |     1.0374      |    0.4431    |   0.5761   | 0.5010  |
[193 /300 ]    | -1.0067  | -3.1390  |  0.9788  |     1.0448      |    0.4391    |   0.5839   | 0.5013  |
[194 /300 ]    | -1.0073  | -3.0265  |  0.9793  |     1.0522      |    0.4488    |   0.5590   | 0.4979  |
[195 /300 ]    | -0.9937  | -2.9557  |  0.9791  |     1.0308      |    0.4521    |   0.5583   | 0.4996  |
[196 /300 ]    | -1.0129  | -3.1119  |  0.9795  |     1.0512      |    0.4407    |   0.5798   | 0.5007  |
[197 /300 ]    | -1.0087  | -3.0855  |  0.9793  |     1.0511      |    0.4591    |   0.5368   | 0.4949  |
[198 /300 ]    | -0.9852  | -3.1532  |  0.9796  |     1.0303      |    0.4426    |   0.5739   | 0.4998  |
[199 /300 ]    | -0.9937  | -3.0816  |  0.9799  |     1.0359      |    0.4249    |   0.5907   | 0.4942  |
[200 /300 ]    | -0.9823  | -3.0135  |  0.9792  |     1.0271      |    0.4313    |   0.5883   | 0.4977  |
[201 /300 ]    | -0.9836  | -3.2107  |  0.9797  |     1.0247      |    0.4467    |   0.5766   | 0.5034  |
[202 /300 ]    | -0.9903  | -3.1370  |  0.9798  |     1.0375      |    0.4513    |   0.5633   | 0.5011  |
[203 /300 ]    | -0.9805  | -3.1094  |  0.9799  |     1.0225      |    0.4688    |   0.5304   | 0.4977  |
[204 /300 ]    | -0.9768  | -3.1643  |  0.9801  |     1.0218      |    0.4425    |   0.5800   | 0.5020  |
[205 /300 ]    | -0.9795  | -3.0690  |  0.9807  |     1.0254      |    0.4527    |   0.5631   | 0.5019  |
[206 /300 ]    | -0.9774  | -3.0811  |  0.9811  |     1.0311      |    0.4435    |   0.5780   | 0.5019  |
[207 /300 ]    | -0.9936  | -3.1318  |  0.9804  |     1.0345      |    0.4513    |   0.5477   | 0.4949  |
[208 /300 ]    | -0.9976  | -3.1267  |  0.9801  |     1.0568      |    0.4407    |   0.5717   | 0.4977  |
[209 /300 ]    | -0.9878  | -3.1865  |  0.9811  |     1.0249      |    0.4387    |   0.5742   | 0.4974  |
[210 /300 ]    | -1.0048  | -3.0552  |  0.9806  |     1.0439      |    0.4500    |   0.5703   | 0.5031  |
[211 /300 ]    | -0.9884  | -3.2409  |  0.9810  |     1.0262      |    0.4573    |   0.5546   | 0.5013  |
[212 /300 ]    | -1.0319  | -3.1187  |  0.9807  |     1.0788      |    0.4569    |   0.5432   | 0.4963  |
[213 /300 ]    | -1.0057  | -3.2087  |  0.9807  |     1.0435      |    0.4359    |   0.5704   | 0.4941  |
[214 /300 ]    | -1.0375  | -3.1506  |  0.9811  |     1.0879      |    0.4442    |   0.5575   | 0.4944  |
[215 /300 ]    | -0.9895  | -3.1595  |  0.9808  |     1.0331      |    0.4334    |   0.5977   | 0.5025  |
[216 /300 ]    | -0.9978  | -3.0173  |  0.9813  |     1.0542      |    0.4269    |   0.5981   | 0.4982  |
[217 /300 ]    | -1.0077  | -3.1515  |  0.9810  |     1.0500      |    0.4271    |   0.5783   | 0.4913  |
[218 /300 ]    | -0.9924  | -3.0314  |  0.9818  |     1.0330      |    0.4607    |   0.5276   | 0.4919  |
[219 /300 ]    | -0.9449  | -2.8928  |  0.9822  |     0.9876      |    0.4431    |   0.5710   | 0.4990  |
[220 /300 ]    | -0.9839  | -3.0829  |  0.9810  |     1.0261      |    0.4685    |   0.5194   | 0.4926  |
[221 /300 ]    | -1.0437  | -3.1875  |  0.9818  |     1.1002      |    0.4597    |   0.5336   | 0.4939  |
[222 /300 ]    | -1.0035  | -3.2622  |  0.9819  |     1.0501      |    0.4549    |   0.5503   | 0.4980  |
[223 /300 ]    | -1.0033  | -3.0609  |  0.9817  |     1.0544      |    0.4473    |   0.5501   | 0.4934  |
[224 /300 ]    | -0.9697  | -3.0508  |  0.9817  |     1.0127      |    0.4335    |   0.5762   | 0.4948  |
[225 /300 ]    | -1.0225  | -3.1707  |  0.9815  |     1.0660      |    0.4512    |   0.5491   | 0.4953  |
[226 /300 ]    | -0.9434  | -3.0951  |  0.9821  |     0.9910      |    0.4531    |   0.5423   | 0.4937  |
[227 /300 ]    | -1.0350  | -3.2206  |  0.9823  |     1.0778      |    0.4412    |   0.5547   | 0.4915  |
[228 /300 ]    | -1.0280  | -3.1769  |  0.9823  |     1.0699      |    0.4667    |   0.5205   | 0.4921  |
[229 /300 ]    | -0.9998  | -2.9147  |  0.9822  |     1.0538      |    0.4377    |   0.5656   | 0.4935  |
[230 /300 ]    | -1.0221  | -3.0635  |  0.9823  |     1.0797      |    0.4446    |   0.5389   | 0.4872  |
[231 /300 ]    | -0.9761  | -2.9336  |  0.9820  |     1.0270      |    0.4396    |   0.5656   | 0.4947  |
[232 /300 ]    | -0.9590  | -2.9113  |  0.9826  |     0.9994      |    0.4558    |   0.5493   | 0.4982  |
[233 /300 ]    | -1.0221  | -3.1275  |  0.9826  |     1.0618      |    0.4506    |   0.5405   | 0.4915  |
[234 /300 ]    | -1.0138  | -2.9141  |  0.9821  |     1.0680      |    0.4406    |   0.5478   | 0.4884  |
[235 /300 ]    | -0.9912  | -2.9463  |  0.9823  |     1.0387      |    0.4273    |   0.5664   | 0.4871  |
[236 /300 ]    | -1.0021  | -3.0349  |  0.9828  |     1.0604      |    0.4447    |   0.5461   | 0.4902  |
[237 /300 ]    | -0.9664  | -2.9433  |  0.9827  |     1.0046      |    0.4635    |   0.5220   | 0.4910  |
[238 /300 ]    | -0.9852  | -2.9982  |  0.9829  |     1.0216      |    0.4440    |   0.5427   | 0.4884  |
[239 /300 ]    | -0.9722  | -3.0930  |  0.9827  |     1.0201      |    0.4216    |   0.5881   | 0.4911  |
[240 /300 ]    | -1.0194  | -2.8821  |  0.9832  |     1.0631      |    0.4406    |   0.5488   | 0.4888  |
[241 /300 ]    | -0.9982  | -3.1136  |  0.9831  |     1.0420      |    0.4239    |   0.5757   | 0.4882  |
[242 /300 ]    | -1.0030  | -2.9080  |  0.9832  |     1.0445      |    0.4456    |   0.5479   | 0.4915  |
[243 /300 ]    | -0.9818  | -3.0196  |  0.9835  |     1.0253      |    0.4375    |   0.5510   | 0.4877  |
[244 /300 ]    | -1.0025  | -2.9918  |  0.9832  |     1.0500      |    0.4396    |   0.5433   | 0.4860  |
[245 /300 ]    | -1.0247  | -3.0974  |  0.9836  |     1.0768      |    0.4454    |   0.5397   | 0.4881  |
[246 /300 ]    | -0.9818  | -2.9678  |  0.9836  |     1.0168      |    0.4372    |   0.5495   | 0.4870  |
[247 /300 ]    | -1.0289  | -2.8856  |  0.9839  |     1.0771      |    0.4310    |   0.5729   | 0.4919  |
[248 /300 ]    | -1.0148  | -3.0553  |  0.9835  |     1.0535      |    0.4496    |   0.5287   | 0.4859  |
[249 /300 ]    | -1.0402  | -2.8047  |  0.9841  |     1.0997      |    0.4273    |   0.5655   | 0.4868  |
[250 /300 ]    | -0.9691  | -2.9254  |  0.9839  |     1.0119      |    0.4445    |   0.5537   | 0.4931  |
[251 /300 ]    | -0.9700  | -2.9154  |  0.9836  |     1.0265      |    0.4435    |   0.5464   | 0.4896  |
[252 /300 ]    | -0.9994  | -3.0720  |  0.9837  |     1.0390      |    0.4345    |   0.5509   | 0.4858  |
[253 /300 ]    | -0.9896  | -2.9354  |  0.9832  |     1.0224      |    0.4418    |   0.5428   | 0.4871  |
[254 /300 ]    | -1.0031  | -2.8461  |  0.9839  |     1.0454      |    0.4211    |   0.5899   | 0.4914  |
[255 /300 ]    | -0.9824  | -2.9414  |  0.9841  |     1.0174      |    0.4443    |   0.5371   | 0.4863  |
[256 /300 ]    | -1.0036  | -2.8862  |  0.9840  |     1.0475      |    0.4313    |   0.5649   | 0.4891  |
[257 /300 ]    | -0.9979  | -2.9076  |  0.9838  |     1.0411      |    0.4338    |   0.5710   | 0.4930  |
[258 /300 ]    | -0.9662  | -2.7998  |  0.9837  |     1.0072      |    0.4479    |   0.5432   | 0.4909  |
[259 /300 ]    | -1.0009  | -2.6964  |  0.9846  |     1.0536      |    0.4429    |   0.5350   | 0.4846  |
[260 /300 ]    | -1.0310  | -2.9197  |  0.9843  |     1.0823      |    0.4241    |   0.5771   | 0.4889  |
[261 /300 ]    | -1.0308  | -3.0129  |  0.9844  |     1.0740      |    0.4203    |   0.5807   | 0.4876  |
[262 /300 ]    | -0.9279  | -2.5853  |  0.9844  |     0.9689      |    0.4325    |   0.5470   | 0.4830  |
[263 /300 ]    | -0.9987  | -2.8464  |  0.9847  |     1.0392      |    0.4529    |   0.5264   | 0.4869  |
[264 /300 ]    | -1.0275  | -2.8085  |  0.9847  |     1.0790      |    0.4373    |   0.5503   | 0.4874  |
[265 /300 ]    | -0.9856  | -2.6492  |  0.9849  |     1.0353      |    0.4468    |   0.5429   | 0.4902  |
[266 /300 ]    | -1.0621  | -2.8582  |  0.9848  |     1.1201      |    0.4528    |   0.5296   | 0.4882  |
[267 /300 ]    | -1.0066  | -2.8407  |  0.9851  |     1.0585      |    0.4298    |   0.5702   | 0.4901  |
[268 /300 ]    | -0.9629  | -2.8707  |  0.9842  |     1.0083      |    0.4391    |   0.5412   | 0.4848  |
[269 /300 ]    | -1.0858  | -2.8613  |  0.9840  |     1.1419      |    0.4522    |   0.5377   | 0.4912  |
[270 /300 ]    | -1.0194  | -2.8376  |  0.9847  |     1.0688      |    0.4233    |   0.5584   | 0.4815  |
[271 /300 ]    | -0.9780  | -2.6032  |  0.9846  |     1.0228      |    0.4197    |   0.5625   | 0.4807  |
[272 /300 ]    | -1.0175  | -2.8234  |  0.9849  |     1.0653      |    0.4472    |   0.5405   | 0.4894  |
[273 /300 ]    | -0.9906  | -2.8450  |  0.9850  |     1.0371      |    0.4457    |   0.5360   | 0.4867  |
[274 /300 ]    | -1.0237  | -2.7856  |  0.9851  |     1.0725      |    0.4379    |   0.5424   | 0.4846  |
[275 /300 ]    | -1.0079  | -2.8391  |  0.9852  |     1.0568      |    0.4063    |   0.6020   | 0.4851  |
[276 /300 ]    | -1.0078  | -2.7856  |  0.9856  |     1.0646      |    0.4276    |   0.5592   | 0.4846  |
[277 /300 ]    | -1.0240  | -2.6512  |  0.9851  |     1.0714      |    0.4529    |   0.5112   | 0.4803  |
[278 /300 ]    | -1.0049  | -2.8395  |  0.9854  |     1.0573      |    0.4508    |   0.5386   | 0.4908  |
[279 /300 ]    | -0.9493  | -2.6942  |  0.9856  |     1.0159      |    0.4457    |   0.5276   | 0.4832  |
[280 /300 ]    | -1.0570  | -2.9538  |  0.9849  |     1.1094      |    0.4187    |   0.5701   | 0.4828  |
[281 /300 ]    | -1.0385  | -2.8079  |  0.9856  |     1.0936      |    0.4233    |   0.5672   | 0.4848  |
[282 /300 ]    | -1.0010  | -2.5126  |  0.9851  |     1.0557      |    0.4453    |   0.5372   | 0.4869  |
[283 /300 ]    | -1.0367  | -2.8440  |  0.9860  |     1.0796      |    0.4317    |   0.5484   | 0.4831  |
[284 /300 ]    | -0.9694  | -2.7574  |  0.9853  |     1.0099      |    0.4284    |   0.5753   | 0.4911  |
[285 /300 ]    | -1.0062  | -2.6847  |  0.9858  |     1.0659      |    0.4399    |   0.5333   | 0.4821  |
[286 /300 ]    | -1.0001  | -2.9677  |  0.9849  |     1.0431      |    0.4598    |   0.5187   | 0.4875  |
[287 /300 ]    | -1.0359  | -2.9098  |  0.9858  |     1.0864      |    0.4331    |   0.5508   | 0.4849  |
[288 /300 ]    | -0.9781  | -2.8361  |  0.9860  |     1.0193      |    0.4306    |   0.5447   | 0.4810  |
[289 /300 ]    | -1.0238  | -2.7856  |  0.9858  |     1.0793      |    0.4381    |   0.5526   | 0.4887  |
[290 /300 ]    | -1.0541  | -2.6565  |  0.9857  |     1.1044      |    0.4396    |   0.5514   | 0.4892  |
[291 /300 ]    | -0.9633  | -2.8521  |  0.9859  |     1.0093      |    0.4330    |   0.5495   | 0.4843  |
[292 /300 ]    | -0.9973  | -2.7483  |  0.9859  |     1.0374      |    0.4412    |   0.5337   | 0.4830  |
[293 /300 ]    | -0.9796  | -2.6127  |  0.9859  |     1.0234      |    0.4403    |   0.5458   | 0.4874  |
[294 /300 ]    | -1.0087  | -2.5373  |  0.9856  |     1.0579      |    0.4542    |   0.5178   | 0.4839  |
[295 /300 ]    | -1.0183  | -2.6686  |  0.9861  |     1.0657      |    0.4437    |   0.5379   | 0.4863  |
[296 /300 ]    | -1.0366  | -2.8353  |  0.9860  |     1.0869      |    0.4627    |   0.5268   | 0.4927  |
[297 /300 ]    | -1.0101  | -2.6243  |  0.9862  |     1.0516      |    0.4423    |   0.5434   | 0.4877  |
[298 /300 ]    | -1.0117  | -2.8416  |  0.9862  |     1.0569      |    0.4242    |   0.5648   | 0.4845  |
[299 /300 ]    | -1.0157  | -2.5964  |  0.9860  |     1.0525      |    0.4377    |   0.5382   | 0.4828  |
[300 /300 ]    | -0.9865  | -2.5036  |  0.9861  |     1.0421      |    0.4377    |   0.5475   | 0.4865  |
max H: 0.503565 in epoch: 182
