Namespace(attSize=312, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=900, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=312)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[153 /300 ]    | -0.9981  | -2.9257  |  0.9743  |     1.0381      |    0.4564    |   0.5368   | 0.4934  |
[154 /300 ]    | -1.0003  | -2.8925  |  0.9743  |     1.0422      |    0.4415    |   0.5444   | 0.4876  |
[155 /300 ]    | -0.9982  | -3.0011  |  0.9736  |     1.0477      |    0.4622    |   0.5458   | 0.5005  |
[156 /300 ]    | -0.9582  | -2.8925  |  0.9745  |     1.0081      |    0.4625    |   0.5274   | 0.4928  |
[157 /300 ]    | -1.0145  | -3.0049  |  0.9751  |     1.0572      |    0.4594    |   0.5395   | 0.4963  |
[158 /300 ]    | -0.9855  | -2.7307  |  0.9755  |     1.0300      |    0.4613    |   0.5406   | 0.4978  |
[159 /300 ]    | -0.9391  | -2.8520  |  0.9754  |     0.9782      |    0.4663    |   0.5325   | 0.4972  |
[160 /300 ]    | -0.9852  | -2.8110  |  0.9749  |     1.0217      |    0.4648    |   0.5435   | 0.5011  |
[161 /300 ]    | -0.9502  | -2.8640  |  0.9751  |     0.9881      |    0.4631    |   0.5349   | 0.4964  |
[162 /300 ]    | -0.9899  | -2.9441  |  0.9751  |     1.0325      |    0.4576    |   0.5449   | 0.4974  |
[163 /300 ]    | -1.0048  | -3.0545  |  0.9759  |     1.0465      |    0.4641    |   0.5404   | 0.4994  |
[164 /300 ]    | -1.0145  | -2.8947  |  0.9756  |     1.0562      |    0.4599    |   0.5363   | 0.4952  |
[165 /300 ]    | -0.9964  | -2.8822  |  0.9752  |     1.0430      |    0.4598    |   0.5502   | 0.5010  |
[166 /300 ]    | -0.9995  | -3.0173  |  0.9762  |     1.0464      |    0.4623    |   0.5450   | 0.5003  |
[167 /300 ]    | -0.9698  | -2.7832  |  0.9752  |     1.0058      |    0.4673    |   0.5484   | 0.5046  |
[168 /300 ]    | -0.9872  | -3.1332  |  0.9763  |     1.0224      |    0.4707    |   0.5324   | 0.4997  |
[169 /300 ]    | -0.9948  | -2.9847  |  0.9768  |     1.0397      |    0.4624    |   0.5377   | 0.4973  |
[170 /300 ]    | -0.9231  | -2.7443  |  0.9769  |     0.9722      |    0.4589    |   0.5469   | 0.4991  |
[171 /300 ]    | -1.0127  | -3.0864  |  0.9765  |     1.0522      |    0.4632    |   0.5454   | 0.5010  |
[172 /300 ]    | -0.9476  | -3.0311  |  0.9766  |     0.9924      |    0.4647    |   0.5390   | 0.4991  |
[173 /300 ]    | -0.9922  | -3.0791  |  0.9771  |     1.0468      |    0.4647    |   0.5323   | 0.4962  |
[174 /300 ]    | -0.9585  | -2.9808  |  0.9776  |     0.9974      |    0.4660    |   0.5377   | 0.4993  |
[175 /300 ]    | -0.9838  | -3.1432  |  0.9773  |     1.0306      |    0.4588    |   0.5581   | 0.5036  |
[176 /300 ]    | -0.9825  | -3.0026  |  0.9773  |     1.0216      |    0.4632    |   0.5447   | 0.5006  |
[177 /300 ]    | -0.9768  | -2.8188  |  0.9774  |     1.0189      |    0.4605    |   0.5510   | 0.5017  |
[178 /300 ]    | -0.9772  | -2.9773  |  0.9776  |     1.0189      |    0.4712    |   0.5438   | 0.5049  |
[179 /300 ]    | -0.9975  | -3.1547  |  0.9773  |     1.0375      |    0.4579    |   0.5481   | 0.4990  |
[180 /300 ]    | -0.9799  | -3.0060  |  0.9777  |     1.0314      |    0.4622    |   0.5522   | 0.5032  |
[181 /300 ]    | -0.9775  | -3.0215  |  0.9777  |     1.0153      |    0.4653    |   0.5509   | 0.5045  |
[182 /300 ]    | -1.0043  | -3.2801  |  0.9779  |     1.0551      |    0.4609    |   0.5508   | 0.5018  |
[183 /300 ]    | -0.9989  | -3.1064  |  0.9782  |     1.0348      |    0.4608    |   0.5491   | 0.5011  |
[184 /300 ]    | -0.9970  | -3.0829  |  0.9781  |     1.0423      |    0.4697    |   0.5380   | 0.5015  |
[185 /300 ]    | -0.9884  | -3.1741  |  0.9786  |     1.0274      |    0.4618    |   0.5467   | 0.5007  |
[186 /300 ]    | -1.0167  | -3.0280  |  0.9787  |     1.0546      |    0.4504    |   0.5649   | 0.5012  |
[187 /300 ]    | -0.9904  | -3.1758  |  0.9783  |     1.0327      |    0.4597    |   0.5600   | 0.5049  |
[188 /300 ]    | -0.9742  | -3.0965  |  0.9781  |     1.0210      |    0.4612    |   0.5467   | 0.5003  |
[189 /300 ]    | -0.9887  | -3.1226  |  0.9784  |     1.0312      |    0.4653    |   0.5422   | 0.5008  |
[190 /300 ]    | -0.9865  | -3.1714  |  0.9795  |     1.0310      |    0.4622    |   0.5495   | 0.5021  |
[191 /300 ]    | -0.9689  | -3.1324  |  0.9790  |     1.0097      |    0.4630    |   0.5598   | 0.5068  |
[192 /300 ]    | -0.9786  | -3.0966  |  0.9785  |     1.0205      |    0.4552    |   0.5556   | 0.5004  |
[193 /300 ]    | -0.9773  | -3.2386  |  0.9793  |     1.0228      |    0.4574    |   0.5605   | 0.5037  |
[194 /300 ]    | -0.9999  | -3.2199  |  0.9793  |     1.0475      |    0.4599    |   0.5484   | 0.5003  |
[195 /300 ]    | -0.9637  | -3.1011  |  0.9793  |     1.0095      |    0.4603    |   0.5577   | 0.5044  |
[196 /300 ]    | -1.0110  | -3.1588  |  0.9794  |     1.0593      |    0.4621    |   0.5571   | 0.5052  |
[197 /300 ]    | -0.9662  | -3.2118  |  0.9797  |     1.0049      |    0.4534    |   0.5629   | 0.5023  |
[198 /300 ]    | -1.0195  | -3.1368  |  0.9798  |     1.0629      |    0.4624    |   0.5367   | 0.4968  |
[199 /300 ]    | -0.9697  | -3.2439  |  0.9803  |     1.0112      |    0.4469    |   0.5561   | 0.4955  |
[200 /300 ]    | -1.0205  | -3.1817  |  0.9796  |     1.0634      |    0.4537    |   0.5608   | 0.5016  |
[201 /300 ]    | -0.9976  | -3.2712  |  0.9803  |     1.0403      |    0.4567    |   0.5455   | 0.4972  |
[202 /300 ]    | -0.9605  | -3.2153  |  0.9805  |     0.9970      |    0.4539    |   0.5603   | 0.5015  |
[203 /300 ]    | -0.9791  | -3.3266  |  0.9800  |     1.0185      |    0.4641    |   0.5409   | 0.4996  |
[204 /300 ]    | -0.9916  | -3.3016  |  0.9798  |     1.0321      |    0.4696    |   0.5392   | 0.5020  |
[205 /300 ]    | -0.9798  | -3.1986  |  0.9811  |     1.0233      |    0.4480    |   0.5596   | 0.4976  |
[206 /300 ]    | -0.9607  | -3.1134  |  0.9807  |     1.0033      |    0.4565    |   0.5544   | 0.5007  |
[207 /300 ]    | -1.0361  | -3.4314  |  0.9803  |     1.0820      |    0.4547    |   0.5577   | 0.5009  |
[208 /300 ]    | -1.0092  | -3.2957  |  0.9804  |     1.0467      |    0.4473    |   0.5571   | 0.4962  |
[209 /300 ]    | -0.9506  | -3.2049  |  0.9801  |     0.9878      |    0.4519    |   0.5607   | 0.5005  |
[210 /300 ]    | -0.9621  | -3.1293  |  0.9809  |     1.0050      |    0.4465    |   0.5647   | 0.4987  |
[211 /300 ]    | -0.9806  | -3.1705  |  0.9808  |     1.0331      |    0.4451    |   0.5605   | 0.4962  |
[212 /300 ]    | -0.9471  | -3.1033  |  0.9807  |     0.9847      |    0.4587    |   0.5428   | 0.4972  |
[213 /300 ]    | -0.9221  | -3.1805  |  0.9812  |     0.9588      |    0.4662    |   0.5287   | 0.4955  |
[214 /300 ]    | -1.0361  | -3.4255  |  0.9809  |     1.0780      |    0.4514    |   0.5436   | 0.4932  |
[215 /300 ]    | -1.0129  | -3.2989  |  0.9811  |     1.0553      |    0.4560    |   0.5402   | 0.4945  |
[216 /300 ]    | -0.9528  | -2.9810  |  0.9818  |     0.9964      |    0.4414    |   0.5625   | 0.4946  |
[217 /300 ]    | -1.0087  | -3.1212  |  0.9810  |     1.0563      |    0.4608    |   0.5411   | 0.4977  |
[218 /300 ]    | -1.0065  | -3.4707  |  0.9822  |     1.0510      |    0.4485    |   0.5615   | 0.4987  |
[219 /300 ]    | -1.0169  | -3.2312  |  0.9820  |     1.0589      |    0.4538    |   0.5477   | 0.4964  |
[220 /300 ]    | -0.9734  | -3.1903  |  0.9813  |     1.0144      |    0.4354    |   0.5716   | 0.4943  |
[221 /300 ]    | -0.9743  | -3.1777  |  0.9815  |     1.0188      |    0.4500    |   0.5525   | 0.4960  |
[222 /300 ]    | -0.9812  | -3.2390  |  0.9822  |     1.0289      |    0.4437    |   0.5663   | 0.4975  |
[223 /300 ]    | -1.0136  | -3.3247  |  0.9817  |     1.0570      |    0.4530    |   0.5551   | 0.4989  |
[224 /300 ]    | -0.9779  | -3.2528  |  0.9816  |     1.0180      |    0.4497    |   0.5545   | 0.4967  |
[225 /300 ]    | -0.9747  | -3.3335  |  0.9818  |     1.0192      |    0.4470    |   0.5492   | 0.4929  |
[226 /300 ]    | -1.0178  | -3.2794  |  0.9823  |     1.0604      |    0.4578    |   0.5366   | 0.4941  |
[227 /300 ]    | -1.0190  | -3.2128  |  0.9825  |     1.0655      |    0.4408    |   0.5643   | 0.4949  |
[228 /300 ]    | -0.9935  | -3.1573  |  0.9819  |     1.0337      |    0.4340    |   0.5698   | 0.4927  |
[229 /300 ]    | -0.9846  | -3.1778  |  0.9824  |     1.0306      |    0.4631    |   0.5325   | 0.4954  |
[230 /300 ]    | -1.0180  | -3.3559  |  0.9824  |     1.0591      |    0.4372    |   0.5674   | 0.4939  |
[231 /300 ]    | -0.9610  | -3.0009  |  0.9826  |     1.0028      |    0.4501    |   0.5429   | 0.4922  |
[232 /300 ]    | -1.0458  | -3.1721  |  0.9825  |     1.0896      |    0.4315    |   0.5697   | 0.4910  |
[233 /300 ]    | -1.0312  | -3.2099  |  0.9825  |     1.0923      |    0.4550    |   0.5288   | 0.4891  |
[234 /300 ]    | -0.9946  | -3.1608  |  0.9831  |     1.0401      |    0.4474    |   0.5518   | 0.4941  |
[235 /300 ]    | -0.9824  | -3.0486  |  0.9830  |     1.0278      |    0.4458    |   0.5423   | 0.4893  |
[236 /300 ]    | -1.0413  | -3.3045  |  0.9829  |     1.0923      |    0.4347    |   0.5704   | 0.4934  |
[237 /300 ]    | -0.9837  | -3.2190  |  0.9829  |     1.0339      |    0.4320    |   0.5678   | 0.4907  |
[238 /300 ]    | -0.9883  | -3.2393  |  0.9831  |     1.0309      |    0.4333    |   0.5688   | 0.4919  |
[239 /300 ]    | -0.9951  | -3.2741  |  0.9829  |     1.0463      |    0.4298    |   0.5702   | 0.4901  |
[240 /300 ]    | -0.9973  | -3.0365  |  0.9828  |     1.0372      |    0.4529    |   0.5302   | 0.4885  |
[241 /300 ]    | -1.0063  | -3.1852  |  0.9829  |     1.0483      |    0.4270    |   0.5709   | 0.4886  |
[242 /300 ]    | -1.0266  | -3.3029  |  0.9835  |     1.0744      |    0.4374    |   0.5422   | 0.4842  |
[243 /300 ]    | -1.0565  | -3.4161  |  0.9828  |     1.1120      |    0.4454    |   0.5487   | 0.4917  |
[244 /300 ]    | -1.0078  | -3.2872  |  0.9836  |     1.0506      |    0.4324    |   0.5621   | 0.4888  |
[245 /300 ]    | -1.0564  | -3.3039  |  0.9831  |     1.1081      |    0.4218    |   0.5673   | 0.4839  |
[246 /300 ]    | -0.9889  | -3.1948  |  0.9841  |     1.0364      |    0.4325    |   0.5532   | 0.4854  |
[247 /300 ]    | -1.0101  | -3.2235  |  0.9835  |     1.0560      |    0.4492    |   0.5382   | 0.4897  |
[248 /300 ]    | -0.9734  | -3.2148  |  0.9840  |     1.0187      |    0.4170    |   0.5737   | 0.4830  |
[249 /300 ]    | -1.0009  | -3.2070  |  0.9839  |     1.0514      |    0.4461    |   0.5425   | 0.4896  |
[250 /300 ]    | -0.9646  | -3.1641  |  0.9831  |     1.0074      |    0.4562    |   0.5172   | 0.4848  |
[251 /300 ]    | -0.9911  | -2.9930  |  0.9834  |     1.0368      |    0.4614    |   0.5094   | 0.4843  |
[252 /300 ]    | -1.0226  | -3.2599  |  0.9840  |     1.0668      |    0.4313    |   0.5526   | 0.4845  |
[253 /300 ]    | -1.0739  | -3.2207  |  0.9837  |     1.1190      |    0.4456    |   0.5253   | 0.4822  |
[254 /300 ]    | -1.0414  | -3.2924  |  0.9838  |     1.0841      |    0.4258    |   0.5502   | 0.4800  |
[255 /300 ]    | -1.0052  | -3.3604  |  0.9844  |     1.0470      |    0.4367    |   0.5505   | 0.4870  |
[256 /300 ]    | -1.0434  | -3.3339  |  0.9841  |     1.0960      |    0.4500    |   0.5301   | 0.4868  |
[257 /300 ]    | -1.0065  | -3.2650  |  0.9839  |     1.0513      |    0.4475    |   0.5277   | 0.4843  |
[258 /300 ]    | -0.9864  | -3.2745  |  0.9842  |     1.0324      |    0.4353    |   0.5428   | 0.4831  |
[259 /300 ]    | -0.9954  | -3.1742  |  0.9840  |     1.0409      |    0.4166    |   0.5771   | 0.4839  |
[260 /300 ]    | -1.0341  | -3.1522  |  0.9843  |     1.0831      |    0.4309    |   0.5569   | 0.4858  |
[261 /300 ]    | -1.0393  | -3.3019  |  0.9839  |     1.0784      |    0.4384    |   0.5470   | 0.4867  |
[262 /300 ]    | -0.9615  | -3.0770  |  0.9845  |     1.0047      |    0.4295    |   0.5589   | 0.4857  |
[263 /300 ]    | -1.0517  | -3.1925  |  0.9841  |     1.1037      |    0.4298    |   0.5573   | 0.4853  |
[264 /300 ]    | -0.9986  | -3.1264  |  0.9843  |     1.0389      |    0.4291    |   0.5550   | 0.4840  |
[265 /300 ]    | -0.9667  | -3.3507  |  0.9845  |     1.0080      |    0.4118    |   0.5727   | 0.4791  |
[266 /300 ]    | -1.0112  | -3.1520  |  0.9843  |     1.0624      |    0.4511    |   0.5315   | 0.4880  |
[267 /300 ]    | -0.9922  | -3.2788  |  0.9846  |     1.0273      |    0.4391    |   0.5442   | 0.4860  |
[268 /300 ]    | -1.0370  | -3.2678  |  0.9848  |     1.0792      |    0.4443    |   0.5367   | 0.4862  |
[269 /300 ]    | -1.0074  | -3.1739  |  0.9842  |     1.0632      |    0.4424    |   0.5395   | 0.4862  |
[270 /300 ]    | -1.0151  | -3.2356  |  0.9850  |     1.0618      |    0.4333    |   0.5542   | 0.4864  |
[271 /300 ]    | -0.9943  | -3.0255  |  0.9849  |     1.0409      |    0.4292    |   0.5445   | 0.4801  |
[272 /300 ]    | -1.0189  | -3.1981  |  0.9847  |     1.0657      |    0.4391    |   0.5339   | 0.4819  |
[273 /300 ]    | -0.9744  | -3.0280  |  0.9853  |     1.0192      |    0.4182    |   0.5772   | 0.4850  |
[274 /300 ]    | -0.9813  | -3.3976  |  0.9848  |     1.0206      |    0.4345    |   0.5522   | 0.4863  |
[275 /300 ]    | -0.9706  | -3.2008  |  0.9857  |     1.0115      |    0.4260    |   0.5542   | 0.4817  |
[276 /300 ]    | -1.0244  | -3.1996  |  0.9852  |     1.0737      |    0.4428    |   0.5282   | 0.4818  |
[277 /300 ]    | -1.0284  | -3.2519  |  0.9851  |     1.0884      |    0.4464    |   0.5234   | 0.4818  |
[278 /300 ]    | -0.9866  | -3.0878  |  0.9852  |     1.0303      |    0.4459    |   0.5218   | 0.4808  |
[279 /300 ]    | -1.0066  | -3.0362  |  0.9861  |     1.0605      |    0.4388    |   0.5252   | 0.4782  |
[280 /300 ]    | -1.0275  | -3.1910  |  0.9857  |     1.0767      |    0.4334    |   0.5440   | 0.4825  |
[281 /300 ]    | -1.0148  | -3.0804  |  0.9853  |     1.0530      |    0.4355    |   0.5338   | 0.4797  |
[282 /300 ]    | -0.9698  | -3.0048  |  0.9854  |     1.0136      |    0.4104    |   0.5783   | 0.4801  |
[283 /300 ]    | -0.9865  | -3.1375  |  0.9853  |     1.0381      |    0.4199    |   0.5680   | 0.4828  |
[284 /300 ]    | -0.9961  | -3.0167  |  0.9860  |     1.0415      |    0.4280    |   0.5396   | 0.4773  |
[285 /300 ]    | -1.0556  | -3.1579  |  0.9855  |     1.1131      |    0.4254    |   0.5405   | 0.4761  |
[286 /300 ]    | -0.9971  | -2.9032  |  0.9853  |     1.0531      |    0.4250    |   0.5473   | 0.4785  |
[287 /300 ]    | -1.0022  | -3.0431  |  0.9853  |     1.0403      |    0.4296    |   0.5451   | 0.4805  |
[288 /300 ]    | -1.0420  | -3.1304  |  0.9857  |     1.0933      |    0.4308    |   0.5476   | 0.4822  |
[289 /300 ]    | -0.9964  | -2.9557  |  0.9854  |     1.0426      |    0.4485    |   0.5337   | 0.4875  |
[290 /300 ]    | -1.0033  | -3.0974  |  0.9856  |     1.0596      |    0.4303    |   0.5468   | 0.4816  |
[291 /300 ]    | -0.9547  | -2.8755  |  0.9858  |     0.9954      |    0.4126    |   0.5675   | 0.4778  |
[292 /300 ]    | -0.9618  | -3.0563  |  0.9859  |     0.9975      |    0.4331    |   0.5305   | 0.4769  |
[293 /300 ]    | -1.0145  | -3.2659  |  0.9859  |     1.0559      |    0.4226    |   0.5657   | 0.4838  |
[294 /300 ]    | -1.0216  | -3.0501  |  0.9859  |     1.0649      |    0.4388    |   0.5341   | 0.4818  |
[295 /300 ]    | -0.9852  | -2.9860  |  0.9856  |     1.0192      |    0.4196    |   0.5519   | 0.4767  |
[296 /300 ]    | -0.9889  | -2.9560  |  0.9860  |     1.0329      |    0.4193    |   0.5626   | 0.4805  |
[297 /300 ]    | -1.0388  | -3.1761  |  0.9862  |     1.0865      |    0.4342    |   0.5363   | 0.4799  |
[298 /300 ]    | -1.0190  | -3.1235  |  0.9864  |     1.0685      |    0.4472    |   0.5266   | 0.4837  |
[299 /300 ]    | -1.0250  | -3.2145  |  0.9863  |     1.0733      |    0.4221    |   0.5566   | 0.4801  |
[300 /300 ]    | -1.0447  | -3.1664  |  0.9864  |     1.0963      |    0.4410    |   0.5311   | 0.4819  |
max H: 0.506828 in epoch: 191
