Namespace(attSize=85, batch_size=2048, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=2000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[157 /300 ]    | -1.0937  | -0.6151  |  0.9409  |     1.1464      |    0.4084    |   0.6477   | 0.5009  |
[158 /300 ]    | -1.0828  | -0.5789  |  0.9401  |     1.1347      |    0.4541    |   0.6557   | 0.5366  |
[159 /300 ]    | -1.0945  | -0.5933  |  0.9413  |     1.1460      |    0.4149    |   0.6614   | 0.5100  |
[160 /300 ]    | -1.0915  | -0.5792  |  0.9420  |     1.1417      |    0.4617    |   0.5580   | 0.5053  |
[161 /300 ]    | -1.0930  | -0.5963  |  0.9428  |     1.1446      |    0.4517    |   0.6392   | 0.5293  |
[162 /300 ]    | -1.0964  | -0.5981  |  0.9431  |     1.1465      |    0.4527    |   0.6543   | 0.5352  |
[163 /300 ]    | -1.0964  | -0.6297  |  0.9432  |     1.1486      |    0.4158    |   0.6497   | 0.5070  |
[164 /300 ]    | -1.0759  | -0.6306  |  0.9443  |     1.1268      |    0.4305    |   0.6454   | 0.5165  |
[165 /300 ]    | -1.0803  | -0.6101  |  0.9453  |     1.1307      |    0.5096    |   0.5457   | 0.5270  |
[166 /300 ]    | -1.0698  | -0.6170  |  0.9454  |     1.1208      |    0.4231    |   0.6527   | 0.5134  |
[167 /300 ]    | -1.0717  | -0.6471  |  0.9462  |     1.1232      |    0.4943    |   0.5495   | 0.5204  |
[168 /300 ]    | -1.0735  | -0.6431  |  0.9470  |     1.1250      |    0.4453    |   0.6346   | 0.5234  |
[169 /300 ]    | -1.0677  | -0.6598  |  0.9475  |     1.1183      |    0.4542    |   0.6470   | 0.5337  |
[170 /300 ]    | -1.0661  | -0.6734  |  0.9481  |     1.1188      |    0.4431    |   0.6479   | 0.5262  |
[171 /300 ]    | -1.0535  | -0.6776  |  0.9490  |     1.1036      |    0.4438    |   0.6559   | 0.5294  |
[172 /300 ]    | -1.0699  | -0.6881  |  0.9488  |     1.1211      |    0.4585    |   0.6509   | 0.5380  |
[173 /300 ]    | -1.0703  | -0.6619  |  0.9483  |     1.1210      |    0.4613    |   0.6479   | 0.5389  |
[174 /300 ]    | -1.0779  | -0.6789  |  0.9501  |     1.1280      |    0.4665    |   0.6480   | 0.5425  |
[175 /300 ]    | -1.0805  | -0.7025  |  0.9494  |     1.1299      |    0.4575    |   0.6418   | 0.5342  |
[176 /300 ]    | -1.0829  | -0.7459  |  0.9505  |     1.1331      |    0.4661    |   0.6413   | 0.5398  |
[177 /300 ]    | -1.0814  | -0.7267  |  0.9510  |     1.1308      |    0.5208    |   0.5488   | 0.5344  |
[178 /300 ]    | -1.0873  | -0.7341  |  0.9511  |     1.1370      |    0.4709    |   0.6508   | 0.5464  |
[179 /300 ]    | -1.0762  | -0.7515  |  0.9513  |     1.1270      |    0.4593    |   0.6566   | 0.5405  |
[180 /300 ]    | -1.0606  | -0.7645  |  0.9523  |     1.1110      |    0.4737    |   0.6385   | 0.5439  |
[181 /300 ]    | -1.0703  | -0.7473  |  0.9526  |     1.1175      |    0.4746    |   0.6351   | 0.5432  |
[182 /300 ]    | -1.0692  | -0.7549  |  0.9530  |     1.1191      |    0.4795    |   0.6437   | 0.5496  |
[183 /300 ]    | -1.0743  | -0.7260  |  0.9525  |     1.1250      |    0.4704    |   0.6430   | 0.5434  |
[184 /300 ]    | -1.0518  | -0.7627  |  0.9537  |     1.0996      |    0.4694    |   0.6485   | 0.5446  |
[185 /300 ]    | -1.0666  | -0.7906  |  0.9533  |     1.1136      |    0.5072    |   0.6394   | 0.5657  |
[186 /300 ]    | -1.0574  | -0.7787  |  0.9547  |     1.1058      |    0.4976    |   0.6395   | 0.5597  |
[187 /300 ]    | -1.0690  | -0.8077  |  0.9547  |     1.1167      |    0.4939    |   0.6386   | 0.5570  |
[188 /300 ]    | -1.0539  | -0.7959  |  0.9545  |     1.1004      |    0.4725    |   0.6467   | 0.5461  |
[189 /300 ]    | -1.0802  | -0.7862  |  0.9547  |     1.1268      |    0.4995    |   0.6373   | 0.5601  |
[190 /300 ]    | -1.0618  | -0.8032  |  0.9549  |     1.1095      |    0.4924    |   0.6414   | 0.5571  |
[191 /300 ]    | -1.0507  | -0.7933  |  0.9560  |     1.0982      |    0.4930    |   0.6494   | 0.5605  |
[192 /300 ]    | -1.0567  | -0.8410  |  0.9554  |     1.1050      |    0.4976    |   0.6332   | 0.5573  |
[193 /300 ]    | -1.0594  | -0.7936  |  0.9563  |     1.1053      |    0.4937    |   0.6349   | 0.5555  |
[194 /300 ]    | -1.0449  | -0.8323  |  0.9563  |     1.0929      |    0.4665    |   0.6961   | 0.5587  |
[195 /300 ]    | -1.0446  | -0.8448  |  0.9569  |     1.0932      |    0.5206    |   0.6387   | 0.5736  |
[196 /300 ]    | -1.0551  | -0.8385  |  0.9581  |     1.1048      |    0.5090    |   0.6472   | 0.5698  |
[197 /300 ]    | -1.0444  | -0.8451  |  0.9572  |     1.0938      |    0.4729    |   0.6936   | 0.5623  |
[198 /300 ]    | -1.0515  | -0.8608  |  0.9585  |     1.1004      |    0.4523    |   0.6943   | 0.5478  |
[199 /300 ]    | -1.0577  | -0.8631  |  0.9576  |     1.1069      |    0.5165    |   0.6448   | 0.5735  |
[200 /300 ]    | -1.0484  | -0.8604  |  0.9576  |     1.0957      |    0.4767    |   0.6923   | 0.5647  |
[201 /300 ]    | -1.0386  | -0.8438  |  0.9584  |     1.0870      |    0.5356    |   0.6363   | 0.5816  |
[202 /300 ]    | -1.0356  | -0.8770  |  0.9580  |     1.0840      |    0.5164    |   0.6392   | 0.5713  |
[203 /300 ]    | -1.0467  | -0.8786  |  0.9583  |     1.0958      |    0.4770    |   0.6892   | 0.5638  |
[204 /300 ]    | -1.0464  | -0.8787  |  0.9591  |     1.0954      |    0.4752    |   0.6928   | 0.5637  |
[205 /300 ]    | -1.0456  | -0.9001  |  0.9583  |     1.0939      |    0.5104    |   0.6355   | 0.5661  |
[206 /300 ]    | -1.0370  | -0.8773  |  0.9587  |     1.0835      |    0.4879    |   0.6946   | 0.5732  |
[207 /300 ]    | -1.0301  | -0.8894  |  0.9599  |     1.0793      |    0.5175    |   0.6401   | 0.5723  |
[208 /300 ]    | -1.0490  | -0.8911  |  0.9604  |     1.0967      |    0.5170    |   0.6360   | 0.5703  |
[209 /300 ]    | -1.0541  | -0.9128  |  0.9600  |     1.1015      |    0.4723    |   0.6969   | 0.5630  |
[210 /300 ]    | -1.0321  | -0.9181  |  0.9605  |     1.0792      |    0.4854    |   0.6936   | 0.5711  |
[211 /300 ]    | -1.0259  | -0.8911  |  0.9601  |     1.0731      |    0.5003    |   0.6900   | 0.5801  |
[212 /300 ]    | -1.0261  | -0.9003  |  0.9608  |     1.0727      |    0.5315    |   0.6365   | 0.5793  |
[213 /300 ]    | -1.0316  | -0.9090  |  0.9609  |     1.0774      |    0.4785    |   0.6883   | 0.5645  |
[214 /300 ]    | -1.0326  | -0.8832  |  0.9617  |     1.0808      |    0.5118    |   0.6361   | 0.5672  |
[215 /300 ]    | -1.0273  | -0.9223  |  0.9615  |     1.0755      |    0.4831    |   0.6928   | 0.5692  |
[216 /300 ]    | -1.0396  | -0.9362  |  0.9615  |     1.0869      |    0.5248    |   0.6320   | 0.5734  |
[217 /300 ]    | -1.0234  | -0.9161  |  0.9624  |     1.0678      |    0.5063    |   0.6862   | 0.5827  |
[218 /300 ]    | -1.0242  | -0.9500  |  0.9620  |     1.0693      |    0.4917    |   0.6896   | 0.5741  |
[219 /300 ]    | -1.0263  | -0.9450  |  0.9622  |     1.0739      |    0.5015    |   0.6424   | 0.5633  |
[220 /300 ]    | -1.0278  | -0.9212  |  0.9628  |     1.0755      |    0.4868    |   0.6955   | 0.5727  |
[221 /300 ]    | -1.0303  | -0.9547  |  0.9627  |     1.0766      |    0.5194    |   0.6403   | 0.5735  |
[222 /300 ]    | -1.0190  | -0.9724  |  0.9632  |     1.0637      |    0.5036    |   0.6987   | 0.5853  |
[223 /300 ]    | -1.0142  | -0.9371  |  0.9630  |     1.0611      |    0.4975    |   0.6845   | 0.5762  |
[224 /300 ]    | -1.0160  | -0.9033  |  0.9634  |     1.0612      |    0.5205    |   0.6459   | 0.5765  |
[225 /300 ]    | -1.0257  | -0.9331  |  0.9633  |     1.0737      |    0.5059    |   0.6902   | 0.5838  |
[226 /300 ]    | -1.0176  | -0.9453  |  0.9633  |     1.0649      |    0.5069    |   0.6878   | 0.5837  |
[227 /300 ]    | -1.0405  | -0.9457  |  0.9636  |     1.0890      |    0.5127    |   0.6858   | 0.5867  |
[228 /300 ]    | -1.0239  | -0.9468  |  0.9639  |     1.0715      |    0.5332    |   0.6323   | 0.5785  |
[229 /300 ]    | -1.0198  | -0.9518  |  0.9646  |     1.0651      |    0.5163    |   0.6941   | 0.5921  |
[230 /300 ]    | -1.0175  | -0.9598  |  0.9639  |     1.0655      |    0.4923    |   0.6920   | 0.5753  |
[231 /300 ]    | -1.0200  | -0.9691  |  0.9640  |     1.0659      |    0.5082    |   0.6974   | 0.5879  |
[232 /300 ]    | -1.0038  | -0.9730  |  0.9647  |     1.0495      |    0.5111    |   0.6860   | 0.5857  |
[233 /300 ]    | -1.0051  | -0.9771  |  0.9646  |     1.0506      |    0.4965    |   0.7226   | 0.5886  |
[234 /300 ]    | -1.0258  | -0.9653  |  0.9651  |     1.0708      |    0.5402    |   0.6428   | 0.5870  |
[235 /300 ]    | -1.0115  | -1.0059  |  0.9655  |     1.0586      |    0.5353    |   0.6294   | 0.5786  |
[236 /300 ]    | -1.0154  | -0.9763  |  0.9648  |     1.0617      |    0.5061    |   0.6951   | 0.5857  |
[237 /300 ]    | -1.0069  | -0.9819  |  0.9660  |     1.0545      |    0.5105    |   0.6866   | 0.5856  |
[238 /300 ]    | -1.0099  | -1.0128  |  0.9663  |     1.0561      |    0.5039    |   0.6949   | 0.5842  |
[239 /300 ]    | -1.0085  | -0.9976  |  0.9653  |     1.0534      |    0.5042    |   0.6933   | 0.5838  |
[240 /300 ]    | -1.0160  | -1.0078  |  0.9663  |     1.0624      |    0.5048    |   0.6925   | 0.5839  |
[241 /300 ]    | -1.0053  | -1.0082  |  0.9658  |     1.0517      |    0.4928    |   0.7225   | 0.5859  |
[242 /300 ]    | -1.0017  | -0.9906  |  0.9660  |     1.0465      |    0.4985    |   0.6894   | 0.5786  |
[243 /300 ]    | -1.0153  | -0.9955  |  0.9663  |     1.0605      |    0.5101    |   0.6933   | 0.5878  |
[244 /300 ]    | -1.0031  | -0.9877  |  0.9670  |     1.0496      |    0.5287    |   0.6869   | 0.5975  |
[245 /300 ]    | -1.0080  | -1.0457  |  0.9667  |     1.0543      |    0.4867    |   0.7221   | 0.5815  |
[246 /300 ]    | -1.0063  | -1.0177  |  0.9666  |     1.0529      |    0.5080    |   0.6958   | 0.5873  |
[247 /300 ]    | -0.9855  | -0.9901  |  0.9673  |     1.0302      |    0.5329    |   0.6831   | 0.5987  |
[248 /300 ]    | -1.0046  | -0.9901  |  0.9670  |     1.0492      |    0.5123    |   0.6872   | 0.5870  |
[249 /300 ]    | -0.9913  | -1.0038  |  0.9676  |     1.0360      |    0.5123    |   0.6881   | 0.5873  |
[250 /300 ]    | -0.9955  | -1.0072  |  0.9677  |     1.0410      |    0.5186    |   0.6874   | 0.5912  |
[251 /300 ]    | -1.0042  | -0.9824  |  0.9675  |     1.0491      |    0.4902    |   0.7215   | 0.5838  |
[252 /300 ]    | -1.0049  | -1.0187  |  0.9678  |     1.0507      |    0.5029    |   0.7298   | 0.5954  |
[253 /300 ]    | -0.9907  | -1.0344  |  0.9676  |     1.0346      |    0.5030    |   0.7226   | 0.5931  |
[254 /300 ]    | -1.0005  | -0.9909  |  0.9684  |     1.0439      |    0.5061    |   0.6887   | 0.5834  |
[255 /300 ]    | -0.9902  | -1.0398  |  0.9683  |     1.0345      |    0.5139    |   0.7232   | 0.6009  |
[256 /300 ]    | -0.9982  | -1.0469  |  0.9684  |     1.0437      |    0.4910    |   0.7196   | 0.5837  |
[257 /300 ]    | -0.9839  | -1.0115  |  0.9686  |     1.0266      |    0.5234    |   0.6831   | 0.5927  |
[258 /300 ]    | -1.0029  | -1.0388  |  0.9687  |     1.0484      |    0.5225    |   0.6876   | 0.5938  |
[259 /300 ]    | -0.9832  | -1.0250  |  0.9696  |     1.0257      |    0.5216    |   0.7164   | 0.6037  |
[260 /300 ]    | -0.9962  | -1.0751  |  0.9693  |     1.0427      |    0.5158    |   0.7222   | 0.6018  |
[261 /300 ]    | -0.9842  | -1.0509  |  0.9692  |     1.0288      |    0.5044    |   0.6926   | 0.5837  |
[262 /300 ]    | -0.9822  | -1.0426  |  0.9693  |     1.0245      |    0.5145    |   0.7228   | 0.6011  |
[263 /300 ]    | -0.9801  | -1.0696  |  0.9692  |     1.0253      |    0.5189    |   0.6922   | 0.5932  |
[264 /300 ]    | -0.9967  | -1.0655  |  0.9700  |     1.0411      |    0.5049    |   0.7206   | 0.5938  |
[265 /300 ]    | -0.9893  | -1.0349  |  0.9700  |     1.0356      |    0.5121    |   0.6932   | 0.5890  |
[266 /300 ]    | -1.0048  | -1.1052  |  0.9692  |     1.0490      |    0.5147    |   0.7210   | 0.6007  |
[267 /300 ]    | -0.9774  | -1.0498  |  0.9699  |     1.0205      |    0.5023    |   0.7447   | 0.6000  |
[268 /300 ]    | -0.9903  | -1.0594  |  0.9697  |     1.0339      |    0.5434    |   0.6926   | 0.6090  |
[269 /300 ]    | -0.9881  | -1.0745  |  0.9704  |     1.0307      |    0.5002    |   0.7274   | 0.5928  |
[270 /300 ]    | -0.9798  | -1.0724  |  0.9704  |     1.0245      |    0.5312    |   0.6935   | 0.6016  |
[271 /300 ]    | -0.9745  | -1.0560  |  0.9705  |     1.0188      |    0.4874    |   0.7268   | 0.5835  |
[272 /300 ]    | -0.9748  | -1.0601  |  0.9703  |     1.0178      |    0.5179    |   0.7177   | 0.6017  |
[273 /300 ]    | -0.9860  | -1.0889  |  0.9710  |     1.0285      |    0.5161    |   0.7239   | 0.6026  |
[274 /300 ]    | -0.9847  | -1.0902  |  0.9714  |     1.0306      |    0.5081    |   0.7219   | 0.5964  |
[275 /300 ]    | -0.9757  | -1.0977  |  0.9714  |     1.0193      |    0.5223    |   0.6959   | 0.5968  |
[276 /300 ]    | -0.9693  | -1.1043  |  0.9715  |     1.0118      |    0.5056    |   0.7236   | 0.5952  |
[277 /300 ]    | -0.9777  | -1.0875  |  0.9711  |     1.0207      |    0.5387    |   0.6946   | 0.6068  |
[278 /300 ]    | -0.9625  | -1.0911  |  0.9713  |     1.0073      |    0.5189    |   0.6890   | 0.5919  |
[279 /300 ]    | -0.9718  | -1.0846  |  0.9717  |     1.0131      |    0.5240    |   0.7238   | 0.6079  |
[280 /300 ]    | -0.9710  | -1.0966  |  0.9711  |     1.0139      |    0.5195    |   0.7212   | 0.6039  |
[281 /300 ]    | -0.9594  | -1.0918  |  0.9725  |     1.0007      |    0.5336    |   0.6946   | 0.6036  |
[282 /300 ]    | -0.9903  | -1.1134  |  0.9722  |     1.0340      |    0.4977    |   0.7199   | 0.5885  |
[283 /300 ]    | -0.9711  | -1.1278  |  0.9724  |     1.0139      |    0.5021    |   0.7430   | 0.5992  |
[284 /300 ]    | -0.9833  | -1.1227  |  0.9718  |     1.0262      |    0.5037    |   0.7448   | 0.6010  |
[285 /300 ]    | -0.9669  | -1.1075  |  0.9725  |     1.0084      |    0.5383    |   0.6927   | 0.6058  |
[286 /300 ]    | -0.9556  | -1.1270  |  0.9726  |     0.9976      |    0.5197    |   0.7201   | 0.6037  |
[287 /300 ]    | -0.9598  | -1.1304  |  0.9727  |     1.0008      |    0.5145    |   0.7239   | 0.6015  |
[288 /300 ]    | -0.9596  | -1.1180  |  0.9727  |     1.0009      |    0.4972    |   0.7461   | 0.5967  |
[289 /300 ]    | -0.9594  | -1.1349  |  0.9729  |     1.0015      |    0.5502    |   0.6902   | 0.6123  |
[290 /300 ]    | -0.9618  | -1.1417  |  0.9724  |     1.0051      |    0.5242    |   0.7238   | 0.6081  |
[291 /300 ]    | -0.9666  | -1.1719  |  0.9734  |     1.0096      |    0.5408    |   0.6904   | 0.6065  |
[292 /300 ]    | -0.9579  | -1.1107  |  0.9733  |     0.9989      |    0.5452    |   0.6906   | 0.6093  |
[293 /300 ]    | -0.9624  | -1.1352  |  0.9738  |     1.0038      |    0.5372    |   0.6969   | 0.6067  |
[294 /300 ]    | -0.9705  | -1.1636  |  0.9733  |     1.0126      |    0.5497    |   0.6923   | 0.6128  |
[295 /300 ]    | -0.9684  | -1.1646  |  0.9737  |     1.0103      |    0.5460    |   0.6924   | 0.6105  |
[296 /300 ]    | -0.9615  | -1.1571  |  0.9735  |     1.0028      |    0.5202    |   0.7204   | 0.6041  |
[297 /300 ]    | -0.9666  | -1.1483  |  0.9737  |     1.0089      |    0.5559    |   0.6867   | 0.6144  |
[298 /300 ]    | -0.9446  | -1.1702  |  0.9742  |     0.9857      |    0.5414    |   0.6849   | 0.6048  |
[299 /300 ]    | -0.9447  | -1.1657  |  0.9740  |     0.9861      |    0.5250    |   0.7193   | 0.6070  |
[300 /300 ]    | -0.9453  | -1.1831  |  0.9743  |     0.9868      |    0.5327    |   0.7178   | 0.6115  |
max H: 0.614435 in epoch: 297
