Namespace(attSize=85, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=2000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[ 65 /300 ]    | -0.9261  | -1.0784  |  0.9576  |     0.9695      |    0.5146    |   0.6405   | 0.5707  |
[ 66 /300 ]    | -0.8834  | -1.0630  |  0.9583  |     0.9290      |    0.5250    |   0.6444   | 0.5786  |
[ 67 /300 ]    | -0.9235  | -1.0919  |  0.9602  |     0.9721      |    0.5178    |   0.6412   | 0.5729  |
[ 68 /300 ]    | -0.8976  | -1.1121  |  0.9610  |     0.9420      |    0.4895    |   0.6961   | 0.5748  |
[ 69 /300 ]    | -0.8936  | -1.1355  |  0.9623  |     0.9349      |    0.5120    |   0.6387   | 0.5684  |
[ 70 /300 ]    | -0.9282  | -1.1108  |  0.9609  |     0.9730      |    0.4985    |   0.6935   | 0.5801  |
[ 71 /300 ]    | -0.9263  | -1.1747  |  0.9627  |     0.9740      |    0.5451    |   0.6369   | 0.5875  |
[ 72 /300 ]    | -0.8909  | -1.1751  |  0.9650  |     0.9332      |    0.4982    |   0.6960   | 0.5807  |
[ 73 /300 ]    | -0.9222  | -1.2097  |  0.9631  |     0.9680      |    0.4967    |   0.6879   | 0.5769  |
[ 74 /300 ]    | -0.8997  | -1.2122  |  0.9638  |     0.9384      |    0.5108    |   0.6923   | 0.5879  |
[ 75 /300 ]    | -0.9147  | -1.2163  |  0.9654  |     0.9581      |    0.5094    |   0.6865   | 0.5848  |
[ 76 /300 ]    | -0.9354  | -1.2577  |  0.9671  |     0.9805      |    0.5315    |   0.6417   | 0.5814  |
[ 77 /300 ]    | -0.9161  | -1.2013  |  0.9665  |     0.9613      |    0.5060    |   0.6914   | 0.5844  |
[ 78 /300 ]    | -0.8875  | -1.3181  |  0.9674  |     0.9301      |    0.5124    |   0.6916   | 0.5886  |
[ 79 /300 ]    | -0.9094  | -1.2606  |  0.9674  |     0.9564      |    0.5083    |   0.7181   | 0.5953  |
[ 80 /300 ]    | -0.8789  | -1.2659  |  0.9688  |     0.9201      |    0.5273    |   0.6902   | 0.5978  |
[ 81 /300 ]    | -0.8885  | -1.3273  |  0.9701  |     0.9275      |    0.5030    |   0.6906   | 0.5821  |
[ 82 /300 ]    | -0.9312  | -1.3004  |  0.9690  |     0.9775      |    0.5066    |   0.7155   | 0.5932  |
[ 83 /300 ]    | -0.9000  | -1.2841  |  0.9687  |     0.9434      |    0.4980    |   0.7217   | 0.5893  |
[ 84 /300 ]    | -0.8945  | -1.3340  |  0.9692  |     0.9345      |    0.5224    |   0.7220   | 0.6062  |
[ 85 /300 ]    | -0.8969  | -1.2873  |  0.9710  |     0.9377      |    0.5238    |   0.6889   | 0.5951  |
[ 86 /300 ]    | -0.8777  | -1.3688  |  0.9707  |     0.9176      |    0.5251    |   0.7174   | 0.6064  |
[ 87 /300 ]    | -0.8946  | -1.3444  |  0.9714  |     0.9340      |    0.5032    |   0.7214   | 0.5929  |
[ 88 /300 ]    | -0.8924  | -1.3332  |  0.9725  |     0.9329      |    0.5163    |   0.7218   | 0.6020  |
[ 89 /300 ]    | -0.8686  | -1.3490  |  0.9725  |     0.9067      |    0.5509    |   0.6877   | 0.6118  |
[ 90 /300 ]    | -0.8691  | -1.3939  |  0.9718  |     0.9090      |    0.5323    |   0.6870   | 0.5999  |
[ 91 /300 ]    | -0.8518  | -1.3557  |  0.9730  |     0.8862      |    0.5245    |   0.7247   | 0.6085  |
[ 92 /300 ]    | -0.8626  | -1.4598  |  0.9721  |     0.9025      |    0.5289    |   0.6847   | 0.5968  |
[ 93 /300 ]    | -0.8747  | -1.4104  |  0.9730  |     0.9146      |    0.4970    |   0.7466   | 0.5968  |
[ 94 /300 ]    | -0.8591  | -1.4435  |  0.9734  |     0.8962      |    0.5024    |   0.7235   | 0.5930  |
[ 95 /300 ]    | -0.8871  | -1.4388  |  0.9746  |     0.9254      |    0.5118    |   0.7243   | 0.5998  |
[ 96 /300 ]    | -0.8524  | -1.4514  |  0.9746  |     0.8881      |    0.5016    |   0.7224   | 0.5921  |
[ 97 /300 ]    | -0.8504  | -1.4540  |  0.9751  |     0.8880      |    0.5192    |   0.7227   | 0.6043  |
[ 98 /300 ]    | -0.8679  | -1.4413  |  0.9745  |     0.9030      |    0.4992    |   0.7484   | 0.5989  |
[ 99 /300 ]    | -0.8414  | -1.4165  |  0.9748  |     0.8833      |    0.5509    |   0.6939   | 0.6142  |
[100 /300 ]    | -0.8663  | -1.4645  |  0.9758  |     0.9011      |    0.5302    |   0.7213   | 0.6112  |
[101 /300 ]    | -0.8667  | -1.4368  |  0.9755  |     0.9033      |    0.5322    |   0.7261   | 0.6143  |
[102 /300 ]    | -0.8404  | -1.4970  |  0.9765  |     0.8773      |    0.5256    |   0.7242   | 0.6091  |
[103 /300 ]    | -0.8455  | -1.5144  |  0.9767  |     0.8852      |    0.5337    |   0.6900   | 0.6019  |
[104 /300 ]    | -0.8474  | -1.5143  |  0.9773  |     0.8840      |    0.5301    |   0.6925   | 0.6005  |
[105 /300 ]    | -0.8618  | -1.4872  |  0.9767  |     0.9002      |    0.5429    |   0.6909   | 0.6080  |
[106 /300 ]    | -0.8401  | -1.5145  |  0.9770  |     0.8773      |    0.5300    |   0.7265   | 0.6129  |
[107 /300 ]    | -0.8258  | -1.5111  |  0.9772  |     0.8610      |    0.5108    |   0.7236   | 0.5989  |
[108 /300 ]    | -0.8236  | -1.5541  |  0.9782  |     0.8600      |    0.5283    |   0.6939   | 0.5998  |
[109 /300 ]    | -0.8485  | -1.5832  |  0.9778  |     0.8881      |    0.5145    |   0.7280   | 0.6029  |
[110 /300 ]    | -0.7891  | -1.5059  |  0.9775  |     0.8232      |    0.5327    |   0.6953   | 0.6032  |
[111 /300 ]    | -0.8177  | -1.5488  |  0.9784  |     0.8519      |    0.5649    |   0.6439   | 0.6018  |
[112 /300 ]    | -0.8380  | -1.5423  |  0.9795  |     0.8765      |    0.5240    |   0.6942   | 0.5972  |
[113 /300 ]    | -0.8043  | -1.5658  |  0.9792  |     0.8403      |    0.5226    |   0.6967   | 0.5972  |
[114 /300 ]    | -0.8222  | -1.5874  |  0.9799  |     0.8607      |    0.5146    |   0.7285   | 0.6031  |
[115 /300 ]    | -0.8080  | -1.5589  |  0.9803  |     0.8458      |    0.5265    |   0.7003   | 0.6010  |
[116 /300 ]    | -0.8063  | -1.5424  |  0.9803  |     0.8355      |    0.5178    |   0.6975   | 0.5943  |
[117 /300 ]    | -0.7856  | -1.6194  |  0.9804  |     0.8182      |    0.5277    |   0.6979   | 0.6010  |
[118 /300 ]    | -0.8022  | -1.6224  |  0.9819  |     0.8357      |    0.5054    |   0.7351   | 0.5990  |
[119 /300 ]    | -0.8310  | -1.5918  |  0.9813  |     0.8649      |    0.5265    |   0.6984   | 0.6003  |
[120 /300 ]    | -0.8448  | -1.5748  |  0.9809  |     0.8831      |    0.5064    |   0.6973   | 0.5867  |
[121 /300 ]    | -0.8332  | -1.6358  |  0.9810  |     0.8694      |    0.5554    |   0.6959   | 0.6177  |
[122 /300 ]    | -0.7817  | -1.6565  |  0.9809  |     0.8191      |    0.5215    |   0.7000   | 0.5977  |
[123 /300 ]    | -0.7804  | -1.6616  |  0.9814  |     0.8149      |    0.5388    |   0.6948   | 0.6070  |
[124 /300 ]    | -0.7970  | -1.6232  |  0.9817  |     0.8296      |    0.5420    |   0.7005   | 0.6112  |
[125 /300 ]    | -0.7980  | -1.6544  |  0.9824  |     0.8325      |    0.5481    |   0.6990   | 0.6144  |
[126 /300 ]    | -0.7915  | -1.6629  |  0.9819  |     0.8251      |    0.5600    |   0.7013   | 0.6227  |
[127 /300 ]    | -0.8353  | -1.6005  |  0.9813  |     0.8745      |    0.5479    |   0.6994   | 0.6145  |
[128 /300 ]    | -0.7907  | -1.5931  |  0.9819  |     0.8255      |    0.5318    |   0.6981   | 0.6037  |
[129 /300 ]    | -0.8306  | -1.6190  |  0.9828  |     0.8688      |    0.5399    |   0.7042   | 0.6112  |
[130 /300 ]    | -0.7950  | -1.7026  |  0.9824  |     0.8333      |    0.5144    |   0.7316   | 0.6040  |
[131 /300 ]    | -0.8149  | -1.6679  |  0.9834  |     0.8516      |    0.5605    |   0.6453   | 0.5999  |
[132 /300 ]    | -0.8140  | -1.6765  |  0.9835  |     0.8526      |    0.5760    |   0.6590   | 0.6147  |
[133 /300 ]    | -0.8167  | -1.6530  |  0.9833  |     0.8535      |    0.5775    |   0.6572   | 0.6148  |
[134 /300 ]    | -0.7894  | -1.6363  |  0.9833  |     0.8272      |    0.5413    |   0.6976   | 0.6096  |
[135 /300 ]    | -0.7844  | -1.6268  |  0.9832  |     0.8198      |    0.5586    |   0.6530   | 0.6021  |
[136 /300 ]    | -0.7852  | -1.6989  |  0.9837  |     0.8238      |    0.5136    |   0.7026   | 0.5934  |
[137 /300 ]    | -0.7850  | -1.7252  |  0.9832  |     0.8216      |    0.5304    |   0.7044   | 0.6052  |
[138 /300 ]    | -0.8105  | -1.7029  |  0.9840  |     0.8480      |    0.5487    |   0.6560   | 0.5976  |
[139 /300 ]    | -0.7893  | -1.6826  |  0.9835  |     0.8270      |    0.5617    |   0.6542   | 0.6044  |
[140 /300 ]    | -0.7974  | -1.6873  |  0.9841  |     0.8341      |    0.5547    |   0.6565   | 0.6013  |
[141 /300 ]    | -0.8067  | -1.6887  |  0.9843  |     0.8394      |    0.5318    |   0.7070   | 0.6070  |
[142 /300 ]    | -0.8055  | -1.7695  |  0.9846  |     0.8452      |    0.5518    |   0.6446   | 0.5946  |
[143 /300 ]    | -0.7898  | -1.6762  |  0.9846  |     0.8257      |    0.5318    |   0.7048   | 0.6062  |
[144 /300 ]    | -0.7923  | -1.7294  |  0.9853  |     0.8267      |    0.5519    |   0.6560   | 0.5995  |
[145 /300 ]    | -0.7962  | -1.7382  |  0.9855  |     0.8301      |    0.5476    |   0.6579   | 0.5977  |
[146 /300 ]    | -0.7954  | -1.7344  |  0.9864  |     0.8320      |    0.5106    |   0.7062   | 0.5927  |
[147 /300 ]    | -0.8038  | -1.7018  |  0.9850  |     0.8432      |    0.5235    |   0.7048   | 0.6007  |
[148 /300 ]    | -0.7936  | -1.6990  |  0.9859  |     0.8398      |    0.5735    |   0.6597   | 0.6136  |
[149 /300 ]    | -0.7847  | -1.7416  |  0.9857  |     0.8246      |    0.5462    |   0.6573   | 0.5966  |
[150 /300 ]    | -0.7696  | -1.7484  |  0.9861  |     0.8123      |    0.5181    |   0.7048   | 0.5972  |
[151 /300 ]    | -0.8126  | -1.7305  |  0.9859  |     0.8548      |    0.5428    |   0.6645   | 0.5976  |
[152 /300 ]    | -0.8006  | -1.7970  |  0.9860  |     0.8417      |    0.5389    |   0.6514   | 0.5899  |
[153 /300 ]    | -0.7459  | -1.7479  |  0.9860  |     0.7775      |    0.5411    |   0.6609   | 0.5950  |
[154 /300 ]    | -0.7935  | -1.7621  |  0.9865  |     0.8355      |    0.5044    |   0.7061   | 0.5884  |
[155 /300 ]    | -0.8159  | -1.7281  |  0.9863  |     0.8551      |    0.5455    |   0.6656   | 0.5996  |
[156 /300 ]    | -0.7931  | -1.7542  |  0.9860  |     0.8339      |    0.5557    |   0.6522   | 0.6001  |
[157 /300 ]    | -0.7777  | -1.7574  |  0.9872  |     0.8189      |    0.5462    |   0.6555   | 0.5958  |
[158 /300 ]    | -0.7725  | -1.7156  |  0.9859  |     0.8128      |    0.5379    |   0.6695   | 0.5966  |
[159 /300 ]    | -0.7524  | -1.7528  |  0.9866  |     0.7867      |    0.5215    |   0.7104   | 0.6015  |
[160 /300 ]    | -0.7679  | -1.7737  |  0.9872  |     0.8072      |    0.5455    |   0.6633   | 0.5987  |
[161 /300 ]    | -0.7812  | -1.7738  |  0.9871  |     0.8231      |    0.5093    |   0.7131   | 0.5942  |
[162 /300 ]    | -0.7569  | -1.7905  |  0.9872  |     0.7912      |    0.5429    |   0.6593   | 0.5955  |
[163 /300 ]    | -0.7703  | -1.7456  |  0.9866  |     0.8079      |    0.5486    |   0.6571   | 0.5980  |
[164 /300 ]    | -0.7871  | -1.7214  |  0.9878  |     0.8272      |    0.5503    |   0.6583   | 0.5995  |
[165 /300 ]    | -0.7938  | -1.7786  |  0.9880  |     0.8344      |    0.5049    |   0.7138   | 0.5914  |
[166 /300 ]    | -0.8061  | -1.7494  |  0.9870  |     0.8493      |    0.5387    |   0.6665   | 0.5958  |
[167 /300 ]    | -0.7700  | -1.7640  |  0.9868  |     0.8084      |    0.5409    |   0.6624   | 0.5955  |
[168 /300 ]    | -0.7825  | -1.7754  |  0.9878  |     0.8220      |    0.5297    |   0.6613   | 0.5882  |
[169 /300 ]    | -0.8053  | -1.8216  |  0.9880  |     0.8490      |    0.5271    |   0.6656   | 0.5883  |
[170 /300 ]    | -0.7832  | -1.8173  |  0.9878  |     0.8243      |    0.5396    |   0.6584   | 0.5931  |
[171 /300 ]    | -0.7739  | -1.7622  |  0.9879  |     0.8088      |    0.5422    |   0.6565   | 0.5939  |
[172 /300 ]    | -0.7702  | -1.8062  |  0.9882  |     0.8061      |    0.5234    |   0.6661   | 0.5862  |
[173 /300 ]    | -0.7804  | -1.8637  |  0.9887  |     0.8238      |    0.5409    |   0.6626   | 0.5956  |
[174 /300 ]    | -0.7756  | -1.7928  |  0.9877  |     0.8139      |    0.5428    |   0.6597   | 0.5956  |
[175 /300 ]    | -0.7791  | -1.8361  |  0.9887  |     0.8189      |    0.5152    |   0.7168   | 0.5995  |
[176 /300 ]    | -0.7844  | -1.8050  |  0.9880  |     0.8269      |    0.5346    |   0.6637   | 0.5922  |
[177 /300 ]    | -0.7789  | -1.7877  |  0.9883  |     0.8200      |    0.5131    |   0.6594   | 0.5771  |
[178 /300 ]    | -0.7931  | -1.7865  |  0.9886  |     0.8363      |    0.5043    |   0.7158   | 0.5917  |
[179 /300 ]    | -0.8068  | -1.8313  |  0.9885  |     0.8467      |    0.5375    |   0.6583   | 0.5918  |
[180 /300 ]    | -0.7816  | -1.8553  |  0.9886  |     0.8233      |    0.5489    |   0.6649   | 0.6013  |
[181 /300 ]    | -0.7634  | -1.7917  |  0.9881  |     0.8033      |    0.5388    |   0.6657   | 0.5956  |
[182 /300 ]    | -0.7893  | -1.8612  |  0.9883  |     0.8299      |    0.5334    |   0.6573   | 0.5889  |
[183 /300 ]    | -0.8040  | -1.8020  |  0.9898  |     0.8438      |    0.5266    |   0.6656   | 0.5880  |
[184 /300 ]    | -0.7879  | -1.8235  |  0.9892  |     0.8269      |    0.5134    |   0.6712   | 0.5818  |
[185 /300 ]    | -0.7646  | -1.8245  |  0.9891  |     0.8024      |    0.5071    |   0.7156   | 0.5936  |
[186 /300 ]    | -0.7734  | -1.8826  |  0.9895  |     0.8123      |    0.5176    |   0.6601   | 0.5802  |
[187 /300 ]    | -0.7800  | -1.7897  |  0.9892  |     0.8191      |    0.5204    |   0.6594   | 0.5817  |
[188 /300 ]    | -0.7914  | -1.8697  |  0.9895  |     0.8367      |    0.5230    |   0.6561   | 0.5820  |
[189 /300 ]    | -0.7708  | -1.8345  |  0.9891  |     0.8146      |    0.5218    |   0.6691   | 0.5863  |
[190 /300 ]    | -0.7780  | -1.8117  |  0.9896  |     0.8185      |    0.5357    |   0.6642   | 0.5931  |
[191 /300 ]    | -0.7777  | -1.8234  |  0.9892  |     0.8176      |    0.5421    |   0.6632   | 0.5966  |
[192 /300 ]    | -0.7861  | -1.8250  |  0.9897  |     0.8257      |    0.5088    |   0.6648   | 0.5765  |
[193 /300 ]    | -0.7614  | -1.7837  |  0.9893  |     0.8012      |    0.5316    |   0.6671   | 0.5917  |
[194 /300 ]    | -0.7793  | -1.8859  |  0.9903  |     0.8167      |    0.5428    |   0.6619   | 0.5965  |
[195 /300 ]    | -0.7949  | -1.8535  |  0.9898  |     0.8437      |    0.5090    |   0.6664   | 0.5771  |
[196 /300 ]    | -0.7901  | -1.8437  |  0.9903  |     0.8294      |    0.5227    |   0.6647   | 0.5852  |
[197 /300 ]    | -0.8175  | -1.9335  |  0.9898  |     0.8663      |    0.5189    |   0.6668   | 0.5836  |
[198 /300 ]    | -0.7657  | -1.8382  |  0.9908  |     0.8055      |    0.5200    |   0.6686   | 0.5850  |
