Namespace(attSize=85, batch_size=128, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=2000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[ 51 /300 ]    | -0.7473  | -1.9746  |  0.9833  |     0.7862      |    0.5641    |   0.6561   | 0.6067  |
[ 52 /300 ]    | -0.7519  | -2.0017  |  0.9857  |     0.7784      |    0.5096    |   0.7029   | 0.5908  |
[ 53 /300 ]    | -0.7489  | -1.9227  |  0.9851  |     0.7754      |    0.5538    |   0.6568   | 0.6009  |
[ 54 /300 ]    | -0.7897  | -1.9836  |  0.9862  |     0.8293      |    0.5580    |   0.6617   | 0.6054  |
[ 55 /300 ]    | -0.7149  | -2.0034  |  0.9855  |     0.7494      |    0.5423    |   0.6640   | 0.5970  |
[ 56 /300 ]    | -0.7395  | -1.9604  |  0.9858  |     0.7720      |    0.5402    |   0.6621   | 0.5950  |
[ 57 /300 ]    | -0.7765  | -1.9610  |  0.9857  |     0.8102      |    0.5040    |   0.7105   | 0.5897  |
[ 58 /300 ]    | -0.7068  | -1.9437  |  0.9870  |     0.7378      |    0.5339    |   0.6602   | 0.5904  |
[ 59 /300 ]    | -0.7169  | -2.0898  |  0.9873  |     0.7461      |    0.5453    |   0.6521   | 0.5940  |
[ 60 /300 ]    | -0.7329  | -2.0481  |  0.9881  |     0.7605      |    0.5443    |   0.6692   | 0.6003  |
[ 61 /300 ]    | -0.7458  | -1.9329  |  0.9873  |     0.7841      |    0.5185    |   0.6659   | 0.5830  |
[ 62 /300 ]    | -0.7615  | -2.0398  |  0.9876  |     0.8086      |    0.5447    |   0.6603   | 0.5969  |
[ 63 /300 ]    | -0.7170  | -2.1072  |  0.9895  |     0.7542      |    0.5004    |   0.7134   | 0.5882  |
[ 64 /300 ]    | -0.7445  | -2.0548  |  0.9895  |     0.7860      |    0.5220    |   0.6605   | 0.5831  |
[ 65 /300 ]    | -0.6854  | -2.0971  |  0.9891  |     0.7186      |    0.4931    |   0.7212   | 0.5857  |
[ 66 /300 ]    | -0.7460  | -2.1225  |  0.9887  |     0.7890      |    0.5274    |   0.6672   | 0.5891  |
[ 67 /300 ]    | -0.7653  | -2.0630  |  0.9892  |     0.8072      |    0.5295    |   0.6649   | 0.5895  |
[ 68 /300 ]    | -0.7184  | -2.1162  |  0.9887  |     0.7562      |    0.5243    |   0.6735   | 0.5896  |
[ 69 /300 ]    | -0.7274  | -2.0609  |  0.9883  |     0.7618      |    0.5155    |   0.6629   | 0.5800  |
[ 70 /300 ]    | -0.7679  | -2.0239  |  0.9886  |     0.8096      |    0.5151    |   0.6659   | 0.5809  |
[ 71 /300 ]    | -0.7344  | -2.1599  |  0.9884  |     0.7762      |    0.5249    |   0.6661   | 0.5871  |
[ 72 /300 ]    | -0.7524  | -2.1446  |  0.9892  |     0.8006      |    0.5025    |   0.6629   | 0.5717  |
[ 73 /300 ]    | -0.7192  | -2.1423  |  0.9906  |     0.7603      |    0.5076    |   0.6689   | 0.5772  |
[ 74 /300 ]    | -0.6940  | -2.0604  |  0.9903  |     0.7338      |    0.4885    |   0.6711   | 0.5654  |
[ 75 /300 ]    | -0.7076  | -2.1770  |  0.9898  |     0.7452      |    0.5267    |   0.6640   | 0.5874  |
[ 76 /300 ]    | -0.7866  | -2.0832  |  0.9908  |     0.8261      |    0.5118    |   0.6670   | 0.5792  |
[ 77 /300 ]    | -0.7421  | -2.2188  |  0.9912  |     0.7777      |    0.5042    |   0.6677   | 0.5745  |
[ 78 /300 ]    | -0.7407  | -2.1823  |  0.9904  |     0.7788      |    0.5041    |   0.6678   | 0.5745  |
[ 79 /300 ]    | -0.7447  | -2.2334  |  0.9898  |     0.7709      |    0.4790    |   0.6743   | 0.5601  |
[ 80 /300 ]    | -0.7282  | -2.2014  |  0.9902  |     0.7694      |    0.4855    |   0.6648   | 0.5612  |
[ 81 /300 ]    | -0.7378  | -2.1385  |  0.9893  |     0.7789      |    0.4983    |   0.6667   | 0.5703  |
[ 82 /300 ]    | -0.7246  | -2.1898  |  0.9902  |     0.7674      |    0.4970    |   0.6719   | 0.5714  |
[ 83 /300 ]    | -0.7745  | -2.1784  |  0.9900  |     0.8163      |    0.4929    |   0.6715   | 0.5685  |
[ 84 /300 ]    | -0.7482  | -2.2669  |  0.9908  |     0.7894      |    0.4847    |   0.6725   | 0.5634  |
[ 85 /300 ]    | -0.7229  | -2.2318  |  0.9915  |     0.7607      |    0.5334    |   0.5917   | 0.5610  |
[ 86 /300 ]    | -0.7243  | -2.2515  |  0.9908  |     0.7540      |    0.4863    |   0.6698   | 0.5635  |
[ 87 /300 ]    | -0.6845  | -2.2420  |  0.9912  |     0.7154      |    0.4833    |   0.6701   | 0.5616  |
[ 88 /300 ]    | -0.7600  | -2.2406  |  0.9918  |     0.8164      |    0.4719    |   0.6677   | 0.5529  |
[ 89 /300 ]    | -0.7494  | -2.3284  |  0.9921  |     0.7928      |    0.4909    |   0.6680   | 0.5659  |
[ 90 /300 ]    | -0.7758  | -2.3497  |  0.9920  |     0.8172      |    0.5385    |   0.5978   | 0.5666  |
[ 91 /300 ]    | -0.7360  | -2.2806  |  0.9918  |     0.7689      |    0.4768    |   0.6696   | 0.5570  |
[ 92 /300 ]    | -0.7505  | -2.2385  |  0.9911  |     0.7917      |    0.5209    |   0.5978   | 0.5567  |
[ 93 /300 ]    | -0.7514  | -2.3246  |  0.9924  |     0.7995      |    0.4679    |   0.6747   | 0.5526  |
[ 94 /300 ]    | -0.7629  | -2.2625  |  0.9920  |     0.8092      |    0.4696    |   0.6678   | 0.5514  |
[ 95 /300 ]    | -0.7700  | -2.3162  |  0.9929  |     0.8180      |    0.4739    |   0.6701   | 0.5552  |
[ 96 /300 ]    | -0.7917  | -2.2941  |  0.9921  |     0.8365      |    0.4781    |   0.6643   | 0.5560  |
[ 97 /300 ]    | -0.7581  | -2.3704  |  0.9923  |     0.8050      |    0.5372    |   0.5996   | 0.5667  |
[ 98 /300 ]    | -0.7529  | -2.2711  |  0.9926  |     0.7975      |    0.5318    |   0.5931   | 0.5608  |
[ 99 /300 ]    | -0.7186  | -2.2317  |  0.9924  |     0.7641      |    0.4776    |   0.6715   | 0.5582  |
[100 /300 ]    | -0.7742  | -2.3259  |  0.9918  |     0.8166      |    0.4529    |   0.6628   | 0.5381  |
[101 /300 ]    | -0.7735  | -2.3261  |  0.9927  |     0.8193      |    0.4564    |   0.6702   | 0.5430  |
[102 /300 ]    | -0.7083  | -2.4030  |  0.9928  |     0.7383      |    0.5204    |   0.5977   | 0.5564  |
[103 /300 ]    | -0.7571  | -2.4982  |  0.9934  |     0.8053      |    0.5166    |   0.5902   | 0.5510  |
[104 /300 ]    | -0.7452  | -2.3382  |  0.9934  |     0.7879      |    0.4999    |   0.6047   | 0.5473  |
[105 /300 ]    | -0.7805  | -2.4178  |  0.9930  |     0.8241      |    0.5001    |   0.5929   | 0.5425  |
[106 /300 ]    | -0.7086  | -2.3704  |  0.9935  |     0.7477      |    0.4556    |   0.6735   | 0.5435  |
[107 /300 ]    | -0.7045  | -2.3308  |  0.9925  |     0.7384      |    0.4948    |   0.5991   | 0.5420  |
[108 /300 ]    | -0.7309  | -2.4423  |  0.9936  |     0.7610      |    0.4769    |   0.6054   | 0.5335  |
[109 /300 ]    | -0.7110  | -2.4210  |  0.9930  |     0.7418      |    0.4911    |   0.5958   | 0.5384  |
[110 /300 ]    | -0.7294  | -2.3507  |  0.9926  |     0.7722      |    0.4936    |   0.6030   | 0.5428  |
[111 /300 ]    | -0.7708  | -2.4217  |  0.9937  |     0.8229      |    0.4948    |   0.6062   | 0.5448  |
[112 /300 ]    | -0.7589  | -2.3889  |  0.9929  |     0.8018      |    0.4764    |   0.6045   | 0.5328  |
[113 /300 ]    | -0.7585  | -2.5071  |  0.9930  |     0.8044      |    0.4849    |   0.5929   | 0.5335  |
[114 /300 ]    | -0.7204  | -2.4581  |  0.9938  |     0.7560      |    0.4834    |   0.6062   | 0.5379  |
[115 /300 ]    | -0.8140  | -2.4184  |  0.9938  |     0.8651      |    0.4870    |   0.6059   | 0.5400  |
[116 /300 ]    | -0.8050  | -2.3804  |  0.9934  |     0.8538      |    0.4925    |   0.6118   | 0.5457  |
[117 /300 ]    | -0.7751  | -2.5002  |  0.9928  |     0.8287      |    0.4544    |   0.6659   | 0.5402  |
[118 /300 ]    | -0.7562  | -2.3936  |  0.9938  |     0.8086      |    0.4726    |   0.5988   | 0.5282  |
[119 /300 ]    | -0.7344  | -2.4055  |  0.9940  |     0.7710      |    0.4433    |   0.6735   | 0.5347  |
[120 /300 ]    | -0.7047  | -2.5017  |  0.9942  |     0.7411      |    0.4859    |   0.6039   | 0.5385  |
[121 /300 ]    | -0.7391  | -2.5594  |  0.9945  |     0.7888      |    0.4962    |   0.5950   | 0.5411  |
[122 /300 ]    | -0.7651  | -2.4284  |  0.9942  |     0.8163      |    0.4797    |   0.5922   | 0.5300  |
[123 /300 ]    | -0.7570  | -2.5087  |  0.9946  |     0.7999      |    0.4775    |   0.6033   | 0.5331  |
[124 /300 ]    | -0.8396  | -2.4693  |  0.9942  |     0.8928      |    0.4690    |   0.6040   | 0.5280  |
[125 /300 ]    | -0.7534  | -2.5424  |  0.9936  |     0.8069      |    0.4540    |   0.6008   | 0.5172  |
[126 /300 ]    | -0.8067  | -2.5160  |  0.9944  |     0.8497      |    0.4859    |   0.6051   | 0.5390  |
[127 /300 ]    | -0.7210  | -2.5062  |  0.9933  |     0.7688      |    0.4660    |   0.6072   | 0.5273  |
[128 /300 ]    | -0.7692  | -2.4801  |  0.9938  |     0.8123      |    0.4495    |   0.6121   | 0.5183  |
[129 /300 ]    | -0.7562  | -2.5744  |  0.9941  |     0.8015      |    0.4622    |   0.6029   | 0.5233  |
[130 /300 ]    | -0.6973  | -2.5511  |  0.9929  |     0.7460      |    0.4569    |   0.6001   | 0.5188  |
[131 /300 ]    | -0.7789  | -2.4551  |  0.9948  |     0.8171      |    0.4500    |   0.6066   | 0.5167  |
[132 /300 ]    | -0.7209  | -2.6395  |  0.9951  |     0.7554      |    0.4547    |   0.6075   | 0.5202  |
[133 /300 ]    | -0.7707  | -2.5047  |  0.9939  |     0.8134      |    0.4542    |   0.6046   | 0.5188  |
[134 /300 ]    | -0.7851  | -2.4961  |  0.9949  |     0.8371      |    0.4766    |   0.6072   | 0.5340  |
[135 /300 ]    | -0.7729  | -2.5360  |  0.9948  |     0.8177      |    0.4466    |   0.6135   | 0.5170  |
[136 /300 ]    | -0.7724  | -2.5739  |  0.9945  |     0.8141      |    0.4498    |   0.6036   | 0.5155  |
[137 /300 ]    | -0.7134  | -2.5294  |  0.9944  |     0.7595      |    0.4587    |   0.6020   | 0.5207  |
[138 /300 ]    | -0.7481  | -2.4878  |  0.9949  |     0.7969      |    0.4571    |   0.6018   | 0.5196  |
[139 /300 ]    | -0.7747  | -2.4723  |  0.9949  |     0.8222      |    0.4606    |   0.5977   | 0.5203  |
[140 /300 ]    | -0.7657  | -2.5453  |  0.9941  |     0.8235      |    0.4528    |   0.6097   | 0.5196  |
[141 /300 ]    | -0.7320  | -2.5763  |  0.9954  |     0.7807      |    0.4452    |   0.6096   | 0.5146  |
[142 /300 ]    | -0.8094  | -2.5617  |  0.9946  |     0.8552      |    0.4527    |   0.6061   | 0.5183  |
[143 /300 ]    | -0.7360  | -2.5829  |  0.9941  |     0.7869      |    0.4481    |   0.6082   | 0.5160  |
[144 /300 ]    | -0.7992  | -2.5652  |  0.9944  |     0.8514      |    0.4282    |   0.6140   | 0.5046  |
[145 /300 ]    | -0.7495  | -2.5337  |  0.9946  |     0.7925      |    0.4470    |   0.6086   | 0.5154  |
[146 /300 ]    | -0.7807  | -2.5625  |  0.9943  |     0.8296      |    0.4520    |   0.6085   | 0.5187  |
[147 /300 ]    | -0.6988  | -2.5606  |  0.9948  |     0.7435      |    0.4546    |   0.5994   | 0.5171  |
[148 /300 ]    | -0.7793  | -2.6071  |  0.9953  |     0.8249      |    0.4458    |   0.6092   | 0.5149  |
[149 /300 ]    | -0.8174  | -2.5456  |  0.9950  |     0.8624      |    0.4364    |   0.6101   | 0.5088  |
[150 /300 ]    | -0.7424  | -2.5832  |  0.9949  |     0.7913      |    0.4349    |   0.6100   | 0.5078  |
[151 /300 ]    | -0.7574  | -2.5463  |  0.9948  |     0.8017      |    0.4347    |   0.6156   | 0.5096  |
[152 /300 ]    | -0.6793  | -2.5116  |  0.9949  |     0.7129      |    0.4472    |   0.6003   | 0.5126  |
[153 /300 ]    | -0.7064  | -2.5656  |  0.9958  |     0.7431      |    0.4507    |   0.6005   | 0.5149  |
[154 /300 ]    | -0.7726  | -2.4974  |  0.9953  |     0.8269      |    0.4444    |   0.6064   | 0.5129  |
[155 /300 ]    | -0.7729  | -2.6273  |  0.9953  |     0.8173      |    0.4479    |   0.6142   | 0.5180  |
[156 /300 ]    | -0.7018  | -2.5987  |  0.9951  |     0.7401      |    0.4568    |   0.6031   | 0.5199  |
[157 /300 ]    | -0.7646  | -2.5919  |  0.9951  |     0.8113      |    0.4375    |   0.6074   | 0.5086  |
[158 /300 ]    | -0.7429  | -2.5348  |  0.9960  |     0.7862      |    0.4590    |   0.6048   | 0.5219  |
[159 /300 ]    | -0.7750  | -2.6160  |  0.9954  |     0.8209      |    0.4226    |   0.6159   | 0.5013  |
[160 /300 ]    | -0.7729  | -2.5278  |  0.9948  |     0.8199      |    0.4407    |   0.6051   | 0.5100  |
[161 /300 ]    | -0.7827  | -2.5748  |  0.9960  |     0.8258      |    0.4455    |   0.6030   | 0.5124  |
[162 /300 ]    | -0.7273  | -2.5235  |  0.9954  |     0.7686      |    0.4447    |   0.6107   | 0.5146  |
[163 /300 ]    | -0.7880  | -2.5049  |  0.9954  |     0.8411      |    0.4403    |   0.6046   | 0.5096  |
[164 /300 ]    | -0.8040  | -2.5058  |  0.9954  |     0.8469      |    0.4358    |   0.6064   | 0.5072  |
[165 /300 ]    | -0.7935  | -2.5772  |  0.9954  |     0.8315      |    0.4310    |   0.6046   | 0.5032  |
[166 /300 ]    | -0.7763  | -2.6506  |  0.9957  |     0.8219      |    0.4288    |   0.6151   | 0.5053  |
[167 /300 ]    | -0.8202  | -2.5271  |  0.9956  |     0.8693      |    0.4358    |   0.6039   | 0.5063  |
[168 /300 ]    | -0.7707  | -2.5846  |  0.9956  |     0.8190      |    0.4409    |   0.6163   | 0.5140  |
[169 /300 ]    | -0.6933  | -2.6619  |  0.9954  |     0.7296      |    0.4395    |   0.6067   | 0.5098  |
[170 /300 ]    | -0.7411  | -2.5690  |  0.9957  |     0.7932      |    0.4545    |   0.6169   | 0.5234  |
[171 /300 ]    | -0.7745  | -2.5096  |  0.9961  |     0.8211      |    0.4377    |   0.6031   | 0.5073  |
[172 /300 ]    | -0.7342  | -2.5140  |  0.9957  |     0.7749      |    0.4361    |   0.6116   | 0.5091  |
[173 /300 ]    | -0.8057  | -2.5718  |  0.9959  |     0.8650      |    0.4306    |   0.6101   | 0.5048  |
[174 /300 ]    | -0.7331  | -2.5448  |  0.9963  |     0.7853      |    0.4149    |   0.6136   | 0.4951  |
[175 /300 ]    | -0.7642  | -2.5339  |  0.9961  |     0.8100      |    0.4189    |   0.6151   | 0.4984  |
[176 /300 ]    | -0.7452  | -2.5775  |  0.9958  |     0.7931      |    0.4207    |   0.6072   | 0.4970  |
[177 /300 ]    | -0.7574  | -2.5517  |  0.9959  |     0.7956      |    0.4340    |   0.6105   | 0.5073  |
[178 /300 ]    | -0.7584  | -2.5951  |  0.9965  |     0.7989      |    0.4163    |   0.6065   | 0.4937  |
[179 /300 ]    | -0.7963  | -2.6332  |  0.9961  |     0.8344      |    0.4159    |   0.6149   | 0.4962  |
[180 /300 ]    | -0.7595  | -2.6507  |  0.9961  |     0.7987      |    0.4296    |   0.6139   | 0.5055  |
[181 /300 ]    | -0.7911  | -2.5688  |  0.9958  |     0.8402      |    0.4279    |   0.6118   | 0.5036  |
[182 /300 ]    | -0.7519  | -2.5717  |  0.9963  |     0.7947      |    0.4271    |   0.6139   | 0.5037  |
[183 /300 ]    | -0.7587  | -2.5590  |  0.9966  |     0.8016      |    0.4347    |   0.6084   | 0.5071  |
[184 /300 ]    | -0.8612  | -2.5145  |  0.9965  |     0.9065      |    0.4383    |   0.6106   | 0.5103  |
[185 /300 ]    | -0.7398  | -2.5617  |  0.9957  |     0.7788      |    0.4317    |   0.6067   | 0.5045  |
[186 /300 ]    | -0.6764  | -2.5725  |  0.9962  |     0.7206      |    0.4057    |   0.6137   | 0.4885  |
[187 /300 ]    | -0.7236  | -2.5483  |  0.9956  |     0.7652      |    0.4235    |   0.6109   | 0.5002  |
[188 /300 ]    | -0.7283  | -2.5413  |  0.9971  |     0.7689      |    0.4152    |   0.6152   | 0.4958  |
[189 /300 ]    | -0.7285  | -2.4803  |  0.9962  |     0.7643      |    0.4362    |   0.6189   | 0.5117  |
[190 /300 ]    | -0.7634  | -2.5059  |  0.9959  |     0.8112      |    0.4184    |   0.6201   | 0.4997  |
[191 /300 ]    | -0.7514  | -2.6429  |  0.9964  |     0.8064      |    0.4210    |   0.6132   | 0.4992  |
[192 /300 ]    | -0.7790  | -2.5887  |  0.9961  |     0.8223      |    0.4102    |   0.6113   | 0.4909  |
[193 /300 ]    | -0.7580  | -2.4986  |  0.9964  |     0.8039      |    0.4158    |   0.6154   | 0.4962  |
[194 /300 ]    | -0.7210  | -2.5336  |  0.9963  |     0.7690      |    0.4167    |   0.6165   | 0.4973  |
[195 /300 ]    | -0.7664  | -2.5604  |  0.9961  |     0.8145      |    0.4169    |   0.6111   | 0.4957  |
[196 /300 ]    | -0.7385  | -2.5209  |  0.9966  |     0.7728      |    0.4342    |   0.6120   | 0.5080  |
[197 /300 ]    | -0.7354  | -2.5622  |  0.9960  |     0.7818      |    0.4124    |   0.6145   | 0.4936  |
[198 /300 ]    | -0.7457  | -2.6626  |  0.9972  |     0.7863      |    0.4281    |   0.6115   | 0.5036  |
