Namespace(attSize=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[167 /300 ]    | -0.9036  | -1.2566  |  0.9773  |     0.9433      |    0.5556    |   0.7133   | 0.6246  |
[168 /300 ]    | -0.9067  | -1.2663  |  0.9783  |     0.9477      |    0.5739    |   0.7100   | 0.6347  |
[169 /300 ]    | -0.9097  | -1.2864  |  0.9780  |     0.9509      |    0.5474    |   0.7307   | 0.6259  |
[170 /300 ]    | -0.9078  | -1.2825  |  0.9786  |     0.9471      |    0.5604    |   0.7087   | 0.6259  |
[171 /300 ]    | -0.8986  | -1.3251  |  0.9774  |     0.9378      |    0.5686    |   0.7163   | 0.6340  |
[172 /300 ]    | -0.9004  | -1.2866  |  0.9783  |     0.9426      |    0.5884    |   0.6876   | 0.6342  |
[173 /300 ]    | -0.9010  | -1.2997  |  0.9785  |     0.9431      |    0.5718    |   0.6922   | 0.6263  |
[174 /300 ]    | -0.8852  | -1.2818  |  0.9790  |     0.9257      |    0.5641    |   0.7123   | 0.6296  |
[175 /300 ]    | -0.8948  | -1.3087  |  0.9795  |     0.9351      |    0.5688    |   0.6898   | 0.6235  |
[176 /300 ]    | -0.8977  | -1.3308  |  0.9791  |     0.9364      |    0.5690    |   0.6915   | 0.6243  |
[177 /300 ]    | -0.8808  | -1.3128  |  0.9791  |     0.9194      |    0.5417    |   0.7338   | 0.6233  |
[178 /300 ]    | -0.8665  | -1.3165  |  0.9790  |     0.9063      |    0.5509    |   0.7132   | 0.6216  |
[179 /300 ]    | -0.8937  | -1.2992  |  0.9791  |     0.9346      |    0.5519    |   0.7165   | 0.6236  |
[180 /300 ]    | -0.9020  | -1.3330  |  0.9794  |     0.9412      |    0.5939    |   0.6619   | 0.6260  |
[181 /300 ]    | -0.8989  | -1.3248  |  0.9799  |     0.9391      |    0.5626    |   0.7138   | 0.6292  |
[182 /300 ]    | -0.8746  | -1.2891  |  0.9799  |     0.9147      |    0.5587    |   0.7126   | 0.6264  |
[183 /300 ]    | -0.8773  | -1.3578  |  0.9803  |     0.9158      |    0.5694    |   0.6904   | 0.6241  |
[184 /300 ]    | -0.9005  | -1.3158  |  0.9801  |     0.9393      |    0.5955    |   0.6657   | 0.6286  |
[185 /300 ]    | -0.8853  | -1.3540  |  0.9806  |     0.9256      |    0.5594    |   0.7157   | 0.6280  |
[186 /300 ]    | -0.8770  | -1.3271  |  0.9798  |     0.9160      |    0.5533    |   0.7177   | 0.6248  |
[187 /300 ]    | -0.8479  | -1.3059  |  0.9805  |     0.8864      |    0.5655    |   0.6926   | 0.6226  |
[188 /300 ]    | -0.8621  | -1.3603  |  0.9813  |     0.9000      |    0.5598    |   0.7173   | 0.6288  |
[189 /300 ]    | -0.8853  | -1.3933  |  0.9808  |     0.9251      |    0.5547    |   0.7155   | 0.6249  |
[190 /300 ]    | -0.8597  | -1.3696  |  0.9815  |     0.8960      |    0.5762    |   0.6919   | 0.6288  |
[191 /300 ]    | -0.8669  | -1.3130  |  0.9816  |     0.9052      |    0.5685    |   0.6938   | 0.6249  |
[192 /300 ]    | -0.8591  | -1.3896  |  0.9813  |     0.8979      |    0.5472    |   0.7179   | 0.6210  |
[193 /300 ]    | -0.8622  | -1.3821  |  0.9814  |     0.8988      |    0.5552    |   0.7221   | 0.6278  |
[194 /300 ]    | -0.8809  | -1.4214  |  0.9816  |     0.9197      |    0.5661    |   0.6919   | 0.6227  |
[195 /300 ]    | -0.8775  | -1.3434  |  0.9819  |     0.9172      |    0.5487    |   0.7207   | 0.6231  |
[196 /300 ]    | -0.8576  | -1.3708  |  0.9826  |     0.8937      |    0.5616    |   0.6944   | 0.6210  |
[197 /300 ]    | -0.8491  | -1.3992  |  0.9825  |     0.8879      |    0.5653    |   0.6933   | 0.6228  |
[198 /300 ]    | -0.8560  | -1.3800  |  0.9823  |     0.8935      |    0.5681    |   0.6904   | 0.6233  |
[199 /300 ]    | -0.8558  | -1.3553  |  0.9828  |     0.8945      |    0.5500    |   0.6950   | 0.6141  |
[200 /300 ]    | -0.8547  | -1.3752  |  0.9820  |     0.8906      |    0.5528    |   0.7225   | 0.6264  |
[201 /300 ]    | -0.8514  | -1.4012  |  0.9834  |     0.8921      |    0.5420    |   0.7222   | 0.6192  |
[202 /300 ]    | -0.8456  | -1.3813  |  0.9829  |     0.8810      |    0.5613    |   0.7003   | 0.6232  |
[203 /300 ]    | -0.8528  | -1.3810  |  0.9830  |     0.8902      |    0.5759    |   0.7004   | 0.6321  |
[204 /300 ]    | -0.8634  | -1.3877  |  0.9830  |     0.9016      |    0.5910    |   0.6691   | 0.6276  |
[205 /300 ]    | -0.8515  | -1.3899  |  0.9835  |     0.8899      |    0.5611    |   0.7049   | 0.6248  |
[206 /300 ]    | -0.8636  | -1.3826  |  0.9839  |     0.8999      |    0.5368    |   0.7238   | 0.6165  |
[207 /300 ]    | -0.8808  | -1.4216  |  0.9830  |     0.9223      |    0.5476    |   0.7234   | 0.6234  |
[208 /300 ]    | -0.8450  | -1.3932  |  0.9836  |     0.8797      |    0.5701    |   0.7020   | 0.6292  |
[209 /300 ]    | -0.8414  | -1.4051  |  0.9833  |     0.8789      |    0.5617    |   0.7052   | 0.6253  |
[210 /300 ]    | -0.8602  | -1.3872  |  0.9839  |     0.8999      |    0.5800    |   0.7007   | 0.6347  |
[211 /300 ]    | -0.8557  | -1.4240  |  0.9841  |     0.8965      |    0.5795    |   0.6684   | 0.6207  |
[212 /300 ]    | -0.8533  | -1.4156  |  0.9840  |     0.8926      |    0.5660    |   0.7006   | 0.6261  |
[213 /300 ]    | -0.8560  | -1.4240  |  0.9844  |     0.8963      |    0.5715    |   0.6969   | 0.6280  |
[214 /300 ]    | -0.8345  | -1.3941  |  0.9844  |     0.8722      |    0.5637    |   0.7019   | 0.6253  |
[215 /300 ]    | -0.8470  | -1.4180  |  0.9847  |     0.8844      |    0.5772    |   0.7041   | 0.6343  |
[216 /300 ]    | -0.8425  | -1.4230  |  0.9850  |     0.8805      |    0.5641    |   0.7078   | 0.6279  |
[217 /300 ]    | -0.8466  | -1.4443  |  0.9852  |     0.8858      |    0.5682    |   0.7059   | 0.6296  |
[218 /300 ]    | -0.8499  | -1.4072  |  0.9843  |     0.8874      |    0.5635    |   0.7046   | 0.6262  |
[219 /300 ]    | -0.8485  | -1.4583  |  0.9846  |     0.8869      |    0.5768    |   0.7046   | 0.6343  |
[220 /300 ]    | -0.8454  | -1.4388  |  0.9851  |     0.8841      |    0.5672    |   0.7057   | 0.6289  |
[221 /300 ]    | -0.8399  | -1.4393  |  0.9854  |     0.8765      |    0.5704    |   0.7056   | 0.6309  |
[222 /300 ]    | -0.8464  | -1.4648  |  0.9854  |     0.8855      |    0.5612    |   0.7008   | 0.6233  |
[223 /300 ]    | -0.8428  | -1.4799  |  0.9847  |     0.8819      |    0.5872    |   0.6761   | 0.6285  |
[224 /300 ]    | -0.8642  | -1.4569  |  0.9856  |     0.8992      |    0.5669    |   0.7027   | 0.6275  |
[225 /300 ]    | -0.8407  | -1.4564  |  0.9851  |     0.8806      |    0.5911    |   0.6733   | 0.6295  |
[226 /300 ]    | -0.8324  | -1.4284  |  0.9855  |     0.8718      |    0.5753    |   0.7058   | 0.6339  |
[227 /300 ]    | -0.8431  | -1.4489  |  0.9854  |     0.8826      |    0.5877    |   0.6817   | 0.6312  |
[228 /300 ]    | -0.8270  | -1.4689  |  0.9861  |     0.8658      |    0.5699    |   0.6793   | 0.6198  |
[229 /300 ]    | -0.8381  | -1.4496  |  0.9853  |     0.8764      |    0.5598    |   0.7090   | 0.6256  |
[230 /300 ]    | -0.8367  | -1.4472  |  0.9860  |     0.8786      |    0.5616    |   0.7069   | 0.6259  |
[231 /300 ]    | -0.8250  | -1.4556  |  0.9860  |     0.8654      |    0.5614    |   0.7069   | 0.6258  |
[232 /300 ]    | -0.8293  | -1.4368  |  0.9863  |     0.8660      |    0.5698    |   0.6828   | 0.6212  |
[233 /300 ]    | -0.8273  | -1.4702  |  0.9865  |     0.8665      |    0.5805    |   0.6845   | 0.6282  |
[234 /300 ]    | -0.8459  | -1.4733  |  0.9865  |     0.8831      |    0.5574    |   0.7076   | 0.6236  |
[235 /300 ]    | -0.8396  | -1.4399  |  0.9869  |     0.8785      |    0.5892    |   0.6785   | 0.6307  |
[236 /300 ]    | -0.8313  | -1.4254  |  0.9866  |     0.8677      |    0.5821    |   0.6767   | 0.6259  |
[237 /300 ]    | -0.8512  | -1.4586  |  0.9865  |     0.8907      |    0.5735    |   0.6778   | 0.6213  |
[238 /300 ]    | -0.8294  | -1.4564  |  0.9865  |     0.8681      |    0.5924    |   0.6817   | 0.6339  |
[239 /300 ]    | -0.8293  | -1.5015  |  0.9869  |     0.8682      |    0.5727    |   0.6809   | 0.6221  |
[240 /300 ]    | -0.8356  | -1.4544  |  0.9867  |     0.8781      |    0.5617    |   0.7051   | 0.6253  |
[241 /300 ]    | -0.8253  | -1.4786  |  0.9868  |     0.8637      |    0.5683    |   0.7118   | 0.6320  |
[242 /300 ]    | -0.8160  | -1.4719  |  0.9864  |     0.8540      |    0.5687    |   0.7085   | 0.6309  |
[243 /300 ]    | -0.8299  | -1.4844  |  0.9864  |     0.8702      |    0.5483    |   0.7103   | 0.6189  |
[244 /300 ]    | -0.8422  | -1.4658  |  0.9870  |     0.8846      |    0.5751    |   0.6851   | 0.6253  |
[245 /300 ]    | -0.8094  | -1.4752  |  0.9867  |     0.8468      |    0.5594    |   0.7128   | 0.6269  |
[246 /300 ]    | -0.8069  | -1.4710  |  0.9873  |     0.8437      |    0.5725    |   0.6814   | 0.6222  |
[247 /300 ]    | -0.8236  | -1.5162  |  0.9872  |     0.8624      |    0.5748    |   0.6878   | 0.6262  |
[248 /300 ]    | -0.8302  | -1.5287  |  0.9875  |     0.8702      |    0.5545    |   0.7128   | 0.6237  |
[249 /300 ]    | -0.8329  | -1.5027  |  0.9876  |     0.8720      |    0.5835    |   0.6805   | 0.6283  |
[250 /300 ]    | -0.8428  | -1.5407  |  0.9875  |     0.8827      |    0.5729    |   0.7099   | 0.6341  |
[251 /300 ]    | -0.8267  | -1.5163  |  0.9873  |     0.8663      |    0.5824    |   0.6836   | 0.6290  |
[252 /300 ]    | -0.8346  | -1.4710  |  0.9877  |     0.8736      |    0.5749    |   0.6798   | 0.6229  |
[253 /300 ]    | -0.8022  | -1.5110  |  0.9877  |     0.8393      |    0.5766    |   0.6818   | 0.6248  |
[254 /300 ]    | -0.8352  | -1.5010  |  0.9879  |     0.8740      |    0.5692    |   0.6845   | 0.6216  |
[255 /300 ]    | -0.8155  | -1.5014  |  0.9871  |     0.8577      |    0.5694    |   0.6824   | 0.6208  |
[256 /300 ]    | -0.8158  | -1.5121  |  0.9875  |     0.8540      |    0.5806    |   0.6844   | 0.6282  |
[257 /300 ]    | -0.8218  | -1.5223  |  0.9883  |     0.8619      |    0.5786    |   0.6849   | 0.6273  |
[258 /300 ]    | -0.8467  | -1.4925  |  0.9879  |     0.8865      |    0.6069    |   0.6421   | 0.6240  |
[259 /300 ]    | -0.8388  | -1.5167  |  0.9882  |     0.8809      |    0.5690    |   0.6880   | 0.6229  |
[260 /300 ]    | -0.8178  | -1.4902  |  0.9883  |     0.8559      |    0.5659    |   0.6793   | 0.6174  |
[261 /300 ]    | -0.8204  | -1.5281  |  0.9884  |     0.8605      |    0.5742    |   0.6840   | 0.6243  |
[262 /300 ]    | -0.8256  | -1.4824  |  0.9886  |     0.8674      |    0.5689    |   0.6833   | 0.6209  |
[263 /300 ]    | -0.8133  | -1.5346  |  0.9887  |     0.8527      |    0.5696    |   0.6860   | 0.6224  |
[264 /300 ]    | -0.8328  | -1.5444  |  0.9884  |     0.8750      |    0.5608    |   0.6855   | 0.6169  |
[265 /300 ]    | -0.8456  | -1.5573  |  0.9886  |     0.8901      |    0.5671    |   0.6838   | 0.6200  |
[266 /300 ]    | -0.8201  | -1.4985  |  0.9882  |     0.8610      |    0.5745    |   0.6832   | 0.6242  |
[267 /300 ]    | -0.8238  | -1.4822  |  0.9884  |     0.8655      |    0.5507    |   0.6818   | 0.6093  |
[268 /300 ]    | -0.8217  | -1.5232  |  0.9886  |     0.8622      |    0.5605    |   0.6906   | 0.6188  |
[269 /300 ]    | -0.8138  | -1.5062  |  0.9888  |     0.8563      |    0.5830    |   0.6452   | 0.6125  |
[270 /300 ]    | -0.8191  | -1.5177  |  0.9887  |     0.8610      |    0.5617    |   0.6837   | 0.6167  |
[271 /300 ]    | -0.8231  | -1.5191  |  0.9887  |     0.8608      |    0.5618    |   0.6810   | 0.6157  |
[272 /300 ]    | -0.8114  | -1.5206  |  0.9889  |     0.8515      |    0.5837    |   0.6406   | 0.6108  |
[273 /300 ]    | -0.8169  | -1.5408  |  0.9892  |     0.8540      |    0.5561    |   0.6826   | 0.6129  |
[274 /300 ]    | -0.8177  | -1.5412  |  0.9891  |     0.8599      |    0.5626    |   0.6856   | 0.6181  |
[275 /300 ]    | -0.8312  | -1.5217  |  0.9895  |     0.8724      |    0.5635    |   0.6840   | 0.6180  |
[276 /300 ]    | -0.7946  | -1.5010  |  0.9890  |     0.8340      |    0.5871    |   0.6451   | 0.6147  |
[277 /300 ]    | -0.8125  | -1.5252  |  0.9895  |     0.8533      |    0.5784    |   0.6448   | 0.6098  |
[278 /300 ]    | -0.8129  | -1.5559  |  0.9892  |     0.8544      |    0.5454    |   0.6880   | 0.6085  |
[279 /300 ]    | -0.8241  | -1.5994  |  0.9895  |     0.8662      |    0.5506    |   0.6848   | 0.6104  |
[280 /300 ]    | -0.8185  | -1.5017  |  0.9894  |     0.8621      |    0.5601    |   0.6838   | 0.6158  |
[281 /300 ]    | -0.8121  | -1.5520  |  0.9899  |     0.8595      |    0.5893    |   0.6441   | 0.6155  |
[282 /300 ]    | -0.8330  | -1.5245  |  0.9896  |     0.8740      |    0.5583    |   0.6855   | 0.6154  |
[283 /300 ]    | -0.7947  | -1.4822  |  0.9894  |     0.8330      |    0.5253    |   0.7148   | 0.6055  |
[284 /300 ]    | -0.8012  | -1.5225  |  0.9895  |     0.8432      |    0.5952    |   0.6498   | 0.6213  |
[285 /300 ]    | -0.8486  | -1.5706  |  0.9899  |     0.8945      |    0.5516    |   0.6880   | 0.6123  |
[286 /300 ]    | -0.7899  | -1.5156  |  0.9900  |     0.8309      |    0.5558    |   0.6912   | 0.6161  |
[287 /300 ]    | -0.8251  | -1.5198  |  0.9901  |     0.8659      |    0.5892    |   0.6485   | 0.6174  |
[288 /300 ]    | -0.8149  | -1.5360  |  0.9900  |     0.8550      |    0.5653    |   0.6850   | 0.6194  |
[289 /300 ]    | -0.8078  | -1.5492  |  0.9899  |     0.8483      |    0.5445    |   0.6885   | 0.6081  |
[290 /300 ]    | -0.8076  | -1.5291  |  0.9898  |     0.8458      |    0.5509    |   0.6862   | 0.6112  |
[291 /300 ]    | -0.8212  | -1.5147  |  0.9901  |     0.8636      |    0.5445    |   0.6861   | 0.6071  |
[292 /300 ]    | -0.7981  | -1.5472  |  0.9901  |     0.8393      |    0.5409    |   0.6890   | 0.6060  |
[293 /300 ]    | -0.8291  | -1.5397  |  0.9902  |     0.8715      |    0.5789    |   0.6453   | 0.6103  |
[294 /300 ]    | -0.8243  | -1.5793  |  0.9902  |     0.8638      |    0.5413    |   0.6849   | 0.6047  |
[295 /300 ]    | -0.8081  | -1.5443  |  0.9902  |     0.8482      |    0.5795    |   0.6483   | 0.6120  |
[296 /300 ]    | -0.8168  | -1.5374  |  0.9903  |     0.8604      |    0.5424    |   0.6876   | 0.6064  |
[297 /300 ]    | -0.8347  | -1.5525  |  0.9902  |     0.8756      |    0.5485    |   0.6882   | 0.6104  |
[298 /300 ]    | -0.8073  | -1.5501  |  0.9906  |     0.8506      |    0.5426    |   0.6909   | 0.6078  |
[299 /300 ]    | -0.8066  | -1.5971  |  0.9904  |     0.8477      |    0.5698    |   0.6463   | 0.6056  |
[300 /300 ]    | -0.8440  | -1.5298  |  0.9907  |     0.8851      |    0.5329    |   0.6921   | 0.6022  |
max H: 0.634725 in epoch: 168
