Namespace(attSize=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=1, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_1HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=85)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[165 /300 ]    | -0.9124  | -1.1663  |  0.9823  |     0.9539      |    0.5408    |   0.7158   | 0.6161  |
[166 /300 ]    | -0.8895  | -1.1182  |  0.9824  |     0.9287      |    0.5382    |   0.7158   | 0.6144  |
[167 /300 ]    | -0.9134  | -1.1703  |  0.9828  |     0.9541      |    0.5615    |   0.6931   | 0.6204  |
[168 /300 ]    | -0.8773  | -1.1802  |  0.9826  |     0.9169      |    0.5619    |   0.6890   | 0.6190  |
[169 /300 ]    | -0.8722  | -1.1040  |  0.9826  |     0.9080      |    0.5333    |   0.7150   | 0.6109  |
[170 /300 ]    | -0.8895  | -1.1612  |  0.9826  |     0.9267      |    0.5732    |   0.6873   | 0.6251  |
[171 /300 ]    | -0.8977  | -1.1490  |  0.9831  |     0.9351      |    0.5836    |   0.6657   | 0.6220  |
[172 /300 ]    | -0.8927  | -1.1293  |  0.9831  |     0.9323      |    0.5509    |   0.7170   | 0.6231  |
[173 /300 ]    | -0.8853  | -1.1610  |  0.9838  |     0.9229      |    0.5443    |   0.7199   | 0.6199  |
[174 /300 ]    | -0.8853  | -1.1283  |  0.9835  |     0.9256      |    0.5731    |   0.6904   | 0.6263  |
[175 /300 ]    | -0.8889  | -1.1554  |  0.9834  |     0.9293      |    0.5330    |   0.7324   | 0.6170  |
[176 /300 ]    | -0.8778  | -1.1606  |  0.9838  |     0.9164      |    0.5614    |   0.6943   | 0.6208  |
[177 /300 ]    | -0.8773  | -1.1399  |  0.9837  |     0.9169      |    0.5579    |   0.7191   | 0.6283  |
[178 /300 ]    | -0.8828  | -1.1700  |  0.9838  |     0.9221      |    0.5322    |   0.7383   | 0.6186  |
[179 /300 ]    | -0.8797  | -1.1974  |  0.9844  |     0.9189      |    0.5586    |   0.7193   | 0.6288  |
[180 /300 ]    | -0.8942  | -1.1726  |  0.9845  |     0.9323      |    0.5540    |   0.7154   | 0.6244  |
[181 /300 ]    | -0.8649  | -1.1761  |  0.9840  |     0.9034      |    0.5623    |   0.6922   | 0.6205  |
[182 /300 ]    | -0.8972  | -1.1826  |  0.9846  |     0.9360      |    0.5715    |   0.6914   | 0.6257  |
[183 /300 ]    | -0.8842  | -1.2235  |  0.9845  |     0.9242      |    0.5285    |   0.7424   | 0.6174  |
[184 /300 ]    | -0.8771  | -1.1992  |  0.9846  |     0.9165      |    0.5336    |   0.7376   | 0.6192  |
[185 /300 ]    | -0.8721  | -1.1866  |  0.9846  |     0.9096      |    0.5933    |   0.6583   | 0.6241  |
[186 /300 ]    | -0.8831  | -1.2228  |  0.9847  |     0.9218      |    0.5429    |   0.7183   | 0.6184  |
[187 /300 ]    | -0.8725  | -1.2162  |  0.9848  |     0.9138      |    0.5646    |   0.6943   | 0.6227  |
[188 /300 ]    | -0.8791  | -1.2353  |  0.9856  |     0.9168      |    0.5670    |   0.6982   | 0.6258  |
[189 /300 ]    | -0.8855  | -1.2660  |  0.9852  |     0.9253      |    0.5726    |   0.6977   | 0.6290  |
[190 /300 ]    | -0.8831  | -1.2161  |  0.9858  |     0.9211      |    0.5687    |   0.6910   | 0.6239  |
[191 /300 ]    | -0.8655  | -1.2185  |  0.9856  |     0.9023      |    0.5463    |   0.7172   | 0.6202  |
[192 /300 ]    | -0.8840  | -1.1917  |  0.9855  |     0.9219      |    0.5537    |   0.7223   | 0.6268  |
[193 /300 ]    | -0.8709  | -1.2104  |  0.9859  |     0.9049      |    0.5953    |   0.6686   | 0.6298  |
[194 /300 ]    | -0.8572  | -1.2359  |  0.9857  |     0.8936      |    0.5788    |   0.6731   | 0.6224  |
[195 /300 ]    | -0.8500  | -1.2450  |  0.9858  |     0.8851      |    0.5501    |   0.7231   | 0.6248  |
[196 /300 ]    | -0.8599  | -1.2618  |  0.9857  |     0.8978      |    0.5538    |   0.6970   | 0.6172  |
[197 /300 ]    | -0.8720  | -1.2291  |  0.9860  |     0.9106      |    0.5564    |   0.7035   | 0.6214  |
[198 /300 ]    | -0.8663  | -1.2728  |  0.9859  |     0.9049      |    0.5373    |   0.7263   | 0.6177  |
[199 /300 ]    | -0.8751  | -1.2392  |  0.9863  |     0.9133      |    0.5648    |   0.7027   | 0.6262  |
[200 /300 ]    | -0.8493  | -1.2709  |  0.9864  |     0.8852      |    0.5660    |   0.7024   | 0.6269  |
[201 /300 ]    | -0.8742  | -1.2715  |  0.9863  |     0.9147      |    0.5684    |   0.7028   | 0.6285  |
[202 /300 ]    | -0.8608  | -1.2819  |  0.9861  |     0.8984      |    0.5435    |   0.7319   | 0.6238  |
[203 /300 ]    | -0.8589  | -1.2287  |  0.9859  |     0.8959      |    0.5638    |   0.7008   | 0.6249  |
[204 /300 ]    | -0.8671  | -1.2233  |  0.9863  |     0.9054      |    0.5642    |   0.7040   | 0.6264  |
[205 /300 ]    | -0.8497  | -1.2276  |  0.9862  |     0.8885      |    0.5601    |   0.7061   | 0.6247  |
[206 /300 ]    | -0.8531  | -1.2879  |  0.9865  |     0.8928      |    0.5587    |   0.7059   | 0.6237  |
[207 /300 ]    | -0.8387  | -1.2599  |  0.9867  |     0.8748      |    0.5569    |   0.7048   | 0.6222  |
[208 /300 ]    | -0.8388  | -1.2510  |  0.9868  |     0.8762      |    0.5481    |   0.7267   | 0.6249  |
[209 /300 ]    | -0.8488  | -1.2442  |  0.9866  |     0.8868      |    0.5619    |   0.7076   | 0.6264  |
[210 /300 ]    | -0.8535  | -1.3080  |  0.9871  |     0.8917      |    0.5805    |   0.6714   | 0.6227  |
[211 /300 ]    | -0.8541  | -1.3027  |  0.9869  |     0.8914      |    0.5861    |   0.6759   | 0.6278  |
[212 /300 ]    | -0.8515  | -1.2976  |  0.9876  |     0.8909      |    0.5576    |   0.7088   | 0.6242  |
[213 /300 ]    | -0.8467  | -1.2741  |  0.9874  |     0.8866      |    0.5770    |   0.6725   | 0.6211  |
[214 /300 ]    | -0.8329  | -1.2988  |  0.9871  |     0.8696      |    0.5570    |   0.7062   | 0.6228  |
[215 /300 ]    | -0.8552  | -1.2490  |  0.9874  |     0.8928      |    0.5594    |   0.7085   | 0.6252  |
[216 /300 ]    | -0.8275  | -1.2976  |  0.9877  |     0.8639      |    0.5873    |   0.6764   | 0.6287  |
[217 /300 ]    | -0.8351  | -1.2833  |  0.9874  |     0.8742      |    0.5647    |   0.7034   | 0.6265  |
[218 /300 ]    | -0.8383  | -1.2715  |  0.9876  |     0.8757      |    0.5473    |   0.7130   | 0.6193  |
[219 /300 ]    | -0.8222  | -1.3168  |  0.9874  |     0.8581      |    0.5603    |   0.7064   | 0.6249  |
[220 /300 ]    | -0.8622  | -1.2811  |  0.9873  |     0.9019      |    0.5757    |   0.6763   | 0.6220  |
[221 /300 ]    | -0.8514  | -1.2859  |  0.9878  |     0.8893      |    0.5521    |   0.7090   | 0.6208  |
[222 /300 ]    | -0.8414  | -1.3673  |  0.9877  |     0.8818      |    0.5880    |   0.6759   | 0.6289  |
[223 /300 ]    | -0.8056  | -1.2914  |  0.9878  |     0.8419      |    0.5630    |   0.7066   | 0.6266  |
[224 /300 ]    | -0.8470  | -1.2983  |  0.9877  |     0.8842      |    0.5707    |   0.6778   | 0.6197  |
[225 /300 ]    | -0.8429  | -1.2998  |  0.9881  |     0.8831      |    0.5652    |   0.7069   | 0.6282  |
[226 /300 ]    | -0.8307  | -1.3029  |  0.9884  |     0.8669      |    0.5744    |   0.6803   | 0.6229  |
[227 /300 ]    | -0.8458  | -1.3107  |  0.9877  |     0.8838      |    0.5862    |   0.6786   | 0.6290  |
[228 /300 ]    | -0.8230  | -1.3498  |  0.9880  |     0.8607      |    0.5887    |   0.6836   | 0.6326  |
[229 /300 ]    | -0.8466  | -1.3466  |  0.9886  |     0.8862      |    0.5810    |   0.6763   | 0.6250  |
[230 /300 ]    | -0.8210  | -1.2860  |  0.9885  |     0.8594      |    0.5659    |   0.7107   | 0.6300  |
[231 /300 ]    | -0.8276  | -1.3382  |  0.9882  |     0.8640      |    0.5812    |   0.6808   | 0.6271  |
[232 /300 ]    | -0.8304  | -1.3068  |  0.9886  |     0.8684      |    0.5536    |   0.7081   | 0.6214  |
[233 /300 ]    | -0.8394  | -1.2640  |  0.9882  |     0.8769      |    0.5748    |   0.6755   | 0.6211  |
[234 /300 ]    | -0.8429  | -1.3505  |  0.9888  |     0.8821      |    0.5652    |   0.6819   | 0.6181  |
[235 /300 ]    | -0.8305  | -1.3069  |  0.9883  |     0.8708      |    0.5586    |   0.7085   | 0.6247  |
[236 /300 ]    | -0.8364  | -1.3230  |  0.9887  |     0.8774      |    0.5654    |   0.6780   | 0.6166  |
[237 /300 ]    | -0.8265  | -1.3143  |  0.9888  |     0.8606      |    0.5687    |   0.6843   | 0.6212  |
[238 /300 ]    | -0.8419  | -1.3114  |  0.9887  |     0.8809      |    0.5477    |   0.7095   | 0.6182  |
[239 /300 ]    | -0.8277  | -1.3555  |  0.9892  |     0.8650      |    0.5662    |   0.6804   | 0.6181  |
[240 /300 ]    | -0.8326  | -1.3175  |  0.9892  |     0.8736      |    0.5816    |   0.6806   | 0.6272  |
[241 /300 ]    | -0.8373  | -1.3229  |  0.9887  |     0.8784      |    0.5684    |   0.6818   | 0.6200  |
[242 /300 ]    | -0.8166  | -1.3516  |  0.9890  |     0.8560      |    0.5721    |   0.6801   | 0.6214  |
[243 /300 ]    | -0.8319  | -1.3308  |  0.9893  |     0.8720      |    0.5807    |   0.6800   | 0.6265  |
[244 /300 ]    | -0.8458  | -1.3638  |  0.9889  |     0.8886      |    0.5714    |   0.6780   | 0.6201  |
[245 /300 ]    | -0.8194  | -1.3478  |  0.9892  |     0.8557      |    0.5513    |   0.7112   | 0.6211  |
[246 /300 ]    | -0.8100  | -1.2955  |  0.9890  |     0.8506      |    0.5673    |   0.6849   | 0.6206  |
[247 /300 ]    | -0.8232  | -1.3189  |  0.9891  |     0.8622      |    0.5595    |   0.7095   | 0.6256  |
[248 /300 ]    | -0.8321  | -1.3340  |  0.9896  |     0.8707      |    0.5708    |   0.6858   | 0.6230  |
[249 /300 ]    | -0.8327  | -1.3442  |  0.9893  |     0.8731      |    0.5719    |   0.6843   | 0.6230  |
[250 /300 ]    | -0.8430  | -1.3379  |  0.9894  |     0.8833      |    0.5755    |   0.6816   | 0.6240  |
[251 /300 ]    | -0.8240  | -1.3495  |  0.9895  |     0.8654      |    0.5468    |   0.7144   | 0.6195  |
[252 /300 ]    | -0.8144  | -1.3279  |  0.9895  |     0.8529      |    0.5726    |   0.6883   | 0.6252  |
[253 /300 ]    | -0.8110  | -1.3739  |  0.9899  |     0.8456      |    0.5724    |   0.6846   | 0.6235  |
[254 /300 ]    | -0.8198  | -1.3384  |  0.9900  |     0.8581      |    0.5639    |   0.6836   | 0.6180  |
[255 /300 ]    | -0.7968  | -1.3082  |  0.9896  |     0.8314      |    0.5735    |   0.6796   | 0.6221  |
[256 /300 ]    | -0.8209  | -1.3676  |  0.9892  |     0.8579      |    0.5699    |   0.6839   | 0.6217  |
[257 /300 ]    | -0.8283  | -1.3231  |  0.9896  |     0.8682      |    0.5664    |   0.6851   | 0.6201  |
[258 /300 ]    | -0.8211  | -1.3815  |  0.9894  |     0.8603      |    0.5484    |   0.7173   | 0.6216  |
[259 /300 ]    | -0.8178  | -1.3049  |  0.9894  |     0.8564      |    0.5823    |   0.6821   | 0.6283  |
[260 /300 ]    | -0.8138  | -1.3526  |  0.9894  |     0.8507      |    0.5646    |   0.6863   | 0.6196  |
[261 /300 ]    | -0.8223  | -1.3910  |  0.9903  |     0.8646      |    0.5698    |   0.6842   | 0.6218  |
[262 /300 ]    | -0.8173  | -1.3505  |  0.9899  |     0.8567      |    0.5530    |   0.6874   | 0.6129  |
[263 /300 ]    | -0.7924  | -1.3806  |  0.9900  |     0.8297      |    0.5609    |   0.6871   | 0.6177  |
[264 /300 ]    | -0.7933  | -1.4139  |  0.9902  |     0.8307      |    0.5690    |   0.6860   | 0.6220  |
[265 /300 ]    | -0.7950  | -1.3610  |  0.9902  |     0.8340      |    0.5612    |   0.6878   | 0.6181  |
[266 /300 ]    | -0.8205  | -1.4176  |  0.9899  |     0.8585      |    0.5653    |   0.6882   | 0.6207  |
[267 /300 ]    | -0.8071  | -1.4355  |  0.9905  |     0.8463      |    0.5574    |   0.6848   | 0.6145  |
[268 /300 ]    | -0.8095  | -1.3750  |  0.9905  |     0.8508      |    0.5657    |   0.6853   | 0.6198  |
[269 /300 ]    | -0.8063  | -1.3757  |  0.9903  |     0.8477      |    0.5545    |   0.6886   | 0.6143  |
[270 /300 ]    | -0.8112  | -1.3750  |  0.9900  |     0.8526      |    0.5870    |   0.6483   | 0.6161  |
[271 /300 ]    | -0.7920  | -1.4020  |  0.9905  |     0.8306      |    0.5520    |   0.6877   | 0.6124  |
[272 /300 ]    | -0.8336  | -1.3944  |  0.9908  |     0.8762      |    0.5444    |   0.6859   | 0.6070  |
[273 /300 ]    | -0.8026  | -1.4122  |  0.9905  |     0.8445      |    0.5471    |   0.6908   | 0.6106  |
[274 /300 ]    | -0.8125  | -1.3848  |  0.9906  |     0.8513      |    0.5810    |   0.6435   | 0.6107  |
[275 /300 ]    | -0.8011  | -1.3751  |  0.9905  |     0.8425      |    0.5541    |   0.6911   | 0.6151  |
[276 /300 ]    | -0.8169  | -1.4220  |  0.9905  |     0.8613      |    0.5445    |   0.6886   | 0.6082  |
[277 /300 ]    | -0.8278  | -1.4062  |  0.9903  |     0.8675      |    0.5531    |   0.6856   | 0.6123  |
[278 /300 ]    | -0.8229  | -1.4220  |  0.9909  |     0.8648      |    0.5831    |   0.6496   | 0.6145  |
[279 /300 ]    | -0.8294  | -1.3951  |  0.9907  |     0.8702      |    0.5581    |   0.6896   | 0.6169  |
[280 /300 ]    | -0.8025  | -1.3756  |  0.9908  |     0.8398      |    0.5607    |   0.6900   | 0.6187  |
[281 /300 ]    | -0.8098  | -1.4499  |  0.9908  |     0.8532      |    0.5849    |   0.6520   | 0.6167  |
[282 /300 ]    | -0.8092  | -1.4073  |  0.9911  |     0.8535      |    0.5539    |   0.6878   | 0.6136  |
[283 /300 ]    | -0.8158  | -1.4438  |  0.9906  |     0.8589      |    0.5840    |   0.6537   | 0.6169  |
[284 /300 ]    | -0.8163  | -1.4095  |  0.9912  |     0.8575      |    0.5860    |   0.6482   | 0.6155  |
[285 /300 ]    | -0.8005  | -1.4122  |  0.9910  |     0.8450      |    0.5874    |   0.6456   | 0.6152  |
[286 /300 ]    | -0.8190  | -1.3976  |  0.9912  |     0.8573      |    0.5569    |   0.6848   | 0.6143  |
[287 /300 ]    | -0.8168  | -1.4421  |  0.9913  |     0.8568      |    0.5421    |   0.6843   | 0.6050  |
[288 /300 ]    | -0.8186  | -1.3987  |  0.9911  |     0.8602      |    0.5562    |   0.6953   | 0.6180  |
[289 /300 ]    | -0.8060  | -1.4035  |  0.9910  |     0.8462      |    0.5916    |   0.6423   | 0.6159  |
[290 /300 ]    | -0.8142  | -1.4304  |  0.9912  |     0.8599      |    0.5720    |   0.6492   | 0.6082  |
[291 /300 ]    | -0.8034  | -1.4307  |  0.9913  |     0.8418      |    0.5850    |   0.6511   | 0.6162  |
[292 /300 ]    | -0.8144  | -1.4158  |  0.9914  |     0.8555      |    0.5494    |   0.6871   | 0.6106  |
[293 /300 ]    | -0.8214  | -1.4429  |  0.9914  |     0.8632      |    0.5782    |   0.6480   | 0.6111  |
[294 /300 ]    | -0.8199  | -1.4041  |  0.9913  |     0.8616      |    0.5447    |   0.6879   | 0.6079  |
[295 /300 ]    | -0.8175  | -1.4238  |  0.9913  |     0.8598      |    0.5483    |   0.6846   | 0.6089  |
[296 /300 ]    | -0.8380  | -1.4218  |  0.9917  |     0.8782      |    0.5670    |   0.6508   | 0.6060  |
[297 /300 ]    | -0.8091  | -1.4208  |  0.9916  |     0.8500      |    0.5406    |   0.6880   | 0.6054  |
[298 /300 ]    | -0.8094  | -1.4281  |  0.9917  |     0.8506      |    0.5831    |   0.6495   | 0.6145  |
[299 /300 ]    | -0.8058  | -1.3918  |  0.9913  |     0.8488      |    0.5405    |   0.6911   | 0.6066  |
[300 /300 ]    | -0.8190  | -1.4198  |  0.9915  |     0.8598      |    0.5663    |   0.6474   | 0.6041  |
max H: 0.632606 in epoch: 228
