Namespace(att_size=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[137 /300 ]    | -0.9603  | -1.1401  |  0.9665  |     1.0057      |    0.5301    |   0.7069   | 0.6058  |
[138 /300 ]    | -0.9639  | -1.1276  |  0.9668  |     1.0079      |    0.5356    |   0.7139   | 0.6121  |
[139 /300 ]    | -0.9533  | -1.1420  |  0.9664  |     0.9981      |    0.5382    |   0.7089   | 0.6118  |
[140 /300 ]    | -0.9433  | -1.1872  |  0.9674  |     0.9860      |    0.5484    |   0.7063   | 0.6174  |
[141 /300 ]    | -0.9667  | -1.1638  |  0.9675  |     1.0106      |    0.5394    |   0.7103   | 0.6132  |
[142 /300 ]    | -0.9465  | -1.1274  |  0.9682  |     0.9905      |    0.5399    |   0.7116   | 0.6140  |
[143 /300 ]    | -0.9519  | -1.2173  |  0.9682  |     0.9983      |    0.5488    |   0.7118   | 0.6198  |
[144 /300 ]    | -0.9453  | -1.1824  |  0.9680  |     0.9871      |    0.5466    |   0.7049   | 0.6158  |
[145 /300 ]    | -0.9238  | -1.1848  |  0.9681  |     0.9661      |    0.5489    |   0.7111   | 0.6196  |
[146 /300 ]    | -0.9613  | -1.1687  |  0.9699  |     1.0051      |    0.5380    |   0.7098   | 0.6121  |
[147 /300 ]    | -0.9312  | -1.1806  |  0.9695  |     0.9740      |    0.5635    |   0.6812   | 0.6168  |
[148 /300 ]    | -0.9345  | -1.2206  |  0.9692  |     0.9784      |    0.5384    |   0.7289   | 0.6194  |
[149 /300 ]    | -0.9397  | -1.2286  |  0.9710  |     0.9833      |    0.5507    |   0.7102   | 0.6204  |
[150 /300 ]    | -0.9257  | -1.1968  |  0.9699  |     0.9686      |    0.5402    |   0.7113   | 0.6140  |
[151 /300 ]    | -0.9300  | -1.2254  |  0.9694  |     0.9724      |    0.5400    |   0.7289   | 0.6204  |
[152 /300 ]    | -0.9467  | -1.2564  |  0.9704  |     0.9892      |    0.5465    |   0.7054   | 0.6159  |
[153 /300 ]    | -0.9576  | -1.2284  |  0.9702  |     1.0024      |    0.5407    |   0.7300   | 0.6213  |
[154 /300 ]    | -0.9437  | -1.2244  |  0.9708  |     0.9873      |    0.5391    |   0.7326   | 0.6211  |
[155 /300 ]    | -0.9212  | -1.2066  |  0.9706  |     0.9618      |    0.5502    |   0.7095   | 0.6198  |
[156 /300 ]    | -0.9197  | -1.2307  |  0.9700  |     0.9577      |    0.5554    |   0.7082   | 0.6226  |
[157 /300 ]    | -0.9180  | -1.2323  |  0.9711  |     0.9600      |    0.5353    |   0.7297   | 0.6175  |
[158 /300 ]    | -0.9189  | -1.2440  |  0.9708  |     0.9590      |    0.5607    |   0.6867   | 0.6174  |
[159 /300 ]    | -0.9079  | -1.2464  |  0.9724  |     0.9496      |    0.5694    |   0.6833   | 0.6212  |
[160 /300 ]    | -0.9154  | -1.2430  |  0.9712  |     0.9569      |    0.5494    |   0.7058   | 0.6179  |
[161 /300 ]    | -0.9279  | -1.2853  |  0.9722  |     0.9669      |    0.5575    |   0.7086   | 0.6240  |
[162 /300 ]    | -0.9050  | -1.2681  |  0.9726  |     0.9443      |    0.5688    |   0.6908   | 0.6239  |
[163 /300 ]    | -0.9203  | -1.2845  |  0.9724  |     0.9631      |    0.5631    |   0.7102   | 0.6281  |
[164 /300 ]    | -0.9193  | -1.2623  |  0.9720  |     0.9586      |    0.5489    |   0.7109   | 0.6195  |
[165 /300 ]    | -0.9221  | -1.3462  |  0.9729  |     0.9630      |    0.5535    |   0.7075   | 0.6211  |
[166 /300 ]    | -0.9221  | -1.2872  |  0.9727  |     0.9619      |    0.5422    |   0.7332   | 0.6234  |
[167 /300 ]    | -0.9077  | -1.3441  |  0.9735  |     0.9471      |    0.5573    |   0.7095   | 0.6242  |
[168 /300 ]    | -0.9039  | -1.3093  |  0.9732  |     0.9455      |    0.5744    |   0.6782   | 0.6220  |
[169 /300 ]    | -0.9190  | -1.3417  |  0.9735  |     0.9589      |    0.5563    |   0.7127   | 0.6249  |
[170 /300 ]    | -0.9060  | -1.3104  |  0.9741  |     0.9471      |    0.5458    |   0.7105   | 0.6174  |
[171 /300 ]    | -0.9126  | -1.3137  |  0.9743  |     0.9541      |    0.5547    |   0.7130   | 0.6239  |
[172 /300 ]    | -0.9007  | -1.3211  |  0.9751  |     0.9422      |    0.5426    |   0.7127   | 0.6161  |
[173 /300 ]    | -0.8726  | -1.3536  |  0.9745  |     0.9102      |    0.5606    |   0.6947   | 0.6205  |
[174 /300 ]    | -0.8774  | -1.3001  |  0.9748  |     0.9157      |    0.5442    |   0.7329   | 0.6246  |
[175 /300 ]    | -0.9038  | -1.3235  |  0.9753  |     0.9432      |    0.5387    |   0.7300   | 0.6199  |
[176 /300 ]    | -0.8862  | -1.3969  |  0.9746  |     0.9232      |    0.5399    |   0.7312   | 0.6212  |
[177 /300 ]    | -0.9007  | -1.3632  |  0.9755  |     0.9430      |    0.5392    |   0.7388   | 0.6234  |
[178 /300 ]    | -0.8904  | -1.3363  |  0.9758  |     0.9307      |    0.5727    |   0.6897   | 0.6257  |
[179 /300 ]    | -0.8712  | -1.3752  |  0.9758  |     0.9099      |    0.5719    |   0.6882   | 0.6247  |
[180 /300 ]    | -0.8881  | -1.3558  |  0.9759  |     0.9273      |    0.5589    |   0.7164   | 0.6279  |
[181 /300 ]    | -0.8805  | -1.3870  |  0.9765  |     0.9181      |    0.5738    |   0.6890   | 0.6262  |
[182 /300 ]    | -0.8635  | -1.3590  |  0.9766  |     0.9018      |    0.5612    |   0.6900   | 0.6190  |
[183 /300 ]    | -0.8829  | -1.4056  |  0.9763  |     0.9236      |    0.5856    |   0.6585   | 0.6199  |
[184 /300 ]    | -0.8768  | -1.3505  |  0.9772  |     0.9132      |    0.5473    |   0.7153   | 0.6201  |
[185 /300 ]    | -0.8708  | -1.4059  |  0.9771  |     0.9082      |    0.5726    |   0.6904   | 0.6260  |
[186 /300 ]    | -0.8650  | -1.3962  |  0.9770  |     0.9026      |    0.5678    |   0.6901   | 0.6230  |
[187 /300 ]    | -0.8722  | -1.4442  |  0.9771  |     0.9086      |    0.5499    |   0.7353   | 0.6292  |
[188 /300 ]    | -0.8678  | -1.3821  |  0.9769  |     0.9041      |    0.5740    |   0.6897   | 0.6266  |
[189 /300 ]    | -0.8606  | -1.3972  |  0.9776  |     0.8999      |    0.5377    |   0.7352   | 0.6212  |
[190 /300 ]    | -0.8658  | -1.3874  |  0.9780  |     0.9033      |    0.5705    |   0.6907   | 0.6248  |
[191 /300 ]    | -0.8824  | -1.4140  |  0.9778  |     0.9213      |    0.5537    |   0.7211   | 0.6264  |
[192 /300 ]    | -0.8743  | -1.4065  |  0.9778  |     0.9145      |    0.5744    |   0.6941   | 0.6286  |
[193 /300 ]    | -0.8843  | -1.4265  |  0.9784  |     0.9236      |    0.5511    |   0.7190   | 0.6240  |
[194 /300 ]    | -0.8667  | -1.4084  |  0.9783  |     0.9047      |    0.5494    |   0.7188   | 0.6228  |
[195 /300 ]    | -0.8636  | -1.3942  |  0.9785  |     0.9021      |    0.5653    |   0.7205   | 0.6335  |
[196 /300 ]    | -0.8896  | -1.4526  |  0.9782  |     0.9276      |    0.5549    |   0.7149   | 0.6248  |
[197 /300 ]    | -0.8726  | -1.4393  |  0.9789  |     0.9134      |    0.5655    |   0.6968   | 0.6243  |
[198 /300 ]    | -0.8624  | -1.4425  |  0.9782  |     0.9020      |    0.5609    |   0.7190   | 0.6302  |
[199 /300 ]    | -0.8573  | -1.4352  |  0.9792  |     0.8935      |    0.5494    |   0.7188   | 0.6228  |
[200 /300 ]    | -0.8699  | -1.4445  |  0.9795  |     0.9129      |    0.5613    |   0.7234   | 0.6321  |
[201 /300 ]    | -0.8562  | -1.4764  |  0.9796  |     0.8944      |    0.5760    |   0.6950   | 0.6299  |
[202 /300 ]    | -0.8757  | -1.4161  |  0.9797  |     0.9156      |    0.5537    |   0.7009   | 0.6187  |
[203 /300 ]    | -0.8589  | -1.4410  |  0.9790  |     0.8939      |    0.5712    |   0.6973   | 0.6279  |
[204 /300 ]    | -0.8706  | -1.4707  |  0.9799  |     0.9069      |    0.5893    |   0.6976   | 0.6389  |
[205 /300 ]    | -0.8530  | -1.4412  |  0.9802  |     0.8902      |    0.5603    |   0.7211   | 0.6306  |
[206 /300 ]    | -0.8378  | -1.4455  |  0.9799  |     0.8717      |    0.5657    |   0.6971   | 0.6246  |
[207 /300 ]    | -0.8601  | -1.4273  |  0.9798  |     0.8973      |    0.5329    |   0.7436   | 0.6209  |
[208 /300 ]    | -0.8481  | -1.4385  |  0.9801  |     0.8846      |    0.5543    |   0.7209   | 0.6267  |
[209 /300 ]    | -0.8554  | -1.4234  |  0.9797  |     0.8921      |    0.5729    |   0.7026   | 0.6311  |
[210 /300 ]    | -0.8558  | -1.4417  |  0.9808  |     0.8931      |    0.5655    |   0.7060   | 0.6280  |
[211 /300 ]    | -0.8468  | -1.4403  |  0.9812  |     0.8832      |    0.5609    |   0.7278   | 0.6336  |
[212 /300 ]    | -0.8724  | -1.4536  |  0.9812  |     0.9139      |    0.5707    |   0.7053   | 0.6309  |
[213 /300 ]    | -0.8478  | -1.4464  |  0.9808  |     0.8881      |    0.5724    |   0.7032   | 0.6311  |
[214 /300 ]    | -0.8308  | -1.4564  |  0.9808  |     0.8667      |    0.5895    |   0.6741   | 0.6290  |
[215 /300 ]    | -0.8446  | -1.4465  |  0.9812  |     0.8807      |    0.5622    |   0.7007   | 0.6238  |
[216 /300 ]    | -0.8474  | -1.4610  |  0.9814  |     0.8862      |    0.5663    |   0.7029   | 0.6273  |
[217 /300 ]    | -0.8568  | -1.4889  |  0.9822  |     0.8937      |    0.5669    |   0.7049   | 0.6284  |
[218 /300 ]    | -0.8332  | -1.4717  |  0.9814  |     0.8692      |    0.5678    |   0.7031   | 0.6283  |
[219 /300 ]    | -0.8671  | -1.4810  |  0.9814  |     0.9071      |    0.5544    |   0.7032   | 0.6200  |
[220 /300 ]    | -0.8479  | -1.4804  |  0.9813  |     0.8860      |    0.5820    |   0.6696   | 0.6227  |
[221 /300 ]    | -0.8458  | -1.4885  |  0.9817  |     0.8835      |    0.5424    |   0.7296   | 0.6222  |
[222 /300 ]    | -0.8286  | -1.4756  |  0.9820  |     0.8621      |    0.5627    |   0.7015   | 0.6245  |
[223 /300 ]    | -0.8590  | -1.4457  |  0.9827  |     0.8966      |    0.5634    |   0.7010   | 0.6247  |
[224 /300 ]    | -0.8416  | -1.4848  |  0.9819  |     0.8785      |    0.5878    |   0.6683   | 0.6255  |
[225 /300 ]    | -0.8207  | -1.4832  |  0.9823  |     0.8587      |    0.5853    |   0.6781   | 0.6283  |
[226 /300 ]    | -0.8270  | -1.4631  |  0.9819  |     0.8661      |    0.5749    |   0.6748   | 0.6209  |
[227 /300 ]    | -0.8443  | -1.4559  |  0.9816  |     0.8789      |    0.5836    |   0.6744   | 0.6257  |
[228 /300 ]    | -0.8411  | -1.5051  |  0.9824  |     0.8786      |    0.5519    |   0.7079   | 0.6202  |
[229 /300 ]    | -0.8274  | -1.4886  |  0.9824  |     0.8628      |    0.5812    |   0.6767   | 0.6253  |
[230 /300 ]    | -0.8282  | -1.4955  |  0.9833  |     0.8662      |    0.5775    |   0.6810   | 0.6250  |
[231 /300 ]    | -0.8449  | -1.5209  |  0.9827  |     0.8836      |    0.5676    |   0.7040   | 0.6285  |
[232 /300 ]    | -0.8369  | -1.5371  |  0.9825  |     0.8741      |    0.5715    |   0.7073   | 0.6322  |
[233 /300 ]    | -0.8377  | -1.4604  |  0.9826  |     0.8752      |    0.5858    |   0.6738   | 0.6267  |
[234 /300 ]    | -0.8221  | -1.5111  |  0.9827  |     0.8593      |    0.5963    |   0.6775   | 0.6343  |
[235 /300 ]    | -0.8549  | -1.5157  |  0.9834  |     0.8956      |    0.5808    |   0.6777   | 0.6256  |
[236 /300 ]    | -0.8299  | -1.4848  |  0.9835  |     0.8668      |    0.5880    |   0.6776   | 0.6297  |
[237 /300 ]    | -0.8205  | -1.5353  |  0.9831  |     0.8564      |    0.5590    |   0.7073   | 0.6245  |
[238 /300 ]    | -0.8578  | -1.5369  |  0.9834  |     0.8988      |    0.5841    |   0.6728   | 0.6253  |
[239 /300 ]    | -0.8282  | -1.5271  |  0.9834  |     0.8674      |    0.5878    |   0.6773   | 0.6294  |
[240 /300 ]    | -0.8239  | -1.5275  |  0.9829  |     0.8641      |    0.5838    |   0.6836   | 0.6298  |
[241 /300 ]    | -0.8021  | -1.5332  |  0.9838  |     0.8394      |    0.5855    |   0.6770   | 0.6279  |
[242 /300 ]    | -0.8131  | -1.5507  |  0.9840  |     0.8507      |    0.5559    |   0.7120   | 0.6243  |
[243 /300 ]    | -0.8287  | -1.5405  |  0.9837  |     0.8684      |    0.5655    |   0.7078   | 0.6287  |
[244 /300 ]    | -0.8073  | -1.5295  |  0.9833  |     0.8430      |    0.5777    |   0.6814   | 0.6253  |
[245 /300 ]    | -0.7987  | -1.5335  |  0.9838  |     0.8347      |    0.5504    |   0.7135   | 0.6214  |
[246 /300 ]    | -0.8350  | -1.5681  |  0.9845  |     0.8729      |    0.5790    |   0.6817   | 0.6262  |
[247 /300 ]    | -0.8430  | -1.5360  |  0.9851  |     0.8812      |    0.5677    |   0.7070   | 0.6297  |
[248 /300 ]    | -0.8095  | -1.5272  |  0.9846  |     0.8481      |    0.5575    |   0.7134   | 0.6259  |
[249 /300 ]    | -0.8426  | -1.5564  |  0.9845  |     0.8848      |    0.5793    |   0.6859   | 0.6281  |
[250 /300 ]    | -0.8242  | -1.5182  |  0.9845  |     0.8620      |    0.5694    |   0.6776   | 0.6188  |
[251 /300 ]    | -0.8236  | -1.5633  |  0.9848  |     0.8603      |    0.5496    |   0.7131   | 0.6207  |
[252 /300 ]    | -0.8207  | -1.5655  |  0.9844  |     0.8570      |    0.5747    |   0.6784   | 0.6223  |
[253 /300 ]    | -0.8287  | -1.5434  |  0.9849  |     0.8698      |    0.5836    |   0.6849   | 0.6302  |
[254 /300 ]    | -0.7999  | -1.5867  |  0.9846  |     0.8398      |    0.5538    |   0.7090   | 0.6219  |
[255 /300 ]    | -0.7967  | -1.5612  |  0.9850  |     0.8338      |    0.5810    |   0.6848   | 0.6286  |
[256 /300 ]    | -0.8195  | -1.5637  |  0.9849  |     0.8599      |    0.5544    |   0.7135   | 0.6240  |
[257 /300 ]    | -0.8222  | -1.5961  |  0.9853  |     0.8635      |    0.5522    |   0.7155   | 0.6233  |
[258 /300 ]    | -0.8414  | -1.5609  |  0.9852  |     0.8820      |    0.5776    |   0.6809   | 0.6250  |
[259 /300 ]    | -0.8145  | -1.5763  |  0.9852  |     0.8553      |    0.5810    |   0.6806   | 0.6269  |
[260 /300 ]    | -0.7961  | -1.5153  |  0.9854  |     0.8338      |    0.5468    |   0.7122   | 0.6186  |
[261 /300 ]    | -0.8070  | -1.5575  |  0.9854  |     0.8446      |    0.5678    |   0.6843   | 0.6206  |
[262 /300 ]    | -0.8310  | -1.5565  |  0.9854  |     0.8699      |    0.5822    |   0.6866   | 0.6301  |
[263 /300 ]    | -0.8081  | -1.5747  |  0.9862  |     0.8493      |    0.5940    |   0.6396   | 0.6160  |
[264 /300 ]    | -0.8024  | -1.5407  |  0.9853  |     0.8388      |    0.5368    |   0.7172   | 0.6140  |
[265 /300 ]    | -0.8096  | -1.6118  |  0.9861  |     0.8513      |    0.5934    |   0.6487   | 0.6198  |
[266 /300 ]    | -0.8210  | -1.5818  |  0.9854  |     0.8603      |    0.5647    |   0.6844   | 0.6188  |
[267 /300 ]    | -0.7918  | -1.5417  |  0.9858  |     0.8300      |    0.5577    |   0.6855   | 0.6150  |
[268 /300 ]    | -0.8411  | -1.5422  |  0.9862  |     0.8844      |    0.5912    |   0.6498   | 0.6191  |
[269 /300 ]    | -0.8302  | -1.5873  |  0.9861  |     0.8687      |    0.5523    |   0.6862   | 0.6120  |
[270 /300 ]    | -0.8279  | -1.6131  |  0.9861  |     0.8707      |    0.5505    |   0.6907   | 0.6127  |
[271 /300 ]    | -0.8081  | -1.5821  |  0.9865  |     0.8473      |    0.5644    |   0.6817   | 0.6175  |
[272 /300 ]    | -0.8293  | -1.5669  |  0.9854  |     0.8689      |    0.5844    |   0.6484   | 0.6147  |
[273 /300 ]    | -0.7955  | -1.5459  |  0.9859  |     0.8370      |    0.5871    |   0.6445   | 0.6144  |
[274 /300 ]    | -0.8182  | -1.5667  |  0.9863  |     0.8584      |    0.5576    |   0.6844   | 0.6145  |
[275 /300 ]    | -0.8211  | -1.5623  |  0.9867  |     0.8592      |    0.5568    |   0.6842   | 0.6140  |
[276 /300 ]    | -0.8184  | -1.5733  |  0.9869  |     0.8603      |    0.5654    |   0.6844   | 0.6193  |
[277 /300 ]    | -0.8112  | -1.5607  |  0.9866  |     0.8474      |    0.5830    |   0.6847   | 0.6298  |
[278 /300 ]    | -0.8307  | -1.5860  |  0.9867  |     0.8733      |    0.5673    |   0.6836   | 0.6200  |
[279 /300 ]    | -0.8192  | -1.5875  |  0.9859  |     0.8616      |    0.5578    |   0.6906   | 0.6171  |
[280 /300 ]    | -0.8212  | -1.5978  |  0.9870  |     0.8607      |    0.5579    |   0.6903   | 0.6170  |
[281 /300 ]    | -0.7997  | -1.5744  |  0.9864  |     0.8376      |    0.5669    |   0.6857   | 0.6207  |
[282 /300 ]    | -0.8100  | -1.5557  |  0.9866  |     0.8503      |    0.5430    |   0.6873   | 0.6067  |
[283 /300 ]    | -0.8120  | -1.5999  |  0.9876  |     0.8505      |    0.5551    |   0.6833   | 0.6125  |
[284 /300 ]    | -0.7930  | -1.6021  |  0.9875  |     0.8340      |    0.5657    |   0.6843   | 0.6193  |
[285 /300 ]    | -0.7899  | -1.5603  |  0.9870  |     0.8311      |    0.5555    |   0.6883   | 0.6148  |
[286 /300 ]    | -0.8164  | -1.5836  |  0.9873  |     0.8616      |    0.5527    |   0.6865   | 0.6124  |
[287 /300 ]    | -0.8283  | -1.5942  |  0.9872  |     0.8694      |    0.5592    |   0.6879   | 0.6169  |
[288 /300 ]    | -0.8229  | -1.5793  |  0.9872  |     0.8657      |    0.5483    |   0.6895   | 0.6109  |
[289 /300 ]    | -0.8285  | -1.5896  |  0.9869  |     0.8736      |    0.5678    |   0.6842   | 0.6206  |
[290 /300 ]    | -0.8393  | -1.5360  |  0.9873  |     0.8849      |    0.5558    |   0.6847   | 0.6136  |
[291 /300 ]    | -0.8030  | -1.6111  |  0.9876  |     0.8418      |    0.5461    |   0.6882   | 0.6090  |
[292 /300 ]    | -0.8144  | -1.6557  |  0.9873  |     0.8569      |    0.5532    |   0.6881   | 0.6133  |
[293 /300 ]    | -0.8094  | -1.5772  |  0.9879  |     0.8500      |    0.5511    |   0.6848   | 0.6107  |
[294 /300 ]    | -0.7878  | -1.6228  |  0.9869  |     0.8283      |    0.5769    |   0.6513   | 0.6118  |
[295 /300 ]    | -0.8271  | -1.5788  |  0.9874  |     0.8694      |    0.5369    |   0.6832   | 0.6013  |
[296 /300 ]    | -0.8205  | -1.5768  |  0.9879  |     0.8647      |    0.5712    |   0.6844   | 0.6227  |
[297 /300 ]    | -0.8148  | -1.5966  |  0.9876  |     0.8596      |    0.5745    |   0.6468   | 0.6085  |
[298 /300 ]    | -0.8220  | -1.5992  |  0.9870  |     0.8643      |    0.5866    |   0.6535   | 0.6182  |
[299 /300 ]    | -0.8070  | -1.5955  |  0.9879  |     0.8484      |    0.5500    |   0.6901   | 0.6121  |
[300 /300 ]    | -0.7945  | -1.6135  |  0.9873  |     0.8352      |    0.5517    |   0.6877   | 0.6122  |
max H: 0.638871 in epoch: 204
