Namespace(attSize=1024, batch_size=2048, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[133 /300 ]    | -2.2494  | -0.8047  |  0.7410  |     2.3522      |    0.2920    |   0.5019   | 0.3692  |
[134 /300 ]    | -2.2306  | -0.6946  |  0.7419  |     2.3665      |    0.2937    |   0.4991   | 0.3698  |
[135 /300 ]    | -2.2276  | -0.7649  |  0.7411  |     2.3428      |    0.2937    |   0.5205   | 0.3755  |
[136 /300 ]    | -2.2236  | -0.6405  |  0.7411  |     2.3818      |    0.3050    |   0.4987   | 0.3785  |
[137 /300 ]    | -2.2222  | -0.7609  |  0.7425  |     2.3263      |    0.2805    |   0.5699   | 0.3759  |
[138 /300 ]    | -2.2078  | -0.6833  |  0.7424  |     2.3348      |    0.2799    |   0.5712   | 0.3757  |
[139 /300 ]    | -2.2137  | -0.7539  |  0.7428  |     2.3111      |    0.2741    |   0.6240   | 0.3809  |
[140 /300 ]    | -2.1994  | -0.6098  |  0.7422  |     2.3377      |    0.2784    |   0.5589   | 0.3717  |
[141 /300 ]    | -2.1730  | -0.7735  |  0.7425  |     2.2510      |    0.3315    |   0.4831   | 0.3932  |
[142 /300 ]    | -2.1956  | -0.7308  |  0.7433  |     2.2963      |    0.2815    |   0.5556   | 0.3737  |
[143 /300 ]    | -2.1837  | -0.7497  |  0.7423  |     2.2733      |    0.3000    |   0.5527   | 0.3889  |
[144 /300 ]    | -2.1729  | -0.6365  |  0.7438  |     2.2908      |    0.2861    |   0.6209   | 0.3917  |
[145 /300 ]    | -2.1746  | -0.6255  |  0.7426  |     2.2963      |    0.3080    |   0.6129   | 0.4100  |
[146 /300 ]    | -2.1614  | -0.6129  |  0.7432  |     2.2888      |    0.2841    |   0.6119   | 0.3880  |
[147 /300 ]    | -2.1714  | -0.6787  |  0.7425  |     2.2771      |    0.3008    |   0.5409   | 0.3866  |
[148 /300 ]    | -2.1499  | -0.7083  |  0.7442  |     2.2421      |    0.2936    |   0.6431   | 0.4032  |
[149 /300 ]    | -2.1405  | -0.5220  |  0.7449  |     2.2976      |    0.3270    |   0.5422   | 0.4080  |
[150 /300 ]    | -2.1394  | -0.6378  |  0.7448  |     2.2447      |    0.3276    |   0.5949   | 0.4225  |
[151 /300 ]    | -2.1318  | -0.7208  |  0.7435  |     2.2198      |    0.2945    |   0.6836   | 0.4116  |
[152 /300 ]    | -2.1337  | -0.6334  |  0.7446  |     2.2334      |    0.3281    |   0.5866   | 0.4208  |
[153 /300 ]    | -2.1080  | -0.4585  |  0.7453  |     2.2595      |    0.3332    |   0.5895   | 0.4258  |
[154 /300 ]    | -2.1311  | -0.6599  |  0.7462  |     2.2254      |    0.3159    |   0.5925   | 0.4121  |
[155 /300 ]    | -2.1178  | -0.5624  |  0.7446  |     2.2325      |    0.2985    |   0.5945   | 0.3975  |
[156 /300 ]    | -2.1211  | -0.5261  |  0.7462  |     2.2433      |    0.3246    |   0.5795   | 0.4161  |
[157 /300 ]    | -2.1171  | -0.5329  |  0.7459  |     2.2220      |    0.3527    |   0.5233   | 0.4214  |
[158 /300 ]    | -2.1197  | -0.5565  |  0.7468  |     2.2245      |    0.3198    |   0.6263   | 0.4234  |
[159 /300 ]    | -2.1000  | -0.4804  |  0.7457  |     2.2144      |    0.3151    |   0.6575   | 0.4260  |
[160 /300 ]    | -2.1098  | -0.6578  |  0.7465  |     2.1886      |    0.3324    |   0.6188   | 0.4325  |
[161 /300 ]    | -2.0625  | -0.5091  |  0.7470  |     2.1770      |    0.3472    |   0.5647   | 0.4301  |
[162 /300 ]    | -2.0692  | -0.6639  |  0.7474  |     2.1506      |    0.3301    |   0.6285   | 0.4329  |
[163 /300 ]    | -2.0800  | -0.5991  |  0.7473  |     2.1670      |    0.3863    |   0.5742   | 0.4619  |
[164 /300 ]    | -2.0684  | -0.4505  |  0.7471  |     2.1812      |    0.3489    |   0.6162   | 0.4456  |
[165 /300 ]    | -2.0790  | -0.6017  |  0.7475  |     2.1615      |    0.3433    |   0.6541   | 0.4503  |
[166 /300 ]    | -2.0717  | -0.4905  |  0.7465  |     2.1690      |    0.3253    |   0.7285   | 0.4498  |
[167 /300 ]    | -2.0814  | -0.4695  |  0.7474  |     2.1929      |    0.3691    |   0.6070   | 0.4590  |
[168 /300 ]    | -2.0629  | -0.4968  |  0.7477  |     2.1559      |    0.3485    |   0.6350   | 0.4500  |
[169 /300 ]    | -2.0577  | -0.5188  |  0.7490  |     2.1506      |    0.3335    |   0.7405   | 0.4599  |
[170 /300 ]    | -2.0448  | -0.3925  |  0.7486  |     2.1661      |    0.3359    |   0.7014   | 0.4543  |
[171 /300 ]    | -2.0462  | -0.4268  |  0.7474  |     2.1434      |    0.3275    |   0.7109   | 0.4484  |
[172 /300 ]    | -2.0305  | -0.5450  |  0.7485  |     2.1067      |    0.3754    |   0.6409   | 0.4735  |
[173 /300 ]    | -2.0416  | -0.4852  |  0.7483  |     2.1210      |    0.3636    |   0.6291   | 0.4608  |
[174 /300 ]    | -2.0290  | -0.3828  |  0.7493  |     2.1415      |    0.3800    |   0.6634   | 0.4832  |
[175 /300 ]    | -2.0270  | -0.4991  |  0.7500  |     2.1125      |    0.3446    |   0.6333   | 0.4463  |
[176 /300 ]    | -2.0131  | -0.2812  |  0.7491  |     2.1360      |    0.3469    |   0.6270   | 0.4466  |
[177 /300 ]    | -2.0183  | -0.4144  |  0.7496  |     2.1123      |    0.3942    |   0.6262   | 0.4838  |
[178 /300 ]    | -2.0023  | -0.4477  |  0.7492  |     2.0790      |    0.3670    |   0.6421   | 0.4670  |
[179 /300 ]    | -2.0009  | -0.2424  |  0.7481  |     2.1250      |    0.3781    |   0.6802   | 0.4860  |
[180 /300 ]    | -1.9998  | -0.3813  |  0.7496  |     2.0888      |    0.3948    |   0.6290   | 0.4851  |
[181 /300 ]    | -1.9649  | -0.4191  |  0.7507  |     2.0433      |    0.3585    |   0.7019   | 0.4746  |
[182 /300 ]    | -1.9800  | -0.1831  |  0.7514  |     2.1243      |    0.3821    |   0.6429   | 0.4793  |
[183 /300 ]    | -1.9764  | -0.2798  |  0.7514  |     2.0741      |    0.4028    |   0.5818   | 0.4761  |
[184 /300 ]    | -1.9776  | -0.3490  |  0.7507  |     2.0634      |    0.3652    |   0.6545   | 0.4688  |
[185 /300 ]    | -1.9578  | -0.3108  |  0.7510  |     2.0466      |    0.3693    |   0.6741   | 0.4771  |
[186 /300 ]    | -1.9783  | -0.3400  |  0.7524  |     2.0641      |    0.3860    |   0.6479   | 0.4838  |
[187 /300 ]    | -1.9489  | -0.1696  |  0.7520  |     2.0537      |    0.3873    |   0.6719   | 0.4914  |
[188 /300 ]    | -1.9336  | -0.3871  |  0.7523  |     1.9987      |    0.3739    |   0.6644   | 0.4785  |
[189 /300 ]    | -1.9517  | -0.1087  |  0.7525  |     2.0625      |    0.3890    |   0.7026   | 0.5007  |
[190 /300 ]    | -1.9352  | -0.3199  |  0.7520  |     2.0044      |    0.3972    |   0.6460   | 0.4919  |
[191 /300 ]    | -1.9627  | -0.1298  |  0.7512  |     2.0632      |    0.3756    |   0.7125   | 0.4919  |
[192 /300 ]    | -1.9427  | -0.2098  |  0.7525  |     2.0346      |    0.3756    |   0.6921   | 0.4869  |
[193 /300 ]    | -1.9399  | -0.2358  |  0.7519  |     2.0165      |    0.3880    |   0.6598   | 0.4886  |
[194 /300 ]    | -1.9360  | -0.3020  |  0.7532  |     2.0086      |    0.4179    |   0.6309   | 0.5028  |
[195 /300 ]    | -1.9096  | -0.0053  |  0.7531  |     2.0190      |    0.3751    |   0.7083   | 0.4905  |
[196 /300 ]    | -1.9147  | -0.0349  |  0.7533  |     2.0213      |    0.3761    |   0.7109   | 0.4920  |
[197 /300 ]    | -1.9258  | -0.0500  |  0.7532  |     2.0276      |    0.3634    |   0.7303   | 0.4853  |
[198 /300 ]    | -1.9016  | -0.0767  |  0.7533  |     1.9939      |    0.3947    |   0.6922   | 0.5027  |
[199 /300 ]    | -1.8988  |  0.0526  |  0.7529  |     2.0095      |    0.3885    |   0.7518   | 0.5123  |
[200 /300 ]    | -1.8965  | -0.1777  |  0.7540  |     1.9656      |    0.3852    |   0.7606   | 0.5114  |
[201 /300 ]    | -1.9082  | -0.1534  |  0.7543  |     1.9925      |    0.3912    |   0.6753   | 0.4954  |
[202 /300 ]    | -1.8862  |  0.0328  |  0.7536  |     1.9899      |    0.3877    |   0.7239   | 0.5050  |
[203 /300 ]    | -1.8967  | -0.0359  |  0.7547  |     1.9797      |    0.4068    |   0.6540   | 0.5016  |
[204 /300 ]    | -1.8721  |  0.0666  |  0.7537  |     1.9747      |    0.4188    |   0.6852   | 0.5198  |
[205 /300 ]    | -1.8777  | -0.0671  |  0.7540  |     1.9724      |    0.4055    |   0.6893   | 0.5106  |
[206 /300 ]    | -1.8661  | -0.0718  |  0.7549  |     1.9515      |    0.4036    |   0.7025   | 0.5126  |
[207 /300 ]    | -1.8674  |  0.1288  |  0.7548  |     1.9767      |    0.3888    |   0.7314   | 0.5078  |
[208 /300 ]    | -1.8700  | -0.0247  |  0.7549  |     1.9558      |    0.3950    |   0.7234   | 0.5110  |
[209 /300 ]    | -1.8614  | -0.1368  |  0.7553  |     1.9322      |    0.4179    |   0.6751   | 0.5162  |
[210 /300 ]    | -1.8490  |  0.0126  |  0.7558  |     1.9287      |    0.4075    |   0.7026   | 0.5158  |
[211 /300 ]    | -1.8308  |  0.1449  |  0.7554  |     1.9235      |    0.4057    |   0.7598   | 0.5289  |
[212 /300 ]    | -1.8378  |  0.0312  |  0.7549  |     1.9186      |    0.3869    |   0.7265   | 0.5049  |
[213 /300 ]    | -1.8200  |  0.1837  |  0.7551  |     1.9178      |    0.4083    |   0.7103   | 0.5186  |
[214 /300 ]    | -1.8355  |  0.1986  |  0.7554  |     1.9480      |    0.4249    |   0.6442   | 0.5121  |
[215 /300 ]    | -1.8178  |  0.1816  |  0.7559  |     1.9106      |    0.4001    |   0.6715   | 0.5014  |
[216 /300 ]    | -1.8137  |  0.2662  |  0.7562  |     1.9235      |    0.4155    |   0.7026   | 0.5222  |
[217 /300 ]    | -1.8180  |  0.1786  |  0.7561  |     1.9108      |    0.3991    |   0.7331   | 0.5168  |
[218 /300 ]    | -1.8198  |  0.0807  |  0.7565  |     1.8973      |    0.4079    |   0.7066   | 0.5172  |
[219 /300 ]    | -1.8159  |  0.0639  |  0.7573  |     1.8933      |    0.4231    |   0.6953   | 0.5261  |
[220 /300 ]    | -1.8098  |  0.2502  |  0.7573  |     1.9081      |    0.4086    |   0.7492   | 0.5288  |
[221 /300 ]    | -1.7948  |  0.2981  |  0.7564  |     1.8961      |    0.4074    |   0.6970   | 0.5142  |
[222 /300 ]    | -1.8004  |  0.2361  |  0.7579  |     1.8892      |    0.4407    |   0.6971   | 0.5400  |
[223 /300 ]    | -1.8144  |  0.1157  |  0.7571  |     1.8915      |    0.4071    |   0.7297   | 0.5227  |
[224 /300 ]    | -1.8068  |  0.0719  |  0.7573  |     1.8713      |    0.3986    |   0.7243   | 0.5142  |
[225 /300 ]    | -1.7859  |  0.3097  |  0.7573  |     1.8792      |    0.4233    |   0.6384   | 0.5091  |
[226 /300 ]    | -1.7746  |  0.3372  |  0.7583  |     1.8751      |    0.4244    |   0.7067   | 0.5304  |
[227 /300 ]    | -1.7673  |  0.3038  |  0.7583  |     1.8552      |    0.4084    |   0.7481   | 0.5284  |
[228 /300 ]    | -1.7728  |  0.1738  |  0.7577  |     1.8460      |    0.4334    |   0.6832   | 0.5304  |
[229 /300 ]    | -1.7723  |  0.1925  |  0.7578  |     1.8443      |    0.4208    |   0.7065   | 0.5274  |
[230 /300 ]    | -1.7670  |  0.2764  |  0.7588  |     1.8533      |    0.4083    |   0.7116   | 0.5189  |
[231 /300 ]    | -1.7681  |  0.3111  |  0.7585  |     1.8527      |    0.3981    |   0.7723   | 0.5254  |
[232 /300 ]    | -1.7676  |  0.3705  |  0.7587  |     1.8640      |    0.4341    |   0.6862   | 0.5318  |
[233 /300 ]    | -1.7578  |  0.2830  |  0.7587  |     1.8397      |    0.4272    |   0.7559   | 0.5459  |
[234 /300 ]    | -1.7493  |  0.2639  |  0.7597  |     1.8346      |    0.4209    |   0.7090   | 0.5282  |
[235 /300 ]    | -1.7276  |  0.1969  |  0.7594  |     1.7930      |    0.4334    |   0.7266   | 0.5430  |
[236 /300 ]    | -1.7412  |  0.3579  |  0.7591  |     1.8270      |    0.4275    |   0.7240   | 0.5376  |
[237 /300 ]    | -1.7361  |  0.2938  |  0.7591  |     1.8263      |    0.4134    |   0.7303   | 0.5280  |
[238 /300 ]    | -1.7366  |  0.3611  |  0.7601  |     1.8183      |    0.4231    |   0.7666   | 0.5452  |
[239 /300 ]    | -1.7340  |  0.2732  |  0.7594  |     1.8063      |    0.4295    |   0.7243   | 0.5392  |
[240 /300 ]    | -1.7180  |  0.4499  |  0.7598  |     1.8094      |    0.4207    |   0.7164   | 0.5301  |
[241 /300 ]    | -1.7227  |  0.3310  |  0.7593  |     1.7971      |    0.4135    |   0.7554   | 0.5345  |
[242 /300 ]    | -1.7258  |  0.3850  |  0.7599  |     1.8004      |    0.4411    |   0.7144   | 0.5454  |
[243 /300 ]    | -1.7185  |  0.3543  |  0.7591  |     1.7935      |    0.4237    |   0.7064   | 0.5297  |
[244 /300 ]    | -1.7153  |  0.4014  |  0.7603  |     1.8029      |    0.4065    |   0.7596   | 0.5296  |
[245 /300 ]    | -1.7096  |  0.4305  |  0.7615  |     1.7898      |    0.4416    |   0.6540   | 0.5272  |
[246 /300 ]    | -1.7049  |  0.3861  |  0.7599  |     1.7775      |    0.4166    |   0.7569   | 0.5374  |
[247 /300 ]    | -1.7007  |  0.3183  |  0.7601  |     1.7770      |    0.4251    |   0.7464   | 0.5417  |
[248 /300 ]    | -1.6966  |  0.3344  |  0.7603  |     1.7646      |    0.4077    |   0.7540   | 0.5293  |
[249 /300 ]    | -1.6831  |  0.5171  |  0.7610  |     1.7617      |    0.4174    |   0.7224   | 0.5291  |
[250 /300 ]    | -1.6778  |  0.5467  |  0.7597  |     1.7677      |    0.4324    |   0.7553   | 0.5499  |
[251 /300 ]    | -1.6869  |  0.3273  |  0.7603  |     1.7494      |    0.4122    |   0.7532   | 0.5328  |
[252 /300 ]    | -1.6732  |  0.4058  |  0.7612  |     1.7462      |    0.4461    |   0.7018   | 0.5455  |
[253 /300 ]    | -1.6816  |  0.4786  |  0.7615  |     1.7564      |    0.4317    |   0.7019   | 0.5346  |
[254 /300 ]    | -1.6705  |  0.4142  |  0.7612  |     1.7385      |    0.4210    |   0.7303   | 0.5341  |
[255 /300 ]    | -1.6760  |  0.5021  |  0.7621  |     1.7537      |    0.4245    |   0.7560   | 0.5437  |
[256 /300 ]    | -1.6627  |  0.2783  |  0.7612  |     1.7242      |    0.4191    |   0.7011   | 0.5246  |
[257 /300 ]    | -1.6537  |  0.4881  |  0.7613  |     1.7282      |    0.4070    |   0.7401   | 0.5252  |
[258 /300 ]    | -1.6727  |  0.3444  |  0.7619  |     1.7387      |    0.4252    |   0.7331   | 0.5382  |
[259 /300 ]    | -1.6619  |  0.5483  |  0.7616  |     1.7485      |    0.4255    |   0.7367   | 0.5395  |
[260 /300 ]    | -1.6316  |  0.6149  |  0.7607  |     1.7167      |    0.4231    |   0.7386   | 0.5380  |
[261 /300 ]    | -1.6514  |  0.4663  |  0.7623  |     1.7253      |    0.4376    |   0.7178   | 0.5437  |
[262 /300 ]    | -1.6461  |  0.4286  |  0.7627  |     1.7135      |    0.4357    |   0.6574   | 0.5241  |
[263 /300 ]    | -1.6336  |  0.5634  |  0.7620  |     1.7091      |    0.4346    |   0.7329   | 0.5456  |
[264 /300 ]    | -1.6284  |  0.2938  |  0.7626  |     1.6850      |    0.4521    |   0.7056   | 0.5511  |
[265 /300 ]    | -1.6261  |  0.4590  |  0.7628  |     1.6972      |    0.4221    |   0.7101   | 0.5295  |
[266 /300 ]    | -1.6433  |  0.4705  |  0.7630  |     1.7133      |    0.4142    |   0.7444   | 0.5323  |
[267 /300 ]    | -1.6235  |  0.5346  |  0.7630  |     1.6949      |    0.4464    |   0.6988   | 0.5448  |
[268 /300 ]    | -1.6256  |  0.4749  |  0.7634  |     1.6953      |    0.4064    |   0.7708   | 0.5322  |
[269 /300 ]    | -1.6109  |  0.4866  |  0.7636  |     1.6778      |    0.4271    |   0.7353   | 0.5403  |
[270 /300 ]    | -1.6300  |  0.6400  |  0.7626  |     1.7146      |    0.4398    |   0.6956   | 0.5389  |
[271 /300 ]    | -1.6049  |  0.5624  |  0.7625  |     1.6775      |    0.4382    |   0.7305   | 0.5478  |
[272 /300 ]    | -1.6057  |  0.6276  |  0.7629  |     1.6824      |    0.4325    |   0.7190   | 0.5401  |
[273 /300 ]    | -1.6141  |  0.4474  |  0.7623  |     1.6809      |    0.4269    |   0.7483   | 0.5436  |
[274 /300 ]    | -1.5998  |  0.3810  |  0.7641  |     1.6584      |    0.4149    |   0.7299   | 0.5290  |
[275 /300 ]    | -1.6115  |  0.5107  |  0.7628  |     1.6784      |    0.4209    |   0.7761   | 0.5458  |
[276 /300 ]    | -1.5907  |  0.5309  |  0.7645  |     1.6560      |    0.4322    |   0.7681   | 0.5531  |
[277 /300 ]    | -1.6088  |  0.4124  |  0.7639  |     1.6730      |    0.4393    |   0.7354   | 0.5500  |
[278 /300 ]    | -1.5917  |  0.5749  |  0.7637  |     1.6653      |    0.4626    |   0.6935   | 0.5550  |
[279 /300 ]    | -1.5938  |  0.4783  |  0.7641  |     1.6619      |    0.4637    |   0.7253   | 0.5657  |
[280 /300 ]    | -1.5711  |  0.5886  |  0.7645  |     1.6473      |    0.4257    |   0.7349   | 0.5391  |
[281 /300 ]    | -1.6022  |  0.6434  |  0.7641  |     1.6762      |    0.4607    |   0.6778   | 0.5485  |
[282 /300 ]    | -1.5966  |  0.5089  |  0.7647  |     1.6646      |    0.4230    |   0.7735   | 0.5469  |
[283 /300 ]    | -1.5741  |  0.6235  |  0.7640  |     1.6465      |    0.4299    |   0.7838   | 0.5553  |
[284 /300 ]    | -1.5727  |  0.5879  |  0.7638  |     1.6413      |    0.4307    |   0.7422   | 0.5451  |
[285 /300 ]    | -1.5783  |  0.4241  |  0.7650  |     1.6399      |    0.4657    |   0.7004   | 0.5595  |
[286 /300 ]    | -1.5717  |  0.3903  |  0.7645  |     1.6277      |    0.4758    |   0.7138   | 0.5710  |
[287 /300 ]    | -1.5797  |  0.5700  |  0.7649  |     1.6539      |    0.4387    |   0.7842   | 0.5626  |
[288 /300 ]    | -1.5627  |  0.5162  |  0.7653  |     1.6253      |    0.4592    |   0.7074   | 0.5569  |
[289 /300 ]    | -1.5643  |  0.3227  |  0.7645  |     1.6213      |    0.4671    |   0.7015   | 0.5608  |
[290 /300 ]    | -1.5690  |  0.4659  |  0.7655  |     1.6338      |    0.4522    |   0.7136   | 0.5536  |
[291 /300 ]    | -1.5528  |  0.5177  |  0.7645  |     1.6266      |    0.4269    |   0.7666   | 0.5484  |
[292 /300 ]    | -1.5661  |  0.5408  |  0.7647  |     1.6340      |    0.4814    |   0.6764   | 0.5625  |
[293 /300 ]    | -1.5511  |  0.5203  |  0.7646  |     1.6205      |    0.4505    |   0.7517   | 0.5634  |
[294 /300 ]    | -1.5762  |  0.5531  |  0.7652  |     1.6496      |    0.4271    |   0.7642   | 0.5479  |
[295 /300 ]    | -1.5594  |  0.3909  |  0.7647  |     1.6202      |    0.4311    |   0.7403   | 0.5449  |
[296 /300 ]    | -1.5370  |  0.6562  |  0.7651  |     1.6064      |    0.4336    |   0.7877   | 0.5593  |
[297 /300 ]    | -1.5601  |  0.6049  |  0.7645  |     1.6333      |    0.4303    |   0.7598   | 0.5494  |
[298 /300 ]    | -1.5384  |  0.5206  |  0.7644  |     1.6022      |    0.4437    |   0.7445   | 0.5560  |
[299 /300 ]    | -1.5428  |  0.5364  |  0.7650  |     1.6051      |    0.4407    |   0.7822   | 0.5638  |
[300 /300 ]    | -1.5577  |  0.4825  |  0.7650  |     1.6215      |    0.4525    |   0.6898   | 0.5465  |
max H: 0.570953 in epoch: 286
