Namespace(att_size=1024, batch_size=128, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[ 16 /300 ]    | -2.5277  |  0.1341  |  0.7464  |     2.6843      |    0.2850    |   0.5415   | 0.3735  |
[ 17 /300 ]    | -2.3750  |  0.1857  |  0.7439  |     2.5518      |    0.2989    |   0.6532   | 0.4101  |
[ 18 /300 ]    | -2.3084  |  0.2987  |  0.7484  |     2.4239      |    0.3069    |   0.6926   | 0.4253  |
[ 19 /300 ]    | -2.2956  |  0.3360  |  0.7525  |     2.4185      |    0.3637    |   0.5469   | 0.4369  |
[ 20 /300 ]    | -2.2569  |  0.4652  |  0.7547  |     2.4145      |    0.3159    |   0.6288   | 0.4205  |
[ 21 /300 ]    | -2.1618  |  0.6187  |  0.7543  |     2.2453      |    0.3391    |   0.6921   | 0.4552  |
[ 22 /300 ]    | -2.1475  |  0.6080  |  0.7513  |     2.2565      |    0.3439    |   0.7083   | 0.4630  |
[ 23 /300 ]    | -2.0754  |  0.7007  |  0.7544  |     2.2068      |    0.3568    |   0.6988   | 0.4724  |
[ 24 /300 ]    | -2.0827  |  0.8229  |  0.7530  |     2.1781      |    0.3550    |   0.7696   | 0.4859  |
[ 25 /300 ]    | -2.0068  |  1.0795  |  0.7588  |     2.0852      |    0.3643    |   0.7025   | 0.4798  |
[ 26 /300 ]    | -1.9212  |  1.0903  |  0.7541  |     2.0137      |    0.3762    |   0.7190   | 0.4939  |
[ 27 /300 ]    | -1.9743  |  1.2892  |  0.7636  |     2.0692      |    0.3907    |   0.7313   | 0.5093  |
[ 28 /300 ]    | -1.9320  |  1.2037  |  0.7601  |     2.0192      |    0.3723    |   0.7332   | 0.4939  |
[ 29 /300 ]    | -1.8700  |  1.4011  |  0.7634  |     1.9667      |    0.4111    |   0.7346   | 0.5271  |
[ 30 /300 ]    | -1.8224  |  1.4984  |  0.7606  |     1.9085      |    0.4119    |   0.7565   | 0.5334  |
[ 31 /300 ]    | -1.8600  |  1.4517  |  0.7627  |     1.9517      |    0.4070    |   0.7479   | 0.5272  |
[ 32 /300 ]    | -1.7468  |  1.4637  |  0.7667  |     1.8240      |    0.4283    |   0.7380   | 0.5420  |
[ 33 /300 ]    | -1.7331  |  1.5701  |  0.7649  |     1.8118      |    0.4195    |   0.7663   | 0.5422  |
[ 34 /300 ]    | -1.7156  |  1.3859  |  0.7661  |     1.7908      |    0.4060    |   0.7539   | 0.5278  |
[ 35 /300 ]    | -1.6459  |  1.3907  |  0.7692  |     1.7205      |    0.4031    |   0.7885   | 0.5335  |
[ 36 /300 ]    | -1.6307  |  1.3227  |  0.7658  |     1.7075      |    0.4200    |   0.7823   | 0.5465  |
[ 37 /300 ]    | -1.6427  |  1.3195  |  0.7719  |     1.7303      |    0.3992    |   0.7980   | 0.5322  |
[ 38 /300 ]    | -1.6179  |  1.2911  |  0.7689  |     1.6789      |    0.4315    |   0.7341   | 0.5436  |
[ 39 /300 ]    | -1.5791  |  1.1934  |  0.7709  |     1.6569      |    0.4039    |   0.7820   | 0.5327  |
[ 40 /300 ]    | -1.5194  |  1.2379  |  0.7668  |     1.5737      |    0.4264    |   0.7950   | 0.5551  |
[ 41 /300 ]    | -1.3945  |  1.1381  |  0.7716  |     1.4601      |    0.4389    |   0.8066   | 0.5685  |
[ 42 /300 ]    | -1.3824  |  1.0422  |  0.7740  |     1.4309      |    0.4459    |   0.7177   | 0.5501  |
[ 43 /300 ]    | -1.3890  |  0.9159  |  0.7720  |     1.4579      |    0.4344    |   0.7021   | 0.5367  |
[ 44 /300 ]    | -1.3565  |  0.8126  |  0.7755  |     1.4134      |    0.4361    |   0.7477   | 0.5509  |
[ 45 /300 ]    | -1.3691  |  0.7365  |  0.7775  |     1.4179      |    0.4309    |   0.7551   | 0.5487  |
[ 46 /300 ]    | -1.3352  |  0.6263  |  0.7727  |     1.3934      |    0.4738    |   0.7240   | 0.5728  |
[ 47 /300 ]    | -1.3000  |  0.6276  |  0.7751  |     1.3524      |    0.4377    |   0.7556   | 0.5543  |
[ 48 /300 ]    | -1.3125  |  0.5601  |  0.7744  |     1.3586      |    0.4879    |   0.6976   | 0.5742  |
[ 49 /300 ]    | -1.2759  |  0.4882  |  0.7729  |     1.3318      |    0.4659    |   0.7048   | 0.5609  |
[ 50 /300 ]    | -1.2601  |  0.4213  |  0.7771  |     1.3259      |    0.4438    |   0.7508   | 0.5579  |
[ 51 /300 ]    | -1.1988  |  0.4183  |  0.7753  |     1.2419      |    0.4679    |   0.7296   | 0.5701  |
[ 52 /300 ]    | -1.2007  |  0.2014  |  0.7754  |     1.2686      |    0.4560    |   0.7202   | 0.5585  |
[ 53 /300 ]    | -1.2067  |  0.0588  |  0.7770  |     1.2827      |    0.4635    |   0.7188   | 0.5636  |
[ 54 /300 ]    | -1.2438  | -0.0680  |  0.7768  |     1.3060      |    0.4742    |   0.7065   | 0.5675  |
[ 55 /300 ]    | -1.1924  |  0.0356  |  0.7726  |     1.2566      |    0.4625    |   0.7429   | 0.5701  |
[ 56 /300 ]    | -1.1871  | -0.0603  |  0.7785  |     1.2564      |    0.4847    |   0.7542   | 0.5901  |
[ 57 /300 ]    | -1.2045  | -0.2193  |  0.7782  |     1.2984      |    0.4780    |   0.6843   | 0.5629  |
[ 58 /300 ]    | -1.1752  | -0.2664  |  0.7764  |     1.2434      |    0.5002    |   0.7198   | 0.5902  |
[ 59 /300 ]    | -1.2180  | -0.2539  |  0.7755  |     1.2810      |    0.4911    |   0.7761   | 0.6016  |
[ 60 /300 ]    | -1.1687  | -0.4337  |  0.7777  |     1.2260      |    0.4881    |   0.7504   | 0.5914  |
[ 61 /300 ]    | -1.2215  | -0.3648  |  0.7755  |     1.2974      |    0.5012    |   0.7489   | 0.6005  |
[ 62 /300 ]    | -1.2112  | -0.5982  |  0.7731  |     1.2744      |    0.5284    |   0.6950   | 0.6003  |
[ 63 /300 ]    | -1.1956  | -0.6613  |  0.7765  |     1.2492      |    0.5106    |   0.7295   | 0.6007  |
[ 64 /300 ]    | -1.2071  | -0.5705  |  0.7789  |     1.2578      |    0.5069    |   0.7097   | 0.5914  |
[ 65 /300 ]    | -1.1891  | -0.5267  |  0.7786  |     1.2572      |    0.5314    |   0.7023   | 0.6050  |
[ 66 /300 ]    | -1.1689  | -0.6123  |  0.7806  |     1.2500      |    0.5226    |   0.7116   | 0.6027  |
[ 67 /300 ]    | -1.1162  | -0.6400  |  0.7776  |     1.1932      |    0.5113    |   0.7657   | 0.6132  |
[ 68 /300 ]    | -1.1589  | -0.9056  |  0.7766  |     1.2217      |    0.4989    |   0.7342   | 0.5941  |
[ 69 /300 ]    | -1.2226  | -0.6632  |  0.7763  |     1.3061      |    0.5323    |   0.7647   | 0.6277  |
[ 70 /300 ]    | -1.2301  | -0.8177  |  0.7755  |     1.3116      |    0.5085    |   0.7503   | 0.6062  |
[ 71 /300 ]    | -1.1872  | -0.8887  |  0.7826  |     1.2602      |    0.5220    |   0.7737   | 0.6234  |
[ 72 /300 ]    | -1.2612  | -0.9239  |  0.7791  |     1.3354      |    0.5110    |   0.7648   | 0.6127  |
[ 73 /300 ]    | -1.2240  | -0.8808  |  0.7791  |     1.2860      |    0.5150    |   0.7788   | 0.6200  |
[ 74 /300 ]    | -1.1668  | -0.9329  |  0.7806  |     1.2464      |    0.5236    |   0.7146   | 0.6044  |
[ 75 /300 ]    | -1.1674  | -0.8972  |  0.7760  |     1.2472      |    0.5336    |   0.7095   | 0.6091  |
[ 76 /300 ]    | -1.1387  | -1.0215  |  0.7817  |     1.2094      |    0.5103    |   0.7501   | 0.6074  |
[ 77 /300 ]    | -1.1399  | -1.1026  |  0.7797  |     1.2255      |    0.5512    |   0.7088   | 0.6201  |
[ 78 /300 ]    | -1.2197  | -0.9938  |  0.7800  |     1.2851      |    0.5368    |   0.7859   | 0.6379  |
[ 79 /300 ]    | -1.1469  | -1.1177  |  0.7810  |     1.2078      |    0.5244    |   0.7940   | 0.6316  |
[ 80 /300 ]    | -1.1997  | -1.1408  |  0.7797  |     1.2808      |    0.5675    |   0.7004   | 0.6270  |
[ 81 /300 ]    | -1.2634  | -1.2929  |  0.7807  |     1.3531      |    0.5650    |   0.7420   | 0.6415  |
[ 82 /300 ]    | -1.3067  | -1.3998  |  0.7818  |     1.3912      |    0.5509    |   0.7462   | 0.6339  |
[ 83 /300 ]    | -1.2709  | -1.3008  |  0.7785  |     1.3512      |    0.5675    |   0.7459   | 0.6446  |
[ 84 /300 ]    | -1.1926  | -1.3848  |  0.7800  |     1.2620      |    0.5483    |   0.7573   | 0.6361  |
[ 85 /300 ]    | -1.2001  | -1.5227  |  0.7821  |     1.2600      |    0.5696    |   0.7391   | 0.6433  |
[ 86 /300 ]    | -1.1928  | -1.6143  |  0.7805  |     1.2337      |    0.5249    |   0.7830   | 0.6285  |
[ 87 /300 ]    | -1.0991  | -1.4471  |  0.7797  |     1.1571      |    0.5560    |   0.7277   | 0.6304  |
[ 88 /300 ]    | -1.1413  | -1.3913  |  0.7809  |     1.1948      |    0.5535    |   0.7178   | 0.6250  |
[ 89 /300 ]    | -1.1424  | -1.5348  |  0.7818  |     1.2026      |    0.5790    |   0.7413   | 0.6502  |
[ 90 /300 ]    | -1.2041  | -1.6557  |  0.7810  |     1.2792      |    0.5621    |   0.7660   | 0.6484  |
[ 91 /300 ]    | -1.1850  | -1.6412  |  0.7800  |     1.2722      |    0.5258    |   0.7735   | 0.6261  |
[ 92 /300 ]    | -1.1415  | -1.5534  |  0.7807  |     1.2238      |    0.5692    |   0.7627   | 0.6519  |
[ 93 /300 ]    | -1.1957  | -1.6948  |  0.7827  |     1.2672      |    0.5402    |   0.7862   | 0.6404  |
[ 94 /300 ]    | -1.1739  | -1.8576  |  0.7830  |     1.2510      |    0.5465    |   0.7677   | 0.6385  |
[ 95 /300 ]    | -1.1743  | -1.9301  |  0.7838  |     1.2439      |    0.5586    |   0.7718   | 0.6481  |
[ 96 /300 ]    | -1.1738  | -1.6712  |  0.7822  |     1.2550      |    0.5568    |   0.7549   | 0.6409  |
[ 97 /300 ]    | -1.3048  | -1.8294  |  0.7795  |     1.3756      |    0.5513    |   0.8029   | 0.6537  |
[ 98 /300 ]    | -1.1567  | -1.9393  |  0.7817  |     1.2262      |    0.5642    |   0.7845   | 0.6564  |
[ 99 /300 ]    | -1.1034  | -2.0111  |  0.7815  |     1.1791      |    0.5436    |   0.7750   | 0.6390  |
[100 /300 ]    | -1.2459  | -1.8807  |  0.7814  |     1.3257      |    0.5660    |   0.7432   | 0.6426  |
[101 /300 ]    | -1.1116  | -2.0377  |  0.7834  |     1.1931      |    0.5525    |   0.8020   | 0.6542  |
[102 /300 ]    | -1.2379  | -1.9949  |  0.7826  |     1.3094      |    0.5764    |   0.7755   | 0.6613  |
[103 /300 ]    | -1.1636  | -2.1496  |  0.7815  |     1.2328      |    0.5713    |   0.8052   | 0.6684  |
[104 /300 ]    | -1.0999  | -2.2164  |  0.7843  |     1.1559      |    0.5586    |   0.7985   | 0.6574  |
[105 /300 ]    | -1.3051  | -2.3384  |  0.7803  |     1.3726      |    0.5422    |   0.8097   | 0.6495  |
[106 /300 ]    | -1.2704  | -2.3368  |  0.7842  |     1.3516      |    0.5580    |   0.7724   | 0.6479  |
[107 /300 ]    | -1.2046  | -2.3044  |  0.7805  |     1.2722      |    0.5421    |   0.7792   | 0.6394  |
[108 /300 ]    | -1.1786  | -2.2171  |  0.7825  |     1.2404      |    0.5375    |   0.8054   | 0.6447  |
[109 /300 ]    | -1.2138  | -2.3070  |  0.7853  |     1.2680      |    0.5451    |   0.7652   | 0.6367  |
[110 /300 ]    | -1.2034  | -2.6894  |  0.7818  |     1.2819      |    0.5760    |   0.7860   | 0.6648  |
[111 /300 ]    | -1.1743  | -2.3397  |  0.7802  |     1.2373      |    0.5482    |   0.8017   | 0.6511  |
[112 /300 ]    | -1.1162  | -2.3551  |  0.7838  |     1.1880      |    0.5694    |   0.7720   | 0.6554  |
[113 /300 ]    | -1.2210  | -2.4508  |  0.7814  |     1.3040      |    0.5420    |   0.8266   | 0.6548  |
[114 /300 ]    | -1.2245  | -2.4144  |  0.7837  |     1.3003      |    0.5654    |   0.8148   | 0.6676  |
[115 /300 ]    | -1.2226  | -2.5895  |  0.7826  |     1.3009      |    0.5719    |   0.7881   | 0.6628  |
[116 /300 ]    | -1.2048  | -2.6041  |  0.7848  |     1.2743      |    0.5535    |   0.8123   | 0.6584  |
[117 /300 ]    | -1.1893  | -2.7032  |  0.7808  |     1.2593      |    0.5670    |   0.7996   | 0.6635  |
[118 /300 ]    | -1.1635  | -2.4425  |  0.7840  |     1.2270      |    0.5738    |   0.7939   | 0.6661  |
[119 /300 ]    | -1.1083  | -2.8118  |  0.7884  |     1.1794      |    0.5734    |   0.7924   | 0.6654  |
[120 /300 ]    | -1.1052  | -2.6275  |  0.7847  |     1.1704      |    0.5792    |   0.7744   | 0.6627  |
[121 /300 ]    | -1.2113  | -2.6648  |  0.7818  |     1.3009      |    0.5438    |   0.8102   | 0.6508  |
[122 /300 ]    | -1.2288  | -2.7509  |  0.7840  |     1.2946      |    0.5603    |   0.8040   | 0.6604  |
[123 /300 ]    | -1.2149  | -2.9310  |  0.7858  |     1.2852      |    0.5886    |   0.7858   | 0.6730  |
[124 /300 ]    | -1.1613  | -2.7236  |  0.7816  |     1.2321      |    0.5517    |   0.8301   | 0.6628  |
[125 /300 ]    | -1.1537  | -2.8986  |  0.7832  |     1.2282      |    0.5384    |   0.8130   | 0.6478  |
[126 /300 ]    | -1.2424  | -2.6759  |  0.7832  |     1.3192      |    0.5722    |   0.8285   | 0.6769  |
[127 /300 ]    | -1.1276  | -2.5461  |  0.7849  |     1.1973      |    0.5714    |   0.7579   | 0.6516  |
[128 /300 ]    | -1.2052  | -2.8940  |  0.7848  |     1.2844      |    0.5832    |   0.7750   | 0.6655  |
[129 /300 ]    | -1.1824  | -2.8247  |  0.7868  |     1.2728      |    0.5732    |   0.8387   | 0.6810  |
[130 /300 ]    | -1.1403  | -2.6616  |  0.7860  |     1.2064      |    0.5758    |   0.7757   | 0.6610  |
[131 /300 ]    | -1.1625  | -2.7908  |  0.7857  |     1.2279      |    0.5759    |   0.8169   | 0.6755  |
[132 /300 ]    | -1.1924  | -2.9749  |  0.7838  |     1.2632      |    0.5623    |   0.8065   | 0.6626  |
[133 /300 ]    | -1.2240  | -2.9737  |  0.7840  |     1.2918      |    0.5764    |   0.7714   | 0.6598  |
[134 /300 ]    | -1.2256  | -3.0572  |  0.7836  |     1.2982      |    0.5847    |   0.7764   | 0.6670  |
[135 /300 ]    | -1.1879  | -2.9571  |  0.7848  |     1.2487      |    0.5587    |   0.8203   | 0.6647  |
[136 /300 ]    | -1.1714  | -3.0570  |  0.7840  |     1.2351      |    0.5761    |   0.7571   | 0.6543  |
[137 /300 ]    | -1.2232  | -3.0584  |  0.7852  |     1.2960      |    0.5583    |   0.8007   | 0.6579  |
[138 /300 ]    | -1.2581  | -3.1691  |  0.7843  |     1.3231      |    0.5552    |   0.8049   | 0.6572  |
[139 /300 ]    | -1.1125  | -3.0582  |  0.7831  |     1.1741      |    0.5602    |   0.8036   | 0.6602  |
[140 /300 ]    | -1.1683  | -3.0471  |  0.7885  |     1.2403      |    0.5624    |   0.8068   | 0.6627  |
[141 /300 ]    | -1.1766  | -3.0616  |  0.7880  |     1.2613      |    0.5552    |   0.8167   | 0.6610  |
[142 /300 ]    | -1.0875  | -3.2015  |  0.7849  |     1.1433      |    0.5543    |   0.8174   | 0.6606  |
[143 /300 ]    | -1.2179  | -3.0931  |  0.7866  |     1.3033      |    0.5796    |   0.7813   | 0.6655  |
[144 /300 ]    | -1.1883  | -2.9570  |  0.7853  |     1.2635      |    0.5737    |   0.7836   | 0.6624  |
[145 /300 ]    | -1.1545  | -3.2686  |  0.7856  |     1.2208      |    0.5760    |   0.7557   | 0.6537  |
[146 /300 ]    | -1.2587  | -3.2120  |  0.7841  |     1.3282      |    0.5880    |   0.7791   | 0.6702  |
[147 /300 ]    | -1.1102  | -3.2220  |  0.7853  |     1.1617      |    0.5785    |   0.7818   | 0.6650  |
[148 /300 ]    | -1.1559  | -3.3772  |  0.7866  |     1.2085      |    0.5564    |   0.8151   | 0.6613  |
[149 /300 ]    | -1.1534  | -3.3199  |  0.7859  |     1.2222      |    0.5604    |   0.8240   | 0.6671  |
[150 /300 ]    | -1.1607  | -3.2598  |  0.7860  |     1.2399      |    0.5783    |   0.7882   | 0.6671  |
[151 /300 ]    | -1.2634  | -3.1461  |  0.7865  |     1.3231      |    0.5499    |   0.8314   | 0.6620  |
[152 /300 ]    | -1.1528  | -3.4346  |  0.7881  |     1.2099      |    0.5272    |   0.8205   | 0.6419  |
[153 /300 ]    | -1.1103  | -3.2462  |  0.7861  |     1.1675      |    0.5627    |   0.7768   | 0.6526  |
[154 /300 ]    | -1.2096  | -3.5500  |  0.7887  |     1.2752      |    0.5686    |   0.7830   | 0.6588  |
[155 /300 ]    | -1.1317  | -3.5514  |  0.7885  |     1.2089      |    0.5732    |   0.7826   | 0.6617  |
[156 /300 ]    | -1.1742  | -3.2740  |  0.7880  |     1.2418      |    0.5644    |   0.7859   | 0.6570  |
[157 /300 ]    | -1.1749  | -3.3018  |  0.7863  |     1.2324      |    0.5749    |   0.7804   | 0.6621  |
[158 /300 ]    | -1.2153  | -3.3399  |  0.7893  |     1.2878      |    0.5596    |   0.8097   | 0.6618  |
[159 /300 ]    | -1.1365  | -3.5009  |  0.7869  |     1.1946      |    0.5502    |   0.7858   | 0.6472  |
[160 /300 ]    | -1.1493  | -3.3502  |  0.7851  |     1.2129      |    0.5829    |   0.7884   | 0.6702  |
[161 /300 ]    | -1.1404  | -3.3780  |  0.7869  |     1.2094      |    0.5570    |   0.8167   | 0.6623  |
[162 /300 ]    | -1.2413  | -3.4031  |  0.7875  |     1.3226      |    0.5508    |   0.7905   | 0.6493  |
[163 /300 ]    | -1.1770  | -3.4807  |  0.7865  |     1.2473      |    0.5650    |   0.7697   | 0.6517  |
[164 /300 ]    | -1.2209  | -3.4506  |  0.7876  |     1.2882      |    0.5702    |   0.7893   | 0.6621  |
[165 /300 ]    | -1.1945  | -3.6676  |  0.7864  |     1.2625      |    0.5357    |   0.8172   | 0.6471  |
[166 /300 ]    | -1.0863  | -3.6353  |  0.7869  |     1.1479      |    0.5399    |   0.8183   | 0.6506  |
[167 /300 ]    | -1.1919  | -3.5313  |  0.7879  |     1.2514      |    0.5465    |   0.7964   | 0.6482  |
[168 /300 ]    | -1.0771  | -3.5974  |  0.7867  |     1.1319      |    0.5615    |   0.7836   | 0.6542  |
[169 /300 ]    | -1.1407  | -3.4104  |  0.7863  |     1.2154      |    0.5618    |   0.7910   | 0.6570  |
[170 /300 ]    | -1.2212  | -3.5917  |  0.7850  |     1.2915      |    0.5671    |   0.7546   | 0.6475  |
[171 /300 ]    | -1.1277  | -3.2310  |  0.7885  |     1.2053      |    0.5496    |   0.8192   | 0.6579  |
[172 /300 ]    | -1.1340  | -3.4953  |  0.7888  |     1.2110      |    0.5455    |   0.7969   | 0.6477  |
[173 /300 ]    | -1.1233  | -3.6826  |  0.7918  |     1.1778      |    0.5490    |   0.8284   | 0.6604  |
[174 /300 ]    | -1.1294  | -3.5918  |  0.7892  |     1.1996      |    0.5536    |   0.8265   | 0.6630  |
[175 /300 ]    | -1.0781  | -3.7709  |  0.7850  |     1.1478      |    0.5439    |   0.8124   | 0.6515  |
[176 /300 ]    | -1.2370  | -3.6346  |  0.7877  |     1.2927      |    0.5553    |   0.7654   | 0.6437  |
[177 /300 ]    | -1.1514  | -3.6740  |  0.7865  |     1.2126      |    0.5685    |   0.7610   | 0.6508  |
[178 /300 ]    | -1.0375  | -3.5837  |  0.7886  |     1.1042      |    0.5609    |   0.7802   | 0.6526  |
[179 /300 ]    | -1.1528  | -3.8278  |  0.7888  |     1.2061      |    0.5595    |   0.7694   | 0.6479  |
[180 /300 ]    | -1.1914  | -3.5564  |  0.7863  |     1.2619      |    0.5668    |   0.7535   | 0.6469  |
[181 /300 ]    | -1.1252  | -3.7333  |  0.7861  |     1.1910      |    0.5545    |   0.7969   | 0.6540  |
[182 /300 ]    | -1.1253  | -3.5967  |  0.7859  |     1.2092      |    0.5287    |   0.8221   | 0.6435  |
[183 /300 ]    | -1.1268  | -3.7344  |  0.7856  |     1.2122      |    0.5503    |   0.7961   | 0.6508  |
[184 /300 ]    | -1.1438  | -3.7874  |  0.7858  |     1.2006      |    0.5512    |   0.7340   | 0.6296  |
[185 /300 ]    | -1.1924  | -3.5557  |  0.7855  |     1.2520      |    0.5451    |   0.8259   | 0.6567  |
[186 /300 ]    | -1.2083  | -3.7434  |  0.7873  |     1.2779      |    0.5504    |   0.7836   | 0.6467  |
[187 /300 ]    | -1.1881  | -4.0117  |  0.7876  |     1.2758      |    0.5257    |   0.8083   | 0.6371  |
[188 /300 ]    | -1.2664  | -3.8875  |  0.7888  |     1.3490      |    0.5450    |   0.7540   | 0.6327  |
[189 /300 ]    | -1.1052  | -3.7993  |  0.7909  |     1.1583      |    0.5508    |   0.7590   | 0.6384  |
[190 /300 ]    | -1.0812  | -3.5790  |  0.7864  |     1.1640      |    0.5436    |   0.7907   | 0.6443  |
[191 /300 ]    | -1.1492  | -3.9540  |  0.7900  |     1.2144      |    0.5288    |   0.7855   | 0.6321  |
[192 /300 ]    | -1.1617  | -3.7800  |  0.7890  |     1.2286      |    0.5465    |   0.7880   | 0.6454  |
[193 /300 ]    | -1.1122  | -3.6726  |  0.7883  |     1.1856      |    0.5281    |   0.8070   | 0.6384  |
[194 /300 ]    | -1.1000  | -3.6640  |  0.7892  |     1.1627      |    0.5531    |   0.8205   | 0.6607  |
[195 /300 ]    | -1.2070  | -3.8391  |  0.7890  |     1.2771      |    0.5281    |   0.8145   | 0.6407  |
[196 /300 ]    | -1.1387  | -3.7758  |  0.7845  |     1.2070      |    0.5384    |   0.7869   | 0.6394  |
[197 /300 ]    | -1.1325  | -3.6962  |  0.7868  |     1.1933      |    0.5203    |   0.8172   | 0.6358  |
