Namespace(att_size=1024, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=800, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[154 /300 ]    | -1.2680  | -0.8678  |  0.7741  |     1.3272      |    0.5087    |   0.8087   | 0.6245  |
[155 /300 ]    | -1.2839  | -0.7936  |  0.7728  |     1.3472      |    0.5189    |   0.8102   | 0.6326  |
[156 /300 ]    | -1.2255  | -0.9100  |  0.7725  |     1.2910      |    0.5464    |   0.7450   | 0.6304  |
[157 /300 ]    | -1.2415  | -0.9111  |  0.7747  |     1.3056      |    0.5169    |   0.7631   | 0.6163  |
[158 /300 ]    | -1.2031  | -0.9464  |  0.7739  |     1.2596      |    0.5044    |   0.7518   | 0.6037  |
[159 /300 ]    | -1.2571  | -1.1267  |  0.7729  |     1.3227      |    0.5237    |   0.7983   | 0.6325  |
[160 /300 ]    | -1.2396  | -1.0566  |  0.7720  |     1.3020      |    0.5214    |   0.7893   | 0.6280  |
[161 /300 ]    | -1.2313  | -1.0741  |  0.7733  |     1.2884      |    0.5642    |   0.7629   | 0.6487  |
[162 /300 ]    | -1.3023  | -1.1606  |  0.7737  |     1.3608      |    0.5210    |   0.7907   | 0.6281  |
[163 /300 ]    | -1.2290  | -1.1275  |  0.7732  |     1.2849      |    0.5530    |   0.7570   | 0.6391  |
[164 /300 ]    | -1.2058  | -1.1736  |  0.7727  |     1.2648      |    0.5456    |   0.7568   | 0.6341  |
[165 /300 ]    | -1.1769  | -1.2067  |  0.7722  |     1.2361      |    0.5253    |   0.8009   | 0.6345  |
[166 /300 ]    | -1.1950  | -1.2547  |  0.7728  |     1.2574      |    0.5348    |   0.8053   | 0.6427  |
[167 /300 ]    | -1.1731  | -1.2866  |  0.7738  |     1.2352      |    0.5708    |   0.7463   | 0.6468  |
[168 /300 ]    | -1.2179  | -1.2915  |  0.7740  |     1.2758      |    0.5305    |   0.7953   | 0.6365  |
[169 /300 ]    | -1.2157  | -1.3666  |  0.7738  |     1.2723      |    0.5353    |   0.7853   | 0.6366  |
[170 /300 ]    | -1.2155  | -1.5046  |  0.7753  |     1.2753      |    0.5188    |   0.7591   | 0.6164  |
[171 /300 ]    | -1.2202  | -1.4943  |  0.7739  |     1.2827      |    0.5422    |   0.7599   | 0.6329  |
[172 /300 ]    | -1.1789  | -1.5043  |  0.7742  |     1.2437      |    0.5536    |   0.7530   | 0.6381  |
[173 /300 ]    | -1.2079  | -1.5010  |  0.7727  |     1.2703      |    0.5322    |   0.8031   | 0.6402  |
[174 /300 ]    | -1.1964  | -1.5810  |  0.7750  |     1.2527      |    0.5596    |   0.7757   | 0.6501  |
[175 /300 ]    | -1.1661  | -1.4318  |  0.7736  |     1.2268      |    0.5313    |   0.7788   | 0.6317  |
[176 /300 ]    | -1.2084  | -1.7459  |  0.7741  |     1.2663      |    0.5384    |   0.7918   | 0.6410  |
[177 /300 ]    | -1.1804  | -1.6025  |  0.7728  |     1.2318      |    0.5386    |   0.7788   | 0.6368  |
[178 /300 ]    | -1.2288  | -1.7797  |  0.7760  |     1.2944      |    0.5562    |   0.7703   | 0.6460  |
[179 /300 ]    | -1.1772  | -1.7934  |  0.7748  |     1.2364      |    0.5469    |   0.7950   | 0.6480  |
[180 /300 ]    | -1.1999  | -1.7415  |  0.7745  |     1.2572      |    0.5574    |   0.7489   | 0.6391  |
[181 /300 ]    | -1.2031  | -1.7649  |  0.7739  |     1.2633      |    0.5257    |   0.8174   | 0.6399  |
[182 /300 ]    | -1.2153  | -1.8241  |  0.7746  |     1.2831      |    0.5549    |   0.7551   | 0.6397  |
[183 /300 ]    | -1.1935  | -1.8986  |  0.7754  |     1.2633      |    0.5724    |   0.7366   | 0.6442  |
[184 /300 ]    | -1.1567  | -1.8356  |  0.7764  |     1.2174      |    0.5297    |   0.7997   | 0.6373  |
[185 /300 ]    | -1.1912  | -1.8942  |  0.7758  |     1.2394      |    0.5703    |   0.7428   | 0.6452  |
[186 /300 ]    | -1.2148  | -1.9953  |  0.7760  |     1.2736      |    0.5513    |   0.7993   | 0.6525  |
[187 /300 ]    | -1.1845  | -2.0075  |  0.7765  |     1.2431      |    0.5500    |   0.7807   | 0.6454  |
[188 /300 ]    | -1.1468  | -2.1597  |  0.7759  |     1.2064      |    0.5504    |   0.8059   | 0.6541  |
[189 /300 ]    | -1.2185  | -2.2319  |  0.7763  |     1.2898      |    0.5480    |   0.7842   | 0.6451  |
[190 /300 ]    | -1.1849  | -2.0746  |  0.7770  |     1.2414      |    0.5499    |   0.7752   | 0.6434  |
[191 /300 ]    | -1.1917  | -2.2589  |  0.7779  |     1.2479      |    0.5530    |   0.7774   | 0.6463  |
[192 /300 ]    | -1.1936  | -2.0566  |  0.7739  |     1.2650      |    0.5589    |   0.7750   | 0.6494  |
[193 /300 ]    | -1.1654  | -2.2209  |  0.7764  |     1.2235      |    0.5444    |   0.7719   | 0.6385  |
[194 /300 ]    | -1.1619  | -2.2532  |  0.7765  |     1.2150      |    0.5505    |   0.7831   | 0.6465  |
[195 /300 ]    | -1.1983  | -2.4251  |  0.7758  |     1.2585      |    0.5431    |   0.7981   | 0.6464  |
[196 /300 ]    | -1.2329  | -2.4440  |  0.7769  |     1.2998      |    0.5633    |   0.7542   | 0.6449  |
[197 /300 ]    | -1.1846  | -2.3859  |  0.7772  |     1.2487      |    0.5659    |   0.7648   | 0.6505  |
[198 /300 ]    | -1.1796  | -2.3823  |  0.7775  |     1.2432      |    0.5398    |   0.7971   | 0.6437  |
[199 /300 ]    | -1.1632  | -2.4231  |  0.7765  |     1.2161      |    0.5383    |   0.8201   | 0.6499  |
[200 /300 ]    | -1.1828  | -2.4522  |  0.7767  |     1.2400      |    0.5545    |   0.8046   | 0.6565  |
[201 /300 ]    | -1.1815  | -2.5713  |  0.7763  |     1.2407      |    0.5508    |   0.7461   | 0.6337  |
[202 /300 ]    | -1.1979  | -2.4058  |  0.7766  |     1.2573      |    0.5625    |   0.7553   | 0.6448  |
[203 /300 ]    | -1.1823  | -2.5439  |  0.7763  |     1.2364      |    0.5388    |   0.8100   | 0.6471  |
[204 /300 ]    | -1.2097  | -2.6378  |  0.7773  |     1.2697      |    0.5358    |   0.8025   | 0.6425  |
[205 /300 ]    | -1.1687  | -2.4358  |  0.7753  |     1.2262      |    0.5454    |   0.7786   | 0.6415  |
[206 /300 ]    | -1.1724  | -2.5428  |  0.7767  |     1.2343      |    0.5496    |   0.7592   | 0.6376  |
[207 /300 ]    | -1.1762  | -2.6169  |  0.7772  |     1.2435      |    0.5557    |   0.7607   | 0.6422  |
[208 /300 ]    | -1.2027  | -2.7853  |  0.7786  |     1.2529      |    0.5502    |   0.7748   | 0.6435  |
[209 /300 ]    | -1.2010  | -2.8135  |  0.7765  |     1.2693      |    0.5737    |   0.7927   | 0.6657  |
[210 /300 ]    | -1.1205  | -2.6119  |  0.7780  |     1.1791      |    0.5317    |   0.8071   | 0.6411  |
[211 /300 ]    | -1.2142  | -2.7116  |  0.7759  |     1.2758      |    0.5486    |   0.7999   | 0.6508  |
[212 /300 ]    | -1.1276  | -2.6912  |  0.7774  |     1.1843      |    0.5522    |   0.8140   | 0.6580  |
[213 /300 ]    | -1.1741  | -2.7219  |  0.7772  |     1.2359      |    0.5790    |   0.7753   | 0.6629  |
[214 /300 ]    | -1.1548  | -2.7380  |  0.7773  |     1.2030      |    0.5788    |   0.7711   | 0.6612  |
[215 /300 ]    | -1.1635  | -2.9860  |  0.7779  |     1.2150      |    0.5718    |   0.7621   | 0.6534  |
[216 /300 ]    | -1.2063  | -2.8765  |  0.7789  |     1.2654      |    0.5658    |   0.7675   | 0.6514  |
[217 /300 ]    | -1.1625  | -3.0302  |  0.7788  |     1.2145      |    0.5591    |   0.7742   | 0.6493  |
[218 /300 ]    | -1.2119  | -2.8555  |  0.7770  |     1.2759      |    0.5489    |   0.7858   | 0.6464  |
[219 /300 ]    | -1.1572  | -3.0060  |  0.7764  |     1.2126      |    0.5678    |   0.7812   | 0.6576  |
[220 /300 ]    | -1.2012  | -3.0754  |  0.7780  |     1.2557      |    0.5527    |   0.8098   | 0.6570  |
[221 /300 ]    | -1.1785  | -3.0348  |  0.7778  |     1.2320      |    0.5549    |   0.8103   | 0.6587  |
[222 /300 ]    | -1.2168  | -3.0387  |  0.7767  |     1.2792      |    0.5617    |   0.7934   | 0.6577  |
[223 /300 ]    | -1.1447  | -2.9782  |  0.7779  |     1.1967      |    0.5533    |   0.7939   | 0.6521  |
[224 /300 ]    | -1.1516  | -3.0728  |  0.7773  |     1.2073      |    0.5501    |   0.8223   | 0.6592  |
[225 /300 ]    | -1.1616  | -3.1359  |  0.7790  |     1.2168      |    0.5646    |   0.7843   | 0.6566  |
[226 /300 ]    | -1.1509  | -2.9215  |  0.7776  |     1.2078      |    0.5637    |   0.8057   | 0.6633  |
[227 /300 ]    | -1.1928  | -3.1462  |  0.7783  |     1.2478      |    0.5625    |   0.7920   | 0.6578  |
[228 /300 ]    | -1.1609  | -3.1677  |  0.7774  |     1.2201      |    0.5796    |   0.8167   | 0.6780  |
[229 /300 ]    | -1.1496  | -3.1333  |  0.7774  |     1.2099      |    0.5973    |   0.7405   | 0.6612  |
[230 /300 ]    | -1.1746  | -3.2550  |  0.7775  |     1.2371      |    0.5773    |   0.8120   | 0.6748  |
[231 /300 ]    | -1.2105  | -3.3410  |  0.7788  |     1.2702      |    0.5559    |   0.8022   | 0.6568  |
[232 /300 ]    | -1.1571  | -3.0444  |  0.7771  |     1.2140      |    0.5549    |   0.7907   | 0.6522  |
[233 /300 ]    | -1.1315  | -3.2706  |  0.7786  |     1.1814      |    0.5680    |   0.7992   | 0.6640  |
[234 /300 ]    | -1.1766  | -3.2606  |  0.7789  |     1.2310      |    0.5780    |   0.7832   | 0.6651  |
[235 /300 ]    | -1.1489  | -3.2334  |  0.7805  |     1.2085      |    0.5648    |   0.7837   | 0.6564  |
[236 /300 ]    | -1.1725  | -3.3308  |  0.7782  |     1.2257      |    0.5590    |   0.8023   | 0.6589  |
[237 /300 ]    | -1.1759  | -3.3646  |  0.7788  |     1.2352      |    0.5667    |   0.8086   | 0.6664  |
[238 /300 ]    | -1.1763  | -3.1931  |  0.7798  |     1.2347      |    0.5735    |   0.7967   | 0.6669  |
[239 /300 ]    | -1.1665  | -3.4055  |  0.7774  |     1.2191      |    0.5750    |   0.8120   | 0.6733  |
[240 /300 ]    | -1.1375  | -3.3157  |  0.7791  |     1.1891      |    0.5856    |   0.7947   | 0.6743  |
[241 /300 ]    | -1.1988  | -3.3880  |  0.7792  |     1.2574      |    0.5741    |   0.7699   | 0.6577  |
[242 /300 ]    | -1.1789  | -3.4397  |  0.7783  |     1.2439      |    0.6010    |   0.7444   | 0.6651  |
[243 /300 ]    | -1.1481  | -3.4698  |  0.7783  |     1.2005      |    0.5668    |   0.7943   | 0.6615  |
[244 /300 ]    | -1.1334  | -3.3523  |  0.7788  |     1.1845      |    0.5932    |   0.7917   | 0.6783  |
[245 /300 ]    | -1.1970  | -3.4802  |  0.7771  |     1.2501      |    0.5726    |   0.7974   | 0.6666  |
[246 /300 ]    | -1.1433  | -3.4643  |  0.7786  |     1.2025      |    0.5911    |   0.7717   | 0.6694  |
[247 /300 ]    | -1.1491  | -3.6933  |  0.7800  |     1.1957      |    0.5815    |   0.7467   | 0.6538  |
[248 /300 ]    | -1.1946  | -3.5756  |  0.7796  |     1.2527      |    0.5523    |   0.8187   | 0.6596  |
[249 /300 ]    | -1.1401  | -3.6303  |  0.7806  |     1.1909      |    0.5885    |   0.7946   | 0.6762  |
[250 /300 ]    | -1.1818  | -3.7105  |  0.7783  |     1.2311      |    0.5847    |   0.8118   | 0.6798  |
[251 /300 ]    | -1.1556  | -3.4078  |  0.7790  |     1.2063      |    0.6104    |   0.7929   | 0.6898  |
[252 /300 ]    | -1.1852  | -3.5564  |  0.7792  |     1.2472      |    0.6071    |   0.7617   | 0.6756  |
[253 /300 ]    | -1.2133  | -3.5921  |  0.7796  |     1.2725      |    0.5600    |   0.8133   | 0.6633  |
[254 /300 ]    | -1.1818  | -3.5934  |  0.7787  |     1.2406      |    0.5896    |   0.7657   | 0.6662  |
[255 /300 ]    | -1.1750  | -3.8471  |  0.7786  |     1.2387      |    0.5835    |   0.7944   | 0.6728  |
[256 /300 ]    | -1.1573  | -3.7980  |  0.7801  |     1.2144      |    0.5854    |   0.8031   | 0.6772  |
[257 /300 ]    | -1.1571  | -3.5852  |  0.7773  |     1.2085      |    0.6028    |   0.7674   | 0.6752  |
[258 /300 ]    | -1.2265  | -3.8009  |  0.7793  |     1.2856      |    0.5846    |   0.8088   | 0.6787  |
[259 /300 ]    | -1.1426  | -3.7259  |  0.7806  |     1.1906      |    0.6093    |   0.7574   | 0.6754  |
[260 /300 ]    | -1.2013  | -3.8311  |  0.7793  |     1.2645      |    0.5759    |   0.8229   | 0.6776  |
[261 /300 ]    | -1.1204  | -3.7861  |  0.7799  |     1.1674      |    0.6010    |   0.8006   | 0.6866  |
[262 /300 ]    | -1.1793  | -3.9042  |  0.7793  |     1.2305      |    0.5939    |   0.7939   | 0.6795  |
[263 /300 ]    | -1.1400  | -3.7338  |  0.7802  |     1.1999      |    0.5834    |   0.8122   | 0.6790  |
[264 /300 ]    | -1.1511  | -3.7541  |  0.7805  |     1.2003      |    0.5826    |   0.8023   | 0.6750  |
[265 /300 ]    | -1.1544  | -3.8381  |  0.7792  |     1.2047      |    0.5799    |   0.8093   | 0.6757  |
[266 /300 ]    | -1.1726  | -3.7430  |  0.7788  |     1.2281      |    0.5886    |   0.8101   | 0.6818  |
[267 /300 ]    | -1.0981  | -3.9129  |  0.7807  |     1.1409      |    0.6103    |   0.7729   | 0.6820  |
[268 /300 ]    | -1.1728  | -3.8049  |  0.7808  |     1.2286      |    0.5865    |   0.8052   | 0.6787  |
[269 /300 ]    | -1.1067  | -3.8567  |  0.7792  |     1.1586      |    0.5772    |   0.8095   | 0.6739  |
[270 /300 ]    | -1.1708  | -3.9861  |  0.7789  |     1.2196      |    0.5838    |   0.7754   | 0.6661  |
[271 /300 ]    | -1.1628  | -4.0071  |  0.7797  |     1.2188      |    0.5906    |   0.7709   | 0.6688  |
[272 /300 ]    | -1.1581  | -3.9761  |  0.7798  |     1.2094      |    0.5751    |   0.8132   | 0.6737  |
[273 /300 ]    | -1.1272  | -3.9071  |  0.7808  |     1.1792      |    0.5892    |   0.7969   | 0.6775  |
[274 /300 ]    | -1.1154  | -3.8944  |  0.7788  |     1.1607      |    0.5811    |   0.7833   | 0.6672  |
[275 /300 ]    | -1.1630  | -3.8477  |  0.7806  |     1.2111      |    0.5942    |   0.7835   | 0.6759  |
[276 /300 ]    | -1.1694  | -3.9662  |  0.7796  |     1.2186      |    0.5909    |   0.7800   | 0.6724  |
[277 /300 ]    | -1.1696  | -4.0879  |  0.7806  |     1.2240      |    0.5965    |   0.7968   | 0.6823  |
[278 /300 ]    | -1.1563  | -4.0235  |  0.7792  |     1.2097      |    0.5994    |   0.8031   | 0.6865  |
[279 /300 ]    | -1.1567  | -3.9926  |  0.7810  |     1.2079      |    0.6043    |   0.8049   | 0.6903  |
[280 /300 ]    | -1.1875  | -4.0251  |  0.7795  |     1.2344      |    0.5887    |   0.8206   | 0.6855  |
[281 /300 ]    | -1.1340  | -4.1266  |  0.7811  |     1.1906      |    0.5821    |   0.7895   | 0.6701  |
[282 /300 ]    | -1.1379  | -3.9997  |  0.7806  |     1.1971      |    0.5733    |   0.7646   | 0.6553  |
[283 /300 ]    | -1.1604  | -4.0668  |  0.7802  |     1.2111      |    0.5903    |   0.8022   | 0.6802  |
[284 /300 ]    | -1.1266  | -4.1435  |  0.7803  |     1.1745      |    0.5590    |   0.8154   | 0.6633  |
[285 /300 ]    | -1.1594  | -4.0938  |  0.7806  |     1.2096      |    0.5737    |   0.8287   | 0.6780  |
[286 /300 ]    | -1.1631  | -4.1745  |  0.7796  |     1.2158      |    0.5919    |   0.7840   | 0.6746  |
[287 /300 ]    | -1.1320  | -4.1233  |  0.7808  |     1.1804      |    0.5849    |   0.7650   | 0.6629  |
[288 /300 ]    | -1.1537  | -4.0451  |  0.7796  |     1.1985      |    0.5962    |   0.8047   | 0.6849  |
[289 /300 ]    | -1.1692  | -4.2015  |  0.7805  |     1.2275      |    0.5923    |   0.7744   | 0.6712  |
[290 /300 ]    | -1.1028  | -4.1438  |  0.7801  |     1.1648      |    0.5917    |   0.7875   | 0.6757  |
[291 /300 ]    | -1.1327  | -4.1072  |  0.7796  |     1.1796      |    0.6020    |   0.7550   | 0.6698  |
[292 /300 ]    | -1.1559  | -4.2550  |  0.7786  |     1.2144      |    0.5665    |   0.8137   | 0.6680  |
[293 /300 ]    | -1.1613  | -4.2228  |  0.7796  |     1.2176      |    0.5923    |   0.7991   | 0.6803  |
[294 /300 ]    | -1.1711  | -4.2183  |  0.7802  |     1.2218      |    0.5895    |   0.8021   | 0.6796  |
[295 /300 ]    | -1.1402  | -4.3352  |  0.7806  |     1.1823      |    0.5897    |   0.8091   | 0.6822  |
[296 /300 ]    | -1.1429  | -4.3880  |  0.7833  |     1.1949      |    0.5844    |   0.8040   | 0.6768  |
[297 /300 ]    | -1.1643  | -4.2820  |  0.7822  |     1.2225      |    0.5971    |   0.7876   | 0.6793  |
[298 /300 ]    | -1.1743  | -4.1747  |  0.7806  |     1.2339      |    0.5936    |   0.7779   | 0.6734  |
[299 /300 ]    | -1.1495  | -4.2796  |  0.7806  |     1.1992      |    0.5712    |   0.8116   | 0.6705  |
[300 /300 ]    | -1.1152  | -4.3888  |  0.7814  |     1.1606      |    0.5763    |   0.8017   | 0.6705  |
max H: 0.690310 in epoch: 279
