Namespace(attSize=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=2600, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[127 /300 ]    | -0.9459  | -0.5252  |  0.9521  |     0.9892      |    0.5296    |   0.6348   | 0.5775  |
[128 /300 ]    | -0.9562  | -0.5097  |  0.9536  |     1.0007      |    0.4840    |   0.6763   | 0.5642  |
[129 /300 ]    | -0.9464  | -0.5143  |  0.9551  |     0.9876      |    0.4943    |   0.6830   | 0.5735  |
[130 /300 ]    | -0.9354  | -0.5307  |  0.9551  |     0.9776      |    0.5098    |   0.6611   | 0.5757  |
[131 /300 ]    | -0.9845  | -0.5573  |  0.9547  |     1.0286      |    0.5118    |   0.6642   | 0.5781  |
[132 /300 ]    | -0.9512  | -0.5801  |  0.9555  |     0.9943      |    0.5081    |   0.6685   | 0.5774  |
[133 /300 ]    | -0.9477  | -0.5417  |  0.9561  |     0.9894      |    0.5105    |   0.6627   | 0.5767  |
[134 /300 ]    | -0.9409  | -0.5602  |  0.9564  |     0.9829      |    0.5164    |   0.6636   | 0.5808  |
[135 /300 ]    | -0.9552  | -0.5659  |  0.9574  |     0.9996      |    0.5188    |   0.6655   | 0.5831  |
[136 /300 ]    | -0.9343  | -0.5919  |  0.9570  |     0.9771      |    0.5171    |   0.6667   | 0.5825  |
[137 /300 ]    | -0.9307  | -0.6077  |  0.9575  |     0.9755      |    0.5080    |   0.6873   | 0.5842  |
[138 /300 ]    | -0.9306  | -0.5324  |  0.9578  |     0.9727      |    0.5220    |   0.6674   | 0.5858  |
[139 /300 ]    | -0.9473  | -0.6101  |  0.9580  |     0.9897      |    0.5191    |   0.6703   | 0.5851  |
[140 /300 ]    | -0.9543  | -0.5702  |  0.9581  |     0.9997      |    0.5385    |   0.6684   | 0.5965  |
[141 /300 ]    | -0.9603  | -0.5815  |  0.9589  |     1.0031      |    0.5327    |   0.6607   | 0.5898  |
[142 /300 ]    | -0.9162  | -0.5535  |  0.9594  |     0.9600      |    0.5391    |   0.6402   | 0.5853  |
[143 /300 ]    | -0.9509  | -0.5616  |  0.9590  |     0.9950      |    0.5186    |   0.6691   | 0.5843  |
[144 /300 ]    | -0.9369  | -0.5713  |  0.9604  |     0.9781      |    0.5254    |   0.6674   | 0.5879  |
[145 /300 ]    | -0.9463  | -0.5898  |  0.9602  |     0.9870      |    0.5482    |   0.6479   | 0.5939  |
[146 /300 ]    | -0.9374  | -0.6014  |  0.9609  |     0.9787      |    0.5410    |   0.6681   | 0.5979  |
[147 /300 ]    | -0.9535  | -0.5987  |  0.9616  |     0.9958      |    0.5517    |   0.6466   | 0.5954  |
[148 /300 ]    | -0.9313  | -0.5738  |  0.9611  |     0.9714      |    0.5154    |   0.6908   | 0.5904  |
[149 /300 ]    | -0.9268  | -0.6237  |  0.9620  |     0.9704      |    0.5472    |   0.6723   | 0.6033  |
[150 /300 ]    | -0.9365  | -0.5783  |  0.9624  |     0.9762      |    0.5394    |   0.6712   | 0.5981  |
[151 /300 ]    | -0.9385  | -0.5898  |  0.9610  |     0.9826      |    0.5226    |   0.6947   | 0.5965  |
[152 /300 ]    | -0.9302  | -0.6226  |  0.9625  |     0.9720      |    0.5386    |   0.6720   | 0.5980  |
[153 /300 ]    | -0.9289  | -0.6341  |  0.9618  |     0.9694      |    0.5418    |   0.6665   | 0.5977  |
[154 /300 ]    | -0.9247  | -0.6060  |  0.9628  |     0.9648      |    0.5269    |   0.6937   | 0.5989  |
[155 /300 ]    | -0.9434  | -0.6142  |  0.9622  |     0.9893      |    0.5334    |   0.6884   | 0.6010  |
[156 /300 ]    | -0.9415  | -0.6735  |  0.9632  |     0.9828      |    0.5410    |   0.6711   | 0.5991  |
[157 /300 ]    | -0.9090  | -0.6108  |  0.9642  |     0.9502      |    0.5494    |   0.6737   | 0.6052  |
[158 /300 ]    | -0.9417  | -0.6882  |  0.9638  |     0.9833      |    0.5325    |   0.7067   | 0.6073  |
[159 /300 ]    | -0.9456  | -0.6380  |  0.9629  |     0.9871      |    0.5294    |   0.6933   | 0.6004  |
[160 /300 ]    | -0.9226  | -0.6694  |  0.9636  |     0.9641      |    0.5322    |   0.6950   | 0.6028  |
[161 /300 ]    | -0.9294  | -0.6702  |  0.9653  |     0.9717      |    0.5299    |   0.6971   | 0.6021  |
[162 /300 ]    | -0.9402  | -0.6803  |  0.9644  |     0.9825      |    0.5585    |   0.6712   | 0.6097  |
[163 /300 ]    | -0.9247  | -0.6140  |  0.9634  |     0.9660      |    0.5361    |   0.6905   | 0.6036  |
[164 /300 ]    | -0.9344  | -0.6789  |  0.9652  |     0.9782      |    0.5441    |   0.6766   | 0.6032  |
[165 /300 ]    | -0.9159  | -0.6543  |  0.9664  |     0.9592      |    0.5481    |   0.6702   | 0.6030  |
[166 /300 ]    | -0.9418  | -0.6819  |  0.9658  |     0.9830      |    0.5574    |   0.6697   | 0.6084  |
[167 /300 ]    | -0.9311  | -0.6574  |  0.9655  |     0.9732      |    0.5364    |   0.6969   | 0.6062  |
[168 /300 ]    | -0.9436  | -0.6872  |  0.9660  |     0.9842      |    0.5406    |   0.6884   | 0.6056  |
[169 /300 ]    | -0.9141  | -0.6648  |  0.9658  |     0.9562      |    0.5543    |   0.6893   | 0.6145  |
[170 /300 ]    | -0.9188  | -0.6737  |  0.9665  |     0.9602      |    0.5348    |   0.7129   | 0.6112  |
[171 /300 ]    | -0.9250  | -0.6283  |  0.9662  |     0.9682      |    0.5447    |   0.6945   | 0.6105  |
[172 /300 ]    | -0.9370  | -0.7096  |  0.9665  |     0.9779      |    0.5462    |   0.7121   | 0.6182  |
[173 /300 ]    | -0.9074  | -0.6761  |  0.9672  |     0.9492      |    0.5613    |   0.6742   | 0.6126  |
[174 /300 ]    | -0.9279  | -0.7182  |  0.9664  |     0.9720      |    0.5676    |   0.6723   | 0.6155  |
[175 /300 ]    | -0.9118  | -0.7054  |  0.9668  |     0.9523      |    0.5699    |   0.6731   | 0.6172  |
[176 /300 ]    | -0.9156  | -0.7118  |  0.9668  |     0.9555      |    0.5514    |   0.6920   | 0.6137  |
[177 /300 ]    | -0.9144  | -0.7485  |  0.9669  |     0.9526      |    0.5720    |   0.6715   | 0.6178  |
[178 /300 ]    | -0.9210  | -0.7158  |  0.9677  |     0.9629      |    0.5532    |   0.6947   | 0.6159  |
[179 /300 ]    | -0.9402  | -0.7162  |  0.9668  |     0.9836      |    0.5504    |   0.6943   | 0.6141  |
[180 /300 ]    | -0.9162  | -0.7415  |  0.9682  |     0.9591      |    0.5550    |   0.6928   | 0.6163  |
[181 /300 ]    | -0.9172  | -0.7384  |  0.9687  |     0.9576      |    0.5503    |   0.6985   | 0.6156  |
[182 /300 ]    | -0.9041  | -0.7019  |  0.9681  |     0.9444      |    0.5474    |   0.7110   | 0.6185  |
[183 /300 ]    | -0.9064  | -0.7366  |  0.9678  |     0.9488      |    0.5553    |   0.6948   | 0.6173  |
[184 /300 ]    | -0.9028  | -0.7113  |  0.9684  |     0.9456      |    0.5583    |   0.6935   | 0.6186  |
[185 /300 ]    | -0.8986  | -0.7459  |  0.9683  |     0.9381      |    0.5674    |   0.6756   | 0.6168  |
[186 /300 ]    | -0.9122  | -0.7789  |  0.9680  |     0.9552      |    0.5458    |   0.7128   | 0.6182  |
[187 /300 ]    | -0.8935  | -0.7257  |  0.9695  |     0.9341      |    0.5669    |   0.6736   | 0.6156  |
[188 /300 ]    | -0.9079  | -0.7471  |  0.9697  |     0.9470      |    0.5710    |   0.6775   | 0.6197  |
[189 /300 ]    | -0.9036  | -0.7308  |  0.9690  |     0.9446      |    0.5967    |   0.6516   | 0.6230  |
[190 /300 ]    | -0.8964  | -0.7667  |  0.9706  |     0.9377      |    0.5718    |   0.6739   | 0.6187  |
[191 /300 ]    | -0.9035  | -0.7552  |  0.9694  |     0.9441      |    0.5600    |   0.6992   | 0.6219  |
[192 /300 ]    | -0.8866  | -0.7815  |  0.9707  |     0.9312      |    0.5729    |   0.6729   | 0.6189  |
[193 /300 ]    | -0.9036  | -0.7501  |  0.9699  |     0.9445      |    0.5672    |   0.6785   | 0.6179  |
[194 /300 ]    | -0.8876  | -0.7207  |  0.9709  |     0.9279      |    0.5965    |   0.6436   | 0.6191  |
[195 /300 ]    | -0.9076  | -0.7848  |  0.9703  |     0.9492      |    0.5853    |   0.6533   | 0.6174  |
[196 /300 ]    | -0.8971  | -0.7550  |  0.9710  |     0.9387      |    0.5721    |   0.6824   | 0.6224  |
[197 /300 ]    | -0.8955  | -0.7629  |  0.9718  |     0.9337      |    0.5612    |   0.6795   | 0.6147  |
[198 /300 ]    | -0.9089  | -0.7769  |  0.9703  |     0.9486      |    0.5481    |   0.7023   | 0.6157  |
[199 /300 ]    | -0.9012  | -0.7762  |  0.9713  |     0.9403      |    0.5717    |   0.6774   | 0.6201  |
[200 /300 ]    | -0.8874  | -0.7451  |  0.9710  |     0.9252      |    0.5936    |   0.6544   | 0.6225  |
[201 /300 ]    | -0.9159  | -0.8159  |  0.9709  |     0.9589      |    0.5684    |   0.6782   | 0.6185  |
[202 /300 ]    | -0.8986  | -0.7737  |  0.9730  |     0.9401      |    0.5850    |   0.6545   | 0.6178  |
[203 /300 ]    | -0.8882  | -0.8139  |  0.9719  |     0.9308      |    0.5717    |   0.6828   | 0.6224  |
[204 /300 ]    | -0.8834  | -0.7894  |  0.9721  |     0.9232      |    0.5806    |   0.6757   | 0.6246  |
[205 /300 ]    | -0.8883  | -0.7904  |  0.9721  |     0.9275      |    0.5672    |   0.6771   | 0.6173  |
[206 /300 ]    | -0.8794  | -0.8244  |  0.9722  |     0.9211      |    0.5719    |   0.6816   | 0.6220  |
[207 /300 ]    | -0.8699  | -0.8346  |  0.9726  |     0.9069      |    0.5909    |   0.6560   | 0.6217  |
[208 /300 ]    | -0.8791  | -0.7687  |  0.9726  |     0.9181      |    0.5714    |   0.6824   | 0.6220  |
[209 /300 ]    | -0.8765  | -0.8021  |  0.9731  |     0.9185      |    0.5597    |   0.7069   | 0.6247  |
[210 /300 ]    | -0.8858  | -0.8054  |  0.9730  |     0.9236      |    0.5921    |   0.6643   | 0.6261  |
[211 /300 ]    | -0.8678  | -0.8141  |  0.9740  |     0.9085      |    0.5903    |   0.6584   | 0.6225  |
[212 /300 ]    | -0.8833  | -0.8192  |  0.9741  |     0.9217      |    0.5725    |   0.6828   | 0.6228  |
[213 /300 ]    | -0.8860  | -0.8400  |  0.9736  |     0.9248      |    0.5485    |   0.7032   | 0.6163  |
[214 /300 ]    | -0.8479  | -0.8352  |  0.9734  |     0.8894      |    0.5621    |   0.6884   | 0.6188  |
[215 /300 ]    | -0.8834  | -0.8714  |  0.9736  |     0.9234      |    0.5928    |   0.6552   | 0.6224  |
[216 /300 ]    | -0.8694  | -0.8291  |  0.9736  |     0.9095      |    0.5529    |   0.7095   | 0.6215  |
[217 /300 ]    | -0.8763  | -0.7885  |  0.9745  |     0.9163      |    0.5574    |   0.7067   | 0.6233  |
[218 /300 ]    | -0.8572  | -0.8041  |  0.9744  |     0.8967      |    0.5808    |   0.6814   | 0.6271  |
[219 /300 ]    | -0.8843  | -0.8503  |  0.9744  |     0.9265      |    0.5801    |   0.6849   | 0.6281  |
[220 /300 ]    | -0.8724  | -0.8528  |  0.9754  |     0.9116      |    0.5816    |   0.6814   | 0.6275  |
[221 /300 ]    | -0.8622  | -0.8577  |  0.9753  |     0.9017      |    0.5676    |   0.6863   | 0.6213  |
[222 /300 ]    | -0.8714  | -0.8797  |  0.9751  |     0.9126      |    0.5700    |   0.6920   | 0.6251  |
[223 /300 ]    | -0.8741  | -0.8310  |  0.9757  |     0.9129      |    0.5809    |   0.6869   | 0.6295  |
[224 /300 ]    | -0.8691  | -0.8704  |  0.9757  |     0.9075      |    0.5769    |   0.6682   | 0.6192  |
[225 /300 ]    | -0.8627  | -0.8442  |  0.9759  |     0.9010      |    0.5943    |   0.6625   | 0.6266  |
[226 /300 ]    | -0.8693  | -0.8725  |  0.9756  |     0.9087      |    0.5679    |   0.6898   | 0.6230  |
[227 /300 ]    | -0.8857  | -0.8569  |  0.9762  |     0.9275      |    0.5640    |   0.6842   | 0.6183  |
[228 /300 ]    | -0.8770  | -0.8365  |  0.9766  |     0.9179      |    0.5906    |   0.6610   | 0.6238  |
[229 /300 ]    | -0.8765  | -0.8598  |  0.9769  |     0.9156      |    0.5784    |   0.6917   | 0.6300  |
[230 /300 ]    | -0.8863  | -0.9216  |  0.9767  |     0.9256      |    0.5805    |   0.6599   | 0.6176  |
[231 /300 ]    | -0.8622  | -0.8885  |  0.9770  |     0.8990      |    0.5656    |   0.6866   | 0.6203  |
[232 /300 ]    | -0.8853  | -0.8952  |  0.9775  |     0.9274      |    0.5608    |   0.7037   | 0.6242  |
[233 /300 ]    | -0.8851  | -0.9037  |  0.9769  |     0.9262      |    0.5754    |   0.6650   | 0.6170  |
[234 /300 ]    | -0.8709  | -0.9188  |  0.9771  |     0.9110      |    0.5834    |   0.6632   | 0.6208  |
[235 /300 ]    | -0.8729  | -0.9577  |  0.9787  |     0.9129      |    0.5824    |   0.6683   | 0.6224  |
[236 /300 ]    | -0.8733  | -0.9139  |  0.9772  |     0.9154      |    0.5675    |   0.6871   | 0.6216  |
[237 /300 ]    | -0.8649  | -0.9195  |  0.9772  |     0.9044      |    0.5416    |   0.7093   | 0.6142  |
[238 /300 ]    | -0.8645  | -0.9090  |  0.9783  |     0.9052      |    0.5701    |   0.6880   | 0.6235  |
[239 /300 ]    | -0.8735  | -0.9035  |  0.9789  |     0.9136      |    0.5798    |   0.6651   | 0.6195  |
[240 /300 ]    | -0.8690  | -0.8792  |  0.9783  |     0.9124      |    0.5774    |   0.6628   | 0.6172  |
[241 /300 ]    | -0.8686  | -0.8923  |  0.9783  |     0.9083      |    0.5790    |   0.6652   | 0.6191  |
[242 /300 ]    | -0.8546  | -0.9081  |  0.9781  |     0.8918      |    0.5786    |   0.6611   | 0.6171  |
[243 /300 ]    | -0.8643  | -0.9133  |  0.9785  |     0.9035      |    0.5752    |   0.6693   | 0.6187  |
[244 /300 ]    | -0.8602  | -0.9093  |  0.9785  |     0.9000      |    0.5994    |   0.6358   | 0.6171  |
[245 /300 ]    | -0.8707  | -0.9254  |  0.9794  |     0.9089      |    0.5612    |   0.6893   | 0.6187  |
[246 /300 ]    | -0.8586  | -0.9666  |  0.9791  |     0.8973      |    0.6039    |   0.6427   | 0.6227  |
[247 /300 ]    | -0.8640  | -0.9282  |  0.9798  |     0.9031      |    0.5685    |   0.6702   | 0.6151  |
[248 /300 ]    | -0.8595  | -0.9022  |  0.9787  |     0.8976      |    0.5648    |   0.6939   | 0.6227  |
[249 /300 ]    | -0.8641  | -0.9555  |  0.9791  |     0.9028      |    0.5841    |   0.6398   | 0.6107  |
[250 /300 ]    | -0.8510  | -0.9024  |  0.9794  |     0.8900      |    0.5687    |   0.6644   | 0.6128  |
[251 /300 ]    | -0.8305  | -0.8974  |  0.9795  |     0.8694      |    0.5754    |   0.6704   | 0.6193  |
[252 /300 ]    | -0.8566  | -0.9352  |  0.9795  |     0.8967      |    0.5741    |   0.6705   | 0.6186  |
[253 /300 ]    | -0.8330  | -0.9260  |  0.9806  |     0.8714      |    0.5550    |   0.6938   | 0.6167  |
[254 /300 ]    | -0.8553  | -0.9213  |  0.9801  |     0.8980      |    0.5473    |   0.6936   | 0.6118  |
[255 /300 ]    | -0.8531  | -0.9035  |  0.9804  |     0.8920      |    0.5857    |   0.6412   | 0.6122  |
[256 /300 ]    | -0.8373  | -0.9525  |  0.9806  |     0.8745      |    0.5626    |   0.6756   | 0.6139  |
[257 /300 ]    | -0.8529  | -0.9125  |  0.9803  |     0.8927      |    0.5676    |   0.6690   | 0.6142  |
[258 /300 ]    | -0.8395  | -0.9481  |  0.9810  |     0.8795      |    0.5680    |   0.6719   | 0.6156  |
[259 /300 ]    | -0.8653  | -0.9268  |  0.9809  |     0.9065      |    0.5579    |   0.6962   | 0.6195  |
[260 /300 ]    | -0.8505  | -0.9101  |  0.9807  |     0.8891      |    0.5675    |   0.6779   | 0.6178  |
[261 /300 ]    | -0.8446  | -0.9491  |  0.9815  |     0.8847      |    0.5594    |   0.6775   | 0.6128  |
[262 /300 ]    | -0.8581  | -0.9397  |  0.9809  |     0.8975      |    0.5654    |   0.6751   | 0.6154  |
[263 /300 ]    | -0.8387  | -0.9706  |  0.9807  |     0.8780      |    0.5591    |   0.6700   | 0.6096  |
[264 /300 ]    | -0.8537  | -0.9641  |  0.9808  |     0.8926      |    0.5601    |   0.6789   | 0.6138  |
[265 /300 ]    | -0.8323  | -0.9311  |  0.9816  |     0.8704      |    0.5678    |   0.6722   | 0.6156  |
[266 /300 ]    | -0.8569  | -0.9546  |  0.9811  |     0.8973      |    0.5617    |   0.6718   | 0.6119  |
[267 /300 ]    | -0.8490  | -0.9705  |  0.9809  |     0.8878      |    0.5533    |   0.6771   | 0.6090  |
[268 /300 ]    | -0.8480  | -0.9441  |  0.9810  |     0.8883      |    0.5627    |   0.6688   | 0.6112  |
[269 /300 ]    | -0.8120  | -0.9598  |  0.9817  |     0.8512      |    0.5568    |   0.6752   | 0.6103  |
[270 /300 ]    | -0.8400  | -0.9774  |  0.9815  |     0.8784      |    0.5586    |   0.6783   | 0.6127  |
[271 /300 ]    | -0.8456  | -0.9585  |  0.9821  |     0.8889      |    0.5444    |   0.6751   | 0.6028  |
[272 /300 ]    | -0.8305  | -0.9662  |  0.9817  |     0.8699      |    0.5426    |   0.7035   | 0.6127  |
[273 /300 ]    | -0.8448  | -0.9565  |  0.9819  |     0.8861      |    0.5517    |   0.6748   | 0.6071  |
[274 /300 ]    | -0.8405  | -0.9425  |  0.9819  |     0.8787      |    0.5497    |   0.6737   | 0.6054  |
[275 /300 ]    | -0.8265  | -0.9563  |  0.9821  |     0.8653      |    0.5558    |   0.6750   | 0.6096  |
[276 /300 ]    | -0.8334  | -0.9661  |  0.9821  |     0.8712      |    0.5784    |   0.6385   | 0.6070  |
[277 /300 ]    | -0.8388  | -0.9787  |  0.9822  |     0.8840      |    0.5621    |   0.6461   | 0.6012  |
[278 /300 ]    | -0.8459  | -0.9599  |  0.9826  |     0.8872      |    0.5757    |   0.6434   | 0.6077  |
[279 /300 ]    | -0.8399  | -0.9526  |  0.9826  |     0.8830      |    0.5440    |   0.6765   | 0.6030  |
[280 /300 ]    | -0.8303  | -0.9931  |  0.9827  |     0.8677      |    0.5680    |   0.6456   | 0.6043  |
[281 /300 ]    | -0.8424  | -0.9670  |  0.9826  |     0.8828      |    0.5458    |   0.6739   | 0.6031  |
[282 /300 ]    | -0.8164  | -0.9950  |  0.9821  |     0.8553      |    0.5581    |   0.6446   | 0.5982  |
[283 /300 ]    | -0.8214  | -0.9669  |  0.9824  |     0.8591      |    0.5920    |   0.6154   | 0.6034  |
[284 /300 ]    | -0.8314  | -1.0210  |  0.9833  |     0.8699      |    0.5599    |   0.6453   | 0.5996  |
[285 /300 ]    | -0.8525  | -1.0053  |  0.9837  |     0.8956      |    0.5706    |   0.6430   | 0.6046  |
[286 /300 ]    | -0.8233  | -0.9977  |  0.9835  |     0.8604      |    0.5533    |   0.6506   | 0.5980  |
[287 /300 ]    | -0.8395  | -1.0171  |  0.9834  |     0.8780      |    0.5469    |   0.6788   | 0.6058  |
[288 /300 ]    | -0.8425  | -1.0354  |  0.9834  |     0.8822      |    0.5681    |   0.6476   | 0.6053  |
[289 /300 ]    | -0.8409  | -0.9659  |  0.9828  |     0.8820      |    0.5639    |   0.6441   | 0.6013  |
[290 /300 ]    | -0.8328  | -1.0364  |  0.9839  |     0.8699      |    0.5680    |   0.6434   | 0.6033  |
[291 /300 ]    | -0.8324  | -0.9744  |  0.9834  |     0.8746      |    0.5426    |   0.6777   | 0.6027  |
[292 /300 ]    | -0.8376  | -1.0064  |  0.9837  |     0.8788      |    0.5465    |   0.6786   | 0.6054  |
[293 /300 ]    | -0.8242  | -0.9794  |  0.9842  |     0.8615      |    0.5624    |   0.6502   | 0.6031  |
[294 /300 ]    | -0.8246  | -0.9774  |  0.9833  |     0.8627      |    0.5447    |   0.6798   | 0.6048  |
[295 /300 ]    | -0.8216  | -1.0397  |  0.9838  |     0.8616      |    0.5662    |   0.6488   | 0.6047  |
[296 /300 ]    | -0.8142  | -0.9927  |  0.9834  |     0.8536      |    0.5579    |   0.6506   | 0.6007  |
[297 /300 ]    | -0.8277  | -0.9894  |  0.9844  |     0.8649      |    0.5593    |   0.6508   | 0.6016  |
[298 /300 ]    | -0.8613  | -1.0220  |  0.9841  |     0.9011      |    0.5598    |   0.6515   | 0.6022  |
[299 /300 ]    | -0.8334  | -1.0237  |  0.9843  |     0.8731      |    0.5387    |   0.6800   | 0.6011  |
[300 /300 ]    | -0.8238  | -0.9692  |  0.9839  |     0.8649      |    0.5647    |   0.6469   | 0.6030  |
max H: 0.629984 in epoch: 229
