Namespace(attSize=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3200, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.8955  | -0.7663  |  0.9714  |     0.9372      |    0.5664    |   0.6959   | 0.6245  |
[200 /300 ]    | -0.8910  | -0.7226  |  0.9714  |     0.9340      |    0.5645    |   0.7004   | 0.6252  |
[201 /300 ]    | -0.9031  | -0.7685  |  0.9718  |     0.9451      |    0.5856    |   0.6810   | 0.6297  |
[202 /300 ]    | -0.8896  | -0.8124  |  0.9715  |     0.9305      |    0.5769    |   0.6826   | 0.6253  |
[203 /300 ]    | -0.8694  | -0.7548  |  0.9726  |     0.9084      |    0.5658    |   0.7019   | 0.6265  |
[204 /300 ]    | -0.9031  | -0.7451  |  0.9731  |     0.9426      |    0.5808    |   0.6782   | 0.6257  |
[205 /300 ]    | -0.8912  | -0.7551  |  0.9732  |     0.9309      |    0.5685    |   0.7052   | 0.6295  |
[206 /300 ]    | -0.9054  | -0.7842  |  0.9728  |     0.9493      |    0.5659    |   0.7043   | 0.6275  |
[207 /300 ]    | -0.8785  | -0.7212  |  0.9728  |     0.9208      |    0.5832    |   0.6827   | 0.6290  |
[208 /300 ]    | -0.8740  | -0.8136  |  0.9732  |     0.9150      |    0.5677    |   0.7026   | 0.6280  |
[209 /300 ]    | -0.8859  | -0.8132  |  0.9736  |     0.9255      |    0.5968    |   0.6585   | 0.6261  |
[210 /300 ]    | -0.8950  | -0.7883  |  0.9735  |     0.9360      |    0.5685    |   0.6874   | 0.6223  |
[211 /300 ]    | -0.8966  | -0.7782  |  0.9733  |     0.9369      |    0.5675    |   0.7029   | 0.6280  |
[212 /300 ]    | -0.8736  | -0.8036  |  0.9742  |     0.9135      |    0.5647    |   0.7043   | 0.6268  |
[213 /300 ]    | -0.8789  | -0.8225  |  0.9746  |     0.9189      |    0.5725    |   0.6867   | 0.6244  |
[214 /300 ]    | -0.8436  | -0.7680  |  0.9740  |     0.8825      |    0.5795    |   0.6802   | 0.6258  |
[215 /300 ]    | -0.8845  | -0.7590  |  0.9730  |     0.9243      |    0.5624    |   0.7059   | 0.6261  |
[216 /300 ]    | -0.9131  | -0.7663  |  0.9745  |     0.9550      |    0.5688    |   0.6858   | 0.6219  |
[217 /300 ]    | -0.8910  | -0.7456  |  0.9756  |     0.9318      |    0.5815    |   0.6884   | 0.6305  |
[218 /300 ]    | -0.8803  | -0.7804  |  0.9750  |     0.9224      |    0.6036    |   0.6404   | 0.6215  |
[219 /300 ]    | -0.8890  | -0.8260  |  0.9746  |     0.9266      |    0.5587    |   0.7079   | 0.6245  |
[220 /300 ]    | -0.8749  | -0.8038  |  0.9753  |     0.9156      |    0.5587    |   0.7047   | 0.6232  |
[221 /300 ]    | -0.8888  | -0.8280  |  0.9746  |     0.9310      |    0.5642    |   0.7003   | 0.6249  |
[222 /300 ]    | -0.8671  | -0.8052  |  0.9751  |     0.9067      |    0.5756    |   0.6896   | 0.6275  |
[223 /300 ]    | -0.8944  | -0.8298  |  0.9754  |     0.9341      |    0.5727    |   0.6902   | 0.6260  |
[224 /300 ]    | -0.8773  | -0.8123  |  0.9750  |     0.9167      |    0.5834    |   0.6909   | 0.6326  |
[225 /300 ]    | -0.8668  | -0.8047  |  0.9752  |     0.9063      |    0.5752    |   0.7059   | 0.6339  |
[226 /300 ]    | -0.8779  | -0.8352  |  0.9761  |     0.9182      |    0.5698    |   0.7048   | 0.6302  |
[227 /300 ]    | -0.8728  | -0.8262  |  0.9768  |     0.9115      |    0.5902    |   0.6672   | 0.6264  |
[228 /300 ]    | -0.8822  | -0.8222  |  0.9761  |     0.9238      |    0.5626    |   0.7040   | 0.6254  |
[229 /300 ]    | -0.8548  | -0.8281  |  0.9764  |     0.8920      |    0.5720    |   0.7054   | 0.6317  |
[230 /300 ]    | -0.8640  | -0.8436  |  0.9775  |     0.9035      |    0.5840    |   0.6695   | 0.6238  |
[231 /300 ]    | -0.8568  | -0.8168  |  0.9777  |     0.8972      |    0.5781    |   0.6784   | 0.6242  |
[232 /300 ]    | -0.8837  | -0.8172  |  0.9768  |     0.9270      |    0.5820    |   0.6696   | 0.6227  |
[233 /300 ]    | -0.8877  | -0.8224  |  0.9771  |     0.9270      |    0.5710    |   0.6881   | 0.6241  |
[234 /300 ]    | -0.8517  | -0.8603  |  0.9777  |     0.8915      |    0.5807    |   0.6730   | 0.6234  |
[235 /300 ]    | -0.8730  | -0.7950  |  0.9771  |     0.9127      |    0.5837    |   0.6715   | 0.6246  |
[236 /300 ]    | -0.8620  | -0.8642  |  0.9772  |     0.9008      |    0.5683    |   0.6928   | 0.6244  |
[237 /300 ]    | -0.8447  | -0.8357  |  0.9774  |     0.8828      |    0.5813    |   0.6707   | 0.6228  |
[238 /300 ]    | -0.8545  | -0.8377  |  0.9775  |     0.8942      |    0.5694    |   0.6942   | 0.6257  |
[239 /300 ]    | -0.8646  | -0.8536  |  0.9779  |     0.9056      |    0.5690    |   0.6902   | 0.6238  |
[240 /300 ]    | -0.8552  | -0.8399  |  0.9781  |     0.8976      |    0.5991    |   0.6492   | 0.6231  |
[241 /300 ]    | -0.8515  | -0.8688  |  0.9787  |     0.8901      |    0.5917    |   0.6516   | 0.6202  |
[242 /300 ]    | -0.8768  | -0.8411  |  0.9781  |     0.9181      |    0.5770    |   0.6755   | 0.6224  |
[243 /300 ]    | -0.8489  | -0.8857  |  0.9784  |     0.8847      |    0.5570    |   0.6953   | 0.6185  |
[244 /300 ]    | -0.8729  | -0.8740  |  0.9789  |     0.9113      |    0.5723    |   0.6758   | 0.6198  |
[245 /300 ]    | -0.8538  | -0.8646  |  0.9790  |     0.8955      |    0.5630    |   0.6929   | 0.6212  |
[246 /300 ]    | -0.8538  | -0.8718  |  0.9791  |     0.8942      |    0.5554    |   0.7054   | 0.6215  |
[247 /300 ]    | -0.8456  | -0.8326  |  0.9787  |     0.8845      |    0.5632    |   0.6953   | 0.6223  |
[248 /300 ]    | -0.8575  | -0.8659  |  0.9790  |     0.8996      |    0.5617    |   0.6997   | 0.6231  |
[249 /300 ]    | -0.8634  | -0.8717  |  0.9789  |     0.9047      |    0.5606    |   0.6924   | 0.6196  |
[250 /300 ]    | -0.8427  | -0.8430  |  0.9797  |     0.8825      |    0.5803    |   0.6782   | 0.6254  |
[251 /300 ]    | -0.8492  | -0.8768  |  0.9805  |     0.8896      |    0.5635    |   0.6953   | 0.6225  |
[252 /300 ]    | -0.8607  | -0.8968  |  0.9795  |     0.9002      |    0.5747    |   0.6952   | 0.6292  |
[253 /300 ]    | -0.8657  | -0.8141  |  0.9800  |     0.9099      |    0.5747    |   0.6781   | 0.6222  |
[254 /300 ]    | -0.8586  | -0.8882  |  0.9804  |     0.8994      |    0.5666    |   0.7028   | 0.6274  |
[255 /300 ]    | -0.8652  | -0.9169  |  0.9801  |     0.9060      |    0.5708    |   0.6735   | 0.6179  |
[256 /300 ]    | -0.8434  | -0.8631  |  0.9802  |     0.8827      |    0.5592    |   0.6966   | 0.6204  |
[257 /300 ]    | -0.8566  | -0.8682  |  0.9798  |     0.8993      |    0.5677    |   0.6809   | 0.6192  |
[258 /300 ]    | -0.8723  | -0.8923  |  0.9806  |     0.9125      |    0.5897    |   0.6527   | 0.6196  |
[259 /300 ]    | -0.8733  | -0.8779  |  0.9801  |     0.9134      |    0.5894    |   0.6522   | 0.6192  |
[260 /300 ]    | -0.8501  | -0.9039  |  0.9806  |     0.8902      |    0.5726    |   0.6803   | 0.6218  |
[261 /300 ]    | -0.8390  | -0.8435  |  0.9814  |     0.8800      |    0.5657    |   0.6832   | 0.6189  |
[262 /300 ]    | -0.8647  | -0.8905  |  0.9807  |     0.9046      |    0.5765    |   0.6776   | 0.6230  |
[263 /300 ]    | -0.8457  | -0.9172  |  0.9810  |     0.8868      |    0.5558    |   0.7025   | 0.6206  |
[264 /300 ]    | -0.8455  | -0.8700  |  0.9807  |     0.8873      |    0.5674    |   0.6845   | 0.6204  |
[265 /300 ]    | -0.8349  | -0.9342  |  0.9810  |     0.8753      |    0.5783    |   0.6508   | 0.6124  |
[266 /300 ]    | -0.8369  | -0.8813  |  0.9814  |     0.8765      |    0.5588    |   0.6818   | 0.6142  |
[267 /300 ]    | -0.8481  | -0.9250  |  0.9814  |     0.8895      |    0.5616    |   0.6773   | 0.6141  |
[268 /300 ]    | -0.8651  | -0.9383  |  0.9815  |     0.9074      |    0.5803    |   0.6540   | 0.6149  |
[269 /300 ]    | -0.8588  | -0.8751  |  0.9816  |     0.9001      |    0.5812    |   0.6529   | 0.6150  |
[270 /300 ]    | -0.8512  | -0.9459  |  0.9821  |     0.8898      |    0.5813    |   0.6561   | 0.6165  |
[271 /300 ]    | -0.8452  | -0.9405  |  0.9816  |     0.8851      |    0.5759    |   0.6580   | 0.6143  |
[272 /300 ]    | -0.8646  | -0.8948  |  0.9805  |     0.9061      |    0.5487    |   0.6826   | 0.6084  |
[273 /300 ]    | -0.8295  | -0.9465  |  0.9813  |     0.8692      |    0.5767    |   0.6556   | 0.6136  |
[274 /300 ]    | -0.8366  | -0.9561  |  0.9813  |     0.8774      |    0.5587    |   0.6842   | 0.6151  |
[275 /300 ]    | -0.8513  | -0.8905  |  0.9819  |     0.8931      |    0.5538    |   0.6816   | 0.6111  |
[276 /300 ]    | -0.8313  | -0.8977  |  0.9821  |     0.8701      |    0.5708    |   0.6613   | 0.6127  |
[277 /300 ]    | -0.8457  | -0.9552  |  0.9822  |     0.8866      |    0.5655    |   0.6595   | 0.6089  |
[278 /300 ]    | -0.8428  | -0.8913  |  0.9821  |     0.8851      |    0.5541    |   0.6794   | 0.6104  |
[279 /300 ]    | -0.8540  | -0.9566  |  0.9830  |     0.8966      |    0.5729    |   0.6610   | 0.6138  |
[280 /300 ]    | -0.8412  | -0.9332  |  0.9829  |     0.8792      |    0.5660    |   0.6811   | 0.6182  |
[281 /300 ]    | -0.8416  | -0.8875  |  0.9823  |     0.8811      |    0.5640    |   0.6621   | 0.6091  |
[282 /300 ]    | -0.8456  | -0.9066  |  0.9830  |     0.8841      |    0.5343    |   0.7069   | 0.6086  |
[283 /300 ]    | -0.8354  | -0.9018  |  0.9826  |     0.8774      |    0.5518    |   0.6822   | 0.6101  |
[284 /300 ]    | -0.8412  | -0.9132  |  0.9829  |     0.8843      |    0.5689    |   0.6566   | 0.6096  |
[285 /300 ]    | -0.8301  | -0.9373  |  0.9828  |     0.8714      |    0.5821    |   0.6369   | 0.6083  |
[286 /300 ]    | -0.8369  | -0.9007  |  0.9827  |     0.8742      |    0.5700    |   0.6573   | 0.6106  |
[287 /300 ]    | -0.8275  | -0.9426  |  0.9838  |     0.8649      |    0.5428    |   0.6832   | 0.6050  |
[288 /300 ]    | -0.8379  | -0.9643  |  0.9832  |     0.8788      |    0.5634    |   0.6580   | 0.6071  |
[289 /300 ]    | -0.8155  | -0.9520  |  0.9835  |     0.8561      |    0.5591    |   0.6617   | 0.6061  |
[290 /300 ]    | -0.8319  | -0.9352  |  0.9825  |     0.8748      |    0.5573    |   0.6582   | 0.6035  |
[291 /300 ]    | -0.8418  | -0.9208  |  0.9834  |     0.8822      |    0.5606    |   0.6608   | 0.6066  |
[292 /300 ]    | -0.8360  | -0.9133  |  0.9839  |     0.8755      |    0.5611    |   0.6601   | 0.6066  |
[293 /300 ]    | -0.8201  | -0.9191  |  0.9840  |     0.8622      |    0.5591    |   0.6621   | 0.6062  |
[294 /300 ]    | -0.8061  | -0.8941  |  0.9835  |     0.8455      |    0.5773    |   0.6322   | 0.6035  |
[295 /300 ]    | -0.8451  | -0.9255  |  0.9839  |     0.8909      |    0.5554    |   0.6621   | 0.6041  |
[296 /300 ]    | -0.8305  | -0.8908  |  0.9840  |     0.8705      |    0.5400    |   0.6847   | 0.6038  |
[297 /300 ]    | -0.8477  | -0.9678  |  0.9845  |     0.8906      |    0.5617    |   0.6608   | 0.6072  |
[298 /300 ]    | -0.8410  | -0.9573  |  0.9838  |     0.8813      |    0.5557    |   0.6589   | 0.6029  |
[299 /300 ]    | -0.8225  | -0.9014  |  0.9839  |     0.8626      |    0.5610    |   0.6574   | 0.6053  |
[300 /300 ]    | -0.8282  | -0.9704  |  0.9845  |     0.8666      |    0.5538    |   0.6578   | 0.6013  |
max H: 0.633891 in epoch: 225
