Namespace(attSize=85, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3200, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[167 /300 ]    | -0.8199  | -1.1624  |  0.9829  |     0.8584      |    0.5764    |   0.6314   | 0.6026  |
[168 /300 ]    | -0.7956  | -1.1133  |  0.9837  |     0.8360      |    0.5486    |   0.6580   | 0.5983  |
[169 /300 ]    | -0.8162  | -1.2035  |  0.9839  |     0.8587      |    0.5571    |   0.6658   | 0.6066  |
[170 /300 ]    | -0.7872  | -1.2002  |  0.9831  |     0.8288      |    0.5648    |   0.6552   | 0.6066  |
[171 /300 ]    | -0.8191  | -1.1968  |  0.9841  |     0.8551      |    0.5524    |   0.6615   | 0.6020  |
[172 /300 ]    | -0.8145  | -1.2106  |  0.9842  |     0.8554      |    0.5646    |   0.6326   | 0.5966  |
[173 /300 ]    | -0.7999  | -1.1675  |  0.9845  |     0.8365      |    0.5433    |   0.6595   | 0.5958  |
[174 /300 ]    | -0.7909  | -1.2033  |  0.9844  |     0.8294      |    0.5508    |   0.6573   | 0.5994  |
[175 /300 ]    | -0.8031  | -1.1391  |  0.9844  |     0.8425      |    0.5671    |   0.6333   | 0.5984  |
[176 /300 ]    | -0.8004  | -1.2357  |  0.9842  |     0.8410      |    0.5755    |   0.6346   | 0.6036  |
[177 /300 ]    | -0.7966  | -1.1810  |  0.9838  |     0.8347      |    0.5574    |   0.6610   | 0.6048  |
[178 /300 ]    | -0.8117  | -1.1688  |  0.9845  |     0.8480      |    0.5515    |   0.6615   | 0.6015  |
[179 /300 ]    | -0.8004  | -1.2109  |  0.9854  |     0.8418      |    0.5543    |   0.6639   | 0.6042  |
[180 /300 ]    | -0.7998  | -1.2268  |  0.9848  |     0.8404      |    0.5295    |   0.6871   | 0.5981  |
[181 /300 ]    | -0.8043  | -1.2228  |  0.9854  |     0.8402      |    0.5627    |   0.6347   | 0.5965  |
[182 /300 ]    | -0.7858  | -1.2412  |  0.9857  |     0.8206      |    0.5614    |   0.6358   | 0.5963  |
[183 /300 ]    | -0.8283  | -1.1931  |  0.9855  |     0.8741      |    0.5476    |   0.6635   | 0.6000  |
[184 /300 ]    | -0.7933  | -1.2305  |  0.9855  |     0.8286      |    0.5216    |   0.6837   | 0.5918  |
[185 /300 ]    | -0.7938  | -1.2147  |  0.9857  |     0.8395      |    0.5529    |   0.6375   | 0.5922  |
[186 /300 ]    | -0.7754  | -1.2338  |  0.9854  |     0.8140      |    0.5631    |   0.6343   | 0.5966  |
[187 /300 ]    | -0.7825  | -1.2486  |  0.9860  |     0.8215      |    0.5447    |   0.6689   | 0.6004  |
[188 /300 ]    | -0.7817  | -1.2227  |  0.9849  |     0.8215      |    0.5600    |   0.6364   | 0.5958  |
[189 /300 ]    | -0.7991  | -1.1818  |  0.9858  |     0.8400      |    0.5409    |   0.6616   | 0.5952  |
[190 /300 ]    | -0.8036  | -1.2219  |  0.9859  |     0.8426      |    0.5582    |   0.6379   | 0.5954  |
[191 /300 ]    | -0.8007  | -1.2054  |  0.9865  |     0.8402      |    0.5543    |   0.6427   | 0.5952  |
[192 /300 ]    | -0.7698  | -1.2464  |  0.9867  |     0.8098      |    0.5413    |   0.6651   | 0.5968  |
[193 /300 ]    | -0.7908  | -1.3238  |  0.9860  |     0.8278      |    0.5536    |   0.6354   | 0.5917  |
[194 /300 ]    | -0.8115  | -1.2462  |  0.9866  |     0.8529      |    0.5577    |   0.6378   | 0.5951  |
[195 /300 ]    | -0.7945  | -1.2725  |  0.9861  |     0.8349      |    0.5558    |   0.6387   | 0.5944  |
[196 /300 ]    | -0.7845  | -1.2893  |  0.9867  |     0.8243      |    0.5290    |   0.6616   | 0.5879  |
[197 /300 ]    | -0.7770  | -1.2729  |  0.9862  |     0.8165      |    0.5378    |   0.6648   | 0.5946  |
[198 /300 ]    | -0.7900  | -1.2116  |  0.9869  |     0.8299      |    0.5447    |   0.6393   | 0.5882  |
[199 /300 ]    | -0.8253  | -1.2326  |  0.9874  |     0.8672      |    0.5473    |   0.6454   | 0.5923  |
[200 /300 ]    | -0.7732  | -1.2497  |  0.9873  |     0.8109      |    0.5518    |   0.6371   | 0.5914  |
[201 /300 ]    | -0.8202  | -1.2714  |  0.9876  |     0.8627      |    0.5465    |   0.6424   | 0.5906  |
[202 /300 ]    | -0.8279  | -1.2691  |  0.9871  |     0.8692      |    0.5371    |   0.6408   | 0.5844  |
[203 /300 ]    | -0.7860  | -1.2578  |  0.9876  |     0.8293      |    0.5440    |   0.6454   | 0.5903  |
[204 /300 ]    | -0.7841  | -1.2258  |  0.9875  |     0.8294      |    0.5372    |   0.6390   | 0.5837  |
[205 /300 ]    | -0.8139  | -1.2398  |  0.9873  |     0.8573      |    0.5380    |   0.6457   | 0.5869  |
[206 /300 ]    | -0.8000  | -1.2686  |  0.9866  |     0.8422      |    0.5357    |   0.6436   | 0.5847  |
[207 /300 ]    | -0.7846  | -1.2232  |  0.9875  |     0.8282      |    0.5436    |   0.6417   | 0.5886  |
[208 /300 ]    | -0.7837  | -1.2772  |  0.9875  |     0.8204      |    0.5531    |   0.6448   | 0.5955  |
[209 /300 ]    | -0.7952  | -1.2649  |  0.9884  |     0.8367      |    0.5370    |   0.6384   | 0.5833  |
[210 /300 ]    | -0.7877  | -1.2124  |  0.9887  |     0.8257      |    0.5399    |   0.6420   | 0.5866  |
[211 /300 ]    | -0.7784  | -1.3047  |  0.9876  |     0.8170      |    0.5368    |   0.6488   | 0.5875  |
[212 /300 ]    | -0.8286  | -1.2751  |  0.9882  |     0.8740      |    0.5366    |   0.6418   | 0.5845  |
[213 /300 ]    | -0.8002  | -1.3082  |  0.9877  |     0.8406      |    0.5331    |   0.6477   | 0.5848  |
[214 /300 ]    | -0.7856  | -1.2329  |  0.9882  |     0.8252      |    0.5351    |   0.6444   | 0.5847  |
[215 /300 ]    | -0.7858  | -1.2426  |  0.9876  |     0.8258      |    0.5400    |   0.6434   | 0.5872  |
[216 /300 ]    | -0.8056  | -1.2543  |  0.9884  |     0.8448      |    0.5429    |   0.6476   | 0.5906  |
[217 /300 ]    | -0.8107  | -1.3203  |  0.9877  |     0.8567      |    0.5437    |   0.6443   | 0.5898  |
[218 /300 ]    | -0.7762  | -1.2522  |  0.9885  |     0.8229      |    0.5368    |   0.6447   | 0.5858  |
[219 /300 ]    | -0.7899  | -1.2564  |  0.9889  |     0.8288      |    0.5381    |   0.6408   | 0.5850  |
[220 /300 ]    | -0.7870  | -1.2889  |  0.9886  |     0.8293      |    0.5354    |   0.6426   | 0.5841  |
[221 /300 ]    | -0.7867  | -1.2770  |  0.9887  |     0.8276      |    0.5345    |   0.6465   | 0.5852  |
[222 /300 ]    | -0.7973  | -1.2632  |  0.9885  |     0.8388      |    0.5630    |   0.6097   | 0.5854  |
[223 /300 ]    | -0.7849  | -1.2839  |  0.9884  |     0.8300      |    0.5099    |   0.6738   | 0.5805  |
[224 /300 ]    | -0.7998  | -1.2902  |  0.9880  |     0.8492      |    0.5361    |   0.6389   | 0.5830  |
[225 /300 ]    | -0.8106  | -1.2810  |  0.9887  |     0.8582      |    0.5423    |   0.6455   | 0.5894  |
[226 /300 ]    | -0.7870  | -1.2991  |  0.9893  |     0.8236      |    0.5302    |   0.6443   | 0.5817  |
[227 /300 ]    | -0.8043  | -1.2724  |  0.9889  |     0.8428      |    0.5260    |   0.6380   | 0.5766  |
[228 /300 ]    | -0.8135  | -1.3127  |  0.9890  |     0.8586      |    0.5432    |   0.6061   | 0.5730  |
[229 /300 ]    | -0.7865  | -1.2429  |  0.9886  |     0.8279      |    0.5472    |   0.6094   | 0.5766  |
[230 /300 ]    | -0.7911  | -1.2502  |  0.9896  |     0.8343      |    0.5251    |   0.6451   | 0.5789  |
[231 /300 ]    | -0.8001  | -1.2813  |  0.9896  |     0.8384      |    0.5280    |   0.6431   | 0.5799  |
[232 /300 ]    | -0.8047  | -1.2834  |  0.9895  |     0.8508      |    0.5215    |   0.6507   | 0.5790  |
[233 /300 ]    | -0.8226  | -1.3166  |  0.9896  |     0.8714      |    0.5259    |   0.6438   | 0.5789  |
[234 /300 ]    | -0.7995  | -1.2200  |  0.9891  |     0.8419      |    0.5218    |   0.6441   | 0.5766  |
[235 /300 ]    | -0.7922  | -1.2404  |  0.9895  |     0.8312      |    0.5183    |   0.6539   | 0.5783  |
[236 /300 ]    | -0.7801  | -1.2725  |  0.9901  |     0.8286      |    0.5179    |   0.6440   | 0.5741  |
[237 /300 ]    | -0.7727  | -1.3448  |  0.9894  |     0.8188      |    0.5224    |   0.6428   | 0.5764  |
[238 /300 ]    | -0.8012  | -1.2807  |  0.9892  |     0.8412      |    0.5332    |   0.6479   | 0.5850  |
[239 /300 ]    | -0.7823  | -1.3153  |  0.9895  |     0.8263      |    0.5438    |   0.6171   | 0.5782  |
[240 /300 ]    | -0.7961  | -1.3368  |  0.9903  |     0.8362      |    0.5206    |   0.6512   | 0.5786  |
[241 /300 ]    | -0.7916  | -1.2645  |  0.9897  |     0.8331      |    0.5520    |   0.6107   | 0.5799  |
[242 /300 ]    | -0.8160  | -1.2724  |  0.9895  |     0.8629      |    0.5420    |   0.6158   | 0.5765  |
[243 /300 ]    | -0.8035  | -1.3077  |  0.9904  |     0.8454      |    0.5224    |   0.6456   | 0.5775  |
[244 /300 ]    | -0.7963  | -1.3002  |  0.9904  |     0.8440      |    0.5554    |   0.6156   | 0.5839  |
[245 /300 ]    | -0.7696  | -1.3066  |  0.9900  |     0.8111      |    0.5509    |   0.6046   | 0.5765  |
[246 /300 ]    | -0.8124  | -1.3022  |  0.9904  |     0.8586      |    0.5261    |   0.6481   | 0.5807  |
[247 /300 ]    | -0.7891  | -1.3490  |  0.9900  |     0.8278      |    0.5548    |   0.6165   | 0.5840  |
[248 /300 ]    | -0.7906  | -1.3091  |  0.9905  |     0.8272      |    0.5282    |   0.6519   | 0.5836  |
[249 /300 ]    | -0.8045  | -1.3244  |  0.9902  |     0.8448      |    0.5539    |   0.6159   | 0.5833  |
[250 /300 ]    | -0.7877  | -1.3172  |  0.9897  |     0.8311      |    0.5175    |   0.6503   | 0.5764  |
[251 /300 ]    | -0.8064  | -1.2487  |  0.9898  |     0.8546      |    0.5268    |   0.6482   | 0.5812  |
[252 /300 ]    | -0.8086  | -1.2885  |  0.9907  |     0.8534      |    0.5439    |   0.6110   | 0.5755  |
[253 /300 ]    | -0.8107  | -1.3710  |  0.9905  |     0.8522      |    0.5496    |   0.6132   | 0.5797  |
[254 /300 ]    | -0.7791  | -1.3132  |  0.9902  |     0.8153      |    0.5448    |   0.6161   | 0.5783  |
[255 /300 ]    | -0.8046  | -1.2815  |  0.9910  |     0.8517      |    0.5217    |   0.6503   | 0.5789  |
[256 /300 ]    | -0.8065  | -1.3753  |  0.9903  |     0.8521      |    0.5065    |   0.6805   | 0.5808  |
[257 /300 ]    | -0.7889  | -1.2961  |  0.9906  |     0.8342      |    0.5203    |   0.6525   | 0.5789  |
[258 /300 ]    | -0.8054  | -1.3335  |  0.9904  |     0.8477      |    0.5251    |   0.6452   | 0.5790  |
[259 /300 ]    | -0.7961  | -1.3498  |  0.9911  |     0.8434      |    0.5471    |   0.6172   | 0.5800  |
[260 /300 ]    | -0.8046  | -1.3541  |  0.9913  |     0.8506      |    0.5222    |   0.6541   | 0.5807  |
[261 /300 ]    | -0.8168  | -1.3334  |  0.9909  |     0.8628      |    0.5395    |   0.6252   | 0.5792  |
[262 /300 ]    | -0.8074  | -1.3655  |  0.9908  |     0.8531      |    0.5329    |   0.6518   | 0.5864  |
[263 /300 ]    | -0.7926  | -1.3112  |  0.9911  |     0.8360      |    0.5466    |   0.6168   | 0.5796  |
[264 /300 ]    | -0.8116  | -1.3200  |  0.9912  |     0.8556      |    0.5477    |   0.6181   | 0.5808  |
[265 /300 ]    | -0.8055  | -1.3083  |  0.9911  |     0.8516      |    0.5411    |   0.6199   | 0.5778  |
[266 /300 ]    | -0.8238  | -1.3108  |  0.9913  |     0.8684      |    0.5274    |   0.6522   | 0.5832  |
[267 /300 ]    | -0.8081  | -1.3227  |  0.9915  |     0.8593      |    0.5198    |   0.6479   | 0.5768  |
[268 /300 ]    | -0.8097  | -1.3230  |  0.9919  |     0.8548      |    0.5282    |   0.6499   | 0.5828  |
[269 /300 ]    | -0.7978  | -1.3384  |  0.9911  |     0.8449      |    0.5405    |   0.6192   | 0.5772  |
[270 /300 ]    | -0.7868  | -1.3133  |  0.9905  |     0.8351      |    0.5475    |   0.6156   | 0.5796  |
[271 /300 ]    | -0.8241  | -1.3236  |  0.9912  |     0.8732      |    0.5382    |   0.6180   | 0.5753  |
[272 /300 ]    | -0.7998  | -1.3024  |  0.9913  |     0.8495      |    0.5430    |   0.6162   | 0.5773  |
[273 /300 ]    | -0.7896  | -1.3312  |  0.9916  |     0.8275      |    0.5196    |   0.6572   | 0.5804  |
[274 /300 ]    | -0.8030  | -1.3240  |  0.9913  |     0.8458      |    0.5496    |   0.6227   | 0.5839  |
[275 /300 ]    | -0.8042  | -1.3010  |  0.9921  |     0.8470      |    0.5097    |   0.6589   | 0.5748  |
[276 /300 ]    | -0.7840  | -1.3647  |  0.9920  |     0.8294      |    0.5078    |   0.6579   | 0.5732  |
[277 /300 ]    | -0.8157  | -1.3408  |  0.9915  |     0.8597      |    0.5250    |   0.6253   | 0.5708  |
[278 /300 ]    | -0.7885  | -1.3148  |  0.9918  |     0.8276      |    0.5407    |   0.6207   | 0.5780  |
[279 /300 ]    | -0.7950  | -1.3256  |  0.9913  |     0.8352      |    0.5410    |   0.6220   | 0.5787  |
[280 /300 ]    | -0.8110  | -1.3786  |  0.9918  |     0.8582      |    0.5129    |   0.6593   | 0.5769  |
[281 /300 ]    | -0.8024  | -1.3286  |  0.9919  |     0.8472      |    0.5329    |   0.6218   | 0.5739  |
[282 /300 ]    | -0.8278  | -1.2866  |  0.9919  |     0.8761      |    0.5255    |   0.6225   | 0.5699  |
[283 /300 ]    | -0.8157  | -1.3760  |  0.9918  |     0.8613      |    0.5274    |   0.6290   | 0.5738  |
[284 /300 ]    | -0.7984  | -1.3513  |  0.9925  |     0.8413      |    0.5384    |   0.6210   | 0.5767  |
[285 /300 ]    | -0.7988  | -1.3866  |  0.9917  |     0.8459      |    0.5345    |   0.6214   | 0.5747  |
[286 /300 ]    | -0.8055  | -1.3126  |  0.9918  |     0.8456      |    0.5258    |   0.6216   | 0.5697  |
[287 /300 ]    | -0.7675  | -1.3520  |  0.9922  |     0.8122      |    0.5409    |   0.6229   | 0.5790  |
[288 /300 ]    | -0.8004  | -1.4121  |  0.9922  |     0.8458      |    0.5096    |   0.6583   | 0.5745  |
[289 /300 ]    | -0.7769  | -1.3341  |  0.9920  |     0.8186      |    0.5413    |   0.6220   | 0.5788  |
[290 /300 ]    | -0.7789  | -1.3496  |  0.9923  |     0.8246      |    0.5331    |   0.6205   | 0.5735  |
[291 /300 ]    | -0.7993  | -1.3754  |  0.9922  |     0.8466      |    0.5314    |   0.6220   | 0.5732  |
[292 /300 ]    | -0.8012  | -1.3653  |  0.9914  |     0.8460      |    0.5152    |   0.6571   | 0.5776  |
[293 /300 ]    | -0.7639  | -1.3691  |  0.9916  |     0.8069      |    0.5371    |   0.6230   | 0.5769  |
[294 /300 ]    | -0.8126  | -1.3757  |  0.9921  |     0.8572      |    0.5336    |   0.6252   | 0.5757  |
[295 /300 ]    | -0.8135  | -1.3757  |  0.9921  |     0.8619      |    0.5379    |   0.6233   | 0.5774  |
[296 /300 ]    | -0.8123  | -1.3935  |  0.9922  |     0.8593      |    0.5323    |   0.6262   | 0.5754  |
[297 /300 ]    | -0.7762  | -1.4397  |  0.9924  |     0.8167      |    0.5324    |   0.6236   | 0.5744  |
[298 /300 ]    | -0.7976  | -1.3705  |  0.9922  |     0.8476      |    0.5388    |   0.6235   | 0.5781  |
[299 /300 ]    | -0.8028  | -1.4151  |  0.9921  |     0.8484      |    0.5431    |   0.6184   | 0.5783  |
[300 /300 ]    | -0.8101  | -1.3751  |  0.9920  |     0.8585      |    0.5341    |   0.6218   | 0.5746  |
max H: 0.635240 in epoch: 120
