Namespace(att_size=85, batch_size=128, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3200, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[182 /300 ]    | -0.7433  | -1.9207  |  0.9950  |     0.7879      |    0.4979    |   0.6113   | 0.5488  |
[183 /300 ]    | -0.7731  | -1.9616  |  0.9956  |     0.8162      |    0.4897    |   0.6130   | 0.5445  |
[184 /300 ]    | -0.8105  | -1.9183  |  0.9949  |     0.8547      |    0.4977    |   0.6100   | 0.5482  |
[185 /300 ]    | -0.8029  | -1.8670  |  0.9949  |     0.8584      |    0.5019    |   0.6059   | 0.5490  |
[186 /300 ]    | -0.7288  | -1.9093  |  0.9954  |     0.7736      |    0.5008    |   0.6133   | 0.5514  |
[187 /300 ]    | -0.8020  | -1.9242  |  0.9942  |     0.8408      |    0.4969    |   0.6117   | 0.5483  |
[188 /300 ]    | -0.7636  | -1.8962  |  0.9951  |     0.8193      |    0.4864    |   0.6158   | 0.5435  |
[189 /300 ]    | -0.7397  | -1.8948  |  0.9954  |     0.7858      |    0.4773    |   0.6132   | 0.5368  |
[190 /300 ]    | -0.7525  | -1.8787  |  0.9953  |     0.7888      |    0.4873    |   0.6185   | 0.5451  |
[191 /300 ]    | -0.7866  | -1.8974  |  0.9956  |     0.8352      |    0.4780    |   0.6104   | 0.5362  |
[192 /300 ]    | -0.7687  | -1.9533  |  0.9954  |     0.8231      |    0.4765    |   0.6192   | 0.5385  |
[193 /300 ]    | -0.7954  | -1.8766  |  0.9951  |     0.8305      |    0.4865    |   0.6150   | 0.5433  |
[194 /300 ]    | -0.7937  | -1.9278  |  0.9952  |     0.8531      |    0.4924    |   0.6134   | 0.5463  |
[195 /300 ]    | -0.7900  | -1.8711  |  0.9950  |     0.8354      |    0.4963    |   0.6152   | 0.5494  |
[196 /300 ]    | -0.7219  | -1.8896  |  0.9949  |     0.7654      |    0.4805    |   0.6197   | 0.5413  |
[197 /300 ]    | -0.7413  | -1.9324  |  0.9953  |     0.7860      |    0.4786    |   0.6227   | 0.5412  |
[198 /300 ]    | -0.7688  | -1.9241  |  0.9954  |     0.8042      |    0.4845    |   0.6178   | 0.5431  |
[199 /300 ]    | -0.7932  | -2.0218  |  0.9955  |     0.8511      |    0.4731    |   0.6178   | 0.5358  |
[200 /300 ]    | -0.7643  | -1.8508  |  0.9947  |     0.8147      |    0.5175    |   0.5624   | 0.5391  |
[201 /300 ]    | -0.8037  | -1.9422  |  0.9956  |     0.8378      |    0.4738    |   0.6251   | 0.5390  |
[202 /300 ]    | -0.7963  | -1.8656  |  0.9959  |     0.8457      |    0.4770    |   0.6201   | 0.5392  |
[203 /300 ]    | -0.8081  | -1.9269  |  0.9955  |     0.8532      |    0.4768    |   0.6241   | 0.5406  |
[204 /300 ]    | -0.7902  | -1.9894  |  0.9954  |     0.8414      |    0.4733    |   0.6151   | 0.5350  |
[205 /300 ]    | -0.7620  | -2.0400  |  0.9951  |     0.8027      |    0.4733    |   0.6176   | 0.5359  |
[206 /300 ]    | -0.7595  | -1.9110  |  0.9948  |     0.8055      |    0.4753    |   0.6154   | 0.5363  |
[207 /300 ]    | -0.8204  | -1.9366  |  0.9958  |     0.8665      |    0.4716    |   0.6204   | 0.5359  |
[208 /300 ]    | -0.7684  | -1.9789  |  0.9956  |     0.8011      |    0.5197    |   0.5639   | 0.5409  |
[209 /300 ]    | -0.7509  | -1.9484  |  0.9950  |     0.7916      |    0.4735    |   0.6174   | 0.5359  |
[210 /300 ]    | -0.7837  | -1.9772  |  0.9955  |     0.8325      |    0.4672    |   0.6205   | 0.5330  |
[211 /300 ]    | -0.7679  | -2.0014  |  0.9961  |     0.8086      |    0.4572    |   0.6264   | 0.5286  |
[212 /300 ]    | -0.7348  | -1.9709  |  0.9964  |     0.7733      |    0.4790    |   0.6210   | 0.5409  |
[213 /300 ]    | -0.7611  | -1.9703  |  0.9960  |     0.7999      |    0.4610    |   0.6208   | 0.5291  |
[214 /300 ]    | -0.7839  | -1.8949  |  0.9957  |     0.8217      |    0.4713    |   0.6201   | 0.5356  |
[215 /300 ]    | -0.7567  | -1.9254  |  0.9953  |     0.8022      |    0.4686    |   0.6268   | 0.5363  |
[216 /300 ]    | -0.7929  | -1.9597  |  0.9960  |     0.8407      |    0.4590    |   0.6195   | 0.5273  |
[217 /300 ]    | -0.7218  | -1.9349  |  0.9956  |     0.7597      |    0.5027    |   0.5594   | 0.5295  |
[218 /300 ]    | -0.7534  | -1.9581  |  0.9956  |     0.7944      |    0.4726    |   0.6244   | 0.5380  |
[219 /300 ]    | -0.8145  | -1.9617  |  0.9959  |     0.8681      |    0.4707    |   0.6186   | 0.5346  |
[220 /300 ]    | -0.8236  | -1.9752  |  0.9958  |     0.8723      |    0.4729    |   0.6175   | 0.5356  |
[221 /300 ]    | -0.7475  | -1.9865  |  0.9962  |     0.7973      |    0.4780    |   0.6185   | 0.5393  |
[222 /300 ]    | -0.7520  | -1.8236  |  0.9959  |     0.7930      |    0.4759    |   0.6223   | 0.5393  |
[223 /300 ]    | -0.7871  | -2.0238  |  0.9965  |     0.8387      |    0.4645    |   0.6273   | 0.5338  |
[224 /300 ]    | -0.7057  | -1.9976  |  0.9953  |     0.7512      |    0.5057    |   0.5617   | 0.5322  |
[225 /300 ]    | -0.7909  | -2.0244  |  0.9949  |     0.8408      |    0.4720    |   0.6184   | 0.5354  |
[226 /300 ]    | -0.7052  | -1.8910  |  0.9957  |     0.7570      |    0.5151    |   0.5671   | 0.5399  |
[227 /300 ]    | -0.7271  | -2.0204  |  0.9967  |     0.7616      |    0.5030    |   0.5639   | 0.5317  |
[228 /300 ]    | -0.7564  | -1.9346  |  0.9957  |     0.8009      |    0.5019    |   0.5620   | 0.5303  |
[229 /300 ]    | -0.7773  | -1.8800  |  0.9955  |     0.8272      |    0.5022    |   0.5696   | 0.5338  |
[230 /300 ]    | -0.8203  | -1.9487  |  0.9962  |     0.8627      |    0.5013    |   0.5679   | 0.5325  |
[231 /300 ]    | -0.7638  | -2.0272  |  0.9959  |     0.8040      |    0.4671    |   0.6250   | 0.5346  |
[232 /300 ]    | -0.8009  | -1.9701  |  0.9955  |     0.8539      |    0.5191    |   0.5676   | 0.5423  |
[233 /300 ]    | -0.7744  | -1.9427  |  0.9962  |     0.8199      |    0.4976    |   0.5666   | 0.5298  |
[234 /300 ]    | -0.8146  | -1.9825  |  0.9963  |     0.8552      |    0.4718    |   0.6304   | 0.5397  |
[235 /300 ]    | -0.7083  | -2.0145  |  0.9965  |     0.7543      |    0.5017    |   0.5697   | 0.5335  |
[236 /300 ]    | -0.8008  | -2.0523  |  0.9968  |     0.8479      |    0.5102    |   0.5719   | 0.5393  |
[237 /300 ]    | -0.7160  | -2.0885  |  0.9958  |     0.7574      |    0.4661    |   0.6208   | 0.5324  |
[238 /300 ]    | -0.7950  | -2.0248  |  0.9968  |     0.8242      |    0.4985    |   0.5689   | 0.5314  |
[239 /300 ]    | -0.7916  | -1.9713  |  0.9970  |     0.8397      |    0.5029    |   0.5584   | 0.5292  |
[240 /300 ]    | -0.7966  | -1.8935  |  0.9966  |     0.8432      |    0.4959    |   0.5696   | 0.5302  |
[241 /300 ]    | -0.8146  | -2.0119  |  0.9967  |     0.8709      |    0.5045    |   0.5704   | 0.5354  |
[242 /300 ]    | -0.7591  | -1.9632  |  0.9959  |     0.8151      |    0.5009    |   0.5650   | 0.5310  |
[243 /300 ]    | -0.7866  | -1.9520  |  0.9965  |     0.8426      |    0.4919    |   0.5740   | 0.5298  |
[244 /300 ]    | -0.8160  | -2.0183  |  0.9964  |     0.8552      |    0.4858    |   0.5806   | 0.5290  |
[245 /300 ]    | -0.7750  | -2.0628  |  0.9957  |     0.8239      |    0.4963    |   0.5740   | 0.5323  |
[246 /300 ]    | -0.7815  | -2.0258  |  0.9970  |     0.8191      |    0.4855    |   0.5673   | 0.5232  |
[247 /300 ]    | -0.7623  | -2.0097  |  0.9965  |     0.7998      |    0.4878    |   0.5688   | 0.5252  |
[248 /300 ]    | -0.7552  | -1.9323  |  0.9971  |     0.8004      |    0.4987    |   0.5655   | 0.5300  |
[249 /300 ]    | -0.7150  | -2.1004  |  0.9968  |     0.7692      |    0.5003    |   0.5702   | 0.5329  |
[250 /300 ]    | -0.7467  | -1.9427  |  0.9968  |     0.7942      |    0.4959    |   0.5738   | 0.5320  |
[251 /300 ]    | -0.7588  | -1.9766  |  0.9973  |     0.8147      |    0.4909    |   0.5764   | 0.5303  |
[252 /300 ]    | -0.8192  | -2.0290  |  0.9960  |     0.8562      |    0.5149    |   0.5713   | 0.5416  |
[253 /300 ]    | -0.7637  | -2.0532  |  0.9972  |     0.8022      |    0.5058    |   0.5680   | 0.5351  |
[254 /300 ]    | -0.8024  | -2.0245  |  0.9969  |     0.8499      |    0.5073    |   0.5621   | 0.5333  |
[255 /300 ]    | -0.7936  | -2.0459  |  0.9969  |     0.8460      |    0.4931    |   0.5758   | 0.5313  |
[256 /300 ]    | -0.8000  | -2.0534  |  0.9951  |     0.8443      |    0.4855    |   0.5722   | 0.5253  |
[257 /300 ]    | -0.7639  | -1.8877  |  0.9969  |     0.8069      |    0.5020    |   0.5764   | 0.5366  |
[258 /300 ]    | -0.8067  | -2.1191  |  0.9967  |     0.8609      |    0.4919    |   0.5738   | 0.5297  |
[259 /300 ]    | -0.8109  | -1.9464  |  0.9962  |     0.8781      |    0.5106    |   0.5657   | 0.5367  |
[260 /300 ]    | -0.7986  | -2.0187  |  0.9960  |     0.8435      |    0.4910    |   0.5635   | 0.5248  |
[261 /300 ]    | -0.7693  | -2.0077  |  0.9964  |     0.8143      |    0.4997    |   0.5736   | 0.5341  |
[262 /300 ]    | -0.8165  | -2.0393  |  0.9969  |     0.8584      |    0.4966    |   0.5753   | 0.5331  |
[263 /300 ]    | -0.7939  | -2.0304  |  0.9975  |     0.8380      |    0.4911    |   0.5808   | 0.5322  |
[264 /300 ]    | -0.7463  | -1.9908  |  0.9965  |     0.7846      |    0.4874    |   0.5768   | 0.5283  |
[265 /300 ]    | -0.7716  | -1.9921  |  0.9967  |     0.8136      |    0.5000    |   0.5801   | 0.5371  |
[266 /300 ]    | -0.7836  | -2.0680  |  0.9968  |     0.8233      |    0.4899    |   0.5776   | 0.5301  |
[267 /300 ]    | -0.7548  | -1.9893  |  0.9969  |     0.7951      |    0.4915    |   0.5759   | 0.5304  |
[268 /300 ]    | -0.8058  | -1.9606  |  0.9967  |     0.8523      |    0.4962    |   0.5742   | 0.5324  |
[269 /300 ]    | -0.7880  | -1.9506  |  0.9966  |     0.8392      |    0.4963    |   0.5722   | 0.5316  |
[270 /300 ]    | -0.7724  | -1.9904  |  0.9973  |     0.8058      |    0.4872    |   0.5776   | 0.5286  |
[271 /300 ]    | -0.7537  | -1.9597  |  0.9969  |     0.7995      |    0.4916    |   0.5759   | 0.5304  |
[272 /300 ]    | -0.7597  | -1.9653  |  0.9967  |     0.8018      |    0.5034    |   0.5729   | 0.5359  |
[273 /300 ]    | -0.8059  | -1.9703  |  0.9971  |     0.8445      |    0.4888    |   0.5731   | 0.5276  |
[274 /300 ]    | -0.7608  | -1.9934  |  0.9972  |     0.8032      |    0.4897    |   0.5747   | 0.5288  |
[275 /300 ]    | -0.7833  | -1.9621  |  0.9966  |     0.8216      |    0.4938    |   0.5746   | 0.5311  |
[276 /300 ]    | -0.8028  | -2.0204  |  0.9977  |     0.8476      |    0.4905    |   0.5797   | 0.5314  |
[277 /300 ]    | -0.7758  | -1.9761  |  0.9969  |     0.8257      |    0.4881    |   0.5805   | 0.5303  |
[278 /300 ]    | -0.8179  | -2.0801  |  0.9972  |     0.8684      |    0.4888    |   0.5815   | 0.5311  |
[279 /300 ]    | -0.7730  | -2.0414  |  0.9967  |     0.8086      |    0.4940    |   0.5798   | 0.5335  |
[280 /300 ]    | -0.8393  | -1.9321  |  0.9973  |     0.8789      |    0.4978    |   0.5731   | 0.5328  |
[281 /300 ]    | -0.8275  | -2.0067  |  0.9969  |     0.8738      |    0.4873    |   0.5729   | 0.5266  |
[282 /300 ]    | -0.8445  | -1.9839  |  0.9967  |     0.9009      |    0.4452    |   0.6346   | 0.5233  |
[283 /300 ]    | -0.7451  | -2.0876  |  0.9974  |     0.7897      |    0.4951    |   0.5811   | 0.5347  |
[284 /300 ]    | -0.8121  | -1.9849  |  0.9972  |     0.8540      |    0.4685    |   0.5887   | 0.5217  |
[285 /300 ]    | -0.7699  | -1.9063  |  0.9975  |     0.8078      |    0.5042    |   0.5745   | 0.5371  |
[286 /300 ]    | -0.7839  | -1.9880  |  0.9959  |     0.8314      |    0.4991    |   0.5789   | 0.5361  |
[287 /300 ]    | -0.7717  | -1.9273  |  0.9974  |     0.8104      |    0.4967    |   0.5834   | 0.5366  |
[288 /300 ]    | -0.8080  | -2.0311  |  0.9974  |     0.8521      |    0.4959    |   0.5812   | 0.5352  |
[289 /300 ]    | -0.7480  | -1.9625  |  0.9974  |     0.7824      |    0.4893    |   0.5765   | 0.5293  |
[290 /300 ]    | -0.7812  | -1.9017  |  0.9973  |     0.8192      |    0.4886    |   0.5774   | 0.5293  |
[291 /300 ]    | -0.8207  | -1.9930  |  0.9973  |     0.8650      |    0.4998    |   0.5875   | 0.5401  |
[292 /300 ]    | -0.8366  | -1.9689  |  0.9969  |     0.8869      |    0.4892    |   0.5813   | 0.5313  |
[293 /300 ]    | -0.7826  | -1.9365  |  0.9967  |     0.8271      |    0.4846    |   0.5836   | 0.5295  |
[294 /300 ]    | -0.7991  | -1.9551  |  0.9969  |     0.8394      |    0.4764    |   0.5770   | 0.5219  |
[295 /300 ]    | -0.7515  | -1.9317  |  0.9975  |     0.8017      |    0.4811    |   0.5805   | 0.5261  |
[296 /300 ]    | -0.7530  | -1.9914  |  0.9978  |     0.7938      |    0.4619    |   0.6346   | 0.5347  |
[297 /300 ]    | -0.7554  | -1.9680  |  0.9969  |     0.7928      |    0.4986    |   0.5793   | 0.5359  |
[298 /300 ]    | -0.7992  | -1.9934  |  0.9962  |     0.8396      |    0.4786    |   0.5848   | 0.5264  |
[299 /300 ]    | -0.8028  | -1.9930  |  0.9968  |     0.8608      |    0.4992    |   0.5805   | 0.5368  |
[300 /300 ]    | -0.8091  | -1.8422  |  0.9973  |     0.8467      |    0.4779    |   0.5896   | 0.5279  |
max H: 0.622044 in epoch: 46
