Namespace(attSize=64, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='APY', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=1995, matdataset=True, nclass_all=32, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, nrh=1024, nrh1=1024, nrh2=521, nrh3=256, nrh4=128, nz=64, outf='./checkpoint/', outname='apy', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=1, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, save_every=100, standardization=False, start_epoch=0, syn_num=1000, val_every=1, validation=False, workers=2)
Random Seed:  1995
# of training samples:  5932
MLP_G(
  (fc1): Linear(in_features=128, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2112, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_1HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=64)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[161 /300 ]    | -1.1645  | -0.4075  |  0.9693  |     1.2327      |    0.2779    |   0.5264   | 0.3638  |
[162 /300 ]    | -1.1142  | -0.4389  |  0.9719  |     1.1805      |    0.2675    |   0.5271   | 0.3549  |
[163 /300 ]    | -1.1478  | -0.4504  |  0.9688  |     1.2135      |    0.2616    |   0.5276   | 0.3498  |
[164 /300 ]    | -1.1162  | -0.4216  |  0.9697  |     1.1781      |    0.2962    |   0.5287   | 0.3797  |
[165 /300 ]    | -1.1751  | -0.4079  |  0.9672  |     1.2406      |    0.2556    |   0.5991   | 0.3583  |
[166 /300 ]    | -1.1597  | -0.4118  |  0.9689  |     1.2188      |    0.2661    |   0.5328   | 0.3549  |
[167 /300 ]    | -1.1182  | -0.3621  |  0.9689  |     1.1771      |    0.2578    |   0.6519   | 0.3695  |
[168 /300 ]    | -1.1772  | -0.3445  |  0.9691  |     1.2420      |    0.2473    |   0.6334   | 0.3557  |
[169 /300 ]    | -1.1355  | -0.3764  |  0.9674  |     1.1998      |    0.2652    |   0.5424   | 0.3562  |
[170 /300 ]    | -1.1150  | -0.3387  |  0.9706  |     1.1758      |    0.2805    |   0.5307   | 0.3670  |
[171 /300 ]    | -1.1140  | -0.3211  |  0.9713  |     1.1751      |    0.2634    |   0.5944   | 0.3651  |
[172 /300 ]    | -1.1059  | -0.3509  |  0.9720  |     1.1683      |    0.2709    |   0.5297   | 0.3585  |
[173 /300 ]    | -1.1357  | -0.3332  |  0.9693  |     1.1985      |    0.3011    |   0.5347   | 0.3853  |
[174 /300 ]    | -1.0868  | -0.3383  |  0.9716  |     1.1415      |    0.2592    |   0.5327   | 0.3487  |
[175 /300 ]    | -1.1128  | -0.3345  |  0.9711  |     1.1745      |    0.2884    |   0.5337   | 0.3745  |
[176 /300 ]    | -1.0991  | -0.3262  |  0.9726  |     1.1595      |    0.2585    |   0.6379   | 0.3679  |
[177 /300 ]    | -1.1373  | -0.3077  |  0.9702  |     1.1990      |    0.2615    |   0.5931   | 0.3630  |
[178 /300 ]    | -1.1012  | -0.3338  |  0.9710  |     1.1564      |    0.2751    |   0.5127   | 0.3581  |
[179 /300 ]    | -1.0753  | -0.3244  |  0.9731  |     1.1306      |    0.2536    |   0.5944   | 0.3555  |
[180 /300 ]    | -1.1625  | -0.2853  |  0.9730  |     1.2325      |    0.2575    |   0.5903   | 0.3585  |
[181 /300 ]    | -1.1208  | -0.2919  |  0.9730  |     1.1826      |    0.2420    |   0.5409   | 0.3344  |
[182 /300 ]    | -1.1159  | -0.3079  |  0.9718  |     1.1715      |    0.2591    |   0.5324   | 0.3486  |
[183 /300 ]    | -1.1156  | -0.2554  |  0.9722  |     1.1768      |    0.2722    |   0.5237   | 0.3582  |
[184 /300 ]    | -1.0961  | -0.2871  |  0.9746  |     1.1568      |    0.2673    |   0.6387   | 0.3769  |
[185 /300 ]    | -1.1198  | -0.2538  |  0.9743  |     1.1840      |    0.2473    |   0.6615   | 0.3600  |
[186 /300 ]    | -1.1516  | -0.2397  |  0.9735  |     1.2147      |    0.2530    |   0.6563   | 0.3652  |
[187 /300 ]    | -1.1305  | -0.2548  |  0.9727  |     1.1879      |    0.2846    |   0.5224   | 0.3684  |
[188 /300 ]    | -1.0953  | -0.2801  |  0.9726  |     1.1573      |    0.2693    |   0.5993   | 0.3716  |
[189 /300 ]    | -1.1536  | -0.2363  |  0.9750  |     1.2169      |    0.2523    |   0.5552   | 0.3469  |
[190 /300 ]    | -1.1343  | -0.2518  |  0.9721  |     1.1933      |    0.2479    |   0.6480   | 0.3586  |
[191 /300 ]    | -1.0964  | -0.2545  |  0.9740  |     1.1538      |    0.2772    |   0.5147   | 0.3603  |
[192 /300 ]    | -1.0995  | -0.2404  |  0.9720  |     1.1582      |    0.2752    |   0.5522   | 0.3673  |
[193 /300 ]    | -1.1028  | -0.2285  |  0.9744  |     1.1661      |    0.2674    |   0.5881   | 0.3676  |
[194 /300 ]    | -1.1212  | -0.2124  |  0.9759  |     1.1860      |    0.2472    |   0.5801   | 0.3467  |
[195 /300 ]    | -1.1120  | -0.1946  |  0.9743  |     1.1703      |    0.2405    |   0.6013   | 0.3436  |
[196 /300 ]    | -1.1150  | -0.2254  |  0.9784  |     1.1720      |    0.2367    |   0.5888   | 0.3377  |
[197 /300 ]    | -1.1129  | -0.1888  |  0.9764  |     1.1726      |    0.2655    |   0.5100   | 0.3492  |
[198 /300 ]    | -1.1019  | -0.2499  |  0.9776  |     1.1592      |    0.2638    |   0.5717   | 0.3610  |
[199 /300 ]    | -1.1069  | -0.2168  |  0.9772  |     1.1615      |    0.2750    |   0.5780   | 0.3727  |
[200 /300 ]    | -1.1037  | -0.1937  |  0.9750  |     1.1647      |    0.2416    |   0.5889   | 0.3427  |
[201 /300 ]    | -1.0934  | -0.2278  |  0.9768  |     1.1531      |    0.2459    |   0.6429   | 0.3557  |
[202 /300 ]    | -1.0855  | -0.1630  |  0.9765  |     1.1421      |    0.2680    |   0.5821   | 0.3670  |
[203 /300 ]    | -1.1241  | -0.1579  |  0.9781  |     1.1829      |    0.2672    |   0.5286   | 0.3549  |
[204 /300 ]    | -1.0881  | -0.2136  |  0.9773  |     1.1431      |    0.2774    |   0.5200   | 0.3618  |
[205 /300 ]    | -1.0766  | -0.2090  |  0.9791  |     1.1378      |    0.2668    |   0.5797   | 0.3654  |
[206 /300 ]    | -1.0993  | -0.1808  |  0.9784  |     1.1531      |    0.2509    |   0.6273   | 0.3584  |
[207 /300 ]    | -1.1106  | -0.1720  |  0.9791  |     1.1723      |    0.2641    |   0.5876   | 0.3644  |
[208 /300 ]    | -1.0843  | -0.1762  |  0.9796  |     1.1398      |    0.2529    |   0.5822   | 0.3526  |
[209 /300 ]    | -1.0602  | -0.1452  |  0.9787  |     1.1145      |    0.2538    |   0.4956   | 0.3357  |
[210 /300 ]    | -1.1032  | -0.1508  |  0.9798  |     1.1587      |    0.2475    |   0.5147   | 0.3342  |
[211 /300 ]    | -1.0938  | -0.1526  |  0.9779  |     1.1498      |    0.2622    |   0.5917   | 0.3634  |
[212 /300 ]    | -1.0629  | -0.1624  |  0.9780  |     1.1156      |    0.2497    |   0.5828   | 0.3496  |
[213 /300 ]    | -1.0990  | -0.1108  |  0.9790  |     1.1647      |    0.2703    |   0.5674   | 0.3662  |
[214 /300 ]    | -1.0847  | -0.1463  |  0.9797  |     1.1435      |    0.2905    |   0.5172   | 0.3720  |
[215 /300 ]    | -1.1106  | -0.1355  |  0.9793  |     1.1660      |    0.2675    |   0.6306   | 0.3756  |
[216 /300 ]    | -1.1094  | -0.1427  |  0.9779  |     1.1658      |    0.2840    |   0.5600   | 0.3769  |
[217 /300 ]    | -1.0820  | -0.1483  |  0.9796  |     1.1393      |    0.2550    |   0.6298   | 0.3630  |
[218 /300 ]    | -1.0720  | -0.1725  |  0.9799  |     1.1311      |    0.2647    |   0.6248   | 0.3718  |
[219 /300 ]    | -1.0981  | -0.0997  |  0.9794  |     1.1584      |    0.2354    |   0.6741   | 0.3489  |
[220 /300 ]    | -1.0668  | -0.1017  |  0.9796  |     1.1229      |    0.2564    |   0.5663   | 0.3530  |
[221 /300 ]    | -1.0548  | -0.1357  |  0.9801  |     1.1116      |    0.2582    |   0.6092   | 0.3627  |
[222 /300 ]    | -1.0385  | -0.1335  |  0.9798  |     1.0961      |    0.2629    |   0.5750   | 0.3609  |
[223 /300 ]    | -1.0956  | -0.1237  |  0.9790  |     1.1521      |    0.2676    |   0.5026   | 0.3492  |
[224 /300 ]    | -1.0592  | -0.1071  |  0.9808  |     1.1160      |    0.2646    |   0.5799   | 0.3634  |
[225 /300 ]    | -1.0725  | -0.1045  |  0.9803  |     1.1285      |    0.2481    |   0.5667   | 0.3451  |
[226 /300 ]    | -1.1151  | -0.1476  |  0.9791  |     1.1731      |    0.2562    |   0.6073   | 0.3604  |
[227 /300 ]    | -1.0964  | -0.1057  |  0.9789  |     1.1523      |    0.2565    |   0.6154   | 0.3620  |
[228 /300 ]    | -1.0921  | -0.1164  |  0.9802  |     1.1545      |    0.2493    |   0.6044   | 0.3530  |
[229 /300 ]    | -1.0814  | -0.0856  |  0.9804  |     1.1405      |    0.2725    |   0.6102   | 0.3768  |
[230 /300 ]    | -1.0803  | -0.0758  |  0.9813  |     1.1380      |    0.2756    |   0.5578   | 0.3689  |
[231 /300 ]    | -1.0744  | -0.0853  |  0.9793  |     1.1276      |    0.2631    |   0.5723   | 0.3605  |
[232 /300 ]    | -1.0846  | -0.0901  |  0.9813  |     1.1363      |    0.2951    |   0.4949   | 0.3698  |
[233 /300 ]    | -1.0771  | -0.0724  |  0.9812  |     1.1362      |    0.2483    |   0.6704   | 0.3624  |
[234 /300 ]    | -1.0575  | -0.0961  |  0.9811  |     1.1085      |    0.2808    |   0.5641   | 0.3749  |
[235 /300 ]    | -1.1063  | -0.0878  |  0.9795  |     1.1676      |    0.2634    |   0.5638   | 0.3591  |
[236 /300 ]    | -1.0918  | -0.0929  |  0.9796  |     1.1510      |    0.2870    |   0.6031   | 0.3889  |
[237 /300 ]    | -1.1033  | -0.0930  |  0.9807  |     1.1636      |    0.2542    |   0.6108   | 0.3590  |
[238 /300 ]    | -1.0767  | -0.0872  |  0.9820  |     1.1333      |    0.2768    |   0.5090   | 0.3586  |
[239 /300 ]    | -1.0802  | -0.0799  |  0.9804  |     1.1369      |    0.2583    |   0.6337   | 0.3671  |
[240 /300 ]    | -1.0885  | -0.0434  |  0.9801  |     1.1460      |    0.2628    |   0.5661   | 0.3589  |
[241 /300 ]    | -1.0656  | -0.0448  |  0.9804  |     1.1265      |    0.2650    |   0.4931   | 0.3447  |
[242 /300 ]    | -1.0715  | -0.0653  |  0.9832  |     1.1281      |    0.2833    |   0.5447   | 0.3727  |
[243 /300 ]    | -1.0799  | -0.0451  |  0.9819  |     1.1393      |    0.2775    |   0.5591   | 0.3709  |
[244 /300 ]    | -1.0733  | -0.0216  |  0.9817  |     1.1298      |    0.2694    |   0.5502   | 0.3617  |
[245 /300 ]    | -1.0929  | -0.0370  |  0.9820  |     1.1531      |    0.2609    |   0.5975   | 0.3632  |
[246 /300 ]    | -1.0958  |  0.0065  |  0.9823  |     1.1602      |    0.2689    |   0.6051   | 0.3723  |
[247 /300 ]    | -1.0736  | -0.0312  |  0.9801  |     1.1356      |    0.2697    |   0.5570   | 0.3634  |
[248 /300 ]    | -1.0837  |  0.0040  |  0.9818  |     1.1439      |    0.2543    |   0.6096   | 0.3589  |
[249 /300 ]    | -1.0793  | -0.0111  |  0.9832  |     1.1481      |    0.2479    |   0.6751   | 0.3627  |
[250 /300 ]    | -1.0666  |  0.0283  |  0.9814  |     1.1297      |    0.2820    |   0.5486   | 0.3725  |
[251 /300 ]    | -1.1270  | -0.0105  |  0.9812  |     1.1888      |    0.2636    |   0.5636   | 0.3592  |
[252 /300 ]    | -1.0718  |  0.0218  |  0.9815  |     1.1336      |    0.2746    |   0.5669   | 0.3700  |
[253 /300 ]    | -1.0837  |  0.0042  |  0.9813  |     1.1419      |    0.2489    |   0.5556   | 0.3438  |
[254 /300 ]    | -1.0785  | -0.0246  |  0.9822  |     1.1343      |    0.2686    |   0.5677   | 0.3646  |
[255 /300 ]    | -1.0872  |  0.0044  |  0.9820  |     1.1457      |    0.2583    |   0.6056   | 0.3621  |
[256 /300 ]    | -1.0496  |  0.0295  |  0.9822  |     1.1082      |    0.2616    |   0.6041   | 0.3651  |
[257 /300 ]    | -1.1103  |  0.0262  |  0.9820  |     1.1786      |    0.2683    |   0.5614   | 0.3630  |
[258 /300 ]    | -1.0844  |  0.0125  |  0.9831  |     1.1431      |    0.2522    |   0.5969   | 0.3546  |
[259 /300 ]    | -1.0660  |  0.0190  |  0.9836  |     1.1208      |    0.2720    |   0.5118   | 0.3552  |
[260 /300 ]    | -1.0715  | -0.0107  |  0.9825  |     1.1299      |    0.2797    |   0.5527   | 0.3715  |
[261 /300 ]    | -1.0869  |  0.0063  |  0.9822  |     1.1480      |    0.2731    |   0.5609   | 0.3673  |
[262 /300 ]    | -1.0612  |  0.0347  |  0.9845  |     1.1232      |    0.2746    |   0.5702   | 0.3706  |
[263 /300 ]    | -1.0698  |  0.0160  |  0.9820  |     1.1289      |    0.2495    |   0.6300   | 0.3575  |
[264 /300 ]    | -1.0998  |  0.0294  |  0.9843  |     1.1603      |    0.2797    |   0.5041   | 0.3598  |
[265 /300 ]    | -1.0700  |  0.0227  |  0.9845  |     1.1259      |    0.2569    |   0.5579   | 0.3518  |
[266 /300 ]    | -1.1103  | -0.0176  |  0.9825  |     1.1746      |    0.2695    |   0.5747   | 0.3669  |
[267 /300 ]    | -1.0717  |  0.0243  |  0.9833  |     1.1322      |    0.2467    |   0.6537   | 0.3582  |
[268 /300 ]    | -1.0752  | -0.0109  |  0.9842  |     1.1381      |    0.2550    |   0.6040   | 0.3587  |
[269 /300 ]    | -1.0611  |  0.0019  |  0.9843  |     1.1176      |    0.2569    |   0.6068   | 0.3610  |
[270 /300 ]    | -1.0428  |  0.0468  |  0.9836  |     1.1051      |    0.2896    |   0.5626   | 0.3824  |
[271 /300 ]    | -1.0895  |  0.0547  |  0.9833  |     1.1466      |    0.2747    |   0.5684   | 0.3704  |
[272 /300 ]    | -1.0559  |  0.0196  |  0.9830  |     1.1120      |    0.2564    |   0.6259   | 0.3637  |
[273 /300 ]    | -1.0662  |  0.0414  |  0.9830  |     1.1246      |    0.2815    |   0.5541   | 0.3733  |
[274 /300 ]    | -1.0857  |  0.0226  |  0.9827  |     1.1432      |    0.2591    |   0.5994   | 0.3618  |
[275 /300 ]    | -1.1032  |  0.0377  |  0.9827  |     1.1632      |    0.2525    |   0.6579   | 0.3649  |
[276 /300 ]    | -1.0940  |  0.0152  |  0.9845  |     1.1525      |    0.2631    |   0.6333   | 0.3718  |
[277 /300 ]    | -1.0911  |  0.0215  |  0.9858  |     1.1501      |    0.2627    |   0.6085   | 0.3670  |
[278 /300 ]    | -1.0685  |  0.0618  |  0.9833  |     1.1299      |    0.2808    |   0.5670   | 0.3756  |
[279 /300 ]    | -1.0824  |  0.0165  |  0.9835  |     1.1399      |    0.2683    |   0.6031   | 0.3714  |
[280 /300 ]    | -1.0857  |  0.0503  |  0.9843  |     1.1450      |    0.2856    |   0.5597   | 0.3782  |
[281 /300 ]    | -1.0686  |  0.0638  |  0.9845  |     1.1338      |    0.2697    |   0.5923   | 0.3706  |
[282 /300 ]    | -1.1004  |  0.0341  |  0.9844  |     1.1610      |    0.2630    |   0.6006   | 0.3658  |
[283 /300 ]    | -1.0787  |  0.0392  |  0.9853  |     1.1389      |    0.2867    |   0.5654   | 0.3805  |
[284 /300 ]    | -1.0475  |  0.0860  |  0.9862  |     1.1069      |    0.2922    |   0.5948   | 0.3919  |
[285 /300 ]    | -1.0685  |  0.0439  |  0.9852  |     1.1244      |    0.2726    |   0.6298   | 0.3805  |
[286 /300 ]    | -1.0644  |  0.0692  |  0.9862  |     1.1288      |    0.2604    |   0.6248   | 0.3676  |
[287 /300 ]    | -1.0874  |  0.0644  |  0.9844  |     1.1482      |    0.2536    |   0.5599   | 0.3491  |
[288 /300 ]    | -1.0941  |  0.0512  |  0.9872  |     1.1567      |    0.2648    |   0.5562   | 0.3588  |
[289 /300 ]    | -1.0532  |  0.0621  |  0.9851  |     1.1103      |    0.2748    |   0.5961   | 0.3762  |
[290 /300 ]    | -1.0875  |  0.1021  |  0.9859  |     1.1495      |    0.2568    |   0.5931   | 0.3584  |
[291 /300 ]    | -1.0625  |  0.0587  |  0.9863  |     1.1251      |    0.2808    |   0.5888   | 0.3802  |
[292 /300 ]    | -1.0593  |  0.1013  |  0.9862  |     1.1176      |    0.2860    |   0.5669   | 0.3802  |
[293 /300 ]    | -1.0884  |  0.0785  |  0.9857  |     1.1449      |    0.2579    |   0.5650   | 0.3541  |
[294 /300 ]    | -1.0530  |  0.0853  |  0.9854  |     1.1073      |    0.2728    |   0.5669   | 0.3684  |
[295 /300 ]    | -1.0712  |  0.0969  |  0.9867  |     1.1252      |    0.2744    |   0.6007   | 0.3767  |
[296 /300 ]    | -1.0658  |  0.0817  |  0.9863  |     1.1230      |    0.2893    |   0.5655   | 0.3827  |
[297 /300 ]    | -1.0939  |  0.0974  |  0.9855  |     1.1517      |    0.2698    |   0.5665   | 0.3655  |
[298 /300 ]    | -1.0888  |  0.0764  |  0.9857  |     1.1525      |    0.2860    |   0.5088   | 0.3662  |
[299 /300 ]    | -1.1067  |  0.0847  |  0.9863  |     1.1642      |    0.2673    |   0.6052   | 0.3708  |
[300 /300 ]    | -1.1171  |  0.0757  |  0.9872  |     1.1798      |    0.2886    |   0.5585   | 0.3806  |
max H: 0.391868 in epoch: 283
