Namespace(attSize=64, batch_size=256, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='APY', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=1995, matdataset=True, nclass_all=32, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=64, outf='./checkpoint/', outname='apy', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1400, val_every=1, validation=False, workers=2)
Random Seed:  1995
# of training samples:  5932
MLP_G(
  (fc1): Linear(in_features=128, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2112, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=64)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[187 /300 ]    | -1.0074  |  0.0200  |  0.9921  |     1.0723      |    0.3065    |   0.5433   | 0.3919  |
[188 /300 ]    | -1.0105  |  0.0013  |  0.9918  |     1.0652      |    0.2886    |   0.5555   | 0.3799  |
[189 /300 ]    | -1.0399  | -0.0190  |  0.9905  |     1.1029      |    0.2627    |   0.5622   | 0.3581  |
[190 /300 ]    | -1.0098  | -0.0020  |  0.9905  |     1.0738      |    0.2787    |   0.5583   | 0.3718  |
[191 /300 ]    | -1.0435  |  0.0169  |  0.9909  |     1.1036      |    0.2745    |   0.6121   | 0.3790  |
[192 /300 ]    | -1.0396  |  0.0163  |  0.9904  |     1.0961      |    0.2670    |   0.6120   | 0.3718  |
[193 /300 ]    | -1.0427  | -0.0031  |  0.9912  |     1.1040      |    0.2715    |   0.6611   | 0.3849  |
[194 /300 ]    | -1.0489  |  0.0244  |  0.9917  |     1.1121      |    0.2877    |   0.5489   | 0.3775  |
[195 /300 ]    | -1.0229  |  0.0473  |  0.9910  |     1.0839      |    0.2766    |   0.6093   | 0.3805  |
[196 /300 ]    | -1.0891  | -0.0042  |  0.9917  |     1.1484      |    0.2875    |   0.5582   | 0.3795  |
[197 /300 ]    | -1.0553  | -0.0466  |  0.9908  |     1.1162      |    0.2803    |   0.5567   | 0.3729  |
[198 /300 ]    | -1.0102  | -0.0058  |  0.9914  |     1.0763      |    0.2829    |   0.5920   | 0.3829  |
[199 /300 ]    | -1.0104  |  0.0328  |  0.9920  |     1.0707      |    0.2718    |   0.5801   | 0.3702  |
[200 /300 ]    | -1.0726  |  0.0463  |  0.9917  |     1.1332      |    0.2843    |   0.6189   | 0.3896  |
[201 /300 ]    | -1.0236  |  0.0296  |  0.9906  |     1.0896      |    0.2929    |   0.5547   | 0.3834  |
[202 /300 ]    | -1.0312  |  0.0406  |  0.9921  |     1.0904      |    0.2764    |   0.5855   | 0.3755  |
[203 /300 ]    | -1.0281  |  0.0109  |  0.9915  |     1.0909      |    0.2801    |   0.5817   | 0.3782  |
[204 /300 ]    | -1.0551  |  0.0183  |  0.9914  |     1.1246      |    0.2644    |   0.6089   | 0.3687  |
[205 /300 ]    | -1.0153  |  0.0633  |  0.9918  |     1.0770      |    0.2808    |   0.5791   | 0.3782  |
[206 /300 ]    | -1.0441  |  0.0328  |  0.9914  |     1.1076      |    0.2640    |   0.5849   | 0.3638  |
[207 /300 ]    | -1.0424  |  0.0004  |  0.9909  |     1.1037      |    0.2705    |   0.5760   | 0.3681  |
[208 /300 ]    | -1.0678  |  0.0356  |  0.9908  |     1.1308      |    0.2878    |   0.5491   | 0.3776  |
[209 /300 ]    | -1.0307  |  0.0456  |  0.9922  |     1.0902      |    0.2660    |   0.5824   | 0.3652  |
[210 /300 ]    | -1.0497  |  0.0437  |  0.9915  |     1.1082      |    0.2896    |   0.5831   | 0.3870  |
[211 /300 ]    | -1.0427  |  0.0532  |  0.9917  |     1.1091      |    0.2697    |   0.5917   | 0.3705  |
[212 /300 ]    | -1.0633  |  0.1216  |  0.9927  |     1.1303      |    0.2759    |   0.5732   | 0.3725  |
[213 /300 ]    | -1.0112  |  0.0427  |  0.9925  |     1.0869      |    0.2739    |   0.5796   | 0.3720  |
[214 /300 ]    | -0.9995  |  0.0620  |  0.9924  |     1.0667      |    0.2741    |   0.5849   | 0.3732  |
[215 /300 ]    | -1.0400  |  0.0892  |  0.9926  |     1.0959      |    0.2543    |   0.6179   | 0.3603  |
[216 /300 ]    | -1.0243  |  0.1273  |  0.9918  |     1.0884      |    0.2955    |   0.5889   | 0.3936  |
[217 /300 ]    | -1.0708  |  0.0643  |  0.9921  |     1.1361      |    0.2641    |   0.6148   | 0.3695  |
[218 /300 ]    | -1.0789  |  0.0673  |  0.9918  |     1.1449      |    0.2634    |   0.5934   | 0.3648  |
[219 /300 ]    | -1.0070  |  0.0470  |  0.9931  |     1.0747      |    0.2798    |   0.5466   | 0.3701  |
[220 /300 ]    | -1.0235  |  0.0937  |  0.9920  |     1.0860      |    0.2879    |   0.5878   | 0.3865  |
[221 /300 ]    | -1.0420  |  0.0716  |  0.9914  |     1.1064      |    0.2943    |   0.5416   | 0.3814  |
[222 /300 ]    | -1.0380  |  0.0992  |  0.9932  |     1.1012      |    0.2643    |   0.6415   | 0.3744  |
[223 /300 ]    | -1.0316  |  0.1134  |  0.9933  |     1.0978      |    0.2828    |   0.6092   | 0.3862  |
[224 /300 ]    | -1.0694  |  0.0907  |  0.9931  |     1.1318      |    0.2736    |   0.5537   | 0.3662  |
[225 /300 ]    | -1.0614  |  0.0860  |  0.9922  |     1.1295      |    0.2670    |   0.6354   | 0.3760  |
[226 /300 ]    | -1.0374  |  0.0819  |  0.9931  |     1.0884      |    0.2709    |   0.5787   | 0.3691  |
[227 /300 ]    | -1.0297  |  0.0778  |  0.9924  |     1.1033      |    0.2666    |   0.6269   | 0.3741  |
[228 /300 ]    | -1.0556  |  0.1378  |  0.9929  |     1.1207      |    0.2746    |   0.5887   | 0.3745  |
[229 /300 ]    | -1.0614  |  0.1005  |  0.9926  |     1.1384      |    0.2662    |   0.6255   | 0.3735  |
[230 /300 ]    | -1.0405  |  0.0889  |  0.9926  |     1.0996      |    0.2871    |   0.5473   | 0.3767  |
[231 /300 ]    | -1.0761  |  0.1266  |  0.9928  |     1.1467      |    0.2755    |   0.5806   | 0.3736  |
[232 /300 ]    | -1.0645  |  0.1330  |  0.9935  |     1.1221      |    0.2638    |   0.6289   | 0.3717  |
[233 /300 ]    | -1.0419  |  0.1147  |  0.9931  |     1.1007      |    0.2756    |   0.5861   | 0.3749  |
[234 /300 ]    | -1.0784  |  0.1561  |  0.9935  |     1.1475      |    0.2575    |   0.6147   | 0.3629  |
[235 /300 ]    | -1.0505  |  0.0850  |  0.9931  |     1.1080      |    0.2645    |   0.6067   | 0.3684  |
[236 /300 ]    | -1.0130  |  0.1518  |  0.9935  |     1.0788      |    0.2760    |   0.5905   | 0.3762  |
[237 /300 ]    | -1.0801  |  0.1072  |  0.9936  |     1.1476      |    0.2882    |   0.5478   | 0.3777  |
[238 /300 ]    | -1.0504  |  0.1442  |  0.9929  |     1.1177      |    0.2487    |   0.6336   | 0.3572  |
[239 /300 ]    | -1.0934  |  0.0905  |  0.9939  |     1.1579      |    0.2663    |   0.6188   | 0.3723  |
[240 /300 ]    | -1.0935  |  0.1109  |  0.9939  |     1.1605      |    0.2803    |   0.5860   | 0.3792  |
[241 /300 ]    | -1.0606  |  0.1030  |  0.9928  |     1.1302      |    0.2618    |   0.6182   | 0.3679  |
[242 /300 ]    | -1.0266  |  0.2061  |  0.9934  |     1.0890      |    0.2826    |   0.5599   | 0.3757  |
[243 /300 ]    | -1.1186  |  0.1299  |  0.9937  |     1.2008      |    0.2792    |   0.5516   | 0.3707  |
[244 /300 ]    | -1.0752  |  0.0721  |  0.9933  |     1.1397      |    0.2826    |   0.5841   | 0.3809  |
[245 /300 ]    | -1.0387  |  0.1395  |  0.9936  |     1.0913      |    0.2830    |   0.5854   | 0.3816  |
[246 /300 ]    | -1.0840  |  0.1281  |  0.9935  |     1.1485      |    0.2652    |   0.6184   | 0.3712  |
[247 /300 ]    | -1.0600  |  0.1758  |  0.9938  |     1.1231      |    0.2699    |   0.5850   | 0.3693  |
[248 /300 ]    | -1.0956  |  0.0798  |  0.9944  |     1.1772      |    0.3012    |   0.5518   | 0.3897  |
[249 /300 ]    | -1.0946  |  0.1317  |  0.9929  |     1.1635      |    0.2719    |   0.6131   | 0.3768  |
[250 /300 ]    | -1.0922  |  0.1217  |  0.9931  |     1.1656      |    0.2671    |   0.5798   | 0.3657  |
[251 /300 ]    | -1.0948  |  0.1157  |  0.9939  |     1.1662      |    0.2765    |   0.5521   | 0.3684  |
[252 /300 ]    | -1.0110  |  0.1667  |  0.9937  |     1.0848      |    0.2757    |   0.5945   | 0.3767  |
[253 /300 ]    | -1.0983  |  0.1627  |  0.9939  |     1.1731      |    0.2785    |   0.5547   | 0.3708  |
[254 /300 ]    | -1.0754  |  0.1402  |  0.9944  |     1.1364      |    0.2498    |   0.6463   | 0.3604  |
[255 /300 ]    | -1.0893  |  0.1441  |  0.9943  |     1.1555      |    0.2682    |   0.5555   | 0.3618  |
[256 /300 ]    | -1.0695  |  0.1147  |  0.9943  |     1.1382      |    0.2841    |   0.5564   | 0.3761  |
[257 /300 ]    | -1.0736  |  0.1152  |  0.9943  |     1.1422      |    0.2717    |   0.6020   | 0.3744  |
[258 /300 ]    | -1.1248  |  0.1343  |  0.9933  |     1.1918      |    0.2736    |   0.5517   | 0.3658  |
[259 /300 ]    | -1.0981  |  0.1804  |  0.9936  |     1.1769      |    0.2630    |   0.6134   | 0.3681  |
[260 /300 ]    | -1.0757  |  0.1454  |  0.9940  |     1.1498      |    0.2698    |   0.5546   | 0.3630  |
[261 /300 ]    | -1.1103  |  0.1731  |  0.9939  |     1.1830      |    0.2659    |   0.5818   | 0.3650  |
[262 /300 ]    | -1.0804  |  0.1457  |  0.9947  |     1.1477      |    0.2853    |   0.5639   | 0.3789  |
[263 /300 ]    | -1.0911  |  0.1627  |  0.9940  |     1.1656      |    0.2625    |   0.6258   | 0.3699  |
[264 /300 ]    | -1.0987  |  0.1833  |  0.9947  |     1.1641      |    0.2681    |   0.5906   | 0.3688  |
[265 /300 ]    | -1.0457  |  0.1339  |  0.9949  |     1.1045      |    0.2668    |   0.5594   | 0.3613  |
[266 /300 ]    | -1.0956  |  0.1745  |  0.9943  |     1.1721      |    0.2747    |   0.6295   | 0.3825  |
[267 /300 ]    | -1.1272  |  0.1417  |  0.9938  |     1.2117      |    0.2790    |   0.5892   | 0.3786  |
[268 /300 ]    | -1.0872  |  0.1411  |  0.9942  |     1.1563      |    0.2940    |   0.5537   | 0.3841  |
[269 /300 ]    | -1.1352  |  0.2402  |  0.9938  |     1.2080      |    0.2719    |   0.6424   | 0.3821  |
[270 /300 ]    | -1.0509  |  0.1728  |  0.9946  |     1.1212      |    0.2905    |   0.5466   | 0.3794  |
[271 /300 ]    | -1.0632  |  0.1750  |  0.9948  |     1.1272      |    0.2814    |   0.5842   | 0.3799  |
[272 /300 ]    | -1.1776  |  0.2276  |  0.9938  |     1.2446      |    0.2742    |   0.6277   | 0.3816  |
[273 /300 ]    | -1.0792  |  0.2015  |  0.9954  |     1.1548      |    0.2796    |   0.5996   | 0.3814  |
[274 /300 ]    | -1.1043  |  0.2078  |  0.9955  |     1.1770      |    0.2725    |   0.5583   | 0.3662  |
[275 /300 ]    | -1.1796  |  0.2017  |  0.9937  |     1.2552      |    0.2674    |   0.6292   | 0.3753  |
[276 /300 ]    | -1.1217  |  0.1932  |  0.9948  |     1.1920      |    0.2645    |   0.6019   | 0.3675  |
[277 /300 ]    | -1.0791  |  0.1990  |  0.9945  |     1.1455      |    0.2737    |   0.5964   | 0.3752  |
[278 /300 ]    | -1.0888  |  0.1942  |  0.9945  |     1.1546      |    0.2839    |   0.5868   | 0.3826  |
[279 /300 ]    | -1.1461  |  0.1556  |  0.9948  |     1.2198      |    0.2830    |   0.5898   | 0.3825  |
[280 /300 ]    | -1.0920  |  0.1531  |  0.9948  |     1.1531      |    0.2881    |   0.6017   | 0.3897  |
[281 /300 ]    | -1.0721  |  0.1838  |  0.9954  |     1.1441      |    0.2795    |   0.5794   | 0.3771  |
[282 /300 ]    | -1.1463  |  0.1649  |  0.9949  |     1.2303      |    0.2775    |   0.5867   | 0.3768  |
[283 /300 ]    | -1.1132  |  0.1480  |  0.9949  |     1.1823      |    0.2842    |   0.5573   | 0.3765  |
[284 /300 ]    | -1.1276  |  0.1820  |  0.9940  |     1.1908      |    0.2841    |   0.5625   | 0.3775  |
[285 /300 ]    | -1.0864  |  0.2257  |  0.9952  |     1.1512      |    0.2653    |   0.6237   | 0.3722  |
[286 /300 ]    | -1.1535  |  0.2249  |  0.9945  |     1.2394      |    0.2843    |   0.6122   | 0.3883  |
[287 /300 ]    | -1.0932  |  0.2098  |  0.9943  |     1.1616      |    0.2703    |   0.6063   | 0.3739  |
[288 /300 ]    | -1.1385  |  0.2154  |  0.9953  |     1.2154      |    0.2914    |   0.5915   | 0.3904  |
[289 /300 ]    | -1.1060  |  0.1740  |  0.9954  |     1.1733      |    0.2929    |   0.5919   | 0.3918  |
[290 /300 ]    | -1.1361  |  0.2680  |  0.9942  |     1.2106      |    0.2836    |   0.5988   | 0.3849  |
[291 /300 ]    | -1.1386  |  0.2216  |  0.9950  |     1.2172      |    0.2557    |   0.5978   | 0.3582  |
[292 /300 ]    | -1.1369  |  0.2307  |  0.9952  |     1.2058      |    0.2802    |   0.6029   | 0.3826  |
[293 /300 ]    | -1.1658  |  0.2143  |  0.9955  |     1.2315      |    0.2697    |   0.6509   | 0.3814  |
[294 /300 ]    | -1.1225  |  0.2446  |  0.9956  |     1.1822      |    0.2746    |   0.5557   | 0.3675  |
[295 /300 ]    | -1.0905  |  0.2457  |  0.9952  |     1.1603      |    0.2662    |   0.6340   | 0.3750  |
[296 /300 ]    | -1.1096  |  0.2471  |  0.9948  |     1.1789      |    0.2703    |   0.5983   | 0.3724  |
[297 /300 ]    | -1.1164  |  0.1930  |  0.9949  |     1.1865      |    0.2695    |   0.6239   | 0.3764  |
[298 /300 ]    | -1.1300  |  0.2651  |  0.9949  |     1.2041      |    0.2906    |   0.5928   | 0.3900  |
[299 /300 ]    | -1.1576  |  0.2287  |  0.9954  |     1.2245      |    0.2652    |   0.6063   | 0.3690  |
[300 /300 ]    | -1.1286  |  0.2025  |  0.9956  |     1.2019      |    0.2802    |   0.5578   | 0.3730  |
max H: 0.416512 in epoch: 107
