Namespace(attSize=312, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=1, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=500, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_1HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=312)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[157 /300 ]    | -0.9380  | -2.3452  |  0.9774  |     0.9821      |    0.4363    |   0.5642   | 0.4921  |
[158 /300 ]    | -1.0065  | -2.4920  |  0.9779  |     1.0538      |    0.4394    |   0.5584   | 0.4918  |
[159 /300 ]    | -1.0339  | -2.5992  |  0.9788  |     1.0772      |    0.4368    |   0.5810   | 0.4987  |
[160 /300 ]    | -1.0169  | -2.5164  |  0.9784  |     1.0507      |    0.4238    |   0.5884   | 0.4927  |
[161 /300 ]    | -0.9588  | -2.4966  |  0.9786  |     1.0085      |    0.4340    |   0.5870   | 0.4991  |
[162 /300 ]    | -0.9897  | -2.4470  |  0.9790  |     1.0287      |    0.4307    |   0.5940   | 0.4994  |
[163 /300 ]    | -0.9908  | -2.5055  |  0.9785  |     1.0260      |    0.4504    |   0.5459   | 0.4935  |
[164 /300 ]    | -1.0125  | -2.5551  |  0.9787  |     1.0497      |    0.4313    |   0.5803   | 0.4948  |
[165 /300 ]    | -0.9768  | -2.5424  |  0.9788  |     1.0397      |    0.4477    |   0.5579   | 0.4967  |
[166 /300 ]    | -0.9955  | -2.4285  |  0.9790  |     1.0318      |    0.4543    |   0.5420   | 0.4943  |
[167 /300 ]    | -0.9752  | -2.5557  |  0.9788  |     1.0194      |    0.4414    |   0.5577   | 0.4928  |
[168 /300 ]    | -1.0165  | -2.6238  |  0.9794  |     1.0653      |    0.4550    |   0.5494   | 0.4977  |
[169 /300 ]    | -0.9948  | -2.7026  |  0.9795  |     1.0342      |    0.4396    |   0.5902   | 0.5039  |
[170 /300 ]    | -0.9751  | -2.5705  |  0.9786  |     1.0149      |    0.4391    |   0.5763   | 0.4984  |
[171 /300 ]    | -0.9908  | -2.5697  |  0.9799  |     1.0366      |    0.4318    |   0.5849   | 0.4968  |
[172 /300 ]    | -0.9811  | -2.6759  |  0.9793  |     1.0208      |    0.4526    |   0.5568   | 0.4993  |
[173 /300 ]    | -0.9588  | -2.4841  |  0.9786  |     0.9980      |    0.4355    |   0.5811   | 0.4979  |
[174 /300 ]    | -0.9957  | -2.6276  |  0.9800  |     1.0371      |    0.4517    |   0.5587   | 0.4995  |
[175 /300 ]    | -1.0010  | -2.7970  |  0.9801  |     1.0445      |    0.4394    |   0.5693   | 0.4960  |
[176 /300 ]    | -0.9578  | -2.5457  |  0.9798  |     1.0005      |    0.4739    |   0.5163   | 0.4942  |
[177 /300 ]    | -0.9895  | -2.7177  |  0.9795  |     1.0344      |    0.4663    |   0.5291   | 0.4957  |
[178 /300 ]    | -0.9583  | -2.7490  |  0.9798  |     0.9966      |    0.4637    |   0.5464   | 0.5017  |
[179 /300 ]    | -0.9872  | -2.6883  |  0.9795  |     1.0263      |    0.4404    |   0.5726   | 0.4979  |
[180 /300 ]    | -0.9906  | -2.5967  |  0.9808  |     1.0358      |    0.4433    |   0.5791   | 0.5022  |
[181 /300 ]    | -0.9447  | -2.6889  |  0.9809  |     0.9860      |    0.4453    |   0.5778   | 0.5029  |
[182 /300 ]    | -0.9707  | -2.5881  |  0.9803  |     1.0121      |    0.4441    |   0.5754   | 0.5013  |
[183 /300 ]    | -0.9616  | -2.7002  |  0.9805  |     1.0071      |    0.4657    |   0.5323   | 0.4968  |
[184 /300 ]    | -0.9772  | -2.5661  |  0.9809  |     1.0220      |    0.4445    |   0.5584   | 0.4950  |
[185 /300 ]    | -0.9470  | -2.7977  |  0.9808  |     0.9987      |    0.4421    |   0.5698   | 0.4979  |
[186 /300 ]    | -0.9782  | -2.5794  |  0.9810  |     1.0214      |    0.4370    |   0.5827   | 0.4994  |
[187 /300 ]    | -0.9683  | -2.5866  |  0.9809  |     1.0110      |    0.4480    |   0.5515   | 0.4944  |
[188 /300 ]    | -1.0394  | -2.6879  |  0.9813  |     1.0909      |    0.4564    |   0.5456   | 0.4970  |
[189 /300 ]    | -0.9867  | -2.6403  |  0.9811  |     1.0304      |    0.4398    |   0.5831   | 0.5014  |
[190 /300 ]    | -0.9386  | -2.7305  |  0.9813  |     0.9788      |    0.4484    |   0.5664   | 0.5005  |
[191 /300 ]    | -1.0110  | -2.7462  |  0.9815  |     1.0616      |    0.4437    |   0.5670   | 0.4978  |
[192 /300 ]    | -0.9883  | -2.7557  |  0.9811  |     1.0376      |    0.4435    |   0.5652   | 0.4970  |
[193 /300 ]    | -0.9838  | -2.7603  |  0.9819  |     1.0261      |    0.4558    |   0.5491   | 0.4981  |
[194 /300 ]    | -1.0219  | -2.8926  |  0.9814  |     1.0649      |    0.4584    |   0.5426   | 0.4969  |
[195 /300 ]    | -0.9759  | -2.6726  |  0.9820  |     1.0118      |    0.4591    |   0.5492   | 0.5001  |
[196 /300 ]    | -0.9847  | -2.5156  |  0.9819  |     1.0343      |    0.4506    |   0.5732   | 0.5046  |
[197 /300 ]    | -1.0352  | -2.8011  |  0.9828  |     1.0881      |    0.4562    |   0.5522   | 0.4996  |
[198 /300 ]    | -0.9933  | -2.7403  |  0.9821  |     1.0296      |    0.4444    |   0.5789   | 0.5028  |
[199 /300 ]    | -0.9519  | -2.6976  |  0.9812  |     0.9899      |    0.4491    |   0.5625   | 0.4995  |
[200 /300 ]    | -0.9988  | -2.8070  |  0.9827  |     1.0416      |    0.4363    |   0.5797   | 0.4979  |
[201 /300 ]    | -1.0266  | -2.9487  |  0.9822  |     1.0728      |    0.4482    |   0.5651   | 0.4999  |
[202 /300 ]    | -0.9513  | -2.8558  |  0.9827  |     0.9937      |    0.4286    |   0.5979   | 0.4993  |
[203 /300 ]    | -0.9709  | -2.8026  |  0.9824  |     1.0127      |    0.4800    |   0.5200   | 0.4992  |
[204 /300 ]    | -0.9734  | -2.7969  |  0.9830  |     1.0079      |    0.4562    |   0.5653   | 0.5049  |
[205 /300 ]    | -0.9986  | -2.9045  |  0.9822  |     1.0387      |    0.4450    |   0.5663   | 0.4984  |
[206 /300 ]    | -1.0002  | -2.6906  |  0.9824  |     1.0427      |    0.4686    |   0.5384   | 0.5011  |
[207 /300 ]    | -0.9564  | -2.7538  |  0.9827  |     0.9972      |    0.4421    |   0.5770   | 0.5006  |
[208 /300 ]    | -1.0129  | -2.8489  |  0.9833  |     1.0577      |    0.4379    |   0.5747   | 0.4971  |
[209 /300 ]    | -0.9421  | -2.4852  |  0.9812  |     0.9925      |    0.4489    |   0.5538   | 0.4959  |
[210 /300 ]    | -0.9846  | -2.7865  |  0.9831  |     1.0311      |    0.4513    |   0.5492   | 0.4954  |
[211 /300 ]    | -0.9904  | -2.6999  |  0.9836  |     1.0353      |    0.4525    |   0.5511   | 0.4970  |
[212 /300 ]    | -1.0166  | -2.7485  |  0.9832  |     1.0578      |    0.4212    |   0.5983   | 0.4944  |
[213 /300 ]    | -0.9732  | -2.6500  |  0.9832  |     1.0125      |    0.4550    |   0.5473   | 0.4969  |
[214 /300 ]    | -0.9994  | -2.9106  |  0.9834  |     1.0363      |    0.4422    |   0.5687   | 0.4975  |
[215 /300 ]    | -1.0094  | -2.5913  |  0.9837  |     1.0604      |    0.4399    |   0.5772   | 0.4993  |
[216 /300 ]    | -0.9486  | -2.5615  |  0.9826  |     0.9846      |    0.4394    |   0.5633   | 0.4937  |
[217 /300 ]    | -0.9970  | -2.8304  |  0.9835  |     1.0355      |    0.4598    |   0.5352   | 0.4946  |
[218 /300 ]    | -0.9978  | -2.5918  |  0.9844  |     1.0428      |    0.4516    |   0.5458   | 0.4942  |
[219 /300 ]    | -1.0535  | -2.9367  |  0.9836  |     1.0999      |    0.4390    |   0.5664   | 0.4947  |
[220 /300 ]    | -0.9643  | -2.7046  |  0.9838  |     1.0061      |    0.4271    |   0.5882   | 0.4949  |
[221 /300 ]    | -0.9653  | -2.8002  |  0.9836  |     1.0178      |    0.4694    |   0.5318   | 0.4986  |
[222 /300 ]    | -0.9968  | -2.6026  |  0.9837  |     1.0353      |    0.4401    |   0.5579   | 0.4920  |
[223 /300 ]    | -1.0153  | -2.8492  |  0.9838  |     1.0641      |    0.4403    |   0.5602   | 0.4931  |
[224 /300 ]    | -0.9980  | -2.7634  |  0.9843  |     1.0415      |    0.4572    |   0.5461   | 0.4977  |
[225 /300 ]    | -0.9839  | -2.6253  |  0.9838  |     1.0252      |    0.4473    |   0.5294   | 0.4849  |
[226 /300 ]    | -1.0044  | -2.7126  |  0.9843  |     1.0414      |    0.4547    |   0.5441   | 0.4954  |
[227 /300 ]    | -1.0230  | -2.7391  |  0.9847  |     1.0728      |    0.4254    |   0.5807   | 0.4910  |
[228 /300 ]    | -0.9773  | -2.6203  |  0.9847  |     1.0223      |    0.4540    |   0.5242   | 0.4866  |
[229 /300 ]    | -0.9849  | -2.7793  |  0.9842  |     1.0259      |    0.4328    |   0.5674   | 0.4910  |
[230 /300 ]    | -0.9880  | -2.8237  |  0.9845  |     1.0379      |    0.4454    |   0.5460   | 0.4906  |
[231 /300 ]    | -0.9919  | -2.6389  |  0.9842  |     1.0303      |    0.4326    |   0.5789   | 0.4951  |
[232 /300 ]    | -0.9841  | -2.6500  |  0.9845  |     1.0225      |    0.4238    |   0.5644   | 0.4841  |
[233 /300 ]    | -0.9937  | -2.7939  |  0.9850  |     1.0465      |    0.4533    |   0.5284   | 0.4880  |
[234 /300 ]    | -0.9772  | -2.6421  |  0.9848  |     1.0275      |    0.4317    |   0.5698   | 0.4912  |
[235 /300 ]    | -1.0090  | -2.7700  |  0.9851  |     1.0480      |    0.4062    |   0.6105   | 0.4879  |
[236 /300 ]    | -1.0351  | -2.6938  |  0.9848  |     1.0848      |    0.4369    |   0.5547   | 0.4888  |
[237 /300 ]    | -0.9880  | -2.8968  |  0.9854  |     1.0260      |    0.4161    |   0.5928   | 0.4890  |
[238 /300 ]    | -1.0288  | -2.8811  |  0.9845  |     1.0729      |    0.4266    |   0.5703   | 0.4881  |
[239 /300 ]    | -1.0026  | -2.6143  |  0.9852  |     1.0448      |    0.4279    |   0.5744   | 0.4904  |
[240 /300 ]    | -0.9828  | -2.6728  |  0.9854  |     1.0308      |    0.4441    |   0.5389   | 0.4869  |
[241 /300 ]    | -1.0171  | -2.9472  |  0.9850  |     1.0631      |    0.4389    |   0.5524   | 0.4892  |
[242 /300 ]    | -0.9560  | -2.6448  |  0.9851  |     0.9942      |    0.4277    |   0.5657   | 0.4871  |
[243 /300 ]    | -0.9751  | -2.7453  |  0.9855  |     1.0180      |    0.4311    |   0.5505   | 0.4836  |
[244 /300 ]    | -1.0175  | -2.6744  |  0.9846  |     1.0618      |    0.4227    |   0.5737   | 0.4868  |
[245 /300 ]    | -0.9755  | -2.5689  |  0.9855  |     1.0199      |    0.4173    |   0.5830   | 0.4864  |
[246 /300 ]    | -0.9476  | -2.5998  |  0.9852  |     0.9959      |    0.4599    |   0.5174   | 0.4870  |
[247 /300 ]    | -1.0197  | -2.7314  |  0.9859  |     1.0636      |    0.4351    |   0.5512   | 0.4863  |
[248 /300 ]    | -1.0513  | -2.6692  |  0.9860  |     1.1022      |    0.4270    |   0.5660   | 0.4868  |
[249 /300 ]    | -0.9998  | -2.7866  |  0.9859  |     1.0507      |    0.4518    |   0.5270   | 0.4865  |
[250 /300 ]    | -0.9854  | -2.7331  |  0.9858  |     1.0302      |    0.4336    |   0.5658   | 0.4910  |
[251 /300 ]    | -1.0038  | -2.6175  |  0.9857  |     1.0490      |    0.4280    |   0.5762   | 0.4912  |
[252 /300 ]    | -1.0382  | -2.7629  |  0.9850  |     1.0769      |    0.4454    |   0.5414   | 0.4887  |
[253 /300 ]    | -1.0449  | -2.7194  |  0.9853  |     1.0902      |    0.4541    |   0.5288   | 0.4886  |
[254 /300 ]    | -1.0080  | -2.7862  |  0.9855  |     1.0560      |    0.4353    |   0.5452   | 0.4841  |
[255 /300 ]    | -0.9953  | -2.7277  |  0.9860  |     1.0395      |    0.4575    |   0.5232   | 0.4881  |
[256 /300 ]    | -1.0087  | -2.6411  |  0.9864  |     1.0573      |    0.4513    |   0.5277   | 0.4865  |
[257 /300 ]    | -0.9785  | -2.4682  |  0.9864  |     1.0167      |    0.4339    |   0.5505   | 0.4853  |
[258 /300 ]    | -1.0058  | -2.8317  |  0.9858  |     1.0483      |    0.4287    |   0.5734   | 0.4906  |
[259 /300 ]    | -0.9966  | -2.5186  |  0.9856  |     1.0382      |    0.4358    |   0.5414   | 0.4829  |
[260 /300 ]    | -1.0038  | -2.6523  |  0.9863  |     1.0552      |    0.4471    |   0.5406   | 0.4894  |
[261 /300 ]    | -0.9946  | -2.4705  |  0.9865  |     1.0352      |    0.4379    |   0.5523   | 0.4884  |
[262 /300 ]    | -1.0149  | -2.6870  |  0.9863  |     1.0567      |    0.4350    |   0.5561   | 0.4882  |
[263 /300 ]    | -1.0019  | -2.7090  |  0.9860  |     1.0496      |    0.4279    |   0.5522   | 0.4822  |
[264 /300 ]    | -1.0008  | -2.6534  |  0.9857  |     1.0541      |    0.4495    |   0.5265   | 0.4850  |
[265 /300 ]    | -1.0011  | -2.6543  |  0.9872  |     1.0400      |    0.4233    |   0.5554   | 0.4804  |
[266 /300 ]    | -0.9850  | -2.6241  |  0.9867  |     1.0279      |    0.4192    |   0.5751   | 0.4850  |
[267 /300 ]    | -1.0241  | -2.7163  |  0.9870  |     1.0690      |    0.4276    |   0.5599   | 0.4849  |
[268 /300 ]    | -0.9944  | -2.7077  |  0.9868  |     1.0423      |    0.4182    |   0.5727   | 0.4834  |
[269 /300 ]    | -1.0381  | -2.5744  |  0.9865  |     1.0951      |    0.4389    |   0.5574   | 0.4911  |
[270 /300 ]    | -1.0118  | -2.6666  |  0.9863  |     1.0605      |    0.4442    |   0.5406   | 0.4877  |
[271 /300 ]    | -0.9644  | -2.6298  |  0.9863  |     1.0047      |    0.4304    |   0.5403   | 0.4791  |
[272 /300 ]    | -1.0431  | -2.6307  |  0.9857  |     1.0852      |    0.4469    |   0.5454   | 0.4913  |
[273 /300 ]    | -0.9997  | -2.6412  |  0.9868  |     1.0435      |    0.4370    |   0.5413   | 0.4836  |
[274 /300 ]    | -1.0012  | -2.7093  |  0.9868  |     1.0517      |    0.4222    |   0.5713   | 0.4855  |
[275 /300 ]    | -1.0306  | -2.4207  |  0.9865  |     1.0855      |    0.4469    |   0.5265   | 0.4834  |
[276 /300 ]    | -1.0338  | -2.6365  |  0.9874  |     1.0901      |    0.4595    |   0.5061   | 0.4817  |
[277 /300 ]    | -0.9887  | -2.6872  |  0.9870  |     1.0287      |    0.4424    |   0.5239   | 0.4797  |
[278 /300 ]    | -1.0197  | -2.6052  |  0.9874  |     1.0647      |    0.4226    |   0.5657   | 0.4838  |
[279 /300 ]    | -1.0120  | -2.6498  |  0.9873  |     1.0623      |    0.4420    |   0.5332   | 0.4834  |
[280 /300 ]    | -1.0443  | -2.6845  |  0.9868  |     1.0922      |    0.4304    |   0.5523   | 0.4838  |
[281 /300 ]    | -1.0363  | -2.7587  |  0.9871  |     1.0859      |    0.4276    |   0.5467   | 0.4799  |
[282 /300 ]    | -0.9851  | -2.5783  |  0.9869  |     1.0245      |    0.4476    |   0.5298   | 0.4852  |
[283 /300 ]    | -0.9999  | -2.5806  |  0.9870  |     1.0469      |    0.4136    |   0.5732   | 0.4805  |
[284 /300 ]    | -1.0210  | -2.6588  |  0.9874  |     1.0762      |    0.4391    |   0.5273   | 0.4791  |
[285 /300 ]    | -1.0135  | -2.5144  |  0.9877  |     1.0473      |    0.4174    |   0.5670   | 0.4809  |
[286 /300 ]    | -1.0182  | -2.4279  |  0.9870  |     1.0595      |    0.4414    |   0.5267   | 0.4803  |
[287 /300 ]    | -1.0032  | -2.6873  |  0.9869  |     1.0438      |    0.4467    |   0.5237   | 0.4822  |
[288 /300 ]    | -0.9790  | -2.7011  |  0.9877  |     1.0252      |    0.4192    |   0.5515   | 0.4764  |
[289 /300 ]    | -1.0169  | -2.4911  |  0.9875  |     1.0816      |    0.4424    |   0.5191   | 0.4777  |
[290 /300 ]    | -1.0310  | -2.6531  |  0.9879  |     1.0866      |    0.4253    |   0.5450   | 0.4778  |
[291 /300 ]    | -1.0182  | -2.4936  |  0.9874  |     1.0651      |    0.4266    |   0.5585   | 0.4837  |
[292 /300 ]    | -0.9968  | -2.5053  |  0.9881  |     1.0472      |    0.4311    |   0.5442   | 0.4811  |
[293 /300 ]    | -1.0698  | -2.6348  |  0.9880  |     1.1224      |    0.4437    |   0.5343   | 0.4848  |
[294 /300 ]    | -1.0424  | -2.5958  |  0.9877  |     1.0855      |    0.4370    |   0.5367   | 0.4818  |
[295 /300 ]    | -0.9983  | -2.5424  |  0.9874  |     1.0432      |    0.4273    |   0.5453   | 0.4791  |
[296 /300 ]    | -0.9795  | -2.4302  |  0.9883  |     1.0261      |    0.4226    |   0.5506   | 0.4782  |
[297 /300 ]    | -1.0153  | -2.4907  |  0.9880  |     1.0617      |    0.4552    |   0.5117   | 0.4818  |
[298 /300 ]    | -1.0214  | -2.8209  |  0.9880  |     1.0886      |    0.4436    |   0.5375   | 0.4861  |
[299 /300 ]    | -1.0265  | -2.6382  |  0.9881  |     1.0659      |    0.4355    |   0.5491   | 0.4857  |
[300 /300 ]    | -0.9897  | -2.4237  |  0.9877  |     1.0338      |    0.4138    |   0.5705   | 0.4797  |
max H: 0.504906 in epoch: 204
