Namespace(att_size=312, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=500, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=312)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[173 /300 ]    | -0.9524  | -3.1588  |  0.9767  |     0.9906      |    0.4538    |   0.5645   | 0.5032  |
[174 /300 ]    | -0.9650  | -3.0666  |  0.9769  |     1.0051      |    0.4429    |   0.5794   | 0.5020  |
[175 /300 ]    | -0.9762  | -3.2216  |  0.9768  |     1.0129      |    0.4319    |   0.5825   | 0.4960  |
[176 /300 ]    | -0.9893  | -3.2053  |  0.9776  |     1.0281      |    0.4604    |   0.5517   | 0.5019  |
[177 /300 ]    | -0.9538  | -3.1444  |  0.9772  |     0.9910      |    0.4484    |   0.5651   | 0.5000  |
[178 /300 ]    | -0.9640  | -2.9387  |  0.9783  |     1.0003      |    0.4648    |   0.5486   | 0.5032  |
[179 /300 ]    | -0.9939  | -3.2168  |  0.9780  |     1.0427      |    0.4337    |   0.5910   | 0.5003  |
[180 /300 ]    | -0.9910  | -3.2875  |  0.9776  |     1.0364      |    0.4279    |   0.5978   | 0.4988  |
[181 /300 ]    | -0.9672  | -3.3553  |  0.9790  |     1.0051      |    0.4447    |   0.5782   | 0.5027  |
[182 /300 ]    | -0.9865  | -3.2613  |  0.9781  |     1.0307      |    0.4450    |   0.5768   | 0.5024  |
[183 /300 ]    | -0.9757  | -3.2791  |  0.9783  |     1.0126      |    0.4612    |   0.5535   | 0.5031  |
[184 /300 ]    | -0.9883  | -3.3223  |  0.9785  |     1.0382      |    0.4533    |   0.5496   | 0.4968  |
[185 /300 ]    | -0.9625  | -3.0006  |  0.9781  |     1.0014      |    0.4595    |   0.5624   | 0.5058  |
[186 /300 ]    | -0.9820  | -3.2406  |  0.9787  |     1.0237      |    0.4512    |   0.5694   | 0.5034  |
[187 /300 ]    | -0.9503  | -3.1557  |  0.9784  |     0.9934      |    0.4495    |   0.5651   | 0.5007  |
[188 /300 ]    | -0.9986  | -3.2461  |  0.9788  |     1.0443      |    0.4396    |   0.5702   | 0.4964  |
[189 /300 ]    | -0.9834  | -3.3036  |  0.9793  |     1.0275      |    0.4378    |   0.5924   | 0.5035  |
[190 /300 ]    | -0.9412  | -3.1411  |  0.9793  |     0.9806      |    0.4499    |   0.5604   | 0.4991  |
[191 /300 ]    | -1.0049  | -3.1850  |  0.9785  |     1.0540      |    0.4323    |   0.5890   | 0.4987  |
[192 /300 ]    | -0.9832  | -3.2194  |  0.9795  |     1.0187      |    0.4418    |   0.5728   | 0.4988  |
[193 /300 ]    | -0.9417  | -3.1836  |  0.9789  |     0.9870      |    0.4571    |   0.5557   | 0.5016  |
[194 /300 ]    | -0.9607  | -3.2461  |  0.9787  |     0.9937      |    0.4398    |   0.5740   | 0.4980  |
[195 /300 ]    | -1.0069  | -3.2881  |  0.9788  |     1.0505      |    0.4511    |   0.5511   | 0.4961  |
[196 /300 ]    | -0.9565  | -3.1707  |  0.9795  |     1.0038      |    0.4384    |   0.5728   | 0.4967  |
[197 /300 ]    | -0.9854  | -3.1663  |  0.9796  |     1.0320      |    0.4324    |   0.5882   | 0.4984  |
[198 /300 ]    | -0.9804  | -3.2655  |  0.9788  |     1.0229      |    0.4500    |   0.5661   | 0.5014  |
[199 /300 ]    | -0.9561  | -3.1490  |  0.9797  |     1.0033      |    0.4337    |   0.5938   | 0.5013  |
[200 /300 ]    | -1.0045  | -3.2663  |  0.9802  |     1.0541      |    0.4605    |   0.5370   | 0.4958  |
[201 /300 ]    | -0.9871  | -3.1535  |  0.9802  |     1.0366      |    0.4324    |   0.5878   | 0.4982  |
[202 /300 ]    | -0.9307  | -3.0765  |  0.9796  |     0.9710      |    0.4405    |   0.5615   | 0.4937  |
[203 /300 ]    | -1.0116  | -3.3081  |  0.9801  |     1.0507      |    0.4514    |   0.5541   | 0.4975  |
[204 /300 ]    | -0.9799  | -3.2304  |  0.9800  |     1.0276      |    0.4447    |   0.5719   | 0.5004  |
[205 /300 ]    | -0.9666  | -3.1292  |  0.9806  |     1.0068      |    0.4359    |   0.5890   | 0.5010  |
[206 /300 ]    | -0.9708  | -3.1040  |  0.9807  |     1.0084      |    0.4423    |   0.5725   | 0.4991  |
[207 /300 ]    | -1.0009  | -3.2942  |  0.9808  |     1.0397      |    0.4599    |   0.5464   | 0.4994  |
[208 /300 ]    | -0.9485  | -3.2663  |  0.9806  |     0.9835      |    0.4362    |   0.5699   | 0.4941  |
[209 /300 ]    | -1.0023  | -3.2411  |  0.9814  |     1.0524      |    0.4332    |   0.5759   | 0.4945  |
[210 /300 ]    | -0.9463  | -3.0722  |  0.9811  |     0.9963      |    0.4319    |   0.5807   | 0.4954  |
[211 /300 ]    | -1.0125  | -3.4402  |  0.9809  |     1.0496      |    0.4203    |   0.6042   | 0.4958  |
[212 /300 ]    | -1.0008  | -3.2800  |  0.9801  |     1.0442      |    0.4446    |   0.5618   | 0.4964  |
[213 /300 ]    | -0.9731  | -3.1785  |  0.9814  |     1.0163      |    0.4455    |   0.5490   | 0.4918  |
[214 /300 ]    | -0.9923  | -3.2209  |  0.9810  |     1.0420      |    0.4407    |   0.5549   | 0.4912  |
[215 /300 ]    | -0.9549  | -3.2332  |  0.9814  |     1.0013      |    0.4494    |   0.5474   | 0.4936  |
[216 /300 ]    | -0.9872  | -3.3494  |  0.9811  |     1.0303      |    0.4398    |   0.5751   | 0.4984  |
[217 /300 ]    | -0.9893  | -3.3517  |  0.9818  |     1.0310      |    0.4554    |   0.5408   | 0.4944  |
[218 /300 ]    | -0.9982  | -3.3811  |  0.9808  |     1.0575      |    0.4312    |   0.5828   | 0.4957  |
[219 /300 ]    | -0.9953  | -3.3305  |  0.9814  |     1.0393      |    0.4381    |   0.5729   | 0.4965  |
[220 /300 ]    | -0.9639  | -3.2103  |  0.9808  |     1.0100      |    0.4351    |   0.5629   | 0.4908  |
[221 /300 ]    | -0.9392  | -3.0502  |  0.9821  |     0.9821      |    0.4361    |   0.5659   | 0.4926  |
[222 /300 ]    | -0.9632  | -3.2367  |  0.9815  |     0.9999      |    0.4576    |   0.5358   | 0.4936  |
[223 /300 ]    | -0.9356  | -3.3448  |  0.9823  |     0.9883      |    0.4441    |   0.5629   | 0.4965  |
[224 /300 ]    | -0.9560  | -3.2467  |  0.9820  |     0.9933      |    0.4605    |   0.5379   | 0.4962  |
[225 /300 ]    | -0.9881  | -3.2423  |  0.9822  |     1.0317      |    0.4395    |   0.5356   | 0.4828  |
[226 /300 ]    | -1.0047  | -3.2223  |  0.9816  |     1.0541      |    0.4525    |   0.5352   | 0.4904  |
[227 /300 ]    | -0.9713  | -3.1535  |  0.9825  |     1.0123      |    0.4202    |   0.5989   | 0.4939  |
[228 /300 ]    | -0.9775  | -3.1572  |  0.9825  |     1.0181      |    0.4484    |   0.5376   | 0.4889  |
[229 /300 ]    | -0.9869  | -3.2858  |  0.9824  |     1.0189      |    0.4367    |   0.5722   | 0.4954  |
[230 /300 ]    | -1.0310  | -3.2459  |  0.9823  |     1.0762      |    0.4248    |   0.5875   | 0.4931  |
[231 /300 ]    | -0.9734  | -3.2682  |  0.9823  |     1.0071      |    0.4477    |   0.5525   | 0.4947  |
[232 /300 ]    | -1.0158  | -3.1848  |  0.9826  |     1.0550      |    0.4408    |   0.5587   | 0.4928  |
[233 /300 ]    | -0.9893  | -3.3712  |  0.9831  |     1.0515      |    0.4466    |   0.5332   | 0.4861  |
[234 /300 ]    | -0.9711  | -3.2341  |  0.9823  |     1.0189      |    0.4285    |   0.5754   | 0.4912  |
[235 /300 ]    | -1.0215  | -3.2497  |  0.9823  |     1.0662      |    0.4297    |   0.5647   | 0.4880  |
[236 /300 ]    | -1.0014  | -3.1669  |  0.9828  |     1.0450      |    0.4400    |   0.5559   | 0.4912  |
[237 /300 ]    | -0.9683  | -3.3734  |  0.9824  |     1.0096      |    0.4431    |   0.5464   | 0.4893  |
[238 /300 ]    | -0.9943  | -3.2598  |  0.9826  |     1.0383      |    0.4631    |   0.5197   | 0.4898  |
[239 /300 ]    | -0.9981  | -3.0561  |  0.9830  |     1.0536      |    0.4412    |   0.5408   | 0.4859  |
[240 /300 ]    | -0.9848  | -3.3284  |  0.9826  |     1.0373      |    0.4408    |   0.5531   | 0.4906  |
[241 /300 ]    | -0.9898  | -3.3647  |  0.9830  |     1.0257      |    0.4325    |   0.5566   | 0.4868  |
[242 /300 ]    | -0.9931  | -3.2821  |  0.9833  |     1.0362      |    0.4326    |   0.5474   | 0.4833  |
[243 /300 ]    | -1.0186  | -3.2354  |  0.9832  |     1.0597      |    0.4410    |   0.5449   | 0.4875  |
[244 /300 ]    | -0.9743  | -2.9894  |  0.9832  |     1.0184      |    0.4309    |   0.5635   | 0.4884  |
[245 /300 ]    | -1.0250  | -3.3578  |  0.9830  |     1.0780      |    0.4230    |   0.5689   | 0.4852  |
[246 /300 ]    | -1.0467  | -3.3814  |  0.9831  |     1.0896      |    0.4256    |   0.5846   | 0.4926  |
[247 /300 ]    | -0.9974  | -3.1785  |  0.9834  |     1.0395      |    0.4305    |   0.5695   | 0.4903  |
[248 /300 ]    | -1.0227  | -3.2741  |  0.9830  |     1.0700      |    0.4501    |   0.5380   | 0.4902  |
[249 /300 ]    | -0.9706  | -3.2430  |  0.9829  |     1.0044      |    0.4345    |   0.5586   | 0.4888  |
[250 /300 ]    | -1.0644  | -3.3615  |  0.9837  |     1.1084      |    0.4386    |   0.5383   | 0.4833  |
[251 /300 ]    | -1.0072  | -3.2537  |  0.9836  |     1.0549      |    0.4537    |   0.5273   | 0.4878  |
[252 /300 ]    | -1.0077  | -3.2605  |  0.9840  |     1.0481      |    0.4371    |   0.5446   | 0.4849  |
[253 /300 ]    | -1.0425  | -3.2499  |  0.9838  |     1.0963      |    0.4309    |   0.5623   | 0.4879  |
[254 /300 ]    | -0.9563  | -3.1212  |  0.9833  |     0.9991      |    0.4336    |   0.5558   | 0.4872  |
[255 /300 ]    | -0.9940  | -3.1712  |  0.9843  |     1.0426      |    0.4190    |   0.5910   | 0.4904  |
[256 /300 ]    | -1.0044  | -3.2817  |  0.9839  |     1.0513      |    0.4331    |   0.5568   | 0.4872  |
[257 /300 ]    | -1.0191  | -3.2197  |  0.9842  |     1.0623      |    0.4422    |   0.5383   | 0.4855  |
[258 /300 ]    | -1.0054  | -3.1966  |  0.9839  |     1.0512      |    0.4129    |   0.5836   | 0.4837  |
[259 /300 ]    | -0.9868  | -3.0661  |  0.9840  |     1.0219      |    0.4339    |   0.5567   | 0.4877  |
[260 /300 ]    | -1.0122  | -3.0708  |  0.9841  |     1.0672      |    0.4482    |   0.5263   | 0.4841  |
[261 /300 ]    | -1.0167  | -3.2427  |  0.9844  |     1.0652      |    0.4522    |   0.5377   | 0.4912  |
[262 /300 ]    | -0.9705  | -3.2290  |  0.9844  |     1.0135      |    0.4308    |   0.5644   | 0.4886  |
[263 /300 ]    | -1.0381  | -3.3213  |  0.9840  |     1.0880      |    0.4436    |   0.5386   | 0.4865  |
[264 /300 ]    | -0.9715  | -3.2356  |  0.9845  |     1.0176      |    0.4321    |   0.5522   | 0.4848  |
[265 /300 ]    | -0.9784  | -3.1638  |  0.9847  |     1.0243      |    0.4479    |   0.5331   | 0.4868  |
[266 /300 ]    | -1.0016  | -3.1241  |  0.9846  |     1.0615      |    0.4350    |   0.5422   | 0.4827  |
[267 /300 ]    | -0.9951  | -3.1254  |  0.9847  |     1.0401      |    0.4121    |   0.5939   | 0.4866  |
[268 /300 ]    | -0.9783  | -3.0701  |  0.9846  |     1.0249      |    0.4490    |   0.5423   | 0.4913  |
[269 /300 ]    | -0.9905  | -3.2524  |  0.9850  |     1.0428      |    0.4351    |   0.5470   | 0.4847  |
[270 /300 ]    | -1.0101  | -3.2838  |  0.9848  |     1.0558      |    0.4385    |   0.5418   | 0.4847  |
[271 /300 ]    | -1.0357  | -3.2106  |  0.9853  |     1.0917      |    0.4440    |   0.5387   | 0.4868  |
[272 /300 ]    | -1.0195  | -3.0580  |  0.9845  |     1.0703      |    0.4434    |   0.5376   | 0.4860  |
[273 /300 ]    | -0.9808  | -2.9720  |  0.9849  |     1.0258      |    0.4363    |   0.5451   | 0.4847  |
[274 /300 ]    | -0.9878  | -3.0401  |  0.9851  |     1.0322      |    0.4303    |   0.5557   | 0.4850  |
[275 /300 ]    | -1.0037  | -3.2359  |  0.9849  |     1.0466      |    0.4307    |   0.5542   | 0.4847  |
[276 /300 ]    | -1.0052  | -3.1845  |  0.9848  |     1.0491      |    0.4402    |   0.5539   | 0.4906  |
[277 /300 ]    | -1.0215  | -3.2047  |  0.9848  |     1.0762      |    0.4215    |   0.5678   | 0.4838  |
[278 /300 ]    | -1.0047  | -3.1263  |  0.9848  |     1.0693      |    0.4318    |   0.5534   | 0.4851  |
[279 /300 ]    | -0.9975  | -3.1746  |  0.9852  |     1.0472      |    0.4385    |   0.5385   | 0.4834  |
[280 /300 ]    | -1.0245  | -3.1258  |  0.9849  |     1.0709      |    0.4337    |   0.5376   | 0.4801  |
[281 /300 ]    | -1.0321  | -3.1642  |  0.9858  |     1.0856      |    0.4181    |   0.5776   | 0.4851  |
[282 /300 ]    | -0.9975  | -3.0671  |  0.9859  |     1.0370      |    0.4339    |   0.5513   | 0.4856  |
[283 /300 ]    | -1.0014  | -3.1059  |  0.9856  |     1.0463      |    0.4618    |   0.5127   | 0.4859  |
[284 /300 ]    | -0.9748  | -2.9042  |  0.9851  |     1.0209      |    0.4142    |   0.5731   | 0.4808  |
[285 /300 ]    | -1.0131  | -3.0335  |  0.9857  |     1.0596      |    0.4092    |   0.5963   | 0.4854  |
[286 /300 ]    | -1.0109  | -3.0786  |  0.9852  |     1.0558      |    0.4222    |   0.5756   | 0.4871  |
[287 /300 ]    | -1.0231  | -3.2652  |  0.9856  |     1.0798      |    0.4381    |   0.5417   | 0.4844  |
[288 /300 ]    | -0.9562  | -3.1970  |  0.9858  |     0.9935      |    0.4265    |   0.5582   | 0.4836  |
[289 /300 ]    | -1.0035  | -3.0507  |  0.9856  |     1.0551      |    0.4401    |   0.5323   | 0.4818  |
[290 /300 ]    | -0.9933  | -3.1104  |  0.9859  |     1.0342      |    0.4441    |   0.5342   | 0.4850  |
[291 /300 ]    | -1.0221  | -3.0076  |  0.9859  |     1.0717      |    0.4237    |   0.5666   | 0.4848  |
[292 /300 ]    | -1.0093  | -3.1713  |  0.9861  |     1.0529      |    0.4332    |   0.5559   | 0.4869  |
[293 /300 ]    | -0.9939  | -3.2461  |  0.9859  |     1.0648      |    0.4342    |   0.5415   | 0.4819  |
[294 /300 ]    | -0.9876  | -3.2025  |  0.9862  |     1.0261      |    0.4266    |   0.5748   | 0.4897  |
[295 /300 ]    | -1.0083  | -3.1930  |  0.9860  |     1.0528      |    0.4464    |   0.5416   | 0.4894  |
[296 /300 ]    | -0.9904  | -3.0080  |  0.9862  |     1.0276      |    0.4348    |   0.5587   | 0.4890  |
[297 /300 ]    | -1.0374  | -3.0641  |  0.9856  |     1.0867      |    0.4432    |   0.5366   | 0.4855  |
[298 /300 ]    | -0.9994  | -3.1343  |  0.9860  |     1.0433      |    0.4111    |   0.5867   | 0.4835  |
[299 /300 ]    | -1.0133  | -2.9942  |  0.9861  |     1.0606      |    0.4398    |   0.5351   | 0.4828  |
[300 /300 ]    | -1.0156  | -3.0517  |  0.9856  |     1.0602      |    0.4181    |   0.5660   | 0.4809  |
max H: 0.505784 in epoch: 185
