Namespace(attSize=312, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='CUB', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=3483, matdataset=True, nclass_all=200, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=312, outf='./checkpoint/', outname='cub', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=500, val_every=1, validation=False, workers=2)
Random Seed:  3483
# of training samples:  7057
MLP_G(
  (fc1): Linear(in_features=624, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2360, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=312)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[183 /300 ]    | -0.9684  | -2.5959  |  0.9714  |     1.0171      |    0.4570    |   0.5448   | 0.4970  |
[184 /300 ]    | -0.9902  | -2.6958  |  0.9716  |     1.0296      |    0.4460    |   0.5666   | 0.4991  |
[185 /300 ]    | -0.9595  | -2.8030  |  0.9715  |     0.9941      |    0.4535    |   0.5626   | 0.5022  |
[186 /300 ]    | -0.9725  | -2.5750  |  0.9711  |     1.0140      |    0.4633    |   0.5506   | 0.5032  |
[187 /300 ]    | -0.9935  | -2.5986  |  0.9719  |     1.0355      |    0.4251    |   0.6116   | 0.5016  |
[188 /300 ]    | -1.0072  | -2.7055  |  0.9718  |     1.0466      |    0.4508    |   0.5670   | 0.5022  |
[189 /300 ]    | -0.9784  | -2.4892  |  0.9725  |     1.0220      |    0.4504    |   0.5732   | 0.5044  |
[190 /300 ]    | -0.9672  | -2.6185  |  0.9726  |     1.0103      |    0.4435    |   0.5624   | 0.4959  |
[191 /300 ]    | -0.9683  | -2.6221  |  0.9732  |     1.0092      |    0.4682    |   0.5467   | 0.5044  |
[192 /300 ]    | -0.9557  | -2.7080  |  0.9712  |     0.9941      |    0.4643    |   0.5540   | 0.5052  |
[193 /300 ]    | -0.9698  | -2.7076  |  0.9724  |     1.0106      |    0.4374    |   0.5879   | 0.5016  |
[194 /300 ]    | -0.9775  | -2.4474  |  0.9730  |     1.0153      |    0.4643    |   0.5266   | 0.4935  |
[195 /300 ]    | -0.9802  | -2.6242  |  0.9722  |     1.0214      |    0.4632    |   0.5391   | 0.4983  |
[196 /300 ]    | -1.0237  | -2.6810  |  0.9731  |     1.0693      |    0.4212    |   0.6088   | 0.4979  |
[197 /300 ]    | -0.9648  | -2.5914  |  0.9721  |     1.0007      |    0.4366    |   0.5770   | 0.4971  |
[198 /300 ]    | -0.9850  | -2.6473  |  0.9729  |     1.0392      |    0.4513    |   0.5734   | 0.5051  |
[199 /300 ]    | -1.0094  | -2.5458  |  0.9730  |     1.0567      |    0.4289    |   0.5925   | 0.4976  |
[200 /300 ]    | -0.9959  | -2.5115  |  0.9723  |     1.0438      |    0.4411    |   0.5670   | 0.4962  |
[201 /300 ]    | -1.0253  | -2.8478  |  0.9737  |     1.0742      |    0.4506    |   0.5623   | 0.5003  |
[202 /300 ]    | -0.9663  | -2.6388  |  0.9733  |     0.9981      |    0.4503    |   0.5568   | 0.4979  |
[203 /300 ]    | -0.9775  | -2.6123  |  0.9728  |     1.0255      |    0.4547    |   0.5518   | 0.4985  |
[204 /300 ]    | -0.9695  | -2.5680  |  0.9726  |     1.0105      |    0.4358    |   0.5918   | 0.5020  |
[205 /300 ]    | -0.9602  | -2.7130  |  0.9742  |     1.0104      |    0.4562    |   0.5650   | 0.5048  |
[206 /300 ]    | -1.0033  | -2.5851  |  0.9732  |     1.0483      |    0.4294    |   0.5945   | 0.4986  |
[207 /300 ]    | -0.9769  | -2.5353  |  0.9740  |     1.0202      |    0.4472    |   0.5692   | 0.5009  |
[208 /300 ]    | -0.9982  | -2.6967  |  0.9743  |     1.0385      |    0.4453    |   0.5717   | 0.5006  |
[209 /300 ]    | -0.9400  | -2.5654  |  0.9743  |     0.9814      |    0.4288    |   0.6014   | 0.5007  |
[210 /300 ]    | -1.0045  | -2.7348  |  0.9743  |     1.0394      |    0.4403    |   0.5666   | 0.4955  |
[211 /300 ]    | -1.0143  | -2.6160  |  0.9730  |     1.0542      |    0.4418    |   0.5751   | 0.4997  |
[212 /300 ]    | -1.0110  | -2.5341  |  0.9741  |     1.0584      |    0.4346    |   0.5839   | 0.4983  |
[213 /300 ]    | -0.9485  | -2.2723  |  0.9743  |     0.9856      |    0.4334    |   0.5828   | 0.4971  |
[214 /300 ]    | -0.9775  | -2.4369  |  0.9735  |     1.0200      |    0.4404    |   0.5803   | 0.5008  |
[215 /300 ]    | -1.0513  | -2.7702  |  0.9734  |     1.0926      |    0.4408    |   0.5756   | 0.4993  |
[216 /300 ]    | -0.9857  | -2.4956  |  0.9744  |     1.0324      |    0.4401    |   0.5777   | 0.4996  |
[217 /300 ]    | -0.9790  | -2.6539  |  0.9751  |     1.0208      |    0.4513    |   0.5532   | 0.4970  |
[218 /300 ]    | -1.0621  | -2.6494  |  0.9752  |     1.1104      |    0.4505    |   0.5452   | 0.4934  |
[219 /300 ]    | -1.0053  | -2.7214  |  0.9750  |     1.0500      |    0.4481    |   0.5466   | 0.4925  |
[220 /300 ]    | -1.0068  | -2.4071  |  0.9748  |     1.0509      |    0.4196    |   0.6027   | 0.4947  |
[221 /300 ]    | -0.9386  | -2.5802  |  0.9749  |     0.9792      |    0.4271    |   0.5891   | 0.4952  |
[222 /300 ]    | -0.9685  | -2.6908  |  0.9744  |     1.0131      |    0.4308    |   0.5765   | 0.4931  |
[223 /300 ]    | -0.9745  | -2.5004  |  0.9745  |     1.0189      |    0.4291    |   0.5756   | 0.4917  |
[224 /300 ]    | -0.9896  | -2.7062  |  0.9755  |     1.0270      |    0.4513    |   0.5417   | 0.4924  |
[225 /300 ]    | -0.9928  | -2.4835  |  0.9746  |     1.0340      |    0.4336    |   0.5610   | 0.4892  |
[226 /300 ]    | -0.9872  | -2.6317  |  0.9751  |     1.0225      |    0.4428    |   0.5487   | 0.4901  |
[227 /300 ]    | -0.9992  | -2.6157  |  0.9757  |     1.0517      |    0.4448    |   0.5479   | 0.4910  |
[228 /300 ]    | -1.0240  | -2.3888  |  0.9753  |     1.0755      |    0.4533    |   0.5438   | 0.4945  |
[229 /300 ]    | -1.0085  | -2.6117  |  0.9745  |     1.0524      |    0.4462    |   0.5497   | 0.4925  |
[230 /300 ]    | -1.0026  | -2.3298  |  0.9759  |     1.0621      |    0.4296    |   0.5866   | 0.4960  |
[231 /300 ]    | -0.9936  | -2.5424  |  0.9757  |     1.0400      |    0.4511    |   0.5574   | 0.4987  |
[232 /300 ]    | -0.9664  | -2.4241  |  0.9759  |     1.0034      |    0.4164    |   0.5963   | 0.4904  |
[233 /300 ]    | -1.0374  | -2.6707  |  0.9761  |     1.0806      |    0.4195    |   0.5931   | 0.4914  |
[234 /300 ]    | -1.0139  | -2.7771  |  0.9761  |     1.0551      |    0.4517    |   0.5453   | 0.4941  |
[235 /300 ]    | -0.9853  | -2.7184  |  0.9756  |     1.0281      |    0.4555    |   0.5445   | 0.4960  |
[236 /300 ]    | -0.9717  | -2.5143  |  0.9757  |     1.0073      |    0.4510    |   0.5516   | 0.4962  |
[237 /300 ]    | -0.9782  | -2.3980  |  0.9765  |     1.0260      |    0.4487    |   0.5468   | 0.4929  |
[238 /300 ]    | -1.0303  | -2.5844  |  0.9759  |     1.0791      |    0.4520    |   0.5472   | 0.4951  |
[239 /300 ]    | -1.0055  | -2.5315  |  0.9759  |     1.0467      |    0.4484    |   0.5466   | 0.4927  |
[240 /300 ]    | -0.9686  | -2.6614  |  0.9761  |     1.0135      |    0.4352    |   0.5751   | 0.4955  |
[241 /300 ]    | -0.9923  | -2.3834  |  0.9761  |     1.0372      |    0.4372    |   0.5609   | 0.4914  |
[242 /300 ]    | -1.0178  | -2.7066  |  0.9763  |     1.0797      |    0.4473    |   0.5452   | 0.4914  |
[243 /300 ]    | -1.0359  | -2.5551  |  0.9758  |     1.0816      |    0.4416    |   0.5668   | 0.4964  |
[244 /300 ]    | -1.0188  | -2.6467  |  0.9761  |     1.0636      |    0.4464    |   0.5334   | 0.4860  |
[245 /300 ]    | -1.0153  | -2.5572  |  0.9767  |     1.0688      |    0.4215    |   0.5987   | 0.4947  |
[246 /300 ]    | -1.0221  | -2.6896  |  0.9768  |     1.0706      |    0.4286    |   0.5797   | 0.4928  |
[247 /300 ]    | -1.0031  | -2.6516  |  0.9769  |     1.0461      |    0.4447    |   0.5552   | 0.4938  |
[248 /300 ]    | -0.9695  | -2.4169  |  0.9769  |     1.0156      |    0.4441    |   0.5482   | 0.4907  |
[249 /300 ]    | -0.9947  | -2.4443  |  0.9768  |     1.0466      |    0.4349    |   0.5714   | 0.4939  |
[250 /300 ]    | -0.9916  | -2.4925  |  0.9775  |     1.0316      |    0.4413    |   0.5561   | 0.4921  |
[251 /300 ]    | -1.0114  | -2.5222  |  0.9784  |     1.0747      |    0.4433    |   0.5419   | 0.4877  |
[252 /300 ]    | -1.0038  | -2.3850  |  0.9764  |     1.0536      |    0.4365    |   0.5587   | 0.4901  |
[253 /300 ]    | -1.0216  | -2.5321  |  0.9777  |     1.0703      |    0.4438    |   0.5644   | 0.4969  |
[254 /300 ]    | -1.0065  | -2.4722  |  0.9776  |     1.0504      |    0.4223    |   0.5875   | 0.4914  |
[255 /300 ]    | -0.9752  | -2.4264  |  0.9777  |     1.0118      |    0.4122    |   0.5819   | 0.4826  |
[256 /300 ]    | -1.0154  | -2.7025  |  0.9768  |     1.0706      |    0.4563    |   0.5420   | 0.4955  |
[257 /300 ]    | -1.0089  | -2.7316  |  0.9775  |     1.0476      |    0.4459    |   0.5311   | 0.4847  |
[258 /300 ]    | -1.0394  | -2.7114  |  0.9778  |     1.0922      |    0.4497    |   0.5276   | 0.4855  |
[259 /300 ]    | -1.0035  | -2.3526  |  0.9785  |     1.0434      |    0.4472    |   0.5386   | 0.4887  |
[260 /300 ]    | -0.9802  | -2.3306  |  0.9782  |     1.0255      |    0.4328    |   0.5603   | 0.4884  |
[261 /300 ]    | -1.0560  | -2.7640  |  0.9775  |     1.1044      |    0.4323    |   0.5668   | 0.4905  |
[262 /300 ]    | -0.9802  | -2.6665  |  0.9777  |     1.0162      |    0.4334    |   0.5635   | 0.4900  |
[263 /300 ]    | -0.9932  | -2.5442  |  0.9775  |     1.0396      |    0.4374    |   0.5545   | 0.4891  |
[264 /300 ]    | -0.9786  | -2.5097  |  0.9774  |     1.0238      |    0.4234    |   0.5627   | 0.4832  |
[265 /300 ]    | -1.0410  | -2.3844  |  0.9783  |     1.0859      |    0.4398    |   0.5537   | 0.4902  |
[266 /300 ]    | -0.9892  | -2.5699  |  0.9781  |     1.0324      |    0.4315    |   0.5520   | 0.4844  |
[267 /300 ]    | -0.9991  | -2.4327  |  0.9779  |     1.0451      |    0.4211    |   0.5715   | 0.4849  |
[268 /300 ]    | -1.0658  | -2.5814  |  0.9779  |     1.1072      |    0.4407    |   0.5432   | 0.4866  |
[269 /300 ]    | -0.9965  | -2.5068  |  0.9782  |     1.0410      |    0.4560    |   0.5284   | 0.4895  |
[270 /300 ]    | -1.0759  | -2.6181  |  0.9784  |     1.1221      |    0.4488    |   0.5318   | 0.4868  |
[271 /300 ]    | -1.0215  | -2.4162  |  0.9780  |     1.0710      |    0.4337    |   0.5453   | 0.4831  |
[272 /300 ]    | -0.9846  | -2.4366  |  0.9788  |     1.0319      |    0.4232    |   0.5655   | 0.4841  |
[273 /300 ]    | -1.0601  | -2.6034  |  0.9791  |     1.1128      |    0.4515    |   0.5219   | 0.4841  |
[274 /300 ]    | -1.0050  | -2.3047  |  0.9788  |     1.0632      |    0.4176    |   0.5717   | 0.4827  |
[275 /300 ]    | -1.0292  | -2.4512  |  0.9792  |     1.0848      |    0.4325    |   0.5495   | 0.4840  |
[276 /300 ]    | -0.9986  | -2.3131  |  0.9790  |     1.0569      |    0.4172    |   0.5933   | 0.4899  |
[277 /300 ]    | -1.0725  | -2.4176  |  0.9792  |     1.1203      |    0.4379    |   0.5543   | 0.4893  |
[278 /300 ]    | -1.0171  | -2.3946  |  0.9790  |     1.0639      |    0.4052    |   0.5854   | 0.4789  |
[279 /300 ]    | -1.0142  | -2.4801  |  0.9792  |     1.0573      |    0.4353    |   0.5332   | 0.4793  |
[280 /300 ]    | -1.0137  | -2.4046  |  0.9785  |     1.0623      |    0.4119    |   0.5903   | 0.4853  |
[281 /300 ]    | -1.0004  | -2.5721  |  0.9789  |     1.0389      |    0.4389    |   0.5486   | 0.4876  |
[282 /300 ]    | -1.0307  | -2.4732  |  0.9791  |     1.0760      |    0.4209    |   0.5588   | 0.4801  |
[283 /300 ]    | -0.9998  | -2.3227  |  0.9788  |     1.0527      |    0.4203    |   0.5663   | 0.4825  |
[284 /300 ]    | -1.0197  | -2.3146  |  0.9792  |     1.0640      |    0.4312    |   0.5455   | 0.4817  |
[285 /300 ]    | -1.0040  | -2.4237  |  0.9793  |     1.0617      |    0.4119    |   0.5783   | 0.4811  |
[286 /300 ]    | -1.0307  | -2.3165  |  0.9787  |     1.0814      |    0.4520    |   0.5229   | 0.4849  |
[287 /300 ]    | -1.0281  | -2.4695  |  0.9794  |     1.0837      |    0.4212    |   0.5577   | 0.4799  |
[288 /300 ]    | -0.9821  | -2.2917  |  0.9796  |     1.0217      |    0.4528    |   0.5194   | 0.4838  |
[289 /300 ]    | -1.0067  | -2.2947  |  0.9796  |     1.0491      |    0.4309    |   0.5445   | 0.4811  |
[290 /300 ]    | -1.0133  | -2.4601  |  0.9803  |     1.0558      |    0.4252    |   0.5618   | 0.4841  |
[291 /300 ]    | -1.0094  | -2.2457  |  0.9795  |     1.0626      |    0.4215    |   0.5594   | 0.4807  |
[292 /300 ]    | -0.9975  | -2.1638  |  0.9800  |     1.0472      |    0.4301    |   0.5507   | 0.4830  |
[293 /300 ]    | -1.0297  | -2.3547  |  0.9796  |     1.0768      |    0.4163    |   0.5618   | 0.4782  |
[294 /300 ]    | -1.0221  | -2.2973  |  0.9800  |     1.0798      |    0.4165    |   0.5663   | 0.4800  |
[295 /300 ]    | -1.0376  | -2.3798  |  0.9797  |     1.0915      |    0.4279    |   0.5555   | 0.4834  |
[296 /300 ]    | -0.9981  | -2.2019  |  0.9796  |     1.0481      |    0.4341    |   0.5496   | 0.4851  |
[297 /300 ]    | -1.0469  | -2.3364  |  0.9793  |     1.0895      |    0.4175    |   0.5774   | 0.4846  |
[298 /300 ]    | -1.0119  | -2.4090  |  0.9802  |     1.0521      |    0.4152    |   0.5761   | 0.4826  |
[299 /300 ]    | -1.0042  | -2.4118  |  0.9802  |     1.0483      |    0.4105    |   0.5754   | 0.4792  |
[300 /300 ]    | -1.0234  | -2.2859  |  0.9801  |     1.0668      |    0.4314    |   0.5520   | 0.4843  |
max H: 0.505476 in epoch: 176
