Namespace(att_size=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[182 /300 ]    | -0.9009  | -0.7102  |  0.9682  |     0.9418      |    0.5530    |   0.7038   | 0.6194  |
[183 /300 ]    | -0.8918  | -0.7118  |  0.9676  |     0.9307      |    0.5675    |   0.6842   | 0.6204  |
[184 /300 ]    | -0.9131  | -0.6880  |  0.9693  |     0.9521      |    0.5710    |   0.6856   | 0.6231  |
[185 /300 ]    | -0.9044  | -0.7015  |  0.9680  |     0.9452      |    0.5601    |   0.7004   | 0.6224  |
[186 /300 ]    | -0.9063  | -0.6947  |  0.9692  |     0.9472      |    0.5679    |   0.7038   | 0.6286  |
[187 /300 ]    | -0.9162  | -0.7215  |  0.9693  |     0.9595      |    0.5671    |   0.6988   | 0.6261  |
[188 /300 ]    | -0.8910  | -0.7231  |  0.9694  |     0.9317      |    0.5714    |   0.6853   | 0.6232  |
[189 /300 ]    | -0.9164  | -0.7282  |  0.9695  |     0.9600      |    0.5803    |   0.6866   | 0.6290  |
[190 /300 ]    | -0.9107  | -0.7334  |  0.9691  |     0.9513      |    0.5755    |   0.6869   | 0.6263  |
[191 /300 ]    | -0.9181  | -0.7453  |  0.9704  |     0.9575      |    0.5798    |   0.6868   | 0.6288  |
[192 /300 ]    | -0.8919  | -0.7769  |  0.9704  |     0.9336      |    0.5617    |   0.7068   | 0.6260  |
[193 /300 ]    | -0.9081  | -0.7747  |  0.9705  |     0.9481      |    0.5742    |   0.6872   | 0.6256  |
[194 /300 ]    | -0.9090  | -0.7268  |  0.9711  |     0.9524      |    0.5627    |   0.7077   | 0.6269  |
[195 /300 ]    | -0.9102  | -0.7307  |  0.9710  |     0.9490      |    0.5661    |   0.7010   | 0.6264  |
[196 /300 ]    | -0.8611  | -0.7329  |  0.9702  |     0.8982      |    0.5713    |   0.6882   | 0.6243  |
[197 /300 ]    | -0.8952  | -0.7964  |  0.9713  |     0.9341      |    0.5783    |   0.6875   | 0.6282  |
[198 /300 ]    | -0.9094  | -0.7504  |  0.9714  |     0.9520      |    0.5672    |   0.7056   | 0.6289  |
[199 /300 ]    | -0.8752  | -0.7716  |  0.9716  |     0.9149      |    0.5857    |   0.6712   | 0.6256  |
[200 /300 ]    | -0.8870  | -0.7319  |  0.9715  |     0.9261      |    0.5763    |   0.6852   | 0.6261  |
[201 /300 ]    | -0.8748  | -0.7589  |  0.9722  |     0.9119      |    0.5716    |   0.6877   | 0.6243  |
[202 /300 ]    | -0.8998  | -0.7847  |  0.9723  |     0.9385      |    0.5852    |   0.6680   | 0.6239  |
[203 /300 ]    | -0.8934  | -0.7802  |  0.9720  |     0.9342      |    0.5652    |   0.7029   | 0.6266  |
[204 /300 ]    | -0.8821  | -0.7958  |  0.9721  |     0.9231      |    0.5717    |   0.6915   | 0.6259  |
[205 /300 ]    | -0.8760  | -0.7736  |  0.9716  |     0.9157      |    0.5707    |   0.6952   | 0.6268  |
[206 /300 ]    | -0.9024  | -0.8054  |  0.9726  |     0.9440      |    0.5620    |   0.7066   | 0.6260  |
[207 /300 ]    | -0.8605  | -0.7474  |  0.9721  |     0.9007      |    0.5748    |   0.6941   | 0.6289  |
[208 /300 ]    | -0.8957  | -0.7624  |  0.9730  |     0.9360      |    0.5684    |   0.6927   | 0.6244  |
[209 /300 ]    | -0.8899  | -0.8374  |  0.9731  |     0.9285      |    0.5724    |   0.6952   | 0.6279  |
[210 /300 ]    | -0.8662  | -0.8116  |  0.9733  |     0.9052      |    0.5870    |   0.6718   | 0.6266  |
[211 /300 ]    | -0.8905  | -0.8197  |  0.9730  |     0.9295      |    0.5495    |   0.7259   | 0.6255  |
[212 /300 ]    | -0.8681  | -0.8164  |  0.9740  |     0.9081      |    0.5789    |   0.6957   | 0.6319  |
[213 /300 ]    | -0.8831  | -0.8518  |  0.9736  |     0.9211      |    0.5683    |   0.6942   | 0.6250  |
[214 /300 ]    | -0.8753  | -0.8248  |  0.9740  |     0.9142      |    0.5718    |   0.6911   | 0.6258  |
[215 /300 ]    | -0.8887  | -0.7809  |  0.9740  |     0.9280      |    0.5669    |   0.7010   | 0.6268  |
[216 /300 ]    | -0.8799  | -0.8242  |  0.9749  |     0.9208      |    0.5724    |   0.6942   | 0.6274  |
[217 /300 ]    | -0.8650  | -0.8214  |  0.9743  |     0.9035      |    0.5665    |   0.6983   | 0.6255  |
[218 /300 ]    | -0.8527  | -0.8157  |  0.9747  |     0.8928      |    0.5854    |   0.6756   | 0.6273  |
[219 /300 ]    | -0.8628  | -0.8262  |  0.9752  |     0.8999      |    0.5685    |   0.7079   | 0.6306  |
[220 /300 ]    | -0.8626  | -0.7924  |  0.9758  |     0.9007      |    0.5527    |   0.7119   | 0.6223  |
[221 /300 ]    | -0.8734  | -0.8398  |  0.9760  |     0.9146      |    0.5730    |   0.6942   | 0.6278  |
[222 /300 ]    | -0.8920  | -0.8186  |  0.9767  |     0.9341      |    0.5790    |   0.6786   | 0.6249  |
[223 /300 ]    | -0.8616  | -0.8681  |  0.9758  |     0.8992      |    0.5753    |   0.6961   | 0.6299  |
[224 /300 ]    | -0.8618  | -0.8620  |  0.9754  |     0.9019      |    0.5700    |   0.6976   | 0.6274  |
[225 /300 ]    | -0.8649  | -0.8313  |  0.9765  |     0.9063      |    0.5904    |   0.6717   | 0.6285  |
[226 /300 ]    | -0.8608  | -0.8335  |  0.9771  |     0.9028      |    0.5702    |   0.6991   | 0.6281  |
[227 /300 ]    | -0.8610  | -0.8116  |  0.9773  |     0.9001      |    0.5794    |   0.6802   | 0.6258  |
[228 /300 ]    | -0.8801  | -0.8525  |  0.9762  |     0.9205      |    0.5743    |   0.6808   | 0.6231  |
[229 /300 ]    | -0.8580  | -0.7984  |  0.9771  |     0.8982      |    0.5646    |   0.7062   | 0.6275  |
[230 /300 ]    | -0.8582  | -0.8531  |  0.9778  |     0.8987      |    0.5784    |   0.6783   | 0.6244  |
[231 /300 ]    | -0.8500  | -0.8464  |  0.9771  |     0.8861      |    0.5655    |   0.6990   | 0.6252  |
[232 /300 ]    | -0.8749  | -0.8705  |  0.9774  |     0.9158      |    0.5595    |   0.7000   | 0.6219  |
[233 /300 ]    | -0.8747  | -0.8034  |  0.9781  |     0.9150      |    0.5944    |   0.6529   | 0.6223  |
[234 /300 ]    | -0.8632  | -0.8362  |  0.9773  |     0.9015      |    0.5959    |   0.6577   | 0.6252  |
[235 /300 ]    | -0.8646  | -0.8281  |  0.9778  |     0.9049      |    0.5937    |   0.6508   | 0.6209  |
[236 /300 ]    | -0.8647  | -0.8422  |  0.9786  |     0.9061      |    0.5983    |   0.6524   | 0.6242  |
[237 /300 ]    | -0.8573  | -0.8751  |  0.9772  |     0.8951      |    0.5767    |   0.6809   | 0.6245  |
[238 /300 ]    | -0.8734  | -0.8407  |  0.9782  |     0.9145      |    0.5577    |   0.7013   | 0.6213  |
[239 /300 ]    | -0.8701  | -0.8370  |  0.9784  |     0.9112      |    0.5552    |   0.7022   | 0.6201  |
[240 /300 ]    | -0.8678  | -0.8574  |  0.9778  |     0.9109      |    0.5942    |   0.6595   | 0.6252  |
[241 /300 ]    | -0.8713  | -0.8686  |  0.9787  |     0.9083      |    0.5539    |   0.7031   | 0.6197  |
[242 /300 ]    | -0.8337  | -0.8677  |  0.9789  |     0.8721      |    0.5717    |   0.6828   | 0.6223  |
[243 /300 ]    | -0.8593  | -0.8716  |  0.9788  |     0.8972      |    0.5737    |   0.6832   | 0.6237  |
[244 /300 ]    | -0.8559  | -0.8304  |  0.9789  |     0.8950      |    0.5726    |   0.6865   | 0.6244  |
[245 /300 ]    | -0.8365  | -0.8560  |  0.9781  |     0.8778      |    0.5756    |   0.6831   | 0.6248  |
[246 /300 ]    | -0.8565  | -0.8238  |  0.9785  |     0.8971      |    0.5831    |   0.6595   | 0.6189  |
[247 /300 ]    | -0.8549  | -0.8790  |  0.9782  |     0.8924      |    0.5638    |   0.6850   | 0.6185  |
[248 /300 ]    | -0.8518  | -0.8693  |  0.9794  |     0.8922      |    0.5715    |   0.6809   | 0.6214  |
[249 /300 ]    | -0.8515  | -0.8914  |  0.9792  |     0.8905      |    0.5575    |   0.7040   | 0.6222  |
[250 /300 ]    | -0.8766  | -0.8679  |  0.9797  |     0.9165      |    0.5836    |   0.6633   | 0.6209  |
[251 /300 ]    | -0.8763  | -0.8650  |  0.9786  |     0.9166      |    0.5849    |   0.6603   | 0.6203  |
[252 /300 ]    | -0.8534  | -0.9058  |  0.9793  |     0.8910      |    0.5675    |   0.6899   | 0.6228  |
[253 /300 ]    | -0.8561  | -0.9000  |  0.9795  |     0.8967      |    0.5683    |   0.6848   | 0.6212  |
[254 /300 ]    | -0.8473  | -0.8769  |  0.9801  |     0.8888      |    0.5798    |   0.6610   | 0.6177  |
[255 /300 ]    | -0.8504  | -0.9011  |  0.9796  |     0.8896      |    0.5575    |   0.6870   | 0.6155  |
[256 /300 ]    | -0.8608  | -0.9224  |  0.9801  |     0.9022      |    0.5790    |   0.6604   | 0.6170  |
[257 /300 ]    | -0.8550  | -0.8768  |  0.9800  |     0.8953      |    0.5729    |   0.6584   | 0.6127  |
[258 /300 ]    | -0.8491  | -0.8956  |  0.9801  |     0.8878      |    0.5752    |   0.6669   | 0.6177  |
[259 /300 ]    | -0.8479  | -0.8971  |  0.9807  |     0.8878      |    0.5696    |   0.6632   | 0.6129  |
[260 /300 ]    | -0.8484  | -0.8684  |  0.9806  |     0.8900      |    0.5618    |   0.6909   | 0.6197  |
[261 /300 ]    | -0.8392  | -0.9118  |  0.9807  |     0.8776      |    0.5553    |   0.6899   | 0.6153  |
[262 /300 ]    | -0.8404  | -0.8271  |  0.9811  |     0.8813      |    0.5585    |   0.6865   | 0.6159  |
[263 /300 ]    | -0.8478  | -0.8980  |  0.9808  |     0.8869      |    0.5789    |   0.6679   | 0.6202  |
[264 /300 ]    | -0.8243  | -0.9067  |  0.9808  |     0.8598      |    0.5594    |   0.6859   | 0.6162  |
[265 /300 ]    | -0.8563  | -0.9404  |  0.9814  |     0.8968      |    0.5584    |   0.6844   | 0.6150  |
[266 /300 ]    | -0.8379  | -0.8758  |  0.9822  |     0.8810      |    0.5708    |   0.6705   | 0.6166  |
[267 /300 ]    | -0.8492  | -0.8844  |  0.9811  |     0.8881      |    0.5782    |   0.6651   | 0.6186  |
[268 /300 ]    | -0.8394  | -0.8925  |  0.9813  |     0.8789      |    0.5745    |   0.6697   | 0.6185  |
[269 /300 ]    | -0.8223  | -0.8964  |  0.9822  |     0.8597      |    0.5773    |   0.6665   | 0.6187  |
[270 /300 ]    | -0.8408  | -0.9127  |  0.9819  |     0.8802      |    0.5765    |   0.6612   | 0.6160  |
[271 /300 ]    | -0.8474  | -0.8880  |  0.9819  |     0.8845      |    0.5708    |   0.6658   | 0.6147  |
[272 /300 ]    | -0.8409  | -0.9107  |  0.9815  |     0.8777      |    0.5542    |   0.6886   | 0.6142  |
[273 /300 ]    | -0.8277  | -0.9074  |  0.9823  |     0.8679      |    0.5570    |   0.6942   | 0.6181  |
[274 /300 ]    | -0.8302  | -0.8874  |  0.9827  |     0.8679      |    0.5698    |   0.6654   | 0.6139  |
[275 /300 ]    | -0.8341  | -0.9164  |  0.9822  |     0.8747      |    0.5766    |   0.6693   | 0.6195  |
[276 /300 ]    | -0.8379  | -0.9212  |  0.9821  |     0.8775      |    0.5897    |   0.6384   | 0.6131  |
[277 /300 ]    | -0.8452  | -0.9515  |  0.9825  |     0.8846      |    0.5852    |   0.6384   | 0.6107  |
[278 /300 ]    | -0.8486  | -0.8901  |  0.9823  |     0.8874      |    0.5667    |   0.6719   | 0.6148  |
[279 /300 ]    | -0.8541  | -0.8684  |  0.9826  |     0.8969      |    0.5563    |   0.6886   | 0.6154  |
[280 /300 ]    | -0.8423  | -0.9288  |  0.9825  |     0.8858      |    0.5418    |   0.6965   | 0.6095  |
[281 /300 ]    | -0.8323  | -0.9315  |  0.9820  |     0.8701      |    0.5825    |   0.6423   | 0.6109  |
[282 /300 ]    | -0.8444  | -0.9170  |  0.9831  |     0.8822      |    0.5614    |   0.6667   | 0.6095  |
[283 /300 ]    | -0.8439  | -0.8878  |  0.9832  |     0.8846      |    0.5801    |   0.6373   | 0.6074  |
[284 /300 ]    | -0.8661  | -0.9622  |  0.9835  |     0.9066      |    0.5649    |   0.6642   | 0.6105  |
[285 /300 ]    | -0.8293  | -0.9266  |  0.9835  |     0.8692      |    0.5668    |   0.6733   | 0.6155  |
[286 /300 ]    | -0.8366  | -0.9219  |  0.9831  |     0.8742      |    0.5576    |   0.6690   | 0.6082  |
[287 /300 ]    | -0.8381  | -0.9772  |  0.9833  |     0.8801      |    0.5441    |   0.6944   | 0.6101  |
[288 /300 ]    | -0.8393  | -0.9390  |  0.9832  |     0.8811      |    0.5658    |   0.6713   | 0.6140  |
[289 /300 ]    | -0.8361  | -0.9201  |  0.9831  |     0.8785      |    0.5567    |   0.6687   | 0.6076  |
[290 /300 ]    | -0.8459  | -0.9010  |  0.9836  |     0.8872      |    0.5593    |   0.6653   | 0.6077  |
[291 /300 ]    | -0.8322  | -0.9880  |  0.9839  |     0.8718      |    0.5764    |   0.6430   | 0.6079  |
[292 /300 ]    | -0.8414  | -0.9582  |  0.9838  |     0.8813      |    0.5606    |   0.6671   | 0.6093  |
[293 /300 ]    | -0.8335  | -0.9235  |  0.9834  |     0.8709      |    0.5561    |   0.6724   | 0.6088  |
[294 /300 ]    | -0.8385  | -0.9135  |  0.9835  |     0.8767      |    0.5523    |   0.6750   | 0.6075  |
[295 /300 ]    | -0.8317  | -0.9206  |  0.9842  |     0.8729      |    0.5506    |   0.6901   | 0.6125  |
[296 /300 ]    | -0.8373  | -0.9030  |  0.9840  |     0.8759      |    0.5767    |   0.6449   | 0.6089  |
[297 /300 ]    | -0.8341  | -0.9293  |  0.9840  |     0.8713      |    0.5751    |   0.6453   | 0.6082  |
[298 /300 ]    | -0.8271  | -0.8733  |  0.9846  |     0.8667      |    0.5553    |   0.6713   | 0.6078  |
[299 /300 ]    | -0.8272  | -0.9423  |  0.9844  |     0.8672      |    0.5693    |   0.6470   | 0.6057  |
[300 /300 ]    | -0.8369  | -0.9568  |  0.9841  |     0.8752      |    0.5806    |   0.6424   | 0.6099  |
max H: 0.631923 in epoch: 212
