Namespace(att_size=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=3, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_3HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[135 /300 ]    | -0.9488  | -0.4538  |  0.9628  |     0.9922      |    0.5149    |   0.6706   | 0.5825  |
[136 /300 ]    | -0.9385  | -0.5332  |  0.9630  |     0.9809      |    0.5347    |   0.6560   | 0.5892  |
[137 /300 ]    | -0.9449  | -0.4696  |  0.9628  |     0.9864      |    0.5159    |   0.6753   | 0.5849  |
[138 /300 ]    | -0.9621  | -0.5183  |  0.9628  |     1.0091      |    0.5253    |   0.6777   | 0.5919  |
[139 /300 ]    | -0.9413  | -0.4781  |  0.9644  |     0.9821      |    0.5440    |   0.6551   | 0.5944  |
[140 /300 ]    | -0.9241  | -0.4833  |  0.9645  |     0.9677      |    0.5285    |   0.6569   | 0.5857  |
[141 /300 ]    | -0.9596  | -0.5003  |  0.9646  |     1.0050      |    0.5473    |   0.6507   | 0.5945  |
[142 /300 ]    | -0.9489  | -0.4703  |  0.9648  |     0.9929      |    0.5419    |   0.6585   | 0.5945  |
[143 /300 ]    | -0.9503  | -0.5224  |  0.9654  |     0.9920      |    0.5204    |   0.6922   | 0.5941  |
[144 /300 ]    | -0.9180  | -0.4972  |  0.9650  |     0.9604      |    0.5326    |   0.6953   | 0.6032  |
[145 /300 ]    | -0.9631  | -0.4892  |  0.9655  |     1.0073      |    0.5347    |   0.6801   | 0.5987  |
[146 /300 ]    | -0.9300  | -0.4780  |  0.9669  |     0.9704      |    0.5234    |   0.6919   | 0.5960  |
[147 /300 ]    | -0.9425  | -0.5478  |  0.9662  |     0.9863      |    0.5307    |   0.6945   | 0.6017  |
[148 /300 ]    | -0.9387  | -0.5405  |  0.9665  |     0.9821      |    0.5220    |   0.7010   | 0.5984  |
[149 /300 ]    | -0.9248  | -0.5341  |  0.9660  |     0.9660      |    0.5462    |   0.6545   | 0.5955  |
[150 /300 ]    | -0.9289  | -0.5091  |  0.9670  |     0.9716      |    0.5522    |   0.6564   | 0.5998  |
[151 /300 ]    | -0.9265  | -0.5456  |  0.9669  |     0.9686      |    0.5416    |   0.6794   | 0.6027  |
[152 /300 ]    | -0.9421  | -0.5014  |  0.9673  |     0.9860      |    0.5462    |   0.6733   | 0.6032  |
[153 /300 ]    | -0.9154  | -0.5229  |  0.9676  |     0.9573      |    0.5458    |   0.6733   | 0.6029  |
[154 /300 ]    | -0.9340  | -0.5523  |  0.9688  |     0.9758      |    0.5565    |   0.6557   | 0.6021  |
[155 /300 ]    | -0.9187  | -0.5492  |  0.9676  |     0.9623      |    0.5380    |   0.6813   | 0.6012  |
[156 /300 ]    | -0.9311  | -0.5099  |  0.9677  |     0.9747      |    0.5373    |   0.6969   | 0.6067  |
[157 /300 ]    | -0.9337  | -0.5797  |  0.9679  |     0.9765      |    0.5589    |   0.6644   | 0.6071  |
[158 /300 ]    | -0.9131  | -0.5165  |  0.9684  |     0.9538      |    0.5591    |   0.6603   | 0.6055  |
[159 /300 ]    | -0.9485  | -0.5394  |  0.9688  |     0.9909      |    0.5514    |   0.6789   | 0.6085  |
[160 /300 ]    | -0.9239  | -0.5303  |  0.9686  |     0.9631      |    0.5707    |   0.6583   | 0.6114  |
[161 /300 ]    | -0.9247  | -0.5762  |  0.9691  |     0.9646      |    0.5464    |   0.6855   | 0.6080  |
[162 /300 ]    | -0.9280  | -0.5542  |  0.9696  |     0.9710      |    0.5496    |   0.6806   | 0.6081  |
[163 /300 ]    | -0.9358  | -0.5103  |  0.9698  |     0.9792      |    0.5632    |   0.6561   | 0.6061  |
[164 /300 ]    | -0.9129  | -0.5716  |  0.9699  |     0.9556      |    0.5437    |   0.6964   | 0.6107  |
[165 /300 ]    | -0.9040  | -0.5986  |  0.9707  |     0.9456      |    0.5439    |   0.7001   | 0.6122  |
[166 /300 ]    | -0.9193  | -0.6034  |  0.9702  |     0.9630      |    0.5600    |   0.6675   | 0.6090  |
[167 /300 ]    | -0.9319  | -0.5665  |  0.9699  |     0.9739      |    0.5562    |   0.6835   | 0.6133  |
[168 /300 ]    | -0.9145  | -0.5791  |  0.9713  |     0.9553      |    0.5752    |   0.6578   | 0.6137  |
[169 /300 ]    | -0.9294  | -0.5960  |  0.9707  |     0.9705      |    0.5437    |   0.7014   | 0.6126  |
[170 /300 ]    | -0.9148  | -0.5940  |  0.9708  |     0.9560      |    0.5688    |   0.6619   | 0.6118  |
[171 /300 ]    | -0.9125  | -0.6019  |  0.9710  |     0.9507      |    0.5569    |   0.6799   | 0.6123  |
[172 /300 ]    | -0.9045  | -0.5851  |  0.9711  |     0.9430      |    0.5691    |   0.6817   | 0.6203  |
[173 /300 ]    | -0.9192  | -0.6120  |  0.9716  |     0.9617      |    0.5659    |   0.6862   | 0.6203  |
[174 /300 ]    | -0.9279  | -0.6235  |  0.9713  |     0.9679      |    0.5753    |   0.6606   | 0.6150  |
[175 /300 ]    | -0.9236  | -0.5913  |  0.9718  |     0.9663      |    0.5787    |   0.6628   | 0.6179  |
[176 /300 ]    | -0.9158  | -0.6114  |  0.9710  |     0.9568      |    0.5426    |   0.7026   | 0.6123  |
[177 /300 ]    | -0.9094  | -0.6256  |  0.9722  |     0.9505      |    0.5727    |   0.6643   | 0.6151  |
[178 /300 ]    | -0.9394  | -0.6413  |  0.9721  |     0.9811      |    0.5733    |   0.6839   | 0.6237  |
[179 /300 ]    | -0.9118  | -0.6273  |  0.9728  |     0.9552      |    0.5618    |   0.6871   | 0.6182  |
[180 /300 ]    | -0.9159  | -0.6338  |  0.9726  |     0.9576      |    0.5637    |   0.7043   | 0.6262  |
[181 /300 ]    | -0.9314  | -0.6259  |  0.9724  |     0.9725      |    0.5636    |   0.6844   | 0.6181  |
[182 /300 ]    | -0.8956  | -0.6483  |  0.9724  |     0.9393      |    0.5608    |   0.6962   | 0.6212  |
[183 /300 ]    | -0.8993  | -0.6409  |  0.9729  |     0.9398      |    0.5544    |   0.7071   | 0.6215  |
[184 /300 ]    | -0.9105  | -0.6578  |  0.9730  |     0.9497      |    0.5814    |   0.6643   | 0.6201  |
[185 /300 ]    | -0.9183  | -0.6529  |  0.9735  |     0.9597      |    0.5663    |   0.7023   | 0.6270  |
[186 /300 ]    | -0.9094  | -0.6381  |  0.9730  |     0.9502      |    0.5668    |   0.6834   | 0.6197  |
[187 /300 ]    | -0.9239  | -0.6223  |  0.9742  |     0.9655      |    0.5738    |   0.6857   | 0.6248  |
[188 /300 ]    | -0.9224  | -0.6557  |  0.9733  |     0.9640      |    0.5686    |   0.6883   | 0.6227  |
[189 /300 ]    | -0.9216  | -0.6898  |  0.9742  |     0.9604      |    0.5546    |   0.7022   | 0.6197  |
[190 /300 ]    | -0.9064  | -0.6723  |  0.9744  |     0.9491      |    0.5799    |   0.6909   | 0.6306  |
[191 /300 ]    | -0.8993  | -0.6962  |  0.9739  |     0.9419      |    0.5504    |   0.7175   | 0.6229  |
[192 /300 ]    | -0.9017  | -0.6616  |  0.9745  |     0.9433      |    0.5787    |   0.6832   | 0.6266  |
[193 /300 ]    | -0.8887  | -0.6436  |  0.9746  |     0.9276      |    0.5781    |   0.6890   | 0.6287  |
[194 /300 ]    | -0.8916  | -0.6822  |  0.9757  |     0.9336      |    0.5768    |   0.6864   | 0.6269  |
[195 /300 ]    | -0.8985  | -0.7237  |  0.9759  |     0.9399      |    0.5702    |   0.6884   | 0.6237  |
[196 /300 ]    | -0.8926  | -0.6830  |  0.9753  |     0.9330      |    0.5639    |   0.6879   | 0.6198  |
[197 /300 ]    | -0.9102  | -0.6872  |  0.9751  |     0.9482      |    0.5653    |   0.7038   | 0.6270  |
[198 /300 ]    | -0.8728  | -0.6856  |  0.9754  |     0.9127      |    0.5595    |   0.7119   | 0.6266  |
[199 /300 ]    | -0.9004  | -0.7203  |  0.9761  |     0.9403      |    0.5807    |   0.6704   | 0.6224  |
[200 /300 ]    | -0.9089  | -0.6956  |  0.9762  |     0.9503      |    0.5703    |   0.6869   | 0.6232  |
[201 /300 ]    | -0.9039  | -0.7073  |  0.9757  |     0.9459      |    0.5875    |   0.6677   | 0.6251  |
[202 /300 ]    | -0.8749  | -0.6934  |  0.9771  |     0.9172      |    0.5585    |   0.7087   | 0.6247  |
[203 /300 ]    | -0.9059  | -0.7262  |  0.9763  |     0.9456      |    0.5650    |   0.7012   | 0.6257  |
[204 /300 ]    | -0.8570  | -0.6784  |  0.9766  |     0.8973      |    0.5742    |   0.6936   | 0.6282  |
[205 /300 ]    | -0.8691  | -0.7126  |  0.9767  |     0.9063      |    0.5484    |   0.7131   | 0.6200  |
[206 /300 ]    | -0.8920  | -0.6652  |  0.9770  |     0.9331      |    0.5817    |   0.6710   | 0.6231  |
[207 /300 ]    | -0.8798  | -0.6961  |  0.9774  |     0.9183      |    0.5802    |   0.6906   | 0.6306  |
[208 /300 ]    | -0.8914  | -0.7022  |  0.9777  |     0.9284      |    0.5715    |   0.6932   | 0.6265  |
[209 /300 ]    | -0.8816  | -0.7482  |  0.9781  |     0.9223      |    0.5736    |   0.6904   | 0.6266  |
[210 /300 ]    | -0.8839  | -0.7668  |  0.9769  |     0.9286      |    0.5660    |   0.6914   | 0.6225  |
[211 /300 ]    | -0.8887  | -0.7023  |  0.9774  |     0.9293      |    0.5628    |   0.6954   | 0.6221  |
[212 /300 ]    | -0.8880  | -0.7282  |  0.9789  |     0.9281      |    0.5786    |   0.6758   | 0.6234  |
[213 /300 ]    | -0.8868  | -0.7424  |  0.9782  |     0.9232      |    0.5505    |   0.7118   | 0.6209  |
[214 /300 ]    | -0.8675  | -0.7052  |  0.9776  |     0.9059      |    0.5815    |   0.6748   | 0.6247  |
[215 /300 ]    | -0.8957  | -0.7103  |  0.9779  |     0.9366      |    0.5661    |   0.6944   | 0.6238  |
[216 /300 ]    | -0.8849  | -0.7475  |  0.9786  |     0.9261      |    0.5867    |   0.6753   | 0.6279  |
[217 /300 ]    | -0.8590  | -0.7707  |  0.9787  |     0.8985      |    0.5606    |   0.6976   | 0.6216  |
[218 /300 ]    | -0.8653  | -0.7249  |  0.9785  |     0.9046      |    0.5734    |   0.6902   | 0.6264  |
[219 /300 ]    | -0.8712  | -0.7528  |  0.9789  |     0.9100      |    0.5738    |   0.6789   | 0.6219  |
[220 /300 ]    | -0.8614  | -0.7345  |  0.9793  |     0.8988      |    0.5800    |   0.6746   | 0.6237  |
[221 /300 ]    | -0.8736  | -0.7385  |  0.9794  |     0.9147      |    0.5631    |   0.6966   | 0.6227  |
[222 /300 ]    | -0.8729  | -0.7457  |  0.9796  |     0.9112      |    0.5776    |   0.6769   | 0.6233  |
[223 /300 ]    | -0.8822  | -0.7443  |  0.9795  |     0.9226      |    0.5683    |   0.7010   | 0.6277  |
[224 /300 ]    | -0.8812  | -0.7330  |  0.9801  |     0.9203      |    0.5538    |   0.6991   | 0.6180  |
[225 /300 ]    | -0.8819  | -0.7596  |  0.9797  |     0.9245      |    0.6047    |   0.6523   | 0.6276  |
[226 /300 ]    | -0.8815  | -0.7635  |  0.9798  |     0.9217      |    0.5824    |   0.6754   | 0.6255  |
[227 /300 ]    | -0.8744  | -0.7327  |  0.9803  |     0.9103      |    0.5822    |   0.6727   | 0.6242  |
[228 /300 ]    | -0.8459  | -0.7604  |  0.9803  |     0.8831      |    0.5705    |   0.7011   | 0.6291  |
[229 /300 ]    | -0.8629  | -0.7443  |  0.9799  |     0.9038      |    0.5822    |   0.6774   | 0.6262  |
[230 /300 ]    | -0.8623  | -0.7650  |  0.9799  |     0.9014      |    0.5870    |   0.6546   | 0.6190  |
[231 /300 ]    | -0.8441  | -0.7585  |  0.9804  |     0.8830      |    0.5760    |   0.6808   | 0.6241  |
[232 /300 ]    | -0.8831  | -0.7730  |  0.9812  |     0.9217      |    0.5939    |   0.6568   | 0.6238  |
[233 /300 ]    | -0.8902  | -0.7687  |  0.9810  |     0.9308      |    0.5776    |   0.6861   | 0.6272  |
[234 /300 ]    | -0.8577  | -0.7620  |  0.9808  |     0.8979      |    0.5591    |   0.7013   | 0.6222  |
[235 /300 ]    | -0.8740  | -0.7209  |  0.9811  |     0.9131      |    0.5509    |   0.7052   | 0.6186  |
[236 /300 ]    | -0.8521  | -0.7851  |  0.9812  |     0.8923      |    0.5846    |   0.6760   | 0.6270  |
[237 /300 ]    | -0.8691  | -0.7785  |  0.9813  |     0.9091      |    0.5780    |   0.6810   | 0.6253  |
[238 /300 ]    | -0.8503  | -0.7303  |  0.9814  |     0.8912      |    0.5924    |   0.6563   | 0.6227  |
[239 /300 ]    | -0.8444  | -0.7495  |  0.9814  |     0.8853      |    0.5611    |   0.6820   | 0.6157  |
[240 /300 ]    | -0.8602  | -0.7344  |  0.9813  |     0.8987      |    0.5871    |   0.6616   | 0.6222  |
[241 /300 ]    | -0.8692  | -0.7864  |  0.9809  |     0.9093      |    0.5687    |   0.6832   | 0.6207  |
[242 /300 ]    | -0.8617  | -0.8010  |  0.9819  |     0.9021      |    0.5969    |   0.6589   | 0.6264  |
[243 /300 ]    | -0.8489  | -0.7938  |  0.9814  |     0.8911      |    0.5586    |   0.7034   | 0.6227  |
[244 /300 ]    | -0.8537  | -0.7438  |  0.9818  |     0.8921      |    0.6111    |   0.6348   | 0.6228  |
[245 /300 ]    | -0.8450  | -0.8156  |  0.9819  |     0.8849      |    0.5901    |   0.6598   | 0.6230  |
[246 /300 ]    | -0.8459  | -0.7313  |  0.9817  |     0.8855      |    0.5870    |   0.6648   | 0.6235  |
[247 /300 ]    | -0.8365  | -0.7375  |  0.9821  |     0.8750      |    0.5717    |   0.6895   | 0.6251  |
[248 /300 ]    | -0.8432  | -0.7619  |  0.9816  |     0.8829      |    0.5823    |   0.6661   | 0.6214  |
[249 /300 ]    | -0.8548  | -0.7526  |  0.9830  |     0.8945      |    0.5870    |   0.6617   | 0.6222  |
[250 /300 ]    | -0.8364  | -0.7566  |  0.9823  |     0.8751      |    0.6014    |   0.6346   | 0.6175  |
[251 /300 ]    | -0.8772  | -0.7968  |  0.9828  |     0.9202      |    0.5572    |   0.6893   | 0.6162  |
[252 /300 ]    | -0.8666  | -0.7917  |  0.9831  |     0.9073      |    0.5672    |   0.6838   | 0.6200  |
[253 /300 ]    | -0.8373  | -0.8045  |  0.9827  |     0.8769      |    0.5761    |   0.6596   | 0.6150  |
[254 /300 ]    | -0.8560  | -0.8196  |  0.9824  |     0.8955      |    0.5759    |   0.6663   | 0.6178  |
[255 /300 ]    | -0.8492  | -0.8120  |  0.9828  |     0.8868      |    0.5667    |   0.6804   | 0.6183  |
[256 /300 ]    | -0.8370  | -0.8216  |  0.9826  |     0.8758      |    0.5633    |   0.6832   | 0.6175  |
[257 /300 ]    | -0.8655  | -0.8239  |  0.9833  |     0.9064      |    0.5681    |   0.6850   | 0.6211  |
[258 /300 ]    | -0.8383  | -0.7936  |  0.9825  |     0.8789      |    0.5650    |   0.6898   | 0.6212  |
[259 /300 ]    | -0.8446  | -0.7815  |  0.9834  |     0.8843      |    0.5791    |   0.6635   | 0.6185  |
[260 /300 ]    | -0.8566  | -0.8256  |  0.9838  |     0.8938      |    0.5784    |   0.6691   | 0.6204  |
[261 /300 ]    | -0.8386  | -0.8406  |  0.9833  |     0.8782      |    0.5975    |   0.6372   | 0.6167  |
[262 /300 ]    | -0.8515  | -0.7694  |  0.9836  |     0.8928      |    0.5581    |   0.6824   | 0.6140  |
[263 /300 ]    | -0.8397  | -0.8491  |  0.9836  |     0.8786      |    0.5713    |   0.6642   | 0.6142  |
[264 /300 ]    | -0.8575  | -0.8177  |  0.9833  |     0.8982      |    0.5768    |   0.6692   | 0.6196  |
[265 /300 ]    | -0.8564  | -0.8457  |  0.9840  |     0.8982      |    0.5625    |   0.6854   | 0.6179  |
[266 /300 ]    | -0.8548  | -0.8327  |  0.9844  |     0.8953      |    0.5546    |   0.6885   | 0.6143  |
[267 /300 ]    | -0.8483  | -0.8986  |  0.9843  |     0.8880      |    0.5585    |   0.6881   | 0.6166  |
[268 /300 ]    | -0.8308  | -0.8194  |  0.9841  |     0.8686      |    0.5534    |   0.6894   | 0.6140  |
[269 /300 ]    | -0.8441  | -0.8325  |  0.9844  |     0.8832      |    0.5827    |   0.6636   | 0.6206  |
[270 /300 ]    | -0.8419  | -0.8399  |  0.9845  |     0.8796      |    0.5730    |   0.6702   | 0.6178  |
[271 /300 ]    | -0.8419  | -0.7918  |  0.9843  |     0.8798      |    0.5489    |   0.6909   | 0.6118  |
[272 /300 ]    | -0.8420  | -0.8370  |  0.9844  |     0.8847      |    0.5659    |   0.6669   | 0.6123  |
[273 /300 ]    | -0.8338  | -0.7979  |  0.9845  |     0.8731      |    0.5541    |   0.6914   | 0.6152  |
[274 /300 ]    | -0.8253  | -0.8515  |  0.9852  |     0.8638      |    0.5641    |   0.6677   | 0.6116  |
[275 /300 ]    | -0.8312  | -0.8501  |  0.9857  |     0.8705      |    0.5430    |   0.6929   | 0.6089  |
[276 /300 ]    | -0.8197  | -0.8079  |  0.9850  |     0.8564      |    0.5697    |   0.6686   | 0.6152  |
[277 /300 ]    | -0.8423  | -0.8604  |  0.9851  |     0.8815      |    0.5615    |   0.6703   | 0.6111  |
[278 /300 ]    | -0.8357  | -0.8528  |  0.9850  |     0.8772      |    0.5797    |   0.6458   | 0.6110  |
[279 /300 ]    | -0.8390  | -0.8054  |  0.9858  |     0.8808      |    0.5654    |   0.6648   | 0.6111  |
[280 /300 ]    | -0.8339  | -0.8595  |  0.9859  |     0.8767      |    0.5604    |   0.6693   | 0.6100  |
[281 /300 ]    | -0.8218  | -0.7962  |  0.9853  |     0.8585      |    0.5560    |   0.6911   | 0.6162  |
[282 /300 ]    | -0.8332  | -0.8122  |  0.9850  |     0.8720      |    0.5772    |   0.6401   | 0.6070  |
[283 /300 ]    | -0.8344  | -0.8401  |  0.9853  |     0.8758      |    0.5661    |   0.6712   | 0.6142  |
[284 /300 ]    | -0.8407  | -0.8409  |  0.9853  |     0.8831      |    0.5470    |   0.6921   | 0.6110  |
[285 /300 ]    | -0.8276  | -0.8175  |  0.9852  |     0.8675      |    0.5586    |   0.6670   | 0.6080  |
[286 /300 ]    | -0.8292  | -0.8717  |  0.9858  |     0.8670      |    0.5434    |   0.6895   | 0.6078  |
[287 /300 ]    | -0.8354  | -0.8245  |  0.9857  |     0.8752      |    0.5421    |   0.6953   | 0.6092  |
[288 /300 ]    | -0.8351  | -0.8034  |  0.9860  |     0.8766      |    0.5732    |   0.6433   | 0.6062  |
[289 /300 ]    | -0.8439  | -0.8187  |  0.9854  |     0.8877      |    0.5807    |   0.6386   | 0.6083  |
[290 /300 ]    | -0.8506  | -0.8372  |  0.9859  |     0.8875      |    0.5485    |   0.6721   | 0.6040  |
[291 /300 ]    | -0.8240  | -0.8434  |  0.9864  |     0.8631      |    0.5740    |   0.6444   | 0.6071  |
[292 /300 ]    | -0.8285  | -0.7953  |  0.9861  |     0.8674      |    0.5711    |   0.6434   | 0.6051  |
[293 /300 ]    | -0.8269  | -0.7638  |  0.9857  |     0.8672      |    0.5657    |   0.6692   | 0.6131  |
[294 /300 ]    | -0.8379  | -0.8135  |  0.9858  |     0.8799      |    0.5347    |   0.6918   | 0.6032  |
[295 /300 ]    | -0.8404  | -0.8524  |  0.9857  |     0.8804      |    0.5521    |   0.6733   | 0.6067  |
[296 /300 ]    | -0.8171  | -0.8002  |  0.9863  |     0.8598      |    0.5533    |   0.6693   | 0.6058  |
[297 /300 ]    | -0.8251  | -0.8710  |  0.9856  |     0.8661      |    0.5713    |   0.6395   | 0.6035  |
[298 /300 ]    | -0.8524  | -0.8043  |  0.9862  |     0.8965      |    0.5461    |   0.6696   | 0.6016  |
[299 /300 ]    | -0.8294  | -0.8418  |  0.9863  |     0.8686      |    0.5726    |   0.6426   | 0.6056  |
[300 /300 ]    | -0.8373  | -0.8661  |  0.9868  |     0.8763      |    0.5393    |   0.6706   | 0.5978  |
max H: 0.630619 in epoch: 207
