Namespace(attSize=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=1, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_1HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=85)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[186 /300 ]    | -0.8969  | -0.3827  |  0.9785  |     0.9366      |    0.5718    |   0.6904   | 0.6256  |
[187 /300 ]    | -0.9014  | -0.4407  |  0.9799  |     0.9444      |    0.5824    |   0.6717   | 0.6239  |
[188 /300 ]    | -0.9013  | -0.4070  |  0.9803  |     0.9411      |    0.5653    |   0.6914   | 0.6220  |
[189 /300 ]    | -0.8879  | -0.4166  |  0.9796  |     0.9292      |    0.5641    |   0.6935   | 0.6221  |
[190 /300 ]    | -0.8967  | -0.4727  |  0.9798  |     0.9343      |    0.5740    |   0.6777   | 0.6216  |
[191 /300 ]    | -0.8951  | -0.4740  |  0.9797  |     0.9348      |    0.5651    |   0.6887   | 0.6208  |
[192 /300 ]    | -0.8850  | -0.4279  |  0.9802  |     0.9245      |    0.5549    |   0.7090   | 0.6225  |
[193 /300 ]    | -0.8864  | -0.4695  |  0.9799  |     0.9273      |    0.5672    |   0.6854   | 0.6207  |
[194 /300 ]    | -0.8962  | -0.4994  |  0.9812  |     0.9340      |    0.5685    |   0.6930   | 0.6246  |
[195 /300 ]    | -0.9067  | -0.4585  |  0.9797  |     0.9486      |    0.5728    |   0.6743   | 0.6194  |
[196 /300 ]    | -0.8741  | -0.4488  |  0.9808  |     0.9141      |    0.5625    |   0.6931   | 0.6210  |
[197 /300 ]    | -0.9034  | -0.4689  |  0.9805  |     0.9423      |    0.5903    |   0.6516   | 0.6194  |
[198 /300 ]    | -0.8877  | -0.4475  |  0.9805  |     0.9263      |    0.5683    |   0.6907   | 0.6236  |
[199 /300 ]    | -0.8687  | -0.4516  |  0.9815  |     0.9055      |    0.5721    |   0.6774   | 0.6203  |
[200 /300 ]    | -0.8799  | -0.4263  |  0.9810  |     0.9194      |    0.5599    |   0.6959   | 0.6206  |
[201 /300 ]    | -0.8804  | -0.4603  |  0.9809  |     0.9219      |    0.5687    |   0.6904   | 0.6237  |
[202 /300 ]    | -0.8843  | -0.4982  |  0.9812  |     0.9250      |    0.5808    |   0.6727   | 0.6234  |
[203 /300 ]    | -0.8791  | -0.4175  |  0.9810  |     0.9177      |    0.5789    |   0.6771   | 0.6242  |
[204 /300 ]    | -0.8798  | -0.4690  |  0.9812  |     0.9199      |    0.5638    |   0.6924   | 0.6215  |
[205 /300 ]    | -0.8734  | -0.4919  |  0.9809  |     0.9118      |    0.5699    |   0.6766   | 0.6187  |
[206 /300 ]    | -0.8941  | -0.4387  |  0.9813  |     0.9366      |    0.5775    |   0.6769   | 0.6232  |
[207 /300 ]    | -0.8675  | -0.4586  |  0.9820  |     0.9051      |    0.5692    |   0.6760   | 0.6180  |
[208 /300 ]    | -0.8697  | -0.4477  |  0.9820  |     0.9129      |    0.5996    |   0.6430   | 0.6205  |
[209 /300 ]    | -0.8858  | -0.4614  |  0.9819  |     0.9263      |    0.5962    |   0.6474   | 0.6207  |
[210 /300 ]    | -0.8679  | -0.4681  |  0.9819  |     0.9048      |    0.5624    |   0.7025   | 0.6247  |
[211 /300 ]    | -0.8938  | -0.4947  |  0.9828  |     0.9338      |    0.5819    |   0.6728   | 0.6240  |
[212 /300 ]    | -0.8572  | -0.4821  |  0.9820  |     0.8963      |    0.5650    |   0.6784   | 0.6165  |
[213 /300 ]    | -0.8838  | -0.4742  |  0.9823  |     0.9223      |    0.5635    |   0.6976   | 0.6234  |
[214 /300 ]    | -0.8919  | -0.4877  |  0.9824  |     0.9308      |    0.5770    |   0.6759   | 0.6225  |
[215 /300 ]    | -0.8617  | -0.4824  |  0.9828  |     0.8991      |    0.5828    |   0.6772   | 0.6264  |
[216 /300 ]    | -0.8695  | -0.4626  |  0.9834  |     0.9065      |    0.5990    |   0.6552   | 0.6258  |
[217 /300 ]    | -0.8701  | -0.4917  |  0.9827  |     0.9079      |    0.5631    |   0.6971   | 0.6230  |
[218 /300 ]    | -0.8891  | -0.4763  |  0.9830  |     0.9273      |    0.5655    |   0.6926   | 0.6226  |
[219 /300 ]    | -0.8638  | -0.4886  |  0.9825  |     0.9044      |    0.5753    |   0.6785   | 0.6227  |
[220 /300 ]    | -0.8587  | -0.4650  |  0.9835  |     0.8970      |    0.5552    |   0.7162   | 0.6255  |
[221 /300 ]    | -0.8441  | -0.4732  |  0.9834  |     0.8816      |    0.5792    |   0.6802   | 0.6257  |
[222 /300 ]    | -0.8823  | -0.5002  |  0.9834  |     0.9206      |    0.5647    |   0.7026   | 0.6262  |
[223 /300 ]    | -0.8629  | -0.5277  |  0.9831  |     0.9012      |    0.5682    |   0.7001   | 0.6273  |
[224 /300 ]    | -0.8797  | -0.5254  |  0.9831  |     0.9202      |    0.5624    |   0.7064   | 0.6262  |
[225 /300 ]    | -0.8463  | -0.5052  |  0.9834  |     0.8848      |    0.5977    |   0.6591   | 0.6269  |
[226 /300 ]    | -0.8547  | -0.5174  |  0.9837  |     0.8928      |    0.5645    |   0.7015   | 0.6256  |
[227 /300 ]    | -0.8559  | -0.5391  |  0.9834  |     0.8953      |    0.5766    |   0.6796   | 0.6239  |
[228 /300 ]    | -0.8715  | -0.4984  |  0.9838  |     0.9095      |    0.5701    |   0.6836   | 0.6217  |
[229 /300 ]    | -0.8538  | -0.5137  |  0.9841  |     0.8918      |    0.5902    |   0.6622   | 0.6241  |
[230 /300 ]    | -0.8506  | -0.5101  |  0.9838  |     0.8883      |    0.5577    |   0.7046   | 0.6226  |
[231 /300 ]    | -0.8573  | -0.5207  |  0.9841  |     0.8944      |    0.5726    |   0.6825   | 0.6227  |
[232 /300 ]    | -0.8492  | -0.5190  |  0.9836  |     0.8868      |    0.5880    |   0.6580   | 0.6210  |
[233 /300 ]    | -0.8627  | -0.5046  |  0.9844  |     0.9032      |    0.5689    |   0.6814   | 0.6201  |
[234 /300 ]    | -0.8781  | -0.5319  |  0.9843  |     0.9189      |    0.5877    |   0.6574   | 0.6206  |
[235 /300 ]    | -0.8467  | -0.5666  |  0.9846  |     0.8856      |    0.5675    |   0.6855   | 0.6209  |
[236 /300 ]    | -0.8507  | -0.5001  |  0.9840  |     0.8917      |    0.5711    |   0.6873   | 0.6238  |
[237 /300 ]    | -0.8584  | -0.5407  |  0.9842  |     0.8971      |    0.5684    |   0.6800   | 0.6192  |
[238 /300 ]    | -0.8496  | -0.5275  |  0.9849  |     0.8899      |    0.5702    |   0.6862   | 0.6228  |
[239 /300 ]    | -0.8621  | -0.5334  |  0.9845  |     0.9025      |    0.5892    |   0.6614   | 0.6232  |
[240 /300 ]    | -0.8659  | -0.4956  |  0.9846  |     0.9083      |    0.5774    |   0.6639   | 0.6176  |
[241 /300 ]    | -0.8519  | -0.5179  |  0.9845  |     0.8931      |    0.5875    |   0.6649   | 0.6238  |
[242 /300 ]    | -0.8498  | -0.5375  |  0.9841  |     0.8932      |    0.5841    |   0.6611   | 0.6202  |
[243 /300 ]    | -0.8467  | -0.4876  |  0.9847  |     0.8871      |    0.5651    |   0.6890   | 0.6209  |
[244 /300 ]    | -0.8549  | -0.5269  |  0.9848  |     0.8982      |    0.5867    |   0.6617   | 0.6219  |
[245 /300 ]    | -0.8300  | -0.5136  |  0.9850  |     0.8678      |    0.5814    |   0.6639   | 0.6199  |
[246 /300 ]    | -0.8609  | -0.5620  |  0.9852  |     0.9012      |    0.5796    |   0.6678   | 0.6205  |
[247 /300 ]    | -0.8512  | -0.5316  |  0.9850  |     0.8888      |    0.5875    |   0.6671   | 0.6248  |
[248 /300 ]    | -0.8544  | -0.5120  |  0.9855  |     0.8944      |    0.5878    |   0.6667   | 0.6248  |
[249 /300 ]    | -0.8412  | -0.5509  |  0.9851  |     0.8810      |    0.5883    |   0.6668   | 0.6251  |
[250 /300 ]    | -0.8443  | -0.4874  |  0.9847  |     0.8823      |    0.5749    |   0.6661   | 0.6171  |
[251 /300 ]    | -0.8522  | -0.5471  |  0.9854  |     0.8899      |    0.5575    |   0.6902   | 0.6168  |
[252 /300 ]    | -0.8322  | -0.4960  |  0.9857  |     0.8698      |    0.5605    |   0.6893   | 0.6183  |
[253 /300 ]    | -0.8543  | -0.5409  |  0.9853  |     0.8943      |    0.5540    |   0.7117   | 0.6230  |
[254 /300 ]    | -0.8408  | -0.5633  |  0.9854  |     0.8781      |    0.5776    |   0.6652   | 0.6183  |
[255 /300 ]    | -0.8341  | -0.5499  |  0.9860  |     0.8742      |    0.5913    |   0.6398   | 0.6146  |
[256 /300 ]    | -0.8393  | -0.5548  |  0.9858  |     0.8793      |    0.5579    |   0.6877   | 0.6161  |
[257 /300 ]    | -0.8499  | -0.5449  |  0.9862  |     0.8884      |    0.5610    |   0.6896   | 0.6187  |
[258 /300 ]    | -0.8649  | -0.5480  |  0.9859  |     0.9031      |    0.5688    |   0.6624   | 0.6121  |
[259 /300 ]    | -0.8415  | -0.5061  |  0.9864  |     0.8818      |    0.5706    |   0.6652   | 0.6142  |
[260 /300 ]    | -0.8428  | -0.5673  |  0.9859  |     0.8799      |    0.5681    |   0.6590   | 0.6102  |
[261 /300 ]    | -0.8307  | -0.5856  |  0.9862  |     0.8695      |    0.5670    |   0.6669   | 0.6129  |
[262 /300 ]    | -0.8432  | -0.4950  |  0.9858  |     0.8794      |    0.5485    |   0.6869   | 0.6100  |
[263 /300 ]    | -0.8418  | -0.5628  |  0.9863  |     0.8809      |    0.5521    |   0.6895   | 0.6132  |
[264 /300 ]    | -0.8581  | -0.5206  |  0.9863  |     0.8981      |    0.5645    |   0.6648   | 0.6106  |
[265 /300 ]    | -0.8461  | -0.5823  |  0.9866  |     0.8825      |    0.5639    |   0.6679   | 0.6115  |
[266 /300 ]    | -0.8488  | -0.5756  |  0.9860  |     0.8872      |    0.5599    |   0.6718   | 0.6108  |
[267 /300 ]    | -0.8321  | -0.5526  |  0.9869  |     0.8698      |    0.5739    |   0.6659   | 0.6165  |
[268 /300 ]    | -0.8462  | -0.5700  |  0.9865  |     0.8853      |    0.5747    |   0.6715   | 0.6194  |
[269 /300 ]    | -0.8443  | -0.5848  |  0.9864  |     0.8830      |    0.5694    |   0.6652   | 0.6136  |
[270 /300 ]    | -0.8406  | -0.5349  |  0.9870  |     0.8790      |    0.5812    |   0.6400   | 0.6092  |
[271 /300 ]    | -0.8524  | -0.6105  |  0.9865  |     0.8926      |    0.5657    |   0.6737   | 0.6150  |
[272 /300 ]    | -0.8406  | -0.5641  |  0.9871  |     0.8814      |    0.5428    |   0.6985   | 0.6109  |
[273 /300 ]    | -0.8353  | -0.5599  |  0.9870  |     0.8724      |    0.5793    |   0.6449   | 0.6103  |
[274 /300 ]    | -0.8345  | -0.5793  |  0.9868  |     0.8751      |    0.5691    |   0.6437   | 0.6041  |
[275 /300 ]    | -0.8208  | -0.6036  |  0.9865  |     0.8579      |    0.5468    |   0.6750   | 0.6042  |
[276 /300 ]    | -0.8284  | -0.5926  |  0.9867  |     0.8675      |    0.5567    |   0.6709   | 0.6084  |
[277 /300 ]    | -0.8235  | -0.6277  |  0.9871  |     0.8640      |    0.5515    |   0.6727   | 0.6061  |
[278 /300 ]    | -0.8281  | -0.5627  |  0.9871  |     0.8639      |    0.5781    |   0.6431   | 0.6089  |
[279 /300 ]    | -0.8401  | -0.5589  |  0.9870  |     0.8791      |    0.5532    |   0.6681   | 0.6052  |
[280 /300 ]    | -0.8031  | -0.5201  |  0.9870  |     0.8408      |    0.5555    |   0.6735   | 0.6088  |
[281 /300 ]    | -0.8419  | -0.5776  |  0.9872  |     0.8793      |    0.5761    |   0.6402   | 0.6065  |
[282 /300 ]    | -0.8248  | -0.5870  |  0.9875  |     0.8632      |    0.5705    |   0.6403   | 0.6034  |
[283 /300 ]    | -0.8311  | -0.5820  |  0.9874  |     0.8692      |    0.5766    |   0.6437   | 0.6083  |
[284 /300 ]    | -0.8328  | -0.5405  |  0.9876  |     0.8746      |    0.5740    |   0.6472   | 0.6084  |
[285 /300 ]    | -0.8300  | -0.5863  |  0.9876  |     0.8647      |    0.5621    |   0.6476   | 0.6018  |
[286 /300 ]    | -0.8314  | -0.5536  |  0.9874  |     0.8709      |    0.5662    |   0.6470   | 0.6039  |
[287 /300 ]    | -0.8433  | -0.5194  |  0.9876  |     0.8831      |    0.5657    |   0.6461   | 0.6032  |
[288 /300 ]    | -0.8480  | -0.5710  |  0.9874  |     0.8901      |    0.5434    |   0.6723   | 0.6010  |
[289 /300 ]    | -0.8219  | -0.5657  |  0.9880  |     0.8631      |    0.5428    |   0.6697   | 0.5996  |
[290 /300 ]    | -0.8413  | -0.5862  |  0.9877  |     0.8844      |    0.5614    |   0.6396   | 0.5980  |
[291 /300 ]    | -0.8390  | -0.5757  |  0.9879  |     0.8826      |    0.5343    |   0.6766   | 0.5971  |
[292 /300 ]    | -0.8214  | -0.5745  |  0.9876  |     0.8584      |    0.5629    |   0.6498   | 0.6032  |
[293 /300 ]    | -0.8530  | -0.6253  |  0.9880  |     0.8946      |    0.5417    |   0.6741   | 0.6007  |
[294 /300 ]    | -0.8278  | -0.5512  |  0.9883  |     0.8673      |    0.5671    |   0.6461   | 0.6041  |
[295 /300 ]    | -0.8210  | -0.5670  |  0.9882  |     0.8614      |    0.5555    |   0.6509   | 0.5994  |
[296 /300 ]    | -0.8252  | -0.5720  |  0.9884  |     0.8682      |    0.5497    |   0.6762   | 0.6064  |
[297 /300 ]    | -0.8141  | -0.6267  |  0.9885  |     0.8511      |    0.5556    |   0.6462   | 0.5974  |
[298 /300 ]    | -0.8132  | -0.6048  |  0.9881  |     0.8535      |    0.5473    |   0.6746   | 0.6043  |
[299 /300 ]    | -0.8371  | -0.6053  |  0.9884  |     0.8783      |    0.5661    |   0.6463   | 0.6036  |
[300 /300 ]    | -0.8354  | -0.5859  |  0.9883  |     0.8761      |    0.5589    |   0.6454   | 0.5990  |
max H: 0.627255 in epoch: 223
