Namespace(att_size=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=2, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=3000, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_2HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[172 /300 ]    | -0.9332  | -0.5568  |  0.9730  |     0.9748      |    0.5505    |   0.6843   | 0.6102  |
[173 /300 ]    | -0.9205  | -0.5101  |  0.9736  |     0.9634      |    0.5814    |   0.6622   | 0.6192  |
[174 /300 ]    | -0.9269  | -0.5525  |  0.9737  |     0.9688      |    0.5517    |   0.6899   | 0.6131  |
[175 /300 ]    | -0.9288  | -0.5477  |  0.9735  |     0.9693      |    0.5576    |   0.6841   | 0.6144  |
[176 /300 ]    | -0.9064  | -0.5679  |  0.9739  |     0.9472      |    0.5665    |   0.6671   | 0.6127  |
[177 /300 ]    | -0.9047  | -0.5763  |  0.9740  |     0.9435      |    0.5542    |   0.7026   | 0.6196  |
[178 /300 ]    | -0.9020  | -0.5494  |  0.9742  |     0.9452      |    0.5719    |   0.6640   | 0.6145  |
[179 /300 ]    | -0.9108  | -0.5264  |  0.9738  |     0.9524      |    0.5586    |   0.6851   | 0.6154  |
[180 /300 ]    | -0.9080  | -0.5660  |  0.9744  |     0.9493      |    0.5580    |   0.6887   | 0.6165  |
[181 /300 ]    | -0.8974  | -0.5883  |  0.9750  |     0.9385      |    0.5581    |   0.6904   | 0.6173  |
[182 /300 ]    | -0.9008  | -0.5875  |  0.9749  |     0.9395      |    0.5606    |   0.6850   | 0.6166  |
[183 /300 ]    | -0.8969  | -0.5683  |  0.9746  |     0.9374      |    0.5709    |   0.6872   | 0.6237  |
[184 /300 ]    | -0.9092  | -0.5804  |  0.9739  |     0.9505      |    0.5591    |   0.6856   | 0.6159  |
[185 /300 ]    | -0.9017  | -0.5613  |  0.9753  |     0.9414      |    0.5589    |   0.6854   | 0.6157  |
[186 /300 ]    | -0.9283  | -0.5523  |  0.9752  |     0.9707      |    0.5571    |   0.6912   | 0.6169  |
[187 /300 ]    | -0.9085  | -0.6164  |  0.9763  |     0.9497      |    0.5777    |   0.6697   | 0.6203  |
[188 /300 ]    | -0.9109  | -0.6141  |  0.9760  |     0.9502      |    0.5574    |   0.6889   | 0.6162  |
[189 /300 ]    | -0.8872  | -0.5458  |  0.9761  |     0.9234      |    0.5396    |   0.7203   | 0.6170  |
[190 /300 ]    | -0.9062  | -0.6097  |  0.9758  |     0.9461      |    0.5606    |   0.6916   | 0.6192  |
[191 /300 ]    | -0.8956  | -0.6157  |  0.9762  |     0.9360      |    0.5809    |   0.6618   | 0.6187  |
[192 /300 ]    | -0.9096  | -0.6009  |  0.9764  |     0.9484      |    0.5736    |   0.6699   | 0.6180  |
[193 /300 ]    | -0.8702  | -0.5833  |  0.9769  |     0.9097      |    0.5515    |   0.7063   | 0.6194  |
[194 /300 ]    | -0.8652  | -0.5960  |  0.9767  |     0.9049      |    0.5552    |   0.7098   | 0.6231  |
[195 /300 ]    | -0.9100  | -0.6094  |  0.9771  |     0.9517      |    0.5599    |   0.6952   | 0.6203  |
[196 /300 ]    | -0.9105  | -0.6291  |  0.9765  |     0.9530      |    0.5611    |   0.6899   | 0.6189  |
[197 /300 ]    | -0.8873  | -0.5922  |  0.9769  |     0.9261      |    0.5650    |   0.6891   | 0.6209  |
[198 /300 ]    | -0.8828  | -0.5884  |  0.9774  |     0.9235      |    0.5817    |   0.6701   | 0.6228  |
[199 /300 ]    | -0.9154  | -0.6329  |  0.9769  |     0.9570      |    0.5760    |   0.6795   | 0.6235  |
[200 /300 ]    | -0.8649  | -0.6262  |  0.9782  |     0.9015      |    0.5470    |   0.7118   | 0.6186  |
[201 /300 ]    | -0.9006  | -0.6286  |  0.9781  |     0.9410      |    0.5711    |   0.6922   | 0.6259  |
[202 /300 ]    | -0.8697  | -0.5981  |  0.9781  |     0.9092      |    0.5742    |   0.6767   | 0.6212  |
[203 /300 ]    | -0.8802  | -0.6119  |  0.9789  |     0.9207      |    0.5731    |   0.6725   | 0.6188  |
[204 /300 ]    | -0.9026  | -0.6042  |  0.9789  |     0.9426      |    0.5960    |   0.6462   | 0.6201  |
[205 /300 ]    | -0.8947  | -0.6344  |  0.9791  |     0.9326      |    0.5801    |   0.6688   | 0.6213  |
[206 /300 ]    | -0.8764  | -0.6054  |  0.9789  |     0.9163      |    0.5806    |   0.6736   | 0.6236  |
[207 /300 ]    | -0.8868  | -0.6184  |  0.9792  |     0.9268      |    0.5792    |   0.6749   | 0.6234  |
[208 /300 ]    | -0.8953  | -0.6110  |  0.9784  |     0.9363      |    0.5677    |   0.6955   | 0.6251  |
[209 /300 ]    | -0.8598  | -0.5877  |  0.9790  |     0.8983      |    0.5582    |   0.7085   | 0.6244  |
[210 /300 ]    | -0.8767  | -0.6023  |  0.9792  |     0.9171      |    0.5560    |   0.6979   | 0.6189  |
[211 /300 ]    | -0.8817  | -0.6207  |  0.9794  |     0.9219      |    0.5834    |   0.6735   | 0.6252  |
[212 /300 ]    | -0.9059  | -0.6339  |  0.9796  |     0.9474      |    0.5902    |   0.6550   | 0.6209  |
[213 /300 ]    | -0.8939  | -0.5891  |  0.9799  |     0.9349      |    0.5625    |   0.6922   | 0.6207  |
[214 /300 ]    | -0.8763  | -0.6437  |  0.9801  |     0.9146      |    0.5929    |   0.6603   | 0.6248  |
[215 /300 ]    | -0.8617  | -0.6476  |  0.9796  |     0.9021      |    0.5607    |   0.6957   | 0.6210  |
[216 /300 ]    | -0.8636  | -0.6711  |  0.9803  |     0.9005      |    0.5774    |   0.6740   | 0.6219  |
[217 /300 ]    | -0.8805  | -0.6552  |  0.9805  |     0.9206      |    0.5668    |   0.6980   | 0.6256  |
[218 /300 ]    | -0.8880  | -0.6900  |  0.9796  |     0.9284      |    0.5895    |   0.6580   | 0.6219  |
[219 /300 ]    | -0.8752  | -0.6549  |  0.9796  |     0.9165      |    0.5790    |   0.6784   | 0.6248  |
[220 /300 ]    | -0.8796  | -0.6387  |  0.9801  |     0.9189      |    0.5467    |   0.7151   | 0.6197  |
[221 /300 ]    | -0.8725  | -0.6491  |  0.9799  |     0.9140      |    0.5918    |   0.6595   | 0.6239  |
[222 /300 ]    | -0.8692  | -0.6724  |  0.9807  |     0.9068      |    0.5703    |   0.6974   | 0.6274  |
[223 /300 ]    | -0.8573  | -0.6235  |  0.9806  |     0.8954      |    0.5684    |   0.6942   | 0.6250  |
[224 /300 ]    | -0.8758  | -0.6713  |  0.9810  |     0.9130      |    0.5769    |   0.6798   | 0.6241  |
[225 /300 ]    | -0.8670  | -0.6890  |  0.9810  |     0.9036      |    0.5766    |   0.6784   | 0.6234  |
[226 /300 ]    | -0.8504  | -0.6981  |  0.9807  |     0.8918      |    0.5783    |   0.6790   | 0.6246  |
[227 /300 ]    | -0.8515  | -0.6859  |  0.9818  |     0.8892      |    0.5716    |   0.6798   | 0.6210  |
[228 /300 ]    | -0.8634  | -0.6479  |  0.9805  |     0.9052      |    0.5681    |   0.6819   | 0.6198  |
[229 /300 ]    | -0.8433  | -0.6744  |  0.9814  |     0.8802      |    0.5776    |   0.6758   | 0.6229  |
[230 /300 ]    | -0.8649  | -0.6893  |  0.9821  |     0.9047      |    0.5744    |   0.6785   | 0.6221  |
[231 /300 ]    | -0.8634  | -0.6599  |  0.9818  |     0.9013      |    0.5677    |   0.6825   | 0.6198  |
[232 /300 ]    | -0.8459  | -0.7172  |  0.9820  |     0.8853      |    0.5704    |   0.6845   | 0.6222  |
[233 /300 ]    | -0.8654  | -0.6395  |  0.9822  |     0.9077      |    0.5569    |   0.7057   | 0.6225  |
[234 /300 ]    | -0.8417  | -0.6811  |  0.9825  |     0.8785      |    0.5699    |   0.6881   | 0.6235  |
[235 /300 ]    | -0.8727  | -0.7060  |  0.9822  |     0.9115      |    0.5682    |   0.6840   | 0.6207  |
[236 /300 ]    | -0.8543  | -0.6450  |  0.9823  |     0.8939      |    0.5683    |   0.6840   | 0.6208  |
[237 /300 ]    | -0.8593  | -0.6736  |  0.9830  |     0.8978      |    0.5570    |   0.7031   | 0.6216  |
[238 /300 ]    | -0.8734  | -0.6530  |  0.9824  |     0.9130      |    0.5626    |   0.6844   | 0.6176  |
[239 /300 ]    | -0.8587  | -0.6632  |  0.9831  |     0.8977      |    0.5772    |   0.6612   | 0.6163  |
[240 /300 ]    | -0.8466  | -0.6619  |  0.9829  |     0.8844      |    0.5588    |   0.7015   | 0.6221  |
[241 /300 ]    | -0.8504  | -0.6811  |  0.9825  |     0.8889      |    0.5835    |   0.6595   | 0.6192  |
[242 /300 ]    | -0.8502  | -0.7073  |  0.9832  |     0.8899      |    0.5868    |   0.6630   | 0.6226  |
[243 /300 ]    | -0.8646  | -0.7218  |  0.9827  |     0.9033      |    0.5565    |   0.6859   | 0.6144  |
[244 /300 ]    | -0.8469  | -0.6916  |  0.9837  |     0.8846      |    0.5822    |   0.6648   | 0.6208  |
[245 /300 ]    | -0.8554  | -0.6612  |  0.9832  |     0.8987      |    0.5641    |   0.6875   | 0.6197  |
[246 /300 ]    | -0.8434  | -0.7240  |  0.9825  |     0.8844      |    0.5803    |   0.6604   | 0.6178  |
[247 /300 ]    | -0.8637  | -0.6938  |  0.9836  |     0.9040      |    0.5761    |   0.6678   | 0.6186  |
[248 /300 ]    | -0.8625  | -0.6927  |  0.9835  |     0.9021      |    0.5648    |   0.6874   | 0.6201  |
[249 /300 ]    | -0.8411  | -0.7363  |  0.9836  |     0.8798      |    0.5780    |   0.6638   | 0.6179  |
[250 /300 ]    | -0.8486  | -0.7053  |  0.9840  |     0.8884      |    0.5790    |   0.6862   | 0.6280  |
[251 /300 ]    | -0.8577  | -0.7094  |  0.9841  |     0.8991      |    0.5820    |   0.6621   | 0.6195  |
[252 /300 ]    | -0.8567  | -0.7596  |  0.9838  |     0.8976      |    0.5866    |   0.6595   | 0.6210  |
[253 /300 ]    | -0.8443  | -0.7188  |  0.9841  |     0.8848      |    0.5774    |   0.6581   | 0.6151  |
[254 /300 ]    | -0.8660  | -0.7278  |  0.9837  |     0.9054      |    0.5628    |   0.6819   | 0.6167  |
[255 /300 ]    | -0.8449  | -0.7086  |  0.9840  |     0.8874      |    0.5802    |   0.6632   | 0.6190  |
[256 /300 ]    | -0.8491  | -0.6590  |  0.9846  |     0.8897      |    0.5786    |   0.6605   | 0.6168  |
[257 /300 ]    | -0.8421  | -0.6819  |  0.9851  |     0.8800      |    0.5807    |   0.6643   | 0.6197  |
[258 /300 ]    | -0.8352  | -0.7081  |  0.9843  |     0.8756      |    0.5619    |   0.6939   | 0.6210  |
[259 /300 ]    | -0.8389  | -0.7136  |  0.9843  |     0.8764      |    0.5719    |   0.6644   | 0.6147  |
[260 /300 ]    | -0.8327  | -0.6925  |  0.9842  |     0.8707      |    0.5516    |   0.6851   | 0.6111  |
[261 /300 ]    | -0.8333  | -0.6779  |  0.9845  |     0.8720      |    0.5569    |   0.6896   | 0.6162  |
[262 /300 ]    | -0.8346  | -0.7207  |  0.9848  |     0.8712      |    0.5778    |   0.6617   | 0.6169  |
[263 /300 ]    | -0.8412  | -0.6535  |  0.9849  |     0.8794      |    0.6007    |   0.6357   | 0.6177  |
[264 /300 ]    | -0.8412  | -0.7383  |  0.9853  |     0.8802      |    0.5632    |   0.6674   | 0.6109  |
[265 /300 ]    | -0.8213  | -0.7162  |  0.9842  |     0.8612      |    0.5540    |   0.6913   | 0.6151  |
[266 /300 ]    | -0.8498  | -0.7418  |  0.9850  |     0.8878      |    0.5738    |   0.6698   | 0.6181  |
[267 /300 ]    | -0.8218  | -0.6978  |  0.9852  |     0.8582      |    0.5680    |   0.6665   | 0.6134  |
[268 /300 ]    | -0.8510  | -0.7240  |  0.9849  |     0.8912      |    0.5743    |   0.6722   | 0.6194  |
[269 /300 ]    | -0.8295  | -0.7256  |  0.9852  |     0.8664      |    0.5842    |   0.6384   | 0.6101  |
[270 /300 ]    | -0.8280  | -0.7332  |  0.9849  |     0.8693      |    0.5638    |   0.6706   | 0.6126  |
[271 /300 ]    | -0.8589  | -0.6815  |  0.9855  |     0.9012      |    0.5609    |   0.6864   | 0.6173  |
[272 /300 ]    | -0.8238  | -0.6836  |  0.9859  |     0.8603      |    0.5722    |   0.6677   | 0.6163  |
[273 /300 ]    | -0.8330  | -0.7512  |  0.9856  |     0.8743      |    0.5625    |   0.6694   | 0.6113  |
[274 /300 ]    | -0.8157  | -0.7095  |  0.9861  |     0.8526      |    0.5630    |   0.6733   | 0.6132  |
[275 /300 ]    | -0.8172  | -0.6895  |  0.9859  |     0.8548      |    0.5620    |   0.6680   | 0.6104  |
[276 /300 ]    | -0.8316  | -0.7407  |  0.9862  |     0.8717      |    0.5784    |   0.6420   | 0.6085  |
[277 /300 ]    | -0.8283  | -0.7265  |  0.9859  |     0.8694      |    0.5763    |   0.6642   | 0.6171  |
[278 /300 ]    | -0.8291  | -0.7103  |  0.9862  |     0.8665      |    0.5512    |   0.6933   | 0.6141  |
[279 /300 ]    | -0.8207  | -0.7161  |  0.9861  |     0.8597      |    0.5586    |   0.6668   | 0.6079  |
[280 /300 ]    | -0.8510  | -0.7402  |  0.9866  |     0.8905      |    0.5775    |   0.6441   | 0.6090  |
[281 /300 ]    | -0.8243  | -0.7209  |  0.9863  |     0.8662      |    0.5655    |   0.6708   | 0.6136  |
[282 /300 ]    | -0.8284  | -0.7737  |  0.9870  |     0.8658      |    0.5601    |   0.6750   | 0.6122  |
[283 /300 ]    | -0.8322  | -0.7393  |  0.9865  |     0.8731      |    0.5578    |   0.6714   | 0.6094  |
[284 /300 ]    | -0.8136  | -0.6678  |  0.9870  |     0.8516      |    0.5505    |   0.6683   | 0.6037  |
[285 /300 ]    | -0.8497  | -0.7382  |  0.9866  |     0.8896      |    0.5535    |   0.6757   | 0.6085  |
[286 /300 ]    | -0.8371  | -0.7173  |  0.9869  |     0.8780      |    0.5677    |   0.6728   | 0.6158  |
[287 /300 ]    | -0.8286  | -0.7452  |  0.9866  |     0.8705      |    0.5630    |   0.6459   | 0.6016  |
[288 /300 ]    | -0.8466  | -0.7630  |  0.9870  |     0.8881      |    0.5729    |   0.6434   | 0.6061  |
[289 /300 ]    | -0.8172  | -0.7133  |  0.9869  |     0.8560      |    0.5731    |   0.6415   | 0.6054  |
[290 /300 ]    | -0.8341  | -0.6761  |  0.9870  |     0.8766      |    0.5709    |   0.6454   | 0.6059  |
[291 /300 ]    | -0.8257  | -0.7358  |  0.9865  |     0.8658      |    0.5731    |   0.6417   | 0.6055  |
[292 /300 ]    | -0.8230  | -0.7473  |  0.9875  |     0.8645      |    0.5374    |   0.6937   | 0.6056  |
[293 /300 ]    | -0.8338  | -0.7361  |  0.9871  |     0.8718      |    0.5504    |   0.6756   | 0.6066  |
[294 /300 ]    | -0.8259  | -0.7057  |  0.9872  |     0.8667      |    0.5720    |   0.6441   | 0.6059  |
[295 /300 ]    | -0.8456  | -0.7046  |  0.9873  |     0.8869      |    0.5737    |   0.6446   | 0.6071  |
[296 /300 ]    | -0.8166  | -0.7337  |  0.9872  |     0.8543      |    0.5548    |   0.6693   | 0.6067  |
[297 /300 ]    | -0.8324  | -0.7306  |  0.9877  |     0.8743      |    0.5693    |   0.6458   | 0.6051  |
[298 /300 ]    | -0.8212  | -0.7138  |  0.9877  |     0.8584      |    0.5731    |   0.6469   | 0.6078  |
[299 /300 ]    | -0.8238  | -0.7368  |  0.9869  |     0.8650      |    0.5575    |   0.6753   | 0.6108  |
[300 /300 ]    | -0.8216  | -0.7357  |  0.9881  |     0.8631      |    0.5249    |   0.7001   | 0.6000  |
max H: 0.628031 in epoch: 250
