Namespace(attSize=1024, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[ 37 /300 ]    | -2.6505  | -0.8039  |  0.7232  |     2.8764      |    0.0723    |   0.4701   | 0.1254  |
[ 38 /300 ]    | -2.6754  | -0.8083  |  0.7230  |     2.8598      |    0.1094    |   0.2820   | 0.1576  |
[ 39 /300 ]    | -2.6681  | -0.8235  |  0.7217  |     2.8428      |    0.0955    |   0.4441   | 0.1572  |
[ 40 /300 ]    | -2.6374  | -0.8618  |  0.7210  |     2.7933      |    0.1072    |   0.2591   | 0.1517  |
[ 41 /300 ]    | -2.6552  | -0.8789  |  0.7231  |     2.8077      |    0.1146    |   0.2514   | 0.1574  |
[ 42 /300 ]    | -2.6002  | -0.9657  |  0.7243  |     2.6883      |    0.1063    |   0.4326   | 0.1706  |
[ 43 /300 ]    | -2.6497  | -0.8449  |  0.7224  |     2.7803      |    0.1085    |   0.2380   | 0.1490  |
[ 44 /300 ]    | -2.6645  | -0.8425  |  0.7219  |     2.8271      |    0.1116    |   0.4385   | 0.1779  |
[ 45 /300 ]    | -2.6283  | -0.8228  |  0.7236  |     2.8067      |    0.1340    |   0.2336   | 0.1703  |
[ 46 /300 ]    | -2.6234  | -0.9300  |  0.7240  |     2.7252      |    0.1285    |   0.4187   | 0.1967  |
[ 47 /300 ]    | -2.6291  | -0.8420  |  0.7231  |     2.7767      |    0.1130    |   0.5531   | 0.1876  |
[ 48 /300 ]    | -2.6062  | -0.7814  |  0.7260  |     2.7857      |    0.1157    |   0.4003   | 0.1795  |
[ 49 /300 ]    | -2.5726  | -0.8728  |  0.7280  |     2.7016      |    0.1407    |   0.4071   | 0.2091  |
[ 50 /300 ]    | -2.5547  | -0.7896  |  0.7278  |     2.7592      |    0.1235    |   0.3801   | 0.1864  |
[ 51 /300 ]    | -2.5668  | -0.8627  |  0.7285  |     2.7031      |    0.1657    |   0.3842   | 0.2315  |
[ 52 /300 ]    | -2.5492  | -0.8561  |  0.7286  |     2.6660      |    0.1148    |   0.6336   | 0.1944  |
[ 53 /300 ]    | -2.5376  | -0.9406  |  0.7293  |     2.6406      |    0.1920    |   0.3886   | 0.2570  |
[ 54 /300 ]    | -2.5078  | -0.7913  |  0.7307  |     2.6734      |    0.1676    |   0.5204   | 0.2535  |
[ 55 /300 ]    | -2.5346  | -0.7900  |  0.7314  |     2.6978      |    0.1747    |   0.5201   | 0.2616  |
[ 56 /300 ]    | -2.5136  | -0.8884  |  0.7315  |     2.6188      |    0.1483    |   0.6172   | 0.2391  |
[ 57 /300 ]    | -2.5080  | -0.7181  |  0.7335  |     2.7031      |    0.1856    |   0.3528   | 0.2433  |
