Namespace(att_size=1024, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.1, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='FLO', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0001, manualSeed=806, matdataset=True, nclass_all=102, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=1024, outf='./checkpoint/', outname='flowers', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=700, val_every=1, validation=False, workers=2)
Random Seed:  806
# of training samples:  5631
MLP_G(
  (fc1): Linear(in_features=2048, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=3072, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=1024)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[198 /300 ]    | -1.3953  | -0.9434  |  0.7689  |     1.4485      |    0.4863    |   0.7301   | 0.5837  |
[199 /300 ]    | -1.4340  | -0.8445  |  0.7706  |     1.4953      |    0.4618    |   0.7933   | 0.5838  |
[200 /300 ]    | -1.3875  | -0.8628  |  0.7691  |     1.4464      |    0.4834    |   0.7303   | 0.5817  |
[201 /300 ]    | -1.3835  | -0.8965  |  0.7683  |     1.4441      |    0.4403    |   0.8065   | 0.5696  |
[202 /300 ]    | -1.4184  | -0.9553  |  0.7689  |     1.4728      |    0.4816    |   0.7456   | 0.5852  |
[203 /300 ]    | -1.4133  | -1.0529  |  0.7688  |     1.4735      |    0.5087    |   0.7031   | 0.5903  |
[204 /300 ]    | -1.3793  | -0.9774  |  0.7701  |     1.4378      |    0.4956    |   0.7206   | 0.5872  |
[205 /300 ]    | -1.3986  | -1.1014  |  0.7704  |     1.4598      |    0.4918    |   0.7108   | 0.5814  |
[206 /300 ]    | -1.3801  | -1.1341  |  0.7707  |     1.4354      |    0.4918    |   0.7153   | 0.5829  |
[207 /300 ]    | -1.3762  | -1.1596  |  0.7704  |     1.4331      |    0.4865    |   0.7906   | 0.6023  |
[208 /300 ]    | -1.3689  | -1.1510  |  0.7699  |     1.4253      |    0.4961    |   0.7698   | 0.6033  |
[209 /300 ]    | -1.3469  | -1.1163  |  0.7690  |     1.4074      |    0.4762    |   0.7455   | 0.5812  |
[210 /300 ]    | -1.3485  | -1.1837  |  0.7707  |     1.4039      |    0.4831    |   0.7604   | 0.5909  |
[211 /300 ]    | -1.3792  | -1.3160  |  0.7701  |     1.4408      |    0.5044    |   0.7345   | 0.5981  |
[212 /300 ]    | -1.3229  | -1.3466  |  0.7705  |     1.3758      |    0.4938    |   0.7421   | 0.5930  |
[213 /300 ]    | -1.3556  | -1.3918  |  0.7692  |     1.4124      |    0.5232    |   0.7216   | 0.6066  |
[214 /300 ]    | -1.3399  | -1.3508  |  0.7708  |     1.3956      |    0.5134    |   0.7550   | 0.6112  |
[215 /300 ]    | -1.3506  | -1.3069  |  0.7704  |     1.4092      |    0.5160    |   0.7196   | 0.6010  |
[216 /300 ]    | -1.3229  | -1.4392  |  0.7713  |     1.3780      |    0.4883    |   0.7551   | 0.5931  |
[217 /300 ]    | -1.3416  | -1.4328  |  0.7712  |     1.4012      |    0.5102    |   0.7395   | 0.6038  |
[218 /300 ]    | -1.3331  | -1.4571  |  0.7711  |     1.3912      |    0.4973    |   0.7636   | 0.6023  |
[219 /300 ]    | -1.2747  | -1.4672  |  0.7710  |     1.3251      |    0.5146    |   0.7375   | 0.6062  |
[220 /300 ]    | -1.3288  | -1.4164  |  0.7697  |     1.3889      |    0.5115    |   0.7192   | 0.5978  |
[221 /300 ]    | -1.3246  | -1.5874  |  0.7703  |     1.3795      |    0.5092    |   0.7656   | 0.6116  |
[222 /300 ]    | -1.3037  | -1.5563  |  0.7703  |     1.3597      |    0.5072    |   0.7748   | 0.6130  |
[223 /300 ]    | -1.3048  | -1.6340  |  0.7702  |     1.3590      |    0.4896    |   0.7716   | 0.5991  |
[224 /300 ]    | -1.2864  | -1.7009  |  0.7706  |     1.3404      |    0.4993    |   0.8176   | 0.6199  |
[225 /300 ]    | -1.3026  | -1.7492  |  0.7703  |     1.3610      |    0.5242    |   0.7461   | 0.6158  |
[226 /300 ]    | -1.2787  | -1.5426  |  0.7719  |     1.3320      |    0.4934    |   0.8056   | 0.6120  |
[227 /300 ]    | -1.2864  | -1.7244  |  0.7713  |     1.3411      |    0.5095    |   0.7782   | 0.6158  |
[228 /300 ]    | -1.2692  | -1.8335  |  0.7704  |     1.3241      |    0.5019    |   0.8032   | 0.6178  |
[229 /300 ]    | -1.2862  | -1.7840  |  0.7713  |     1.3400      |    0.5309    |   0.7505   | 0.6219  |
[230 /300 ]    | -1.2719  | -1.7830  |  0.7720  |     1.3253      |    0.5190    |   0.7610   | 0.6171  |
[231 /300 ]    | -1.2862  | -1.8964  |  0.7708  |     1.3417      |    0.4901    |   0.8124   | 0.6114  |
[232 /300 ]    | -1.2861  | -1.8528  |  0.7707  |     1.3393      |    0.5163    |   0.8052   | 0.6292  |
[233 /300 ]    | -1.2654  | -1.8723  |  0.7723  |     1.3240      |    0.5135    |   0.7963   | 0.6244  |
[234 /300 ]    | -1.2469  | -2.0189  |  0.7709  |     1.2983      |    0.5331    |   0.7780   | 0.6327  |
[235 /300 ]    | -1.2296  | -1.9231  |  0.7714  |     1.2846      |    0.5189    |   0.7968   | 0.6285  |
[236 /300 ]    | -1.2520  | -2.0898  |  0.7717  |     1.3002      |    0.5036    |   0.8021   | 0.6187  |
[237 /300 ]    | -1.2458  | -2.1885  |  0.7708  |     1.3006      |    0.5137    |   0.7947   | 0.6240  |
[238 /300 ]    | -1.2705  | -2.0110  |  0.7710  |     1.3254      |    0.5319    |   0.7606   | 0.6260  |
[239 /300 ]    | -1.2625  | -2.1027  |  0.7713  |     1.3182      |    0.5112    |   0.7831   | 0.6186  |
[240 /300 ]    | -1.2546  | -2.1674  |  0.7712  |     1.3071      |    0.5285    |   0.7463   | 0.6188  |
[241 /300 ]    | -1.2423  | -2.1135  |  0.7725  |     1.2955      |    0.5294    |   0.7652   | 0.6258  |
[242 /300 ]    | -1.2330  | -2.2322  |  0.7727  |     1.2829      |    0.5410    |   0.7440   | 0.6264  |
[243 /300 ]    | -1.2581  | -2.1248  |  0.7709  |     1.3098      |    0.5489    |   0.7531   | 0.6350  |
[244 /300 ]    | -1.2179  | -2.2460  |  0.7704  |     1.2695      |    0.5373    |   0.7597   | 0.6295  |
[245 /300 ]    | -1.2177  | -2.2719  |  0.7722  |     1.2786      |    0.5462    |   0.7541   | 0.6335  |
[246 /300 ]    | -1.1821  | -2.3280  |  0.7732  |     1.2341      |    0.5112    |   0.8132   | 0.6277  |
[247 /300 ]    | -1.2126  | -2.3492  |  0.7727  |     1.2656      |    0.5333    |   0.7845   | 0.6349  |
[248 /300 ]    | -1.2385  | -2.2880  |  0.7725  |     1.2984      |    0.5152    |   0.7960   | 0.6255  |
[249 /300 ]    | -1.2240  | -2.3553  |  0.7727  |     1.2762      |    0.5280    |   0.7576   | 0.6223  |
[250 /300 ]    | -1.1921  | -2.3425  |  0.7722  |     1.2487      |    0.5300    |   0.7903   | 0.6345  |
[251 /300 ]    | -1.2128  | -2.3635  |  0.7723  |     1.2672      |    0.5273    |   0.7812   | 0.6296  |
[252 /300 ]    | -1.2241  | -2.4652  |  0.7718  |     1.2768      |    0.5278    |   0.7735   | 0.6274  |
[253 /300 ]    | -1.1944  | -2.3991  |  0.7720  |     1.2480      |    0.5115    |   0.8030   | 0.6250  |
[254 /300 ]    | -1.1754  | -2.4996  |  0.7731  |     1.2283      |    0.5502    |   0.7535   | 0.6360  |
[255 /300 ]    | -1.2102  | -2.5733  |  0.7731  |     1.2685      |    0.5522    |   0.7158   | 0.6234  |
[256 /300 ]    | -1.2076  | -2.5516  |  0.7741  |     1.2637      |    0.5277    |   0.7651   | 0.6246  |
[257 /300 ]    | -1.2244  | -2.5841  |  0.7727  |     1.2793      |    0.5255    |   0.7730   | 0.6256  |
[258 /300 ]    | -1.2025  | -2.6750  |  0.7720  |     1.2544      |    0.5548    |   0.7507   | 0.6381  |
[259 /300 ]    | -1.2113  | -2.7321  |  0.7724  |     1.2654      |    0.5326    |   0.7651   | 0.6280  |
[260 /300 ]    | -1.2075  | -2.6765  |  0.7736  |     1.2674      |    0.5410    |   0.8091   | 0.6484  |
[261 /300 ]    | -1.1866  | -2.7781  |  0.7727  |     1.2392      |    0.5084    |   0.8079   | 0.6241  |
[262 /300 ]    | -1.1837  | -2.8006  |  0.7740  |     1.2335      |    0.5485    |   0.7584   | 0.6366  |
[263 /300 ]    | -1.1882  | -2.6900  |  0.7729  |     1.2420      |    0.5386    |   0.7736   | 0.6351  |
[264 /300 ]    | -1.2087  | -2.8672  |  0.7730  |     1.2655      |    0.5320    |   0.7674   | 0.6283  |
[265 /300 ]    | -1.2204  | -2.8594  |  0.7727  |     1.2760      |    0.5396    |   0.7570   | 0.6301  |
[266 /300 ]    | -1.2230  | -2.8175  |  0.7729  |     1.2847      |    0.5420    |   0.8040   | 0.6475  |
[267 /300 ]    | -1.1842  | -2.8756  |  0.7735  |     1.2349      |    0.5468    |   0.7671   | 0.6385  |
[268 /300 ]    | -1.1969  | -2.8623  |  0.7716  |     1.2490      |    0.5233    |   0.8219   | 0.6395  |
[269 /300 ]    | -1.1879  | -2.9211  |  0.7722  |     1.2402      |    0.5462    |   0.7441   | 0.6300  |
[270 /300 ]    | -1.1956  | -2.9944  |  0.7731  |     1.2507      |    0.5551    |   0.7710   | 0.6455  |
[271 /300 ]    | -1.2086  | -2.9215  |  0.7748  |     1.2670      |    0.5161    |   0.7843   | 0.6226  |
[272 /300 ]    | -1.2108  | -2.9070  |  0.7744  |     1.2695      |    0.5534    |   0.7342   | 0.6311  |
[273 /300 ]    | -1.1745  | -2.9315  |  0.7743  |     1.2323      |    0.5320    |   0.7792   | 0.6323  |
[274 /300 ]    | -1.1828  | -3.0449  |  0.7741  |     1.2391      |    0.5375    |   0.7832   | 0.6375  |
[275 /300 ]    | -1.1801  | -3.0440  |  0.7735  |     1.2308      |    0.5459    |   0.7687   | 0.6384  |
[276 /300 ]    | -1.2012  | -3.0270  |  0.7727  |     1.2545      |    0.5330    |   0.7926   | 0.6374  |
[277 /300 ]    | -1.1659  | -3.0847  |  0.7726  |     1.2125      |    0.5264    |   0.8091   | 0.6378  |
[278 /300 ]    | -1.1812  | -3.1607  |  0.7740  |     1.2362      |    0.5285    |   0.7871   | 0.6324  |
[279 /300 ]    | -1.1630  | -3.1677  |  0.7743  |     1.2149      |    0.5272    |   0.8048   | 0.6371  |
[280 /300 ]    | -1.1854  | -3.0188  |  0.7731  |     1.2350      |    0.5340    |   0.8106   | 0.6439  |
[281 /300 ]    | -1.1802  | -3.2229  |  0.7737  |     1.2321      |    0.5285    |   0.8109   | 0.6399  |
[282 /300 ]    | -1.1813  | -3.2171  |  0.7748  |     1.2377      |    0.5294    |   0.8014   | 0.6376  |
[283 /300 ]    | -1.1989  | -3.1397  |  0.7739  |     1.2565      |    0.5302    |   0.7989   | 0.6374  |
[284 /300 ]    | -1.1981  | -3.1865  |  0.7748  |     1.2542      |    0.5623    |   0.7421   | 0.6398  |
[285 /300 ]    | -1.1724  | -3.2620  |  0.7756  |     1.2237      |    0.5358    |   0.7569   | 0.6274  |
[286 /300 ]    | -1.1636  | -3.2500  |  0.7745  |     1.2236      |    0.5265    |   0.8226   | 0.6421  |
[287 /300 ]    | -1.1954  | -3.2036  |  0.7742  |     1.2566      |    0.5288    |   0.7874   | 0.6327  |
[288 /300 ]    | -1.1896  | -3.3063  |  0.7740  |     1.2448      |    0.5532    |   0.7750   | 0.6455  |
[289 /300 ]    | -1.1705  | -3.3369  |  0.7743  |     1.2222      |    0.5374    |   0.7979   | 0.6423  |
[290 /300 ]    | -1.1617  | -3.4441  |  0.7748  |     1.2109      |    0.5397    |   0.7808   | 0.6382  |
[291 /300 ]    | -1.1407  | -3.3511  |  0.7746  |     1.1941      |    0.5518    |   0.7584   | 0.6388  |
[292 /300 ]    | -1.1734  | -3.4079  |  0.7739  |     1.2243      |    0.5527    |   0.7657   | 0.6420  |
[293 /300 ]    | -1.1544  | -3.5150  |  0.7745  |     1.2052      |    0.5403    |   0.8201   | 0.6514  |
[294 /300 ]    | -1.1600  | -3.5006  |  0.7737  |     1.2118      |    0.5299    |   0.7924   | 0.6350  |
[295 /300 ]    | -1.1622  | -3.4636  |  0.7749  |     1.2157      |    0.5442    |   0.7864   | 0.6432  |
[296 /300 ]    | -1.1685  | -3.4575  |  0.7736  |     1.2237      |    0.5464    |   0.7738   | 0.6405  |
[297 /300 ]    | -1.1713  | -3.5497  |  0.7743  |     1.2346      |    0.5528    |   0.7762   | 0.6457  |
[298 /300 ]    | -1.1502  | -3.5512  |  0.7741  |     1.2015      |    0.5641    |   0.7527   | 0.6449  |
[299 /300 ]    | -1.1683  | -3.3986  |  0.7734  |     1.2252      |    0.5576    |   0.7500   | 0.6396  |
[300 /300 ]    | -1.1708  | -3.5605  |  0.7747  |     1.2313      |    0.5554    |   0.7630   | 0.6429  |
max H: 0.651394 in epoch: 293
