Namespace(att_size=85, batch_size=512, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA1', drop_rate=0.2, fusion_iter=3, gzsl=True, hfSize=512, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=None, matdataset=True, nclass_all=50, dis_hu=4096, nepoch=200, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_weight=1, res_size=2048, save_every=100, standardization=False, start_epoch=0, syn_num=3200, triple_batch_size=128, val_every=1, validation=False, workers=2)
Random Seed:  8932
# of training samples:  19832
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_FR(
  (fc1): Linear(in_features=512, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
MLP_Dropout_Fusion(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (drop): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  F_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[136 /200 ]    | -0.9269  | -1.1028  |  0.0035  |  0.9620  |     0.9628      |    0.5509    |   0.6857   | 0.6110  |
[137 /200 ]    | -0.9358  | -1.1416  |  0.0009  |  0.9637  |     0.9740      |    0.5638    |   0.6836   | 0.6179  |
[138 /200 ]    | -0.9405  | -1.0914  |  0.0060  |  0.9620  |     0.9806      |    0.5745    |   0.6539   | 0.6116  |
[139 /200 ]    | -0.9278  | -1.1260  |  0.0033  |  0.9633  |     0.9682      |    0.5471    |   0.6837   | 0.6078  |
[140 /200 ]    | -0.9144  | -1.1287  |  0.0013  |  0.9637  |     0.9499      |    0.5632    |   0.6602   | 0.6079  |
[141 /200 ]    | -0.9308  | -1.0804  |  0.0002  |  0.9628  |     0.9696      |    0.5774    |   0.6572   | 0.6147  |
[142 /200 ]    | -0.9326  | -1.1410  |  0.0037  |  0.9626  |     0.9695      |    0.5733    |   0.6573   | 0.6124  |
[143 /200 ]    | -0.9406  | -1.1072  |  0.0007  |  0.9608  |     0.9799      |    0.5595    |   0.6665   | 0.6083  |
[144 /200 ]    | -0.9198  | -1.0834  |  0.0128  |  0.9645  |     0.9607      |    0.5619    |   0.6616   | 0.6077  |
[145 /200 ]    | -0.9292  | -1.1394  |  0.0103  |  0.9638  |     0.9689      |    0.5697    |   0.6614   | 0.6121  |
[146 /200 ]    | -0.9190  | -1.1063  |  0.0000  |  0.9665  |     0.9605      |    0.5306    |   0.6860   | 0.5984  |
[147 /200 ]    | -0.9099  | -1.1295  |  0.0000  |  0.9626  |     0.9459      |    0.5554    |   0.6603   | 0.6033  |
[148 /200 ]    | -0.9222  | -1.1136  |  0.0047  |  0.9627  |     0.9607      |    0.5599    |   0.6661   | 0.6084  |
[149 /200 ]    | -0.9191  | -1.1789  |  0.0000  |  0.9660  |     0.9563      |    0.5579    |   0.6614   | 0.6053  |
[150 /200 ]    | -0.8987  | -1.1582  |  0.0032  |  0.9657  |     0.9370      |    0.5475    |   0.6871   | 0.6094  |
[151 /200 ]    | -0.9237  | -1.1607  |  0.0000  |  0.9643  |     0.9607      |    0.5388    |   0.6875   | 0.6041  |
[152 /200 ]    | -0.9029  | -1.1749  |  0.0012  |  0.9655  |     0.9401      |    0.5612    |   0.6633   | 0.6080  |
[153 /200 ]    | -0.9096  | -1.1835  |  0.0007  |  0.9682  |     0.9459      |    0.5538    |   0.6622   | 0.6032  |
[154 /200 ]    | -0.9034  | -1.1275  |  0.0103  |  0.9657  |     0.9389      |    0.5843    |   0.6415   | 0.6116  |
[155 /200 ]    | -0.9107  | -1.1897  |  0.0000  |  0.9689  |     0.9497      |    0.5685    |   0.6639   | 0.6125  |
[156 /200 ]    | -0.9120  | -1.2325  |  0.0011  |  0.9644  |     0.9520      |    0.5595    |   0.6634   | 0.6070  |
[157 /200 ]    | -0.9064  | -1.1871  |  0.0000  |  0.9663  |     0.9429      |    0.5730    |   0.6585   | 0.6128  |
[158 /200 ]    | -0.8948  | -1.1744  |  0.0374  |  0.9688  |     0.9339      |    0.5755    |   0.6382   | 0.6052  |
[159 /200 ]    | -0.8956  | -1.1904  |  0.0003  |  0.9666  |     0.9341      |    0.5316    |   0.6929   | 0.6016  |
[160 /200 ]    | -0.9235  | -1.1545  |  0.0046  |  0.9675  |     0.9616      |    0.5667    |   0.6729   | 0.6152  |
[161 /200 ]    | -0.9547  | -1.2363  |  0.0110  |  0.9685  |     0.9947      |    0.5799    |   0.6316   | 0.6047  |
[162 /200 ]    | -0.9153  | -1.1822  |  0.0082  |  0.9676  |     0.9540      |    0.5742    |   0.6395   | 0.6051  |
[163 /200 ]    | -0.9278  | -1.1882  |  0.0000  |  0.9696  |     0.9696      |    0.5494    |   0.6715   | 0.6043  |
[164 /200 ]    | -0.9187  | -1.1782  |  0.0006  |  0.9672  |     0.9590      |    0.5512    |   0.6790   | 0.6085  |
[165 /200 ]    | -0.9332  | -1.1980  |  0.0177  |  0.9685  |     0.9719      |    0.5399    |   0.6915   | 0.6064  |
[166 /200 ]    | -0.9138  | -1.1997  |  0.0012  |  0.9693  |     0.9503      |    0.5667    |   0.6692   | 0.6137  |
[167 /200 ]    | -0.9160  | -1.2209  |  0.0000  |  0.9706  |     0.9548      |    0.5610    |   0.6730   | 0.6119  |
[168 /200 ]    | -0.9009  | -1.2114  |  0.0006  |  0.9680  |     0.9402      |    0.5534    |   0.6659   | 0.6044  |
[169 /200 ]    | -0.9349  | -1.2108  |  0.0000  |  0.9666  |     0.9733      |    0.5460    |   0.6699   | 0.6016  |
[170 /200 ]    | -0.9004  | -1.2114  |  0.0000  |  0.9666  |     0.9357      |    0.5570    |   0.6719   | 0.6090  |
[171 /200 ]    | -0.9121  | -1.2017  |  0.0072  |  0.9707  |     0.9488      |    0.5555    |   0.6725   | 0.6084  |
[172 /200 ]    | -0.8912  | -1.1981  |  0.0007  |  0.9699  |     0.9319      |    0.5576    |   0.6724   | 0.6096  |
[173 /200 ]    | -0.9211  | -1.2479  |  0.0046  |  0.9715  |     0.9622      |    0.5518    |   0.6715   | 0.6058  |
[174 /200 ]    | -0.9124  | -1.1977  |  0.0001  |  0.9683  |     0.9485      |    0.5435    |   0.6737   | 0.6016  |
[175 /200 ]    | -0.9232  | -1.1992  |  0.0000  |  0.9698  |     0.9619      |    0.5522    |   0.6693   | 0.6051  |
[176 /200 ]    | -0.9129  | -1.1863  |  0.0178  |  0.9715  |     0.9507      |    0.5423    |   0.6795   | 0.6032  |
[177 /200 ]    | -0.9090  | -1.1992  |  0.0010  |  0.9721  |     0.9444      |    0.5417    |   0.6758   | 0.6014  |
[178 /200 ]    | -0.9265  | -1.2359  |  0.0011  |  0.9676  |     0.9670      |    0.5579    |   0.6728   | 0.6099  |
[179 /200 ]    | -0.9183  | -1.2153  |  0.0013  |  0.9709  |     0.9532      |    0.5700    |   0.6401   | 0.6030  |
[180 /200 ]    | -0.9142  | -1.2093  |  0.0019  |  0.9712  |     0.9517      |    0.5441    |   0.6737   | 0.6020  |
[181 /200 ]    | -0.9137  | -1.2025  |  0.0178  |  0.9677  |     0.9539      |    0.5657    |   0.6478   | 0.6040  |
[182 /200 ]    | -0.9114  | -1.1815  |  0.0184  |  0.9716  |     0.9532      |    0.5630    |   0.6494   | 0.6031  |
[183 /200 ]    | -0.9276  | -1.2253  |  0.0000  |  0.9698  |     0.9656      |    0.5343    |   0.6778   | 0.5975  |
[184 /200 ]    | -0.8980  | -1.2160  |  0.0185  |  0.9728  |     0.9375      |    0.5385    |   0.6784   | 0.6004  |
[185 /200 ]    | -0.9445  | -1.2656  |  0.0120  |  0.9736  |     0.9807      |    0.5631    |   0.6451   | 0.6013  |
[186 /200 ]    | -0.9001  | -1.1976  |  0.0186  |  0.9741  |     0.9376      |    0.5552    |   0.6469   | 0.5976  |
[187 /200 ]    | -0.8975  | -1.2350  |  0.0021  |  0.9708  |     0.9386      |    0.5576    |   0.6442   | 0.5978  |
[188 /200 ]    | -0.9046  | -1.2089  |  0.0000  |  0.9732  |     0.9451      |    0.5264    |   0.6776   | 0.5925  |
[189 /200 ]    | -0.9166  | -1.2253  |  0.0000  |  0.9738  |     0.9534      |    0.5582    |   0.6499   | 0.6006  |
[190 /200 ]    | -0.9014  | -1.1703  |  0.0000  |  0.9727  |     0.9351      |    0.5590    |   0.6501   | 0.6011  |
[191 /200 ]    | -0.9024  | -1.2434  |  0.0037  |  0.9712  |     0.9405      |    0.5563    |   0.6499   | 0.5995  |
[192 /200 ]    | -0.8998  | -1.2456  |  0.0022  |  0.9734  |     0.9389      |    0.5542    |   0.6529   | 0.5995  |
[193 /200 ]    | -0.8805  | -1.2109  |  0.0004  |  0.9729  |     0.9179      |    0.5528    |   0.6501   | 0.5976  |
[194 /200 ]    | -0.8885  | -1.2640  |  0.0008  |  0.9732  |     0.9261      |    0.5731    |   0.6109   | 0.5914  |
[195 /200 ]    | -0.8952  | -1.2139  |  0.0004  |  0.9740  |     0.9304      |    0.5842    |   0.6122   | 0.5978  |
[196 /200 ]    | -0.9176  | -1.2001  |  0.0026  |  0.9734  |     0.9603      |    0.5464    |   0.6509   | 0.5941  |
[197 /200 ]    | -0.9239  | -1.2067  |  0.0004  |  0.9750  |     0.9627      |    0.5432    |   0.6543   | 0.5936  |
[198 /200 ]    | -0.8602  | -1.2040  |  0.0029  |  0.9724  |     0.8942      |    0.5423    |   0.6527   | 0.5924  |
[199 /200 ]    | -0.8932  | -1.2358  |  0.0007  |  0.9734  |     0.9310      |    0.5557    |   0.6568   | 0.6020  |
[200 /200 ]    | -0.9280  | -1.2720  |  0.0046  |  0.9736  |     0.9664      |    0.5633    |   0.6165   | 0.5887  |
max H: 0.617935 in epoch: 137
