Namespace(attSize=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=2200, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[183 /300 ]    | -0.9007  | -1.4161  |  0.9767  |     0.9392      |    0.5737    |   0.6687   | 0.6175  |
[184 /300 ]    | -0.9028  | -1.4026  |  0.9767  |     0.9424      |    0.5449    |   0.7051   | 0.6147  |
[185 /300 ]    | -0.8846  | -1.4063  |  0.9770  |     0.9231      |    0.5262    |   0.7036   | 0.6021  |
[186 /300 ]    | -0.9041  | -1.4142  |  0.9775  |     0.9456      |    0.5648    |   0.6674   | 0.6118  |
[187 /300 ]    | -0.8781  | -1.4195  |  0.9770  |     0.9152      |    0.5359    |   0.7047   | 0.6088  |
[188 /300 ]    | -0.8601  | -1.4542  |  0.9781  |     0.8975      |    0.5346    |   0.7087   | 0.6094  |
[189 /300 ]    | -0.8820  | -1.4154  |  0.9760  |     0.9208      |    0.5630    |   0.6711   | 0.6123  |
[190 /300 ]    | -0.8794  | -1.4503  |  0.9778  |     0.9176      |    0.5528    |   0.7031   | 0.6190  |
[191 /300 ]    | -0.8659  | -1.4659  |  0.9774  |     0.9036      |    0.5244    |   0.7342   | 0.6118  |
[192 /300 ]    | -0.8756  | -1.4318  |  0.9781  |     0.9138      |    0.5582    |   0.6732   | 0.6103  |
[193 /300 ]    | -0.9050  | -1.4304  |  0.9783  |     0.9468      |    0.5337    |   0.7088   | 0.6089  |
[194 /300 ]    | -0.8643  | -1.4580  |  0.9785  |     0.8997      |    0.5445    |   0.7096   | 0.6161  |
[195 /300 ]    | -0.8631  | -1.4273  |  0.9790  |     0.9015      |    0.5209    |   0.7335   | 0.6092  |
[196 /300 ]    | -0.8801  | -1.4467  |  0.9787  |     0.9200      |    0.5582    |   0.7036   | 0.6225  |
[197 /300 ]    | -0.8914  | -1.4684  |  0.9784  |     0.9301      |    0.5457    |   0.7059   | 0.6156  |
[198 /300 ]    | -0.8470  | -1.4489  |  0.9791  |     0.8846      |    0.5764    |   0.6733   | 0.6211  |
[199 /300 ]    | -0.8586  | -1.4803  |  0.9793  |     0.8946      |    0.5534    |   0.7106   | 0.6222  |
[200 /300 ]    | -0.8545  | -1.4738  |  0.9787  |     0.8924      |    0.5561    |   0.6782   | 0.6111  |
[201 /300 ]    | -0.8580  | -1.4737  |  0.9796  |     0.8933      |    0.5484    |   0.7119   | 0.6195  |
[202 /300 ]    | -0.8603  | -1.4835  |  0.9791  |     0.9008      |    0.5409    |   0.7336   | 0.6227  |
[203 /300 ]    | -0.8643  | -1.4830  |  0.9793  |     0.8987      |    0.5499    |   0.7033   | 0.6172  |
[204 /300 ]    | -0.8348  | -1.4681  |  0.9804  |     0.8693      |    0.5704    |   0.6649   | 0.6140  |
[205 /300 ]    | -0.8612  | -1.4664  |  0.9798  |     0.8985      |    0.5528    |   0.7119   | 0.6224  |
[206 /300 ]    | -0.8799  | -1.4874  |  0.9801  |     0.9181      |    0.5221    |   0.7379   | 0.6115  |
[207 /300 ]    | -0.8465  | -1.4801  |  0.9798  |     0.8845      |    0.5639    |   0.6745   | 0.6143  |
[208 /300 ]    | -0.8588  | -1.5285  |  0.9802  |     0.8966      |    0.5344    |   0.7142   | 0.6114  |
[209 /300 ]    | -0.8424  | -1.4647  |  0.9801  |     0.8806      |    0.5723    |   0.6710   | 0.6178  |
[210 /300 ]    | -0.8389  | -1.4611  |  0.9803  |     0.8787      |    0.5629    |   0.6795   | 0.6157  |
[211 /300 ]    | -0.8710  | -1.4718  |  0.9806  |     0.9072      |    0.5323    |   0.7134   | 0.6097  |
[212 /300 ]    | -0.8428  | -1.4990  |  0.9804  |     0.8812      |    0.5571    |   0.6780   | 0.6117  |
[213 /300 ]    | -0.8497  | -1.4804  |  0.9805  |     0.8864      |    0.5184    |   0.7397   | 0.6096  |
[214 /300 ]    | -0.8639  | -1.4603  |  0.9813  |     0.9023      |    0.5333    |   0.7141   | 0.6106  |
[215 /300 ]    | -0.8487  | -1.5052  |  0.9810  |     0.8901      |    0.5374    |   0.7124   | 0.6126  |
[216 /300 ]    | -0.8772  | -1.5069  |  0.9809  |     0.9173      |    0.5624    |   0.6765   | 0.6142  |
[217 /300 ]    | -0.8514  | -1.5334  |  0.9814  |     0.8896      |    0.5170    |   0.7394   | 0.6085  |
[218 /300 ]    | -0.8398  | -1.5136  |  0.9817  |     0.8747      |    0.5578    |   0.6763   | 0.6114  |
[219 /300 ]    | -0.8338  | -1.4880  |  0.9812  |     0.8694      |    0.5636    |   0.6718   | 0.6130  |
[220 /300 ]    | -0.8657  | -1.4958  |  0.9816  |     0.9058      |    0.5434    |   0.7143   | 0.6172  |
[221 /300 ]    | -0.8474  | -1.5177  |  0.9824  |     0.8835      |    0.5462    |   0.7166   | 0.6199  |
[222 /300 ]    | -0.8459  | -1.5140  |  0.9819  |     0.8842      |    0.5454    |   0.7161   | 0.6192  |
[223 /300 ]    | -0.8251  | -1.4980  |  0.9812  |     0.8597      |    0.5279    |   0.7127   | 0.6066  |
[224 /300 ]    | -0.8209  | -1.5231  |  0.9820  |     0.8567      |    0.5775    |   0.6779   | 0.6237  |
[225 /300 ]    | -0.8432  | -1.4698  |  0.9822  |     0.8794      |    0.5734    |   0.6782   | 0.6214  |
[226 /300 ]    | -0.8458  | -1.4958  |  0.9824  |     0.8852      |    0.5415    |   0.7192   | 0.6178  |
[227 /300 ]    | -0.8387  | -1.5170  |  0.9821  |     0.8785      |    0.5352    |   0.7133   | 0.6116  |
[228 /300 ]    | -0.8336  | -1.5569  |  0.9830  |     0.8722      |    0.5564    |   0.6841   | 0.6137  |
[229 /300 ]    | -0.8377  | -1.5255  |  0.9819  |     0.8748      |    0.5743    |   0.6795   | 0.6224  |
[230 /300 ]    | -0.8443  | -1.5125  |  0.9822  |     0.8840      |    0.5552    |   0.6895   | 0.6151  |
[231 /300 ]    | -0.8543  | -1.5057  |  0.9824  |     0.8957      |    0.5580    |   0.6770   | 0.6117  |
[232 /300 ]    | -0.8210  | -1.5340  |  0.9823  |     0.8572      |    0.5650    |   0.6763   | 0.6156  |
[233 /300 ]    | -0.8336  | -1.5399  |  0.9831  |     0.8716      |    0.5439    |   0.6790   | 0.6040  |
[234 /300 ]    | -0.8533  | -1.5572  |  0.9827  |     0.8938      |    0.5591    |   0.6827   | 0.6147  |
[235 /300 ]    | -0.8068  | -1.5680  |  0.9831  |     0.8454      |    0.5556    |   0.6835   | 0.6129  |
[236 /300 ]    | -0.8419  | -1.5507  |  0.9839  |     0.8807      |    0.5570    |   0.6810   | 0.6128  |
[237 /300 ]    | -0.8231  | -1.6032  |  0.9836  |     0.8606      |    0.5591    |   0.6768   | 0.6124  |
[238 /300 ]    | -0.8205  | -1.5302  |  0.9828  |     0.8590      |    0.5543    |   0.6849   | 0.6127  |
[239 /300 ]    | -0.8233  | -1.5611  |  0.9836  |     0.8598      |    0.5722    |   0.6774   | 0.6204  |
[240 /300 ]    | -0.8244  | -1.5834  |  0.9838  |     0.8637      |    0.5301    |   0.7154   | 0.6090  |
[241 /300 ]    | -0.8246  | -1.5918  |  0.9836  |     0.8623      |    0.5380    |   0.7159   | 0.6143  |
[242 /300 ]    | -0.8539  | -1.5599  |  0.9839  |     0.8980      |    0.5494    |   0.6871   | 0.6106  |
[243 /300 ]    | -0.8421  | -1.5925  |  0.9837  |     0.8822      |    0.6030    |   0.6181   | 0.6104  |
[244 /300 ]    | -0.8224  | -1.5758  |  0.9846  |     0.8621      |    0.5448    |   0.7109   | 0.6168  |
[245 /300 ]    | -0.8225  | -1.6000  |  0.9842  |     0.8607      |    0.5628    |   0.6794   | 0.6156  |
[246 /300 ]    | -0.8100  | -1.5798  |  0.9844  |     0.8440      |    0.5793    |   0.6774   | 0.6245  |
[247 /300 ]    | -0.8461  | -1.6090  |  0.9842  |     0.8849      |    0.5539    |   0.6808   | 0.6109  |
[248 /300 ]    | -0.8331  | -1.5522  |  0.9842  |     0.8728      |    0.5622    |   0.6794   | 0.6153  |
[249 /300 ]    | -0.8064  | -1.5940  |  0.9843  |     0.8456      |    0.5315    |   0.7185   | 0.6110  |
[250 /300 ]    | -0.8287  | -1.5891  |  0.9841  |     0.8690      |    0.5583    |   0.6795   | 0.6129  |
[251 /300 ]    | -0.8208  | -1.5826  |  0.9844  |     0.8593      |    0.5603    |   0.6820   | 0.6152  |
[252 /300 ]    | -0.8360  | -1.5710  |  0.9848  |     0.8742      |    0.5637    |   0.6809   | 0.6168  |
[253 /300 ]    | -0.8267  | -1.5919  |  0.9847  |     0.8654      |    0.5236    |   0.7191   | 0.6059  |
[254 /300 ]    | -0.8319  | -1.5974  |  0.9852  |     0.8720      |    0.5565    |   0.6837   | 0.6136  |
[255 /300 ]    | -0.8113  | -1.5861  |  0.9847  |     0.8468      |    0.5592    |   0.6814   | 0.6143  |
[256 /300 ]    | -0.8123  | -1.6245  |  0.9852  |     0.8498      |    0.5555    |   0.6895   | 0.6153  |
[257 /300 ]    | -0.8064  | -1.5903  |  0.9850  |     0.8458      |    0.5868    |   0.6259   | 0.6057  |
[258 /300 ]    | -0.8301  | -1.5698  |  0.9848  |     0.8703      |    0.5473    |   0.6843   | 0.6082  |
[259 /300 ]    | -0.8208  | -1.5847  |  0.9851  |     0.8598      |    0.5610    |   0.6862   | 0.6173  |
[260 /300 ]    | -0.8187  | -1.6000  |  0.9858  |     0.8555      |    0.5510    |   0.6780   | 0.6080  |
[261 /300 ]    | -0.8121  | -1.5819  |  0.9858  |     0.8501      |    0.5414    |   0.6833   | 0.6041  |
[262 /300 ]    | -0.8285  | -1.5681  |  0.9854  |     0.8645      |    0.5615    |   0.6793   | 0.6148  |
[263 /300 ]    | -0.8350  | -1.5912  |  0.9848  |     0.8756      |    0.5698    |   0.6799   | 0.6200  |
[264 /300 ]    | -0.8262  | -1.6191  |  0.9854  |     0.8657      |    0.5545    |   0.6857   | 0.6132  |
[265 /300 ]    | -0.8023  | -1.5811  |  0.9861  |     0.8402      |    0.5569    |   0.6831   | 0.6136  |
[266 /300 ]    | -0.8220  | -1.6141  |  0.9859  |     0.8612      |    0.5525    |   0.6834   | 0.6110  |
[267 /300 ]    | -0.8228  | -1.5965  |  0.9856  |     0.8628      |    0.5317    |   0.6863   | 0.5992  |
[268 /300 ]    | -0.8264  | -1.6138  |  0.9858  |     0.8677      |    0.5441    |   0.6876   | 0.6075  |
[269 /300 ]    | -0.8256  | -1.6159  |  0.9860  |     0.8662      |    0.5545    |   0.6847   | 0.6128  |
[270 /300 ]    | -0.8211  | -1.5803  |  0.9859  |     0.8606      |    0.5175    |   0.7194   | 0.6020  |
[271 /300 ]    | -0.8023  | -1.6104  |  0.9857  |     0.8394      |    0.4992    |   0.7227   | 0.5905  |
[272 /300 ]    | -0.8219  | -1.6260  |  0.9855  |     0.8636      |    0.5549    |   0.6853   | 0.6132  |
[273 /300 ]    | -0.8215  | -1.6208  |  0.9871  |     0.8611      |    0.5721    |   0.6247   | 0.5972  |
[274 /300 ]    | -0.8140  | -1.5957  |  0.9864  |     0.8586      |    0.5371    |   0.6865   | 0.6027  |
[275 /300 ]    | -0.8125  | -1.6192  |  0.9863  |     0.8502      |    0.5298    |   0.6872   | 0.5983  |
[276 /300 ]    | -0.8129  | -1.6375  |  0.9861  |     0.8534      |    0.5406    |   0.6854   | 0.6045  |
[277 /300 ]    | -0.8305  | -1.6329  |  0.9868  |     0.8749      |    0.5548    |   0.6867   | 0.6137  |
[278 /300 ]    | -0.8179  | -1.5802  |  0.9866  |     0.8591      |    0.5311    |   0.6903   | 0.6003  |
[279 /300 ]    | -0.7977  | -1.6307  |  0.9867  |     0.8358      |    0.5398    |   0.6902   | 0.6058  |
[280 /300 ]    | -0.8200  | -1.6112  |  0.9869  |     0.8627      |    0.5270    |   0.6883   | 0.5969  |
[281 /300 ]    | -0.8180  | -1.6353  |  0.9868  |     0.8596      |    0.5229    |   0.6922   | 0.5958  |
[282 /300 ]    | -0.8341  | -1.6059  |  0.9872  |     0.8687      |    0.5597    |   0.6226   | 0.5894  |
[283 /300 ]    | -0.8024  | -1.6549  |  0.9868  |     0.8414      |    0.5570    |   0.6856   | 0.6147  |
[284 /300 ]    | -0.8199  | -1.6071  |  0.9871  |     0.8597      |    0.5138    |   0.7253   | 0.6015  |
[285 /300 ]    | -0.8119  | -1.6605  |  0.9866  |     0.8551      |    0.5419    |   0.6841   | 0.6047  |
[286 /300 ]    | -0.8147  | -1.6289  |  0.9874  |     0.8560      |    0.5166    |   0.7217   | 0.6022  |
[287 /300 ]    | -0.7984  | -1.5798  |  0.9869  |     0.8404      |    0.5360    |   0.6885   | 0.6027  |
[288 /300 ]    | -0.8189  | -1.6378  |  0.9869  |     0.8588      |    0.5350    |   0.6852   | 0.6008  |
[289 /300 ]    | -0.8089  | -1.6178  |  0.9874  |     0.8485      |    0.5318    |   0.6840   | 0.5984  |
[290 /300 ]    | -0.8235  | -1.6115  |  0.9873  |     0.8655      |    0.5453    |   0.6852   | 0.6073  |
[291 /300 ]    | -0.7935  | -1.6120  |  0.9872  |     0.8349      |    0.5257    |   0.6840   | 0.5945  |
[292 /300 ]    | -0.7958  | -1.6341  |  0.9870  |     0.8368      |    0.5382    |   0.6801   | 0.6009  |
[293 /300 ]    | -0.8189  | -1.6059  |  0.9876  |     0.8607      |    0.5270    |   0.6880   | 0.5968  |
[294 /300 ]    | -0.8256  | -1.6475  |  0.9874  |     0.8691      |    0.5292    |   0.6898   | 0.5989  |
[295 /300 ]    | -0.8032  | -1.6206  |  0.9879  |     0.8418      |    0.5392    |   0.6848   | 0.6033  |
[296 /300 ]    | -0.8165  | -1.6241  |  0.9876  |     0.8559      |    0.5192    |   0.6910   | 0.5929  |
[297 /300 ]    | -0.8133  | -1.6039  |  0.9877  |     0.8566      |    0.5798    |   0.6355   | 0.6064  |
[298 /300 ]    | -0.8223  | -1.6917  |  0.9879  |     0.8623      |    0.5290    |   0.6909   | 0.5992  |
[299 /300 ]    | -0.8222  | -1.6009  |  0.9875  |     0.8641      |    0.5771    |   0.6236   | 0.5994  |
[300 /300 ]    | -0.8134  | -1.6194  |  0.9877  |     0.8583      |    0.5646    |   0.6296   | 0.5953  |
max H: 0.624542 in epoch: 246
