Namespace(att_size=85, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='AWA2', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=1e-05, manualSeed=9182, matdataset=True, nclass_all=50, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=85, outf='./checkpoint/', outname='awa2', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=1400, val_every=1, validation=False, workers=2)
Random Seed:  9182
# of training samples:  23527
MLP_G(
  (fc1): Linear(in_features=170, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2133, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=85)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[150 /300 ]    | -0.9160  | -1.2316  |  0.9690  |     0.9571      |    0.4538    |   0.7267   | 0.5587  |
[151 /300 ]    | -0.9338  | -1.2625  |  0.9695  |     0.9772      |    0.4488    |   0.7290   | 0.5555  |
[152 /300 ]    | -0.9190  | -1.2058  |  0.9705  |     0.9572      |    0.4654    |   0.6872   | 0.5550  |
[153 /300 ]    | -0.9247  | -1.2315  |  0.9706  |     0.9662      |    0.4676    |   0.7294   | 0.5699  |
[154 /300 ]    | -0.9214  | -1.2073  |  0.9705  |     0.9628      |    0.4561    |   0.7350   | 0.5629  |
[155 /300 ]    | -0.9168  | -1.2503  |  0.9707  |     0.9598      |    0.4493    |   0.7290   | 0.5560  |
[156 /300 ]    | -0.9413  | -1.2349  |  0.9705  |     0.9819      |    0.4675    |   0.6858   | 0.5560  |
[157 /300 ]    | -0.9171  | -1.2524  |  0.9719  |     0.9587      |    0.4479    |   0.7304   | 0.5553  |
[158 /300 ]    | -0.9333  | -1.2674  |  0.9709  |     0.9746      |    0.4903    |   0.6835   | 0.5710  |
[159 /300 ]    | -0.9259  | -1.2626  |  0.9721  |     0.9671      |    0.4624    |   0.7328   | 0.5670  |
[160 /300 ]    | -0.9317  | -1.2480  |  0.9719  |     0.9741      |    0.4413    |   0.7643   | 0.5596  |
[161 /300 ]    | -0.9050  | -1.2820  |  0.9722  |     0.9422      |    0.4613    |   0.7553   | 0.5727  |
[162 /300 ]    | -0.9114  | -1.2741  |  0.9724  |     0.9532      |    0.4518    |   0.7271   | 0.5573  |
[163 /300 ]    | -0.9209  | -1.2919  |  0.9730  |     0.9631      |    0.4419    |   0.7299   | 0.5505  |
[164 /300 ]    | -0.9151  | -1.2696  |  0.9720  |     0.9556      |    0.4671    |   0.7283   | 0.5691  |
[165 /300 ]    | -0.9199  | -1.2687  |  0.9733  |     0.9607      |    0.4694    |   0.6865   | 0.5575  |
[166 /300 ]    | -0.8994  | -1.2694  |  0.9727  |     0.9392      |    0.4944    |   0.6799   | 0.5725  |
[167 /300 ]    | -0.9062  | -1.2859  |  0.9739  |     0.9454      |    0.4626    |   0.7252   | 0.5649  |
[168 /300 ]    | -0.8974  | -1.2948  |  0.9733  |     0.9387      |    0.4842    |   0.6745   | 0.5637  |
[169 /300 ]    | -0.9026  | -1.3095  |  0.9730  |     0.9413      |    0.4659    |   0.7330   | 0.5697  |
[170 /300 ]    | -0.9037  | -1.2649  |  0.9735  |     0.9440      |    0.4552    |   0.7314   | 0.5611  |
[171 /300 ]    | -0.8962  | -1.2945  |  0.9744  |     0.9390      |    0.4675    |   0.7224   | 0.5677  |
[172 /300 ]    | -0.9084  | -1.3477  |  0.9745  |     0.9488      |    0.4788    |   0.6806   | 0.5621  |
[173 /300 ]    | -0.9108  | -1.3679  |  0.9748  |     0.9494      |    0.4527    |   0.7546   | 0.5659  |
[174 /300 ]    | -0.8896  | -1.3680  |  0.9746  |     0.9311      |    0.4709    |   0.6819   | 0.5571  |
[175 /300 ]    | -0.8893  | -1.3042  |  0.9737  |     0.9264      |    0.4753    |   0.6759   | 0.5581  |
[176 /300 ]    | -0.9008  | -1.3780  |  0.9752  |     0.9420      |    0.4631    |   0.7283   | 0.5662  |
[177 /300 ]    | -0.8854  | -1.3765  |  0.9754  |     0.9226      |    0.4385    |   0.7193   | 0.5448  |
[178 /300 ]    | -0.8844  | -1.3284  |  0.9748  |     0.9228      |    0.4744    |   0.6804   | 0.5590  |
[179 /300 ]    | -0.8826  | -1.3844  |  0.9760  |     0.9202      |    0.4615    |   0.7254   | 0.5641  |
[180 /300 ]    | -0.8715  | -1.3447  |  0.9756  |     0.9114      |    0.5211    |   0.6762   | 0.5886  |
[181 /300 ]    | -0.8824  | -1.3454  |  0.9755  |     0.9206      |    0.4699    |   0.7259   | 0.5705  |
[182 /300 ]    | -0.8765  | -1.3760  |  0.9761  |     0.9150      |    0.4619    |   0.7316   | 0.5663  |
[183 /300 ]    | -0.8816  | -1.4124  |  0.9765  |     0.9206      |    0.4574    |   0.7561   | 0.5700  |
[184 /300 ]    | -0.8753  | -1.4054  |  0.9772  |     0.9147      |    0.4826    |   0.7332   | 0.5820  |
[185 /300 ]    | -0.8894  | -1.3792  |  0.9767  |     0.9282      |    0.4945    |   0.6868   | 0.5750  |
[186 /300 ]    | -0.8773  | -1.3845  |  0.9769  |     0.9141      |    0.4752    |   0.7261   | 0.5745  |
[187 /300 ]    | -0.8691  | -1.3767  |  0.9773  |     0.9083      |    0.4483    |   0.7302   | 0.5555  |
[188 /300 ]    | -0.8682  | -1.3504  |  0.9784  |     0.9021      |    0.4785    |   0.7305   | 0.5782  |
[189 /300 ]    | -0.8864  | -1.4074  |  0.9771  |     0.9269      |    0.4710    |   0.7262   | 0.5714  |
[190 /300 ]    | -0.8602  | -1.3637  |  0.9760  |     0.8960      |    0.4469    |   0.7237   | 0.5526  |
[191 /300 ]    | -0.8938  | -1.4295  |  0.9779  |     0.9320      |    0.4502    |   0.7333   | 0.5579  |
[192 /300 ]    | -0.8895  | -1.4207  |  0.9784  |     0.9306      |    0.4923    |   0.6838   | 0.5724  |
[193 /300 ]    | -0.8560  | -1.4108  |  0.9776  |     0.8957      |    0.5178    |   0.6765   | 0.5866  |
[194 /300 ]    | -0.8871  | -1.4055  |  0.9777  |     0.9259      |    0.4983    |   0.6867   | 0.5775  |
[195 /300 ]    | -0.8875  | -1.4106  |  0.9783  |     0.9283      |    0.4565    |   0.7321   | 0.5623  |
[196 /300 ]    | -0.8675  | -1.4030  |  0.9780  |     0.9080      |    0.5046    |   0.6837   | 0.5806  |
[197 /300 ]    | -0.8684  | -1.4320  |  0.9780  |     0.9052      |    0.4582    |   0.7326   | 0.5638  |
[198 /300 ]    | -0.8759  | -1.4215  |  0.9785  |     0.9157      |    0.4631    |   0.7285   | 0.5662  |
[199 /300 ]    | -0.8359  | -1.4179  |  0.9792  |     0.8727      |    0.5021    |   0.6852   | 0.5796  |
[200 /300 ]    | -0.8607  | -1.4309  |  0.9801  |     0.8985      |    0.4709    |   0.7324   | 0.5732  |
[201 /300 ]    | -0.8589  | -1.4372  |  0.9801  |     0.8967      |    0.4920    |   0.6815   | 0.5714  |
[202 /300 ]    | -0.8522  | -1.3999  |  0.9791  |     0.8883      |    0.4906    |   0.6889   | 0.5731  |
[203 /300 ]    | -0.8668  | -1.4041  |  0.9803  |     0.9078      |    0.4797    |   0.6869   | 0.5649  |
[204 /300 ]    | -0.8623  | -1.4248  |  0.9803  |     0.8981      |    0.4837    |   0.7307   | 0.5821  |
[205 /300 ]    | -0.8573  | -1.4245  |  0.9804  |     0.8945      |    0.5040    |   0.6811   | 0.5793  |
[206 /300 ]    | -0.8501  | -1.4054  |  0.9802  |     0.8852      |    0.4751    |   0.6841   | 0.5608  |
[207 /300 ]    | -0.8609  | -1.4426  |  0.9795  |     0.8980      |    0.4902    |   0.6919   | 0.5738  |
[208 /300 ]    | -0.8466  | -1.4012  |  0.9798  |     0.8871      |    0.4805    |   0.6730   | 0.5607  |
[209 /300 ]    | -0.8568  | -1.3958  |  0.9802  |     0.8964      |    0.4941    |   0.6893   | 0.5756  |
[210 /300 ]    | -0.8612  | -1.4623  |  0.9804  |     0.8996      |    0.4935    |   0.6815   | 0.5725  |
[211 /300 ]    | -0.8571  | -1.4128  |  0.9807  |     0.8940      |    0.4746    |   0.7352   | 0.5768  |
[212 /300 ]    | -0.8553  | -1.4180  |  0.9806  |     0.8927      |    0.4736    |   0.7262   | 0.5733  |
[213 /300 ]    | -0.8476  | -1.4656  |  0.9810  |     0.8859      |    0.4732    |   0.7232   | 0.5721  |
[214 /300 ]    | -0.8506  | -1.4621  |  0.9806  |     0.8883      |    0.4663    |   0.7305   | 0.5693  |
[215 /300 ]    | -0.8432  | -1.4350  |  0.9808  |     0.8806      |    0.4788    |   0.6889   | 0.5649  |
[216 /300 ]    | -0.8462  | -1.4789  |  0.9819  |     0.8842      |    0.4797    |   0.7343   | 0.5803  |
[217 /300 ]    | -0.8490  | -1.4652  |  0.9813  |     0.8841      |    0.4953    |   0.6869   | 0.5756  |
[218 /300 ]    | -0.8441  | -1.5030  |  0.9812  |     0.8859      |    0.4605    |   0.7310   | 0.5650  |
[219 /300 ]    | -0.8366  | -1.4727  |  0.9814  |     0.8728      |    0.5025    |   0.6728   | 0.5753  |
[220 /300 ]    | -0.8512  | -1.4556  |  0.9819  |     0.8871      |    0.4979    |   0.6896   | 0.5783  |
[221 /300 ]    | -0.8284  | -1.4449  |  0.9820  |     0.8655      |    0.4674    |   0.7256   | 0.5686  |
[222 /300 ]    | -0.8360  | -1.4132  |  0.9820  |     0.8725      |    0.5087    |   0.6829   | 0.5831  |
[223 /300 ]    | -0.8347  | -1.4503  |  0.9817  |     0.8718      |    0.4847    |   0.6871   | 0.5684  |
[224 /300 ]    | -0.8322  | -1.4653  |  0.9825  |     0.8710      |    0.4752    |   0.7270   | 0.5748  |
[225 /300 ]    | -0.8459  | -1.4538  |  0.9820  |     0.8839      |    0.4683    |   0.7314   | 0.5710  |
[226 /300 ]    | -0.8530  | -1.4798  |  0.9827  |     0.8888      |    0.4847    |   0.6852   | 0.5678  |
[227 /300 ]    | -0.8575  | -1.4655  |  0.9832  |     0.8985      |    0.5004    |   0.6931   | 0.5812  |
[228 /300 ]    | -0.8391  | -1.4801  |  0.9825  |     0.8772      |    0.4817    |   0.6839   | 0.5653  |
[229 /300 ]    | -0.8669  | -1.5079  |  0.9826  |     0.9044      |    0.4826    |   0.6854   | 0.5664  |
[230 /300 ]    | -0.8337  | -1.4716  |  0.9827  |     0.8706      |    0.4695    |   0.7348   | 0.5729  |
[231 /300 ]    | -0.8412  | -1.4308  |  0.9826  |     0.8771      |    0.4967    |   0.6846   | 0.5757  |
[232 /300 ]    | -0.8311  | -1.4781  |  0.9829  |     0.8719      |    0.4614    |   0.7356   | 0.5671  |
[233 /300 ]    | -0.8185  | -1.4934  |  0.9828  |     0.8574      |    0.4649    |   0.7303   | 0.5681  |
[234 /300 ]    | -0.8370  | -1.4872  |  0.9831  |     0.8781      |    0.4894    |   0.6839   | 0.5705  |
[235 /300 ]    | -0.8533  | -1.4724  |  0.9828  |     0.8948      |    0.4826    |   0.6783   | 0.5640  |
[236 /300 ]    | -0.8426  | -1.5009  |  0.9832  |     0.8869      |    0.4917    |   0.6881   | 0.5735  |
[237 /300 ]    | -0.8182  | -1.4683  |  0.9832  |     0.8555      |    0.4801    |   0.6882   | 0.5656  |
[238 /300 ]    | -0.8276  | -1.5037  |  0.9833  |     0.8648      |    0.4895    |   0.6871   | 0.5717  |
[239 /300 ]    | -0.8303  | -1.4766  |  0.9833  |     0.8717      |    0.4551    |   0.7308   | 0.5609  |
[240 /300 ]    | -0.8584  | -1.4877  |  0.9835  |     0.8980      |    0.4839    |   0.6884   | 0.5683  |
[241 /300 ]    | -0.8187  | -1.5216  |  0.9843  |     0.8590      |    0.4845    |   0.6890   | 0.5689  |
[242 /300 ]    | -0.8454  | -1.4791  |  0.9841  |     0.8827      |    0.4880    |   0.6880   | 0.5709  |
[243 /300 ]    | -0.8280  | -1.5379  |  0.9842  |     0.8669      |    0.4972    |   0.6883   | 0.5773  |
[244 /300 ]    | -0.8163  | -1.5095  |  0.9841  |     0.8545      |    0.4685    |   0.7286   | 0.5703  |
[245 /300 ]    | -0.8179  | -1.4954  |  0.9842  |     0.8571      |    0.4916    |   0.6906   | 0.5743  |
[246 /300 ]    | -0.8331  | -1.5378  |  0.9841  |     0.8731      |    0.4851    |   0.6878   | 0.5689  |
[247 /300 ]    | -0.8232  | -1.4927  |  0.9844  |     0.8643      |    0.4815    |   0.6938   | 0.5685  |
[248 /300 ]    | -0.8216  | -1.5543  |  0.9844  |     0.8590      |    0.5019    |   0.6942   | 0.5826  |
[249 /300 ]    | -0.8216  | -1.5037  |  0.9842  |     0.8611      |    0.4962    |   0.6938   | 0.5786  |
[250 /300 ]    | -0.8334  | -1.5078  |  0.9843  |     0.8724      |    0.4680    |   0.7282   | 0.5698  |
[251 /300 ]    | -0.8404  | -1.5428  |  0.9847  |     0.8796      |    0.4829    |   0.6986   | 0.5711  |
[252 /300 ]    | -0.8274  | -1.5090  |  0.9842  |     0.8664      |    0.4751    |   0.6953   | 0.5645  |
[253 /300 ]    | -0.8231  | -1.4827  |  0.9845  |     0.8619      |    0.5029    |   0.6858   | 0.5802  |
[254 /300 ]    | -0.8013  | -1.5452  |  0.9849  |     0.8392      |    0.4856    |   0.6818   | 0.5672  |
[255 /300 ]    | -0.7978  | -1.5287  |  0.9851  |     0.8354      |    0.4869    |   0.6925   | 0.5718  |
[256 /300 ]    | -0.8244  | -1.5227  |  0.9849  |     0.8664      |    0.4868    |   0.6895   | 0.5707  |
[257 /300 ]    | -0.8233  | -1.5148  |  0.9853  |     0.8637      |    0.4782    |   0.6896   | 0.5648  |
[258 /300 ]    | -0.8288  | -1.5326  |  0.9854  |     0.8688      |    0.4822    |   0.6911   | 0.5681  |
[259 /300 ]    | -0.8353  | -1.5003  |  0.9848  |     0.8743      |    0.4793    |   0.6803   | 0.5624  |
[260 /300 ]    | -0.8238  | -1.5341  |  0.9856  |     0.8639      |    0.4916    |   0.6913   | 0.5746  |
[261 /300 ]    | -0.8186  | -1.5092  |  0.9863  |     0.8625      |    0.4936    |   0.6835   | 0.5732  |
[262 /300 ]    | -0.8288  | -1.5069  |  0.9862  |     0.8714      |    0.4832    |   0.6891   | 0.5681  |
[263 /300 ]    | -0.8188  | -1.5719  |  0.9858  |     0.8550      |    0.4863    |   0.6829   | 0.5681  |
[264 /300 ]    | -0.8089  | -1.5207  |  0.9855  |     0.8466      |    0.4891    |   0.6915   | 0.5729  |
[265 /300 ]    | -0.8216  | -1.5137  |  0.9856  |     0.8601      |    0.4919    |   0.6883   | 0.5738  |
[266 /300 ]    | -0.8349  | -1.5581  |  0.9859  |     0.8749      |    0.4765    |   0.6924   | 0.5645  |
[267 /300 ]    | -0.8098  | -1.5517  |  0.9862  |     0.8518      |    0.4873    |   0.6885   | 0.5707  |
[268 /300 ]    | -0.8469  | -1.5280  |  0.9854  |     0.8906      |    0.4638    |   0.6883   | 0.5542  |
[269 /300 ]    | -0.8259  | -1.5387  |  0.9853  |     0.8668      |    0.4833    |   0.6883   | 0.5678  |
[270 /300 ]    | -0.8253  | -1.5520  |  0.9860  |     0.8650      |    0.4944    |   0.6844   | 0.5741  |
[271 /300 ]    | -0.8247  | -1.5769  |  0.9859  |     0.8652      |    0.4687    |   0.6929   | 0.5592  |
[272 /300 ]    | -0.8208  | -1.5350  |  0.9864  |     0.8585      |    0.4849    |   0.6863   | 0.5683  |
[273 /300 ]    | -0.8197  | -1.5343  |  0.9864  |     0.8593      |    0.4810    |   0.6831   | 0.5645  |
[274 /300 ]    | -0.8220  | -1.5457  |  0.9863  |     0.8620      |    0.4934    |   0.6911   | 0.5758  |
[275 /300 ]    | -0.8126  | -1.5687  |  0.9866  |     0.8502      |    0.4773    |   0.6913   | 0.5647  |
[276 /300 ]    | -0.8235  | -1.5024  |  0.9867  |     0.8665      |    0.4680    |   0.6851   | 0.5561  |
[277 /300 ]    | -0.8270  | -1.5287  |  0.9862  |     0.8716      |    0.4925    |   0.6847   | 0.5729  |
[278 /300 ]    | -0.8040  | -1.5593  |  0.9865  |     0.8435      |    0.4915    |   0.6958   | 0.5761  |
[279 /300 ]    | -0.8192  | -1.5512  |  0.9869  |     0.8623      |    0.4792    |   0.6943   | 0.5670  |
[280 /300 ]    | -0.7955  | -1.5427  |  0.9867  |     0.8347      |    0.4411    |   0.7306   | 0.5501  |
[281 /300 ]    | -0.8155  | -1.5914  |  0.9875  |     0.8573      |    0.4790    |   0.6902   | 0.5655  |
[282 /300 ]    | -0.8053  | -1.5762  |  0.9868  |     0.8451      |    0.4945    |   0.6910   | 0.5765  |
[283 /300 ]    | -0.8245  | -1.5408  |  0.9873  |     0.8630      |    0.5056    |   0.6965   | 0.5859  |
[284 /300 ]    | -0.8210  | -1.5515  |  0.9873  |     0.8601      |    0.4678    |   0.6883   | 0.5570  |
[285 /300 ]    | -0.8193  | -1.5741  |  0.9866  |     0.8599      |    0.4681    |   0.6917   | 0.5584  |
[286 /300 ]    | -0.8256  | -1.5517  |  0.9872  |     0.8666      |    0.4975    |   0.6913   | 0.5786  |
[287 /300 ]    | -0.8153  | -1.5248  |  0.9870  |     0.8578      |    0.4883    |   0.6930   | 0.5729  |
[288 /300 ]    | -0.7930  | -1.5786  |  0.9871  |     0.8332      |    0.4678    |   0.6889   | 0.5572  |
[289 /300 ]    | -0.8230  | -1.5445  |  0.9870  |     0.8687      |    0.4611    |   0.6890   | 0.5525  |
[290 /300 ]    | -0.8233  | -1.5521  |  0.9875  |     0.8632      |    0.4750    |   0.7003   | 0.5661  |
[291 /300 ]    | -0.8169  | -1.6010  |  0.9881  |     0.8599      |    0.4361    |   0.7439   | 0.5498  |
[292 /300 ]    | -0.8138  | -1.5745  |  0.9874  |     0.8536      |    0.4859    |   0.6777   | 0.5660  |
[293 /300 ]    | -0.8190  | -1.5661  |  0.9875  |     0.8605      |    0.4780    |   0.6901   | 0.5648  |
[294 /300 ]    | -0.8147  | -1.5508  |  0.9873  |     0.8560      |    0.5206    |   0.6173   | 0.5649  |
[295 /300 ]    | -0.8181  | -1.5458  |  0.9870  |     0.8619      |    0.5146    |   0.5997   | 0.5539  |
[296 /300 ]    | -0.8149  | -1.6177  |  0.9874  |     0.8602      |    0.4850    |   0.6876   | 0.5688  |
[297 /300 ]    | -0.8319  | -1.5660  |  0.9874  |     0.8762      |    0.4770    |   0.6913   | 0.5645  |
[298 /300 ]    | -0.7933  | -1.5676  |  0.9879  |     0.8315      |    0.4758    |   0.6965   | 0.5654  |
[299 /300 ]    | -0.8205  | -1.5662  |  0.9880  |     0.8639      |    0.4807    |   0.6881   | 0.5660  |
[300 /300 ]    | -0.8289  | -1.5571  |  0.9880  |     0.8708      |    0.4443    |   0.7365   | 0.5543  |
max H: 0.588626 in epoch: 180
