Namespace(attSize=102, batch_size=512, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='SUN', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0002, manualSeed=4115, matdataset=True, nclass_all=717, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=102, outf='./checkpoint/', outname='sun', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  4115
# of training samples:  10320
MLP_G(
  (fc1): Linear(in_features=204, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2150, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=102)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.9486  | -1.2037  |  0.9723  |     0.9947      |    0.4368    |   0.3434   | 0.3845  |
[200 /300 ]    | -0.9501  | -1.1332  |  0.9724  |     1.0008      |    0.4229    |   0.3620   | 0.3901  |
[201 /300 ]    | -0.9297  | -1.2717  |  0.9718  |     0.9774      |    0.4278    |   0.3535   | 0.3871  |
[202 /300 ]    | -0.9506  | -1.3415  |  0.9722  |     0.9847      |    0.4146    |   0.3543   | 0.3821  |
[203 /300 ]    | -0.9416  | -1.2448  |  0.9721  |     0.9939      |    0.4257    |   0.3492   | 0.3837  |
[204 /300 ]    | -0.9406  | -1.3549  |  0.9709  |     0.9891      |    0.4417    |   0.3453   | 0.3876  |
[205 /300 ]    | -0.9756  | -1.2447  |  0.9730  |     1.0294      |    0.4299    |   0.3516   | 0.3868  |
[206 /300 ]    | -0.9601  | -1.0439  |  0.9716  |     0.9933      |    0.4035    |   0.3682   | 0.3850  |
[207 /300 ]    | -0.9600  | -1.1439  |  0.9729  |     0.9957      |    0.4167    |   0.3566   | 0.3843  |
[208 /300 ]    | -0.9862  | -1.0831  |  0.9724  |     1.0218      |    0.4181    |   0.3543   | 0.3835  |
[209 /300 ]    | -0.9390  | -1.0261  |  0.9725  |     0.9878      |    0.4069    |   0.3632   | 0.3838  |
[210 /300 ]    | -0.5657  | -1.1491  |  0.9720  |     0.5895      |    0.4076    |   0.3640   | 0.3846  |
[211 /300 ]    | -0.6567  | -1.6230  |  0.9720  |     0.6770      |    0.3903    |   0.3678   | 0.3787  |
[212 /300 ]    | -0.6935  | -1.6360  |  0.9725  |     0.7092      |    0.3924    |   0.3717   | 0.3818  |
[213 /300 ]    | -0.6662  | -1.3110  |  0.9727  |     0.6833      |    0.4021    |   0.3643   | 0.3823  |
[214 /300 ]    | -0.6470  | -1.4464  |  0.9724  |     0.6615      |    0.4146    |   0.3535   | 0.3816  |
[215 /300 ]    | -0.7233  | -1.0410  |  0.9721  |     0.7429      |    0.3951    |   0.3686   | 0.3814  |
[216 /300 ]    | -0.6893  | -1.3424  |  0.9731  |     0.7070      |    0.4201    |   0.3543   | 0.3844  |
[217 /300 ]    | -0.7084  | -1.0399  |  0.9727  |     0.7268      |    0.4132    |   0.3539   | 0.3812  |
[218 /300 ]    | -0.7127  | -1.1278  |  0.9737  |     0.7320      |    0.4076    |   0.3508   | 0.3771  |
[219 /300 ]    | -0.7461  | -1.3380  |  0.9729  |     0.7654      |    0.4229    |   0.3457   | 0.3805  |
[220 /300 ]    | -0.7636  | -1.1743  |  0.9731  |     0.7815      |    0.4000    |   0.3589   | 0.3783  |
[221 /300 ]    | -0.7584  | -1.2168  |  0.9729  |     0.7790      |    0.4347    |   0.3399   | 0.3815  |
[222 /300 ]    | -0.7863  | -1.2144  |  0.9729  |     0.8059      |    0.4104    |   0.3539   | 0.3801  |
[223 /300 ]    | -0.8017  | -1.3089  |  0.9734  |     0.8221      |    0.4257    |   0.3531   | 0.3860  |
[224 /300 ]    | -0.8088  | -1.1235  |  0.9736  |     0.8310      |    0.4389    |   0.3368   | 0.3811  |
[225 /300 ]    | -0.8749  | -1.3296  |  0.9724  |     0.9049      |    0.4153    |   0.3539   | 0.3821  |
[226 /300 ]    | -0.8843  | -1.2136  |  0.9728  |     0.9186      |    0.4118    |   0.3531   | 0.3802  |
[227 /300 ]    | -0.8981  | -1.2724  |  0.9731  |     0.9389      |    0.3840    |   0.3795   | 0.3817  |
[228 /300 ]    | -0.8657  | -1.1971  |  0.9719  |     0.9030      |    0.4236    |   0.3535   | 0.3854  |
[229 /300 ]    | -0.8979  | -1.1877  |  0.9710  |     0.9417      |    0.4139    |   0.3605   | 0.3853  |
[230 /300 ]    | -0.8719  | -1.1774  |  0.9719  |     0.9159      |    0.4292    |   0.3399   | 0.3794  |
[231 /300 ]    | -0.9157  | -1.1377  |  0.9711  |     0.9562      |    0.4243    |   0.3547   | 0.3864  |
[232 /300 ]    | -0.9267  | -1.0145  |  0.9730  |     0.9752      |    0.4187    |   0.3535   | 0.3834  |
[233 /300 ]    | -0.9290  | -1.0306  |  0.9728  |     0.9800      |    0.4056    |   0.3578   | 0.3802  |
[234 /300 ]    | -0.9264  | -0.9964  |  0.9728  |     0.9740      |    0.4007    |   0.3624   | 0.3806  |
[235 /300 ]    | -0.9619  | -1.0415  |  0.9731  |     1.0138      |    0.3972    |   0.3663   | 0.3811  |
[236 /300 ]    | -0.9289  | -1.0013  |  0.9719  |     0.9761      |    0.4139    |   0.3527   | 0.3809  |
[237 /300 ]    | -0.9188  | -0.9058  |  0.9735  |     0.9635      |    0.4125    |   0.3612   | 0.3852  |
[238 /300 ]    | -0.9213  | -0.9659  |  0.9726  |     0.9647      |    0.3826    |   0.3736   | 0.3781  |
[239 /300 ]    | -0.9414  | -0.8263  |  0.9737  |     0.9925      |    0.4167    |   0.3527   | 0.3820  |
[240 /300 ]    | -0.9288  | -0.8658  |  0.9734  |     0.9731      |    0.4132    |   0.3531   | 0.3808  |
[241 /300 ]    | -0.9107  | -0.9235  |  0.9741  |     0.9552      |    0.3931    |   0.3709   | 0.3817  |
[242 /300 ]    | -0.9424  | -0.9164  |  0.9743  |     0.9853      |    0.4090    |   0.3492   | 0.3768  |
[243 /300 ]    | -0.9620  | -0.7860  |  0.9729  |     1.0208      |    0.4375    |   0.3341   | 0.3789  |
[244 /300 ]    | -0.9577  | -0.7915  |  0.9748  |     1.0044      |    0.4174    |   0.3543   | 0.3832  |
[245 /300 ]    | -0.9840  | -0.9130  |  0.9750  |     1.0288      |    0.4208    |   0.3465   | 0.3801  |
[246 /300 ]    | -0.9664  | -0.8533  |  0.9739  |     1.0105      |    0.4042    |   0.3574   | 0.3793  |
[247 /300 ]    | -0.9618  | -0.8007  |  0.9735  |     1.0095      |    0.4132    |   0.3643   | 0.3872  |
[248 /300 ]    | -0.9511  | -0.6831  |  0.9741  |     1.0062      |    0.3944    |   0.3667   | 0.3800  |
[249 /300 ]    | -0.9662  | -0.6303  |  0.9738  |     1.0123      |    0.4437    |   0.3287   | 0.3776  |
[250 /300 ]    | -0.9992  | -0.6746  |  0.9744  |     1.0452      |    0.3986    |   0.3620   | 0.3794  |
[251 /300 ]    | -0.9633  | -0.7782  |  0.9747  |     1.0103      |    0.4229    |   0.3364   | 0.3748  |
[252 /300 ]    | -0.9441  | -0.6225  |  0.9750  |     0.9841      |    0.3951    |   0.3686   | 0.3814  |
[253 /300 ]    | -0.9406  | -0.6934  |  0.9748  |     0.9795      |    0.4424    |   0.3291   | 0.3774  |
[254 /300 ]    | -0.9830  | -0.6343  |  0.9748  |     1.0378      |    0.4271    |   0.3461   | 0.3824  |
[255 /300 ]    | -0.9729  | -0.5744  |  0.9745  |     1.0222      |    0.3931    |   0.3512   | 0.3709  |
[256 /300 ]    | -0.9479  | -0.6407  |  0.9735  |     0.9988      |    0.4014    |   0.3643   | 0.3820  |
[257 /300 ]    | -1.0110  | -0.5339  |  0.9750  |     1.0580      |    0.4146    |   0.3442   | 0.3761  |
[258 /300 ]    | -0.9462  | -0.6001  |  0.9747  |     0.9984      |    0.3875    |   0.3709   | 0.3790  |
[259 /300 ]    | -0.9419  | -0.4534  |  0.9749  |     0.9796      |    0.4167    |   0.3488   | 0.3797  |
[260 /300 ]    | -0.9520  | -0.4330  |  0.9733  |     0.9954      |    0.4375    |   0.3314   | 0.3771  |
[261 /300 ]    | -0.6947  | -0.6236  |  0.9731  |     0.7125      |    0.3743    |   0.3690   | 0.3716  |
[262 /300 ]    | -0.6806  | -0.8746  |  0.9726  |     0.6989      |    0.3882    |   0.3554   | 0.3711  |
[263 /300 ]    | -0.7150  | -0.9175  |  0.9735  |     0.7324      |    0.3736    |   0.3709   | 0.3723  |
[264 /300 ]    | -0.7303  | -0.9071  |  0.9739  |     0.7473      |    0.4007    |   0.3477   | 0.3723  |
[265 /300 ]    | -0.7303  | -1.0431  |  0.9747  |     0.7451      |    0.3528    |   0.3973   | 0.3737  |
[266 /300 ]    | -0.7414  | -0.9526  |  0.9739  |     0.7574      |    0.4236    |   0.3461   | 0.3810  |
[267 /300 ]    | -0.7440  | -0.9542  |  0.9745  |     0.7614      |    0.4049    |   0.3539   | 0.3777  |
[268 /300 ]    | -0.7768  | -1.0355  |  0.9744  |     0.7934      |    0.3986    |   0.3651   | 0.3811  |
[269 /300 ]    | -0.7870  | -0.9522  |  0.9746  |     0.8040      |    0.4292    |   0.3469   | 0.3837  |
[270 /300 ]    | -0.8110  | -0.9806  |  0.9752  |     0.8290      |    0.4056    |   0.3547   | 0.3784  |
[271 /300 ]    | -0.8316  | -0.9817  |  0.9739  |     0.8524      |    0.4132    |   0.3539   | 0.3812  |
[272 /300 ]    | -0.8072  | -1.0312  |  0.9742  |     0.8287      |    0.4021    |   0.3601   | 0.3799  |
[273 /300 ]    | -0.8444  | -1.0276  |  0.9745  |     0.8671      |    0.4049    |   0.3636   | 0.3831  |
[274 /300 ]    | -0.8102  | -1.0506  |  0.9745  |     0.8320      |    0.4146    |   0.3620   | 0.3865  |
[275 /300 ]    | -0.9291  | -0.9468  |  0.9746  |     0.9564      |    0.4056    |   0.3674   | 0.3856  |
[276 /300 ]    | -0.8742  | -0.9186  |  0.9741  |     0.9059      |    0.4000    |   0.3620   | 0.3801  |
[277 /300 ]    | -0.8873  | -0.9322  |  0.9737  |     0.9149      |    0.4118    |   0.3426   | 0.3740  |
[278 /300 ]    | -0.9065  | -0.9573  |  0.9740  |     0.9393      |    0.3875    |   0.3717   | 0.3794  |
[279 /300 ]    | -0.8812  | -0.9279  |  0.9738  |     0.9131      |    0.3840    |   0.3760   | 0.3800  |
[280 /300 ]    | -0.9284  | -0.9950  |  0.9742  |     0.9773      |    0.4014    |   0.3516   | 0.3748  |
[281 /300 ]    | -0.9159  | -1.0179  |  0.9743  |     0.9517      |    0.3861    |   0.3667   | 0.3761  |
[282 /300 ]    | -0.9288  | -0.8644  |  0.9745  |     0.9740      |    0.3660    |   0.3767   | 0.3713  |
[283 /300 ]    | -0.9305  | -0.8373  |  0.9745  |     0.9787      |    0.4104    |   0.3516   | 0.3787  |
[284 /300 ]    | -0.9466  | -0.8301  |  0.9744  |     0.9933      |    0.3924    |   0.3698   | 0.3807  |
[285 /300 ]    | -0.9696  | -0.7284  |  0.9742  |     1.0222      |    0.3931    |   0.3640   | 0.3779  |
[286 /300 ]    | -0.9340  | -0.7216  |  0.9750  |     0.9845      |    0.4014    |   0.3628   | 0.3811  |
[287 /300 ]    | -0.9398  | -0.6117  |  0.9748  |     0.9889      |    0.4014    |   0.3500   | 0.3739  |
[288 /300 ]    | -0.9499  | -0.7036  |  0.9746  |     0.9999      |    0.4215    |   0.3438   | 0.3787  |
[289 /300 ]    | -0.9779  | -0.5977  |  0.9753  |     1.0282      |    0.4153    |   0.3426   | 0.3755  |
[290 /300 ]    | -0.9690  | -0.6726  |  0.9752  |     1.0198      |    0.4174    |   0.3376   | 0.3733  |
[291 /300 ]    | -0.9375  | -0.5854  |  0.9757  |     0.9830      |    0.4014    |   0.3500   | 0.3739  |
[292 /300 ]    | -1.0053  | -0.4806  |  0.9757  |     1.0598      |    0.4222    |   0.3419   | 0.3778  |
[293 /300 ]    | -0.9491  | -0.6143  |  0.9746  |     0.9970      |    0.3917    |   0.3570   | 0.3735  |
[294 /300 ]    | -0.9569  | -0.4785  |  0.9755  |     1.0088      |    0.3993    |   0.3527   | 0.3746  |
[295 /300 ]    | -0.9647  | -0.5280  |  0.9756  |     1.0124      |    0.3896    |   0.3523   | 0.3700  |
[296 /300 ]    | -0.9857  | -0.4111  |  0.9762  |     1.0350      |    0.3875    |   0.3605   | 0.3735  |
[297 /300 ]    | -0.9926  | -0.3576  |  0.9756  |     1.0433      |    0.4167    |   0.3430   | 0.3763  |
[298 /300 ]    | -0.9700  | -0.5231  |  0.9756  |     1.0139      |    0.3951    |   0.3535   | 0.3732  |
[299 /300 ]    | -0.9593  | -0.4286  |  0.9768  |     1.0078      |    0.4118    |   0.3353   | 0.3696  |
[300 /300 ]    | -1.0004  | -0.4753  |  0.9754  |     1.0490      |    0.4181    |   0.3403   | 0.3752  |
max H: 0.398741 in epoch: 116
