Namespace(att_size=102, batch_size=2048, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='SUN', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0002, manualSeed=4115, matdataset=True, nclass_all=717, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=102, outf='./checkpoint/', outname='sun', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  4115
# of training samples:  10320
MLP_G(
  (fc1): Linear(in_features=204, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2150, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=102)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[ 78 /300 ]    | -0.5440  | -1.1729  |  0.9387  |     0.5709      |    0.3486    |   0.3132   | 0.3299  |
[ 79 /300 ]    | -0.5576  | -1.1441  |  0.9380  |     0.5855      |    0.3465    |   0.3143   | 0.3297  |
[ 80 /300 ]    | -0.5302  | -1.0849  |  0.9387  |     0.5573      |    0.3542    |   0.3093   | 0.3302  |
[ 81 /300 ]    | -0.5561  | -1.0154  |  0.9119  |     0.5838      |    0.3632    |   0.3089   | 0.3339  |
[ 82 /300 ]    | -0.5616  | -1.0699  |  0.9392  |     0.5905      |    0.3549    |   0.3105   | 0.3312  |
[ 83 /300 ]    | -0.5685  | -0.9786  |  0.9391  |     0.5967      |    0.3625    |   0.3112   | 0.3349  |
[ 84 /300 ]    | -0.5717  | -1.0012  |  0.9400  |     0.6010      |    0.3493    |   0.3109   | 0.3290  |
[ 85 /300 ]    | -0.5842  | -1.0972  |  0.9386  |     0.6125      |    0.3604    |   0.3023   | 0.3288  |
[ 86 /300 ]    | -0.5750  | -1.0169  |  0.9404  |     0.6050      |    0.3403    |   0.3054   | 0.3219  |
[ 87 /300 ]    | -0.5782  | -0.9894  |  0.9402  |     0.6075      |    0.3507    |   0.3054   | 0.3265  |
[ 88 /300 ]    | -0.6025  | -0.9996  |  0.9396  |     0.6296      |    0.3590    |   0.3078   | 0.3314  |
[ 89 /300 ]    | -0.6201  | -0.9575  |  0.9298  |     0.6476      |    0.3549    |   0.3089   | 0.3303  |
[ 90 /300 ]    | -0.6228  | -0.9981  |  0.9394  |     0.6486      |    0.3639    |   0.3062   | 0.3326  |
[ 91 /300 ]    | -0.6256  | -0.9281  |  0.9411  |     0.6515      |    0.3646    |   0.2977   | 0.3277  |
[ 92 /300 ]    | -0.6278  | -0.9269  |  0.9360  |     0.6552      |    0.3618    |   0.3074   | 0.3324  |
[ 93 /300 ]    | -0.6368  | -0.8944  |  0.9409  |     0.6631      |    0.3764    |   0.2969   | 0.3320  |
[ 94 /300 ]    | -0.6461  | -0.8767  |  0.9409  |     0.6698      |    0.3750    |   0.2942   | 0.3297  |
[ 95 /300 ]    | -0.6611  | -0.8617  |  0.9416  |     0.6888      |    0.3792    |   0.3074   | 0.3395  |
[ 96 /300 ]    | -0.6704  | -0.8959  |  0.9410  |     0.6965      |    0.3778    |   0.3043   | 0.3371  |
[ 97 /300 ]    | -0.6796  | -0.8957  |  0.9409  |     0.7049      |    0.3729    |   0.2961   | 0.3301  |
[ 98 /300 ]    | -0.6816  | -0.9013  |  0.9427  |     0.7067      |    0.3931    |   0.2919   | 0.3350  |
[ 99 /300 ]    | -0.6904  | -0.8557  |  0.9392  |     0.7176      |    0.4028    |   0.2946   | 0.3403  |
[100 /300 ]    | -0.6893  | -0.8303  |  0.9417  |     0.7137      |    0.3965    |   0.2984   | 0.3406  |
[101 /300 ]    | -0.7013  | -0.8803  |  0.9444  |     0.7278      |    0.3917    |   0.3023   | 0.3412  |
[102 /300 ]    | -0.7048  | -0.8870  |  0.9434  |     0.7317      |    0.3931    |   0.2977   | 0.3388  |
[103 /300 ]    | -0.6979  | -0.8371  |  0.9430  |     0.7238      |    0.4069    |   0.2973   | 0.3436  |
[104 /300 ]    | -0.7241  | -0.8320  |  0.9383  |     0.7488      |    0.4042    |   0.2969   | 0.3423  |
[105 /300 ]    | -0.7269  | -0.8178  |  0.9436  |     0.7527      |    0.4049    |   0.2969   | 0.3426  |
[106 /300 ]    | -0.7316  | -0.8019  |  0.9455  |     0.7571      |    0.4160    |   0.2942   | 0.3446  |
[107 /300 ]    | -0.7270  | -0.8106  |  0.9445  |     0.7545      |    0.4160    |   0.2957   | 0.3457  |
[108 /300 ]    | -0.7265  | -0.7058  |  0.9448  |     0.7523      |    0.4257    |   0.2965   | 0.3495  |
[109 /300 ]    | -0.7431  | -0.7140  |  0.9451  |     0.7697      |    0.4201    |   0.3019   | 0.3514  |
[110 /300 ]    | -0.7376  | -0.7512  |  0.9463  |     0.7656      |    0.4181    |   0.2930   | 0.3445  |
[111 /300 ]    | -0.7591  | -0.7804  |  0.9419  |     0.7846      |    0.4375    |   0.2891   | 0.3482  |
[112 /300 ]    | -0.7645  | -0.7117  |  0.9450  |     0.7945      |    0.4333    |   0.2919   | 0.3488  |
[113 /300 ]    | -0.7571  | -0.6954  |  0.9462  |     0.7864      |    0.4271    |   0.2891   | 0.3448  |
[114 /300 ]    | -0.7827  | -0.7612  |  0.9455  |     0.8142      |    0.4222    |   0.2957   | 0.3478  |
[115 /300 ]    | -0.7879  | -0.7080  |  0.9462  |     0.8189      |    0.4285    |   0.2988   | 0.3521  |
[116 /300 ]    | -0.7923  | -0.6718  |  0.9468  |     0.8224      |    0.4361    |   0.2981   | 0.3541  |
[117 /300 ]    | -0.8000  | -0.7773  |  0.9459  |     0.8295      |    0.4278    |   0.2938   | 0.3483  |
[118 /300 ]    | -0.8068  | -0.6633  |  0.9463  |     0.8399      |    0.4264    |   0.2996   | 0.3519  |
[119 /300 ]    | -0.7954  | -0.6998  |  0.9464  |     0.8279      |    0.4403    |   0.2957   | 0.3538  |
[120 /300 ]    | -0.7966  | -0.6491  |  0.9479  |     0.8266      |    0.4368    |   0.3023   | 0.3573  |
[121 /300 ]    | -0.8019  | -0.7953  |  0.9467  |     0.8315      |    0.4424    |   0.3008   | 0.3581  |
[122 /300 ]    | -0.8237  | -0.6810  |  0.9473  |     0.8545      |    0.4458    |   0.2915   | 0.3525  |
[123 /300 ]    | -0.8312  | -0.6727  |  0.9464  |     0.8619      |    0.4306    |   0.3039   | 0.3563  |
[124 /300 ]    | -0.8365  | -0.6474  |  0.9489  |     0.8669      |    0.4347    |   0.2996   | 0.3547  |
[125 /300 ]    | -0.8471  | -0.6671  |  0.9489  |     0.8774      |    0.4229    |   0.2984   | 0.3499  |
[126 /300 ]    | -0.8523  | -0.6883  |  0.9477  |     0.8849      |    0.4382    |   0.3050   | 0.3597  |
[127 /300 ]    | -0.8456  | -0.7194  |  0.9490  |     0.8793      |    0.4493    |   0.2981   | 0.3584  |
[128 /300 ]    | -0.8487  | -0.6463  |  0.9479  |     0.8848      |    0.4500    |   0.3043   | 0.3631  |
[129 /300 ]    | -0.8546  | -0.6998  |  0.9499  |     0.8873      |    0.4500    |   0.3012   | 0.3608  |
[130 /300 ]    | -0.8588  | -0.7812  |  0.9493  |     0.8901      |    0.4563    |   0.3043   | 0.3651  |
[131 /300 ]    | -0.8575  | -0.5571  |  0.9504  |     0.8922      |    0.4611    |   0.3008   | 0.3641  |
[132 /300 ]    | -0.8673  | -0.6711  |  0.9501  |     0.8983      |    0.4472    |   0.3054   | 0.3630  |
[133 /300 ]    | -0.8674  | -0.5998  |  0.9501  |     0.9005      |    0.4625    |   0.3062   | 0.3685  |
[134 /300 ]    | -0.8767  | -0.6420  |  0.9488  |     0.9111      |    0.4507    |   0.2992   | 0.3597  |
[135 /300 ]    | -0.8855  | -0.6459  |  0.9508  |     0.9214      |    0.4681    |   0.2965   | 0.3630  |
[136 /300 ]    | -0.8925  | -0.7156  |  0.9511  |     0.9295      |    0.4708    |   0.3039   | 0.3694  |
[137 /300 ]    | -0.8934  | -0.6048  |  0.9506  |     0.9246      |    0.4667    |   0.2981   | 0.3638  |
[138 /300 ]    | -0.8883  | -0.6751  |  0.9514  |     0.9217      |    0.4674    |   0.3039   | 0.3683  |
[139 /300 ]    | -0.8968  | -0.6157  |  0.9509  |     0.9334      |    0.4563    |   0.3050   | 0.3656  |
[140 /300 ]    | -0.8965  | -0.6172  |  0.9512  |     0.9353      |    0.4590    |   0.3019   | 0.3643  |
[141 /300 ]    | -0.9027  | -0.6195  |  0.9512  |     0.9395      |    0.4688    |   0.3027   | 0.3679  |
[142 /300 ]    | -0.9115  | -0.6493  |  0.9511  |     0.9460      |    0.4493    |   0.3035   | 0.3623  |
[143 /300 ]    | -0.9129  | -0.5673  |  0.9524  |     0.9493      |    0.4521    |   0.3047   | 0.3640  |
[144 /300 ]    | -0.9004  | -0.5411  |  0.9517  |     0.9376      |    0.4576    |   0.3004   | 0.3627  |
[145 /300 ]    | -0.9140  | -0.5661  |  0.9509  |     0.9477      |    0.4583    |   0.3008   | 0.3632  |
[146 /300 ]    | -0.9202  | -0.6930  |  0.9528  |     0.9590      |    0.4646    |   0.3027   | 0.3666  |
[147 /300 ]    | -0.9203  | -0.5755  |  0.9521  |     0.9552      |    0.4611    |   0.2988   | 0.3626  |
[148 /300 ]    | -0.9255  | -0.6173  |  0.9520  |     0.9681      |    0.4597    |   0.3078   | 0.3687  |
[149 /300 ]    | -0.9195  | -0.6160  |  0.9528  |     0.9557      |    0.4688    |   0.3050   | 0.3696  |
[150 /300 ]    | -0.9230  | -0.7098  |  0.9521  |     0.9620      |    0.4639    |   0.3043   | 0.3675  |
[151 /300 ]    | -0.9372  | -0.5512  |  0.9526  |     0.9791      |    0.4590    |   0.3047   | 0.3662  |
[152 /300 ]    | -0.9360  | -0.5593  |  0.9529  |     0.9736      |    0.4708    |   0.3047   | 0.3699  |
[153 /300 ]    | -0.9500  | -0.5902  |  0.9534  |     0.9915      |    0.4750    |   0.3066   | 0.3727  |
[154 /300 ]    | -0.9416  | -0.4735  |  0.9528  |     0.9798      |    0.4694    |   0.3019   | 0.3675  |
[155 /300 ]    | -0.9263  | -0.5345  |  0.9536  |     0.9615      |    0.4778    |   0.3035   | 0.3712  |
[156 /300 ]    | -0.9392  | -0.5914  |  0.9538  |     0.9724      |    0.4694    |   0.3023   | 0.3678  |
[157 /300 ]    | -0.9496  | -0.5277  |  0.9531  |     0.9879      |    0.4882    |   0.2957   | 0.3683  |
[158 /300 ]    | -0.9476  | -0.4733  |  0.9534  |     0.9858      |    0.4708    |   0.3008   | 0.3671  |
[159 /300 ]    | -0.9386  | -0.5633  |  0.9549  |     0.9749      |    0.4701    |   0.3062   | 0.3709  |
[160 /300 ]    | -0.9543  | -0.5498  |  0.9536  |     0.9924      |    0.4528    |   0.3035   | 0.3634  |
[161 /300 ]    | -0.9524  | -0.5506  |  0.9539  |     0.9952      |    0.4597    |   0.3112   | 0.3712  |
[162 /300 ]    | -0.9530  | -0.5892  |  0.9554  |     0.9933      |    0.4660    |   0.3012   | 0.3659  |
[163 /300 ]    | -0.9561  | -0.5192  |  0.9541  |     0.9958      |    0.4576    |   0.3089   | 0.3688  |
[164 /300 ]    | -0.9517  | -0.4913  |  0.9536  |     0.9920      |    0.4764    |   0.3039   | 0.3711  |
[165 /300 ]    | -0.9425  | -0.3524  |  0.9544  |     0.9863      |    0.4632    |   0.3054   | 0.3681  |
[166 /300 ]    | -0.9729  | -0.4840  |  0.9551  |     1.0129      |    0.4639    |   0.3147   | 0.3750  |
[167 /300 ]    | -0.9671  | -0.6109  |  0.9548  |     1.0084      |    0.4639    |   0.3101   | 0.3717  |
[168 /300 ]    | -0.9722  | -0.4847  |  0.9563  |     1.0127      |    0.4764    |   0.3070   | 0.3734  |
[169 /300 ]    | -0.9625  | -0.4422  |  0.9550  |     1.0012      |    0.4681    |   0.3112   | 0.3739  |
[170 /300 ]    | -0.9698  | -0.5858  |  0.9558  |     1.0099      |    0.4694    |   0.3112   | 0.3743  |
[171 /300 ]    | -0.9589  | -0.4466  |  0.9558  |     1.0022      |    0.4708    |   0.3089   | 0.3731  |
[172 /300 ]    | -0.9711  | -0.4930  |  0.9562  |     1.0095      |    0.4757    |   0.3035   | 0.3706  |
[173 /300 ]    | -0.9691  | -0.5686  |  0.9564  |     1.0074      |    0.4715    |   0.3101   | 0.3741  |
[174 /300 ]    | -0.9741  | -0.4651  |  0.9552  |     1.0138      |    0.4729    |   0.3116   | 0.3757  |
[175 /300 ]    | -0.9590  | -0.4870  |  0.9555  |     1.0009      |    0.4743    |   0.3112   | 0.3758  |
[176 /300 ]    | -0.9743  | -0.4804  |  0.9553  |     1.0164      |    0.4799    |   0.3167   | 0.3815  |
[177 /300 ]    | -0.9778  | -0.5544  |  0.9562  |     1.0188      |    0.4757    |   0.3081   | 0.3740  |
[178 /300 ]    | -0.9683  | -0.4475  |  0.9564  |     1.0092      |    0.4646    |   0.3066   | 0.3694  |
[179 /300 ]    | -0.9778  | -0.4783  |  0.9558  |     1.0206      |    0.4743    |   0.3047   | 0.3710  |
[180 /300 ]    | -0.9862  | -0.5287  |  0.9562  |     1.0255      |    0.4625    |   0.3136   | 0.3737  |
[181 /300 ]    | -0.9947  | -0.4299  |  0.9567  |     1.0383      |    0.4674    |   0.3097   | 0.3725  |
[182 /300 ]    | -0.9876  | -0.4908  |  0.9554  |     1.0249      |    0.4861    |   0.3101   | 0.3786  |
[183 /300 ]    | -0.9953  | -0.5050  |  0.9564  |     1.0353      |    0.4681    |   0.3120   | 0.3744  |
[184 /300 ]    | -0.9806  | -0.4876  |  0.9564  |     1.0221      |    0.4660    |   0.3124   | 0.3740  |
[185 /300 ]    | -0.9900  | -0.3496  |  0.9570  |     1.0293      |    0.4674    |   0.3143   | 0.3759  |
[186 /300 ]    | -0.9970  | -0.4194  |  0.9575  |     1.0374      |    0.4632    |   0.3182   | 0.3773  |
[187 /300 ]    | -0.9958  | -0.3376  |  0.9575  |     1.0422      |    0.4799    |   0.3136   | 0.3793  |
[188 /300 ]    | -1.0071  | -0.5561  |  0.9568  |     1.0519      |    0.4819    |   0.3147   | 0.3808  |
[189 /300 ]    | -0.9941  | -0.4986  |  0.9576  |     1.0324      |    0.4868    |   0.3093   | 0.3783  |
[190 /300 ]    | -0.9964  | -0.4690  |  0.9569  |     1.0440      |    0.4819    |   0.3116   | 0.3785  |
[191 /300 ]    | -1.0099  | -0.6179  |  0.9573  |     1.0553      |    0.4764    |   0.3070   | 0.3734  |
[192 /300 ]    | -0.9979  | -0.4032  |  0.9559  |     1.0430      |    0.4722    |   0.3093   | 0.3738  |
[193 /300 ]    | -1.0044  | -0.3679  |  0.9574  |     1.0456      |    0.4708    |   0.3066   | 0.3714  |
[194 /300 ]    | -1.0059  | -0.4856  |  0.9581  |     1.0441      |    0.4819    |   0.3050   | 0.3736  |
[195 /300 ]    | -1.0016  | -0.5396  |  0.9578  |     1.0432      |    0.4861    |   0.3035   | 0.3737  |
[196 /300 ]    | -1.0158  | -0.4173  |  0.9582  |     1.0564      |    0.4694    |   0.3101   | 0.3735  |
[197 /300 ]    | -1.0086  | -0.4386  |  0.9581  |     1.0512      |    0.4639    |   0.3081   | 0.3703  |
[198 /300 ]    | -1.0104  | -0.3165  |  0.9585  |     1.0501      |    0.4660    |   0.3062   | 0.3696  |
