Namespace(attSize=102, batch_size=1024, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='SUN', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0002, manualSeed=4115, matdataset=True, nclass_all=717, ndh=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', ngh=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=102, outf='./checkpoint/', outname='sun', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, resSize=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  4115
# of training samples:  10320
MLP_G(
  (fc1): Linear(in_features=204, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2150, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=102)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[148 /300 ]    | -0.9015  | -1.4396  |  0.9603  |     0.9388      |    0.4389    |   0.3298   | 0.3766  |
[149 /300 ]    | -0.8920  | -1.3334  |  0.9617  |     0.9377      |    0.4549    |   0.3155   | 0.3726  |
[150 /300 ]    | -0.8955  | -1.3260  |  0.9621  |     0.9348      |    0.4410    |   0.3306   | 0.3779  |
[151 /300 ]    | -0.9098  | -1.4521  |  0.9613  |     0.9503      |    0.4514    |   0.3291   | 0.3806  |
[152 /300 ]    | -0.9023  | -1.2903  |  0.9612  |     0.9433      |    0.4313    |   0.3357   | 0.3775  |
[153 /300 ]    | -0.9144  | -1.3156  |  0.9619  |     0.9575      |    0.4236    |   0.3368   | 0.3753  |
[154 /300 ]    | -0.9039  | -1.3135  |  0.9628  |     0.9450      |    0.4549    |   0.3264   | 0.3800  |
[155 /300 ]    | -0.9033  | -1.2470  |  0.9634  |     0.9409      |    0.4222    |   0.3403   | 0.3769  |
[156 /300 ]    | -0.9157  | -1.2532  |  0.9628  |     0.9543      |    0.4368    |   0.3384   | 0.3813  |
[157 /300 ]    | -0.9163  | -1.2839  |  0.9628  |     0.9556      |    0.4472    |   0.3337   | 0.3822  |
[158 /300 ]    | -0.9247  | -1.2714  |  0.9634  |     0.9650      |    0.4417    |   0.3283   | 0.3766  |
[159 /300 ]    | -0.9425  | -1.2878  |  0.9630  |     0.9825      |    0.4486    |   0.3260   | 0.3776  |
[160 /300 ]    | -0.9369  | -1.3529  |  0.9630  |     0.9773      |    0.4583    |   0.3306   | 0.3841  |
[161 /300 ]    | -0.9378  | -1.2353  |  0.9637  |     0.9751      |    0.4590    |   0.3345   | 0.3870  |
[162 /300 ]    | -0.9251  | -1.2647  |  0.9634  |     0.9626      |    0.4333    |   0.3353   | 0.3780  |
[163 /300 ]    | -0.9447  | -1.2366  |  0.9635  |     0.9850      |    0.4437    |   0.3368   | 0.3830  |
[164 /300 ]    | -0.9286  | -1.1464  |  0.9642  |     0.9644      |    0.4278    |   0.3419   | 0.3800  |
[165 /300 ]    | -0.9652  | -1.2899  |  0.9645  |     1.0023      |    0.4410    |   0.3407   | 0.3844  |
[166 /300 ]    | -0.9382  | -1.3443  |  0.9640  |     0.9781      |    0.4382    |   0.3457   | 0.3865  |
[167 /300 ]    | -0.9165  | -1.2511  |  0.9639  |     0.9533      |    0.4368    |   0.3411   | 0.3831  |
[168 /300 ]    | -0.9499  | -1.2752  |  0.9644  |     0.9906      |    0.4514    |   0.3357   | 0.3850  |
[169 /300 ]    | -0.9396  | -1.2236  |  0.9640  |     0.9780      |    0.4389    |   0.3415   | 0.3841  |
[170 /300 ]    | -0.9382  | -1.2376  |  0.9640  |     0.9782      |    0.4431    |   0.3360   | 0.3822  |
[171 /300 ]    | -0.9411  | -1.1682  |  0.9637  |     0.9803      |    0.4417    |   0.3364   | 0.3819  |
[172 /300 ]    | -0.9487  | -1.3876  |  0.9640  |     0.9889      |    0.4521    |   0.3407   | 0.3886  |
[173 /300 ]    | -0.9524  | -1.1594  |  0.9643  |     0.9992      |    0.4278    |   0.3465   | 0.3829  |
[174 /300 ]    | -0.9488  | -1.1150  |  0.9646  |     0.9880      |    0.4500    |   0.3326   | 0.3825  |
[175 /300 ]    | -0.9588  | -1.1879  |  0.9645  |     0.9968      |    0.4264    |   0.3434   | 0.3804  |
[176 /300 ]    | -0.9398  | -1.2537  |  0.9653  |     0.9813      |    0.4521    |   0.3341   | 0.3842  |
[177 /300 ]    | -0.9326  | -1.2409  |  0.9648  |     0.9738      |    0.4500    |   0.3345   | 0.3837  |
[178 /300 ]    | -0.9627  | -1.2274  |  0.9654  |     1.0046      |    0.4361    |   0.3430   | 0.3840  |
[179 /300 ]    | -0.9575  | -1.1848  |  0.9649  |     1.0017      |    0.4333    |   0.3477   | 0.3858  |
[180 /300 ]    | -0.9619  | -1.1629  |  0.9652  |     1.0025      |    0.4403    |   0.3384   | 0.3827  |
[181 /300 ]    | -0.9697  | -1.1786  |  0.9650  |     1.0245      |    0.4410    |   0.3345   | 0.3804  |
[182 /300 ]    | -0.9529  | -1.2225  |  0.9642  |     1.0040      |    0.4590    |   0.3310   | 0.3846  |
[183 /300 ]    | -0.9653  | -1.1299  |  0.9650  |     1.0055      |    0.4444    |   0.3395   | 0.3850  |
[184 /300 ]    | -0.9372  | -1.0811  |  0.9656  |     0.9841      |    0.4521    |   0.3329   | 0.3835  |
[185 /300 ]    | -0.9654  | -1.0778  |  0.9655  |     1.0040      |    0.4465    |   0.3399   | 0.3860  |
[186 /300 ]    | -0.9664  | -1.0998  |  0.9667  |     1.0168      |    0.4569    |   0.3310   | 0.3839  |
[187 /300 ]    | -0.9551  | -1.0830  |  0.9655  |     0.9997      |    0.4437    |   0.3488   | 0.3906  |
[188 /300 ]    | -0.9824  | -1.2885  |  0.9661  |     1.0178      |    0.4444    |   0.3388   | 0.3845  |
[189 /300 ]    | -0.9764  | -1.0779  |  0.9656  |     1.0145      |    0.4486    |   0.3512   | 0.3940  |
[190 /300 ]    | -1.4475  | -0.1470  |  0.9056  |     1.5113      |    0.3986    |   0.3360   | 0.3647  |
[191 /300 ]    | -0.5889  |  0.2192  |  0.9594  |     0.6021      |    0.4403    |   0.3229   | 0.3725  |
[192 /300 ]    | -0.6690  | -0.7374  |  0.9640  |     0.6816      |    0.3882    |   0.3795   | 0.3838  |
[193 /300 ]    | -0.6271  | -1.0376  |  0.9646  |     0.6415      |    0.4215    |   0.3500   | 0.3824  |
[194 /300 ]    | -0.5518  | -1.5122  |  0.9659  |     0.5651      |    0.4333    |   0.3399   | 0.3810  |
[195 /300 ]    | -0.5333  | -1.6644  |  0.9646  |     0.5458      |    0.4271    |   0.3624   | 0.3921  |
[196 /300 ]    | -0.5382  | -1.7632  |  0.9650  |     0.5513      |    0.4222    |   0.3628   | 0.3903  |
[197 /300 ]    | -0.5346  | -1.6497  |  0.9659  |     0.5454      |    0.4382    |   0.3554   | 0.3925  |
[198 /300 ]    | -0.5574  | -1.5433  |  0.9662  |     0.5732      |    0.4257    |   0.3609   | 0.3906  |
[199 /300 ]    | -0.5595  | -1.5903  |  0.9656  |     0.5739      |    0.4056    |   0.3760   | 0.3902  |
[200 /300 ]    | -0.5751  | -1.8060  |  0.9665  |     0.5890      |    0.4556    |   0.3438   | 0.3919  |
[201 /300 ]    | -0.5811  | -1.9749  |  0.9673  |     0.5934      |    0.4563    |   0.3419   | 0.3909  |
[202 /300 ]    | -0.5887  | -2.0859  |  0.9673  |     0.6020      |    0.4646    |   0.3399   | 0.3926  |
[203 /300 ]    | -0.6165  | -2.0468  |  0.9666  |     0.6332      |    0.4340    |   0.3612   | 0.3943  |
[204 /300 ]    | -0.6332  | -2.1670  |  0.9673  |     0.6517      |    0.4146    |   0.3744   | 0.3935  |
[205 /300 ]    | -0.6522  | -2.2103  |  0.9674  |     0.6685      |    0.4507    |   0.3419   | 0.3888  |
[206 /300 ]    | -0.6445  | -2.1309  |  0.9675  |     0.6608      |    0.4264    |   0.3678   | 0.3950  |
[207 /300 ]    | -0.6331  | -1.9570  |  0.9677  |     0.6500      |    0.4229    |   0.3686   | 0.3939  |
[208 /300 ]    | -0.6374  | -1.7748  |  0.9671  |     0.6573      |    0.4042    |   0.3837   | 0.3937  |
[209 /300 ]    | -0.6511  | -1.5271  |  0.9682  |     0.6708      |    0.4243    |   0.3624   | 0.3909  |
[210 /300 ]    | -0.6726  | -1.5033  |  0.9686  |     0.6907      |    0.4208    |   0.3694   | 0.3934  |
[211 /300 ]    | -0.6699  | -1.6200  |  0.9682  |     0.6881      |    0.4340    |   0.3624   | 0.3950  |
[212 /300 ]    | -0.7152  | -1.5678  |  0.9688  |     0.7362      |    0.4417    |   0.3539   | 0.3929  |
[213 /300 ]    | -0.7176  | -1.5400  |  0.9686  |     0.7396      |    0.4229    |   0.3628   | 0.3906  |
[214 /300 ]    | -0.7114  | -1.5624  |  0.9694  |     0.7296      |    0.4201    |   0.3643   | 0.3903  |
[215 /300 ]    | -0.7097  | -1.6586  |  0.9687  |     0.7288      |    0.4306    |   0.3519   | 0.3873  |
[216 /300 ]    | -0.7091  | -1.5850  |  0.9681  |     0.7304      |    0.4187    |   0.3674   | 0.3914  |
[217 /300 ]    | -0.7274  | -1.4909  |  0.9689  |     0.7499      |    0.4500    |   0.3403   | 0.3875  |
[218 /300 ]    | -0.7356  | -1.3524  |  0.9686  |     0.7568      |    0.4750    |   0.3275   | 0.3877  |
[219 /300 ]    | -0.7397  | -1.5580  |  0.9695  |     0.7617      |    0.4375    |   0.3558   | 0.3925  |
[220 /300 ]    | -0.7548  | -1.5281  |  0.9681  |     0.7767      |    0.4361    |   0.3601   | 0.3945  |
[221 /300 ]    | -0.7684  | -1.4781  |  0.9680  |     0.7943      |    0.4299    |   0.3550   | 0.3889  |
[222 /300 ]    | -0.7740  | -1.4009  |  0.9678  |     0.7980      |    0.4438    |   0.3523   | 0.3928  |
[223 /300 ]    | -0.7764  | -1.4581  |  0.9669  |     0.8039      |    0.4465    |   0.3519   | 0.3936  |
[224 /300 ]    | -0.7716  | -1.5087  |  0.9668  |     0.7992      |    0.4465    |   0.3403   | 0.3862  |
[225 /300 ]    | -0.7879  | -1.4571  |  0.9676  |     0.8149      |    0.4326    |   0.3504   | 0.3872  |
[226 /300 ]    | -0.8137  | -1.4465  |  0.9662  |     0.8442      |    0.4201    |   0.3628   | 0.3894  |
[227 /300 ]    | -0.8107  | -1.4722  |  0.9673  |     0.8420      |    0.4271    |   0.3527   | 0.3864  |
[228 /300 ]    | -0.8328  | -1.4596  |  0.9666  |     0.8713      |    0.4410    |   0.3477   | 0.3888  |
[229 /300 ]    | -0.8266  | -1.4463  |  0.9668  |     0.8628      |    0.4389    |   0.3481   | 0.3882  |
[230 /300 ]    | -0.8620  | -1.3730  |  0.9664  |     0.9055      |    0.4160    |   0.3643   | 0.3884  |
[231 /300 ]    | -0.8548  | -1.4066  |  0.9661  |     0.8960      |    0.4417    |   0.3531   | 0.3924  |
[232 /300 ]    | -0.8438  | -1.4143  |  0.9671  |     0.8889      |    0.4479    |   0.3399   | 0.3865  |
[233 /300 ]    | -0.8572  | -1.2948  |  0.9665  |     0.9006      |    0.4319    |   0.3500   | 0.3867  |
[234 /300 ]    | -0.8299  | -1.2595  |  0.9674  |     0.8678      |    0.4167    |   0.3620   | 0.3874  |
[235 /300 ]    | -0.8541  | -1.2963  |  0.9666  |     0.8959      |    0.4257    |   0.3554   | 0.3874  |
[236 /300 ]    | -0.8844  | -1.2558  |  0.9671  |     0.9314      |    0.4306    |   0.3512   | 0.3868  |
[237 /300 ]    | -0.8904  | -1.3130  |  0.9672  |     0.9360      |    0.4208    |   0.3527   | 0.3838  |
[238 /300 ]    | -0.8903  | -1.2839  |  0.9674  |     0.9276      |    0.4236    |   0.3477   | 0.3819  |
[239 /300 ]    | -0.8848  | -1.2213  |  0.9675  |     0.9310      |    0.4465    |   0.3457   | 0.3897  |
[240 /300 ]    | -0.8730  | -1.1004  |  0.9665  |     0.9181      |    0.4611    |   0.3349   | 0.3880  |
[241 /300 ]    | -0.8943  | -1.2064  |  0.9673  |     0.9403      |    0.4507    |   0.3446   | 0.3906  |
[242 /300 ]    | -0.8974  | -1.1660  |  0.9663  |     0.9456      |    0.4222    |   0.3469   | 0.3809  |
[243 /300 ]    | -0.8907  | -1.1319  |  0.9670  |     0.9337      |    0.4347    |   0.3539   | 0.3902  |
[244 /300 ]    | -0.8825  | -1.1172  |  0.9678  |     0.9294      |    0.4181    |   0.3554   | 0.3842  |
[245 /300 ]    | -0.9171  | -1.0671  |  0.9680  |     0.9631      |    0.4396    |   0.3581   | 0.3947  |
[246 /300 ]    | -0.8860  | -1.0798  |  0.9678  |     0.9309      |    0.4569    |   0.3399   | 0.3898  |
[247 /300 ]    | -0.9100  | -1.1419  |  0.9674  |     0.9584      |    0.4528    |   0.3419   | 0.3896  |
[248 /300 ]    | -0.8953  | -1.0425  |  0.9674  |     0.9442      |    0.4333    |   0.3554   | 0.3905  |
[249 /300 ]    | -0.8946  | -1.0691  |  0.9668  |     0.9414      |    0.4167    |   0.3659   | 0.3896  |
[250 /300 ]    | -0.9180  | -1.1429  |  0.9686  |     0.9657      |    0.4472    |   0.3481   | 0.3915  |
[251 /300 ]    | -0.9079  | -1.0040  |  0.9683  |     0.9519      |    0.4479    |   0.3523   | 0.3944  |
[252 /300 ]    | -0.9241  | -1.0566  |  0.9678  |     0.9698      |    0.4688    |   0.3333   | 0.3896  |
[253 /300 ]    | -0.9261  | -1.0230  |  0.9682  |     0.9697      |    0.4118    |   0.3713   | 0.3905  |
[254 /300 ]    | -0.9278  | -1.0367  |  0.9685  |     0.9758      |    0.4590    |   0.3430   | 0.3926  |
[255 /300 ]    | -0.9366  | -1.0609  |  0.9688  |     0.9827      |    0.4292    |   0.3609   | 0.3921  |
[256 /300 ]    | -0.9316  | -1.0303  |  0.9680  |     0.9799      |    0.4528    |   0.3469   | 0.3928  |
[257 /300 ]    | -0.9346  | -1.0630  |  0.9682  |     0.9768      |    0.4451    |   0.3547   | 0.3948  |
[258 /300 ]    | -0.9221  | -0.9480  |  0.9681  |     0.9678      |    0.4326    |   0.3519   | 0.3881  |
[259 /300 ]    | -0.9311  | -1.0139  |  0.9684  |     0.9764      |    0.4375    |   0.3512   | 0.3896  |
[260 /300 ]    | -0.9483  | -0.9386  |  0.9688  |     0.9879      |    0.4368    |   0.3581   | 0.3936  |
[261 /300 ]    | -0.9585  | -0.9921  |  0.9689  |     1.0082      |    0.4590    |   0.3391   | 0.3901  |
[262 /300 ]    | -0.9402  | -0.9680  |  0.9689  |     0.9830      |    0.4465    |   0.3570   | 0.3968  |
[263 /300 ]    | -0.9454  | -0.9926  |  0.9694  |     0.9912      |    0.4167    |   0.3574   | 0.3847  |
[264 /300 ]    | -0.9394  | -0.9635  |  0.9672  |     0.9829      |    0.4465    |   0.3481   | 0.3912  |
[265 /300 ]    | -0.9693  | -1.0473  |  0.9691  |     1.0154      |    0.4500    |   0.3279   | 0.3794  |
[266 /300 ]    | -0.9464  | -0.8710  |  0.9679  |     0.9956      |    0.4444    |   0.3469   | 0.3897  |
[267 /300 ]    | -0.9843  | -0.9306  |  0.9695  |     1.0315      |    0.4306    |   0.3581   | 0.3910  |
[268 /300 ]    | -0.9660  | -0.7915  |  0.9692  |     1.0118      |    0.4465    |   0.3422   | 0.3875  |
[269 /300 ]    | -0.9444  | -0.8545  |  0.9694  |     0.9868      |    0.4382    |   0.3434   | 0.3851  |
[270 /300 ]    | -0.9527  | -0.9366  |  0.9695  |     0.9953      |    0.4354    |   0.3663   | 0.3979  |
[271 /300 ]    | -0.9848  | -0.8800  |  0.9687  |     1.0340      |    0.4083    |   0.3643   | 0.3851  |
[272 /300 ]    | -0.9717  | -0.9798  |  0.9680  |     1.0189      |    0.4514    |   0.3469   | 0.3923  |
[273 /300 ]    | -0.9557  | -0.8717  |  0.9694  |     0.9977      |    0.4347    |   0.3539   | 0.3902  |
[274 /300 ]    | -0.9798  | -0.9599  |  0.9690  |     1.0299      |    0.4444    |   0.3368   | 0.3832  |
[275 /300 ]    | -0.9921  | -0.8167  |  0.9697  |     1.0345      |    0.4451    |   0.3473   | 0.3902  |
[276 /300 ]    | -0.9738  | -0.7809  |  0.9699  |     1.0210      |    0.4250    |   0.3667   | 0.3937  |
[277 /300 ]    | -0.9574  | -0.8780  |  0.9696  |     1.0040      |    0.4271    |   0.3535   | 0.3868  |
[278 /300 ]    | -0.9628  | -0.9429  |  0.9698  |     1.0108      |    0.4215    |   0.3647   | 0.3911  |
[279 /300 ]    | -0.9839  | -0.8722  |  0.9692  |     1.0266      |    0.4257    |   0.3581   | 0.3890  |
[280 /300 ]    | -0.9829  | -0.9189  |  0.9683  |     1.0268      |    0.4139    |   0.3748   | 0.3934  |
[281 /300 ]    | -0.9751  | -0.8624  |  0.9697  |     1.0256      |    0.4611    |   0.3419   | 0.3926  |
[282 /300 ]    | -0.9662  | -0.8352  |  0.9704  |     1.0147      |    0.4354    |   0.3643   | 0.3967  |
[283 /300 ]    | -0.9655  | -0.8312  |  0.9704  |     1.0135      |    0.4389    |   0.3531   | 0.3913  |
[284 /300 ]    | -0.9792  | -0.8528  |  0.9694  |     1.0278      |    0.4375    |   0.3492   | 0.3884  |
[285 /300 ]    | -0.9875  | -0.9047  |  0.9691  |     1.0372      |    0.4319    |   0.3504   | 0.3869  |
[286 /300 ]    | -0.9995  | -0.8598  |  0.9701  |     1.0377      |    0.4312    |   0.3581   | 0.3913  |
[287 /300 ]    | -1.0034  | -0.6758  |  0.9701  |     1.0534      |    0.4556    |   0.3434   | 0.3916  |
[288 /300 ]    | -0.9937  | -0.8087  |  0.9713  |     1.0450      |    0.4465    |   0.3531   | 0.3944  |
[289 /300 ]    | -0.9884  | -0.7715  |  0.9692  |     1.0349      |    0.4292    |   0.3558   | 0.3891  |
[290 /300 ]    | -1.0114  | -0.9137  |  0.9699  |     1.0497      |    0.4382    |   0.3492   | 0.3887  |
[291 /300 ]    | -0.9855  | -0.6564  |  0.9707  |     1.0398      |    0.4451    |   0.3453   | 0.3889  |
[292 /300 ]    | -0.9735  | -0.6779  |  0.9711  |     1.0173      |    0.4403    |   0.3535   | 0.3921  |
[293 /300 ]    | -0.9887  | -0.8719  |  0.9705  |     1.0376      |    0.4333    |   0.3612   | 0.3940  |
[294 /300 ]    | -0.9868  | -0.7250  |  0.9708  |     1.0385      |    0.4542    |   0.3465   | 0.3931  |
[295 /300 ]    | -1.0070  | -0.6589  |  0.9702  |     1.0513      |    0.4285    |   0.3527   | 0.3869  |
[296 /300 ]    | -1.0017  | -0.5879  |  0.9709  |     1.0528      |    0.4292    |   0.3562   | 0.3893  |
[297 /300 ]    | -1.0067  | -0.7376  |  0.9711  |     1.0549      |    0.4486    |   0.3453   | 0.3903  |
[298 /300 ]    | -0.9984  | -0.8207  |  0.9699  |     1.0451      |    0.4458    |   0.3415   | 0.3867  |
[299 /300 ]    | -1.0167  | -0.6277  |  0.9701  |     1.0603      |    0.4632    |   0.3329   | 0.3874  |
[300 /300 ]    | -1.0169  | -0.7243  |  0.9712  |     1.0624      |    0.4278    |   0.3519   | 0.3862  |
max H: 0.397867 in epoch: 270
