Namespace(att_size=102, batch_size=128, bc=False, beta1=0.5, class_embedding='att', classifier_lr=0.001, cls_weight=0.01, consistency_weight=1, critic_iter=5, cuda=True, dataroot='/data0/docker/xingyun/mmcgan/data', dataset='SUN', drop_rate=0.2, gzsl=True, image_embedding='res101', lambda1=10.0, lr=0.0002, manualSeed=4115, matdataset=True, nclass_all=717, dis_hu=4096, nepoch=300, netD='', netD_name='MLP_CRITIC', netG='', netG_name='MLP_G', gen_hu=4096, ngpu=1, njh=170, nrgh=4096, nrgh1=1024, nrgh2=512, nrgh3=256, nrgh4=128, nrh=4096, nrh1=1024, nrh2=512, nrh3=256, nrh4=128, nz=102, outf='./checkpoint/', outname='sun', preprocessing=True, pretrain_classifier='', print_every=1, r_hl=4, r_iteration=3, r_nz=2048, r_path='/home/xingyun/docker/mmcgan/r_param', r_weight=1, res_size=2048, reverse_iter=5, rg_hl=1, save_every=100, standardization=False, start_epoch=0, syn_num=600, val_every=1, validation=False, workers=2)
Random Seed:  4115
# of training samples:  10320
MLP_G(
  (fc1): Linear(in_features=204, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=2048)
  (lrelu): LeakyReLU(0.2, inplace)
  (relu): ReLU(inplace)
)
MLP_CRITIC(
  (fc1): Linear(in_features=2150, out_features=4096)
  (fc2): Linear(in_features=4096, out_features=1)
  (lrelu): LeakyReLU(0.2, inplace)
)
MLP_4HL_Dropout_R(
  (fc1): Linear(in_features=2048, out_features=1024)
  (fc2): Linear(in_features=1024, out_features=512)
  (fc3): Linear(in_features=512, out_features=256)
  (fc4): Linear(in_features=256, out_features=128)
  (fc5): Linear(in_features=128, out_features=102)
  (relu): ReLU(inplace)
  (lrelu): LeakyReLU(0.2, inplace)
  (dropout): Dropout(p=0.2)
)
EPOCH          |  D_cost  |  G_cost  |  R_cost  |  Wasserstein_D  |  ACC_unseen  |  ACC_seen  |    H    |
[199 /300 ]    | -0.9381  | -0.2465  |  0.9785  |     0.9842      |    0.3910    |   0.3620   | 0.3759  |
[200 /300 ]    | -1.0698  | -0.3327  |  0.9789  |     1.1334      |    0.4069    |   0.3578   | 0.3808  |
[201 /300 ]    | -0.9771  | -0.3861  |  0.9775  |     1.0129      |    0.4257    |   0.3558   | 0.3876  |
[202 /300 ]    | -0.9396  | -0.3439  |  0.9786  |     0.9833      |    0.4243    |   0.3477   | 0.3822  |
[203 /300 ]    | -0.9917  | -0.3817  |  0.9781  |     1.0361      |    0.4319    |   0.3337   | 0.3765  |
[204 /300 ]    | -1.0271  | -0.4262  |  0.9782  |     1.0921      |    0.3979    |   0.3686   | 0.3827  |
[205 /300 ]    | -0.9343  | -0.2190  |  0.9767  |     0.9721      |    0.4090    |   0.3581   | 0.3819  |
[206 /300 ]    | -1.0507  | -0.3674  |  0.9778  |     1.0990      |    0.3993    |   0.3477   | 0.3717  |
[207 /300 ]    | -0.9890  | -0.3756  |  0.9766  |     1.0355      |    0.3931    |   0.3663   | 0.3792  |
[208 /300 ]    | -0.9814  | -0.2475  |  0.9779  |     1.0213      |    0.3778    |   0.3764   | 0.3771  |
[209 /300 ]    | -0.9857  | -0.3225  |  0.9795  |     1.0300      |    0.3896    |   0.3690   | 0.3790  |
[210 /300 ]    | -1.0210  | -0.3356  |  0.9761  |     1.0719      |    0.4028    |   0.3659   | 0.3834  |
[211 /300 ]    | -0.9790  | -0.2426  |  0.9793  |     1.0343      |    0.4340    |   0.3329   | 0.3768  |
[212 /300 ]    | -1.0382  | -0.0479  |  0.9787  |     1.0752      |    0.4271    |   0.3457   | 0.3821  |
[213 /300 ]    | -1.0191  | -0.0836  |  0.9780  |     1.0783      |    0.3840    |   0.3643   | 0.3739  |
[214 /300 ]    | -1.0254  | -0.2165  |  0.9787  |     1.0655      |    0.4021    |   0.3628   | 0.3814  |
[215 /300 ]    | -1.0188  | -0.2001  |  0.9792  |     1.0784      |    0.4188    |   0.3337   | 0.3714  |
[216 /300 ]    | -1.0293  | -0.2145  |  0.9795  |     1.0809      |    0.4424    |   0.3368   | 0.3824  |
[217 /300 ]    | -1.0090  | -0.0405  |  0.9786  |     1.0658      |    0.3792    |   0.3802   | 0.3797  |
[218 /300 ]    | -0.9882  | -0.2068  |  0.9789  |     1.0380      |    0.4264    |   0.3504   | 0.3847  |
[219 /300 ]    | -0.9843  | -0.1814  |  0.9796  |     1.0290      |    0.4396    |   0.3384   | 0.3824  |
[220 /300 ]    | -1.0243  | -0.1956  |  0.9789  |     1.0634      |    0.4035    |   0.3713   | 0.3867  |
[221 /300 ]    | -1.0435  |  0.0137  |  0.9783  |     1.0824      |    0.3910    |   0.3779   | 0.3843  |
[222 /300 ]    | -1.0157  | -0.2798  |  0.9791  |     1.0692      |    0.3889    |   0.3597   | 0.3737  |
[223 /300 ]    | -0.9705  | -0.1204  |  0.9777  |     1.0244      |    0.4424    |   0.3380   | 0.3832  |
[224 /300 ]    | -1.0027  |  0.0503  |  0.9791  |     1.0659      |    0.3903    |   0.3686   | 0.3791  |
[225 /300 ]    | -0.9648  |  0.0649  |  0.9793  |     1.0027      |    0.4042    |   0.3671   | 0.3847  |
[226 /300 ]    | -0.9682  | -0.1397  |  0.9786  |     1.0175      |    0.3847    |   0.3729   | 0.3787  |
[227 /300 ]    | -1.0058  |  0.1038  |  0.9797  |     1.0698      |    0.3819    |   0.3880   | 0.3849  |
[228 /300 ]    | -1.0064  |  0.0013  |  0.9787  |     1.0504      |    0.3903    |   0.3620   | 0.3756  |
[229 /300 ]    | -1.0470  | -0.0687  |  0.9801  |     1.0953      |    0.4063    |   0.3531   | 0.3778  |
[230 /300 ]    | -0.9462  | -0.0496  |  0.9782  |     0.9883      |    0.3861    |   0.3818   | 0.3839  |
[231 /300 ]    | -1.0270  | -0.2054  |  0.9770  |     1.0739      |    0.4076    |   0.3519   | 0.3777  |
[232 /300 ]    | -0.9542  | -0.1175  |  0.9781  |     1.0200      |    0.3993    |   0.3756   | 0.3871  |
[233 /300 ]    | -0.9773  | -0.0930  |  0.9802  |     1.0236      |    0.4056    |   0.3558   | 0.3791  |
[234 /300 ]    | -1.0144  | -0.0200  |  0.9778  |     1.0539      |    0.3917    |   0.3628   | 0.3767  |
[235 /300 ]    | -0.9894  |  0.0027  |  0.9793  |     1.0275      |    0.3986    |   0.3713   | 0.3845  |
[236 /300 ]    | -1.0052  | -0.0814  |  0.9792  |     1.0651      |    0.4194    |   0.3550   | 0.3846  |
[237 /300 ]    | -1.0251  | -0.0409  |  0.9799  |     1.0636      |    0.4257    |   0.3426   | 0.3797  |
[238 /300 ]    | -1.0430  | -0.0992  |  0.9807  |     1.0935      |    0.4035    |   0.3554   | 0.3779  |
[239 /300 ]    | -1.0082  |  0.0348  |  0.9800  |     1.0543      |    0.4264    |   0.3376   | 0.3768  |
[240 /300 ]    | -0.8961  |  0.0768  |  0.9795  |     0.9332      |    0.3944    |   0.3764   | 0.3852  |
[241 /300 ]    | -0.9811  | -0.0021  |  0.9775  |     1.0259      |    0.4035    |   0.3558   | 0.3781  |
[242 /300 ]    | -0.9730  |  0.0653  |  0.9797  |     1.0225      |    0.4083    |   0.3523   | 0.3783  |
[243 /300 ]    | -1.0550  |  0.0338  |  0.9797  |     1.1056      |    0.4201    |   0.3484   | 0.3810  |
[244 /300 ]    | -1.0679  | -0.0097  |  0.9790  |     1.1196      |    0.4076    |   0.3570   | 0.3806  |
[245 /300 ]    | -1.0270  |  0.0795  |  0.9804  |     1.0747      |    0.4125    |   0.3593   | 0.3841  |
[246 /300 ]    | -1.0382  |  0.0153  |  0.9799  |     1.0803      |    0.4118    |   0.3605   | 0.3844  |
[247 /300 ]    | -1.0281  |  0.0587  |  0.9794  |     1.0915      |    0.4063    |   0.3597   | 0.3816  |
[248 /300 ]    | -1.0215  |  0.0448  |  0.9797  |     1.0690      |    0.3979    |   0.3736   | 0.3854  |
[249 /300 ]    | -1.0322  |  0.0219  |  0.9796  |     1.0922      |    0.3972    |   0.3655   | 0.3807  |
[250 /300 ]    | -1.0062  | -0.0773  |  0.9771  |     1.0531      |    0.3979    |   0.3601   | 0.3781  |
[251 /300 ]    | -0.9846  | -0.0756  |  0.9798  |     1.0336      |    0.4069    |   0.3589   | 0.3814  |
[252 /300 ]    | -0.9845  | -0.0925  |  0.9794  |     1.0465      |    0.4000    |   0.3647   | 0.3816  |
[253 /300 ]    | -0.9356  |  0.3700  |  0.9787  |     0.9832      |    0.4035    |   0.3558   | 0.3781  |
[254 /300 ]    | -1.0265  |  0.1899  |  0.9793  |     1.0763      |    0.3875    |   0.3787   | 0.3830  |
[255 /300 ]    | -0.9942  |  0.1345  |  0.9791  |     1.0420      |    0.4285    |   0.3372   | 0.3774  |
[256 /300 ]    | -1.0067  |  0.1207  |  0.9794  |     1.0418      |    0.3854    |   0.3705   | 0.3778  |
[257 /300 ]    | -0.9696  |  0.1187  |  0.9790  |     1.0322      |    0.3944    |   0.3539   | 0.3731  |
[258 /300 ]    | -0.9666  |  0.0430  |  0.9804  |     1.0176      |    0.4153    |   0.3585   | 0.3848  |
[259 /300 ]    | -0.9673  |  0.2323  |  0.9799  |     1.0234      |    0.4028    |   0.3601   | 0.3802  |
[260 /300 ]    | -0.9797  |  0.1899  |  0.9805  |     1.0264      |    0.4500    |   0.3267   | 0.3786  |
[261 /300 ]    | -1.0337  | -0.0198  |  0.9796  |     1.0886      |    0.3931    |   0.3585   | 0.3750  |
[262 /300 ]    | -1.0212  |  0.0923  |  0.9796  |     1.0665      |    0.4042    |   0.3609   | 0.3813  |
[263 /300 ]    | -0.9444  |  0.1456  |  0.9788  |     1.0046      |    0.4319    |   0.3368   | 0.3785  |
[264 /300 ]    | -1.0619  |  0.2310  |  0.9808  |     1.1152      |    0.4278    |   0.3527   | 0.3866  |
[265 /300 ]    | -0.9924  |  0.1667  |  0.9800  |     1.0578      |    0.3903    |   0.3589   | 0.3739  |
[266 /300 ]    | -1.0626  |  0.1636  |  0.9800  |     1.1184      |    0.4014    |   0.3612   | 0.3803  |
[267 /300 ]    | -1.0354  |  0.1745  |  0.9797  |     1.0817      |    0.4222    |   0.3496   | 0.3825  |
[268 /300 ]    | -1.0410  |  0.1256  |  0.9804  |     1.0965      |    0.4000    |   0.3605   | 0.3792  |
[269 /300 ]    | -0.9852  |  0.2111  |  0.9804  |     1.0567      |    0.4007    |   0.3721   | 0.3859  |
[270 /300 ]    | -1.0247  |  0.3488  |  0.9795  |     1.0894      |    0.4229    |   0.3469   | 0.3812  |
[271 /300 ]    | -1.0103  |  0.1586  |  0.9807  |     1.0797      |    0.3903    |   0.3640   | 0.3767  |
[272 /300 ]    | -0.9821  |  0.1756  |  0.9804  |     1.0427      |    0.4021    |   0.3620   | 0.3810  |
[273 /300 ]    | -1.0313  |  0.2175  |  0.9807  |     1.0824      |    0.4188    |   0.3442   | 0.3778  |
[274 /300 ]    | -1.0711  |  0.3663  |  0.9808  |     1.1340      |    0.4375    |   0.3314   | 0.3771  |
[275 /300 ]    | -1.0528  |  0.0958  |  0.9802  |     1.0989      |    0.3889    |   0.3640   | 0.3760  |
[276 /300 ]    | -0.9745  |  0.2010  |  0.9807  |     1.0146      |    0.4111    |   0.3481   | 0.3770  |
[277 /300 ]    | -0.9633  |  0.2705  |  0.9795  |     1.0049      |    0.3813    |   0.3729   | 0.3770  |
[278 /300 ]    | -1.0404  |  0.3451  |  0.9802  |     1.0796      |    0.4035    |   0.3539   | 0.3771  |
[279 /300 ]    | -0.9811  |  0.4618  |  0.9802  |     1.0423      |    0.4160    |   0.3473   | 0.3785  |
[280 /300 ]    | -1.0134  |  0.1834  |  0.9798  |     1.0641      |    0.4021    |   0.3477   | 0.3729  |
[281 /300 ]    | -0.9661  |  0.4742  |  0.9798  |     1.0340      |    0.3986    |   0.3640   | 0.3805  |
[282 /300 ]    | -0.9861  |  0.1869  |  0.9804  |     1.0484      |    0.3979    |   0.3643   | 0.3804  |
[283 /300 ]    | -0.9652  |  0.2536  |  0.9788  |     1.0050      |    0.3944    |   0.3640   | 0.3786  |
[284 /300 ]    | -0.9944  |  0.3503  |  0.9819  |     1.0496      |    0.4181    |   0.3570   | 0.3851  |
[285 /300 ]    | -1.0078  |  0.4370  |  0.9794  |     1.0760      |    0.4188    |   0.3275   | 0.3676  |
[286 /300 ]    | -1.0472  |  0.4450  |  0.9802  |     1.0966      |    0.3972    |   0.3640   | 0.3799  |
[287 /300 ]    | -0.9591  |  0.5078  |  0.9813  |     1.0126      |    0.3910    |   0.3705   | 0.3805  |
[288 /300 ]    | -1.0132  |  0.3335  |  0.9796  |     1.0563      |    0.3792    |   0.3756   | 0.3774  |
[289 /300 ]    | -1.0047  |  0.1445  |  0.9800  |     1.0529      |    0.4049    |   0.3523   | 0.3768  |
[290 /300 ]    | -0.9897  |  0.4137  |  0.9805  |     1.0350      |    0.4118    |   0.3488   | 0.3777  |
[291 /300 ]    | -1.0218  |  0.5032  |  0.9802  |     1.0693      |    0.3917    |   0.3636   | 0.3771  |
[292 /300 ]    | -1.0624  |  0.2426  |  0.9798  |     1.1187      |    0.4111    |   0.3419   | 0.3733  |
[293 /300 ]    | -0.9878  |  0.4985  |  0.9796  |     1.0424      |    0.4063    |   0.3523   | 0.3774  |
[294 /300 ]    | -0.9890  |  0.4489  |  0.9802  |     1.0307      |    0.4090    |   0.3558   | 0.3806  |
[295 /300 ]    | -0.9977  |  0.5060  |  0.9795  |     1.0619      |    0.4021    |   0.3609   | 0.3804  |
[296 /300 ]    | -1.0094  |  0.5299  |  0.9793  |     1.0739      |    0.3868    |   0.3659   | 0.3761  |
[297 /300 ]    | -0.9909  |  0.3565  |  0.9805  |     1.0419      |    0.3861    |   0.3647   | 0.3751  |
[298 /300 ]    | -0.9444  |  0.5129  |  0.9799  |     1.0095      |    0.4111    |   0.3554   | 0.3812  |
[299 /300 ]    | -1.0201  |  0.4042  |  0.9801  |     1.0674      |    0.3819    |   0.3709   | 0.3764  |
[300 /300 ]    | -0.9562  |  0.5794  |  0.9809  |     0.9895      |    0.4174    |   0.3488   | 0.3800  |
max H: 0.394946 in epoch: 44
